0.09306	0.28
0.0	0.0
0.5	0.2
1.0	1.0
1.5	3.0
2.0	4.6
2.5	6.0
3.0	9.0
3.5	11.4
4.0	14.4
4.5	19.6
5.0	24.2
5.5	27.6
6.0	32.6
6.5	36.8
7.0	40.4
7.5	45.4
8.0	50.4
8.5	55.2
9.0	61.4
9.5	68.2
10.0	76.0
10.5	82.8
11.0	89.4
11.5	96.6
12.0	103.8
12.5	109.6
13.0	117.4
13.5	124.0
14.0	132.0
14.5	138.4
15.0	144.0
15.5	151.2
16.0	158.8
16.5	167.8
17.0	177.6
17.5	184.2
18.0	191.4
18.5	199.0
19.0	206.0
19.5	213.0
20.0	223.2
20.5	230.8
21.0	241.2
21.5	247.6
22.0	255.8
22.5	263.4
23.0	272.2
23.5	281.4
24.0	288.4
24.5	294.2
25.0	300.2
25.5	308.4
26.0	317.8
26.5	324.6
27.0	333.8
27.5	343.4
28.0	351.2
28.5	359.8
29.0	366.8
29.5	374.8
30.0	382.8
30.5	392.2
31.0	399.4
31.5	407.4
32.0	415.0
32.5	423.4
33.0	433.0
33.5	443.4
34.0	453.2
34.5	461.8
35.0	469.8
35.5	477.4
36.0	483.6
36.5	491.8
37.0	500.2
37.5	505.0
38.0	510.8
38.5	518.0
39.0	526.2
39.5	536.2
40.0	544.6
40.5	555.4
41.0	562.0
41.5	569.0
42.0	574.6
42.5	583.6
43.0	593.6
43.5	600.0
44.0	606.6
44.5	613.8
45.0	620.8
45.5	626.0
46.0	631.8
46.5	638.2
47.0	645.6
47.5	656.4
48.0	664.4
48.5	669.6
49.0	676.2
49.5	682.4
50.0	690.6
50.5	697.0
51.0	704.6
51.5	709.4
52.0	714.8
52.5	721.6
53.0	728.2
53.5	736.2
54.0	744.0
54.5	750.0
55.0	757.0
55.5	764.6
56.0	771.6
56.5	775.6
57.0	781.6
57.5	786.8
58.0	793.0
58.5	799.2
59.0	804.6
59.5	808.8
60.0	814.2
60.5	818.8
61.0	829.2
61.5	837.4
62.0	842.8
62.5	847.4
63.0	853.2
63.5	858.4
64.0	865.0
64.5	869.6
65.0	874.2
65.5	879.8
66.0	885.0
66.5	891.2
67.0	897.2
67.5	903.8
68.0	908.8
68.5	915.4
69.0	920.6
69.5	924.4
70.0	932.8
70.5	938.2
71.0	944.0
71.5	950.2
72.0	956.8
72.5	962.8
73.0	968.8
73.5	976.2
74.0	981.8
74.5	986.8
75.0	993.8
75.5	1001.0
76.0	1005.4
76.5	1010.8
77.0	1015.2
77.5	1021.0
78.0	1024.0
78.5	1031.2
79.0	1035.4
79.5	1041.6
80.0	1047.0
80.5	1052.6
81.0	1059.2
81.5	1065.2
82.0	1070.8
82.5	1076.2
83.0	1079.8
83.5	1084.8
84.0	1090.8
84.5	1096.0
85.0	1100.2
85.5	1105.0
86.0	1110.8
86.5	1115.0
87.0	1121.0
87.5	1124.6
88.0	1129.6
88.5	1135.8
89.0	1141.6
89.5	1146.2
90.0	1152.2
90.5	1159.4
91.0	1164.8
91.5	1170.4
92.0	1174.4
92.5	1181.6
93.0	1186.6
93.5	1193.6
94.0	1198.6
94.5	1203.4
95.0	1208.4
95.5	1212.4
96.0	1216.2
96.5	1220.2
97.0	1225.2
97.5	1229.6
98.0	1235.4
98.5	1239.6
99.0	1245.2
99.5	1249.6
100.0	1254.2
100.5	1258.2
101.0	1263.8
101.5	1269.6
102.0	1274.8
102.5	1279.8
103.0	1283.4
103.5	1289.0
104.0	1291.6
104.5	1295.4
105.0	1300.0
105.5	1303.8
106.0	1309.4
106.5	1315.4
107.0	1320.2
107.5	1324.0
108.0	1329.0
108.5	1334.0
109.0	1338.4
109.5	1343.4
110.0	1348.2
110.5	1352.0
111.0	1356.4
111.5	1360.2
112.0	1364.6
112.5	1368.4
113.0	1372.2
113.5	1376.4
114.0	1381.8
114.5	1386.0
115.0	1392.0
115.5	1394.6
116.0	1398.6
116.5	1403.8
117.0	1406.6
117.5	1411.2
118.0	1415.6
118.5	1421.0
119.0	1424.8
119.5	1428.2
120.0	1433.8
120.5	1438.4
121.0	1444.4
121.5	1448.6
122.0	1453.0
122.5	1457.6
123.0	1461.4
123.5	1465.6
124.0	1470.0
124.5	1474.6
125.0	1480.0
125.5	1485.2
126.0	1489.2
126.5	1493.8
127.0	1498.6
127.5	1501.0
128.0	1507.0
128.5	1512.6
129.0	1517.2
129.5	1520.8
130.0	1526.6
130.5	1531.0
131.0	1536.6
131.5	1541.0
132.0	1547.6
132.5	1552.4
133.0	1557.4
133.5	1562.6
134.0	1568.2
134.5	1572.4
135.0	1576.8
135.5	1582.2
136.0	1587.0
136.5	1590.8
137.0	1594.6
137.5	1598.6
138.0	1604.6
138.5	1607.6
139.0	1612.0
139.5	1617.0
140.0	1620.6
140.5	1624.4
141.0	1627.4
141.5	1631.4
142.0	1635.2
142.5	1641.2
143.0	1645.6
143.5	1649.2
144.0	1653.8
144.5	1658.4
145.0	1661.6
145.5	1666.8
146.0	1671.6
146.5	1677.8
147.0	1684.2
147.5	1688.2
148.0	1693.6
148.5	1697.0
149.0	1701.2
149.5	1706.6
150.0	1711.2
150.5	1717.0
151.0	1720.0
151.5	1722.0
152.0	1725.4
152.5	1729.4
153.0	1735.0
153.5	1738.6
154.0	1743.4
154.5	1747.8
155.0	1752.6
155.5	1757.4
156.0	1763.0
156.5	1766.4
157.0	1773.2
157.5	1777.8
158.0	1783.8
158.5	1790.2
159.0	1794.6
159.5	1799.4
160.0	1803.8
160.5	1808.8
161.0	1813.0
161.5	1816.8
162.0	1822.2
162.5	1827.2
163.0	1830.8
163.5	1836.0
164.0	1841.2
164.5	1845.0
165.0	1850.0
165.5	1853.8
166.0	1857.0
166.5	1860.0
167.0	1864.8
167.5	1869.0
168.0	1871.8
168.5	1876.4
169.0	1880.6
169.5	1884.2
170.0	1887.4
170.5	1892.0
171.0	1896.8
171.5	1900.2
172.0	1903.8
172.5	1909.4
173.0	1914.4
173.5	1920.0
174.0	1923.8
174.5	1926.8
175.0	1930.8
175.5	1934.2
176.0	1938.0
176.5	1942.8
177.0	1946.0
177.5	1950.4
178.0	1955.4
178.5	1960.8
179.0	1964.8
179.5	1970.0
180.0	1974.4
180.5	1978.4
181.0	1982.4
181.5	1988.8
182.0	1992.6
182.5	1997.2
183.0	2000.6
183.5	2003.8
184.0	2007.2
184.5	2012.0
185.0	2016.8
185.5	2021.4
186.0	2026.0
186.5	2030.0
187.0	2033.4
187.5	2038.8
188.0	2042.0
188.5	2045.8
189.0	2049.6
189.5	2052.8
190.0	2057.0
190.5	2060.4
191.0	2065.0
191.5	2068.8
192.0	2072.2
192.5	2076.8
193.0	2080.0
193.5	2085.8
194.0	2090.6
194.5	2095.8
195.0	2098.6
195.5	2103.2
196.0	2107.8
196.5	2110.8
197.0	2116.8
197.5	2122.0
198.0	2127.0
198.5	2131.6
199.0	2133.4
199.5	2138.8
200.0	2143.4
200.5	2147.0
201.0	2152.4
201.5	2156.6
202.0	2161.0
202.5	2165.8
203.0	2172.4
203.5	2175.4
204.0	2179.6
204.5	2182.8
205.0	2187.8
205.5	2189.6
206.0	2193.6
206.5	2196.8
207.0	2200.6
207.5	2205.4
208.0	2210.4
208.5	2214.8
209.0	2218.6
209.5	2221.8
210.0	2224.4
210.5	2228.6
211.0	2233.0
211.5	2237.0
212.0	2240.0
212.5	2244.0
213.0	2246.6
213.5	2250.6
214.0	2255.6
214.5	2260.2
215.0	2263.4
215.5	2265.4
216.0	2270.2
216.5	2273.8
217.0	2279.4
217.5	2282.0
218.0	2286.4
218.5	2291.2
219.0	2296.2
219.5	2299.4
220.0	2303.2
220.5	2305.2
221.0	2309.6
221.5	2313.2
222.0	2318.8
222.5	2323.8
223.0	2328.8
223.5	2331.8
224.0	2338.4
224.5	2341.6
225.0	2346.0
225.5	2349.6
226.0	2352.6
226.5	2357.4
227.0	2360.2
227.5	2363.4
228.0	2367.0
228.5	2371.2
229.0	2375.2
229.5	2379.2
230.0	2385.0
230.5	2389.6
231.0	2393.6
231.5	2399.0
232.0	2402.6
232.5	2408.6
233.0	2411.2
233.5	2415.2
234.0	2419.4
234.5	2422.2
235.0	2427.0
235.5	2429.8
236.0	2435.4
236.5	2438.2
237.0	2442.0
237.5	2444.6
238.0	2448.2
238.5	2452.2
239.0	2456.6
239.5	2460.4
240.0	2464.4
240.5	2471.2
241.0	2475.4
241.5	2479.6
242.0	2482.8
242.5	2486.6
243.0	2490.8
243.5	2495.4
244.0	2499.0
244.5	2501.6
245.0	2505.2
245.5	2508.0
246.0	2512.0
246.5	2516.8
247.0	2522.8
247.5	2528.0
248.0	2532.6
248.5	2536.6
249.0	2539.0
249.5	2544.0
250.0	2547.8
250.5	2552.4
251.0	2557.2
251.5	2562.2
252.0	2566.2
252.5	2572.0
253.0	2575.2
253.5	2579.2
254.0	2583.0
254.5	2586.6
255.0	2589.8
255.5	2592.0
