0.03168	0.56
0.0	0.0
0.5	0.2
1.0	0.6
1.5	1.2
2.0	2.6
2.5	4.0
3.0	6.0
3.5	8.6
4.0	11.8
4.5	15.0
5.0	18.0
5.5	21.8
6.0	26.6
6.5	31.0
7.0	36.6
7.5	41.4
8.0	46.2
8.5	52.8
9.0	58.6
9.5	64.0
10.0	70.8
10.5	75.6
11.0	81.4
11.5	87.6
12.0	94.0
12.5	101.8
13.0	109.2
13.5	114.8
14.0	122.2
14.5	130.8
15.0	138.4
15.5	146.4
16.0	152.0
16.5	160.2
17.0	165.4
17.5	173.2
18.0	180.6
18.5	188.2
19.0	196.2
19.5	206.4
20.0	213.8
20.5	222.0
21.0	230.6
21.5	236.6
22.0	243.0
22.5	251.0
23.0	259.4
23.5	269.0
24.0	279.8
24.5	287.8
25.0	294.6
25.5	306.4
26.0	315.0
26.5	323.8
27.0	331.0
27.5	340.2
28.0	346.2
28.5	355.2
29.0	362.6
29.5	372.0
30.0	380.4
30.5	387.2
31.0	393.4
31.5	401.6
32.0	411.0
32.5	419.0
33.0	424.4
33.5	433.0
34.0	440.4
34.5	448.2
35.0	458.0
35.5	464.8
36.0	474.2
36.5	481.4
37.0	489.0
37.5	498.8
38.0	507.0
38.5	515.2
39.0	526.4
39.5	532.6
40.0	542.4
40.5	549.4
41.0	559.2
41.5	566.2
42.0	574.4
42.5	580.0
43.0	588.4
43.5	594.2
44.0	601.6
44.5	609.6
45.0	618.0
45.5	626.2
46.0	633.2
46.5	638.2
47.0	645.6
47.5	649.8
48.0	654.6
48.5	663.6
49.0	668.8
49.5	675.0
50.0	680.8
50.5	688.4
51.0	695.8
51.5	705.0
52.0	710.0
52.5	714.6
53.0	722.4
53.5	727.4
54.0	735.0
54.5	742.8
55.0	746.8
55.5	752.4
56.0	760.2
56.5	764.2
57.0	769.4
57.5	776.4
58.0	781.2
58.5	788.0
59.0	792.2
59.5	798.4
60.0	803.2
60.5	810.4
61.0	817.2
61.5	822.4
62.0	828.4
62.5	835.0
63.0	843.2
63.5	847.2
64.0	854.8
64.5	859.6
65.0	865.6
65.5	872.4
66.0	876.8
66.5	881.8
67.0	888.2
67.5	893.8
68.0	900.4
68.5	904.6
69.0	911.0
69.5	916.6
70.0	923.2
70.5	929.6
71.0	935.0
71.5	942.4
72.0	948.6
72.5	953.6
73.0	958.6
73.5	962.4
74.0	966.4
74.5	972.4
75.0	979.4
75.5	985.0
76.0	989.4
76.5	994.4
77.0	999.8
77.5	1005.0
78.0	1009.6
78.5	1015.2
79.0	1022.2
79.5	1027.2
80.0	1033.6
80.5	1038.6
81.0	1045.0
81.5	1048.2
82.0	1054.2
82.5	1060.0
83.0	1063.8
83.5	1069.2
84.0	1074.4
84.5	1080.0
85.0	1085.2
85.5	1090.4
86.0	1094.8
86.5	1100.0
87.0	1106.8
87.5	1112.2
88.0	1117.2
88.5	1121.4
89.0	1125.8
89.5	1130.8
90.0	1135.0
90.5	1139.2
91.0	1143.6
91.5	1147.0
92.0	1151.2
92.5	1156.6
93.0	1159.8
93.5	1164.2
94.0	1170.8
94.5	1176.0
95.0	1181.4
95.5	1187.4
96.0	1194.4
96.5	1198.6
97.0	1202.8
97.5	1208.8
98.0	1213.2
98.5	1218.6
99.0	1221.8
99.5	1225.0
100.0	1229.4
100.5	1234.6
101.0	1239.0
101.5	1242.6
102.0	1249.2
102.5	1253.6
103.0	1258.0
103.5	1263.2
104.0	1268.6
104.5	1273.8
105.0	1278.8
105.5	1283.2
106.0	1288.0
106.5	1293.2
107.0	1297.2
107.5	1303.0
108.0	1307.0
108.5	1311.6
109.0	1316.6
109.5	1322.8
110.0	1327.0
110.5	1330.6
111.0	1332.8
111.5	1338.8
112.0	1343.2
112.5	1348.4
113.0	1353.2
113.5	1358.8
114.0	1362.6
114.5	1366.6
115.0	1372.4
115.5	1376.4
116.0	1382.4
116.5	1387.2
117.0	1392.6
117.5	1396.8
118.0	1402.2
118.5	1408.4
119.0	1410.6
119.5	1413.6
120.0	1417.6
120.5	1421.8
121.0	1427.2
121.5	1432.4
122.0	1437.2
122.5	1441.6
123.0	1445.6
123.5	1451.8
124.0	1455.2
124.5	1458.4
125.0	1462.8
125.5	1466.4
126.0	1470.8
126.5	1474.4
127.0	1477.6
127.5	1483.0
128.0	1486.0
128.5	1491.8
129.0	1497.2
129.5	1501.2
130.0	1506.2
130.5	1510.6
131.0	1514.0
131.5	1517.2
132.0	1522.0
132.5	1527.8
133.0	1530.8
133.5	1534.2
134.0	1538.4
134.5	1541.6
135.0	1546.2
135.5	1549.6
136.0	1552.4
136.5	1556.2
137.0	1560.0
137.5	1565.2
138.0	1570.2
138.5	1576.0
139.0	1579.8
139.5	1585.6
140.0	1590.6
140.5	1596.0
141.0	1599.4
141.5	1603.2
142.0	1607.6
142.5	1611.6
143.0	1616.2
143.5	1621.2
144.0	1624.4
144.5	1629.8
145.0	1634.4
145.5	1638.4
146.0	1643.6
146.5	1647.4
147.0	1651.8
147.5	1656.2
148.0	1660.2
148.5	1665.8
149.0	1670.0
149.5	1674.0
150.0	1679.4
150.5	1683.2
151.0	1688.0
151.5	1692.0
152.0	1696.2
152.5	1700.4
153.0	1705.8
153.5	1709.2
154.0	1712.2
154.5	1716.4
155.0	1720.6
155.5	1725.4
156.0	1729.0
156.5	1733.0
157.0	1738.2
157.5	1743.6
158.0	1748.4
