k1,k2,k3,k4,k5,k6,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27
0.6,0.6,0.2,1,0.4,0.8,0.0042,35.732,3.8654,0.017,3.1548,0.9582,0.00458328,67105.3,825.735,0.141139,628.797,50.881,6.8873,0.788723,0.00392939,0.588067,0.188813,6739.1,24.8667,5520.49,1679.91,4.32095,577.263,203.401,1.46346,1.05892,141.996
0.6,0.6,0.2,1,0.4,1,0.005,35.9434,3.8646,0.0108,3.3592,0.7538,0.00657632,67886.3,825.177,0.0350904,691.497,31.998,7.82485,1.06689,0.00914783,0.736351,0.199871,6782.71,17.5711,5934.43,1307.74,2.56618,619.637,160.869,1.22056,0.487156,120.087
0.6,0.6,0.2,1,0.6,0.2,0.0032,32.969,3.8664,0.8306,1.2064,2.9066,0.00479072,58085.9,825.839,152.911,182.114,452.499,4.77785,0.736775,0.215785,0.177775,0.543208,6128.12,1113.91,1954.52,4704.54,226.177,186.71,594.011,1.34243,118.318,164.528
0.6,0.6,0.2,1,0.6,0.4,0.0032,34.6932,3.8664,0.1528,2.2528,1.8602,0.00359048,63647.5,825.895,22.0019,395.056,192.522,5.05779,0.709369,0.140339,0.362263,0.316511,6509.1,183.655,3845.96,3152.27,43.0918,384.649,396.114,1.39685,15.5097,188.046
0.6,0.6,0.2,1,0.6,0.6,0.0044,35.3834,3.8652,0.0514,2.8404,1.2726,0.00518168,65959.6,825.275,3.79792,543.911,89.4694,8.31258,1.0186,0.0313801,0.581819,0.321665,6661.75,61.0261,4941.17,2194.09,14.1684,510.993,269.545,2.00901,4.0338,165.145
0.6,0.6,0.2,1,0.6,0.8,0.004,35.7264,3.8656,0.018,3.1504,0.9626,0.00478496,67096.2,825.563,0.180912,622.644,52.0256,6.48959,0.874913,0.00232847,0.601119,0.225795,6737.38,26.3804,5514.85,1681.9,4.56513,575.29,205.324,1.45818,1.1127,144.5
0.6,0.6,0.2,1,0.6,1,0.0018,35.9082,3.8678,0.0092,3.3256,0.7874,0.00179712,67737.6,826.451,0.0391232,680.823,34.952,3.01657,0.432124,0.00318408,0.217257,0.0898006,6779.57,13.5906,5855.39,1379.66,2.28067,612.553,168.582,0.892183,0.485853,123.947
0.6,0.6,0.2,1,0.8,0.2,0.004,33.0114,3.8656,0.8068,1.2242,2.8888,0.00478496,58208.7,825.662,134.46,189.659,445.24,6.47645,0.825303,0.296632,0.238751,0.545154,6138.25,1096.51,1990.74,4677.39,218.652,190.936,589.722,1.9149,116.133,164.385
0.6,0.6,0.2,1,0.8,0.4,0.003,34.687,3.8666,0.1518,2.2458,1.8672,0.0029916,63626.9,826.008,20.8441,394.729,193.839,4.35361,0.653131,0.0115469,0.28932,0.328864,6508.83,186.277,3838.11,3159.05,43.3717,383.951,396.872,1.60521,15.4849,187.551
0.6,0.6,0.2,1,0.8,0.6,0.0022,35.3804,3.8674,0.0516,2.8398,1.2732,0.0021956,65962.4,826.296,5.62006,537.433,89.31,3.09598,0.509594,0.037494,0.201993,0.163032,6665.41,53.3562,4937.65,2194.16,15.0647,511.226,269.85,1.76602,4.03871,168.463
0.6,0.6,0.2,1,0.8,0.8,0.0026,35.712,3.867,0.0218,3.1412,0.9718,0.00419408,67079.4,826.08,0.380201,622.689,53.4665,3.87832,0.616669,0.0111455,0.341301,0.163306,6735.85,29.2125,5511.75,1683.71,5.64183,572.754,208.183,1.42401,1.4229,143.757
0.6,0.6,0.2,1,0.8,1,0.0034,35.9028,3.8662,0.013,3.3224,0.7906,0.00418928,67715.4,825.708,0.0308372,681.809,35.0118,5.08175,0.802415,0.00695719,0.401984,0.162945,6777.42,20.6056,5849.23,1385.7,2.98934,612.629,168.248,1.61333,0.610044,123.424
0.6,0.6,0.2,1,1,0.2,0.0034,32.951,3.8662,0.8412,1.1988,2.9142,0.00418928,58016,825.949,147.224,185.929,454.517,5.45886,0.682191,0.0793558,0.214967,0.564605,6126.73,1146.19,1948.92,4708.58,226.002,185.698,594.964,2.80413,119.371,161.612
0.6,0.6,0.2,1,1,0.4,0.0044,34.689,3.8652,0.1526,2.2472,1.8658,0.00558176,63628.4,825.693,18.4362,394.921,191.871,6.62729,0.809555,0.0259337,0.53662,0.403071,6508.64,191.511,3840.26,3156.98,43.7815,386.054,394.448,2.31034,16.1021,188.439
0.6,0.6,0.2,1,1,0.6,0.0036,35.3866,3.866,0.0456,2.8386,1.2744,0.00438792,65972.6,825.677,2.80768,538.353,90.8561,6.15484,0.817846,0.00443673,0.464074,0.28887,6662.61,55.7069,4941.25,2190.82,12.9951,508.809,271.88,1.93855,3.68742,167.23
0.6,0.6,0.2,1,1,0.8,0.0036,35.695,3.866,0.0192,3.1206,0.9924,0.00358776,66974.1,825.793,0.19327,619.198,55.369,5.89868,0.760434,0.00833255,0.532472,0.196667,6730.67,29.0867,5455.27,1737.85,4.94736,568.564,212.148,1.47478,1.23899,144.551
0.6,0.6,0.2,1,1,1,0.0032,35.939,3.8664,0.0138,3.3596,0.7534,0.00479072,67839.7,825.97,0.0288153,689.541,31.3625,5.37647,0.671362,0.00535691,0.483146,0.140617,6786.79,23.1757,5917.46,1323.12,3.07606,622.426,158.392,1.72978,0.592522,121.383
0.6,0.6,0.4,0.2,0.2,0.2,0.0386,27.1244,3.831,5.8078,0.3036,3.8094,5.01571,41815.3,807.991,2981.62,44.7424,793.74,5.30666,7.15535,36.1781,0.200521,3.74671,4817.85,6400.64,412.599,5143.45,1363.68,38.9733,738.521,6.37503,980.21,62.5938
0.6,0.6,0.4,0.2,0.2,0.4,0.011,31.1218,3.8586,2.4782,0.999,3.114,0.223324,53022.6,821.194,959.686,149.294,513.956,6.6936,2.94975,6.56065,0.185648,1.292,5673.63,2893.02,1574.65,4782.87,641.244,153.101,626.863,7.48017,367.34,150.21
0.6,0.6,0.4,0.2,0.2,0.6,0.0052,33.334,3.8644,0.9646,1.7034,2.4096,0.00757447,59570.8,824.901,300.317,277.627,315.907,7.01947,1.20455,0.753735,0.323607,0.690808,6177.41,1146.15,2841.31,3923.41,265.322,277.303,503.124,8.07412,122.276,185.068
0.6,0.6,0.4,0.2,0.2,0.8,0.0056,34.3188,3.864,0.4822,2.2054,1.9076,0.0107708,62652.8,824.883,125.408,383.7,200.607,6.74056,1.2118,0.766053,0.553961,0.526223,6410.19,561.681,3763.74,3182.15,132.649,376.901,403.46,8.24901,51.6805,189.681
0.6,0.6,0.4,0.2,0.2,1,0.004,34.9252,3.8656,0.2304,2.5616,1.5514,0.00478496,64565.1,825.74,48.6382,469.821,133.508,6.4964,0.786095,0.0308846,0.520858,0.311457,6553.53,254.845,4418.88,2634.62,63.4421,450.523,330.086,8.01221,20.6667,180.17
0.6,0.6,0.4,0.2,0.4,0.2,0.038,27.1796,3.8316,5.7708,0.3224,3.7906,5.00436,41966,808.361,2887.73,42.4141,787.115,5.35985,6.97599,35.1913,0.0269542,3.81852,4836.28,6412.92,449.544,5112.29,1348.78,41.9405,735.656,9.69063,973.155,67.0705
0.6,0.6,0.4,0.2,0.4,0.4,0.0166,31.0932,3.853,2.5378,1.0244,3.0886,0.569638,52884.5,818.163,948.878,149.364,507.362,7.84022,4.2923,10.8692,0.265248,1.8641,5661.51,3021.24,1620.85,4722.05,653.278,156.708,622.604,9.86005,383.56,153.472
0.6,0.6,0.4,0.2,0.4,0.6,0.0084,33.2086,3.8612,1.0992,1.7094,2.4036,0.0451385,59180,823.233,352.484,282.152,316.293,8.54516,2.01937,2.70491,0.465534,0.940798,6141.27,1325.73,2848.07,3897.69,298.478,276.807,503.228,10.4923,141.273,182.612
0.6,0.6,0.4,0.2,0.4,0.8,0.0044,34.3056,3.8652,0.5084,2.2196,1.8934,0.00558176,62587.6,825.259,129.512,390.835,198.102,6.36913,1.0264,0.423848,0.388912,0.466562,6403.5,595.034,3769.54,3175.21,142.101,379.311,401.275,9.35223,56.3083,187.366
0.6,0.6,0.4,0.2,0.4,1,0.0042,34.864,3.8654,0.291,2.5608,1.5522,0.00658368,64383.3,825.473,69.3614,464.241,131.979,6.36224,0.918749,0.149008,0.413527,0.361553,6540.04,318.049,4396.6,2647.49,79.4341,452.982,327.684,10.0956,25.9145,183.725
0.6,0.6,0.4,0.2,0.6,0.2,0.0358,27.0458,3.8338,5.9354,0.3554,3.7576,4.62864,41701.5,809.312,2996.18,45.405,769.725,4.06697,6.68829,33.3378,0.0238815,3.48117,4810.33,6539.9,498.533,5042.61,1383.31,48.0361,729.9,14.1054,999.289,74.2698
0.6,0.6,0.4,0.2,0.6,0.4,0.0126,31.0534,3.857,2.6044,1.0552,3.0578,0.251692,52854.3,820.313,965.455,156.501,496.541,6.89591,3.37608,7.51489,0.231551,1.48917,5660.16,3085.91,1683.12,4661.9,663.383,162.43,617.291,13.1589,386.709,155.314
0.6,0.6,0.4,0.2,0.6,0.6,0.0052,33.2334,3.8644,1.0996,1.7378,2.3752,0.0147759,59263.1,824.742,322.291,288.472,304.859,5.47788,1.28016,1.46638,0.417047,0.593568,6154.46,1345.61,2899.7,3852.72,297.448,285.47,494.961,12.6056,140.982,185.169
0.6,0.6,0.4,0.2,0.6,0.8,0.0044,34.2758,3.8652,0.5348,2.2162,1.8968,0.00598184,62525.9,825.376,132.091,389.065,196.854,6.33185,0.967587,0.482943,0.441537,0.435541,6401.81,630.153,3771.48,3169.42,145.377,380.922,399.643,12.126,57.1384,188.875
0.6,0.6,0.4,0.2,0.6,1,0.0048,34.852,3.8648,0.3004,2.5576,1.5554,0.00637824,64317.3,825.182,59.7289,464.939,133.478,7.40779,1.06446,0.229404,0.591642,0.406215,6536.53,359.058,4397.61,2643.99,79.8188,450.658,329.785,11.6676,26.6475,182.626
0.6,0.6,0.4,0.2,0.8,0.2,0.0416,27.0088,3.828,5.9766,0.3538,3.7592,5.47696,41538.9,806.629,3067.56,44.3815,771.693,6.29569,7.60548,38.5947,0.193921,4.20726,4796.84,6580.11,484.493,5051.04,1390.69,47.4815,729.559,15.3445,1003.06,73.7976
0.6,0.6,0.4,0.2,0.8,0.4,0.0092,31.0602,3.8604,2.6144,1.0754,3.0376,0.183552,52806.2,821.982,966.685,160.759,491.21,3.91823,2.5758,6.08496,0.0389141,1.01146,5661.09,3127.89,1705.58,4638.62,669.156,165.784,614.607,15.5264,389.288,155.85
0.6,0.6,0.4,0.2,0.8,0.6,0.0056,33.1336,3.864,1.171,1.709,2.404,0.0223731,58964.9,824.572,348.827,286.689,313.449,5.80201,1.36123,1.98484,0.135257,0.578253,6134.22,1429.34,2843.17,3894.57,310.908,279.735,500.993,14.9932,147.787,181.766
0.6,0.6,0.4,0.2,0.8,0.8,0.0034,34.2444,3.8662,0.5818,2.2328,1.8802,0.0037892,62430.1,825.761,147.848,393.686,193.408,4.11979,0.77641,0.398302,0.252659,0.345676,6394.21,697.134,3800.86,3136.82,158.043,384.071,396.772,14.107,62.1449,188.288
0.6,0.6,0.4,0.2,0.8,1,0.004,34.8788,3.8656,0.3,2.5848,1.5282,0.00438488,64396.9,825.72,55.3575,474.888,130.89,6.16572,0.796497,0.05001,0.462953,0.317551,6541.79,366.286,4447.83,2599.25,79.3146,454.391,326.27,12.5637,26.3256,178.946
0.6,0.6,0.4,0.2,1,0.2,0.0372,26.9554,3.8324,6.048,0.3762,3.7368,4.58473,41397.1,808.259,3076.52,47.4918,760.954,4.90484,7.23668,34.9434,0.113628,3.61691,4788.46,6672.31,513.064,5009.42,1406.68,51.3899,726.321,18.6283,1019.07,77.6121
0.6,0.6,0.4,0.2,1,0.4,0.01,30.9964,3.8596,2.6964,1.0928,3.0202,0.105521,52621.4,821.819,980.498,162.824,485.42,6.38111,2.69654,5.47953,0.180308,1.23685,5645.22,3238.13,1725.88,4606.19,686.436,168.872,611.153,19.2518,401.98,157.712
0.6,0.6,0.4,0.2,1,0.6,0.0052,33.0794,3.8644,1.2466,1.7308,2.3822,0.00957487,58793.1,824.775,375.607,287.697,311.412,6.60051,1.26616,1.03232,0.296659,0.692551,6113.49,1543.55,2884.37,3841.35,333.121,281.01,499.442,16.3032,160.289,182.281
0.6,0.6,0.4,0.2,1,0.8,0.0052,34.2128,3.8644,0.6168,2.2344,1.8786,0.00957487,62317.2,824.88,147.853,394.036,194.382,7.16753,1.21395,0.832759,0.373056,0.512934,6383.26,761.93,3805.06,3126.89,165.25,383.247,397.308,15.068,66.8831,187.626
0.6,0.6,0.4,0.2,1,1,0.0048,34.8082,3.8648,0.3398,2.5532,1.5598,0.00757848,64160.6,825.089,67.6871,464.139,136.034,6.73827,1.11027,0.380245,0.519248,0.427799,6524.1,414.058,4375.91,2657.78,89.7021,447.615,332.88,14.0532,30.4443,181.748
0.6,0.6,0.4,0.4,0.2,0.2,0.0382,27.2838,3.8314,5.626,0.2816,3.8314,5.00454,42220.7,808.378,2901.47,42.8933,802.359,6.29142,6.96723,35.0691,0.0264482,3.87842,4845.24,6197.59,375.747,5209.46,1332.78,35.7172,741.82,1.81108,950.337,59.2087
0.6,0.6,0.4,0.4,0.2,0.4,0.0092,31.295,3.8604,2.32,1.0158,3.0972,0.162348,53622.6,822.132,943.511,156.265,510.688,4.88926,2.51159,5.711,0.0940735,1.04571,5702.36,2625.75,1610.2,4778.36,615.74,154.264,626.038,2.58166,345.975,148.358
0.6,0.6,0.4,0.4,0.2,0.6,0.006,33.4168,3.8636,0.8776,1.6984,2.4146,0.0215683,59886.3,824.237,301.641,280.04,315.635,6.44999,1.52912,1.76969,0.313072,0.735059,6196.21,986.309,2844.69,3936.7,246.531,277.432,502.962,3.99288,111.051,183.997
0.6,0.6,0.4,0.4,0.2,0.8,0.0066,34.4664,3.863,0.366,2.2358,1.8772,0.0117588,63115.2,824.199,106.644,393.237,193.829,9.10894,1.55341,0.753135,0.490742,0.672545,6444.73,385.513,3815.43,3156.06,103.167,384.043,396.236,4.5314,38.0346,188.302
0.6,0.6,0.4,0.4,0.2,1,0.0046,34.9422,3.865,0.1984,2.546,1.567,0.00698024,64581.9,825.17,55.2965,466.475,136.798,7.97826,1.07004,0.0192912,0.545798,0.44208,6553.78,193.595,4369.9,2686.49,57.9766,446.471,333.983,4.35294,18.2644,180.199
0.6,0.6,0.4,0.4,0.4,0.2,0.0418,27.2558,3.8278,5.6618,0.2858,3.8272,5.86403,42240.5,806.804,2922.59,40.9979,800.677,6.39279,7.32466,38.8779,0.0768689,4.33129,4839.79,6192.37,384.284,5193.87,1336.58,36.7128,740.321,4.12888,955.473,60.9972
0.6,0.6,0.4,0.4,0.4,0.4,0.0234,31.3184,3.8462,2.3032,1.0082,3.1048,1.69879,53603.9,814.615,909.529,152.897,513.345,6.18079,5.5017,18.3966,0.20765,2.35122,5716.24,2660.65,1602.05,4789.9,591.243,152.985,625.898,4.53582,339.031,148.714
0.6,0.6,0.4,0.4,0.4,0.6,0.0068,33.425,3.8628,0.8974,1.7256,2.3874,0.0119562,59848,824.192,270.872,292.63,311.006,8.9455,1.55664,1.10872,0.329532,0.828331,6196.69,1079.55,2907.65,3878.55,247.808,280.984,499.3,4.21569,114.75,180.017
0.6,0.6,0.4,0.4,0.4,0.8,0.0056,34.4118,3.864,0.3834,2.1996,1.9134,0.00797023,62910.2,824.55,99.6735,386.005,203.349,7.87487,1.37964,0.53756,0.463975,0.634412,6432.09,429.926,3751.2,3208.4,107.938,374.922,405.421,5.00627,41.0122,187.158
0.6,0.6,0.4,0.4,0.4,1,0.0058,35.0088,3.8638,0.1922,2.6052,1.5078,0.00696775,64828.5,824.849,51.6792,480.386,126.413,8.94594,1.23084,0.245334,0.592208,0.471149,6568.59,189.69,4492.62,2576.45,55.3955,459.679,320.699,5.03149,17.1372,178.436
0.6,0.6,0.4,0.4,0.6,0.2,0.0372,27.2138,3.8324,5.719,0.3056,3.8074,5.13484,42168.5,808.568,2925.99,43.1268,793.036,3.14628,6.8074,36.2249,0.0206358,3.35704,4839.56,6250.12,412.454,5162.47,1344.05,39.3471,738.717,5.97207,960.716,63.7536
0.6,0.6,0.4,0.4,0.6,0.4,0.0154,31.1798,3.8542,2.4462,1.0206,3.0924,0.380039,53214.1,818.884,958.278,159.199,507.056,7.55774,4.02665,9.61505,0.197922,1.71752,5678.46,2839.59,1619.92,4748.58,636.679,156.039,623.487,4.9588,367.716,148.707
0.6,0.6,0.4,0.4,0.6,0.6,0.0032,33.4046,3.8664,0.9022,1.7136,2.3994,0.00559088,59820.5,825.73,283.366,285.169,314.153,3.93129,0.790786,0.681249,0.109738,0.402602,6199.6,1041.64,2861.88,3919.19,247.36,278.999,501.93,6.0714,112.06,182.174
0.6,0.6,0.4,0.4,0.6,0.8,0.0044,34.4002,3.8652,0.4072,2.213,1.9,0.00638192,62865.7,825.201,109.956,388.581,201.653,6.42172,1.0548,0.4569,0.338531,0.472935,6428.43,457.482,3763.3,3194.97,113.895,376.136,404.495,6.04968,43.1441,186.718
0.6,0.6,0.4,0.4,0.6,1,0.0054,34.9818,3.8642,0.1962,2.5826,1.5304,0.00737231,64718.3,824.806,44.6006,471.448,129.05,8.32736,1.25198,0.241789,0.509356,0.488434,6566.98,208.33,4448.62,2614.37,54.4479,456.564,323.88,5.10572,17.2926,181.586
0.6,0.6,0.4,0.4,0.8,0.2,0.0366,27.243,3.833,5.6948,0.3112,3.8018,3.82883,42210.2,808.826,2867.86,41.7499,790.96,8.64424,7.33138,31.165,0.0782257,4.04006,4843.88,6271.37,420.757,5156.13,1339.98,40.7637,736.56,8.97997,956.835,65.48
0.6,0.6,0.4,0.4,0.8,0.4,0.023,31.098,3.8466,2.5318,1.0168,3.0962,1.80923,53030.9,814.8,1017.48,160.084,507.553,5.74169,5.354,19.0192,0.127439,2.21883,5660.37,2905.3,1615.44,4739.49,650.232,156.404,622.691,6.64459,380.228,148.017
0.6,0.6,0.4,0.4,0.8,0.6,0.0048,33.35,3.8648,0.9546,1.7098,2.4032,0.0071784,59657.8,825.099,308.537,285.425,314.255,6.19156,1.10567,0.778774,0.271847,0.603585,6177.85,1112.46,2861.04,3909.06,266.56,278.328,502.238,6.8824,122.664,181.994
0.6,0.6,0.4,0.4,0.8,0.8,0.0058,34.3368,3.8638,0.4596,2.2006,1.9124,0.0113686,62741.9,824.813,128.055,386.67,202.097,7.92323,1.24664,0.804495,0.433923,0.532815,6411.66,512.213,3761.66,3188.26,128.47,375.498,404.977,6.86358,49.663,187.451
0.6,0.6,0.4,0.4,0.8,1,0.0052,34.9634,3.8644,0.21,2.5782,1.5348,0.00597415,64663.8,825.196,47.8423,468.366,131.148,8.14322,1.05772,0.229754,0.643322,0.396898,6560.67,222.055,4434.09,2623.55,58.3153,453.981,326.42,6.53168,18.666,182.078
0.6,0.6,0.4,0.4,1,0.2,0.031,27.1466,3.8386,5.786,0.3116,3.8014,3.03985,41968.9,810.923,2925.47,40.9727,789.83,4.96285,6.67714,27.7652,0.00714183,3.09958,4828.16,6363.42,427.008,5130.57,1361.49,40.9837,737.351,9.14791,975.141,66.4338
0.6,0.6,0.4,0.4,1,0.4,0.0192,31.1508,3.8504,2.4774,1.019,3.094,0.931418,53096,816.643,955.973,150.4,509.733,7.02351,4.87145,13.9166,0.162668,2.033,5673.61,2891.27,1600.6,4755.5,638.35,155.266,623.98,7.82749,371.791,151.769
0.6,0.6,0.4,0.4,1,0.6,0.0052,33.2802,3.8644,1.0048,1.6898,2.4232,0.0119754,59414.8,824.975,310.597,277.855,317.537,6.47884,1.16494,1.1204,0.394092,0.574714,6166.27,1195.3,2818.39,3940.01,275.172,275.806,504.667,7.62101,128.297,184.139
0.6,0.6,0.4,0.4,1,0.8,0.0038,34.3696,3.8658,0.4556,2.2314,1.8816,0.00498656,62850.4,825.388,132.96,389.589,195.533,5.60212,0.962302,0.299329,0.402601,0.445339,6422.28,495.576,3805.87,3150.47,126.68,381.822,398.772,6.96197,47.7611,189.274
0.6,0.6,0.4,0.4,1,1,0.0034,34.933,3.8662,0.2302,2.5698,1.5432,0.00618968,64593,825.495,56.7658,463.167,130.676,5.22907,0.908237,0.16565,0.33513,0.362026,6558.19,238.668,4419.95,2633.45,63.8162,454.483,326.262,6.39071,20.3308,184.913
0.6,0.6,0.4,0.6,0.2,0.2,0.0374,27.2518,3.8322,5.6218,0.2462,3.8668,5.19504,42214.2,808.632,2860.11,37.071,818.412,3.22343,6.74502,35.8969,0.0636048,3.43407,4849.54,6163.87,318.143,5258.03,1325.94,30.9223,747.022,1.24136,948.605,54.0936
0.6,0.6,0.4,0.6,0.2,0.4,0.0174,31.3802,3.8522,2.2284,1.0012,3.1118,0.849667,53830,817.557,871.542,156.56,516.611,5.24863,4.45526,12.9364,0.199419,1.80362,5724.71,2546.02,1592.95,4807.9,584.83,150.554,628.885,0.849896,333.47,145.25
0.6,0.6,0.4,0.6,0.2,0.6,0.0074,33.436,3.8622,0.8292,1.6678,2.4452,0.0221497,59866.9,823.548,282.541,277.899,325.677,8.76213,1.87379,1.76542,0.298318,0.956497,6199.85,939.749,2778.04,4006.69,232.984,269.504,510.683,1.43755,104.395,180.047
0.6,0.6,0.4,0.6,0.2,0.8,0.003,34.486,3.8666,0.329,2.222,1.891,0.00339168,63151.2,826.032,93.165,393.169,197.303,4.44723,0.640928,0.249263,0.446823,0.287985,6454.85,343.64,3791.65,3183.31,93.3722,380.161,400.546,2.77192,34.1259,186.599
0.6,0.6,0.4,0.6,0.2,1,0.0038,35.0062,3.8658,0.1496,2.562,1.551,0.00498656,64776,825.825,44.4133,464.586,133.596,5.99778,0.743859,0.105853,0.333931,0.297366,6573.36,129.507,4400.09,2663.94,43.9363,450.654,330.157,2.41721,12.8679,182.744
0.6,0.6,0.4,0.6,0.4,0.2,0.0398,27.3216,3.8298,5.6196,0.3114,3.8016,5.26207,42452.5,807.664,2873.8,42.8886,788.57,6.64773,7.19581,36.5288,0.0300123,4.06211,4856.61,6150.62,428.341,5169.56,1324.45,40.0862,737.263,2.63898,943.897,66.1058
0.6,0.6,0.4,0.6,0.4,0.4,0.0168,31.3076,3.8528,2.3342,1.035,3.078,0.901898,53584,817.683,934.955,164.858,504.518,3.96282,4.36595,13.5135,0.0286177,1.60601,5706.13,2681.4,1640.99,4751.77,610.577,157.217,622.59,1.61083,350.618,147.146
0.6,0.6,0.4,0.6,0.4,0.6,0.003,33.365,3.8666,0.925,1.697,2.416,0.0029916,59679.1,825.95,298.383,282.87,319.418,4.72745,0.682337,0.192864,0.168743,0.422236,6183.78,1081.2,2840.41,3933.66,258.167,274.346,506.504,2.50458,118.928,180.691
0.6,0.6,0.4,0.6,0.4,0.8,0.0066,34.4578,3.863,0.3336,2.1948,1.9182,0.012559,63081,824.386,114.017,386.15,201.982,9.0832,1.4596,0.740946,0.691453,0.647669,6443.3,318.665,3733.15,3236.28,95.9559,375.247,404.855,3.24906,33.9367,187.769
0.6,0.6,0.4,0.6,0.4,1,0.002,35.0134,3.8676,0.1588,2.5802,1.5328,0.0019964,64830,826.405,38.3745,470.017,131.155,3.08959,0.454956,0.0897003,0.205681,0.168568,6578.34,154.58,4454.25,2612.25,44.8392,454.035,327.033,2.81703,13.6769,181.249
0.6,0.6,0.4,0.6,0.6,0.2,0.0398,27.1846,3.8298,5.7318,0.2866,3.8264,5.99942,42064.9,807.74,2938.23,40.6066,801.603,4.06707,6.78893,38.9587,0.0209975,3.68925,4834.55,6276.83,390.42,5177.74,1343.52,36.6147,741.117,4.55798,963.682,60.7299
0.6,0.6,0.4,0.6,0.6,0.4,0.0146,31.2978,3.855,2.3202,1.0134,3.0996,0.746936,53594.4,818.87,913.535,153.541,511.988,2.62458,3.85029,11.8737,0.0178079,1.37602,5710.69,2661.41,1611.94,4775.1,604.865,153.775,626.272,2.36698,345.956,149.07
0.6,0.6,0.4,0.6,0.6,0.6,0.0048,33.4082,3.8648,0.8726,1.686,2.427,0.00837864,59785.5,825.088,288.181,282.273,322.86,6.37792,1.11047,0.830578,0.191345,0.600671,6191.6,1008.86,2812.54,3966.32,246.066,271.899,508.751,3.58631,111.243,179.268
0.6,0.6,0.4,0.6,0.6,0.8,0.004,34.446,3.8656,0.3736,2.2256,1.8874,0.00638528,63006.6,825.73,101.513,390.076,200.323,5.85019,0.790296,0.0453147,0.404779,0.380326,6439.33,414.926,3791.18,3174.61,105.298,377.662,402.995,3.65405,39.4025,186.636
0.6,0.6,0.4,0.6,0.6,1,0.0046,34.984,3.865,0.1714,2.5608,1.5522,0.00738032,64693.6,825.151,36.5233,471.067,133.862,7.07389,1.07924,0.288469,0.321485,0.409942,6567.8,180.29,4407.01,2656.75,48.7949,450.88,329.83,3.1065,15.6523,179.371
0.6,0.6,0.4,0.6,0.8,0.2,0.046,27.2634,3.8236,5.6636,0.291,3.822,7.46098,42208.4,805.888,2848.66,40.4124,799.654,6.81145,6.98431,44.0563,0.0104161,4.45088,4853,6280.41,414.271,5166.79,1319.24,36.9803,740,4.0271,952.936,61.8016
0.6,0.6,0.4,0.6,0.8,0.4,0.0262,31.2744,3.8434,2.368,1.0262,3.0868,2.46881,53444.7,813.26,955.915,159.639,504.195,4.84158,5.79426,22.5607,0.186151,2.46642,5702.89,2729.26,1615.67,4771.86,607.336,157.512,621.277,3.99176,352.034,149.918
0.6,0.6,0.4,0.6,0.8,0.6,0.0054,33.3948,3.8642,0.9008,1.7002,2.4128,0.00657215,59724.1,824.863,279.352,284.274,315.164,7.48477,1.22378,0.692874,0.473714,0.69751,6195.71,1056.98,2825.23,3956.26,247.113,277.626,502.644,4.1875,113.238,182.116
0.6,0.6,0.4,0.6,0.8,0.8,0.0038,34.445,3.8658,0.3938,2.245,1.868,0.0041864,63018.7,825.7,105.775,396.093,192.021,6.78727,0.806471,0.057315,0.409351,0.396181,6440.88,449.854,3835.37,3134.42,110.628,385.471,395.166,4.59524,41.6491,187.778
0.6,0.6,0.4,0.6,0.8,1,0.003,35.0006,3.8666,0.1768,2.5844,1.5286,0.0029916,64782.7,826.058,35.3814,474.776,130.722,5.07201,0.627926,0.0942885,0.412729,0.246463,6571.75,189.182,4463.44,2602.42,50.1408,454.348,326.434,3.71962,16.2956,179.086
0.6,0.6,0.4,0.6,1,0.2,0.0342,27.2146,3.8354,5.7326,0.323,3.79,4.21507,42158,809.768,2898.3,46.0283,781.512,4.01526,6.66716,32.0055,0.0875709,3.29744,4844.46,6297.48,443.76,5136.47,1345.28,43.1216,734.935,7.34624,961.255,68.0646
0.6,0.6,0.4,0.6,1,0.4,0.0184,31.2292,3.8512,2.4056,1.0264,3.0866,1.04147,53403.1,817.184,962.83,153.682,508.321,4.81355,4.54565,14.0143,0.184351,1.82137,5690.2,2756.83,1630.48,4744.86,623.803,155.394,624.042,4.31996,358.219,150.833
0.6,0.6,0.4,0.6,1,0.6,0.0064,33.45,3.8632,0.8636,1.7172,2.3958,0.0139618,59964.3,824.298,275.64,282.518,316.043,7.48722,1.50278,1.27813,0.255061,0.783424,6199.78,1003.32,2887.61,3894.9,242.623,277.728,502.675,4.72317,110.234,182.554
0.6,0.6,0.4,0.6,1,0.8,0.0046,34.4234,3.865,0.41,2.2388,1.8742,0.00738032,63027.2,825.147,131.183,390.106,192.227,6.67339,1.08124,0.636641,0.466995,0.45867,6434.46,422.508,3822.08,3143.68,116.683,385.228,395.288,4.09951,43.2018,190.668
0.6,0.6,0.4,0.6,1,1,0.0054,34.9888,3.8642,0.1918,2.5852,1.5278,0.00657215,64737.7,824.751,44.4887,472.948,130.78,8.1907,1.27979,0.12779,0.533947,0.50085,6565.92,203.451,4454.71,2608.84,53.7622,454.516,325.891,4.82592,16.931,179.971
