k1,k2,k3,k4,k5,k6,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27
0.2,0.2,0.8,0.4,0.6,0.2,-0.00690204,185.004,21.1548,0.342856,19.8752,1.50814,0.697667,333912,4654.14,14.2354,4403.23,45.242,-21.795,-1.32982,-0.103571,4.45243,-0.213879,34915.2,505.768,33142.6,2310.21,74.6782,3826.99,317.028,37.4178,17.8131,244.054
0.2,0.2,0.8,0.4,0.6,0.4,-0.016902,185.086,21.1648,0.339256,19.963,1.42034,0.319413,334071,4658.7,20.4235,4425.83,36.6123,-34.3954,-3.41692,0.0903259,0.910992,-0.181933,34947,504.343,33244.9,2221.22,75.6317,3853.4,294.131,36.5148,17.5672,237.068
0.2,0.2,0.8,0.4,0.6,0.6,0.00449796,185.128,21.1434,0.318656,19.9632,1.42014,0.829467,334132,4651.5,9.8422,4414.44,33.6203,-2.05485,-0.0728973,-0.0276787,6.34098,0.065576,34925.9,508.323,33240.5,2231.73,68.4978,3848.12,293.737,37.7133,11.6884,244.26
0.2,0.2,0.8,0.4,0.6,0.8,0.00389796,185.224,21.144,0.268456,20.01,1.37334,1.79017,334361,4648.34,1.9583,4431.48,26.9251,-6.72593,1.02408,-0.155741,8.78351,-0.0775051,34957.7,462.82,33322.8,2170.97,53.9563,3856.09,283.463,36.9071,5.15188,239.083
0.2,0.2,0.8,0.4,0.6,1,-0.00530204,185.144,21.1532,0.320456,19.9906,1.39274,0.448897,334273,4655.16,17.1535,4424.06,30.2702,-25.8195,-1.71302,-0.0848378,4.43847,-0.137105,34950.7,486.443,33320.2,2155.35,70.4769,3855.01,288.953,36.6334,13.8542,241.124
0.2,0.2,0.8,0.4,0.8,0.2,-0.00170204,184.973,21.1496,0.368856,19.8648,1.51854,1.18317,333745,4654.06,18.5601,4405.52,50.9028,-15.2473,-1.53206,-0.197329,8.57952,-0.305399,34896.1,545.386,33099.7,2352.91,82.1792,3817.5,322.487,37.8062,20.0391,240.078
0.2,0.2,0.8,0.4,0.8,0.4,-0.00910204,185.098,21.157,0.341456,19.9694,1.41394,0.538223,334156,4654.91,18.0536,4422.25,33.3794,-23.8672,-1.63352,-0.152885,2.68552,-0.242568,34938.3,509.513,33278.1,2189.3,76.4306,3851.96,293.859,39.2395,15.0877,240.472
0.2,0.2,0.8,0.4,0.8,0.6,0.00869796,185.072,21.1392,0.377256,19.9616,1.42174,2.43894,334159,4648.04,35.1026,4417.26,35.7495,-2.43415,0.854205,0.149283,7.53367,0.139844,34901,490.713,33254.6,2210.26,93.8393,3844.64,295.945,35.555,22.8941,241.781
0.2,0.2,0.8,0.4,0.8,0.8,0.012898,185.047,21.135,0.303056,19.858,1.52534,1.18481,333789,4648.97,4.01855,4382.35,43.6348,-3.56839,1.01304,-0.192932,8.10975,-0.182889,34913.1,499.384,33044.3,2410.55,62.2172,3824.16,316.174,38.295,8.95873,255.298
0.2,0.2,0.8,0.4,0.8,1,-0.015102,185.177,21.163,0.280856,19.994,1.38934,0.346703,334274,4657.7,2.14537,4432.35,30.8841,-32.6619,-2.93266,-0.157198,4.11641,-0.293873,34969.8,470.534,33307.4,2178.68,57.6032,3855.91,288.524,37.2809,6.07677,236.673
0.2,0.2,0.8,0.4,1,0.2,0.014498,185.072,21.1334,0.346056,19.9248,1.45854,1.18228,333977,4644.38,18.3821,4415.08,39.9785,6.20793,3.31043,0.0223242,13.9461,0.110001,34906.2,525.476,33186,2286.93,77.974,3834.8,299.398,35.9852,17.5588,240.76
0.2,0.2,0.8,0.4,1,0.4,-0.00170204,185.127,21.1496,0.298656,19.9486,1.43474,0.566704,334095,4652.87,7.55331,4418.87,34.4142,-20.3805,-0.627651,-0.118823,7.42784,-0.144054,34942.9,479.133,33214.5,2262.6,64.5022,3842.41,298.569,36.5535,10.7348,241.646
0.2,0.2,0.8,0.4,1,0.6,-0.00010204,185.059,21.148,0.335256,19.9156,1.46774,0.865967,334009,4653.57,12.1569,4415.05,43.905,-11.5366,-1.12419,-0.0464584,9.8246,-0.127637,34917.7,510.556,33195.9,2271.88,73.8228,3833.25,305.31,37.6719,14.6631,238.813
0.2,0.2,0.8,0.4,1,0.8,0.014898,185.069,21.133,0.346256,19.9218,1.46154,2.02639,334118,4650.62,28.9102,4411.84,39.3083,11.7209,-0.230783,0.134383,13.4343,0.0743301,34890.1,488.707,33215.6,2252.72,78.2722,3827.88,306.867,38.1005,18.2376,242.716
0.2,0.2,0.8,0.4,1,1,0.00569796,185.106,21.1422,0.334656,19.956,1.42734,0.801421,334180,4649.47,15.9757,4420.54,35.5066,-3.54652,0.954916,-0.059909,10.0402,-0.0587803,34915.8,492.653,33260.5,2214.61,75.2753,3838.56,299.722,37.3474,14.8823,240.263
0.2,0.2,0.8,0.6,0.2,0.2,0.066498,185.344,21.0814,0.169656,19.9686,1.41474,2.00913,334690,4625.84,0.612417,4423.98,23.9865,86.8292,12.1661,-0.129192,27.6764,0.555582,34889.6,298.908,33258,2269.72,33.7444,3831.08,288.948,23.3129,2.08532,244.307
0.2,0.2,0.8,0.6,0.2,0.4,0.132098,185.411,21.0158,0.165856,19.9662,1.41714,8.76598,335013,4586.18,2.07971,4418.34,28.7902,202.851,28.6172,-0.117726,49.5109,1.26983,34793.9,272.289,33303.6,2242.53,35.0135,3807.64,289.835,19.2279,5.03483,244.724
0.2,0.2,0.8,0.6,0.2,0.6,0.115898,185.426,21.032,0.151856,19.9836,1.39974,5.0855,335008,4606.16,0.495022,4425.31,23.8058,175.552,20.4702,-0.141429,45.3019,1.03003,34821.6,270.793,33323.2,2227.15,29.3429,3818.42,283.511,19.7671,1.77239,243.731
0.2,0.2,0.8,0.6,0.2,0.8,0.077098,185.283,21.0708,0.199856,19.927,1.45634,3.49989,334626,4630.93,7.8626,4417.16,32.0155,108.289,8.87411,-0.137559,37.1141,0.578746,34847.5,306.899,33225.5,2299.52,43.8792,3812.94,297.624,20.7129,9.3423,243.703
0.2,0.2,0.8,0.6,0.2,1,0.131698,185.466,21.0162,0.153256,20.0088,1.37454,6.79249,335050,4594.25,0.567983,4431.8,22.2463,172.455,25.5714,-0.144898,43.0824,1.19622,34840.4,270.174,33348.3,2203.63,30.6756,3830.84,273.14,19.9739,1.9844,241.263
0.2,0.2,0.8,0.6,0.4,0.2,0.104898,185.421,21.043,0.158656,19.9962,1.38714,5.59765,334931,4612.96,0.532488,4423.39,22.5437,133.496,16.8105,-0.139138,44.6596,0.919695,34860.6,278.219,33331.2,2216.31,32.1304,3821.89,280.795,21.4161,1.92552,245.323
0.2,0.2,0.8,0.6,0.4,0.4,0.136498,185.419,21.0114,0.149856,19.9532,1.43014,6.61385,335021,4592.02,0.562563,4424.3,29.9479,217.465,26.7726,-0.162918,45.2936,1.21981,34773.1,255.558,33273.9,2273.35,30.9896,3805.57,296.173,18.8862,2.40224,241.164
0.2,0.2,0.8,0.6,0.4,0.6,0.100298,185.392,21.0476,0.148456,19.9612,1.42214,4.9393,334824,4616.82,0.530995,4407.29,24.9898,129.503,15.2137,-0.126181,32.7491,0.973105,34856.3,265.775,33250.8,2277.33,31.047,3826.75,287.792,19.7214,1.91932,252.148
0.2,0.2,0.8,0.6,0.4,0.8,0.112698,185.385,21.0352,0.166456,19.9596,1.42374,5.06397,334741,4606.18,1.46691,4413.32,24.3225,128.86,20.4675,-0.148153,31.6724,0.939853,34859.9,294.363,33240.4,2288.16,33.2658,3827.55,288.097,20.2686,3.09234,249.465
0.2,0.2,0.8,0.6,0.4,1,0.081498,185.358,21.0664,0.176856,19.9744,1.40894,2.37768,334797,4621.34,2.45881,4419.78,30.0653,105.095,14.2335,-0.0952534,22.1141,0.77449,34868.9,292.017,33282.4,2234.01,37.6952,3835.79,289.584,20.5777,5.6067,243.366
0.2,0.2,0.8,0.6,0.6,0.2,0.110098,185.283,21.0378,0.177656,19.8718,1.51154,4.15383,334558,4614.81,1.09029,4395.72,34.2945,140.449,16.6114,-0.157907,35.998,0.885922,34813,309.22,33146.3,2371.36,36.7741,3796.14,315.234,21.3117,3.51346,253.28
0.2,0.2,0.8,0.6,0.6,0.4,0.138498,185.437,21.0094,0.159656,19.979,1.40434,6.19102,335014,4599.05,0.580195,4426.7,24.4038,188.698,23.4731,-0.151788,45.4721,1.24552,34806.9,277.574,33319.8,2229.41,33.6618,3816.88,284.661,21.2438,2.24092,242.734
0.2,0.2,0.8,0.6,0.6,0.6,0.042898,185.282,21.105,0.190856,19.9514,1.43194,1.25715,334603,4632.39,3.68124,4421.64,30.5413,63.7544,9.26952,-0.0806835,17.0458,0.417485,34894,310.35,33241.2,2269.33,40.8407,3833.86,296.936,20.3378,7.04126,242.2
0.2,0.2,0.8,0.6,0.6,0.8,0.135498,185.43,21.0124,0.142656,19.9584,1.42494,6.38418,334980,4594.29,0.507551,4418.53,25.6987,186.872,25.7524,-0.14245,49.2779,1.27954,34812.7,249.772,33279.6,2272.14,29.3518,3810.2,287.499,18.0757,1.96844,246.176
0.2,0.2,0.8,0.6,0.6,1,0.051298,185.343,21.0966,0.174456,19.9876,1.39574,1.45435,334708,4631.77,0.655264,4416.3,24.1631,58.762,9.47794,-0.123844,19.3867,0.48212,34917.4,307.724,33291.2,2223.84,34.9969,3843.63,284.762,23.4922,2.26577,248.055
0.2,0.2,0.8,0.6,0.8,0.2,0.096698,185.26,21.0512,0.217656,19.9018,1.48154,3.47986,334586,4614.39,11.8939,4411.75,35.2776,121.013,17.1552,-0.136102,29.7639,0.854425,34825.9,330.679,33209.9,2301.3,51.0869,3810.35,307.287,18.8922,13.5692,244.773
0.2,0.2,0.8,0.6,0.8,0.4,0.087698,185.377,21.0602,0.161456,19.9716,1.41174,3.20946,334774,4620.7,0.660395,4419.95,24.5152,103.657,14.1343,-0.127771,31.1963,0.809177,34875,283.139,33270.6,2259.71,33.6132,3826.51,289.743,21.8491,2.458,246.057
0.2,0.2,0.8,0.6,0.8,0.6,0.083898,185.375,21.064,0.158456,19.9712,1.41214,3.03524,334801,4625.26,0.555634,4422.14,23.5338,118.774,11.9433,-0.129783,29.896,0.753443,34862.2,278.234,33264.2,2266.9,31.8524,3830.7,286.909,21.5715,2.14906,245.451
0.2,0.2,0.8,0.6,0.8,0.8,0.152298,185.438,20.9956,0.162656,19.9698,1.41354,8.40157,334914,4598.9,0.724957,4419.21,26.7336,190.741,22.4408,-0.173205,54.8349,1.44275,34798.8,287.316,33284,2269.15,33.5549,3800.15,291.83,21.5092,2.69442,245.315
0.2,0.2,0.8,0.6,0.8,1,0.093898,185.409,21.054,0.147456,19.984,1.39934,3.36286,334918,4615.7,0.501664,4423.07,27.1003,131.531,16.5603,-0.12439,32.9571,0.824667,34859.1,264.016,33301.9,2233.96,29.4384,3829.92,284.56,18.9522,1.84859,243.204
0.2,0.2,0.8,0.6,1,0.2,0.094298,185.36,21.0536,0.187456,19.9748,1.40854,4.16162,334763,4619.11,1.42217,4430.06,25.0945,118.796,14.4576,-0.128973,32.0655,0.860258,34860.6,320.477,33292.8,2240.73,37.8554,3829.27,286.063,23.2155,3.51219,240.712
0.2,0.2,0.8,0.6,1,0.4,0.107298,185.334,21.0406,0.174056,19.922,1.46134,5.02794,334781,4616.51,2.35435,4406.99,32.1946,176.407,15.3238,-0.125873,34.6125,0.908549,34786.2,295.028,33214.5,2308.56,38.0348,3808.44,304.294,19.5841,5.08315,248.698
0.2,0.2,0.8,0.6,1,0.6,0.117298,185.349,21.0306,0.167256,19.9206,1.46274,4.60468,334721,4606.15,0.888417,4414.71,33.8287,151.875,20.7118,-0.149424,42.7709,0.966532,34820.7,286.769,33210.6,2324.85,35.0274,3802.19,302.33,20.5381,3.00333,244.019
0.2,0.2,0.8,0.6,1,0.8,0.090698,185.299,21.0572,0.201656,19.9312,1.45214,2.74324,334717,4612.32,5.83259,4420.57,36.2871,124.005,18.5606,-0.123496,34.7493,0.847173,34832.6,306.525,33253.4,2269.26,45.0872,3808.44,304.227,20.052,9.90831,239.862
0.2,0.2,0.8,0.6,1,1,0.128898,185.373,21.019,0.202656,19.9684,1.41494,5.00266,334888,4600.76,10.017,4431.96,32.1561,165.399,23.2124,-0.0822145,48.0249,1.25337,34807.8,294.03,33308.7,2235.66,46.0008,3805.79,293.194,18.3734,11.2507,236.229
0.2,0.2,0.8,0.8,0.2,0.2,0.320898,185.751,20.827,0.0822564,20.0332,1.35014,18.2516,335846,4532.93,0.279428,4442.24,19.066,441.24,50.5011,-0.183029,88.993,3.19967,34625.7,150.308,33424.9,2193.01,17.6242,3789.53,266.538,9.74604,0.984557,237.637
0.2,0.2,0.8,0.8,0.2,0.4,0.287498,185.661,20.8604,0.0876564,19.9828,1.40054,14.4887,335728,4533.2,0.287735,4425.52,22.6914,439.585,52.249,-0.162144,95.2996,2.86914,34613.5,159.532,33372.1,2240.84,18.1618,3771.9,278.195,10.4879,1.00824,244.183
0.2,0.2,0.8,0.8,0.2,0.6,0.290298,185.706,20.8576,0.0960564,20.033,1.35034,10.7386,335717,4535.01,0.322258,4438.11,20.2999,403.492,53.2153,-0.191681,85.8643,2.88189,34656.4,173.141,33410.8,2199.78,19.6309,3792.42,267.092,10.8911,1.07959,239.084
0.2,0.2,0.8,0.8,0.2,0.8,0.281098,185.685,20.8668,0.0954564,20.0206,1.36274,15.0421,335758,4538.74,0.328161,4437.31,21.0292,413.205,49.2028,-0.166936,76.211,2.75645,34642.7,171.77,33412.3,2187.76,19.9444,3798.12,271.17,10.6411,1.22897,239.118
0.2,0.2,0.8,0.8,0.2,1,0.288098,185.687,20.8598,0.100056,20.0204,1.36294,12.3386,335685,4540.43,0.307044,4434.6,19.896,408.829,49.7059,-0.189227,79.0754,2.81856,34643,181.984,33389,2211.26,20.3596,3793.78,272.583,12.5898,1.2228,241.042
0.2,0.2,0.8,0.8,0.4,0.2,0.290298,185.677,20.8576,0.0958564,20.004,1.37934,11.7217,335638,4531.26,0.309779,4434.28,20.1713,402.713,54.5998,-0.193857,90.1647,2.93102,34653.1,172.32,33373.9,2238.66,19.687,3781.73,273.438,11.2465,1.24129,241.061
0.2,0.2,0.8,0.8,0.4,0.4,0.233898,185.543,20.914,0.111656,19.9424,1.44094,9.43734,335325,4570.37,1.22914,4422.18,27.4327,316.785,36.1863,-0.1084,67.9078,2.34891,34694.6,181.826,33284.6,2294.31,23.9116,3784.52,293.481,10.4503,3.15963,243.483
0.2,0.2,0.8,0.8,0.4,0.6,0.257498,185.648,20.8904,0.0992564,20.0112,1.37214,8.95668,335584,4562.04,0.32664,4431.77,20.5578,366.173,40.5943,-0.171058,84.1958,2.54696,34671.7,178.702,33380.6,2223.57,19.9404,3786.8,274.721,11.748,1.23526,242.123
0.2,0.2,0.8,0.8,0.4,0.8,0.211298,185.604,20.9366,0.0996564,20.0138,1.36954,5.31059,335434,4566.78,0.350892,4426.85,19.8449,292.55,40.0442,-0.153625,63.0513,2.1362,34740.9,180.8,33356.3,2224.53,20.6538,3808.39,274.678,11.5231,1.1425,244.94
0.2,0.2,0.8,0.8,0.4,1,0.297698,185.685,20.8502,0.0866564,19.9952,1.38814,12.2393,335721,4541.18,0.269573,4429.53,20.9291,432.633,49.3801,-0.160906,87.5352,2.92684,34614.8,156.73,33366.2,2242.15,17.4934,3778.52,279.281,10.2201,1.08321,243.06
0.2,0.2,0.8,0.8,0.6,0.2,0.262698,185.585,20.8852,0.110456,19.9544,1.42894,11.7261,335441,4557.36,0.385572,4421.6,25.4355,401.779,41.5475,-0.186256,91.9394,2.49911,34620.5,195.5,33293.4,2309.55,22.5703,3762.3,291.525,12.7342,1.67815,244.768
0.2,0.2,0.8,0.8,0.6,0.4,0.297698,185.661,20.8502,0.104856,19.9898,1.39354,14.477,335714,4524.76,0.548916,4429.47,22.692,477.085,56.471,-0.184922,89.7897,2.93016,34579.2,185.586,33349,2258.49,21.4726,3779.67,275.867,11.5402,1.92269,242.21
0.2,0.2,0.8,0.8,0.6,0.6,0.321298,185.712,20.8266,0.100256,20.0124,1.37094,19.33,335648,4523.73,0.344875,4434.05,21.2749,431.809,54.5594,-0.189298,88.4537,3.0795,34631.3,184.871,33363.5,2245.91,20.9743,3784.45,272.275,12.0868,1.23966,240.627
0.2,0.2,0.8,0.8,0.6,0.8,0.217098,185.584,20.9308,0.103256,19.9916,1.39174,7.06165,335436,4569.06,0.357744,4429.17,22.9275,314.82,38.0318,-0.155659,61.5188,2.19759,34709.2,188.086,33342,2235.83,21.4014,3801.52,283.019,12.3081,1.5235,242.238
0.2,0.2,0.8,0.8,0.6,1,0.248498,185.647,20.8994,0.0996564,20.019,1.36434,8.86643,335587,4557.62,0.325761,4435.37,20.2989,337.218,42.8458,-0.170236,73.5115,2.51793,34706.4,180.954,33403.9,2191.22,20.2374,3801.34,270.888,12.1864,1.08713,240.453
0.2,0.2,0.8,0.8,0.8,0.2,0.225898,185.573,20.922,0.0982564,19.9668,1.41654,7.50053,335340,4564.84,0.295713,4420.83,22.8252,311.826,39.9209,-0.147665,71.1934,2.16397,34715.7,179.8,33294.6,2289.52,20.0152,3791.67,283.229,11.814,1.25842,246.461
0.2,0.2,0.8,0.8,0.8,0.4,0.297298,185.635,20.8506,0.105256,19.964,1.41934,11.9404,335546,4545.32,1.00618,4413.91,22.9877,421.311,47.4603,-0.188113,88.6075,2.98445,34613.4,173.325,33299,2299.52,23.0794,3772.42,284.243,11.2911,2.0536,249.839
0.2,0.2,0.8,0.8,0.8,0.6,0.258898,185.643,20.889,0.102456,20.0082,1.37514,9.00189,335527,4549.54,0.327491,4436.87,20.4298,355.108,46.8197,-0.172323,82.7418,2.54926,34691.5,185.851,33370.7,2233.99,20.2572,3790.97,271.995,12.4415,1.28162,239.636
0.2,0.2,0.8,0.8,0.8,0.8,0.243498,185.639,20.9044,0.107856,20.0248,1.35854,10.4472,335602,4561.39,0.339173,4436.81,20.0886,346.351,40.1709,-0.176259,75.9844,2.32371,34692.5,191.595,33415.7,2181.23,22.1493,3797.06,272.89,13.2413,1.30688,239.837
0.2,0.2,0.8,0.8,0.8,1,0.235898,185.657,20.912,0.0996564,20.042,1.34134,8.29738,335604,4558.35,0.319735,4440.92,18.8469,335.936,42.7672,-0.158211,71.1019,2.35113,34709.7,182.58,33415.5,2180.46,19.6255,3805.82,268.99,12.2732,1.07978,238.406
0.2,0.2,0.8,0.8,1,0.2,0.205898,185.589,20.942,0.103456,20.0078,1.37554,6.04965,335419,4574.35,0.361914,4430.93,20.9758,308.082,35.8909,-0.144917,67.0018,2.0633,34721.9,186.556,33344.3,2241.12,21.1083,3804.84,274.351,12.2144,1.26053,242.334
0.2,0.2,0.8,0.8,1,0.4,0.267298,185.633,20.8806,0.105056,19.9924,1.39094,10.7937,335567,4549.13,0.333381,4429.52,23.1866,362.594,46.1278,-0.181488,78.5941,2.61934,34676.8,190.609,33381,2214.22,21.4742,3788.06,278.987,12.6014,1.40057,241.933
0.2,0.2,0.8,0.8,1,0.6,0.247898,185.636,20.9,0.100256,20.0094,1.37394,8.3641,335485,4559.19,0.317975,4431.26,20.5743,323.379,42.3122,-0.170938,74.0008,2.47759,34713.8,186.726,33370.8,2222.66,20.3,3795.55,276.226,12.0637,1.18556,242.373
0.2,0.2,0.8,0.8,1,0.8,0.314098,185.658,20.8338,0.120256,19.9858,1.39754,12.9542,335625,4518.33,1.30305,4430.28,24.2186,445.258,60.4517,-0.170611,92.3289,3.20087,34604.2,208.321,33360.8,2247.18,25.3571,3771.83,280.904,12.3744,3.05593,241.038
0.2,0.2,0.8,0.8,1,1,0.276698,185.678,20.8712,0.0918564,20.0144,1.36894,14.3233,335636,4540.53,0.305245,4435.44,20.5544,376.272,48.6665,-0.177369,74.5792,2.68605,34675.8,166.661,33380.5,2217.35,18.1854,3795.39,275.603,10.6634,1.08854,240.289
0.2,0.2,0.8,1,0.2,0.2,0.536698,185.972,20.6112,0.0812564,20.0376,1.34574,32.6616,336602,4437.76,0.903545,4450.71,21.145,805.627,90.8816,-0.274148,159.94,5.34353,34317.9,140.221,33513.9,2182.24,17.7565,3720.36,262.612,6.72669,2.06506,232.363
0.2,0.2,0.8,1,0.2,0.4,0.498898,185.933,20.649,0.0664564,20.0216,1.36174,21.1373,336366,4463.15,0.262709,4435.85,19.8371,719.134,83.9457,-0.253716,141.168,4.96386,34383.6,125.41,33435.6,2235.85,13.9617,3733.06,269.063,6.54118,0.969855,240.446
0.2,0.2,0.8,1,0.2,0.6,0.499698,185.947,20.6482,0.0516564,20.0204,1.36294,24.1619,336381,4447.83,0.18025,4436.57,19.2901,698.871,90.0978,-0.238729,147.617,4.90645,34419.8,97.4951,33446,2234.76,10.2302,3729.64,266.094,4.55141,0.656818,240.36
0.2,0.2,0.8,1,0.2,0.8,0.444098,185.874,20.7038,0.0652564,20.0166,1.36674,19.878,336229,4482.18,0.205067,4435.65,20.0879,634.106,75.0636,-0.215442,122.857,4.37349,34456.8,119.63,33426.8,2225.32,13.2651,3749.05,271.975,6.82194,0.869382,240.418
0.2,0.2,0.8,1,0.2,1,0.519098,185.948,20.6288,0.0586564,20.009,1.37434,24.3819,336439,4446.17,0.201474,4436.66,21.1918,746.184,90.8139,-0.235063,150.349,5.1206,34364.1,111.427,33442.8,2238.58,11.8365,3719.23,273.558,5.82055,0.836357,239.365
0.2,0.2,0.8,1,0.4,0.2,0.566898,186.009,20.581,0.0630564,20.026,1.35734,25.8521,336631,4419,0.214821,4443.93,20.0619,824.347,103.664,-0.253267,151.664,5.65899,34308.1,124.357,33479.2,2207.85,12.4369,3726.35,264.59,6.33724,0.743254,236.293
0.2,0.2,0.8,1,0.4,0.4,0.434298,185.839,20.7136,0.0546564,19.9802,1.40314,17.7797,336150,4483.97,0.188328,4428.38,21.355,632.929,75.2144,-0.209028,116.553,4.33843,34451.8,104.333,33364.7,2279.04,11.2833,3749.18,278.193,4.81276,0.741902,243.421
0.2,0.2,0.8,1,0.4,0.6,0.459898,185.871,20.688,0.0654564,19.998,1.38534,19.4153,336164,4469.78,0.212358,4428.09,20.3405,644.462,81.4935,-0.239601,126.615,4.55417,34450.6,122.953,33387.5,2265.11,14.0238,3744.22,272.87,6.40897,0.836242,244.071
0.2,0.2,0.8,1,0.4,0.8,0.470698,185.88,20.6772,0.0650564,19.9952,1.38814,22.8623,336233,4451.78,0.728695,4435.3,21.1685,688.114,88.7724,-0.223453,127.811,4.69425,34417.7,118.473,33381.9,2275.77,13.7362,3742.78,272.976,5.23549,1.5473,240.052
0.2,0.2,0.8,1,0.4,1,0.478498,185.925,20.6694,0.0552564,20.0234,1.35994,21.8893,336323,4462.32,0.297744,4440.69,20.2883,669.485,83.987,-0.219072,132.736,4.69173,34439.3,101.635,33435.9,2230.41,11.6199,3744.46,266.373,5.07147,1.10724,237.799
0.2,0.2,0.8,1,0.6,0.2,0.471698,185.901,20.6762,0.0652564,20.0154,1.36794,22.6647,336230,4462.02,0.256221,4442.12,21.6081,645.031,83.7466,-0.240765,138.588,4.68645,34461,119.271,33437.1,2233.97,13.4127,3737.05,267.933,6.25254,1.06353,236.425
0.2,0.2,0.8,1,0.6,0.4,0.467498,185.893,20.6804,0.0622564,20.0086,1.37474,20.6769,336226,4467.32,0.195925,4427.77,20.4024,653.151,82.094,-0.211792,120.749,4.75657,34444.5,119.597,33400.8,2245.89,12.3231,3749.11,273.642,6.58564,0.724787,244.205
0.2,0.2,0.8,1,0.6,0.6,0.471298,185.942,20.6766,0.0594564,20.0514,1.33194,19.0853,336518,4471.26,0.190772,4446.98,19.0015,716.28,80.9206,-0.22763,138.079,4.64601,34391.7,110.858,33501.6,2172.91,12.5988,3745.11,260.426,6.31323,0.779437,235.297
0.2,0.2,0.8,1,0.6,0.8,0.549898,185.974,20.598,0.0744564,20.02,1.36334,35.3539,336545,4428.8,0.537636,4444.23,20.9878,805.257,94.0146,-0.276402,152.748,5.36375,34321.7,134.437,33471.1,2215.16,15.4169,3722.89,267.256,6.63211,1.70679,235.678
0.2,0.2,0.8,1,0.6,1,0.548698,186.01,20.5992,0.0634564,20.0462,1.33714,26.3484,336648,4433.64,0.216936,4446.84,19.1571,790.407,96.0961,-0.259633,153.708,5.4821,34340,115.513,33516.4,2174.2,12.8582,3729.74,259.325,6.37448,0.854175,235.292
0.2,0.2,0.8,1,0.8,0.2,0.406498,185.861,20.7414,0.0560564,20.0322,1.35114,15.899,336136,4490.22,0.181859,4435.39,18.5438,562.155,73.0334,-0.213776,113.954,4.21663,34532.3,107.443,33430.4,2214.59,11.1949,3765.4,264.692,5.76291,0.641978,241.324
0.2,0.2,0.8,1,0.8,0.4,0.547498,185.993,20.6004,0.0582564,20.025,1.35834,27.1561,336614,4453.66,0.22114,4441.93,20.9186,811.844,85.6849,-0.261919,159.38,5.45492,34302.7,108.011,33475.1,2219.2,11.7229,3716.63,266.797,5.12704,0.788625,236.865
0.2,0.2,0.8,1,0.8,0.6,0.456098,185.888,20.6918,0.0590564,20.012,1.37134,21.7046,336378,4484,0.231942,4435.83,20.5221,700.614,73.2367,-0.212607,133.084,4.55846,34391.1,109.658,33437.7,2225.96,11.7388,3738.09,272.529,5.65966,0.798612,240.11
0.2,0.2,0.8,1,0.8,0.8,0.557098,185.987,20.5908,0.0646564,20.0156,1.36774,36.0448,336614,4442.76,0.261217,4441.86,20.9591,821.155,86.69,-0.284823,172.797,5.42697,34299.2,118.958,33493.8,2212.56,12.8745,3700.25,269.784,6.03869,1.09744,236.88
0.2,0.2,0.8,1,0.8,1,0.359898,185.781,20.788,0.0700564,20.0122,1.37114,14.9574,336039,4516.58,0.473799,4436.84,20.1877,533.45,60.3209,-0.184018,102.396,3.58163,34534.6,118.208,33409.3,2221.86,15.9678,3769.05,273.232,6.53265,1.4318,239.774
0.2,0.2,0.8,1,1,0.2,0.431098,185.825,20.7168,0.0628564,19.978,1.40534,21.1289,336106,4478.56,0.24832,4427.45,23.7041,649.643,76.246,-0.216401,125.538,4.26829,34439.2,122.788,33352.9,2296.19,12.2496,3740.82,277.635,6.42078,0.978928,242.709
0.2,0.2,0.8,1,1,0.4,0.460898,185.913,20.687,0.0698564,20.0432,1.34014,24.0968,336385,4454.47,0.265709,4445.4,18.4701,687.254,86.8095,-0.240024,134.679,4.57693,34428,131.045,33482,2187.86,14.4416,3746.7,262.3,6.90663,0.841505,236.354
0.2,0.2,0.8,1,1,0.6,0.506698,185.955,20.6412,0.0536564,20.0232,1.36014,24.3085,336438,4467.03,0.185097,4439.85,19.1803,715.551,80.4236,-0.245422,140.9,5.12387,34393.5,102.668,33457,2218.32,10.828,3736.88,265.358,5.29935,0.602271,238.775
0.2,0.2,0.8,1,1,0.8,0.452898,185.888,20.695,0.0700564,20.026,1.35734,24.8055,336240,4465.67,0.237426,4439.73,19.9212,636.818,80.8545,-0.247698,136.96,4.55999,34467.5,131.564,33460.2,2208.05,14.1439,3738.43,268.306,7.11672,0.899122,238.464
0.2,0.2,0.8,1,1,1,0.446298,185.875,20.7016,0.0592564,20.0092,1.37414,26.2935,336310,4466.47,0.203314,4429.52,20.9425,679.625,79.7079,-0.215004,126.737,4.47043,34422.4,108.607,33416.2,2237.82,11.3283,3743.24,273.814,5.69639,0.656746,243.059
0.2,0.2,1,0.2,0.2,0.2,-0.050502,184.478,21.1984,0.745856,19.796,1.58734,0.0331717,332500,4671.42,67.3537,4374.28,77.5035,-83.8127,-9.63409,-0.135037,-8.81914,-0.750905,34851.3,1031.4,32980.9,2350.15,167.401,3816.05,341.775,79.1491,53.4388,242.394
