k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.6,0.8,0.8,1.0,0.4,12.648,9.79,2.52,110.505,62.6272,5.43246,72.1464,17.3337,12.3419
0.6,0.8,0.8,1.0,0.6,12.612,8.868,3.478,105.019,51.4094,10.8392,63.2172,25.9975,18.2556
0.6,0.8,0.8,1.0,0.8,13.012,7.964,3.982,108.473,46.1109,13.18,59.8,28.8519,18.5705
0.6,0.8,0.8,1.0,1.0,12.894,7.404,4.66,107.438,38.5819,17.7319,53.6642,35.1743,20.3901
0.6,0.8,1.0,0.2,0.2,10.008,12.02,2.93,62.513,103.046,7.08727,70.0519,14.8883,19.8411
0.6,0.8,1.0,0.2,0.4,9.302,10.474,5.182,56.1872,73.9773,22.1291,54.3836,28.0391,32.5348
0.6,0.8,1.0,0.2,0.6,8.816,9.184,6.958,50.6755,58.3829,35.3109,46.4387,34.6436,37.8374
0.6,0.8,1.0,0.2,0.8,8.334,8.158,8.466,47.0325,45.7966,50.1091,39.0393,40.6517,39.9443
0.6,0.8,1.0,0.2,1.0,7.882,7.704,9.372,42.3929,44.3571,56.8593,35.9029,41.6873,41.7095
0.6,0.8,1.0,0.4,0.2,10.502,12.038,2.418,69.6854,96.4054,6.51631,70.6202,15.407,18.7737
0.6,0.8,1.0,0.4,0.4,10.282,10.47,4.206,72.9644,70.1414,14.4565,62.0476,25.6332,24.6425
0.6,0.8,1.0,0.4,0.6,9.7,9.72,5.538,62.2305,66.5627,22.5456,53.9719,29.821,31.6419
0.6,0.8,1.0,0.4,0.8,9.62,8.564,6.774,62.9335,52.3666,32.9849,47.2889,37.0141,32.6588
0.6,0.8,1.0,0.4,1.0,9.534,7.75,7.674,54.3976,46.3442,42.7172,42.3101,40.1684,36.8963
0.6,0.8,1.0,0.6,0.2,10.948,12.05,1.96,78.9512,93.5947,4.54749,74.2331,13.555,14.7695
0.6,0.8,1.0,0.6,0.4,10.658,10.83,3.47,77.7966,79.8368,9.81273,67.7033,19.3975,20.2805
0.6,0.8,1.0,0.6,0.6,10.636,9.602,4.72,75.6588,58.8693,19.2281,57.1534,30.1704,26.9024
0.6,0.8,1.0,0.6,0.8,10.564,8.804,5.59,73.9418,50.8793,25.056,52.3011,35.3319,28.5327
0.6,0.8,1.0,0.6,1.0,10.232,8.052,6.674,72.407,44.342,30.8614,49.044,38.6549,29.6002
0.6,0.8,1.0,0.8,0.2,10.91,12.332,1.716,77.3205,98.9837,3.83902,76.3205,11.4614,13.2508
0.6,0.8,1.0,0.8,0.4,11.262,10.788,2.908,90.2338,74.7486,6.20795,72.745,17.0943,15.6698
0.6,0.8,1.0,0.8,0.6,11.29,9.55,4.118,83.8456,58.4885,15.3949,59.8141,29.0839,23.3418
0.6,0.8,1.0,0.8,0.8,11.05,8.736,5.172,85.1498,48.6957,21.7179,53.9912,34.1557,25.1758
0.6,0.8,1.0,0.8,1.0,11.034,8.188,5.736,81.9207,47.2431,23.8941,52.8132,35.3457,26.4165
0.6,0.8,1.0,1.0,0.2,11.252,12.182,1.524,85.0025,93.6482,2.99141,77.1164,11.4088,11.7581
0.6,0.8,1.0,1.0,0.4,11.422,10.826,2.71,91.4067,74.7532,6.36663,71.0896,17.6697,16.0817
0.6,0.8,1.0,1.0,0.6,11.674,9.582,3.702,82.617,63.4221,13.4521,62.2422,26.4818,22.6347
0.6,0.8,1.0,1.0,0.8,11.626,8.996,4.336,85.457,58.6533,15.5702,60.4935,27.8173,22.9533
0.6,0.8,1.0,1.0,1.0,11.548,8.26,5.15,85.9596,49.303,19.5907,55.8753,32.9317,24.8707
0.6,1.0,0.2,0.2,0.2,19.704,4.104,1.15,236.71,14.3499,2.07164,47.7623,13.9583,2.81804
0.6,1.0,0.2,0.2,0.4,19.258,3.774,1.926,234.925,11.8266,3.75203,41.866,20.0131,3.97322
0.6,1.0,0.2,0.2,0.6,18.726,3.378,2.854,215.189,9.51414,8.73014,34.8873,33.8156,5.68456
0.6,1.0,0.2,0.2,0.8,18.47,3.152,3.336,207.644,9.23937,10.464,33.9605,36.938,6.53199
0.6,1.0,0.2,0.2,1.0,17.998,3.078,3.882,208.579,7.99992,12.2245,30.5953,39.4266,6.68057
0.6,1.0,0.2,0.4,0.2,20.26,3.882,0.816,253.96,12.1804,1.41698,44.9486,10.4046,1.97223
0.6,1.0,0.2,0.4,0.4,19.862,3.58,1.516,245.895,10.2561,3.20816,39.1684,18.9752,3.28128
0.6,1.0,0.2,0.4,0.6,19.706,3.204,2.048,237.062,10.6878,4.69509,38.1102,22.8418,3.93007
0.6,1.0,0.2,0.4,0.8,19.368,3.038,2.552,239.331,8.58573,5.89509,33.1603,27.1291,3.90884
0.6,1.0,0.2,0.4,1.0,19.196,2.848,2.914,223.236,8.99489,7.68998,33.2343,32.4297,5.47989
0.6,1.0,0.2,0.6,0.2,20.598,3.698,0.662,267.776,11.0729,0.877511,42.2972,7.68549,1.25844
0.6,1.0,0.2,0.6,0.4,20.26,3.496,1.202,262.93,9.36471,2.05731,37.0952,14.4764,2.35652
0.6,1.0,0.2,0.6,0.6,20.286,3.112,1.56,256.421,8.74495,2.88818,37.004,17.4187,2.65459
0.6,1.0,0.2,0.6,0.8,20.202,2.902,1.854,247.055,8.16072,4.34537,34.4487,23.3462,3.52875
0.6,1.0,0.2,0.6,1.0,19.84,2.794,2.324,241.806,7.50257,5.92688,32.6022,27.1441,3.74022
0.6,1.0,0.2,0.8,0.2,20.702,3.712,0.544,264.234,11.7045,0.817699,42.6615,8.55121,1.5137
0.6,1.0,0.2,0.8,0.4,20.654,3.336,0.968,278.05,8.55622,1.29356,35.848,9.99692,1.30937
0.6,1.0,0.2,0.8,0.6,20.532,3.1,1.326,262.257,9.12826,2.25223,37.6741,14.2791,2.33206
0.6,1.0,0.2,0.8,0.8,20.512,2.794,1.652,258.066,7.28213,3.49789,33.7269,19.8719,3.08248
0.6,1.0,0.2,0.8,1.0,20.32,2.586,2.052,259.12,6.02666,4.14559,30.5436,22.9372,2.97748
0.6,1.0,0.2,1.0,0.2,20.88,3.614,0.464,266.595,12.3016,0.682068,44.0618,6.06982,1.18347
0.6,1.0,0.2,1.0,0.4,20.838,3.224,0.896,277.571,8.27838,1.33986,35.9342,10.2316,1.34398
0.6,1.0,0.2,1.0,0.6,20.76,3.026,1.172,270.159,7.66065,2.00643,33.7477,15.4081,2.0356
0.6,1.0,0.2,1.0,0.8,20.78,2.728,1.45,261.366,8.03809,2.55261,34.8218,17.7685,2.53547
0.6,1.0,0.2,1.0,1.0,20.742,2.644,1.572,269.795,6.80688,2.8425,31.2006,18.1258,2.05574
0.6,1.0,0.4,0.2,0.2,16.736,6.414,1.808,176.287,30.0547,3.84282,61.9993,17.322,6.69087
0.6,1.0,0.4,0.2,0.4,15.982,5.82,3.156,159.665,25.6509,8.83333,53.2793,29.7583,10.9921
0.6,1.0,0.4,0.2,0.6,15.298,5.34,4.32,149.749,22.1447,14.8914,47.3514,36.9966,13.3639
0.6,1.0,0.4,0.2,0.8,14.622,5.042,5.294,138.147,20.9902,19.9194,43.561,43.2396,14.7752
0.6,1.0,0.4,0.2,1.0,14.316,4.786,5.856,124.136,19.7798,26.2438,40.4666,48.1097,17.4481
0.6,1.0,0.4,0.4,0.2,17.362,6.292,1.304,190.211,28.3474,2.21201,62.858,13.1563,4.70464
0.6,1.0,0.4,0.4,0.4,16.876,5.72,2.362,175.86,25.0076,5.54605,56.4321,23.2193,8.24585
0.6,1.0,0.4,0.4,0.6,16.634,5.242,3.082,173.928,20.5205,8.55639,49.5176,30.6453,9.43903
0.6,1.0,0.4,0.4,0.8,15.972,4.828,4.158,165.494,16.0305,15.2515,41.4501,40.1728,11.0934
0.6,1.0,0.4,0.4,1.0,15.914,4.408,4.636,156.283,15.753,18.2961,39.8328,43.664,12.4414
0.6,1.0,0.4,0.6,0.2,17.472,6.43,1.056,194.979,30.0853,1.49986,64.7345,9.68494,3.40273
0.6,1.0,0.4,0.6,0.4,17.386,5.69,1.882,188.626,23.1722,4.44497,55.8594,20.4705,6.65273
0.6,1.0,0.4,0.6,0.6,17.088,5.306,2.564,184.585,21.2629,6.39069,51.8187,25.5695,7.59661
0.6,1.0,0.4,0.6,0.8,16.932,4.938,3.088,178.573,20.5593,8.16058,49.7252,28.9218,8.81108
0.6,1.0,0.4,0.6,1.0,16.748,4.508,3.702,170.77,17.3887,11.38,46.1804,34.4558,10.6988
0.6,1.0,0.4,0.8,0.2,17.822,6.202,0.934,201.213,27.384,1.45656,63.0901,9.63753,3.35003
0.6,1.0,0.4,0.8,0.4,17.634,5.612,1.712,196.758,23.8572,3.43593,57.1804,16.5938,5.30487
0.6,1.0,0.4,0.8,0.6,17.378,5.344,2.236,193.258,22.3023,4.38908,54.0501,20.7804,6.29941
0.6,1.0,0.4,0.8,0.8,17.584,4.594,2.78,190.929,18.2938,6.86533,49.5983,25.9303,7.53174
0.6,1.0,0.4,0.8,1.0,17.334,4.412,3.212,184.788,16.0263,9.83873,43.782,33.4942,8.50166
0.6,1.0,0.4,1.0,0.2,17.784,6.374,0.8,197.276,30.9961,1.23046,64.8345,8.53387,2.98477
0.6,1.0,0.4,1.0,0.4,17.8,5.764,1.394,193.747,26.4692,2.58794,60.6341,14.0749,4.99297
0.6,1.0,0.4,1.0,0.6,17.96,5.066,1.932,207.253,19.0638,3.94727,51.1409,19.6125,5.21893
0.6,1.0,0.4,1.0,0.8,17.982,4.624,2.352,201.244,16.4636,5.56723,47.9571,24.9202,6.58953
0.6,1.0,0.4,1.0,1.0,17.806,4.398,2.754,194.429,16.3403,6.99547,47.38,27.7919,7.05001
0.6,1.0,0.6,0.2,0.2,14.588,8.174,2.196,137.04,48.2602,4.61081,68.156,17.7503,10.2424
0.6,1.0,0.6,0.2,0.4,13.66,7.444,3.854,119.271,40.051,12.8784,57.3937,30.5475,17.0629
0.6,1.0,0.6,0.2,0.6,13.058,6.76,5.14,111.963,33.2529,18.9543,51.3566,38.1121,19.5507
0.6,1.0,0.6,0.2,0.8,12.378,6.338,6.242,105.831,25.4066,29.1698,42.6455,46.8883,21.3669
0.6,1.0,0.6,0.2,1.0,11.864,5.688,7.406,91.9454,24.9886,37.6925,40.1178,49.1615,24.5117
0.6,1.0,0.6,0.4,0.2,14.98,8.254,1.724,143.338,48.2059,3.42267,71.5963,13.8462,8.17846
0.6,1.0,0.6,0.4,0.4,14.53,7.304,3.124,139.68,36.8733,8.51365,60.7644,25.2267,12.5795
0.6,1.0,0.6,0.4,0.6,14.098,6.822,4.038,128.197,32.9041,13.4715,55.8812,32.1365,15.8004
0.6,1.0,0.6,0.4,0.8,13.564,6.382,5.012,114.579,32.0081,19.7954,50.9264,37.6646,19.3221
0.6,1.0,0.6,0.4,1.0,13.34,5.75,5.868,110.958,25.0376,26.9926,43.2675,45.7724,20.5701
0.6,1.0,0.6,0.6,0.2,15.358,8.24,1.36,159.056,43.1407,2.23086,71.6313,11.5843,5.67495
0.6,1.0,0.6,0.6,0.4,14.9,7.502,2.556,143.577,38.519,6.19926,63.7096,22.5387,10.7083
0.6,1.0,0.6,0.6,0.6,14.574,6.984,3.4,134.073,34.7252,10.016,58.4441,29.4774,13.776
0.6,1.0,0.6,0.6,0.8,14.318,6.482,4.158,134.354,30.9315,13.3678,54.3675,32.4847,14.9257
0.6,1.0,0.6,0.6,1.0,14.364,5.764,4.83,128.805,26.0484,18.9189,47.05,40.5149,16.6532
0.6,1.0,0.6,0.8,0.2,15.388,8.398,1.172,148.747,51.9595,1.71785,76.1058,9.04335,4.74303
0.6,1.0,0.6,0.8,0.4,15.216,7.638,2.104,152.009,39.8266,4.93505,63.918,19.2039,9.59684
0.6,1.0,0.6,0.8,0.6,15.444,6.706,2.808,154.608,30.721,7.51817,59.8142,24.4842,10.3823
0.6,1.0,0.6,0.8,0.8,15.034,6.246,3.678,144.313,28.1859,11.834,53.3183,32.037,13.5824
0.6,1.0,0.6,0.8,1.0,15.174,5.578,4.206,146.036,22.7374,14.8773,48.2259,37.3629,13.6903
0.6,1.0,0.6,1.0,0.2,15.522,8.406,1.03,149.725,49.6284,1.87285,74.2325,10.313,5.94571
0.6,1.0,0.6,1.0,0.4,15.628,7.524,1.806,152.931,41.6808,3.65968,68.552,15.4748,7.94154
0.6,1.0,0.6,1.0,0.6,15.712,6.714,2.532,153.244,33.5192,6.08915,61.7932,22.873,10.0122
0.6,1.0,0.6,1.0,0.8,15.448,6.262,3.248,157.274,27.9493,8.82414,54.1509,29.043,10.8868
0.6,1.0,0.6,1.0,1.0,15.52,5.806,3.632,149.974,23.1747,13.207,48.1211,36.5344,13.2712
0.6,1.0,0.8,0.2,0.2,12.84,9.602,2.516,109.61,58.9375,6.50676,69.0584,19.8703,14.6487
0.6,1.0,0.8,0.2,0.4,11.704,8.852,4.402,88.822,55.3167,15.8882,60.4451,28.4399,22.2059
0.6,1.0,0.8,0.2,0.6,11.126,7.886,5.946,76.9801,42.5381,29.3418,48.3751,39.9226,28.3766
0.6,1.0,0.8,0.2,0.8,10.646,7.274,7.038,78.3935,37.3015,35.7881,44.1012,43.1858,28.0757
0.6,1.0,0.8,0.2,1.0,10.224,6.556,8.178,70.8034,30.2233,47.6897,36.7329,48.7997,31.2135
0.6,1.0,0.8,0.4,0.2,13.182,9.848,1.928,113.973,63.9288,4.12306,73.6129,15.4079,11.0712
0.6,1.0,0.8,0.4,0.4,12.698,8.664,3.596,103.566,50.1554,11.7443,63.221,26.6914,18.4592
0.6,1.0,0.8,0.4,0.6,12.226,7.96,4.772,98.1713,44.4874,18.4529,56.0992,32.9073,21.542
0.6,1.0,0.8,0.4,0.8,11.958,7.254,5.746,89.7557,37.6047,26.3141,48.6019,40.1296,25.5356
0.6,1.0,0.8,0.4,1.0,11.522,6.826,6.61,88.4624,32.7853,32.034,45.2533,43.6008,25.6094
0.6,1.0,0.8,0.6,0.2,13.414,9.896,1.648,117.538,66.7507,3.1023,76.0572,12.12,9.23186
0.6,1.0,0.8,0.6,0.4,13.024,9.02,2.914,101.43,62.0758,7.81022,68.9995,20.2425,16.2041
0.6,1.0,0.8,0.6,0.6,12.946,8.21,3.802,116.66,45.6532,10.4036,62.2198,26.7528,15.7731
0.6,1.0,0.8,0.6,0.8,12.73,7.294,4.934,105.688,36.9294,19.0678,52.7629,36.6294,20.8691
0.6,1.0,0.8,0.6,1.0,12.678,6.75,5.53,111.505,30.6247,21.7566,48.749,40.2572,20.1548
0.6,1.0,0.8,0.8,0.2,13.668,9.83,1.46,121.958,67.4841,2.29299,78.4104,9.70012,7.12645
0.6,1.0,0.8,0.8,0.4,13.428,8.964,2.566,112.129,58.0107,6.0297,70.2259,19.7072,13.0865
0.6,1.0,0.8,0.8,0.6,13.566,7.884,3.508,121.104,41.2731,10.9478,59.0638,29.1508,16.2274
0.6,1.0,0.8,0.8,0.8,13.298,7.46,4.2,115.075,38.9142,14.2044,57.1612,32.3952,17.4509
0.6,1.0,0.8,0.8,1.0,13.514,6.682,4.762,123.894,34.5059,14.7589,54.6427,33.5254,16.357
0.6,1.0,0.8,1.0,0.2,13.702,10.028,1.228,122.346,65.2657,2.1443,77.4212,10.8617,7.9435
0.6,1.0,0.8,1.0,0.4,14.034,8.672,2.252,129.323,49.4513,4.97845,69.404,18.8992,10.9245
0.6,1.0,0.8,1.0,0.6,14.034,8.082,2.842,129.78,45.0173,7.45595,65.0854,22.2619,12.6302
0.6,1.0,0.8,1.0,0.8,13.91,7.338,3.71,125.248,41.6992,10.5991,59.3792,28.0781,14.8738
0.6,1.0,0.8,1.0,1.0,13.986,6.844,4.128,122.054,35.2181,13.5988,56.4647,32.625,16.5791
0.6,1.0,1.0,0.2,0.2,11.56,10.69,2.708,85.5976,74.7514,7.5819,69.2762,19.5286,18.3341
0.6,1.0,1.0,0.2,0.4,10.418,9.732,4.808,70.1436,64.8258,18.5041,57.3948,29.4512,27.5216
0.6,1.0,1.0,0.2,0.6,9.82,8.636,6.502,68.184,54.4284,27.5812,50.3372,35.7218,29.9486
0.6,1.0,1.0,0.2,0.8,9.496,7.654,7.808,63.7415,38.7117,42.5803,42.4505,42.5363,33.6008
0.6,1.0,1.0,0.2,1.0,8.856,7.204,8.898,49.6666,39.5896,54.9695,36.9793,43.3099,38.7022
0.6,1.0,1.0,0.4,0.2,11.686,11.156,2.116,92.7449,80.9215,4.35525,75.9288,13.1708,12.9939
0.6,1.0,1.0,0.4,0.4,11.352,9.83,3.776,81.932,65.3358,12.9157,62.8275,25.564,22.6212
0.6,1.0,1.0,0.4,0.6,10.788,8.85,5.32,71.9149,54.9213,24.5988,52.5693,33.2123,29.6052
0.6,1.0,1.0,0.4,0.8,10.608,7.964,6.386,74.0023,42.9005,31.8126,46.2825,40.6827,29.7815
0.6,1.0,1.0,0.4,1.0,10.262,7.338,7.358,73.4042,40.128,35.0519,44.5786,42.399,29.8347
0.6,1.0,1.0,0.6,0.2,12.33,10.816,1.812,99.1193,74.8478,4.12891,73.6039,15.6594,12.793
0.6,1.0,1.0,0.6,0.4,11.974,9.682,3.302,90.3059,68.5059,9.00881,68.2542,21.2143,17.7255
0.6,1.0,1.0,0.6,0.6,11.61,8.904,4.444,94.6753,51.0529,15.4217,58.7661,29.7947,21.9686
0.6,1.0,1.0,0.6,0.8,11.516,8.138,5.304,86.6831,44.1713,23.9435,52.9727,35.9811,24.7516
0.6,1.0,1.0,0.6,1.0,11.188,7.518,6.252,83.3113,37.3925,30.2851,47.8343,40.6118,27.1638
0.6,1.0,1.0,0.8,0.2,12.3,11.154,1.504,99.1844,82.2909,2.52704,80.9136,9.52786,8.66171
0.6,1.0,1.0,0.8,0.4,12.232,9.94,2.786,96.395,67.9884,7.22666,70.022,19.7872,15.4901
0.6,1.0,1.0,0.8,0.6,12.116,8.98,3.862,99.1969,51.5707,13.506,59.5975,28.8637,20.5063
0.6,1.0,1.0,0.8,0.8,12.054,8.218,4.686,93.2135,48.5796,17.3661,56.87,31.1553,23.4995
0.6,1.0,1.0,0.8,1.0,11.884,7.654,5.42,91.9945,41.369,23.6188,50.1622,37.5178,24.9332
0.6,1.0,1.0,1.0,0.2,12.492,11.104,1.362,104.439,79.1435,2.39174,79.7864,9.8015,8.52941
0.6,1.0,1.0,1.0,0.4,12.458,10.128,2.372,101.772,66.7611,5.9896,71.5064,18.164,14.1727
0.6,1.0,1.0,1.0,0.6,12.594,8.996,3.368,100.266,58.1002,9.64787,65.2028,24.1597,17.7349
0.6,1.0,1.0,1.0,0.8,12.484,8.31,4.164,100.9,47.6813,14.1735,58.4709,30.704,20.5523
0.6,1.0,1.0,1.0,1.0,12.374,7.796,4.788,106.876,38.7559,17.2496,53.9021,35.839,19.9226
0.8,0.2,0.2,0.2,0.2,11.792,10.908,2.258,90.0528,79.9675,5.72288,73.067,15.4125,14.7532
0.8,0.2,0.2,0.2,0.4,11.834,9.19,3.934,89.3772,59.7173,12.2982,63.9895,25.4479,20.9705
0.8,0.2,0.2,0.2,0.6,11.826,8.098,5.034,94.3524,43.291,18.9427,54.5241,35.1081,23.179
0.8,0.2,0.2,0.2,0.8,11.874,7.22,5.864,90.0021,38.4325,26.3262,48.3725,40.5099,24.8416
0.8,0.2,0.2,0.2,1.0,11.864,6.474,6.62,82.7149,33.2318,35.198,44.0446,44.5154,26.9721
0.8,0.2,0.2,0.4,0.2,12.758,10.436,1.764,107.354,68.8676,4.10451,75.0536,14.4738,11.4137
0.8,0.2,0.2,0.4,0.4,13.4,8.7,2.858,115.21,51.6413,7.70525,66.992,22.3455,14.4884
0.8,0.2,0.2,0.4,0.6,13.784,7.374,3.8,123.472,38.1144,12.2485,58.7803,29.4036,16.0028
0.8,0.2,0.2,0.4,0.8,13.966,6.532,4.46,134.542,27.1352,15.6637,49.0843,37.4646,15.8851
0.8,0.2,0.2,0.4,1.0,14.292,5.666,5.0,128.961,23.6417,20.2806,45.6087,42.5952,16.4589
0.8,0.2,0.2,0.6,0.2,13.464,10.024,1.47,117.043,66.6527,2.63437,76.7444,12.0019,9.19311
0.8,0.2,0.2,0.6,0.4,14.49,8.106,2.362,131.321,46.7723,5.81459,67.9439,19.4114,11.7952
0.8,0.2,0.2,0.6,0.6,15.124,6.934,2.9,140.349,37.8774,7.30862,62.6214,24.1948,11.5204
0.8,0.2,0.2,0.6,0.8,15.504,5.91,3.544,155.289,27.028,10.0842,52.7408,30.3706,11.7925
0.8,0.2,0.2,0.6,1.0,15.902,5.37,3.686,162.301,22.7586,10.9774,50.0464,32.2537,10.7858
0.8,0.2,0.2,0.8,0.2,14.08,9.65,1.228,125.356,63.743,2.22446,77.7435,10.637,7.06192
0.8,0.2,0.2,0.8,0.4,15.134,7.778,2.046,143.198,43.9486,4.30048,68.7693,17.2002,9.41103
0.8,0.2,0.2,0.8,0.6,15.894,6.56,2.504,165.193,29.5896,5.64928,59.6567,22.4724,8.75928
0.8,0.2,0.2,0.8,0.8,16.494,5.648,2.816,173.729,23.1905,7.34483,52.8275,27.035,9.10945
0.8,0.2,0.2,0.8,1.0,16.92,5.008,3.03,172.186,20.1883,9.43196,49.1469,31.4132,9.64104
0.8,0.2,0.2,1.0,0.2,14.36,9.478,1.12,128.792,62.6749,1.79319,80.0099,8.63006,5.83431
0.8,0.2,0.2,1.0,0.4,15.654,7.64,1.664,156.251,40.6116,3.12135,69.7369,14.118,7.25756
0.8,0.2,0.2,1.0,0.6,16.512,6.366,2.08,169.685,31.2586,4.25812,61.6319,18.9289,7.94261
0.8,0.2,0.2,1.0,0.8,17.266,5.306,2.386,183.57,22.9703,5.86073,52.7742,23.849,8.28044
0.8,0.2,0.2,1.0,1.0,17.61,4.622,2.726,195.341,16.5242,7.07307,46.199,28.4701,6.96636
0.8,0.2,0.4,0.2,0.2,8.298,13.878,2.782,47.5323,122.672,7.05659,65.9843,13.6984,22.791
0.8,0.2,0.4,0.2,0.4,8.398,11.754,4.806,50.2721,88.4504,18.2088,56.3426,23.5162,32.7798
0.8,0.2,0.4,0.2,0.6,8.154,10.618,6.186,46.339,79.1143,26.0715,50.4056,27.3661,37.5702
0.8,0.2,0.4,0.2,0.8,8.096,9.274,7.588,44.095,63.2454,39.4852,43.5288,33.1759,40.9869
0.8,0.2,0.4,0.2,1.0,8.06,8.59,8.308,43.7078,50.2424,50.0893,39.6178,37.9634,41.5033
0.8,0.2,0.4,0.4,0.2,9.1,13.642,2.216,52.7355,122.884,5.32399,69.3745,12.0445,19.2138
0.8,0.2,0.4,0.4,0.4,9.298,11.732,3.928,59.8689,89.7998,12.7764,63.3245,20.8672,25.6901
0.8,0.2,0.4,0.4,0.6,10.08,9.898,4.98,68.4625,67.8673,19.0377,55.9982,28.6449,28.7775
0.8,0.2,0.4,0.4,0.8,10.192,8.82,5.946,70.0593,56.5327,24.1434,52.1529,33.3511,30.2327
0.8,0.2,0.4,0.4,1.0,10.456,7.874,6.628,73.3067,44.3709,31.9495,47.7429,39.2682,29.2797
0.8,0.2,0.4,0.6,0.2,9.762,13.276,1.92,62.5585,113.174,4.51864,73.647,11.5941,15.7376
0.8,0.2,0.4,0.6,0.4,10.536,11.15,3.272,73.64,79.3903,10.0661,66.7411,21.0042,21.8108
0.8,0.2,0.4,0.6,0.6,10.99,9.704,4.264,83.6171,61.1186,13.854,61.6644,27.3012,22.8438
0.8,0.2,0.4,0.6,0.8,11.618,8.314,5.026,84.2566,49.3742,20.6827,55.3246,33.6352,24.9878
0.8,0.2,0.4,0.6,1.0,12.028,7.632,5.298,94.3639,42.8743,20.1816,53.9081,34.9576,23.5287
0.8,0.2,0.4,0.8,0.2,9.944,13.286,1.728,71.3756,107.134,3.27657,77.9118,9.74826,12.5509
0.8,0.2,0.4,0.8,0.4,11.002,11.08,2.876,75.1804,86.4265,7.55173,69.6471,17.4351,19.4428
0.8,0.2,0.4,0.8,0.6,12.072,9.442,3.444,98.2072,59.1249,9.99085,65.3649,24.1864,17.8915
0.8,0.2,0.4,0.8,0.8,12.574,8.144,4.24,106.469,44.6325,14.2228,58.7508,30.9221,18.769
0.8,0.2,0.4,0.8,1.0,12.836,7.404,4.718,105.071,41.0028,16.8241,55.9962,33.5288,20.1302
0.8,0.2,0.4,1.0,0.2,10.32,13.09,1.548,71.0717,113.709,2.65701,78.0473,8.56176,10.7762
0.8,0.2,0.4,1.0,0.4,11.65,10.836,2.472,85.8753,81.2797,6.03328,72.8483,16.0914,15.5705
0.8,0.2,0.4,1.0,0.6,12.498,9.366,3.094,102.074,60.1604,8.54626,68.8695,20.7086,16.1359
0.8,0.2,0.4,1.0,0.8,13.148,8.142,3.668,113.83,41.7052,13.2763,58.2194,30.6144,17.8649
0.8,0.2,0.4,1.0,1.0,13.74,7.184,4.034,123.131,38.3549,12.065,57.5329,30.9748,15.8214
0.8,0.2,0.6,0.2,0.2,6.396,15.472,3.09,27.4821,153.484,9.16022,54.1594,11.5835,30.2981
0.8,0.2,0.6,0.2,0.4,6.358,13.14,5.46,29.7734,111.067,22.5174,48.0179,19.7488,41.6589
0.8,0.2,0.6,0.2,0.6,6.336,11.668,6.954,28.3678,88.0539,36.6452,40.9294,26.3141,47.3274
0.8,0.2,0.6,0.2,0.8,6.312,10.494,8.152,28.0467,77.4008,44.7063,38.8796,28.221,48.9268
0.8,0.2,0.6,0.2,1.0,6.256,9.26,9.442,27.6177,56.8822,63.1089,32.4183,33.6882,51.1935
0.8,0.2,0.6,0.4,0.2,6.752,15.576,2.63,32.0666,150.79,7.17144,59.5259,11.0323,25.5322
0.8,0.2,0.6,0.4,0.4,7.438,13.284,4.236,41.0002,116.689,13.7879,55.8533,18.1449,31.3677
0.8,0.2,0.6,0.4,0.6,7.708,11.586,5.664,43.7382,85.4375,24.8368,51.2476,25.4929,37.3576
0.8,0.2,0.6,0.4,0.8,7.942,10.184,6.832,45.4455,72.439,30.4046,48.1109,30.6195,38.2294
0.8,0.2,0.6,0.4,1.0,8.07,9.044,7.844,45.6123,56.7596,42.6409,42.2875,35.8105,40.4999
0.8,0.2,0.6,0.6,0.2,7.412,15.45,2.096,36.0383,159.382,4.52383,64.718,8.6237,17.7904
0.8,0.2,0.6,0.6,0.4,8.246,13.028,3.684,43.4564,114.917,11.8639,60.4841,16.5208,28.9808
0.8,0.2,0.6,0.6,0.6,8.818,11.202,4.938,51.544,84.0693,19.3849,56.3895,25.0328,32.1829
0.8,0.2,0.6,0.6,0.8,9.316,10.004,5.638,55.5152,72.3767,24.0711,52.5859,29.8902,32.6467
0.8,0.2,0.6,0.6,1.0,9.538,9.078,6.342,60.8503,59.034,27.8127,50.9259,33.7916,32.5384
0.8,0.2,0.6,0.8,0.2,7.64,15.406,1.912,38.7439,152.983,4.49324,65.5573,9.26285,18.1741
0.8,0.2,0.6,0.8,0.4,8.648,13.108,3.202,51.0302,112.89,8.89499,64.8036,16.0011,23.892
0.8,0.2,0.6,0.8,0.6,9.484,11.084,4.39,60.3545,84.8627,14.2424,62.3961,22.1295,26.8489
0.8,0.2,0.6,0.8,0.8,10.004,10.024,4.93,68.9138,64.9293,19.933,55.9398,29.6376,28.639
0.8,0.2,0.6,0.8,1.0,10.544,8.958,5.456,75.2947,55.9842,21.7315,53.1572,33.1703,28.2717
0.8,0.2,0.6,1.0,0.2,7.75,15.504,1.704,44.1718,150.515,3.34708,69.4389,7.45491,15.1936
0.8,0.2,0.6,1.0,0.4,9.056,13.038,2.864,58.1251,110.201,7.02756,69.573,14.0778,19.7767
0.8,0.2,0.6,1.0,0.6,9.938,11.238,3.782,70.9761,81.9773,10.7921,65.5479,20.4895,23.1943
0.8,0.2,0.6,1.0,0.8,10.848,9.672,4.438,79.0269,64.6938,14.0422,61.948,26.4174,23.8574
