k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12
0.0018436410447631934,5.692922564793193,5115.6249053897045,4.085678402706223,0.006838067728523425,0.03258471760797342,7051.483328341202,5.669133060816103e-10,0.03258471760797342,7051.483328341202,5.669133060816103e-10,0.3074418604651163,7051.483328341202,9.748324929345854e-09,0.20813004365509677,20569.846950717834,0.20801789239696614
0.002619715345164318,1.5607034736026637,8841.285263112393,3.4528331715171467,0.007073708794206609,0.039574750830564796,8556.396095064036,3.6659295118572446e-10,0.039574750830564796,8556.396095064036,3.6659295118572446e-10,0.318312292358804,8556.396095064036,6.607742454042619e-09,0.21924602377234906,25835.24135616295,0.2039148706272967
0.007397123697677448,2.0521517814379995,7268.400942780627,6.276862525619265,0.0019744341619988347,0.04738870431893689,26064.00611821083,2.9220648440893703e-10,0.04738870431893689,26064.00611821083,2.9220648440893703e-10,0.32777408637873756,26064.00611821083,7.19912622925737e-10,0.22842193848917508,34488.58005965543,0.10909927583505948
0.007200271606290067,4.312757653287402,9464.393833307528,3.5968174237976256,0.007756193970668181,0.04847840531561462,7169.05264301886,3.6238682990088626e-10,0.04847840531561462,7169.05264301886,3.6238682990088626e-10,0.3303388704318937,7169.05264301886,9.41088662066026e-09,0.22990580374215785,24544.074885717513,0.17143097345110983
0.002486766437369976,3.136126466345947,6340.113569515643,7.165718856535348,0.0005360134042618816,0.036558139534883724,33212.0,2.9280016811081626e-10,0.036558139534883724,33212.0,2.9280016811081626e-10,0.31270431893687706,36308.22617228986,3.7009082110820845e-10,0.21636311384509366,39016.39876231352,0.11772101004736421
0.0038935408623965682,9.890992688347342,7243.665162886198,6.734602917928867,0.0027913731299228388,0.041887043189368776,20448.277742170278,3.246436725048123e-10,0.041887043189368776,20448.277742170278,3.246436725048123e-10,0.320797342192691,20448.277742170278,1.1688556389137731e-09,0.22129192409481882,30637.37733814436,0.11174158314651259
0.00913765365719341,7.081378769017881,9672.780453861556,9.987175226203052,0.00686122674264026,0.04944850498338871,6519.832771745163,4.0817638985862644e-10,0.04944850498338871,6519.832771745163,4.0817638985862644e-10,0.3295282392026578,6519.832771745163,1.1479300307161757e-08,0.22983169053805244,19279.82837790548,0.06915889787566051
0.006233477107600682,4.542357605908011,6964.1321992553685,1.3551628738252015,0.0019840637058371148,0.04669767441860465,33212.0,1.1261629672045979e-10,0.04669767441860465,33212.0,1.1261629672045979e-10,0.3277209302325581,49666.549901543636,1.968752608659637e-10,0.22912673264350114,64016.444302462565,0.3903251730439613
0.006019336459200459,2.345684003107996,7027.403439397147,8.30739683299604,0.00036648925735153993,0.047853820598006656,33212.0,2.9309889640843313e-10,0.047853820598006656,33212.0,2.9309889640843313e-10,0.326578073089701,37682.25899596605,3.4511732191790903e-10,0.22969861114684692,39575.580396021265,0.08389331014741352
0.0004177563558439277,1.5135439176207348,7717.549138454169,4.224107926493314,0.004811548988584095,0.014312292358803989,13945.692953388494,4.1752289762388364e-10,0.014312292358803989,13945.692953388494,4.1752289762388364e-10,0.2393488372093023,13945.692953388494,2.4957156481912538e-09,0.15281303255182513,28366.077978924906,0.3565438089300871
0.006201129035211436,1.5624628699443308,5233.927051578229,5.228820235697781,0.0035685233817364754,0.04774750830564785,16245.65574197966,3.7458442663790817e-10,0.04774750830564785,16245.65574197966,3.7458442663790817e-10,0.32788039867109636,16245.65574197966,1.8489138325769123e-09,0.22932092940155058,27487.54963119568,0.12545437166553108
0.006263264726823046,5.925479007088119,7613.491332727372,9.336973905044395,0.007166529650238322,0.04750830564784054,5781.000399576511,4.607528601265724e-10,0.04750830564784054,5781.000399576511,4.607528601265724e-10,0.32624584717607974,5781.000399576511,1.4593216635584001e-08,0.22843994908562448,18056.948012208435,0.07621839646020726
0.0031508998166101163,3.4253787765602315,9071.907440767183,4.488320599555796,0.00865640800559255,0.0412093023255814,5014.049959170081,4.4902072967925085e-10,0.0412093023255814,5014.049959170081,4.4902072967925085e-10,0.3193488372093023,5014.049959170081,1.925737641620616e-08,0.22243898174544852,20335.37394459368,0.1591860878747202
0.0004854467647405283,5.71826457020864,5153.292404390719,6.1091111619536616,0.0025385560701254063,0.013382059800664455,20802.626349618924,4.0273034768269035e-10,0.013382059800664455,20802.626349618924,4.0273034768269035e-10,0.24590033222591362,20802.626349618924,1.1284784559380345e-09,0.15758492878145458,29857.730959347355,0.27749006811324695
0.008185876319266452,9.541839208609765,6343.958748372979,3.001344769836946,0.0036893476502599994,0.048677740863787386,19860.80685036738,2.8173502880314176e-10,0.048677740863787386,19860.80685036738,2.8173502880314176e-10,0.330578073089701,19860.80685036738,1.233043572845814e-09,0.2308214744678607,33989.101619908586,0.1996956321504022
0.005223857496601216,7.966075608844191,8234.628369807258,3.567610641314082,0.009152668624416466,0.04434551495016612,4631.008725383599,4.905957021611347e-10,0.04434551495016612,4631.008725383599,4.905957021611347e-10,0.3215415282392026,4631.008725383599,2.2488660548237322e-08,0.22550316607814783,20524.736635036592,0.182635332383693
0.003538085938622018,7.763903162487218,8618.169023372715,7.163320691252608,0.006258406524763696,0.04142192691029901,8132.590454257611,4.041485335428089e-10,0.04142192691029901,8132.590454257611,4.041485335428089e-10,0.3214352159468439,8132.590454257611,7.368534050272366e-09,0.22117181993374724,21562.02902257038,0.10773957811025053
0.009346132624028529,3.6669401210370003,5787.306867190671,7.362238760743614,0.004580499518444305,0.049873754152823926,11679.684933187922,4.139283577188797e-10,0.049873754152823926,11679.684933187922,4.139283577188797e-10,0.3324252491694352,11679.684933187922,3.578579754356837e-09,0.231404436043979,23334.156481853395,0.09027130564126956
0.007787125208603225,9.657021176733474,5581.656033534301,9.959899980911153,0.004473627436822366,0.0491827242524917,11356.547289961061,4.323865038653049e-10,0.0491827242524917,11356.547289961061,4.323865038653049e-10,0.32875747508305647,11356.547289961061,3.788944362800669e-09,0.22961005098015508,22320.392557391824,0.06952909757607273
0.006651617284862914,4.417416828857154,7620.075757212768,8.882823317060062,0.008100804171045924,0.0464717607973422,4520.493148612805,4.883887496639226e-10,0.0464717607973422,4520.493148612805,4.883887496639226e-10,0.329063122923588,4520.493148612805,2.384639656253433e-08,0.22931677319124327,16731.1398720086,0.08142746924499523
0.00202536898657227,3.6782959177693204,6535.773490459192,3.9529795459911563,0.0029569383864389005,0.0347375415282392,22180.912405357514,2.9392006317988195e-10,0.0347375415282392,22180.912405357514,2.9392006317988195e-10,0.3077873754152824,22180.912405357514,9.911266324456531e-10,0.21083429244098728,33895.3184938895,0.20234557821790336
0.003401658362536493,2.8931583557998684,5356.564635253881,4.544460655230509,0.005480868999113319,0.042019933554817285,10030.279578387728,4.484446407891103e-10,0.042019933554817285,10030.279578387728,4.484446407891103e-10,0.3209169435215947,10030.279578387728,4.83408720391984e-09,0.2211136338903172,23199.730381458667,0.15676346496365837
0.007466867011448528,7.741060590534103,6361.983295350772,3.764112961561031,0.0006686335189433728,0.04817275747508307,33212.0,2.1300783852625551e-10,0.04817275747508307,33212.0,2.1300783852625551e-10,0.32830564784053157,41738.88643104328,2.8095964605147906e-10,0.22955188493697823,45540.965453172765,0.1662576268298031
0.004912559633355693,8.028508572095815,7300.099109823341,1.8605277094214503,0.006200334224035477,0.04406644518272426,13564.143206584358,3.157391717396827e-10,0.04406644518272426,13564.143206584358,3.157391717396827e-10,0.32394684385382055,13564.143206584358,2.609428702339553e-09,0.22431092430931637,34528.84139761268,0.31392550641480477
0.0037192667838762353,3.6819023671692905,6977.107491945667,9.042785245904495,0.003576537272886546,0.04194019933554818,15330.352287262494,3.790233864667969e-10,0.04194019933554818,15330.352287262494,3.790233864667969e-10,0.3216478405315615,15330.352287262494,2.0798135361377536e-09,0.2215904053457824,26024.618086398168,0.08669574943690601
0.0026646064352210262,6.107956978388313,8697.712545136728,1.223603186053488,0.007018360055125148,0.03750166112956811,16154.77864386329,2.8206246639051116e-10,0.03750166112956811,16154.77864386329,2.8206246639051116e-10,0.31487043189368774,16154.77864386329,1.8112229821500748e-09,0.21725500174876952,45656.564131416606,0.4767919050125488
0.008280106497646138,1.6859301278524859,6667.201051781789,7.133408745782471,0.002261060158073775,0.0491295681063123,22881.971555208627,3.2591400576735014e-10,0.0491295681063123,22881.971555208627,3.2591400576735014e-10,0.33085714285714285,22881.971555208627,9.34065534245698e-10,0.23002511208476722,31642.908018129103,0.09449732048342335
0.002160499863142834,6.0032764018923075,6718.50378995427,9.627612418084087,0.009134342341376141,0.03306312292358804,3273.924257835968,5.925841623012117e-10,0.03306312292358804,3273.924257835968,5.925841623012117e-10,0.31156146179401994,3273.924257835968,4.54382211225744e-08,0.21209248228940547,14698.141604297776,0.09897023096184111
0.00225849065422701,2.393538000094971,6664.159134166988,7.199940387274381,0.006448664661681824,0.03617275747508306,7242.48230914763,4.754756346926929e-10,0.03617275747508306,7242.48230914763,4.754756346926929e-10,0.31300996677740867,7242.48230914763,9.288397980714694e-09,0.21523336994170023,19863.564525580212,0.11930662699542122
0.0013046458169092617,9.482490500906483,7043.599071938545,7.963232996581083,0.00496358496231289,0.024970099667774092,10786.00387582727,4.4206580512859374e-10,0.024970099667774092,10786.00387582727,4.4206580512859374e-10,0.2897674418604651,10786.00387582727,4.193808370872028e-09,0.19427936131099455,22909.061976042376,0.14655212788397778
0.0033187052500604584,8.444762745278862,7572.062877514568,5.624738680686168,0.0018735025292751768,0.04002657807308971,27937.49318226404,2.726947863122423e-10,0.04002657807308971,27937.49318226404,2.726947863122423e-10,0.3169036544850498,27937.49318226404,6.264813770405639e-10,0.21909624878376752,36363.49638901554,0.13607769242693524
0.009163991947506897,4.884383738191002,5958.2585514672155,6.741218854357327,0.0007498303925998857,0.05083056478405316,33212.0,2.964935704865875e-10,0.05083056478405316,33212.0,2.964935704865875e-10,0.3321063122923588,34229.01819701095,4.1291220150063824e-10,0.2323266035898183,37928.40015129278,0.09639245083238038
0.004381164467179539,7.752855706826897,6340.8950394488675,6.774594130569398,0.006192588333439395,0.042910299003322265,7785.715176498694,4.60365507231293e-10,0.042910299003322265,7785.715176498694,4.60365507231293e-10,0.32041196013289036,7785.715176498694,8.037593036568702e-09,0.22122771460686272,20426.86415375112,0.10912207833303131
6.565946133255899e-05,1.4212689403348524,6347.616109327643,4.58550428161724,0.007929517578950525,0.002870431893687708,5670.690334084676,2.369414850045856e-09,0.002870431893687708,5670.690334084676,2.369414850045856e-09,0.10110299003322258,5670.690334084676,1.4731219827780079e-08,0.05589727150204243,18978.350583233685,0.9056852045527907
0.0007727627748799375,3.5290268774067495,8890.514715639945,7.714752862881307,0.008657091032396579,0.021182724252491698,4181.906196975871,5.895657178528709e-10,0.021182724252491698,4181.906196975871,5.895657178528709e-10,0.2737142857142857,4181.906196975871,2.779066103178345e-08,0.18025279719264797,17035.359431979978,0.17154732112482482
0.00837420532828814,6.55999865768214,8110.73338339155,6.447344350297168,0.0015098303640189844,0.04971428571428572,30266.577644992038,2.669271103151462e-10,0.04971428571428572,30266.577644992038,2.669271103151462e-10,0.33138870431893686,30266.577644992038,5.341405606123641e-10,0.23094337274712343,37389.06136896844,0.1022109246264504
0.004546632376301539,8.577261273578738,8899.911513911313,9.3359109911406,0.0005112940963488468,0.04340199335548174,33212.0,2.873193821239141e-10,0.04340199335548174,33212.0,2.873193821239141e-10,0.32473089700996677,37147.35147209201,3.5526832433682034e-10,0.2232043594353521,39807.43112920084,0.08209531673923261
0.009467628232150275,7.438474883959393,6438.133971280138,6.15400174623187,0.0014310957512330732,0.04882392026578074,29493.926117277548,2.9309607448301516e-10,0.04882392026578074,29493.926117277548,2.9309607448301516e-10,0.33101661129568105,29493.926117277548,5.624971464678881e-10,0.2312999412597035,36027.66558662,0.10731934310416738
0.004345968208799323,3.592652678948898,5135.915266293228,8.25574035104703,0.00482942563211131,0.04446511627906978,10468.49866444019,4.522116452833788e-10,0.04446511627906978,10468.49866444019,4.522116452833788e-10,0.3261262458471761,10468.49866444019,4.455242667004508e-09,0.22583929267792008,21809.175815161547,0.08999150030510814
0.0017494681979123388,8.229049890394037,8109.241498752455,8.267395704252955,0.009105012984396428,0.030019933554817278,3542.552185163814,5.700551779699945e-10,0.030019933554817278,3542.552185163814,5.700551779699945e-10,0.3039468438538206,3542.552185163814,3.876373745494503e-08,0.20446707669166436,15768.093254385989,0.12281986558407859
0.001510600562782265,6.348051851990432,9347.549585484336,4.392840577113118,0.0012379957018072358,0.028305647840531568,33212.0,1.9508362217465794e-10,0.028305647840531568,33212.0,1.9508362217465794e-10,0.3011295681063123,38877.50837629391,3.23583142347097e-10,0.20138411360916833,45855.98522112909,0.21448753289230457
0.0010425559649807354,7.7538765152112035,7150.760102596319,9.908047763135446,0.0029650304047338853,0.02265780730897011,17922.48639171011,3.888648265409607e-10,0.02265780730897011,17922.48639171011,3.888648265409607e-10,0.28251162790697676,17922.48639171011,1.5222279669428148e-09,0.18697082877140284,27601.50476118582,0.13100338316775445
0.006604569094767246,1.7901830461345343,9791.689632313453,4.450995556539117,0.009602634796398652,0.04772093023255815,3998.2783527038405,4.490700841791377e-10,0.04772093023255815,3998.2783527038405,4.490700841791377e-10,0.33144186046511626,3998.2783527038405,3.0257146673460846e-08,0.2296744575236946,19392.923620050624,0.1452013150630834
0.007049023828241829,1.2619646279736338,5056.317200975959,6.798844405842368,0.009830987092422685,0.048411960132890376,2735.6514852645932,6.546333617144074e-10,0.048411960132890376,2735.6514852645932,6.546333617144074e-10,0.33061794019933555,2735.6514852645932,6.49069529319609e-08,0.2299412443904135,14025.672688821109,0.09945125358606632
0.004319872054778163,4.866623863346096,5461.851681436365,1.0038421074879182,0.004425716657532244,0.043415282392026584,26995.51430960296,2.394332384347253e-10,0.043415282392026584,26995.51430960296,2.394332384347253e-10,0.3252491694352159,26995.51430960296,6.545385662539809e-10,0.2239014387789125,49802.86679903451,0.5122348979964224
0.007415927734134298,5.288687035565347,5041.041889687601,3.768158984318161,0.0012121004645561598,0.048704318936877086,33212.0,2.6367321839607937e-10,0.048704318936877086,33212.0,2.6367321839607937e-10,0.32942192691029903,33435.249408405216,4.3746010944579905e-10,0.2300451898992131,39461.338276683615,0.16433339673514552
0.006367955829424965,3.4324103234536887,8251.64392262137,6.048788588743483,0.009427650147520727,0.04636544850498339,3535.889894494206,5.097569529277279e-10,0.04636544850498339,3535.889894494206,5.097569529277279e-10,0.3324916943521595,3535.889894494206,3.8827944144771004e-08,0.2312694246942246,16709.0668923215,0.11295620376338719
0.0024215080336705583,5.307446358103463,8631.455506094871,8.296523354885295,0.006992329036113311,0.035654485049833894,6406.753134285506,4.479712037657433e-10,0.035654485049833894,6406.753134285506,4.479712037657433e-10,0.31526910299003325,6406.753134285506,1.1874168202633824e-08,0.21491592304450383,19350.751269517237,0.10586365101562534
0.002282793677055752,2.763380796820611,8651.48205009428,6.879849256966864,0.0049747237906934165,0.03669102990033224,11710.7306136876,3.6632780149438283e-10,0.03669102990033224,11710.7306136876,3.6632780149438283e-10,0.3137408637873754,11710.7306136876,3.556556616260245e-09,0.21438243333162857,24907.492945387807,0.12197600594111765
0.005137147843378043,5.380957511351503,9744.554031757767,8.810573934737459,0.0025391834964127212,0.046019933554817274,22053.687242156902,3.0006497343239e-10,0.046019933554817274,22053.687242156902,3.0006497343239e-10,0.32598006644518274,22053.687242156902,1.0056940323018944e-09,0.226058771629106,31816.73395871181,0.08243266416796047
0.009933516904092436,1.6662823112990066,5550.27127274862,9.36900971476091,0.0017630681812270436,0.05081727574750831,24112.086555962374,3.6061247321066913e-10,0.05081727574750831,24112.086555962374,3.6061247321066913e-10,0.3323720930232558,24112.086555962374,8.418494422396163e-10,0.23211037998868375,30986.03260789055,0.0721096876676916
0.0025874916522731933,2.3394131640635667,9527.611104175747,1.4339516281541966,0.009194844045134713,0.037966777408637874,8556.78221224021,4.169268270379652e-10,0.037966777408637874,8556.78221224021,4.169268270379652e-10,0.31344850498338866,8556.78221224021,6.428441061668044e-09,0.21739851692059461,36019.67287464323,0.41791925853811857
0.009531794319343284,7.536482707950079,7336.388007159819,7.631888437372871,0.009169972391020796,0.05043189368770764,3456.409601190378,5.236286190307604e-10,0.05043189368770764,3456.409601190378,5.236286190307604e-10,0.3324252491694352,3456.409601190378,4.072114878848395e-08,0.23129694203909487,15612.931456063254,0.08656309063200335
0.0010287361571673993,9.138712437671625,7434.134488530013,2.3354012968230533,0.00977100179398403,0.022737541528239202,4681.422953355182,7.742751507169778e-10,0.022737541528239202,4681.422953355182,7.742751507169778e-10,0.28281727574750826,4681.422953355182,2.171444754743156e-08,0.1866553348271765,22462.74442440657,0.40127536282916343
0.004962439945285906,6.382020088657116,8089.442938324537,4.796211217967573,0.007094003422198238,0.04435880398671097,7185.942540978775,4.0920365942950605e-10,0.04435880398671097,7185.942540978775,4.0920365942950605e-10,0.32825249169435217,7185.942540978775,9.404296710858927e-09,0.22662829705839757,21985.55927392325,0.1424515821451976
0.0070510590988383725,3.260107177699066,7854.366539225601,5.605502434469637,0.0018083205815827997,0.04798671096345516,28769.825584140803,2.6208411375807404e-10,0.04798671096345516,28769.825584140803,2.6208411375807404e-10,0.32846511627906977,28769.825584140803,5.908381646768477e-10,0.2289887308338681,37106.04272425742,0.11835566248547727
0.005762986999156642,3.9279179558435415,7168.529374871843,6.4176966388179455,0.007721785967437526,0.04733554817275747,5339.068288415647,4.807770629829921e-10,0.04733554817275747,5339.068288415647,4.807770629829921e-10,0.32346843853820595,5339.068288415647,1.7062648623368404e-08,0.2275545609612836,18386.600733203053,0.10724927278905637
0.004627859682349103,7.646895968908653,5909.246822891063,8.315982635435672,0.0006451740938001468,0.04449169435215947,33212.0,3.1928538148692817e-10,0.04449169435215947,33212.0,3.1928538148692817e-10,0.3201063122923588,33772.309052135766,4.281394867335367e-10,0.22340518679001273,36890.23010690144,0.08915222631397934
0.006344717422619992,9.353077791771389,7544.739627577133,5.227074099288705,0.0034762602196615326,0.0466312292358804,18384.811857569952,3.062775060053784e-10,0.0466312292358804,18384.811857569952,3.062775060053784e-10,0.3285049833887043,18384.811857569952,1.443846908869195e-09,0.22778939221707312,30606.330994241747,0.12894203193114157
0.00750945733754314,1.2657597794896214,6983.4206946534805,4.39374330998233,0.007461790874430603,0.048611295681063135,6369.8257265919965,4.5533395447949687e-10,0.048611295681063135,6369.8257265919965,4.5533395447949687e-10,0.3332757475083057,6369.8257265919965,1.1954571417130941e-08,0.23191710775396762,20826.121640194313,0.14359450106573182
0.006956982283821672,3.846972070242784,6336.489090208244,3.187895392748964,0.0051918965658847875,0.04815946843853821,12864.281223296655,3.530006621810258e-10,0.04815946843853821,12864.281223296655,3.530006621810258e-10,0.3307109634551495,12864.281223296655,2.9319782864239386e-09,0.22983920895182297,28170.24792329422,0.1907922837892592
0.008139211733785687,3.1360240535346726,9004.958358729262,8.646480722742066,0.003424795452451017,0.049980066445182735,17040.279835123274,3.274453488544153e-10,0.049980066445182735,17040.279835123274,3.274453488544153e-10,0.3288637873754153,17040.279835123274,1.6834406331513448e-09,0.23050281111746368,28227.10633600941,0.07893142383760472
0.003828918206655069,1.8270752034075495,9132.502651888633,5.34394747742798,0.008878524594519762,0.04313621262458472,4426.613085739872,4.645030387790756e-10,0.04313621262458472,4426.613085739872,4.645030387790756e-10,0.3236677740863787,4426.613085739872,2.475220542613317e-08,0.22379127102986712,18788.84547045552,0.13420238967350653
0.009854504427355394,5.985244247220495,5816.4960201365775,8.635563960084564,0.009450272201818545,0.05031229235880399,2980.5241706183474,5.821469730277119e-10,0.05031229235880399,2980.5241706183474,5.821469730277119e-10,0.32946179401993353,2980.5241706183474,5.479407406337757e-08,0.23016967273118807,14226.43860368338,0.07753686042957066
0.006386168500704508,1.6282903276215563,9402.549312217456,3.4211915459977154,0.006967806999821279,0.049807308970099676,9070.4576803006,3.2503276154150014e-10,0.049807308970099676,9070.4576803006,3.2503276154150014e-10,0.32761461794019936,9070.4576803006,5.882569426631042e-09,0.22961892160934302,26938.99344353749,0.17496987576909048
0.007010243388850832,5.126063815806647,6351.775343715198,4.06838711225706,0.0038750262100641594,0.04870431893687708,16908.72152716834,3.2424716849607604e-10,0.04870431893687708,16908.72152716834,3.2424716849607604e-10,0.33067109634551495,16908.72152716834,1.704028045224436e-09,0.22946568578575702,29947.592285421186,0.15401742158741538
0.007463254225076454,8.993290947114389,8447.891800561736,1.0702987865194538,0.007832063307936258,0.04827906976744187,13985.106772626363,3.266905323600331e-10,0.04827906976744187,13985.106772626363,3.266905323600331e-10,0.3307641196013289,13985.106772626363,2.3986911346398103e-09,0.23088507362777627,45562.381006216754,0.4565926611379249
0.00435539269294134,3.109781102927729,8479.574202081654,7.67025602233915,0.005112911593000373,0.045036544850498336,10885.676511217693,3.733905073258819e-10,0.045036544850498336,10885.676511217693,3.733905073258819e-10,0.32081063122923587,10885.676511217693,4.117974203591661e-09,0.22303455815548723,23740.435548195823,0.0940757362317498
0.009536220446087781,2.6273154375662755,6333.285759172699,2.7622166741400416,0.005916553427852824,0.05028571428571428,11188.807302981157,3.7102906377779823e-10,0.05028571428571428,11188.807302981157,3.7102906377779823e-10,0.33231893687707637,11188.807302981157,3.864230467942266e-09,0.23423998763941736,27624.76474893782,0.20997738626506873
0.009613467176076074,9.462488605822097,9993.372506184662,6.821124345110044,0.0004051625242073921,0.050059800664451835,33212.0,2.2842290112534822e-10,0.050059800664451835,33212.0,2.2842290112534822e-10,0.33459136212624585,42829.600535088626,2.6768591189133866e-10,0.23162134462466405,45166.167340819,0.09589437174122593
0.009772670504800294,6.176235891926498,5115.954390454999,8.200151502885072,0.008735720653689513,0.051096345514950174,3581.379214046542,5.79124583550871e-10,0.051096345514950174,3581.379214046542,5.79124583550871e-10,0.32986046511627903,3581.379214046542,3.795751868007918e-08,0.23094281130492156,14932.902339389471,0.0802624243861121
0.0004648801765081943,5.876857892706953,7936.118411531473,7.1060345305976504,0.0017500801347370214,0.014232558139534883,27507.656757430326,3.132081763055888e-10,0.014232558139534883,27507.656757430326,3.132081763055888e-10,0.24073089700996678,27507.656757430326,6.46249603881113e-10,0.15303897466269972,35055.52579771827,0.2437273758266027
0.0034812344125069693,1.2664963155432276,7827.517579296834,2.754813760920686,0.0031422273700077203,0.04167441860465117,26218.862538923364,2.1248376412513139e-10,0.04167441860465117,26218.862538923364,2.1248376412513139e-10,0.3229235880398671,26218.862538923364,7.077887542011336e-10,0.2223639950903629,40969.244189991674,0.23809585187388163
0.008532695130881058,9.821179933550722,5734.7320153277815,2.537082965709997,0.0008145076689420944,0.04904983388704321,33212.0,1.8030418193958398e-10,0.04904983388704321,33212.0,1.8030418193958398e-10,0.3332757475083057,44705.95189260355,2.446967063426347e-10,0.23246829443478423,49592.48110136339,0.22735510409476273
0.003936398795594816,3.39507658156785,5479.3084735712555,6.3867503612355865,0.002013245847447792,0.04336212624584718,24054.63742158945,3.3763562293567693e-10,0.04336212624584718,24054.63742158945,3.3763562293567693e-10,0.3213156146179402,24054.63742158945,8.451742874669966e-10,0.22310467882548807,32034.273921742915,0.11499717722169278
0.009330929980641963,5.1045679971586955,6557.7210498707545,5.544487190218562,0.008887582056725263,0.04975415282392026,3938.9408701772277,5.481766610999313e-10,0.04975415282392026,3938.9408701772277,5.481766610999313e-10,0.3293953488372093,3938.9408701772277,3.127738549495239e-08,0.23044637030156992,16817.17845090763,0.11600155216374473
0.00995027160144927,8.968783143715147,8152.914562560824,9.286251405483178,0.0013120868168226127,0.05016611295681063,29287.967435332415,3.0462101579202394e-10,0.05016611295681063,29287.967435332415,3.0462101579202394e-10,0.3338471760797342,29287.967435332415,5.706822058832211e-10,0.23224986922123755,35204.89342984584,0.07314482484484242
0.004948185713526129,3.68552975930607,7218.560732242731,6.823498839276198,0.0024856514164348694,0.04519601328903656,22144.098305661704,3.162084730342757e-10,0.04519601328903656,22144.098305661704,3.162084730342757e-10,0.3264451827242525,22144.098305661704,9.970358319255602e-10,0.22698421872973779,31666.02783543735,0.10467444397053968
0.005247561429661998,9.45461568054723,8489.088776195887,4.986860231141037,0.0016585049059919146,0.04333554817275748,31905.74216965401,2.3251419628914695e-10,0.04333554817275748,31905.74216965401,2.3251419628914695e-10,0.32373421926910295,31905.74216965401,4.803594829214411e-10,0.2228693752728535,40183.49477887424,0.14205549442694695
0.006271375224169001,4.316323377264249,7552.151512980457,8.67152948654628,0.0014905656546754446,0.04726910299003323,27842.33493721769,3.1121299892309654e-10,0.04726910299003323,27842.33493721769,3.1121299892309654e-10,0.3252093023255814,27842.33493721769,6.314301551832556e-10,0.2283377614745194,34344.30506072477,0.08151093223477139
0.006213048618839992,8.22604884682389,9670.596178491309,6.165365540079453,0.004172232841434427,0.04679069767441861,15586.453120528613,2.985521640396529e-10,0.04679069767441861,15586.453120528613,2.985521640396529e-10,0.32544850498338873,15586.453120528613,2.00862027045434e-09,0.22600055324855203,29030.17082542687,0.11119394347862417
0.005955240288814036,8.05971988741809,9798.747829222064,7.488547575106919,0.0015455808439015257,0.04615282392026578,30300.31991002912,2.591811026267716e-10,0.04615282392026578,30300.31991002912,2.591811026267716e-10,0.3251029900332226,30300.31991002912,5.330280775883006e-10,0.22756770171205518,37632.825097760426,0.09532793858096543
0.004894988269349798,8.270365854840914,8979.910203661279,7.688951241603068,0.009349257012813562,0.04409302325581396,3454.2601604344436,4.953253088973407e-10,0.04409302325581396,3454.2601604344436,4.953253088973407e-10,0.32324252491694355,3454.2601604344436,4.075966957408173e-08,0.22510434985598893,16117.760506209806,0.09642912481720138
0.002354114619221705,9.585849164028577,7869.570655609532,6.36221885556758,0.002264309961336691,0.034897009966777415,24509.9309148742,2.951329639818427e-10,0.034897009966777415,24509.9309148742,2.951329639818427e-10,0.3129036544850498,24509.9309148742,8.138116958198661e-10,0.21244091773808965,33836.751755978155,0.13586533732945338
0.0019617586500712447,5.122466734180189,5722.055935458067,6.652359967446265,0.006569468758113182,0.03376744186046512,6900.759232626827,5.195545293484305e-10,0.03376744186046512,6900.759232626827,5.195545293484305e-10,0.3110564784053156,6900.759232626827,1.0224712616135102e-08,0.21037412852836554,19325.467198899365,0.13466353226624442
0.001382615430974906,5.578106555488797,5304.990167725079,3.7382700604209007,0.007119831394458169,0.02900996677740864,6788.232266701559,5.997565041956851e-10,0.02900996677740864,6788.232266701559,5.997565041956851e-10,0.2940730897009967,6788.232266701559,1.0497415709602667e-08,0.19786667186296325,20743.099625893785,0.24116628699241002
0.005842634666199123,2.337181700268785,5705.889562135477,4.836029072768055,0.0038707466839274646,0.04801328903654486,15582.636489325863,3.6309966259963387e-10,0.04801328903654486,15582.636489325863,3.6309966259963387e-10,0.3288239202657807,15582.636489325863,2.0081832666661067e-09,0.2280852425025131,27644.478535154285,0.13394604645507407
0.009976878546527247,4.893162961169291,6244.526700559201,7.467729728794911,0.007584842002021141,0.05037873754152825,5182.621786858622,4.992430061820943e-10,0.05037873754152825,5182.621786858622,4.992430061820943e-10,0.3314285714285714,5182.621786858622,1.8131896082664192e-08,0.23171088629641923,17447.82347628726,0.08835036677353689
0.006384666646123994,3.360522666969752,8571.579578615667,5.221964789953493,0.0019577248867527013,0.04700332225913621,29032.005019606622,2.431975687448022e-10,0.04700332225913621,29032.005019606622,2.431975687448022e-10,0.3272691029900332,29032.005019606622,5.800256049560867e-10,0.2284307834218917,38249.19451726632,0.12823204582961115
0.002570927139211955,7.389315165000204,7279.839288376972,4.728880034953321,0.0042867532902526725,0.03776744186046512,15045.072232611325,3.3835757896167997e-10,0.03776744186046512,15045.072232611325,3.3835757896167997e-10,0.31536212624584714,15045.072232611325,2.152358730697744e-09,0.21537731968596668,28467.17851661415,0.164883695463523
