k1,k2,k3,k4,k5,o1,o2,o3
0.008828084179593926,9.191877192641575,7934.73935055694,6.833755957621786,0.00416311633631888,0.30964439737941263,16499.44082142029,1.7928771111893607e-09
0.005731495726309607,5.843916562378928,9244.905006823688,7.517842028322139,0.0026508527153716877,0.30595136651118915,24084.60946794705,8.427838127119007e-10
0.007620118764732546,3.545939434552056,5296.651617792798,1.9264074457958267,0.007959659503409943,0.31099632748034367,9193.94679521086,5.6465716514991325e-09
0.007647044825694141,2.1193239441150773,7508.530781358701,8.23095302063876,0.008850481068170086,0.3085897867650277,5049.197958574756,1.9086866549264557e-08
0.009690320198920207,4.614564942249923,5628.110061580331,9.807350390730482,0.0063762426006807585,0.3157001910973638,8406.456833262395,6.905319524231167e-09
0.005250943555097642,7.054662093027137,9139.661453575362,2.137776218214782,0.00717663248096024,0.30702032907274757,13924.393950436497,2.47296424643587e-09
0.005442782503732092,2.991314617723231,9364.343293389524,7.301633428477475,0.006786242037175832,0.3075674366650439,9030.924873436854,5.971920342584557e-09
0.007974025344150686,4.089423331684683,8933.111003151827,1.1822861574672183,0.007372521029540758,0.3140399186536156,19578.79194560831,1.2291774585366612e-09
0.007058624406270592,5.904148357760677,7651.27093890317,8.738762673941125,0.0010415230018566589,0.3122433680896159,32675.055408813732,4.4996791709339826e-10
0.0010242697357855399,7.822189373934377,6237.1323426453055,1.2409119931212955,0.005858205792569051,0.26551921477881574,21675.61282172122,1.0069449122013975e-09
0.008908573539654971,6.573293266091595,9560.903138776122,4.715042425891184,0.006924827383208296,0.31136143110750925,10197.540897952602,4.667919336309166e-09
0.007634763488879765,3.5064003432786155,5712.0550780387275,3.213051409115583,0.0028428212801767257,0.31272667458032666,25848.655386317816,7.292295086702032e-10
0.009004578890916937,8.768439716881115,5320.807286979561,9.882492708188,0.00015086542361671072,0.3131001544041622,37220.76133111899,3.555316543655127e-10
0.0061843250216000786,8.433038795531536,7150.999323954249,6.475223429012759,0.0035641976836471682,0.3092333796420053,18813.1646381454,1.379519292440039e-09
0.009234607508961462,5.546169659436005,7677.6493817685605,7.060317593205824,0.007697135159808832,0.3130604448345344,6943.810349209799,1.0092166753069801e-08
0.0056173950680939964,9.615654178227736,9884.329431305643,5.065536109952674,0.0004922186848216872,0.3038687836945579,46863.362278713124,2.2291291737707983e-10
0.003792837673520793,2.807148826103602,6821.946004165235,7.8450447714272045,0.004765198122569762,0.3077234790993575,13341.028005054146,2.742242005108285e-09
0.0006290761409587004,3.188235506568869,5508.390329961439,3.1201144939551564,0.005409493905296615,0.248241308641696,14112.672532473558,2.4262639943144157e-09
0.0009799995782266994,9.218342353579851,5156.257282037775,6.463404195904235,0.003638755165804397,0.25969639019369456,17213.980653223316,1.6464646998791445e-09
0.0028417458475756448,4.8188933201214486,7924.436764636879,7.7420089288571186,0.0037193666857104567,0.2954734781394387,17790.82944629441,1.543095054095877e-09
0.0028826799738746298,5.538065355603787,9284.725865543487,3.36352571586804,0.007598555618762409,0.3008902881302062,9967.712338750165,4.858677274965317e-09
7.652342214797905e-05,5.340605452784964,8643.702973792933,5.161330592814272,0.0014560354451599845,0.09391896642639219,35576.21802883096,3.8482310706778103e-10
0.002641551711135877,1.9838208695228712,5438.89800032686,6.364125166473164,0.008462510274546748,0.2986318876343483,5477.287510877078,1.6188669624056756e-08
0.007377421387188749,9.037633013439622,6456.873721239852,4.523945780826906,0.0027254648664803314,0.31040664433241266,24716.499780579274,7.989826822165611e-10
0.005429093732378603,8.897850986632076,9157.460771476632,2.459415589965508,0.008204106465310928,0.3047532236807033,10070.121613400988,4.728253679795427e-09
0.005956021073442981,2.7488453809739317,5016.54170144967,1.143011914930065,0.001423955129754814,0.31205955894344034,55274.25257737184,1.5910162969363598e-10
0.002801675286347654,7.730077225169628,5047.501298210854,8.727406967629996,0.0023312441476463198,0.29794649106009286,22267.08084266202,9.864858859109e-10
0.0045290431923839785,4.716084320084962,5891.890250469734,5.665880503201049,0.001989189138438204,0.3038613036741497,27059.582678951563,6.676523139877022e-10
0.007464506600697118,5.628624404306165,7572.293641189044,5.1041736524902,0.009085702204299165,0.3114055255826585,5446.215861400266,1.6333002724451446e-08
0.006684776161609209,6.792262130477376,6793.526692850425,4.475126940709777,0.008120580128062837,0.3101770835018005,6921.1263608849695,1.0110777830799381e-08
0.004902710326563798,4.851775498929014,5982.314535276932,6.8740689198150955,0.007784495700957972,0.30614696422258536,6463.297423251829,1.1643540925828224e-08
0.0005627128335610699,8.251588511114639,5214.013941998732,5.049180484700244,0.001639765288311712,0.23175915542332431,29430.982484560405,5.641167677472993e-10
0.0077511497432299955,3.191196309734959,7292.978406087146,6.748866030441838,0.005373123429872488,0.31052768209633214,12116.784199759344,3.320468068015732e-09
0.0010976493418952723,4.256626871719398,8601.06882626574,6.088839488645424,0.002811099360695642,0.2697995058131657,24157.137835331017,8.367956990069727e-10
0.007442732901909632,6.088769925567671,9666.271474207799,7.4103727977867315,0.00572732135654605,0.30982915723407994,11697.65690573592,3.563156076967867e-09
0.009090221809576915,1.6548041700936895,5126.668736589091,6.787414466323106,0.00688344052174125,0.31782094339927575,7799.626319824898,8.003565856612248e-09
0.0062308300535011026,6.584207960669985,5206.896673587084,2.900294175812144,0.00997987474444946,0.30710299414256165,4727.559348823251,2.144265602645938e-08
0.0010900009921488926,6.676507544324861,9824.90445488448,3.6342967756341893,0.008632214206073078,0.2665133075875234,7770.083751796752,7.97382017699098e-09
0.005617202433562463,6.649867236222792,9997.731400917623,1.3319315197822093,0.003523392066747755,0.31131122869243905,47609.6677091533,2.1255008411016937e-10
0.0023082940505975763,2.4869917099915746,8203.577849436642,2.0629254667267842,0.004260728192774563,0.29381205860561477,26715.50900992296,6.770071457030395e-10
0.003658609749138031,8.502202795566191,6236.671253121882,2.8174542199477752,0.002786640186898998,0.30158342601993976,28503.970289925863,5.991603343135709e-10
0.006850466475660109,8.63913817885988,8786.526609593584,6.168992494300785,0.001716439247129612,0.3062752991408063,31440.445770831793,4.948004308272513e-10
0.003994806778653715,6.251524087399238,6470.358171842518,5.860900461584811,0.006077440990907874,0.30387155783496766,10299.315299432128,4.587985943352386e-09
0.008719016362545453,8.20019311016604,5397.898987127014,5.413702945745986,0.004874488517514051,0.31256498349292794,13404.192066945252,2.7115537213077885e-09
0.008078101981217951,9.439870111158593,6120.836694948663,2.4060727638687838,0.005600595453267272,0.3119711470014135,15479.012816002756,2.014960670685817e-09
0.0028217396767144932,8.966640870408922,9358.14118055646,8.16327385977132,0.0010244602239254262,0.2971313087988359,34936.07944029594,4.011221093335098e-10
0.0023186549236909556,1.3182175283679574,5380.838827933101,5.839705365946964,0.002220760556429065,0.29358053748260554,24902.26377423303,7.881231823526107e-10
0.0032580042017652747,4.911919879863111,8704.09033352711,8.168738116716789,0.004163263163012663,0.3001926314733929,16144.178209383686,1.873659378734653e-09
0.0038295740761666737,1.1141324040515561,7557.356110634457,8.351273952270297,0.0026874107711830986,0.3058392726541029,22160.803740829044,9.956614220548746e-10
0.001653587386835944,2.7124595838711314,6186.944326795101,5.0267824034237645,0.003876240350865103,0.28573597505644693,17995.680517522163,1.5049374093361071e-09
0.003146471810160182,6.075638427160254,7243.092930883464,7.615433234124509,0.0016197386975985188,0.30128815285207455,28957.879385267785,5.835111971309824e-10
0.004345223881930156,7.4383438726584545,9713.819573779148,9.122932128338554,0.005566322377426606,0.30677518715255686,11518.996470670178,3.678252549411965e-09
0.0013710219040057022,2.914274164862031,5294.291719571494,7.548622344812265,0.007287420251587016,0.2825379352157386,6991.749851157439,9.955545671593853e-09
0.005698548624148319,9.798151825284947,6700.030831833325,5.298996703270034,0.0019138978844623882,0.30344440948960255,28979.989790629374,5.820578296266376e-10
0.003602488748022921,7.698351133917355,5594.905706844656,7.694074452811794,0.0031645045999032645,0.3013988566250236,18928.31090662156,1.3639174495639726e-09
0.005342666763728767,7.0913796506581726,7026.66981588018,1.6093335182211805,0.005510323429680794,0.30664546438826906,21023.03870046091,1.08437423975878e-09
0.001731792642703879,8.059566493058574,7427.315794536919,4.966081558771211,0.004078571951866,0.2842914005931373,18156.504691580594,1.4778379677579768e-09
0.00786851834385335,8.746775733224595,6596.966815989006,5.08005797412596,0.006850473238135467,0.3093113660758112,8939.089136903014,6.0790404865210314e-09
0.005668400004602184,8.25153104593075,9137.924920199097,7.552070119845562,0.0005332670491774199,0.30929716948719127,39866.85656297615,3.094510959466245e-10
0.0004250882664550022,5.650210539303515,5558.605507548297,6.649176395689778,0.002942754444746573,0.21559876845537,20558.060561953258,1.154646936203518e-09
0.004805147708810597,5.104204985040335,7995.183660892806,8.94785070873866,0.007339759563532011,0.30493726256480114,7225.81661867629,9.334501610746627e-09
0.00853486107031491,9.351866327880455,9811.738758221698,7.6698250785328055,0.006586118231931252,0.31126831174841624,9464.537898400506,5.440081054390832e-09
0.006222861188600402,2.73989959296483,7610.263766384447,5.1912143084057165,0.004356636616749693,0.31083397425366305,16849.14348618388,1.7167185825841386e-09
0.00962367539674039,9.387002090816484,5071.393335132186,7.954407584444398,0.009982892800069493,0.3120876923528363,3592.665783619858,3.76600885159634e-08
0.009060494151135783,3.1908154323385727,5225.396932128142,4.817501588695274,0.004561125482771808,0.31269701342221834,14753.032195205386,2.237730688864561e-09
0.008634933159016192,9.444097414868232,5650.172407142794,2.4067483116514343,0.005563768507214106,0.31109431101852414,15088.250760386394,2.120813196348447e-09
0.00570637283227269,2.069783740681946,7220.838288237464,5.528987292113143,0.00019352382826431732,0.30985591070303736,44173.5208212091,2.512025951499363e-10
0.0007946218128675473,7.278407345913743,5425.101431061079,3.3673407550163486,0.0005210723523167751,0.2534515235822983,43576.441590104965,2.5772792521429123e-10
0.002502520665745193,5.042559052891175,5430.876117468787,9.565050281870395,0.0073038068319692135,0.29378191318429225,6719.332911235879,1.079668097732095e-08
0.007720024204836827,5.772660093013847,7789.391994099675,7.950631536659632,0.00022251124256488793,0.3086976640181044,40770.415596661296,2.960035441022586e-10
0.007121191263179266,7.504502703792205,6898.098302044101,8.519290588979059,0.000981214330594398,0.3146610975973705,32631.140959416287,4.521585295095366e-10
0.0015667936396238488,9.742622611827773,9560.648546443445,6.239028465342852,0.004277939548141321,0.28229066883748216,17434.13099863349,1.6043126689813442e-09
0.006575890128400894,3.31553444286427,6584.95141021531,9.337684575647554,0.008820772853298168,0.3105428626191444,4831.220234967939,2.0866389499093145e-08
0.005124173495095242,3.4495027917322685,7125.896997926735,1.441719348491449,0.0015003637787617255,0.30692648599286126,58111.23375507957,1.4412301709908434e-10
0.007617821200778635,2.347228032070907,9231.678184308432,9.694573227160639,0.008863788468616823,0.31368253315085176,5078.084686974334,1.8891741863084428e-08
0.008590219112706802,9.66876928553716,5583.239978502293,5.909800162002791,0.007493815067929269,0.31119411372563166,7058.108558564314,9.756458986527728e-09
0.005045474990652544,6.772044008407904,9838.750438054703,2.192600849705601,0.0030051134649006065,0.30203380894338244,38375.15612181323,3.297373390624499e-10
0.002347226437644676,8.60067493606239,6366.055712238987,9.805535944961626,0.0038993524339869137,0.29393406234472164,15555.020710396939,2.019671115464544e-09
0.0030856677991940398,5.281700410047426,7462.450909212167,2.3358247438660165,0.005557052118597524,0.3005726756078162,17473.59475849019,1.5797645282615617e-09
0.0006394091896531544,6.6037283442637715,9162.42696243889,1.5310420965556357,0.0074864031304653035,0.24372028127473463,16722.817053824576,1.6842443368760712e-09
0.0022198115139142522,2.1535597108270896,6145.054187888353,2.238972255126316,0.006798718103563312,0.29654103658529823,12123.137211749216,3.2668932176996686e-09
0.004941073767138342,7.4240332135006835,6035.601882272819,6.044977880584033,0.009488935380824265,0.307873046364948,4429.64257672365,2.4719890208682393e-08
0.0011217980940603023,7.757003525476031,5175.159478294498,6.052363001099469,0.0011796240268466258,0.270419990489049,31474.888989801046,4.939025725333407e-10
0.0028878806232383847,3.9001063370505715,9576.630317711291,9.705799891709601,0.007754083631056783,0.29781440902001477,6688.07213918897,1.0896054932966206e-08
0.0036753851715310647,5.0058298594198,5759.714858039494,4.547813740046139,0.0034891800664863678,0.30031575486097417,19888.964129490803,1.2324133691069973e-09
0.003738702166661874,9.829303338807959,6947.720100306372,5.114863288675217,0.0025009665990600857,0.3030449082148325,25702.167777188544,7.393603966567443e-10
0.009868515634439304,9.432604444520742,7938.452653392432,3.3988495096337963,0.009875057804604475,0.30898102014125983,5352.803984468966,1.6785301602889217e-08
0.005203673056060782,4.707650704404868,9139.673419451236,3.475976883379487,0.001358211043015344,0.3077600899708063,43039.38007500034,2.638524145742348e-10
0.004766688545409156,4.796411648849193,9997.252780922076,4.349340445856998,0.009289320894017596,0.3050858119724088,6103.791015946213,1.2970254406843543e-08
0.004553127874931578,2.3439463882585145,5611.326030493448,3.6720022087955204,0.004256974313845593,0.30277142174744226,17516.777852714138,1.5847941616455253e-09
0.007968648398599405,9.240324786390492,7897.780526794769,8.2949544065824,0.004046721908413438,0.3110553006720141,16162.918706902545,1.869800267654834e-09
0.008559010431347644,1.0519903418691678,8781.314624746848,1.1313953363000642,0.005827808520309809,0.3142636584344074,28616.62707123786,5.792797463043793e-10
0.004256014361519002,6.664302954819461,5910.862700722832,2.4628380073545775,0.0033711241274612374,0.30613610530503965,25661.847808091654,7.374713696681599e-10
0.0037754910374569574,8.030976542420781,6714.578424066804,5.024090200110289,0.0033913742733214344,0.2990311229184258,20666.47229811301,1.1421011754348902e-09
0.005140834840531382,8.895909886487917,8112.181408798818,3.382431411320894,0.005462432023638134,0.30976016591882266,15544.193780393889,2.006992259517443e-09
0.002873773792896697,9.46944191131238,8910.551408491441,2.7456480513267927,0.009434456935988466,0.2971846408615064,7005.939242793976,9.757140734861538e-09
0.008914270298871266,3.7201805766900375,8742.5615206343,3.9465582284407597,0.009455724715048698,0.31177688637324513,5777.670393160793,1.4456321169479496e-08
0.009707428019703682,6.097870041357244,9048.645854506038,9.585569111908105,0.0075684484571346715,0.31468721166844227,6918.69028961744,1.01853041782387e-08
0.004605038038696118,4.084624026916874,9041.444449035165,9.025137850558092,0.003762083163150758,0.30682052946526434,17509.642420835065,1.5939042167130982e-09
0.003067389494542135,3.8313260850345374,7152.932901644531,8.535130809135548,0.007152241345273643,0.29785997854660673,7460.762099908953,8.753705340312686e-09
0.002762289955876849,1.7346204891471242,7732.080496334975,6.6164395726526575,0.005830551640410814,0.2988876388631118,11086.326443388263,3.9633606738312096e-09
0.006823355404859417,5.11996039929677,9116.229256986695,9.902223804584048,0.005407478435839631,0.31251757699288424,11565.615086097341,3.6504220074836255e-09
0.0029724955819899063,2.085817106535472,9834.844124046973,5.620850472016406,0.009639418637028076,0.30038673809820754,5043.652784054527,1.904469484143699e-08
0.0016392458971868312,3.5262559412772445,7001.1133002396,7.949264213006266,0.002999103565395783,0.28873274477190897,20453.920224788526,1.168176252254571e-09
0.004471719792340785,8.474911880515691,9368.255682662952,8.459649404367674,0.0076540181269058,0.3017726370374744,7047.262146935454,9.807481277237832e-09
0.00042405405875927066,1.6101307520835606,7540.7541713913,6.97817060925361,0.003225405870310773,0.22842139071677706,20360.734986879874,1.1772052176960943e-09
0.00610207030912173,2.294863589762185,7606.715027588125,2.5399318611773296,0.006956325147425985,0.3092428401175969,12090.914033115048,3.29334138166988e-09
0.007549822756120035,5.460485451603256,6057.348325141911,7.690602103470656,0.005948867957642378,0.30925915700789675,9838.606619353772,5.036863378786241e-09
0.004879193891789177,1.0397399373406389,7494.006326589862,5.852981898658188,0.0017069391925520867,0.30550463902388375,30556.276983582393,5.238004220995941e-10
0.009469090290098174,6.2396898698420245,6939.694555273725,4.622866447668111,0.0062324102988096436,0.3152305799781463,10834.139343572153,4.139095447777034e-09
0.009105130631716281,9.241475191593,9764.86659783235,6.576719205299554,0.0071951959562116625,0.30691576533679454,8554.671659276417,6.6481651806561886e-09
0.0028548909210580216,6.652210241539132,8160.761290512976,3.782071075292271,0.0025310015264366193,0.300630312696518,29949.357796170952,5.438618760166003e-10
0.003399178991300922,7.332151456271094,7916.352862732038,9.344208421050011,0.0020087873061546673,0.3015571195198173,25724.678198447313,7.393955165994061e-10
0.00017915132348370866,5.460693218679507,9236.873451525264,9.14332036179981,0.002901613677512949,0.15675830390797257,21696.67932130981,1.0366978503609232e-09
0.0038955558270735526,3.8939916773716448,9588.459688711084,4.674073295991093,0.003200220609217153,0.30200683103593634,24990.686333207235,7.810377027689757e-10
0.002207934910722622,3.353419069016615,6560.561088509672,7.783193121724159,0.008946189906171824,0.2918225752841897,4859.049236693448,2.0591358341257968e-08
0.00895837664490741,3.9827161918735756,5826.703064234098,5.902064070847292,0.0071020274867929735,0.3132426957838161,7831.281953252161,7.928729989792888e-09
0.009481766087411051,7.979815795715371,5848.151717820352,7.405910734444337,0.006950209395777673,0.3103830593897803,7739.331610531535,8.131459587046234e-09
0.005153504103512875,8.921618346566731,8098.736043741061,3.247366570543668,0.00764560750821922,0.3062587928066362,9397.861947363972,5.463845645032031e-09
0.009395465924256113,4.167958668415074,9780.805186521386,8.345707856922221,0.0031373327082666793,0.31455154405648117,21148.71647930596,1.0929272918956196e-09
0.009394904464801923,2.559355776841437,6808.117454114712,8.506032755527578,0.007456475554412049,0.3106301724038544,6867.435395981533,1.0331467250349012e-08
0.006326576033533412,1.7246770955827926,8321.17431875665,3.406496349844755,0.00448468756679248,0.31172666120020337,19765.980645874515,1.2436585565876066e-09
0.00715916846223906,1.9422769633426573,9135.554209364664,8.298816009927414,0.002656626327040572,0.31220440120428916,23360.399090925046,8.960770875104509e-10
0.00936310274907777,4.168964959919596,9485.231442878963,4.6679705340999895,0.006607972473815876,0.31234976474412723,11008.738358437948,4.006827129175685e-09
0.007053649407857812,9.805201954492164,7284.204873025725,2.459659554873161,0.004630586588446827,0.3091449830880897,20909.01959531955,1.1072846797103855e-09
0.00865038669196056,3.3785718295539544,8643.372531087021,8.855657194515459,0.004166633047227091,0.3131003553402167,15790.30298641963,1.959344267227268e-09
0.009578026277046263,6.656417606276419,7979.928440364702,4.483028631200446,0.009134691733069538,0.314425514734192,5725.903850860583,1.4753862183672538e-08
0.009049163025115225,7.403735715599877,6381.135096384684,2.824479840160925,0.007532561797239044,0.3122598330058119,9263.447300071617,5.614152348683198e-09
0.0062560001190282,8.76821665710429,9725.712767082228,7.20651806904633,0.00863672723890744,0.3092929194312325,5878.420867824399,1.4070842297663018e-08
0.008104126996620024,7.54774572045651,7713.2026122977,9.923065733691379,0.0020406209432446824,0.3124731270941237,25094.902861694798,7.770578938978065e-10
0.0056412021850226635,9.015030300003469,8598.31058649704,8.049367122511345,0.003501750789980199,0.3102210707355762,18930.177803303355,1.3635455009733336e-09
0.00498562435350314,1.201671007867135,7396.610866925767,3.8263442661744924,0.0027019966683603735,0.3071551756156022,27541.28978762691,6.430341069949856e-10
0.008030124246400427,6.35631620887015,8461.973161527114,3.357253663384048,0.00016905744989227322,0.31193614063119873,56107.08093891832,1.5591023354988254e-10
0.003911265035338663,3.7514781952200504,9676.410728417206,6.784290893622686,0.009480035791919871,0.30347325309694884,4886.816406026899,2.033103374486133e-08
0.009540376609332974,2.905233497713751,6472.711134452411,3.885712943575557,0.0075901202022242405,0.31611826152309475,8108.207901260855,7.362186004816149e-09
0.006358097413647631,8.513130085089035,5183.7111476202845,1.5794281576611486,0.00317262578127813,0.30706847256986813,31230.090754992707,4.958862250386454e-10
0.005344625258000945,7.088003902108183,5659.073056660018,7.976855317537018,0.0028799448291989883,0.305841736904794,20174.251929808048,1.2010940873348857e-09
0.00740939119811069,2.12546926213758,6985.938177369739,5.304901277390784,0.004513962293857393,0.3093686499727937,15711.401190899112,1.974158780943047e-09
0.005678132669726515,5.582452942041425,8379.274434429553,8.600693447137493,0.007981132099889751,0.31030803203704854,6314.127117629968,1.2217393242002429e-08
0.00454905741602406,3.467898328038031,6620.38641454187,6.259847027666293,0.008867954360927766,0.3120735508957583,5213.0405694948495,1.7868430697356303e-08
0.008118515179118055,5.586560326032312,6792.494241448211,6.077204762880737,0.007338826228272359,0.3083507621797657,7627.066394129801,8.357748387801756e-09
0.002183790145345911,4.412373186804951,7696.062643606831,3.058677614351662,0.0014131838548671971,0.291531936170393,41712.24580577981,2.8073147902342695e-10
0.0012254749135619982,6.654898054089349,6459.742343794318,9.13280966770152,0.004134624512689202,0.2730018389994927,14925.839569727743,2.1921943993511833e-09
0.00018420327196639182,3.0574032311606203,6531.461215734919,5.7741088705101555,0.004656984677867708,0.16635018386029315,14735.95844689092,2.2348106577087776e-09
0.0024745753785136507,6.78366540286623,5556.878812285621,7.209549804900534,0.00010990022576736992,0.29355771240347295,39853.78355026281,3.094637361851005e-10
0.005490695242285539,5.845021789986986,8723.139305428225,7.841052581029675,0.005210934039230976,0.30843426797585954,12685.701439929882,3.031781148310341e-09
0.003566056924357709,2.676407382932858,6331.657758012336,1.5943978144740778,0.0007155697546089084,0.30359407055802035,61621.28531019949,1.2866116239072722e-10
0.007112131045413386,9.424518093725503,7384.366636506325,5.582626959034331,0.005214679374600884,0.31234180353179297,13297.156512531894,2.7547793805159957e-09
0.0057304527308556065,6.562676589619089,6648.62430991815,1.227788867582229,0.008067933050119831,0.3069908893930551,13305.184909258489,2.6538741867013045e-09
0.0013327724636147994,1.4067141444843871,8121.912682469755,8.427771008400736,0.0002339651409248802,0.28288349283920494,40509.111498027596,2.9859328644063575e-10
0.00795059841785528,2.3471946776158923,6456.187596819072,5.144911364929059,0.008478643073998513,0.3130464952593006,5990.418944150818,1.3512354741929791e-08
0.00447331358307755,6.147675459042655,9853.631176871715,4.8506686247593835,0.0027587328699822788,0.30570977217774237,27663.079447680717,6.379410894838425e-10
0.008964852895987878,8.862221113075556,5125.817106291334,7.370427722586077,0.004121838746436554,0.31189805090253053,14917.133003391838,2.194172246082375e-09
0.00803737509777133,2.0137660462297116,5037.129701259149,6.462394581093472,0.007946186781897758,0.31116506335338573,6079.723297963558,1.3152478369352149e-08
0.006870773730658489,3.8435299327805263,5368.163916730233,7.534930459921928,0.007987528907301969,0.3103267144440674,5916.526929313728,1.3902842241965083e-08
0.006610379686824045,8.444626809230742,8393.72889495018,3.5993774076231424,0.002675603709815189,0.30855859521508827,29841.594169029842,5.475977072947844e-10
0.0063627734510823914,5.979965360917058,8484.820959655168,4.081251031935406,0.006143990338553806,0.31020566222949464,12427.649900155731,3.142091431544613e-09
0.009687431418801892,7.720951684732809,7102.875626131952,7.512867432369012,0.007495952032281793,0.3139964262947904,7048.4852477434415,9.800605538086843e-09
0.007878682112325423,6.684399636750546,8080.812040408324,1.11698954652535,0.0069422078625040835,0.3131712450641852,21076.659307406157,1.0607007875410597e-09
0.007531802132948922,9.413961680760002,5822.718406906259,2.7616571928408353,0.00192088487066503,0.30917636399981857,34342.029018067995,4.136097085149621e-10
0.003000588779530209,8.1655443837913,7543.390752727029,8.901072227530463,0.009956342583557013,0.2959858547201512,3813.1892246835396,3.344622495666267e-08
0.0064968953180781,1.9332769633571059,8955.494212563022,6.686320010408448,0.008137628512150002,0.31290070245856716,6612.85327194525,1.1118614190493254e-08
0.0024253218076345498,8.61478005215721,9370.80817507206,8.717509902781185,0.007996243878754864,0.2910527493297648,6447.226650996507,1.1714440952080658e-08
