k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.6,0.8,0.6,1.0,0.2,14.256,9.452,1.25,125.558,62.2282,2.29208,77.9742,10.7214,7.36974
0.6,0.8,0.6,1.0,0.4,14.284,8.572,2.102,132.2,49.1191,5.00561,69.1779,18.1213,10.6429
0.6,0.8,0.6,1.0,0.6,14.662,7.422,2.874,139.835,38.1763,7.34882,63.2151,23.1397,12.0693
0.6,0.8,0.6,1.0,0.8,14.752,6.804,3.402,133.998,34.3463,10.9383,58.1457,29.7031,13.614
0.6,0.8,0.6,1.0,1.0,14.788,6.234,3.936,140.183,28.9051,12.1482,53.178,32.9143,14.3938
0.6,0.8,0.8,0.2,0.2,11.096,10.674,3.188,80.612,77.0498,8.53372,68.4823,20.0821,19.4422
0.6,0.8,0.8,0.2,0.4,10.48,9.42,5.058,70.198,60.2,21.2251,55.8721,31.0603,28.3604
0.6,0.8,0.8,0.2,0.6,10.048,8.516,6.394,68.5107,49.5769,29.7703,49.2157,37.3578,30.6019
0.6,0.8,0.8,0.2,0.8,9.45,7.6,7.908,57.9755,40.513,45.711,40.7715,42.8471,35.386
0.6,0.8,0.8,0.2,1.0,8.988,6.98,8.99,54.048,35.4665,56.2344,35.5629,46.7674,35.8996
0.6,0.8,0.8,0.4,0.2,11.928,10.696,2.334,92.7323,79.0016,5.46537,72.2927,15.6113,14.6007
0.6,0.8,0.8,0.4,0.4,11.646,9.344,3.968,89.7802,56.687,13.2415,62.3304,27.3554,21.5641
0.6,0.8,0.8,0.4,0.6,11.114,8.646,5.198,79.9729,48.634,23.9186,52.4132,36.1618,26.2666
0.6,0.8,0.8,0.4,0.8,10.91,7.644,6.404,78.1542,40.7307,30.0609,48.2765,39.7318,28.6231
0.6,0.8,0.8,0.4,1.0,10.558,7.09,7.31,73.9586,32.6953,40.7674,41.5008,46.001,29.8919
0.6,0.8,0.8,0.6,0.2,12.22,10.858,1.88,104.08,74.4628,3.97355,74.5503,14.0605,11.2354
0.6,0.8,0.8,0.6,0.4,12.202,9.612,3.144,97.5924,64.4143,7.92712,68.4052,20.8446,16.8876
0.6,0.8,0.8,0.6,0.6,12.186,8.424,4.348,98.0836,48.0403,15.0049,58.7446,30.3941,21.4013
0.6,0.8,0.8,0.6,0.8,11.796,7.936,5.226,94.0425,40.4568,21.0731,53.2134,36.6714,23.4333
0.6,0.8,0.8,0.6,1.0,11.768,7.306,5.884,90.4912,37.4032,26.0506,48.8888,40.7606,24.4825
0.6,0.8,0.8,0.8,0.2,12.394,11.004,1.56,103.197,76.509,2.97234,77.9423,11.6346,10.1881
0.6,0.8,0.8,0.8,0.4,12.496,9.602,2.86,103.609,59.7952,7.99639,67.5305,21.6728,16.2007
0.6,0.8,0.8,0.8,0.6,12.438,8.762,3.758,104.92,50.6146,11.3461,62.3469,26.6814,18.6357
0.6,0.8,0.8,0.8,0.8,12.374,7.822,4.762,104.307,39.5935,18.7629,52.3673,35.9609,21.4445
0.6,0.8,0.8,0.8,1.0,12.444,7.296,5.218,101.582,35.2469,22.6718,50.5497,38.6505,22.1538
0.6,0.8,0.8,1.0,0.2,12.592,11.102,1.264,100.715,82.0838,2.4472,79.9535,10.0117,8.5161
0.6,0.8,0.8,1.0,0.4,12.868,9.684,2.406,105.898,64.4651,6.03323,70.858,18.1278,13.9201
0.6,0.8,0.8,1.0,0.6,12.848,8.812,3.298,108.903,52.5618,9.26773,64.3581,24.5344,16.8457
0.6,0.8,0.8,1.0,0.8,13.044,7.986,3.928,107.261,45.5489,13.7944,59.175,30.3899,18.2375
0.6,0.8,0.8,1.0,1.0,13.062,7.354,4.542,111.293,37.0668,16.7578,54.0281,35.2309,19.2867
0.6,0.8,1.0,0.2,0.2,9.958,11.852,3.148,65.9161,91.5853,8.96002,67.2042,18.6054,22.064
0.6,0.8,1.0,0.2,0.4,9.35,10.402,5.206,53.9073,74.5776,22.8733,52.9873,28.3827,34.0553
0.6,0.8,1.0,0.2,0.6,8.518,9.346,7.094,49.9897,56.8319,36.3539,45.1932,35.6686,38.6548
0.6,0.8,1.0,0.2,0.8,8.346,8.164,8.448,45.9221,48.6865,48.4602,40.1135,38.8427,40.6138
0.6,0.8,1.0,0.2,1.0,7.986,7.358,9.614,43.7814,38.4628,62.3417,34.0471,44.225,40.5393
0.6,0.8,1.0,0.4,0.2,10.398,12.042,2.518,73.0858,91.7638,7.05579,70.2939,16.3606,18.4972
0.6,0.8,1.0,0.4,0.4,10.202,10.618,4.138,71.3038,76.7175,13.3096,64.5583,22.3208,23.5598
0.6,0.8,1.0,0.4,0.6,9.892,9.468,5.598,64.1727,61.0631,23.0064,54.1709,32.2791,30.5332
0.6,0.8,1.0,0.4,0.8,9.492,8.366,7.1,61.3607,45.5552,38.6874,43.6592,40.2453,34.3982
0.6,0.8,1.0,0.4,1.0,9.47,7.752,7.736,61.7526,41.5296,41.7097,42.4535,42.5291,33.6258
0.6,0.8,1.0,0.6,0.2,10.818,12.132,2.008,77.0109,97.2811,4.06006,75.7896,12.2099,13.9288
0.6,0.8,1.0,0.6,0.4,10.446,10.906,3.606,80.0833,70.0613,11.5819,64.8216,23.7352,21.6843
0.6,0.8,1.0,0.6,0.6,10.816,9.446,4.696,81.1124,56.6203,18.6489,57.2566,30.6093,25.0477
0.6,0.8,1.0,0.6,0.8,10.482,8.7,5.776,68.0738,54.1102,26.7233,50.8283,34.8156,31.0068
0.6,0.8,1.0,0.6,1.0,10.13,7.962,6.866,68.5783,43.4635,34.3207,46.4258,40.4223,31.0751
0.6,0.8,1.0,0.8,0.2,11.026,12.08,1.852,82.1777,93.9495,4.06222,75.4168,12.4367,13.1562
0.6,0.8,1.0,0.8,0.4,11.184,10.654,3.12,82.5392,74.1947,8.67896,67.9375,20.4588,20.0015
0.6,0.8,1.0,0.8,0.6,11.13,9.6,4.228,83.0993,61.3788,14.3527,61.0561,27.5254,23.1074
0.6,0.8,1.0,0.8,0.8,11.062,8.77,5.126,82.8679,52.7706,20.3628,55.4271,32.6816,24.995
0.6,0.8,1.0,0.8,1.0,11.032,8.07,5.856,81.1733,44.7827,25.3941,51.8755,36.5096,27.0442
0.6,0.8,1.0,1.0,0.2,11.306,12.166,1.486,81.2068,97.7179,2.87956,78.5022,10.1055,11.5945
0.6,0.8,1.0,1.0,0.4,11.358,10.914,2.686,86.3505,79.0046,6.797,71.0288,17.2309,16.7685
0.6,0.8,1.0,1.0,0.6,11.542,9.758,3.658,87.6475,64.9333,11.5962,65.0332,23.5164,20.4662
0.6,0.8,1.0,1.0,0.8,11.72,8.826,4.412,88.6349,55.2382,14.6355,61.2117,28.1316,22.5067
0.6,0.8,1.0,1.0,1.0,11.858,8.214,4.886,93.8576,45.9,18.9389,55.3791,33.595,22.782
0.6,1.0,0.2,0.2,0.2,19.156,4.124,1.678,222.473,15.5878,3.7899,46.8063,18.8459,4.52698
0.6,1.0,0.2,0.2,0.4,18.562,3.796,2.6,208.243,13.2328,7.25852,41.4736,28.596,6.66774
0.6,1.0,0.2,0.2,0.6,18.188,3.426,3.344,196.89,10.8302,11.4726,37.2324,36.6326,7.64274
0.6,1.0,0.2,0.2,0.8,17.626,3.244,4.088,198.515,9.10668,13.7999,32.2237,40.5099,7.65985
0.6,1.0,0.2,0.2,1.0,17.224,3.2,4.534,174.583,9.53507,19.4157,31.2737,48.6637,9.4
0.6,1.0,0.2,0.4,0.2,19.842,4.07,1.046,247.536,13.6043,1.5069,46.9289,10.5143,2.33745
0.6,1.0,0.2,0.4,0.4,19.64,3.518,1.8,230.848,11.3444,3.98798,41.3672,22.3367,4.31022
0.6,1.0,0.2,0.4,0.6,19.126,3.324,2.508,224.311,10.4159,6.40274,37.2537,27.9639,5.32205
0.6,1.0,0.2,0.4,0.8,19.016,3.1,2.842,223.583,8.79559,7.80465,34.3611,31.5957,5.05591
0.6,1.0,0.2,0.4,1.0,18.692,2.918,3.348,219.548,7.67463,9.8025,30.3374,36.9771,5.27709
0.6,1.0,0.2,0.6,0.2,20.278,3.906,0.774,261.961,11.6925,1.04902,43.429,8.7363,1.58793
0.6,1.0,0.2,0.6,0.4,20.056,3.57,1.332,245.267,11.945,2.3104,43.8919,14.4824,2.9687
0.6,1.0,0.2,0.6,0.6,19.88,3.264,1.814,249.22,8.90411,3.83107,35.7792,20.9496,3.3979
0.6,1.0,0.2,0.6,0.8,19.81,2.996,2.152,235.04,8.62523,5.33958,34.9552,27.1632,4.48358
0.6,1.0,0.2,0.6,1.0,19.678,2.796,2.484,237.261,7.63365,6.59093,31.3009,29.579,4.4817
0.6,1.0,0.2,0.8,0.2,20.51,3.812,0.636,257.565,12.9866,0.985475,46.036,7.66096,1.63885
0.6,1.0,0.2,0.8,0.4,20.574,3.3,1.084,260.385,10.3707,1.78451,39.7693,12.9637,2.101
0.6,1.0,0.2,0.8,0.6,20.292,3.236,1.43,262.985,9.25481,2.4019,37.3658,14.1127,2.30513
0.6,1.0,0.2,0.8,0.8,20.218,3.0,1.74,255.093,7.74349,3.51944,34.6313,20.3073,2.98798
0.6,1.0,0.2,0.8,1.0,20.262,2.58,2.116,246.001,6.6008,5.39734,30.8337,27.5006,3.77026
0.6,1.0,0.2,1.0,0.2,20.714,3.732,0.512,269.8,11.0102,0.695246,42.0695,7.11266,1.16956
0.6,1.0,0.2,1.0,0.4,20.61,3.442,0.906,263.918,9.91046,1.52421,40.0004,11.4923,1.93542
0.6,1.0,0.2,1.0,0.6,20.73,3.048,1.18,270.951,8.3544,1.82325,35.4198,13.181,1.93924
0.6,1.0,0.2,1.0,0.8,20.672,2.808,1.478,263.764,7.68651,2.91935,33.9169,17.606,2.39657
0.6,1.0,0.2,1.0,1.0,20.592,2.61,1.756,260.194,7.09208,3.36319,32.4658,20.4674,2.84653
0.6,1.0,0.4,0.2,0.2,16.222,6.604,2.132,167.131,30.1876,5.58174,58.6773,22.0688,8.90809
0.6,1.0,0.4,0.2,0.4,15.708,5.838,3.412,161.369,22.7172,10.9762,50.5658,31.5835,11.4236
0.6,1.0,0.4,0.2,0.6,15.026,5.278,4.654,140.546,20.5498,18.4913,44.7924,41.5621,14.9561
0.6,1.0,0.4,0.2,0.8,14.504,5.04,5.414,132.311,18.9323,25.1609,39.6371,47.0414,16.2239
0.6,1.0,0.4,0.2,1.0,14.112,4.63,6.216,124.849,17.8408,29.5084,37.2299,50.8776,16.8977
0.6,1.0,0.4,0.4,0.2,17.008,6.45,1.5,189.146,28.8131,3.12826,60.1447,15.1723,5.24349
0.6,1.0,0.4,0.4,0.4,16.632,5.82,2.506,173.263,25.5226,6.27852,57.0058,23.4391,8.12733
0.6,1.0,0.4,0.4,0.6,16.18,5.414,3.364,166.461,23.2691,9.47445,50.6408,30.261,10.6005
0.6,1.0,0.4,0.4,0.8,15.784,5.05,4.124,152.859,21.6428,14.8664,45.3836,37.8866,13.1501
0.6,1.0,0.4,0.4,1.0,15.578,4.646,4.734,148.842,18.1289,18.4441,42.2611,42.2502,13.8856
0.6,1.0,0.4,0.6,0.2,17.124,6.678,1.156,182.257,34.5835,1.65097,67.9458,9.94455,3.96817
0.6,1.0,0.4,0.6,0.4,17.188,5.794,1.976,182.297,27.8072,4.21986,60.4677,17.0887,6.38583
0.6,1.0,0.4,0.6,0.6,16.714,5.486,2.758,168.052,25.8495,6.67278,56.2415,25.5258,9.04971
0.6,1.0,0.4,0.6,0.8,16.556,4.9,3.502,166.283,20.0381,11.3327,48.2902,32.9648,11.0222
0.6,1.0,0.4,0.6,1.0,16.654,4.502,3.802,169.79,17.3527,13.0208,43.8815,36.3382,10.803
0.6,1.0,0.4,0.8,0.2,17.604,6.404,0.95,194.584,30.6862,1.53858,64.8236,9.29479,3.58136
0.6,1.0,0.4,0.8,0.4,17.424,5.792,1.742,190.04,25.5198,3.62669,58.4852,17.1677,5.85805
0.6,1.0,0.4,0.8,0.6,17.468,5.242,2.248,188.911,20.9694,5.97444,52.0188,23.8356,7.32263
0.6,1.0,0.4,0.8,0.8,17.346,4.77,2.842,193.93,16.927,7.22348,46.9034,27.8884,7.2722
0.6,1.0,0.4,0.8,1.0,17.312,4.506,3.14,186.091,17.3366,9.2509,45.3208,31.1927,8.25166
0.6,1.0,0.4,1.0,0.2,17.89,6.248,0.82,207.894,27.1127,1.12184,63.0955,7.56733,2.37739
0.6,1.0,0.4,1.0,0.4,17.954,5.612,1.392,196.172,25.8652,2.51937,59.928,14.4028,4.49509
0.6,1.0,0.4,1.0,0.6,17.92,5.056,1.982,203.012,19.6922,4.06581,51.5436,20.3292,5.8467
0.6,1.0,0.4,1.0,0.8,17.852,4.76,2.346,200.475,17.7178,5.60549,48.9043,23.8068,6.49403
0.6,1.0,0.4,1.0,1.0,17.714,4.328,2.916,197.936,14.794,7.41578,44.3906,29.6212,7.01959
0.6,1.0,0.6,0.2,0.2,14.096,8.472,2.39,122.456,52.1054,5.87365,70.1891,18.8282,11.8697
0.6,1.0,0.6,0.2,0.4,13.246,7.516,4.196,110.943,40.8955,14.6429,56.446,32.1721,19.2454
0.6,1.0,0.6,0.2,0.6,12.636,6.754,5.568,105.747,32.6548,22.8631,49.4293,39.7743,21.2683
0.6,1.0,0.6,0.2,0.8,11.914,6.486,6.558,89.6259,31.7172,31.6419,43.9878,45.1323,25.4918
0.6,1.0,0.6,0.2,1.0,11.616,5.848,7.494,84.6218,24.8265,43.8457,37.2401,51.1821,26.0352
0.6,1.0,0.6,0.4,0.2,14.942,8.19,1.826,143.405,44.5991,4.20814,68.1173,17.4829,9.39786
0.6,1.0,0.6,0.4,0.4,14.076,7.574,3.308,120.074,40.6618,11.1755,60.9503,28.0928,16.1054
0.6,1.0,0.6,0.4,0.6,13.828,6.872,4.258,116.784,33.8152,16.0395,54.1363,35.5655,18.0832
0.6,1.0,0.6,0.4,0.8,13.636,6.304,5.018,119.675,27.5547,20.0498,48.6159,40.2751,18.5737
0.6,1.0,0.6,0.4,1.0,13.412,5.692,5.854,115.774,23.6885,25.7402,43.3376,45.8719,19.2936
0.6,1.0,0.6,0.6,0.2,14.998,8.45,1.51,148.916,48.4123,2.90371,71.1091,12.6283,7.251
0.6,1.0,0.6,0.6,0.4,14.68,7.688,2.59,133.501,44.0387,6.15822,67.5653,20.5379,11.1524
0.6,1.0,0.6,0.6,0.6,14.424,7.096,3.438,135.868,33.4457,11.0963,56.8249,29.9642,14.1102
0.6,1.0,0.6,0.6,0.8,14.51,6.286,4.162,138.868,27.7317,13.9597,50.8919,35.0575,14.8754
0.6,1.0,0.6,0.6,1.0,14.164,5.766,5.028,129.127,26.5443,19.0653,47.8661,39.1217,16.748
0.6,1.0,0.6,0.8,0.2,15.334,8.424,1.2,148.371,50.7738,1.93988,74.784,10.378,5.4
0.6,1.0,0.6,0.8,0.4,15.458,7.258,2.242,151.259,37.3421,5.37018,63.2183,21.416,9.48453
0.6,1.0,0.6,0.8,0.6,15.168,6.836,2.954,151.214,33.9971,7.33055,60.7691,23.3985,10.6658
0.6,1.0,0.6,0.8,0.8,14.968,6.3,3.69,142.38,29.4208,11.6051,53.8453,32.1784,13.3778
0.6,1.0,0.6,0.8,1.0,15.048,5.858,4.052,144.306,24.6231,14.6225,48.8385,36.5666,13.9232
0.6,1.0,0.6,1.0,0.2,15.686,8.25,1.022,159.863,44.9494,1.63278,72.5215,10.4638,4.89629
0.6,1.0,0.6,1.0,0.4,15.544,7.578,1.836,150.008,39.5751,4.28968,67.2421,18.1696,8.7563
0.6,1.0,0.6,1.0,0.6,15.514,6.906,2.538,158.928,31.6725,6.09675,60.6777,22.761,9.31721
0.6,1.0,0.6,1.0,0.8,15.648,6.28,3.03,151.239,30.6549,8.40992,57.243,26.8062,11.9034
0.6,1.0,0.6,1.0,1.0,15.51,5.878,3.57,156.948,25.7827,9.63236,53.9241,29.4402,11.5587
0.6,1.0,0.8,0.2,0.2,12.62,9.58,2.758,107.422,57.1579,7.95935,67.4513,21.976,15.4072
0.6,1.0,0.8,0.2,0.4,11.814,8.528,4.616,90.2319,51.4521,17.3913,57.2547,31.4515,22.8605
0.6,1.0,0.8,0.2,0.6,11.218,7.73,6.01,80.7079,42.0813,27.1763,50.2814,38.3185,27.5217
0.6,1.0,0.8,0.2,0.8,10.576,7.118,7.264,74.9862,37.8317,35.4572,44.0421,42.9899,29.9347
0.6,1.0,0.8,0.2,1.0,10.044,6.452,8.462,60.5712,33.9957,52.8302,36.1845,46.6189,34.6024
0.6,1.0,0.8,0.4,0.2,13.05,9.868,2.04,114.44,61.5096,4.51944,73.9405,15.7876,11.1416
0.6,1.0,0.8,0.4,0.4,12.442,8.912,3.604,101.409,54.5694,11.394,63.6482,25.7145,18.0553
0.6,1.0,0.8,0.4,0.6,12.284,7.866,4.808,100.404,43.1984,18.0713,54.9019,33.8362,21.5293
0.6,1.0,0.8,0.4,0.8,11.932,7.22,5.806,88.7368,37.3102,27.7318,48.1172,41.3796,24.7181
0.6,1.0,0.8,0.4,1.0,11.556,6.694,6.708,83.3175,33.4513,35.113,43.6374,45.0104,26.5157
0.6,1.0,0.8,0.6,0.2,13.444,9.822,1.692,115.089,65.3811,3.25565,75.8988,13.3915,9.95108
0.6,1.0,0.8,0.6,0.4,13.11,8.756,3.092,116.399,50.3692,8.86527,64.9107,23.3406,15.0365
0.6,1.0,0.8,0.6,0.6,12.896,7.896,4.166,114.931,38.6986,14.0826,57.2777,32.382,17.5884
0.6,1.0,0.8,0.6,0.8,12.728,7.286,4.944,104.102,36.7577,19.4037,53.2142,36.9106,20.8477
0.6,1.0,0.8,0.6,1.0,12.42,6.65,5.888,98.5607,31.9073,25.7029,47.8647,42.1473,23.0068
0.6,1.0,0.8,0.8,0.2,13.822,9.788,1.348,129.962,63.1614,2.06703,77.5193,9.50696,6.48274
0.6,1.0,0.8,0.8,0.4,13.724,8.724,2.51,123.571,51.1261,6.33858,66.4387,21.2192,12.9286
0.6,1.0,0.8,0.8,0.6,13.46,8.028,3.47,116.646,43.5503,10.434,61.2436,27.9337,16.6121
0.6,1.0,0.8,0.8,0.8,13.268,7.556,4.134,114.02,41.1331,13.487,57.8307,31.2827,17.6708
0.6,1.0,0.8,0.8,1.0,13.474,6.642,4.842,114.374,31.1521,18.8588,50.9155,38.572,19.4243
0.6,1.0,0.8,1.0,0.2,13.886,9.812,1.26,126.418,63.4435,2.17675,77.221,10.7331,7.13114
0.6,1.0,0.8,1.0,0.4,13.818,8.864,2.276,131.139,50.5426,5.14211,69.7968,17.6014,10.2941
0.6,1.0,0.8,1.0,0.6,13.768,8.128,3.062,123.834,47.695,8.17851,64.6951,22.5896,13.966
0.6,1.0,0.8,1.0,0.8,13.712,7.514,3.732,124.927,36.7072,12.401,56.7415,31.4277,15.9176
0.6,1.0,0.8,1.0,1.0,13.908,6.902,4.148,118.164,36.9262,14.4069,56.4619,32.6249,17.269
0.6,1.0,1.0,0.2,0.2,11.264,10.768,2.926,82.0464,77.1926,8.28509,68.7467,19.5306,19.065
0.6,1.0,1.0,0.2,0.4,10.414,9.474,5.07,72.3754,63.1436,19.3678,56.3505,29.5581,27.7523
0.6,1.0,1.0,0.2,0.6,9.852,8.508,6.598,65.8498,49.9057,30.3571,48.0513,37.6578,32.3389
0.6,1.0,1.0,0.2,0.8,9.37,7.69,7.898,61.0071,39.5169,45.4946,39.7021,43.3484,35.0445
0.6,1.0,1.0,0.2,1.0,8.886,6.926,9.146,52.9589,34.8943,59.1229,34.0497,47.3493,36.2172
0.6,1.0,1.0,0.4,0.2,11.876,10.778,2.304,96.2131,71.8444,5.6589,72.259,16.9736,15.0135
0.6,1.0,1.0,0.4,0.4,11.384,9.686,3.888,88.5817,62.296,12.6047,63.1649,26.1673,20.0309
0.6,1.0,1.0,0.4,0.6,10.774,8.714,5.47,80.2274,49.8118,21.9811,54.5224,34.2327,26.3391
0.6,1.0,1.0,0.4,0.8,10.484,7.9,6.574,72.2743,44.6433,30.3773,48.1868,39.425,29.8451
0.6,1.0,1.0,0.4,1.0,10.176,7.206,7.576,68.5902,37.1098,42.2688,40.9697,44.191,31.9593
0.6,1.0,1.0,0.6,0.2,11.958,11.148,1.852,87.0223,88.7596,3.79368,76.5694,12.3665,12.3807
0.6,1.0,1.0,0.6,0.4,11.65,10.0,3.308,96.4765,61.7916,9.27168,66.7255,22.3826,18.2265
0.6,1.0,1.0,0.6,0.6,11.618,8.902,4.438,85.9119,56.2128,15.9661,58.9825,29.8811,23.1953
0.6,1.0,1.0,0.6,0.8,11.436,8.106,5.416,87.4207,44.5719,22.3116,52.8996,36.2191,24.8336
0.6,1.0,1.0,0.6,1.0,11.248,7.368,6.342,81.0967,36.5737,31.5241,47.1611,41.8429,27.5032
0.6,1.0,1.0,0.8,0.2,12.294,11.06,1.604,101.579,79.0625,3.12944,77.9342,11.3151,9.9697
0.6,1.0,1.0,0.8,0.4,12.028,10.104,2.826,96.7447,68.4341,7.33038,69.8808,18.8886,16.0803
0.6,1.0,1.0,0.8,0.6,12.104,9.068,3.786,95.392,57.5344,11.892,63.4438,25.4812,19.7701
0.6,1.0,1.0,0.8,0.8,11.996,8.166,4.796,95.1302,43.2129,18.6637,54.9666,34.5523,23.082
0.6,1.0,1.0,0.8,1.0,11.916,7.726,5.316,96.025,41.554,20.0883,53.4559,36.4494,22.3653
0.6,1.0,1.0,1.0,0.2,12.524,10.972,1.462,96.9072,82.4521,2.68593,78.686,11.0741,10.3216
0.6,1.0,1.0,1.0,0.4,12.576,9.994,2.388,100.157,67.9138,5.94134,71.9774,17.7159,14.4051
0.6,1.0,1.0,1.0,0.6,12.382,9.096,3.48,102.95,58.9367,9.43246,65.6186,22.9465,16.8797
0.6,1.0,1.0,1.0,0.8,12.544,8.306,4.108,98.473,51.4713,14.6216,58.3743,29.378,21.0691
0.6,1.0,1.0,1.0,1.0,12.244,7.89,4.824,100.161,43.9779,17.6323,56.5038,33.4098,20.3053
0.8,0.2,0.2,0.2,0.2,11.104,11.42,2.434,77.1114,85.2581,6.73511,71.0865,16.9748,18.4907
0.8,0.2,0.2,0.2,0.4,11.168,9.724,4.066,79.8996,69.7473,13.0277,62.7659,23.9268,23.0744
0.8,0.2,0.2,0.2,0.6,11.172,8.386,5.4,80.5355,49.3918,24.1042,51.7631,35.0012,27.3242
0.8,0.2,0.2,0.2,0.8,11.062,7.77,6.126,79.2967,46.5662,26.9881,50.3449,35.7457,28.5882
0.8,0.2,0.2,0.2,1.0,11.016,6.776,7.166,72.5689,35.2403,40.8401,40.9996,44.5344,31.2457
0.8,0.2,0.2,0.4,0.2,12.378,10.692,1.888,94.5843,81.408,3.92731,75.1367,13.2248,12.7831
0.8,0.2,0.2,0.4,0.4,12.87,8.878,3.21,109.68,55.6384,8.27044,66.421,22.348,15.5407
0.8,0.2,0.2,0.4,0.6,13.27,7.694,3.994,111.027,41.4833,15.1282,56.4155,31.703,19.1665
0.8,0.2,0.2,0.4,0.8,13.292,6.984,4.682,115.438,34.5448,17.7644,50.688,37.093,19.4498
0.8,0.2,0.2,0.4,1.0,13.866,5.944,5.148,116.305,27.548,21.9941,46.6378,42.0439,19.4993
0.8,0.2,0.2,0.6,0.2,13.012,10.38,1.566,104.85,78.5126,2.96758,76.8552,11.2878,9.79651
0.8,0.2,0.2,0.6,0.4,13.79,8.572,2.596,126.238,50.7744,6.56992,67.6294,19.5102,12.1734
0.8,0.2,0.2,0.6,0.6,14.5,7.134,3.324,123.782,38.7055,10.9329,58.5802,29.0621,16.7521
0.8,0.2,0.2,0.6,0.8,14.984,6.134,3.84,136.938,31.1784,11.9062,55.1785,31.5325,14.3822
0.8,0.2,0.2,0.6,1.0,15.388,5.358,4.212,151.917,21.6171,14.476,46.2316,38.0518,12.8157
0.8,0.2,0.2,0.8,0.2,13.698,10.008,1.252,115.798,73.014,2.31713,78.3351,9.48307,7.72143
0.8,0.2,0.2,0.8,0.4,14.728,8.104,2.126,136.058,47.0753,5.00814,67.9402,18.2408,10.8526
0.8,0.2,0.2,0.8,0.6,15.446,6.856,2.656,153.747,33.6385,6.38243,61.403,22.8531,9.96439
0.8,0.2,0.2,0.8,0.8,16.028,5.93,3.0,158.62,28.1294,7.79559,56.6312,26.5631,10.6373
0.8,0.2,0.2,0.8,1.0,16.172,5.426,3.36,166.852,21.4354,10.1828,49.4797,31.7836,10.6059
0.8,0.2,0.2,1.0,0.2,13.918,9.874,1.166,118.456,69.8057,1.99844,78.8714,9.65292,7.44982
0.8,0.2,0.2,1.0,0.4,15.228,7.894,1.836,143.351,44.7643,3.94499,69.938,16.2779,8.85833
0.8,0.2,0.2,1.0,0.6,16.108,6.606,2.244,162.209,32.7803,5.59566,60.4495,21.0057,9.35685
0.8,0.2,0.2,1.0,0.8,16.858,5.562,2.538,173.501,24.2547,6.72601,54.613,25.5034,8.74714
0.8,0.2,0.2,1.0,1.0,17.156,4.982,2.82,180.946,22.1901,6.9976,52.2293,25.6494,8.15908
0.8,0.2,0.4,0.2,0.2,8.206,13.94,2.812,44.4725,124.942,8.24114,63.9382,13.5659,24.7723
0.8,0.2,0.4,0.2,0.4,8.176,11.84,4.942,46.9429,95.1848,17.662,57.1925,21.7758,32.2412
0.8,0.2,0.4,0.2,0.6,8.052,10.542,6.364,44.5905,76.0644,28.6969,49.7954,28.1494,38.4837
0.8,0.2,0.4,0.2,0.8,8.192,9.454,7.312,44.8007,62.3085,41.0688,42.5379,33.5372,40.9402
0.8,0.2,0.4,0.2,1.0,8.166,8.324,8.468,48.1708,46.6884,47.9849,39.7397,39.5875,40.3551
0.8,0.2,0.4,0.4,0.2,8.854,13.826,2.278,51.8484,126.164,5.15503,69.3894,11.2711,18.8601
0.8,0.2,0.4,0.4,0.4,9.382,11.686,3.89,58.9981,90.1036,12.535,62.4388,21.3267,26.5205
0.8,0.2,0.4,0.4,0.6,9.838,10.002,5.118,62.6811,66.6072,20.9179,55.5935,29.8749,30.5328
0.8,0.2,0.4,0.4,0.8,9.952,8.982,6.024,67.669,53.9335,27.0335,51.2356,34.9631,30.5876
0.8,0.2,0.4,0.4,1.0,10.246,7.916,6.796,65.741,48.0531,32.3952,46.9626,38.5613,32.4858
0.8,0.2,0.4,0.6,0.2,9.552,13.444,1.962,59.835,117.574,4.16088,72.564,11.49,16.2654
0.8,0.2,0.4,0.6,0.4,10.244,11.444,3.27,74.2409,80.9007,9.91693,66.4806,20.5232,21.5713
0.8,0.2,0.4,0.6,0.6,10.866,9.828,4.264,82.1243,59.806,15.4853,59.9408,28.4322,24.0235
0.8,0.2,0.4,0.6,0.8,11.534,8.676,4.748,88.7463,49.3858,18.1849,57.3357,31.8022,23.808
0.8,0.2,0.4,0.6,1.0,11.81,7.636,5.512,92.4388,38.749,24.2704,51.1431,37.7828,24.4493
0.8,0.2,0.4,0.8,0.2,10.122,13.254,1.582,64.4681,119.04,3.41811,75.1032,9.13927,13.399
0.8,0.2,0.4,0.8,0.4,11.074,11.072,2.812,83.6318,81.4738,6.52571,71.5418,17.1502,16.5967
0.8,0.2,0.4,0.8,0.6,11.884,9.548,3.526,90.9404,61.8233,10.9713,64.5807,24.2355,20.4206
0.8,0.2,0.4,0.8,0.8,12.312,8.41,4.236,96.5958,50.5991,14.846,59.7696,29.9142,20.4
0.8,0.2,0.4,0.8,1.0,12.72,7.45,4.788,112.238,37.4063,16.456,54.7194,34.1369,19.1978
0.8,0.2,0.4,1.0,0.2,10.282,13.188,1.488,68.1027,119.632,2.57501,76.5421,8.28696,11.1205
0.8,0.2,0.4,1.0,0.4,11.458,11.06,2.44,85.1746,81.7198,5.8501,72.4955,15.9925,16.2441
0.8,0.2,0.4,1.0,0.6,12.4,9.486,3.072,104.942,60.086,8.05493,69.7892,19.7146,15.0591
