k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.6,0.6,0.8,0.4,1.0,9.258,7.598,8.102,54.3441,41.6156,47.9956,39.2202,42.2382,37.6683
0.6,0.6,0.8,0.6,0.2,10.462,11.818,2.678,68.746,95.6923,7.07647,70.1103,15.7222,19.5144
0.6,0.6,0.8,0.6,0.4,10.322,10.532,4.104,65.4693,75.5,15.5363,61.5658,24.1869,27.0989
0.6,0.6,0.8,0.6,0.6,10.476,9.498,4.984,74.8551,57.3607,19.5709,57.3817,30.5567,27.2725
0.6,0.6,0.8,0.6,0.8,10.494,8.356,6.108,73.3206,45.7969,29.0544,49.445,38.2011,29.3723
0.6,0.6,0.8,0.6,1.0,10.398,7.676,6.884,70.1439,41.8066,34.5997,45.6623,41.2567,30.9102
0.6,0.6,0.8,0.8,0.2,10.752,11.868,2.338,76.6518,95.7982,5.09795,73.9993,13.0439,15.2872
0.6,0.6,0.8,0.8,0.4,10.938,10.604,3.416,78.8679,72.921,10.6282,65.5425,22.6932,21.6601
0.6,0.6,0.8,0.8,0.6,11.048,9.438,4.472,79.2642,60.0022,16.7387,58.6342,29.2138,25.2538
0.6,0.6,0.8,0.8,0.8,11.098,8.648,5.212,77.2469,52.8418,22.3157,54.3452,33.0052,27.5517
0.6,0.6,0.8,0.8,1.0,11.516,7.608,5.834,88.2182,37.9583,25.9343,49.371,40.4305,25.2474
0.6,0.6,0.8,1.0,0.2,11.178,12.0,1.78,84.84,94.481,3.68697,76.6874,11.2216,11.6914
0.6,0.6,0.8,1.0,0.4,11.548,10.614,2.796,85.6831,75.9529,8.19477,67.7651,19.7413,18.6826
0.6,0.6,0.8,1.0,0.6,11.582,9.56,3.816,87.5263,60.3431,12.2667,63.938,26.2857,20.8127
0.6,0.6,0.8,1.0,0.8,12.014,8.492,4.452,91.9257,49.7534,16.8534,58.1334,31.3163,22.3884
0.6,0.6,0.8,1.0,1.0,11.906,7.928,5.124,88.8388,46.8645,20.0968,54.8329,34.4766,23.8947
0.6,0.6,1.0,0.2,0.2,7.738,12.568,4.652,40.0535,100.903,22.9167,51.5219,20.6621,36.9836
0.6,0.6,1.0,0.2,0.4,7.408,11.22,6.33,37.1558,84.9735,31.3037,46.6716,26.2559,41.4603
0.6,0.6,1.0,0.2,0.6,7.17,9.838,7.95,33.7566,67.1701,48.9775,38.8853,30.2009,47.066
0.6,0.6,1.0,0.2,0.8,6.9,8.924,9.134,32.7315,51.7177,62.2085,33.9964,36.292,47.4872
0.6,0.6,1.0,0.2,1.0,6.606,8.106,10.246,30.0589,45.0489,74.6748,28.639,38.4138,49.1602
0.6,0.6,1.0,0.4,0.2,8.738,12.662,3.558,54.0976,100.986,11.9064,63.6347,18.8539,25.1208
0.6,0.6,1.0,0.4,0.4,8.458,11.204,5.296,48.3369,82.2268,23.3791,53.7481,25.6056,34.7792
0.6,0.6,1.0,0.4,0.6,8.49,9.878,6.59,49.3005,65.0773,32.4909,47.8355,32.0189,37.8156
0.6,0.6,1.0,0.4,0.8,8.104,9.23,7.624,43.6765,56.7586,44.6399,41.8678,35.0993,41.5997
0.6,0.6,1.0,0.4,1.0,8.098,8.322,8.538,44.6617,50.1666,49.7601,38.6097,38.37,41.8304
0.6,0.6,1.0,0.6,0.2,9.332,12.712,2.914,61.096,98.478,9.12085,66.6309,17.241,22.885
0.6,0.6,1.0,0.6,0.4,9.086,11.532,4.34,52.8884,90.6302,15.9042,59.0263,22.8204,29.5462
0.6,0.6,1.0,0.6,0.6,9.266,10.038,5.654,58.1075,64.2611,26.0384,52.6011,30.6193,33.6805
0.6,0.6,1.0,0.6,0.8,9.078,9.29,6.59,57.4709,56.0781,32.5911,47.0555,35.7074,35.2714
0.6,0.6,1.0,0.6,1.0,9.172,8.488,7.298,57.806,46.9518,39.8088,43.6734,39.3935,35.7541
0.6,0.6,1.0,0.8,0.2,9.528,13.08,2.35,58.3579,110.463,6.91333,69.8334,13.7727,19.6313
0.6,0.6,1.0,0.8,0.4,9.804,11.524,3.63,62.202,85.7409,13.5763,61.9506,22.1498,26.2444
0.6,0.6,1.0,0.8,0.6,9.9,10.342,4.716,69.8697,69.1513,15.9392,60.1786,26.3864,27.0592
0.6,0.6,1.0,0.8,0.8,9.996,9.416,5.546,70.7174,56.8366,23.8115,53.7391,32.5813,29.1011
0.6,0.6,1.0,0.8,1.0,10.076,8.488,6.394,68.1465,50.3425,30.4958,47.8907,37.4089,31.3124
0.6,0.6,1.0,1.0,0.2,9.948,13.066,1.944,65.9853,109.561,4.44976,73.787,11.8969,15.4225
0.6,0.6,1.0,1.0,0.4,10.016,11.672,3.27,66.5007,86.2289,10.5502,65.7828,20.5127,23.1689
0.6,0.6,1.0,1.0,0.6,10.408,10.53,4.02,68.1538,74.3899,14.0277,62.2262,24.597,25.9954
0.6,0.6,1.0,1.0,0.8,10.578,9.446,4.934,71.4949,62.9891,19.1079,56.9661,29.9581,27.3842
0.6,0.6,1.0,1.0,1.0,10.774,8.616,5.568,74.552,52.3933,24.1136,52.2918,34.1527,29.1304
0.6,0.8,0.2,0.2,0.2,15.368,6.07,3.52,144.417,31.46,13.0677,54.882,27.3694,14.3804
0.6,0.8,0.2,0.2,0.4,14.818,5.492,4.648,129.223,25.0801,22.2005,45.6929,39.3166,17.8429
0.6,0.8,0.2,0.2,0.6,14.304,4.978,5.676,118.697,20.1979,31.3617,39.0348,47.0105,19.9307
0.6,0.8,0.2,0.2,0.8,13.896,4.594,6.468,115.384,19.2276,36.009,36.5148,48.5498,20.7295
0.6,0.8,0.2,0.2,1.0,13.712,4.23,7.016,108.322,16.0011,42.5889,32.9622,53.8744,20.8119
0.6,0.8,0.2,0.4,0.2,16.652,5.698,2.608,166.324,28.7603,7.55745,55.6502,24.0377,10.0958
0.6,0.8,0.2,0.4,0.4,16.286,5.078,3.594,161.347,19.1542,14.5022,45.6891,35.926,11.9876
0.6,0.8,0.2,0.4,0.6,16.024,4.606,4.328,159.058,17.4897,17.9162,40.8572,39.954,13.0614
0.6,0.8,0.2,0.4,0.8,15.548,4.304,5.106,143.855,15.9996,26.6921,36.5625,46.3346,14.9336
0.6,0.8,0.2,0.4,1.0,15.414,3.906,5.638,142.936,11.9571,29.8426,32.6382,52.1842,13.9138
0.6,0.8,0.2,0.6,0.2,17.22,5.734,2.004,177.663,27.5383,4.98996,57.72,20.6204,7.6684
0.6,0.8,0.2,0.6,0.4,17.15,4.98,2.828,179.667,20.0517,8.71585,49.9048,28.084,8.89836
0.6,0.8,0.2,0.6,0.6,17.026,4.376,3.556,175.801,16.6038,11.9668,43.375,35.22,10.3236
0.6,0.8,0.2,0.6,0.8,17.078,4.042,3.838,173.687,14.1766,14.3244,39.8083,39.7201,10.4818
0.6,0.8,0.2,0.6,1.0,16.882,3.602,4.474,169.106,12.8052,17.4683,36.5842,43.7274,11.1029
0.6,0.8,0.2,0.8,0.2,18.08,5.37,1.508,198.31,23.6885,3.2805,56.3731,16.9212,5.17038
0.6,0.8,0.2,0.8,0.4,17.938,4.768,2.252,196.88,17.7216,6.56162,47.8413,25.3343,7.34716
0.6,0.8,0.2,0.8,0.6,18.01,4.276,2.672,195.966,14.8856,8.61364,43.4802,30.2838,7.60774
0.6,0.8,0.2,0.8,0.8,18.014,3.894,3.05,194.964,13.9066,9.29409,42.5025,31.6566,7.86303
0.6,0.8,0.2,0.8,1.0,18.046,3.486,3.426,196.485,11.0118,11.9244,35.5928,37.9804,7.82061
0.6,0.8,0.2,1.0,0.2,18.506,5.264,1.188,203.349,23.6256,2.44555,58.1587,13.7524,4.48333
0.6,0.8,0.2,1.0,0.4,18.676,4.624,1.658,207.626,19.9545,3.54012,52.1845,18.2256,5.13368
0.6,0.8,0.2,1.0,0.6,18.648,4.096,2.214,212.353,14.6721,5.53928,45.2002,24.2118,5.41028
0.6,0.8,0.2,1.0,0.8,18.776,3.57,2.612,216.791,11.5642,6.85917,39.7492,27.8508,5.89695
0.6,0.8,0.2,1.0,1.0,18.766,3.338,2.854,212.252,9.61098,8.61391,35.953,33.6351,6.2779
0.6,0.8,0.4,0.2,0.2,13.306,7.83,3.822,108.846,46.5462,15.7939,59.8317,27.3371,18.3424
0.6,0.8,0.4,0.2,0.4,12.682,6.972,5.304,98.566,36.3439,26.2361,49.3538,37.5337,23.6438
0.6,0.8,0.4,0.2,0.6,12.372,6.25,6.336,95.6329,29.9153,34.8648,43.5982,43.1834,24.1162
0.6,0.8,0.4,0.2,0.8,11.894,5.944,7.12,86.5038,27.5119,42.4305,39.3628,47.0869,26.4316
0.6,0.8,0.4,0.2,1.0,11.638,5.224,8.096,80.8767,21.0038,55.4176,32.44,52.608,27.4073
0.6,0.8,0.4,0.4,0.2,14.016,7.906,3.036,116.697,47.7166,9.72616,63.7229,24.7189,15.5926
0.6,0.8,0.4,0.4,0.4,14.034,7.0,3.924,117.468,37.9359,15.7377,55.521,32.225,17.7876
0.6,0.8,0.4,0.4,0.6,13.906,6.202,4.85,118.65,29.1675,21.3662,49.1653,38.9839,18.363
0.6,0.8,0.4,0.4,0.8,13.476,5.74,5.742,105.364,28.1768,28.3682,43.9777,43.8946,22.2775
0.6,0.8,0.4,0.4,1.0,13.302,5.11,6.546,107.931,21.3526,35.3105,38.7142,48.8789,21.2144
0.6,0.8,0.4,0.6,0.2,15.092,7.558,2.308,139.607,41.7261,5.94503,64.7702,21.2401,11.455
0.6,0.8,0.4,0.6,0.4,14.996,6.826,3.136,138.553,32.14,10.9434,56.0093,30.5957,13.681
0.6,0.8,0.4,0.6,0.6,14.726,6.27,3.962,134.869,30.1694,13.9485,52.2725,34.1799,15.1586
0.6,0.8,0.4,0.6,0.8,14.666,5.57,4.722,137.866,21.3237,19.4636,43.6858,42.5222,15.5696
0.6,0.8,0.4,0.6,1.0,14.798,4.964,5.196,137.648,18.5318,21.8292,41.4877,45.4305,15.1814
0.6,0.8,0.4,0.8,0.2,15.71,7.478,1.77,149.156,42.9394,4.14138,67.4555,16.6827,8.84764
0.6,0.8,0.4,0.8,0.4,15.56,6.77,2.628,151.586,34.7346,6.77517,60.8044,22.9983,10.7539
0.6,0.8,0.4,0.8,0.6,15.596,6.024,3.338,151.035,29.1457,9.85547,54.4386,29.6278,12.0199
0.6,0.8,0.4,0.8,0.8,15.608,5.478,3.872,148.64,21.3803,15.0898,47.7389,37.8515,12.9591
0.6,0.8,0.4,0.8,1.0,15.57,5.064,4.324,153.696,19.6873,15.8427,44.1819,39.7949,12.5143
0.6,0.8,0.4,1.0,0.2,16.11,7.498,1.35,158.799,41.7896,2.48447,70.2958,12.8853,6.38647
0.6,0.8,0.4,1.0,0.4,16.13,6.56,2.268,161.216,30.5996,6.1124,60.4561,22.1535,9.53098
0.6,0.8,0.4,1.0,0.6,16.356,5.934,2.668,163.364,26.7511,7.40459,56.6187,25.9521,9.77364
0.6,0.8,0.4,1.0,0.8,16.24,5.336,3.382,169.974,21.6344,9.57523,50.0996,30.5214,9.89143
0.6,0.8,0.4,1.0,1.0,16.39,4.976,3.592,165.609,20.789,10.9394,48.7148,32.7827,10.9381
0.6,0.8,0.6,0.2,0.2,11.528,9.248,4.182,79.8409,60.8402,19.055,58.3297,27.6592,25.2474
0.6,0.8,0.6,0.2,0.4,11.114,8.246,5.598,79.0752,45.8412,28.4974,50.1362,35.7974,28.4638
0.6,0.8,0.6,0.2,0.6,10.556,7.422,6.98,69.1051,40.1402,40.6689,43.1276,41.0051,32.0145
0.6,0.8,0.6,0.2,0.8,10.114,6.886,7.958,61.508,33.6683,53.3549,37.0511,45.7082,34.0794
0.6,0.8,0.6,0.2,1.0,9.908,6.298,8.752,64.4324,29.388,54.6758,34.9032,49.5222,32.4308
0.6,0.8,0.6,0.4,0.2,12.46,9.446,3.052,96.5856,60.1875,10.6987,66.7002,22.8598,17.8084
0.6,0.8,0.6,0.4,0.4,12.452,8.066,4.44,94.0157,47.5688,17.6617,56.9982,32.2436,22.2394
0.6,0.8,0.6,0.4,0.6,12.08,7.44,5.438,92.4505,37.1166,26.443,48.9086,39.8306,24.36
0.6,0.8,0.6,0.4,0.8,11.736,6.838,6.384,89.7498,35.627,30.3172,46.39,40.8551,26.0122
0.6,0.8,0.6,0.4,1.0,11.648,6.338,6.972,85.5552,28.3765,39.6826,40.0551,47.5573,26.6848
0.6,0.8,0.6,0.6,0.2,13.112,9.426,2.42,109.366,59.6238,6.88136,69.4712,19.3497,14.3478
0.6,0.8,0.6,0.6,0.4,13.1,8.288,3.57,102.832,49.9409,12.446,61.5804,27.7184,19.1962
0.6,0.8,0.6,0.6,0.6,13.11,7.358,4.49,116.006,35.9818,16.6432,52.5477,35.0883,19.1529
0.6,0.8,0.6,0.6,0.8,12.838,6.952,5.168,101.519,36.5668,22.0439,50.3449,38.5724,22.1223
0.6,0.8,0.6,0.6,1.0,12.966,6.192,5.8,105.159,28.1114,27.1383,44.6418,44.7066,21.5515
0.6,0.8,0.6,0.8,0.2,13.806,9.28,1.872,113.495,61.6689,5.0938,72.6757,16.2597,12.0399
0.6,0.8,0.6,0.8,0.4,13.694,8.39,2.874,122.321,45.6091,8.85183,63.9973,24.5305,14.1855
0.6,0.8,0.6,0.8,0.6,13.836,7.438,3.684,126.662,37.2767,12.0843,56.7052,30.7717,15.6156
0.6,0.8,0.6,0.8,0.8,13.728,6.702,4.528,119.425,33.0713,16.7467,52.518,36.1619,17.8029
0.6,0.8,0.6,0.8,1.0,13.596,6.464,4.898,119.796,29.0468,19.9956,48.9474,39.4577,18.2799
0.6,0.8,0.6,1.0,0.2,14.026,9.354,1.578,125.408,59.6079,3.33058,75.6741,12.7845,8.47233
0.6,0.8,0.6,1.0,0.4,14.194,8.284,2.48,124.437,47.9873,6.84729,66.3797,21.8566,13.2321
0.6,0.8,0.6,1.0,0.6,14.414,7.546,2.998,132.003,39.7754,8.14629,62.1783,25.8285,13.1354
0.6,0.8,0.6,1.0,0.8,14.412,6.666,3.88,136.94,31.1287,11.5367,55.8273,31.3902,14.0841
0.6,0.8,0.6,1.0,1.0,14.576,6.084,4.298,141.275,25.3516,14.8028,49.9615,36.4813,13.9469
0.6,0.8,0.8,0.2,0.2,10.162,10.5,4.296,68.2843,73.0721,18.2168,60.5782,24.8518,25.8878
0.6,0.8,0.8,0.2,0.4,9.802,9.374,5.782,64.091,58.3508,28.2951,50.3748,33.598,31.7631
0.6,0.8,0.8,0.2,0.6,9.506,8.15,7.302,56.8877,46.7209,43.1892,42.5332,38.9511,36.2211
0.6,0.8,0.8,0.2,0.8,9.076,7.72,8.162,53.8018,42.3343,49.3545,39.9111,41.4245,37.0234
0.6,0.8,0.8,0.2,1.0,8.772,6.786,9.4,46.513,32.6695,70.8697,31.5423,45.4762,39.0597
0.6,0.8,0.8,0.4,0.2,11.118,10.484,3.356,80.4369,69.4206,12.3299,64.7384,23.5331,21.7392
0.6,0.8,0.8,0.4,0.4,10.698,9.61,4.65,72.6922,60.1582,21.1658,55.6495,30.0444,28.4023
0.6,0.8,0.8,0.4,0.6,10.68,8.42,5.858,78.0056,46.9575,27.5489,50.6076,35.8483,28.3924
0.6,0.8,0.8,0.4,0.8,10.338,7.832,6.788,70.641,43.098,35.6343,45.2132,39.6991,31.5054
0.6,0.8,0.8,0.4,1.0,10.324,7.086,7.548,65.49,33.6339,46.7692,38.7055,47.5636,31.8886
0.6,0.8,0.8,0.6,0.2,11.768,10.676,2.514,93.7216,71.498,7.40862,70.6361,18.5483,15.6057
0.6,0.8,0.8,0.6,0.4,11.682,9.364,3.912,87.3917,57.9274,15.0183,60.8755,27.1142,22.9459
0.6,0.8,0.8,0.6,0.6,11.664,8.508,4.786,86.937,48.0821,20.6295,55.3233,33.6674,24.2893
0.6,0.8,0.8,0.6,0.8,11.626,7.87,5.462,86.2907,41.9811,26.1969,48.8892,38.9146,26.0662
0.6,0.8,0.8,0.6,1.0,11.098,7.182,6.678,86.7178,34.4858,32.8881,43.9861,43.5306,26.5417
0.6,0.8,0.8,0.8,0.2,12.19,10.748,2.02,95.2925,77.7921,4.88136,74.5891,14.5874,12.9449
0.6,0.8,0.8,0.8,0.4,12.06,9.686,3.212,95.5876,60.5445,10.488,64.6381,24.0614,19.0948
0.6,0.8,0.8,0.8,0.6,12.104,8.626,4.228,91.7286,50.8959,15.7635,59.3055,30.7358,21.869
0.6,0.8,0.8,0.8,0.8,12.19,7.874,4.894,103.533,38.6033,18.5839,54.006,35.8839,20.8544
0.6,0.8,0.8,0.8,1.0,12.228,7.242,5.488,93.8357,35.9433,26.2544,48.4517,40.9286,23.7073
0.6,0.8,0.8,1.0,0.2,12.644,10.562,1.752,103.392,72.7797,4.19088,74.3588,14.3344,12.2298
0.6,0.8,0.8,1.0,0.4,12.628,9.658,2.672,99.196,62.7425,7.3431,70.0148,19.9318,16.5169
0.6,0.8,0.8,1.0,0.6,12.868,8.654,3.436,103.782,53.1366,10.1702,63.8861,25.6488,18.0249
0.6,0.8,0.8,1.0,0.8,12.772,7.956,4.23,104.16,46.447,13.8528,59.6413,29.8662,19.3669
0.6,0.8,0.8,1.0,1.0,12.852,7.334,4.772,109.577,36.3471,17.515,54.0796,35.8419,19.4631
0.6,0.8,1.0,0.2,0.2,9.356,11.236,4.366,56.5985,87.2789,17.992,59.9399,22.0739,28.1559
0.6,0.8,1.0,0.2,0.4,8.836,10.122,6.0,50.2536,66.9129,30.9339,50.2204,30.2605,36.5731
0.6,0.8,1.0,0.2,0.6,8.252,9.232,7.474,40.9023,59.5613,46.1977,40.3442,34.5016,42.9279
0.6,0.8,1.0,0.2,0.8,7.978,8.26,8.72,41.4043,48.3892,55.8974,36.6651,39.098,42.4958
0.6,0.8,1.0,0.2,1.0,7.684,7.516,9.758,37.7797,40.2222,68.0395,31.5001,41.8993,44.6842
0.6,0.8,1.0,0.4,0.2,9.958,11.632,3.368,65.6555,84.8863,12.1569,63.9384,20.8792,24.9373
0.6,0.8,1.0,0.4,0.4,9.768,10.388,4.802,59.6254,74.8472,19.081,57.6533,26.3989,30.2754
0.6,0.8,1.0,0.4,0.6,9.53,9.304,6.124,63.9971,56.188,29.8764,49.7023,32.9341,33.4372
0.6,0.8,1.0,0.4,0.8,9.18,8.69,7.088,54.1719,53.2404,36.5654,45.9357,36.2807,36.8991
0.6,0.8,1.0,0.4,1.0,9.196,7.694,8.068,60.6389,37.0224,49.0976,38.9118,44.2452,34.5679
0.6,0.8,1.0,0.6,0.2,10.55,11.774,2.634,72.9173,92.3356,7.30666,70.5915,16.3099,17.9231
0.6,0.8,1.0,0.6,0.4,10.34,10.576,4.042,74.5375,70.8419,13.7758,62.7617,24.7232,24.0419
0.6,0.8,1.0,0.6,0.6,10.334,9.63,4.994,73.6618,61.2877,20.0461,56.6529,29.6192,27.3344
0.6,0.8,1.0,0.6,0.8,10.176,8.586,6.196,69.4319,49.0727,29.8052,48.5981,37.8252,30.5262
0.6,0.8,1.0,0.6,1.0,10.322,7.902,6.734,71.4973,42.7218,33.9632,46.5547,40.3724,30.0861
0.6,0.8,1.0,0.8,0.2,10.954,11.788,2.216,76.2364,94.6844,5.90515,71.5293,14.6092,16.5529
0.6,0.8,1.0,0.8,0.4,10.848,10.784,3.326,75.5961,77.2559,10.4366,65.8489,21.715,21.8962
0.6,0.8,1.0,0.8,0.6,11.034,9.606,4.318,77.5079,61.3334,17.9207,57.5765,28.8809,26.2658
0.6,0.8,1.0,0.8,0.8,10.854,8.686,5.418,74.3774,54.1156,21.7267,55.3448,32.6684,27.9812
0.6,0.8,1.0,0.8,1.0,10.77,8.29,5.898,74.6624,46.0219,27.5948,49.8464,38.0086,29.1098
0.6,0.8,1.0,1.0,0.2,11.344,11.824,1.79,83.4726,91.9369,3.78146,75.9364,12.5774,12.995
0.6,0.8,1.0,1.0,0.4,11.388,10.582,2.988,84.4504,74.8289,8.14414,69.8178,19.3814,18.1934
0.6,0.8,1.0,1.0,0.6,11.56,9.73,3.668,92.1667,62.3779,10.3184,65.0172,23.9999,19.6557
0.6,0.8,1.0,1.0,0.8,11.576,8.796,4.586,88.2527,52.5956,17.8383,57.0857,31.0546,23.6208
0.6,0.8,1.0,1.0,1.0,11.624,8.032,5.302,84.6359,46.0751,22.6922,53.3107,35.3963,25.6957
0.6,1.0,0.2,0.2,0.2,16.474,5.028,3.456,162.815,21.37,14.3688,46.0087,33.1862,12.6325
0.6,1.0,0.2,0.2,0.4,15.91,4.56,4.488,146.399,18.9844,21.8896,42.0866,39.9218,15.4596
0.6,1.0,0.2,0.2,0.6,15.296,4.276,5.386,146.501,15.1942,26.51,36.325,45.7613,14.9153
0.6,1.0,0.2,0.2,0.8,14.914,3.92,6.124,132.624,12.7391,33.0668,33.6364,52.4436,15.8095
0.6,1.0,0.2,0.2,1.0,14.506,3.642,6.81,124.266,13.068,42.2744,29.6404,53.3528,18.3066
0.6,1.0,0.2,0.4,0.2,17.484,4.958,2.516,186.807,19.4351,8.29032,48.7679,26.5634,8.50669
0.6,1.0,0.2,0.4,0.4,17.068,4.504,3.386,171.803,16.3266,13.6723,43.4286,35.8975,10.8772
0.6,1.0,0.2,0.4,0.6,16.808,3.982,4.168,163.687,14.3824,18.3164,39.3853,41.7558,11.7706
0.6,1.0,0.2,0.4,0.8,16.542,3.724,4.692,164.445,12.9938,19.7086,36.721,43.6442,12.1653
0.6,1.0,0.2,0.4,1.0,16.228,3.596,5.134,156.934,11.3395,24.4249,33.2105,49.0255,12.5192
0.6,1.0,0.2,0.6,0.2,18.432,4.64,1.886,207.813,18.4513,4.69439,50.1318,19.4902,6.00297
0.6,1.0,0.2,0.6,0.4,18.004,4.41,2.544,200.24,15.7815,6.59325,46.2849,26.9517,6.56008
0.6,1.0,0.2,0.6,0.6,18.23,3.81,2.918,199.797,13.3205,9.1135,41.2943,31.6882,7.00643
0.6,1.0,0.2,0.6,0.8,17.65,3.536,3.772,197.715,10.7783,12.1764,35.3242,37.377,8.06834
0.6,1.0,0.2,0.6,1.0,17.692,3.322,3.944,183.324,10.4713,15.9969,34.6364,42.7482,8.82368
0.6,1.0,0.2,0.8,0.2,19.028,4.596,1.334,223.695,16.7222,2.70385,49.4823,16.1269,3.93481
0.6,1.0,0.2,0.8,0.4,19.006,3.992,1.96,216.122,14.9378,4.79198,44.6854,23.4471,5.04577
0.6,1.0,0.2,0.8,0.6,18.7,3.836,2.422,211.645,12.0612,7.15422,40.5699,28.7521,6.35191
0.6,1.0,0.2,0.8,0.8,18.87,3.294,2.794,215.228,9.99556,8.07171,36.6956,31.6666,6.09475
0.6,1.0,0.2,0.8,1.0,18.738,3.114,3.106,211.011,8.91884,9.6701,34.2323,35.605,6.46685
0.6,1.0,0.2,1.0,0.2,19.524,4.372,1.062,229.508,16.4265,1.94204,50.1293,13.7911,3.24543
0.6,1.0,0.2,1.0,0.4,19.394,3.928,1.636,228.039,14.6561,3.03357,46.1427,18.0134,4.08396
0.6,1.0,0.2,1.0,0.6,19.446,3.518,1.994,227.582,11.2883,5.31259,39.3938,24.666,4.95301
0.6,1.0,0.2,1.0,0.8,19.476,3.174,2.308,229.889,9.2863,6.38591,35.5884,28.2038,4.53147
0.6,1.0,0.2,1.0,1.0,19.61,2.836,2.512,237.541,7.13537,6.86358,31.2004,29.683,4.45087
0.6,1.0,0.4,0.2,0.2,14.196,7.04,3.722,130.102,36.5836,14.1169,57.4551,27.2831,15.9651
0.6,1.0,0.4,0.2,0.4,13.896,6.252,4.81,115.669,30.4454,23.7815,48.9822,36.9602,20.2143
0.6,1.0,0.4,0.2,0.6,13.248,5.796,5.914,111.433,24.1988,30.3513,41.7341,45.2258,21.1528
0.6,1.0,0.4,0.2,0.8,12.634,5.292,7.032,99.6754,22.0869,41.025,37.8806,48.663,23.167
0.6,1.0,0.4,0.2,1.0,12.556,4.798,7.604,88.7644,19.0112,51.1815,32.0524,54.4471,25.1263
0.6,1.0,0.4,0.4,0.2,15.408,6.634,2.916,149.22,32.4008,9.06708,58.2699,25.9562,11.5343
0.6,1.0,0.4,0.4,0.4,15.174,6.016,3.768,140.336,28.0238,14.0302,52.0453,32.4192,15.4446
0.6,1.0,0.4,0.4,0.6,14.848,5.456,4.654,142.542,21.98,17.8179,45.4422,39.5625,14.9296
0.6,1.0,0.4,0.4,0.8,14.34,5.128,5.49,129.383,20.0918,25.7614,41.1187,45.9673,16.4001
0.6,1.0,0.4,0.4,1.0,14.208,4.728,6.022,120.053,18.1784,31.4805,37.8543,50.1918,18.2024
0.6,1.0,0.4,0.6,0.2,16.042,6.868,2.048,157.623,35.3813,5.24819,64.5326,18.8156,8.6296
0.6,1.0,0.4,0.6,0.4,15.856,6.178,2.924,150.28,31.3811,8.32287,58.0297,26.5482,11.5346
0.6,1.0,0.4,0.6,0.6,15.972,5.316,3.67,162.328,20.9941,12.7065,45.9648,36.0669,11.0584
0.6,1.0,0.4,0.6,0.8,15.708,5.056,4.194,146.159,20.9788,16.3972,45.5535,39.9385,13.8448
0.6,1.0,0.4,0.6,1.0,15.518,4.536,4.904,155.116,15.2632,18.9607,39.4553,44.0779,12.9013
0.6,1.0,0.4,0.8,0.2,16.686,6.626,1.646,174.605,31.4891,3.39147,62.3693,16.8125,7.17996
0.6,1.0,0.4,0.8,0.4,16.66,5.866,2.432,172.874,24.8618,6.70278,54.5455,25.2374,9.10209
0.6,1.0,0.4,0.8,0.6,16.496,5.432,3.03,172.755,21.5124,8.4019,51.2843,28.9891,9.49603
0.6,1.0,0.4,0.8,0.8,16.474,4.94,3.544,169.28,19.2028,11.2466,45.9724,34.7296,10.5377
0.6,1.0,0.4,0.8,1.0,16.378,4.676,3.904,157.286,17.7866,15.7743,42.6738,40.3851,12.6221
0.6,1.0,0.4,1.0,0.2,17.0,6.648,1.31,180.794,34.6654,2.12214,67.6152,10.3347,4.36385
0.6,1.0,0.4,1.0,0.4,16.964,6.03,1.964,177.862,26.6504,4.4476,58.6684,20.8123,7.14337
0.6,1.0,0.4,1.0,0.6,17.08,5.4,2.478,175.689,21.8116,7.63679,51.0922,28.1962,9.24729
0.6,1.0,0.4,1.0,0.8,16.914,5.088,2.956,177.189,19.9922,8.2666,49.0136,30.2467,9.12011
0.6,1.0,0.4,1.0,1.0,17.162,4.456,3.34,186.437,15.459,9.94429,44.4891,32.4438,8.25146
0.6,1.0,0.6,0.2,0.2,12.606,8.422,3.93,97.8905,50.2003,17.4039,59.2868,28.6417,20.4284
0.6,1.0,0.6,0.2,0.4,12.258,7.462,5.238,95.1497,38.229,27.1196,48.3034,38.1549,24.3968
0.6,1.0,0.6,0.2,0.6,11.774,6.878,6.306,79.7103,35.9029,36.9823,44.6177,41.5422,28.6466
0.6,1.0,0.6,0.2,0.8,11.392,6.164,7.402,80.2188,27.8167,45.303,37.8855,48.2048,28.3448
0.6,1.0,0.6,0.2,1.0,11.01,5.61,8.338,78.7233,25.5009,50.2723,35.2644,49.4495,29.1421
0.6,1.0,0.6,0.4,0.2,13.574,8.43,2.954,116.578,49.1835,10.0239,64.2176,23.5114,15.4827
0.6,1.0,0.6,0.4,0.4,13.324,7.412,4.222,113.682,38.0784,16.8224,55.4153,33.2726,18.1248
0.6,1.0,0.6,0.4,0.6,12.812,6.92,5.226,104.329,33.6289,22.8647,50.1633,38.7821,21.7476
0.6,1.0,0.6,0.4,0.8,12.7,6.316,5.942,104.287,27.936,28.4195,45.1631,43.4896,22.1306
0.6,1.0,0.6,0.4,1.0,12.45,5.784,6.724,96.5125,27.9412,31.6792,42.2597,47.2086,23.5695
0.6,1.0,0.6,0.6,0.2,14.398,8.236,2.324,128.713,47.4953,6.89682,66.5893,20.5501,12.4124
0.6,1.0,0.6,0.6,0.4,13.932,7.71,3.316,123.831,41.1001,11.1985,59.2969,28.0316,15.7111
