k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.6,0.8,0.4,0.8,1.0,13.17,5.782,6.006,103.26,26.251,34.3386,42.2936,44.3477,22.5384
0.6,0.8,0.4,1.0,0.2,13.82,8.032,3.106,112.485,52.1513,12.2994,61.5168,25.4961,15.6239
0.6,0.8,0.4,1.0,0.4,13.864,7.186,3.908,110.919,42.3561,16.8532,56.8149,30.6107,18.6143
0.6,0.8,0.4,1.0,0.6,13.692,6.824,4.442,109.701,37.0832,20.7241,51.9156,35.7717,19.6631
0.6,0.8,0.4,1.0,0.8,14.14,5.95,4.868,123.063,28.4284,20.704,47.2415,39.3331,18.4323
0.6,0.8,0.4,1.0,1.0,14.272,5.59,5.096,122.054,24.8436,25.2333,43.238,43.2163,18.5845
0.6,0.8,0.6,0.2,0.2,9.62,9.094,6.244,57.5587,59.2757,49.0666,45.6991,28.2131,34.2415
0.6,0.8,0.6,0.2,0.4,9.354,8.284,7.32,52.8384,50.9773,62.9996,40.765,29.3053,37.6264
0.6,0.8,0.6,0.2,0.6,9.102,7.662,8.194,54.3242,42.7052,63.7038,38.3271,35.5433,36.8673
0.6,0.8,0.6,0.2,0.8,9.008,7.024,8.926,53.9318,36.5966,70.758,34.5108,39.7842,36.1661
0.6,0.8,0.6,0.2,1.0,8.78,6.392,9.786,48.18,32.1306,81.2387,29.858,40.7003,39.7714
0.6,0.8,0.6,0.4,0.2,10.708,8.956,5.294,66.5278,62.8918,34.1318,50.5523,28.8876,29.8887
0.6,0.8,0.6,0.4,0.4,10.516,8.354,6.088,71.1881,50.4095,37.5313,47.0294,32.8964,31.6141
0.6,0.8,0.6,0.4,0.6,10.208,7.668,7.082,62.63,44.4587,47.0494,41.993,36.3056,35.7367
0.6,0.8,0.6,0.4,0.8,9.924,7.188,7.846,59.6175,37.5237,58.1065,36.8219,39.5113,37.1472
0.6,0.8,0.6,0.4,1.0,9.894,6.49,8.574,60.4156,31.4528,62.1047,33.9338,45.3475,34.8364
0.6,0.8,0.6,0.6,0.2,11.564,9.006,4.388,82.0219,59.8176,23.8932,57.2251,28.4,22.6129
0.6,0.8,0.6,0.6,0.4,11.304,8.316,5.338,77.3262,47.916,31.106,51.01,35.4602,26.4601
0.6,0.8,0.6,0.6,0.6,11.29,7.598,6.07,77.3326,40.8461,37.8007,45.2932,38.7011,29.1204
0.6,0.8,0.6,0.6,0.8,11.188,6.894,6.876,75.5237,36.5078,42.5177,41.7875,43.0735,28.9688
0.6,0.8,0.6,0.6,1.0,11.158,6.436,7.364,73.1073,31.3606,48.1117,38.6204,45.8602,30.334
0.6,0.8,0.6,0.8,0.2,12.136,9.158,3.664,91.0195,62.3417,17.8668,60.8843,25.4947,19.1113
0.6,0.8,0.6,0.8,0.4,12.184,8.344,4.43,93.6013,50.178,21.6484,55.3755,30.9648,22.0502
0.6,0.8,0.6,0.8,0.6,12.2,7.452,5.306,87.006,42.0799,29.315,49.3102,37.1691,25.4245
0.6,0.8,0.6,0.8,0.8,12.28,6.812,5.866,92.6028,36.177,30.2405,46.7722,40.5145,24.3074
0.6,0.8,0.6,0.8,1.0,12.104,6.372,6.482,85.8208,29.9335,39.184,41.4081,46.0299,26.1971
0.6,0.8,0.6,1.0,0.2,12.652,9.104,3.202,94.9488,64.4982,12.7507,62.3309,24.6937,17.981
0.6,0.8,0.6,1.0,0.4,12.678,8.416,3.864,94.6556,53.6462,15.4043,59.0781,28.5914,21.5817
0.6,0.8,0.6,1.0,0.6,12.918,7.494,4.546,103.835,42.1543,18.9017,52.9444,33.8725,21.842
0.6,0.8,0.6,1.0,0.8,12.754,6.862,5.342,96.3382,34.7444,27.0431,47.8898,40.5793,23.5723
0.6,0.8,0.6,1.0,1.0,12.9,6.458,5.6,97.9058,32.1686,29.4509,44.8836,42.6573,23.8008
0.6,0.8,0.8,0.2,0.2,8.65,10.004,6.304,45.9434,71.3226,47.4986,46.5826,25.7459,36.3936
0.6,0.8,0.8,0.2,0.4,8.532,9.016,7.41,45.1713,54.3404,62.1462,39.3041,29.2724,41.6988
0.6,0.8,0.8,0.2,0.6,8.028,8.472,8.458,42.5643,50.0613,67.7998,35.5178,32.1455,43.2283
0.6,0.8,0.8,0.2,0.8,7.868,7.732,9.358,38.7641,43.1986,77.4447,32.1189,34.9131,44.3687
0.6,0.8,0.8,0.2,1.0,7.844,6.908,10.206,38.8053,32.0597,90.5607,27.1359,41.7657,41.4899
0.6,0.8,0.8,0.4,0.2,9.508,10.092,5.358,57.9779,69.218,36.1902,51.4622,27.4651,30.484
0.6,0.8,0.8,0.4,0.4,9.456,8.902,6.6,54.3488,55.0625,47.6874,44.9446,33.2509,34.3595
0.6,0.8,0.8,0.4,0.6,9.408,8.294,7.256,51.8653,48.4725,51.1488,41.487,36.8072,37.0669
0.6,0.8,0.8,0.4,0.8,9.252,7.724,7.982,50.8141,44.2403,56.3905,38.1779,39.7981,37.4058
0.6,0.8,0.8,0.4,1.0,9.092,7.234,8.632,51.3182,35.4381,68.5096,32.6878,42.7253,38.0582
0.6,0.8,0.8,0.6,0.2,10.564,9.942,4.452,68.3827,68.7281,24.661,57.8123,25.9309,26.4752
0.6,0.8,0.8,0.6,0.4,10.49,9.152,5.316,62.7634,63.2233,28.0803,53.3021,28.9591,31.8096
0.6,0.8,0.8,0.6,0.6,10.314,8.284,6.36,70.7729,47.5464,35.7218,48.4337,36.033,29.617
0.6,0.8,0.8,0.6,0.8,10.494,7.496,6.968,63.3767,42.2946,44.0711,42.4679,41.1421,32.6231
0.6,0.8,0.8,0.6,1.0,10.0,7.142,7.816,60.0401,37.6692,52.5392,37.3647,43.5932,35.0222
0.6,0.8,0.8,0.8,0.2,10.978,10.078,3.902,73.6127,71.8797,18.4052,61.0618,24.8515,23.2421
0.6,0.8,0.8,0.8,0.4,11.032,9.282,4.644,73.2415,62.4113,22.9351,55.9589,29.7349,26.1166
0.6,0.8,0.8,0.8,0.6,10.99,8.364,5.604,76.2304,51.7029,28.8809,50.9275,34.6894,27.0803
0.6,0.8,0.8,0.8,0.8,11.024,7.766,6.168,75.302,46.1596,30.8094,50.0257,36.6413,28.3019
0.6,0.8,0.8,0.8,1.0,11.248,7.198,6.512,76.3111,38.1471,36.2624,44.3997,42.0231,29.3213
0.6,0.8,0.8,1.0,0.2,11.594,10.114,3.25,80.1655,78.1934,13.0175,63.9802,21.8592,19.5767
0.6,0.8,0.8,1.0,0.4,11.662,9.234,4.062,83.9477,59.2377,17.6655,59.7867,27.9969,22.8953
0.6,0.8,0.8,1.0,0.6,12.004,8.344,4.61,90.1844,52.3624,18.6833,57.195,30.6949,22.5994
0.6,0.8,0.8,1.0,0.8,11.866,7.736,5.356,90.2726,39.7899,25.9291,49.7882,38.0558,25.2645
0.6,0.8,0.8,1.0,1.0,11.682,7.194,6.082,82.4939,38.2328,33.2939,43.8915,42.0181,28.1845
0.6,0.8,1.0,0.2,0.2,8.096,10.442,6.42,39.3976,75.4576,47.8032,44.7751,25.5368,39.4633
0.6,0.8,1.0,0.2,0.4,7.646,9.61,7.702,37.6119,65.3566,56.9912,40.4629,28.5456,42.116
0.6,0.8,1.0,0.2,0.6,7.418,8.99,8.55,36.877,54.5189,67.234,35.3669,32.2787,44.1438
0.6,0.8,1.0,0.2,0.8,7.204,8.276,9.478,32.832,48.2724,76.4745,32.16,33.5416,46.6133
0.6,0.8,1.0,0.2,1.0,7.246,7.534,10.178,34.4183,38.9588,82.9482,28.8263,37.4211,46.6943
0.6,0.8,1.0,0.4,0.2,8.95,10.598,5.41,47.0977,76.1848,37.8536,49.4247,25.6799,35.4317
0.6,0.8,1.0,0.4,0.4,8.776,9.9,6.282,46.4748,68.7234,40.0666,46.689,29.2036,37.5794
0.6,0.8,1.0,0.4,0.6,8.562,8.978,7.418,46.0462,56.3302,49.8309,41.1887,34.3558,39.4561
0.6,0.8,1.0,0.4,0.8,8.588,8.098,8.272,44.1145,48.9303,57.2325,37.7799,36.0442,42.1416
0.6,0.8,1.0,0.4,1.0,8.43,7.48,9.048,45.1193,39.7812,69.3764,32.8834,40.4362,40.6463
0.6,0.8,1.0,0.6,0.2,9.69,10.664,4.604,57.4127,75.2215,27.7948,54.2042,26.7247,29.9609
0.6,0.8,1.0,0.6,0.4,9.642,9.702,5.614,55.6932,64.4902,32.9549,50.1957,30.8094,33.53
0.6,0.8,1.0,0.6,0.6,9.312,9.398,6.248,55.6099,62.8854,34.0947,47.593,33.0668,34.1496
0.6,0.8,1.0,0.6,0.8,9.46,8.322,7.176,57.7038,47.0524,44.8026,42.8816,38.7004,34.7428
0.6,0.8,1.0,0.6,1.0,9.122,7.796,8.04,52.7286,40.5154,53.4413,37.7223,42.7727,37.2667
0.6,0.8,1.0,0.8,0.2,10.074,11.094,3.79,64.0326,80.0172,18.6753,60.466,24.0116,25.2643
0.6,0.8,1.0,0.8,0.4,10.042,10.056,4.86,64.2327,69.2554,24.0926,55.0157,29.072,28.2263
0.6,0.8,1.0,0.8,0.6,10.23,9.094,5.634,65.0753,56.7827,32.5652,48.5956,34.7777,30.5194
0.6,0.8,1.0,0.8,0.8,10.35,8.452,6.156,73.735,47.5388,30.4165,49.2303,37.4242,28.6047
0.6,0.8,1.0,0.8,1.0,10.316,7.81,6.832,65.7236,40.7274,42.0158,42.5431,42.1153,32.2125
0.6,0.8,1.0,1.0,0.2,10.782,10.978,3.198,75.5055,79.721,12.4838,65.6325,20.6284,20.9883
0.6,0.8,1.0,1.0,0.4,10.704,10.136,4.118,74.6657,66.5266,19.6514,58.0043,29.017,23.6613
0.6,0.8,1.0,1.0,0.6,10.562,9.384,5.012,71.0202,58.8342,22.9618,55.0062,32.2197,27.4703
0.6,0.8,1.0,1.0,0.8,11.1,8.278,5.58,75.1162,52.3975,26.0637,51.9942,34.0521,28.2693
0.6,0.8,1.0,1.0,1.0,10.89,7.91,6.158,77.1482,41.537,32.5902,47.5111,39.9212,28.0343
0.6,1.0,0.2,0.2,0.2,12.638,6.266,6.054,100.724,33.4141,49.8227,41.1205,33.0196,24.9836
0.6,1.0,0.2,0.2,0.4,12.326,5.672,6.96,90.5729,26.1647,59.8942,36.019,39.1032,27.6662
0.6,1.0,0.2,0.2,0.6,12.134,5.21,7.614,92.0241,23.4047,61.2756,33.4047,41.6911,27.6564
0.6,1.0,0.2,0.2,0.8,11.838,4.778,8.342,87.9076,19.8845,68.7706,29.6914,45.6407,27.4909
0.6,1.0,0.2,0.2,1.0,11.526,4.548,8.884,77.1356,19.4506,77.1168,27.2182,47.7164,29.3182
0.6,1.0,0.2,0.4,0.2,13.482,6.336,5.14,107.168,35.7306,34.0285,47.6914,32.9845,21.9649
0.6,1.0,0.2,0.4,0.4,13.518,5.71,5.73,109.97,28.4308,37.1755,42.7217,38.9277,21.667
0.6,1.0,0.2,0.4,0.6,13.414,5.214,6.33,102.003,23.9681,45.2075,37.292,44.1196,24.1036
0.6,1.0,0.2,0.4,0.8,13.162,4.656,7.14,94.9617,20.4425,53.7559,33.0158,49.6887,23.8198
0.6,1.0,0.2,0.4,1.0,12.952,4.476,7.53,94.2462,19.1958,59.432,31.58,47.6547,25.4326
0.6,1.0,0.2,0.6,0.2,14.658,6.098,4.202,123.019,34.814,22.8108,52.3222,31.0091,17.4511
0.6,1.0,0.2,0.6,0.4,14.638,5.486,4.834,125.799,26.9317,28.1067,45.1623,38.1362,17.3875
0.6,1.0,0.2,0.6,0.6,14.568,4.792,5.598,118.33,18.1931,38.301,36.1044,49.3811,18.2068
0.6,1.0,0.2,0.6,0.8,14.198,4.558,6.202,124.78,18.8363,33.889,37.9394,46.5892,17.8229
0.6,1.0,0.2,0.6,1.0,14.294,4.212,6.452,120.861,16.7486,39.7071,31.7011,52.1674,18.5773
0.6,1.0,0.2,0.8,0.2,15.546,6.002,3.41,147.84,32.1022,13.5009,54.2294,28.0703,12.0833
0.6,1.0,0.2,0.8,0.4,15.572,5.286,4.1,147.287,23.1746,19.3327,45.4373,36.5419,14.2279
0.6,1.0,0.2,0.8,0.6,15.336,4.986,4.636,136.845,22.9397,20.9855,45.3574,39.355,16.0069
0.6,1.0,0.2,0.8,0.8,15.524,4.318,5.116,139.933,17.8005,26.708,37.6326,45.5864,15.6644
0.6,1.0,0.2,0.8,1.0,15.306,4.162,5.49,143.884,15.3785,28.0179,34.3772,47.954,15.1329
0.6,1.0,0.2,1.0,0.2,16.118,5.924,2.916,149.659,32.5273,11.7444,55.8366,27.1282,11.174
0.6,1.0,0.2,1.0,0.4,16.25,5.202,3.506,153.767,27.0313,13.6252,50.8893,31.0777,11.9256
0.6,1.0,0.2,1.0,0.6,16.296,4.692,3.97,164.966,18.5142,16.8949,41.0934,38.9167,10.9066
0.6,1.0,0.2,1.0,0.8,16.244,4.396,4.318,158.381,17.2938,18.9227,40.2719,40.8561,12.6774
0.6,1.0,0.2,1.0,1.0,16.198,3.97,4.79,152.772,14.5382,23.3726,35.9278,46.1238,13.7111
0.6,1.0,0.4,0.2,0.2,11.514,7.312,6.132,85.096,42.0708,46.1549,47.2802,30.7476,26.4156
0.6,1.0,0.4,0.2,0.4,11.198,6.716,7.044,76.2553,34.1156,61.7095,38.8459,36.5664,29.6518
0.6,1.0,0.4,0.2,0.6,10.908,6.254,7.796,71.1899,31.1317,64.5635,36.839,39.4,31.4227
0.6,1.0,0.4,0.2,0.8,10.654,5.694,8.61,67.0364,24.806,75.4528,30.7055,44.5662,32.185
0.6,1.0,0.4,0.2,1.0,10.44,5.304,9.214,69.4253,22.1719,77.3549,28.2447,45.8355,32.548
0.6,1.0,0.4,0.4,0.2,12.546,7.286,5.126,95.1542,40.2367,36.3428,50.3606,32.5764,22.3006
0.6,1.0,0.4,0.4,0.4,12.294,6.738,5.926,93.1739,34.1537,39.223,45.3557,36.4466,26.0267
0.6,1.0,0.4,0.4,0.6,12.32,5.998,6.64,91.3723,28.4228,45.6096,40.7622,42.9471,24.6927
0.6,1.0,0.4,0.4,0.8,11.854,5.61,7.494,87.9325,22.6432,52.7234,34.4359,49.3689,25.65
0.6,1.0,0.4,0.4,1.0,11.83,5.08,8.048,88.3538,20.2421,60.675,30.8774,48.944,26.6475
0.6,1.0,0.4,0.6,0.2,13.334,7.312,4.312,101.185,40.7441,26.9005,52.9457,33.4206,20.3233
0.6,1.0,0.4,0.6,0.4,13.062,6.806,5.09,109.144,32.6697,28.6712,47.2145,37.9603,20.6868
0.6,1.0,0.4,0.6,0.6,13.128,6.01,5.82,103.611,27.5249,34.7571,43.5298,42.6263,22.0018
0.6,1.0,0.4,0.6,0.8,13.154,5.556,6.248,101.433,23.5419,40.768,38.5054,48.1962,21.5312
0.6,1.0,0.4,0.6,1.0,12.842,5.166,6.95,98.9509,20.8121,44.0436,36.2147,50.7376,22.2488
0.6,1.0,0.4,0.8,0.2,14.232,7.27,3.456,117.978,40.5542,16.8658,58.4362,29.1505,15.8185
0.6,1.0,0.4,0.8,0.4,14.162,6.65,4.146,123.334,34.4885,17.9005,52.9025,33.347,16.9931
0.6,1.0,0.4,0.8,0.6,14.186,5.892,4.88,118.761,28.3771,26.21,46.0742,39.5695,18.7866
0.6,1.0,0.4,0.8,0.8,13.978,5.478,5.502,119.048,23.9414,28.6353,42.9685,42.955,19.3688
0.6,1.0,0.4,0.8,1.0,13.914,5.052,5.992,111.349,23.6807,33.0901,39.7319,46.2258,21.0866
0.6,1.0,0.4,1.0,0.2,14.854,7.03,3.074,129.235,42.0492,11.9725,60.3811,26.5519,12.5429
0.6,1.0,0.4,1.0,0.4,14.6,6.554,3.804,130.489,31.1814,17.8573,51.0778,33.9054,16.3573
0.6,1.0,0.4,1.0,0.6,14.656,6.0,4.302,126.763,30.4569,18.2393,49.6032,36.3165,17.4549
0.6,1.0,0.4,1.0,0.8,14.668,5.494,4.796,128.246,25.5691,21.0204,46.2345,40.1105,17.3415
0.6,1.0,0.4,1.0,1.0,15.042,5.036,4.88,134.369,21.662,21.8132,43.4414,42.3337,16.4071
0.6,1.0,0.6,0.2,0.2,10.508,8.348,6.102,67.7053,51.6141,46.7451,48.2718,29.3729,30.4274
0.6,1.0,0.6,0.2,0.4,10.008,7.556,7.394,64.1763,42.1271,57.9386,39.3603,35.2554,34.3677
0.6,1.0,0.6,0.2,0.6,9.872,7.026,8.06,58.669,34.2659,69.2469,36.2799,38.3323,35.4012
0.6,1.0,0.6,0.2,0.8,9.814,6.416,8.728,59.5625,30.3877,70.8637,33.4904,42.7649,34.442
0.6,1.0,0.6,0.2,1.0,9.516,5.936,9.506,59.629,24.1602,80.5471,28.7024,46.2013,34.0324
0.6,1.0,0.6,0.4,0.2,11.622,8.262,5.074,81.6143,49.4723,33.9404,52.5501,30.9278,25.1128
0.6,1.0,0.6,0.4,0.4,11.382,7.5,6.076,78.4891,41.1964,40.7918,46.6082,36.6102,27.6473
0.6,1.0,0.6,0.4,0.6,10.986,7.032,6.94,75.084,37.0531,45.0705,43.2489,39.7747,29.4769
0.6,1.0,0.6,0.4,0.8,11.002,6.4,7.556,76.8277,28.1643,55.4337,36.1535,45.4398,29.2982
0.6,1.0,0.6,0.4,1.0,10.806,5.932,8.22,68.6336,26.2118,61.4265,34.0669,48.5879,30.3136
0.6,1.0,0.6,0.6,0.2,12.368,8.312,4.278,95.3633,47.7381,23.9486,55.887,31.7011,19.9912
0.6,1.0,0.6,0.6,0.4,12.27,7.522,5.166,92.5702,43.1879,26.4914,51.3578,34.7968,23.825
0.6,1.0,0.6,0.6,0.6,12.126,6.81,6.022,92.7236,32.6392,34.0897,45.2324,41.7567,24.389
0.6,1.0,0.6,0.6,0.8,11.99,6.324,6.644,85.9658,30.2555,40.374,42.1095,44.6878,26.0094
0.6,1.0,0.6,0.6,1.0,11.854,6.14,6.964,81.8043,28.81,46.0388,38.0866,48.0569,26.6343
0.6,1.0,0.6,0.8,0.2,13.068,8.268,3.622,105.005,47.4511,17.9831,59.3385,28.2803,18.2658
0.6,1.0,0.6,0.8,0.4,13.002,7.652,4.304,106.535,41.2093,20.5006,54.2913,33.3681,19.3224
0.6,1.0,0.6,0.8,0.6,12.814,6.964,5.18,102.32,33.3053,24.9936,48.7127,40.4624,21.6197
0.6,1.0,0.6,0.8,0.8,12.976,6.356,5.626,97.0335,33.7528,28.3749,45.4995,42.6924,23.3318
0.6,1.0,0.6,0.8,1.0,12.86,6.084,6.014,100.377,26.9188,34.9156,41.607,44.7414,23.6501
0.6,1.0,0.6,1.0,0.2,13.708,8.276,2.974,114.84,50.2684,11.6807,61.7741,25.5435,15.392
0.6,1.0,0.6,1.0,0.4,13.56,7.594,3.804,111.726,40.6064,16.2902,56.314,32.2623,18.2169
0.6,1.0,0.6,1.0,0.6,13.752,6.948,4.258,119.506,36.5945,16.6006,53.8408,32.9799,17.9333
0.6,1.0,0.6,1.0,0.8,13.47,6.5,4.988,106.971,31.4649,24.6291,48.8928,40.1239,20.5551
0.6,1.0,0.6,1.0,1.0,13.562,5.806,5.59,107.088,25.3471,29.6091,43.8046,44.814,21.4634
0.6,1.0,0.8,0.2,0.2,9.588,9.15,6.22,55.6496,60.5045,49.198,47.9196,27.0708,33.4379
0.6,1.0,0.8,0.2,0.4,9.28,8.298,7.38,51.5768,52.6184,53.4385,43.0006,32.4024,36.8845
0.6,1.0,0.8,0.2,0.6,9.17,7.584,8.204,51.5362,44.7284,64.5595,37.0929,36.0955,37.5039
0.6,1.0,0.8,0.2,0.8,8.802,6.978,9.178,46.3475,39.8853,73.6416,33.7732,37.7247,39.6693
0.6,1.0,0.8,0.2,1.0,8.438,6.536,9.984,46.4992,32.2733,84.4767,30.4321,40.5521,38.4956
0.6,1.0,0.8,0.4,0.2,10.602,9.112,5.244,68.22,59.6788,37.1468,53.8342,27.428,27.3193
0.6,1.0,0.8,0.4,0.4,10.27,8.41,6.278,62.8748,51.064,40.0288,47.0755,34.9548,32.0902
0.6,1.0,0.8,0.4,0.6,10.02,7.786,7.152,63.7992,41.6355,48.7424,41.2227,39.4519,33.3412
0.6,1.0,0.8,0.4,0.8,10.2,6.858,7.9,68.2565,33.5449,54.3427,38.1006,44.4669,30.4647
0.6,1.0,0.8,0.4,1.0,10.17,6.446,8.342,64.2616,29.7466,63.4399,35.1966,45.5089,31.6748
0.6,1.0,0.8,0.6,0.2,11.144,9.4,4.414,73.1576,63.5391,26.2671,57.0866,27.0625,25.4733
0.6,1.0,0.8,0.6,0.4,11.266,8.406,5.286,76.893,50.6545,29.9681,52.0882,33.7374,26.5209
0.6,1.0,0.8,0.6,0.6,10.958,7.856,6.144,68.5734,43.7748,40.5804,44.5651,38.7375,31.3374
0.6,1.0,0.8,0.6,0.8,11.114,7.136,6.708,72.6423,36.7951,41.8384,42.8221,42.6606,29.9837
0.6,1.0,0.8,0.6,1.0,11.022,6.62,7.316,75.3723,31.5988,46.2767,40.0264,45.7185,28.7356
0.6,1.0,0.8,0.8,0.2,11.936,9.242,3.78,87.4708,61.1938,16.5848,61.9855,26.2865,20.2077
0.6,1.0,0.8,0.8,0.4,11.652,8.742,4.564,82.5199,54.8612,21.9017,56.4732,30.5975,24.3923
0.6,1.0,0.8,0.8,0.6,11.886,7.78,5.292,81.6283,45.4345,28.2192,51.3757,35.5143,26.5734
0.6,1.0,0.8,0.8,0.8,11.658,7.24,6.06,84.2656,39.2289,29.816,48.5131,39.1208,26.8152
0.6,1.0,0.8,0.8,1.0,11.866,6.828,6.264,84.4449,32.816,36.0624,43.7805,43.5565,27.1056
0.6,1.0,0.8,1.0,0.2,12.426,9.534,2.998,99.0546,61.067,12.01,65.4214,23.1271,16.49
0.6,1.0,0.8,1.0,0.4,12.256,8.692,4.01,89.8462,55.5442,16.5871,60.3536,28.6026,21.1594
0.6,1.0,0.8,1.0,0.6,12.506,7.984,4.468,97.9779,46.8975,18.7745,54.7797,32.6505,21.8492
0.6,1.0,0.8,1.0,0.8,12.426,7.29,5.242,91.9083,38.6111,27.1698,49.8281,38.031,24.4006
0.6,1.0,0.8,1.0,1.0,12.404,6.842,5.712,97.8405,33.0832,28.7626,46.5068,41.7458,23.0085
0.6,1.0,1.0,0.2,0.2,9.04,9.578,6.34,49.822,66.3526,53.5034,46.2033,25.4072,34.6548
0.6,1.0,1.0,0.2,0.4,8.642,8.864,7.452,46.2864,53.6568,59.4746,40.9111,31.577,38.9073
0.6,1.0,1.0,0.2,0.6,8.29,8.098,8.57,46.3185,44.0806,66.434,36.0036,36.2292,40.4551
0.6,1.0,1.0,0.2,0.8,8.142,7.574,9.242,41.1722,43.8522,71.0495,33.4654,36.8654,42.7366
0.6,1.0,1.0,0.2,1.0,7.888,6.924,10.146,39.1738,34.1505,89.5358,29.278,39.9142,40.4821
0.6,1.0,1.0,0.4,0.2,9.664,10.04,5.254,57.2576,71.1246,31.28,54.6006,26.5023,30.1702
0.6,1.0,1.0,0.4,0.4,9.368,9.304,6.286,56.8703,60.2962,36.6976,49.5192,30.0288,34.6243
0.6,1.0,1.0,0.4,0.6,9.518,8.358,7.082,55.148,47.8014,47.6025,42.4495,38.1859,35.193
0.6,1.0,1.0,0.4,0.8,9.386,7.526,8.046,51.4279,41.5244,59.547,37.4439,38.9842,38.4267
0.6,1.0,1.0,0.4,1.0,9.072,7.134,8.752,51.3896,33.6714,67.8382,33.1306,44.5249,36.9992
0.6,1.0,1.0,0.6,0.2,10.688,9.838,4.432,73.5898,62.3805,23.4322,57.6848,28.5679,25.1503
0.6,1.0,1.0,0.6,0.4,10.438,9.266,5.254,70.3428,58.5964,26.7951,53.9033,30.5298,28.804
0.6,1.0,1.0,0.6,0.6,10.114,8.576,6.268,67.496,50.6615,34.2807,48.9001,34.5566,31.4285
0.6,1.0,1.0,0.6,0.8,10.058,7.838,7.062,59.9145,45.9316,44.2507,43.3501,38.6838,34.0221
0.6,1.0,1.0,0.6,1.0,10.134,7.152,7.672,65.0582,34.8506,50.1688,38.3744,45.3507,32.3405
0.6,1.0,1.0,0.8,0.2,11.014,10.206,3.738,71.5329,75.4865,17.2559,62.0973,23.5508,23.3186
0.6,1.0,1.0,0.8,0.4,10.924,9.33,4.704,72.0303,61.0753,23.4032,56.1875,29.6889,26.9736
0.6,1.0,1.0,0.8,0.6,10.994,8.654,5.31,75.9058,50.7398,28.4308,50.4849,36.1562,26.9251
0.6,1.0,1.0,0.8,0.8,10.956,7.944,6.058,73.8458,45.7323,31.9305,47.9675,37.5497,29.8329
0.6,1.0,1.0,0.8,1.0,10.732,7.394,6.832,75.9481,35.634,38.8495,43.218,44.1112,28.5593
0.6,1.0,1.0,1.0,0.2,11.614,10.21,3.134,83.3677,72.1983,13.3467,65.3778,21.8154,19.4548
0.6,1.0,1.0,1.0,0.4,11.516,9.412,4.03,89.12,59.1886,15.6644,59.6046,27.8923,21.6209
0.6,1.0,1.0,1.0,0.6,11.52,8.594,4.844,83.8373,51.1354,22.0478,55.2677,32.7566,24.5698
0.6,1.0,1.0,1.0,0.8,11.55,7.962,5.446,78.5847,45.8122,28.9209,50.6362,37.0809,26.7284
0.6,1.0,1.0,1.0,1.0,11.49,7.486,5.982,80.3386,38.583,29.8173,48.2484,40.8225,27.6641
0.8,0.2,0.2,0.2,0.2,7.888,11.536,5.534,41.787,110.017,38.7022,36.2425,15.5188,44.09
0.8,0.2,0.2,0.2,0.4,7.702,10.514,6.742,42.1495,90.5309,49.3702,31.9451,19.6184,48.5156
0.8,0.2,0.2,0.2,0.6,7.802,9.51,7.646,39.1691,81.6732,53.5718,29.2755,20.8155,53.8062
0.8,0.2,0.2,0.2,0.8,7.766,8.546,8.646,38.0994,60.6291,73.159,26.3966,25.7346,53.0293
0.8,0.2,0.2,0.2,1.0,7.942,7.822,9.194,41.0567,53.1366,76.9623,25.2802,26.9512,53.2951
0.8,0.2,0.2,0.4,0.2,8.908,11.408,4.642,47.1458,110.238,27.0359,43.4825,18.1694,37.2425
0.8,0.2,0.2,0.4,0.4,9.194,10.314,5.45,53.1988,90.7369,30.6448,42.8668,22.3193,38.628
0.8,0.2,0.2,0.4,0.6,9.08,9.406,6.472,52.683,74.7306,41.9932,38.5466,26.0884,41.7659
0.8,0.2,0.2,0.4,0.8,9.168,8.424,7.366,49.9757,62.8219,49.3307,35.3014,29.9504,44.7884
0.8,0.2,0.2,0.4,1.0,9.312,7.608,8.038,55.2171,45.0925,61.5156,31.4753,35.8058,42.9107
0.8,0.2,0.2,0.6,0.2,9.954,11.06,3.944,56.7895,102.004,21.3876,47.3274,21.7389,31.9473
0.8,0.2,0.2,0.6,0.4,10.194,9.966,4.798,62.3651,81.7363,24.2778,47.1689,26.6284,33.1174
0.8,0.2,0.2,0.6,0.6,10.288,8.902,5.768,61.1834,71.303,32.3228,44.2527,29.1231,35.3239
0.8,0.2,0.2,0.6,0.8,10.478,8.236,6.244,65.0636,55.3871,38.0766,40.5363,34.7869,36.5175
0.8,0.2,0.2,0.6,1.0,10.59,7.44,6.928,64.9598,46.0345,47.1852,36.8301,35.9163,39.2682
0.8,0.2,0.2,0.8,0.2,10.692,10.856,3.41,69.1354,101.001,13.7414,55.3724,19.9181,23.8748
0.8,0.2,0.2,0.8,0.4,11.022,9.866,4.07,75.8051,80.998,18.0933,52.3717,23.9684,27.316
0.8,0.2,0.2,0.8,0.6,11.566,8.548,4.844,77.661,65.635,23.7472,48.098,27.7378,31.747
0.8,0.2,0.2,0.8,0.8,11.64,7.796,5.522,79.0044,52.5034,30.2139,44.6098,33.6232,32.0105
0.8,0.2,0.2,0.8,1.0,11.862,6.98,6.116,84.2715,41.9475,34.6158,41.0533,38.9259,30.7077
0.8,0.2,0.2,1.0,0.2,11.35,10.816,2.792,75.3983,105.393,11.3755,53.0565,19.0409,22.9236
