k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.4,0.2,0.8,0.8,0.8,8.768,9.856,6.334,50.9481,66.4161,30.4313,49.0888,31.5706,36.5472
0.4,0.2,0.8,0.8,1.0,9.334,8.362,7.262,57.7139,48.3998,37.9412,45.0552,38.744,35.2777
0.4,0.2,0.8,1.0,0.2,6.938,15.746,2.274,34.0783,161.561,4.83259,61.8439,8.57213,20.4525
0.4,0.2,0.8,1.0,0.4,7.914,13.188,3.856,46.68,109.724,12.1957,59.2928,17.9635,29.5482
0.4,0.2,0.8,1.0,0.6,8.966,11.136,4.856,57.8886,76.9955,18.8409,57.3092,26.4099,30.5226
0.4,0.2,0.8,1.0,0.8,9.572,9.766,5.62,67.2233,59.0333,23.8353,53.1862,32.6326,30.2396
0.4,0.2,0.8,1.0,1.0,9.87,8.842,6.246,63.5402,54.5582,30.4263,49.3181,35.1122,32.4117
0.4,0.2,1.0,0.2,0.2,4.194,15.616,5.148,13.9282,156.021,20.6634,37.7801,12.5003,45.5179
0.4,0.2,1.0,0.2,0.4,4.25,12.546,8.162,15.3382,99.1301,46.5969,31.6909,20.8773,58.0036
0.4,0.2,1.0,0.2,0.6,4.076,10.492,10.39,12.4551,75.5571,72.6071,23.4876,22.838,64.4691
0.4,0.2,1.0,0.2,0.8,4.122,8.952,11.884,14.428,57.8013,89.9184,21.1983,28.0723,60.76
0.4,0.2,1.0,0.2,1.0,4.066,7.698,13.194,13.4806,41.578,112.662,17.9899,30.6465,58.6078
0.4,0.2,1.0,0.4,0.2,4.752,16.208,3.998,19.3973,162.887,12.5431,45.5928,11.4765,36.6217
0.4,0.2,1.0,0.4,0.4,5.444,13.246,6.268,21.085,113.384,30.6014,40.1992,19.3357,49.0341
0.4,0.2,1.0,0.4,0.6,5.516,11.086,8.356,22.7873,82.4555,46.5023,35.5547,26.1205,53.5565
0.4,0.2,1.0,0.4,0.8,5.678,9.552,9.728,23.321,61.3259,67.501,29.0579,31.6998,54.2727
0.4,0.2,1.0,0.4,1.0,5.85,8.39,10.718,24.749,48.6712,78.6879,26.9905,35.8394,52.2204
0.4,0.2,1.0,0.6,0.2,5.304,16.396,3.258,20.8854,171.775,9.37018,49.4926,9.65087,30.9457
0.4,0.2,1.0,0.6,0.4,5.98,13.68,5.298,26.6569,122.839,20.4942,47.2601,17.8396,41.0094
0.4,0.2,1.0,0.6,0.6,6.542,11.558,6.858,32.361,84.8123,35.9818,43.4765,25.4699,45.5804
0.4,0.2,1.0,0.6,0.8,6.64,10.046,8.272,30.3992,71.3386,45.9459,39.5256,30.4228,47.3141
0.4,0.2,1.0,0.6,1.0,7.11,8.872,8.976,35.6933,53.0136,56.3481,35.8558,37.2091,45.512
0.4,0.2,1.0,0.8,0.2,5.406,16.64,2.912,21.9851,176.046,7.69565,51.3088,9.00574,27.9262
0.4,0.2,1.0,0.8,0.4,6.404,13.93,4.624,31.7282,124.001,15.9786,53.373,16.8396,35.0378
0.4,0.2,1.0,0.8,0.6,7.1,11.944,5.914,32.0501,96.0209,28.3233,45.6068,23.8202,43.4801
0.4,0.2,1.0,0.8,0.8,7.802,10.282,6.874,42.9287,75.5135,30.9921,46.3265,30.0993,39.9615
0.4,0.2,1.0,0.8,1.0,8.086,9.278,7.594,44.8403,62.4616,39.1274,43.2265,33.6322,41.0309
0.4,0.2,1.0,1.0,0.2,5.844,16.732,2.382,25.8353,173.287,5.75559,56.7838,8.27614,23.6056
0.4,0.2,1.0,1.0,0.4,6.852,14.048,4.058,34.6233,128.034,13.6339,55.7125,16.2892,30.9571
0.4,0.2,1.0,1.0,0.6,7.47,12.152,5.336,41.7125,93.7284,21.8588,52.71,23.4911,36.2534
0.4,0.2,1.0,1.0,0.8,8.15,10.85,5.958,45.9274,79.9955,24.6255,52.5576,27.0344,36.2382
0.4,0.2,1.0,1.0,1.0,8.702,9.53,6.726,52.2457,65.6765,30.0751,49.2084,31.6236,36.2738
0.4,0.4,0.2,0.2,0.2,15.48,6.884,2.594,152.911,33.0967,6.84285,59.9255,24.2494,10.5039
0.4,0.4,0.2,0.2,0.4,15.162,5.76,4.036,148.729,25.1407,13.6741,50.3857,34.2467,12.7
0.4,0.4,0.2,0.2,0.6,14.83,5.042,5.086,140.189,19.8159,20.2952,42.2677,44.2311,14.4553
0.4,0.4,0.2,0.2,0.8,14.342,4.416,6.2,132.133,14.3436,29.4188,33.7071,53.8433,15.606
0.4,0.4,0.2,0.2,1.0,14.096,4.036,6.826,129.173,12.644,35.0779,30.5817,56.3173,15.7578
0.4,0.4,0.2,0.4,0.2,16.374,6.76,1.824,174.07,34.3832,3.15133,63.5248,15.1842,6.59295
0.4,0.4,0.2,0.4,0.4,16.528,5.548,2.882,174.474,22.1119,8.17643,50.0247,29.3831,9.31529
0.4,0.4,0.2,0.4,0.6,16.394,4.89,3.674,167.297,19.7895,11.1019,46.314,34.4634,11.2326
0.4,0.4,0.2,0.4,0.8,16.452,4.114,4.392,174.493,13.3838,14.5234,38.9564,40.7443,10.2037
0.4,0.4,0.2,0.4,1.0,16.47,3.7,4.788,171.336,10.8677,18.5281,33.7946,46.8994,10.0445
0.4,0.4,0.2,0.6,0.2,16.91,6.622,1.426,180.667,31.6705,2.67387,63.3206,14.4553,5.82267
0.4,0.4,0.2,0.6,0.4,17.268,5.374,2.316,181.347,24.4991,5.10235,55.7252,22.4362,7.46875
0.4,0.4,0.2,0.6,0.6,17.302,4.932,2.724,188.905,18.296,7.14211,48.756,27.2699,7.90705
0.4,0.4,0.2,0.6,0.8,17.734,4.048,3.176,194.893,14.166,9.15533,41.1771,33.0609,7.75907
0.4,0.4,0.2,0.6,1.0,17.698,3.64,3.62,196.339,10.6036,11.9756,35.8851,38.3379,7.42204
0.4,0.4,0.2,0.8,0.2,17.36,6.542,1.056,191.185,30.4692,1.79646,65.1191,10.2143,4.04574
0.4,0.4,0.2,0.8,0.4,17.758,5.356,1.844,210.833,20.0293,3.23814,52.7356,16.5173,4.80114
0.4,0.4,0.2,0.8,0.6,17.992,4.564,2.402,201.162,17.1923,5.22284,48.7159,24.2878,6.3119
0.4,0.4,0.2,0.8,0.8,18.194,4.086,2.678,210.646,13.0166,6.51935,42.3099,27.4654,6.23817
0.4,0.4,0.2,0.8,1.0,18.676,3.45,2.832,222.781,8.29208,7.98775,34.1281,31.9234,5.52265
0.4,0.4,0.2,1.0,0.2,17.6,6.428,0.93,190.818,32.2894,1.50411,65.6064,9.44289,3.74946
0.4,0.4,0.2,1.0,0.4,18.202,5.302,1.454,202.775,23.0489,2.69728,56.8467,15.0524,4.94478
0.4,0.4,0.2,1.0,0.6,18.452,4.51,1.996,214.821,16.6191,4.43285,46.8572,21.4587,4.85174
0.4,0.4,0.2,1.0,0.8,18.752,4.002,2.204,221.666,12.9599,4.72383,43.8121,22.4976,5.11983
0.4,0.4,0.2,1.0,1.0,19.302,3.23,2.426,235.241,9.19549,5.86024,35.4174,26.5104,4.02808
0.4,0.4,0.4,0.2,0.2,11.518,10.056,3.384,88.2983,66.085,9.99253,66.7625,22.949,19.2049
0.4,0.4,0.4,0.2,0.4,11.004,8.494,5.46,80.6653,48.5591,22.6457,53.6153,35.5994,25.9547
0.4,0.4,0.4,0.2,0.6,10.696,7.18,7.082,78.1559,36.1158,34.8249,43.9005,43.6723,28.9832
0.4,0.4,0.4,0.2,0.8,10.344,6.258,8.356,69.7371,28.4563,50.1696,35.8369,50.4384,30.6474
0.4,0.4,0.4,0.2,1.0,10.062,5.574,9.322,62.5192,22.8382,65.858,29.808,55.0341,30.6545
0.4,0.4,0.4,0.4,0.2,12.576,9.862,2.52,99.3068,66.6162,7.48858,68.4804,19.6177,16.3004
0.4,0.4,0.4,0.4,0.4,12.534,8.154,4.27,103.083,44.347,15.0672,58.4286,31.11,20.3171
0.4,0.4,0.4,0.4,0.6,12.364,7.29,5.304,100.981,36.0019,21.4064,51.6157,38.2739,22.0199
0.4,0.4,0.4,0.4,0.8,12.43,6.23,6.298,101.68,28.1093,29.7407,44.0051,45.1502,22.1838
0.4,0.4,0.4,0.4,1.0,12.546,5.468,6.944,104.661,21.3757,35.079,38.0846,51.6819,20.7798
0.4,0.4,0.4,0.6,0.2,13.126,9.884,1.948,105.874,69.726,4.43817,74.4054,14.9124,11.7675
0.4,0.4,0.4,0.6,0.4,13.186,8.524,3.248,113.37,49.8131,9.36923,64.0326,25.3085,15.487
0.4,0.4,0.4,0.6,0.6,13.51,7.188,4.26,117.513,36.4135,15.0665,55.1624,33.5084,17.937
0.4,0.4,0.4,0.6,0.8,13.786,6.204,4.968,118.337,29.9343,19.8186,49.693,38.909,18.4574
0.4,0.4,0.4,0.6,1.0,13.844,5.464,5.65,118.97,23.1751,25.1418,43.0805,45.7188,18.6617
0.4,0.4,0.4,0.8,0.2,13.212,10.106,1.64,113.39,70.9006,2.82405,77.4364,11.5214,8.58934
0.4,0.4,0.4,0.8,0.4,14.092,8.154,2.712,129.695,46.0824,6.79465,67.2964,20.3873,12.1346
0.4,0.4,0.4,0.8,0.6,14.14,7.286,3.532,130.453,36.6776,10.4739,59.1022,28.8432,14.3566
0.4,0.4,0.4,0.8,0.8,14.41,6.312,4.236,133.737,29.8744,13.6316,53.5612,33.6666,15.2549
0.4,0.4,0.4,0.8,1.0,14.734,5.598,4.626,143.891,22.7058,15.8298,47.2596,38.3232,14.3083
0.4,0.4,0.4,1.0,0.2,13.744,9.786,1.428,120.568,63.8279,2.63809,77.7006,11.7831,8.1038
0.4,0.4,0.4,1.0,0.4,14.29,8.322,2.346,132.29,45.866,5.60549,67.6078,20.152,11.4635
0.4,0.4,0.4,1.0,0.6,14.722,7.166,3.07,137.303,37.7419,8.40992,61.5893,25.3502,12.4373
0.4,0.4,0.4,1.0,0.8,15.31,6.068,3.58,149.97,28.2519,10.5527,54.7785,30.0122,11.9264
0.4,0.4,0.4,1.0,1.0,15.394,5.594,3.97,153.105,21.5162,14.2777,46.2384,37.8575,12.5589
0.4,0.4,0.6,0.2,0.2,9.042,11.87,4.046,55.7958,92.3618,13.6712,61.8912,20.9199,27.3787
0.4,0.4,0.6,0.2,0.4,8.422,10.1,6.436,49.066,68.7114,29.7534,49.4347,30.7515,37.1527
0.4,0.4,0.6,0.2,0.6,8.514,8.346,8.098,48.7794,48.0504,46.5936,40.3949,39.3283,39.6694
0.4,0.4,0.6,0.2,0.8,7.912,7.478,9.568,40.2087,41.6809,61.7729,33.5852,42.5852,43.1027
0.4,0.4,0.6,0.2,1.0,7.682,6.406,10.87,39.7484,28.8028,82.8869,27.2977,48.3233,39.7643
0.4,0.4,0.6,0.4,0.2,10.176,11.812,2.97,76.001,87.2031,7.41192,70.6203,16.9632,18.2128
0.4,0.4,0.6,0.4,0.4,10.168,9.868,4.922,67.8114,65.0767,19.3346,56.906,29.6284,28.4586
0.4,0.4,0.6,0.4,0.6,10.11,8.614,6.234,68.4027,50.498,28.5243,50.0987,36.6395,30.6536
0.4,0.4,0.6,0.4,0.8,10.02,7.42,7.518,68.4004,39.1098,38.671,43.2281,43.0958,31.6898
0.4,0.4,0.6,0.4,1.0,10.086,6.73,8.142,71.9024,31.7566,45.8535,38.4822,47.5809,30.2849
0.4,0.4,0.6,0.6,0.2,10.364,12.19,2.404,71.7751,99.7614,5.45169,73.8365,13.2314,15.5423
0.4,0.4,0.6,0.6,0.4,10.662,10.232,4.064,73.3625,72.9601,14.048,62.3231,23.9836,24.6124
0.4,0.4,0.6,0.6,0.6,11.058,8.68,5.22,82.5317,50.715,20.2962,54.9845,32.885,26.4633
0.4,0.4,0.6,0.6,0.8,11.15,7.712,6.096,82.5807,41.5882,26.123,50.2156,38.8333,26.9095
0.4,0.4,0.6,0.6,1.0,11.308,6.846,6.804,85.0713,30.5634,36.699,42.0856,46.832,26.0199
0.4,0.4,0.6,0.8,0.2,10.678,12.29,1.99,77.0043,98.1021,4.17826,75.8691,12.0288,13.564
0.4,0.4,0.6,0.8,0.4,11.362,10.252,3.344,85.9669,70.5296,9.70908,66.8084,21.3923,19.8009
0.4,0.4,0.6,0.8,0.6,12.028,8.564,4.366,103.687,48.9398,12.7135,61.1946,27.9076,19.3322
0.4,0.4,0.6,0.8,0.8,11.908,7.802,5.248,90.7571,41.4818,24.0787,52.1541,36.3255,24.466
0.4,0.4,0.6,0.8,1.0,12.03,7.1,5.828,94.4139,34.4349,26.0185,49.2996,40.9671,23.404
0.4,0.4,0.6,1.0,0.2,10.87,12.288,1.8,79.0552,96.5862,4.06413,74.9133,12.8858,13.4525
0.4,0.4,0.6,1.0,0.4,11.766,10.196,2.996,90.0193,69.693,7.95189,69.4808,20.3638,17.4276
0.4,0.4,0.6,1.0,0.6,12.264,8.788,3.906,98.9442,54.5522,11.42,63.6433,25.8285,19.1744
0.4,0.4,0.6,1.0,0.8,12.846,7.632,4.48,109.678,40.3974,15.3323,56.8971,32.8416,18.662
0.4,0.4,0.6,1.0,1.0,12.924,7.088,4.946,108.387,36.5453,18.2556,53.3454,36.068,20.0969
0.4,0.4,0.8,0.2,0.2,7.502,13.02,4.436,40.3667,105.835,16.6793,56.527,20.0372,33.0995
0.4,0.4,0.8,0.2,0.4,7.122,10.682,7.154,35.0172,77.9528,36.1626,43.2493,29.2938,43.995
0.4,0.4,0.8,0.2,0.6,6.9,8.96,9.098,32.2345,56.0064,56.2329,35.7876,35.4347,47.6452
0.4,0.4,0.8,0.2,0.8,6.616,7.838,10.504,32.3733,42.5649,74.9238,29.1962,40.5446,46.4325
0.4,0.4,0.8,0.2,1.0,6.35,7.142,11.466,33.1137,38.078,78.4778,28.7518,42.1252,45.3926
0.4,0.4,0.8,0.4,0.2,8.348,13.32,3.29,51.7865,105.18,10.8035,63.2912,17.8287,26.0994
0.4,0.4,0.8,0.4,0.4,8.208,11.032,5.718,45.8685,75.6823,27.6378,50.6406,28.5017,37.3678
0.4,0.4,0.8,0.4,0.6,8.356,9.6,7.002,45.7247,64.4329,34.495,46.4092,32.9752,39.3936
0.4,0.4,0.8,0.4,0.8,8.448,8.156,8.354,48.5684,47.2943,46.8824,39.7977,40.3641,39.5699
0.4,0.4,0.8,0.4,1.0,8.276,7.324,9.358,44.593,39.1253,61.1682,34.6178,43.0272,41.016
0.4,0.4,0.8,0.6,0.2,8.792,13.56,2.606,51.135,120.872,6.69215,68.5135,13.0081,20.2331
0.4,0.4,0.8,0.6,0.4,9.21,11.21,4.538,58.8476,84.4548,16.1448,58.1642,23.3738,29.8427
0.4,0.4,0.8,0.6,0.6,9.316,9.866,5.776,56.1524,70.5812,24.9918,52.5013,29.4717,33.2685
0.4,0.4,0.8,0.6,0.8,9.464,8.61,6.884,62.4536,49.7574,32.3713,47.4759,37.6191,33.7182
0.4,0.4,0.8,0.6,1.0,9.538,7.774,7.646,62.229,45.522,37.9325,44.9274,40.5736,32.7615
0.4,0.4,0.8,0.8,0.2,8.948,13.738,2.272,57.5404,119.817,5.24451,70.5214,11.6815,17.6005
0.4,0.4,0.8,0.8,0.4,9.642,11.446,3.87,66.2463,84.456,11.3718,64.9776,20.8872,24.2024
0.4,0.4,0.8,0.8,0.6,9.77,10.218,4.97,63.7125,75.0967,16.955,59.7717,25.47,27.9805
0.4,0.4,0.8,0.8,0.8,10.302,8.606,6.05,76.4838,49.2653,25.3742,50.3717,36.9869,28.1841
0.4,0.4,0.8,0.8,1.0,10.39,7.952,6.616,73.9418,43.6931,30.1849,47.8464,39.7613,29.5867
0.4,0.4,0.8,1.0,0.2,9.184,13.764,2.01,56.7396,123.07,4.45882,71.7048,10.8358,16.4292
0.4,0.4,0.8,1.0,0.4,9.738,11.94,3.28,67.6006,94.1567,8.32625,68.6596,17.1717,20.2313
0.4,0.4,0.8,1.0,0.6,10.516,10.014,4.428,75.2482,62.5549,17.2072,58.6421,28.8769,26.0802
0.4,0.4,0.8,1.0,0.8,10.82,9.106,5.032,82.1439,52.4958,19.8587,56.9069,31.9597,24.9886
0.4,0.4,0.8,1.0,1.0,11.11,8.016,5.832,88.2143,44.6691,21.6912,53.9301,35.3772,24.5097
0.4,0.4,1.0,0.2,0.2,6.36,13.752,4.846,29.9663,115.197,20.4672,49.1776,19.4684,39.6431
0.4,0.4,1.0,0.2,0.4,5.958,11.412,7.588,26.0403,86.1425,41.2047,38.9933,26.0167,49.4005
0.4,0.4,1.0,0.2,0.6,5.736,9.558,9.664,25.4733,64.3553,59.7666,32.3139,31.2017,52.7911
0.4,0.4,1.0,0.2,0.8,5.522,8.158,11.278,21.256,43.977,92.153,23.9354,35.2374,53.2386
0.4,0.4,1.0,0.2,1.0,5.368,7.344,12.246,20.8182,40.4185,96.7029,22.4603,37.0897,52.5845
0.4,0.4,1.0,0.4,0.2,7.164,14.254,3.54,37.6284,126.511,11.0786,58.818,15.4924,29.1852
0.4,0.4,1.0,0.4,0.4,7.156,11.85,5.952,37.3985,87.262,28.4987,47.4082,25.8752,41.2413
0.4,0.4,1.0,0.4,0.6,7.178,10.006,7.774,38.7238,65.9779,41.6863,41.4959,32.3209,44.0935
0.4,0.4,1.0,0.4,0.8,6.944,9.042,8.972,34.7303,56.1004,57.5663,35.1406,35.8942,45.8709
0.4,0.4,1.0,0.4,1.0,7.128,7.936,9.894,35.7631,45.05,66.4196,31.6034,40.5046,45.38
0.4,0.4,1.0,0.6,0.2,7.56,14.542,2.856,41.3852,129.555,8.38403,61.9865,14.0788,25.3768
0.4,0.4,1.0,0.6,0.4,7.648,12.49,4.82,41.6634,101.87,18.0236,55.4534,21.4495,33.423
0.4,0.4,1.0,0.6,0.6,7.922,10.756,6.28,42.4047,84.0806,26.8713,49.0871,26.8335,38.5053
0.4,0.4,1.0,0.6,0.8,8.328,9.23,7.4,50.2249,57.436,37.7956,44.3713,36.123,37.8818
0.4,0.4,1.0,0.6,1.0,8.332,8.304,8.322,45.5769,50.2601,48.0865,39.5361,38.3879,41.2185
0.4,0.4,1.0,0.8,0.2,7.958,14.562,2.438,48.393,134.764,5.11639,67.7631,10.5936,18.6111
0.4,0.4,1.0,0.8,0.4,8.146,12.604,4.208,49.5758,98.897,14.2092,59.7393,20.2622,29.7619
0.4,0.4,1.0,0.8,0.6,8.596,10.936,5.426,48.6661,81.1783,22.1208,53.5232,26.9901,34.6085
0.4,0.4,1.0,0.8,0.8,9.036,9.546,6.376,51.8985,62.6933,32.4195,46.834,33.4814,37.2833
0.4,0.4,1.0,0.8,1.0,9.25,8.494,7.214,57.5105,48.8196,38.6776,43.5095,39.9624,35.1285
0.4,0.4,1.0,1.0,0.2,8.01,14.784,2.164,42.7835,141.32,4.92696,67.6274,9.83202,19.1297
0.4,0.4,1.0,1.0,0.4,8.866,12.488,3.604,49.3788,106.743,11.6825,61.2238,18.5601,27.4181
0.4,0.4,1.0,1.0,0.6,9.318,10.924,4.716,60.2895,75.1766,17.9272,58.2928,26.347,29.768
0.4,0.4,1.0,1.0,0.8,9.7,9.83,5.428,63.9178,64.1935,22.4537,54.5481,30.0906,31.1831
0.4,0.4,1.0,1.0,1.0,9.942,8.904,6.112,64.688,55.1331,27.9714,50.289,34.8422,32.0769
0.4,0.6,0.2,0.2,0.2,17.402,5.508,2.048,197.135,21.8737,4.74318,52.5308,20.2031,6.49461
0.4,0.6,0.2,0.2,0.4,16.694,4.82,3.444,173.555,18.3202,10.56,46.4999,33.547,9.8396
0.4,0.6,0.2,0.2,0.6,16.086,4.394,4.478,165.846,15.5579,16.0176,41.4891,40.0189,10.8854
0.4,0.6,0.2,0.2,0.8,15.836,3.828,5.294,150.791,12.279,24.3603,33.611,51.0142,12.7641
0.4,0.6,0.2,0.2,1.0,15.618,3.388,5.952,152.257,10.258,28.0738,30.4371,53.1419,12.2311
0.4,0.6,0.2,0.4,0.2,18.334,5.2,1.424,207.004,21.8236,2.60543,56.3319,14.6477,4.40802
0.4,0.6,0.2,0.4,0.4,17.812,4.74,2.406,194.237,18.4012,6.2657,48.8488,25.7819,7.0216
0.4,0.6,0.2,0.4,0.6,17.868,3.932,3.158,203.409,12.2679,8.40184,40.011,31.9948,7.05886
0.4,0.6,0.2,0.4,0.8,17.83,3.49,3.638,201.388,9.90972,11.6182,34.9853,37.5115,7.14968
0.4,0.6,0.2,0.4,1.0,17.678,3.236,4.044,196.676,10.5775,11.9419,35.0822,39.3629,7.06174
0.4,0.6,0.2,0.6,0.2,18.532,5.41,1.016,211.36,21.3847,1.75525,56.6592,13.2139,3.9814
0.4,0.6,0.2,0.6,0.4,18.634,4.468,1.856,214.738,16.0771,3.9672,47.5804,21.362,4.77093
0.4,0.6,0.2,0.6,0.6,18.71,3.922,2.326,222.499,12.5009,5.10193,41.6727,24.5176,4.86315
0.4,0.6,0.2,0.6,0.8,18.708,3.41,2.84,225.157,9.88968,6.61964,36.5208,28.5323,5.21804
0.4,0.6,0.2,0.6,1.0,18.706,3.08,3.172,227.483,7.5006,8.60763,30.6388,33.4154,5.25475
0.4,0.6,0.2,0.8,0.2,18.886,5.25,0.822,220.113,21.751,1.33298,57.7901,9.22015,2.49549
0.4,0.6,0.2,0.8,0.4,18.942,4.528,1.488,224.303,15.7607,2.85156,47.8523,17.6075,4.18671
0.4,0.6,0.2,0.8,0.6,19.202,3.866,1.89,239.909,11.7115,3.28848,41.8548,18.4992,3.29585
0.4,0.6,0.2,0.8,0.8,19.18,3.522,2.256,230.945,11.3081,4.83213,40.4109,22.5671,4.58354
0.4,0.6,0.2,0.8,1.0,19.43,2.986,2.542,237.672,6.9998,6.54533,30.9399,30.552,4.0036
0.4,0.6,0.2,1.0,0.2,19.044,5.194,0.72,221.196,22.2208,1.10381,57.9955,8.5414,2.30693
0.4,0.6,0.2,1.0,0.4,19.552,4.178,1.228,234.352,15.6456,1.95593,50.2302,12.1725,2.72487
0.4,0.6,0.2,1.0,0.6,19.558,3.78,1.62,243.65,11.2942,2.79319,40.9006,17.8758,3.45932
0.4,0.6,0.2,1.0,0.8,19.638,3.434,1.886,238.905,10.2982,4.00501,38.462,22.2853,3.75298
0.4,0.6,0.2,1.0,1.0,19.826,2.936,2.196,243.956,7.75942,5.26812,33.0169,26.1244,3.47149
0.4,0.6,0.4,0.2,0.2,13.718,8.226,3.014,123.906,46.1552,8.40662,62.9957,24.3026,14.572
0.4,0.6,0.4,0.2,0.4,12.886,7.076,4.996,105.62,37.5052,19.3306,52.5157,35.9214,21.4392
0.4,0.6,0.4,0.2,0.6,12.284,6.53,6.144,95.4543,30.4219,31.6586,44.6227,44.2195,23.4947
0.4,0.6,0.4,0.2,0.8,12.042,5.484,7.432,90.6335,23.6691,40.6547,37.8794,51.5991,24.1472
0.4,0.6,0.4,0.2,1.0,11.54,5.034,8.384,89.2389,18.0129,48.5056,33.0537,55.9285,24.2434
0.4,0.6,0.4,0.4,0.2,14.482,8.458,2.018,130.39,51.5353,4.59086,71.2417,16.841,9.76328
0.4,0.6,0.4,0.4,0.4,14.23,7.034,3.694,128.638,34.5379,12.0485,57.8198,30.8721,14.8
0.4,0.6,0.4,0.4,0.6,14.036,6.252,4.67,121.778,31.2109,16.7546,51.8206,36.9919,17.42
0.4,0.6,0.4,0.4,0.8,13.754,5.542,5.662,119.993,22.862,24.8615,43.5083,45.6021,18.1355
0.4,0.6,0.4,0.4,1.0,13.732,4.996,6.23,119.082,20.0,29.9851,38.3637,50.204,18.0029
0.4,0.6,0.4,0.6,0.2,15.282,7.984,1.692,152.183,43.114,3.26767,70.2109,14.4758,7.13534
0.4,0.6,0.4,0.6,0.4,14.896,7.19,2.872,141.881,37.1803,7.88739,61.4627,24.4496,11.7178
0.4,0.6,0.4,0.6,0.6,14.7,6.542,3.716,141.192,30.5493,11.2659,55.4114,30.8545,13.3346
0.4,0.6,0.4,0.6,0.8,15.148,5.442,4.368,143.589,21.8143,16.4535,46.5817,39.3883,14.2058
0.4,0.6,0.4,0.6,1.0,15.036,4.95,4.972,141.402,18.9895,19.9591,42.617,43.7705,14.5417
0.4,0.6,0.4,0.8,0.2,15.368,8.256,1.334,154.097,46.4674,2.24293,71.9597,11.6885,6.0526
0.4,0.6,0.4,0.8,0.4,15.536,7.086,2.336,152.574,36.0707,5.83077,61.8636,22.4909,9.51213
0.4,0.6,0.4,0.8,0.6,15.792,6.002,3.164,160.899,25.1082,8.90291,53.5175,29.3348,10.7973
0.4,0.6,0.4,0.8,0.8,15.612,5.542,3.804,153.164,24.0042,12.5627,49.9422,33.9378,12.3589
0.4,0.6,0.4,0.8,1.0,15.674,4.952,4.332,151.847,18.4546,16.0338,43.0885,42.1044,12.7434
0.4,0.6,0.4,1.0,0.2,15.446,8.39,1.122,154.3,47.6452,1.77467,73.986,10.0557,5.20283
0.4,0.6,0.4,1.0,0.4,15.89,6.906,2.162,160.415,35.2236,4.64505,62.7391,19.6171,8.60644
0.4,0.6,0.4,1.0,0.6,15.958,6.406,2.594,160.846,30.0172,6.53423,59.4479,23.4158,9.54192
0.4,0.6,0.4,1.0,0.8,16.262,5.464,3.232,166.907,23.8364,9.85388,51.77,28.9411,10.0945
0.4,0.6,0.4,1.0,1.0,16.51,4.978,3.47,169.645,20.0416,9.88888,48.6806,32.4833,10.1526
0.4,0.6,0.6,0.2,0.2,11.142,10.236,3.58,81.6171,70.5093,11.6188,65.1408,23.695,20.3959
0.4,0.6,0.6,0.2,0.4,10.484,8.662,5.812,78.5869,49.8034,23.9405,52.5086,35.011,27.4193
0.4,0.6,0.6,0.2,0.6,10.056,7.522,7.38,68.2654,36.8833,40.3242,42.5579,44.0709,31.7391
0.4,0.6,0.6,0.2,0.8,9.494,6.52,8.944,65.2765,29.5687,52.4097,36.1594,48.689,32.6284
0.4,0.6,0.6,0.2,1.0,8.9,6.11,9.948,58.2385,27.4167,61.2237,33.1573,51.119,33.3885
0.4,0.6,0.6,0.4,0.2,12.002,10.34,2.616,92.7715,69.319,7.58772,69.2919,19.3916,17.5817
0.4,0.6,0.6,0.4,0.4,11.748,8.884,4.326,89.6157,54.247,15.3825,59.3415,29.0563,23.084
0.4,0.6,0.6,0.4,0.6,11.664,7.57,5.724,88.7646,41.1474,24.5369,50.6528,38.5343,24.6927
0.4,0.6,0.6,0.4,0.8,11.344,6.802,6.812,84.9957,34.5078,32.2331,45.2206,43.4897,26.5258
0.4,0.6,0.6,0.4,1.0,11.162,6.07,7.726,86.0719,25.7967,42.0951,38.4957,49.6076,26.0192
0.4,0.6,0.6,0.6,0.2,12.5,10.386,2.072,108.331,70.0411,4.05493,76.1273,12.8697,10.894
0.4,0.6,0.6,0.6,0.4,12.514,8.88,3.564,107.998,51.3723,10.2664,64.17,25.451,16.665
0.4,0.6,0.6,0.6,0.6,12.432,7.738,4.788,104.787,39.6206,17.6143,55.2216,34.5948,20.277
0.4,0.6,0.6,0.6,0.8,12.564,6.972,5.422,107.489,31.7467,22.7013,48.2463,40.507,21.3826
0.4,0.6,0.6,0.6,1.0,12.52,6.11,6.328,98.723,28.527,30.5415,43.3555,46.1357,22.7174
0.4,0.6,0.6,0.8,0.2,12.802,10.442,1.714,104.067,72.9525,3.53127,76.753,13.2118,10.8641
0.4,0.6,0.6,0.8,0.4,12.986,8.968,3.004,111.312,53.4699,8.72944,66.8352,22.0321,15.4811
0.4,0.6,0.6,0.8,0.6,13.092,7.932,3.934,115.827,41.5665,12.9075,59.5293,29.2987,17.1258
0.4,0.6,0.6,0.8,0.8,13.314,7.058,4.586,121.41,34.7722,14.5156,55.8094,33.004,16.9419
0.4,0.6,0.6,0.8,1.0,13.35,6.388,5.22,116.589,28.6948,21.222,48.7136,40.4599,18.678
0.4,0.6,0.6,1.0,0.2,12.88,10.622,1.456,109.793,76.0352,2.46499,78.676,10.4095,7.87211
0.4,0.6,0.6,1.0,0.4,13.356,9.07,2.532,122.651,51.7606,5.95689,69.6564,19.1369,12.127
