k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.2,1.0,0.6,0.4,0.6,13.434,5.554,5.97,116.651,21.3217,28.474,39.6889,49.3577,18.8343
0.2,1.0,0.6,0.4,0.8,12.826,5.1,7.032,111.366,19.5611,33.1573,38.0154,51.4024,19.6441
0.2,1.0,0.6,0.4,1.0,12.668,4.478,7.812,107.36,15.7169,42.185,33.3995,55.8573,19.2163
0.2,1.0,0.6,0.6,0.2,15.258,7.624,2.076,153.711,40.2311,4.07838,67.5341,16.6777,7.88234
0.2,1.0,0.6,0.6,0.4,14.748,6.588,3.622,137.419,32.7518,11.5622,56.3709,29.9306,13.9361
0.2,1.0,0.6,0.6,0.6,14.356,5.966,4.636,135.885,23.6361,18.1799,45.7857,40.3483,16.1199
0.2,1.0,0.6,0.6,0.8,14.33,5.178,5.45,133.019,20.0945,23.1378,41.1015,45.4464,16.4308
0.2,1.0,0.6,0.6,1.0,13.838,4.92,6.2,114.168,19.6529,31.6994,39.1734,50.0986,19.0721
0.2,1.0,0.6,0.8,0.2,15.38,7.902,1.676,151.96,43.4593,3.36976,69.2558,15.0292,7.4251
0.2,1.0,0.6,0.8,0.4,15.202,7.028,2.728,147.24,35.8349,6.64731,62.325,23.1272,10.7912
0.2,1.0,0.6,0.8,0.6,15.024,6.132,3.802,147.186,27.9144,11.1331,54.2453,30.7623,12.9801
0.2,1.0,0.6,0.8,0.8,15.212,5.35,4.396,150.504,20.0155,15.4581,44.8174,39.8357,13.4623
0.2,1.0,0.6,0.8,1.0,15.042,4.966,4.95,144.734,21.1712,17.4584,44.8672,40.6454,13.9101
0.2,1.0,0.6,1.0,0.2,15.522,7.994,1.442,155.036,44.4428,2.4315,71.6104,12.4001,6.13893
0.2,1.0,0.6,1.0,0.4,15.59,6.962,2.406,154.262,35.732,6.06529,61.9603,21.5295,9.5846
0.2,1.0,0.6,1.0,0.6,15.65,6.26,3.048,155.571,29.5996,8.43056,55.8607,27.3996,11.0436
0.2,1.0,0.6,1.0,0.8,15.63,5.64,3.688,149.777,25.2369,11.8704,51.3114,33.4935,12.8574
0.2,1.0,0.6,1.0,1.0,15.614,5.096,4.248,159.857,18.9447,14.4434,44.1574,38.2703,12.0543
0.2,1.0,0.8,0.2,0.2,11.464,8.488,5.006,82.2612,47.8055,23.2845,53.5186,35.0132,25.8969
0.2,1.0,0.8,0.2,0.4,10.438,7.15,7.37,70.0342,38.6288,39.2316,43.9201,42.3847,30.8522
0.2,1.0,0.8,0.2,0.6,9.848,5.942,9.168,68.033,24.2672,56.8254,33.9571,52.7611,29.8234
0.2,1.0,0.8,0.2,0.8,9.05,5.18,10.728,57.4785,19.4545,79.4529,25.7124,56.2782,30.9208
0.2,1.0,0.8,0.2,1.0,8.926,4.376,11.656,51.1508,15.8343,91.9736,21.8114,59.1969,30.6166
0.2,1.0,0.8,0.4,0.2,12.716,9.014,3.228,108.132,53.5529,9.49501,65.2986,23.614,16.602
0.2,1.0,0.8,0.4,0.4,12.07,7.644,5.244,95.9249,41.7247,20.1648,53.2614,36.4258,22.5099
0.2,1.0,0.8,0.4,0.6,11.546,6.616,6.796,85.9879,31.6719,33.7218,43.5427,44.6627,27.2081
0.2,1.0,0.8,0.4,0.8,11.266,5.734,7.958,83.2337,25.899,42.7978,37.8505,50.3238,26.9648
0.2,1.0,0.8,0.4,1.0,10.878,5.154,8.926,78.7646,19.9382,53.7801,32.0709,56.6362,26.1557
0.2,1.0,0.8,0.6,0.2,13.116,9.464,2.378,113.77,57.4716,5.76665,69.7557,19.5252,13.3192
0.2,1.0,0.8,0.6,0.4,12.898,7.96,4.1,112.092,43.3611,12.984,59.3386,29.916,17.6313
0.2,1.0,0.8,0.6,0.6,12.594,7.078,5.286,102.554,37.1502,20.5974,51.9015,37.5151,21.5368
0.2,1.0,0.8,0.6,0.8,12.412,6.238,6.308,104.76,27.0875,28.955,43.1723,46.0211,21.5097
0.2,1.0,0.8,0.6,1.0,12.006,5.944,7.008,96.0541,25.3436,34.9258,40.9863,48.6452,23.3111
0.2,1.0,0.8,0.8,0.2,13.76,9.228,1.97,122.9,58.7375,3.97305,72.2131,15.5559,10.5299
0.2,1.0,0.8,0.8,0.4,13.396,8.156,3.406,114.476,45.146,11.1956,62.2147,27.408,16.0728
0.2,1.0,0.8,0.8,0.6,13.322,7.254,4.382,116.644,37.248,14.5211,56.2868,32.6784,17.9328
0.2,1.0,0.8,0.8,0.8,13.294,6.52,5.144,113.17,30.1499,21.2538,48.929,39.7993,20.0893
0.2,1.0,0.8,0.8,1.0,13.052,5.878,6.028,104.743,27.2456,28.5764,44.0545,44.7861,21.9814
0.2,1.0,0.8,1.0,0.2,13.756,9.584,1.618,115.455,63.5741,3.39887,75.9284,14.1631,9.79869
0.2,1.0,0.8,1.0,0.4,13.828,8.248,2.882,126.395,46.8562,7.37883,66.0147,21.6791,13.0955
0.2,1.0,0.8,1.0,0.6,13.992,7.386,3.58,133.563,34.1894,10.685,57.7386,29.7782,14.3689
0.2,1.0,0.8,1.0,0.8,13.988,6.426,4.544,122.505,31.4474,16.966,50.8668,36.9524,17.8259
0.2,1.0,0.8,1.0,1.0,13.804,5.984,5.17,127.084,26.8895,17.8568,50.2754,38.2558,16.658
0.2,1.0,1.0,0.2,0.2,10.25,9.256,5.452,71.3462,57.3572,23.0458,53.4369,32.5962,29.1967
0.2,1.0,1.0,0.2,0.4,9.208,7.868,7.882,58.2011,43.8383,43.5231,41.1217,41.7761,35.4253
0.2,1.0,1.0,0.2,0.6,8.5,6.598,9.86,49.7816,31.9683,65.5515,31.6924,48.3868,37.3745
0.2,1.0,1.0,0.2,0.8,7.974,5.664,11.32,40.7949,26.3278,86.4625,25.7928,49.6316,38.8873
0.2,1.0,1.0,0.2,1.0,7.396,5.044,12.518,36.7767,18.7395,109.2,19.9445,53.4377,35.3639
0.2,1.0,1.0,0.4,0.2,11.41,10.134,3.414,85.9057,66.9018,11.6419,65.3538,23.4231,20.1027
0.2,1.0,1.0,0.4,0.4,10.686,8.386,5.886,77.807,46.3577,26.3297,50.8589,36.6876,28.3106
0.2,1.0,1.0,0.4,0.6,10.286,7.338,7.334,69.2587,39.4988,38.9243,42.6907,43.4614,31.1113
0.2,1.0,1.0,0.4,0.8,10.086,6.33,8.542,69.1649,28.5181,51.2788,35.9094,50.1677,30.5462
0.2,1.0,1.0,0.4,1.0,9.63,5.672,9.656,67.941,24.5295,58.4666,31.9806,53.0628,30.5924
0.2,1.0,1.0,0.6,0.2,11.896,10.434,2.628,92.9431,74.4345,6.66294,72.1194,16.7228,15.2419
0.2,1.0,1.0,0.6,0.4,11.478,8.928,4.552,85.9855,54.4156,16.9131,58.9563,29.9941,23.4967
0.2,1.0,1.0,0.6,0.6,11.376,7.708,5.874,89.4696,41.2613,25.0562,50.0779,37.807,25.3259
0.2,1.0,1.0,0.6,0.8,11.318,6.792,6.848,82.8626,32.1571,35.6722,42.1765,46.1707,27.4112
0.2,1.0,1.0,0.6,1.0,10.81,6.224,7.924,77.565,29.593,43.1044,39.6438,48.4024,27.9269
0.2,1.0,1.0,0.8,0.2,12.022,10.76,2.176,98.3622,73.2008,4.99902,73.4261,15.5532,13.8439
0.2,1.0,1.0,0.8,0.4,12.044,9.204,3.71,90.8918,61.1206,11.6773,64.5982,24.5278,20.1334
0.2,1.0,1.0,0.8,0.6,12.064,7.948,4.946,92.3807,44.9432,19.3778,54.6406,33.9814,24.1315
0.2,1.0,1.0,0.8,0.8,11.986,7.2,5.772,94.4186,34.8497,26.0601,48.4637,40.7703,24.206
0.2,1.0,1.0,0.8,1.0,11.876,6.568,6.514,94.6339,33.308,27.096,48.4614,41.3645,23.7596
0.2,1.0,1.0,1.0,0.2,12.588,10.576,1.794,96.5594,78.0002,4.06369,76.4622,13.2817,12.0488
0.2,1.0,1.0,1.0,0.4,12.474,9.362,3.122,101.192,60.2034,8.38388,67.7379,21.7597,16.7173
0.2,1.0,1.0,1.0,0.6,12.242,8.646,4.07,102.601,50.1249,12.8067,60.5247,28.6443,19.1691
0.2,1.0,1.0,1.0,0.8,12.324,7.52,5.114,96.1954,39.5768,22.3457,50.5246,38.7866,22.7342
0.2,1.0,1.0,1.0,1.0,12.508,6.81,5.64,103.076,32.9117,24.1707,47.758,41.4097,21.8573
0.4,0.2,0.2,0.2,0.2,11.668,9.6,3.69,84.6992,64.7214,13.5249,61.2397,25.955,22.4369
0.4,0.2,0.2,0.2,0.4,11.684,7.696,5.578,83.3228,48.2962,22.3767,53.9158,34.167,26.0238
0.4,0.2,0.2,0.2,0.6,11.432,6.506,7.02,77.332,31.004,42.0918,39.0515,48.5525,28.2865
0.4,0.2,0.2,0.2,0.8,11.482,5.474,8.002,79.8895,26.0134,47.7054,36.0075,50.8287,27.464
0.4,0.2,0.2,0.2,1.0,11.45,4.91,8.598,79.8913,18.8195,54.6256,31.7821,55.9548,26.6992
0.4,0.2,0.2,0.4,0.2,12.928,9.48,2.55,102.436,63.2962,7.25401,68.73,20.186,15.6954
0.4,0.2,0.2,0.4,0.4,13.488,7.552,3.918,115.693,42.0754,12.4482,58.6078,30.014,17.374
0.4,0.2,0.2,0.4,0.6,14.204,6.084,4.67,121.521,29.2394,18.0292,50.2774,38.334,18.0979
0.4,0.2,0.2,0.4,0.8,14.318,5.046,5.594,123.087,20.2764,25.3398,41.6567,47.3819,17.7141
0.4,0.2,0.2,0.4,1.0,14.598,4.41,5.95,130.329,17.6692,25.6147,39.9267,47.7434,16.6278
0.4,0.2,0.2,0.6,0.2,13.95,9.026,1.982,134.108,50.5384,4.30228,70.1777,16.8027,9.64977
0.4,0.2,0.2,0.6,0.4,14.95,7.052,2.956,140.148,37.2518,7.8658,61.696,24.5309,12.2448
0.4,0.2,0.2,0.6,0.6,15.488,5.808,3.662,147.657,25.2536,13.0699,49.9296,35.5019,12.6825
0.4,0.2,0.2,0.6,0.8,15.88,4.832,4.246,163.288,17.1861,14.3542,43.2063,39.1819,11.3019
0.4,0.2,0.2,0.6,1.0,16.496,4.212,4.25,172.371,14.1153,14.6849,38.6321,41.9218,9.96493
0.4,0.2,0.2,0.8,0.2,14.44,8.866,1.652,136.006,54.6934,3.03296,73.1793,13.1995,7.85909
0.4,0.2,0.2,0.8,0.4,15.618,6.954,2.386,154.962,34.2724,5.8487,61.774,22.0235,9.76529
0.4,0.2,0.2,0.8,0.6,16.392,5.69,2.876,166.042,24.7674,7.97658,54.216,27.4275,10.0677
0.4,0.2,0.2,0.8,0.8,16.79,4.732,3.436,176.639,17.1264,10.1422,46.2803,33.5406,9.32951
0.4,0.2,0.2,0.8,1.0,17.21,4.146,3.602,185.497,14.4897,10.9655,41.5444,35.2741,8.80973
0.4,0.2,0.2,1.0,0.2,15.006,8.772,1.18,140.062,56.5812,1.91142,77.5725,8.88269,5.37178
0.4,0.2,0.2,1.0,0.4,16.29,6.688,1.98,164.771,34.7081,3.92345,64.3311,17.5589,7.51279
0.4,0.2,0.2,1.0,0.6,16.932,5.628,2.398,185.374,22.7471,5.57074,53.0468,23.7085,7.50306
0.4,0.2,0.2,1.0,0.8,17.586,4.634,2.738,196.584,16.3568,7.09956,45.7099,28.244,7.13037
0.4,0.2,0.2,1.0,1.0,17.998,3.99,2.97,197.2,13.6692,8.08928,42.9439,31.2084,7.47265
0.4,0.2,0.4,0.2,0.2,8.18,12.318,4.46,45.707,98.1973,17.2549,56.7903,21.883,31.8514
0.4,0.2,0.4,0.2,0.4,8.374,9.956,6.628,46.2266,69.3407,31.9335,46.9323,30.9911,39.4305
0.4,0.2,0.4,0.2,0.6,8.246,8.288,8.424,45.3321,47.6524,52.9181,37.6424,40.3404,40.1702
0.4,0.2,0.4,0.2,0.8,8.152,7.368,9.438,45.055,38.3132,62.0022,34.2345,43.9413,40.2433
0.4,0.2,0.4,0.2,1.0,8.244,6.158,10.556,47.1989,26.7545,78.1552,27.0295,50.0564,37.9641
0.4,0.2,0.4,0.4,0.2,9.412,12.326,3.22,54.6435,107.262,9.08978,65.7592,16.4082,23.4392
0.4,0.2,0.4,0.4,0.4,9.928,10.002,5.028,65.1451,66.2264,20.7848,56.3128,29.5772,29.1362
0.4,0.2,0.4,0.4,0.6,10.392,8.276,6.29,73.8821,47.7714,28.1021,49.5389,37.1206,29.5671
0.4,0.2,0.4,0.4,0.8,10.466,7.138,7.354,69.7523,37.1132,40.0127,42.647,43.6924,31.3258
0.4,0.2,0.4,0.4,1.0,10.908,6.176,7.874,78.3603,28.8668,43.3649,39.1946,48.8802,27.7336
0.4,0.2,0.4,0.6,0.2,10.054,12.432,2.472,63.6303,102.486,6.55032,69.0788,15.1729,20.5191
0.4,0.2,0.4,0.6,0.4,10.986,9.908,4.064,83.5008,63.1779,13.062,62.8103,25.8245,22.5991
0.4,0.2,0.4,0.6,0.6,11.814,8.072,5.072,91.9713,42.2874,21.5539,52.8471,36.5365,23.8144
0.4,0.2,0.4,0.6,0.8,12.286,7.002,5.67,100.285,33.6493,24.6785,49.4804,39.9643,22.3534
0.4,0.2,0.4,0.6,1.0,12.504,6.272,6.182,103.858,31.7816,24.4217,48.2815,40.6997,22.0927
0.4,0.2,0.4,0.8,0.2,10.416,12.518,2.024,73.9268,99.4887,4.52848,74.3893,12.7034,15.0396
0.4,0.2,0.4,0.8,0.4,11.588,10.032,3.338,88.7878,67.8427,9.26228,67.6024,22.0173,18.5383
0.4,0.2,0.4,0.8,0.6,12.4,8.398,4.16,98.3768,51.5587,13.3611,60.4597,28.7355,20.2608
0.4,0.2,0.4,0.8,0.8,12.996,7.162,4.8,107.134,36.144,19.1062,53.3013,36.3699,20.2409
0.4,0.2,0.4,0.8,1.0,13.384,6.186,5.388,115.151,26.0635,23.4884,46.211,43.2295,19.3125
0.4,0.2,0.4,1.0,0.2,10.764,12.494,1.7,76.9021,104.912,3.25651,77.8703,9.58838,11.1104
0.4,0.2,0.4,1.0,0.4,12.034,10.02,2.904,97.596,64.3162,7.89057,68.4763,20.845,16.8817
0.4,0.2,0.4,1.0,0.6,13.12,8.252,3.586,106.847,47.6077,11.7621,62.7292,27.5087,17.7578
0.4,0.2,0.4,1.0,0.8,13.624,7.298,4.036,125.542,34.8749,13.2211,55.9399,32.1057,16.2398
0.4,0.2,0.4,1.0,1.0,14.082,6.38,4.496,129.707,27.206,17.998,48.3976,38.7047,16.5466
0.4,0.2,0.6,0.2,0.2,6.152,13.952,4.854,30.2815,121.168,18.6139,50.4362,17.8439,37.7926
0.4,0.2,0.6,0.2,0.4,6.322,11.218,7.418,29.0524,82.6357,39.2137,40.3445,26.803,48.5059
0.4,0.2,0.6,0.2,0.6,6.248,9.444,9.266,28.3793,59.2293,59.7548,33.1883,34.3748,49.8596
0.4,0.2,0.6,0.2,0.8,6.138,7.992,10.828,26.5601,42.4689,81.6257,26.965,38.4286,50.3834
0.4,0.2,0.6,0.2,1.0,6.242,6.992,11.724,26.3481,35.4148,93.4227,24.2585,40.4437,48.8094
0.4,0.2,0.6,0.4,0.2,7.066,14.354,3.538,35.7892,127.816,11.8122,56.4054,15.6518,31.3382
0.4,0.2,0.6,0.4,0.4,7.812,11.418,5.728,46.9946,80.7488,24.2665,51.1469,27.3656,36.5869
0.4,0.2,0.6,0.4,0.6,8.088,9.684,7.186,45.5874,62.6815,37.1938,44.4627,33.701,40.2092
0.4,0.2,0.6,0.4,0.8,8.354,8.296,8.308,48.8744,47.7078,49.2757,39.1535,39.1994,39.8225
0.4,0.2,0.6,0.4,1.0,8.596,7.276,9.086,52.8345,37.8435,52.1389,37.4264,45.2252,37.0444
0.4,0.2,0.6,0.6,0.2,7.644,14.462,2.852,41.9452,131.407,8.21453,63.4414,12.7769,24.1026
0.4,0.2,0.6,0.6,0.4,8.634,11.542,4.782,48.6213,90.1245,18.4434,55.6176,24.3529,32.5392
0.4,0.2,0.6,0.6,0.6,9.192,9.83,5.936,59.2176,61.7887,26.6893,52.1129,32.9963,32.1474
0.4,0.2,0.6,0.6,0.8,9.634,8.48,6.844,60.1283,52.8794,32.5888,47.4285,36.063,34.8145
0.4,0.2,0.6,0.6,1.0,9.896,7.494,7.568,68.0333,39.2404,38.3461,43.6026,43.2436,31.4483
0.4,0.2,0.6,0.8,0.2,8.054,14.524,2.38,44.6604,139.793,5.10982,67.0418,10.1237,19.1572
0.4,0.2,0.6,0.8,0.4,9.218,11.818,3.922,56.3632,94.3736,12.3326,62.5969,20.0812,26.8916
0.4,0.2,0.6,0.8,0.6,9.956,10.026,4.976,66.6153,66.8671,19.8712,56.7286,28.8867,28.8122
0.4,0.2,0.6,0.8,0.8,10.654,8.676,5.628,74.5474,52.7966,24.3223,53.8215,33.2297,28.2199
0.4,0.2,0.6,0.8,1.0,10.878,7.696,6.384,81.0492,40.3723,28.3773,48.5079,40.0369,27.6601
0.4,0.2,0.6,1.0,0.2,8.326,14.538,2.094,47.2983,136.75,4.99115,68.3353,10.1296,18.1197
0.4,0.2,0.6,1.0,0.4,9.702,11.866,3.39,65.0753,90.457,9.96984,65.5031,19.3609,23.4892
0.4,0.2,0.6,1.0,0.6,10.536,10.122,4.3,72.6781,72.8729,14.1503,61.2872,24.901,25.0655
0.4,0.2,0.6,1.0,0.8,11.22,8.868,4.87,83.4826,54.9124,18.0131,57.3217,31.2711,24.3075
0.4,0.2,0.6,1.0,1.0,11.7,7.702,5.556,83.4369,45.7206,23.8666,52.4816,36.0449,26.0658
0.4,0.2,0.8,0.2,0.2,5.188,14.696,5.074,20.8624,137.751,19.1588,43.7046,15.443,43.0706
0.4,0.2,0.8,0.2,0.4,4.974,11.934,8.05,22.2538,92.3784,42.3161,35.848,23.7869,52.9953
0.4,0.2,0.8,0.2,0.6,4.868,9.956,10.134,18.227,69.9259,66.6093,28.1765,27.6169,57.9298
0.4,0.2,0.8,0.2,0.8,4.954,8.458,11.546,19.4307,50.2127,87.9157,24.1714,32.0512,56.1021
0.4,0.2,0.8,0.2,1.0,4.998,7.378,12.582,19.2605,35.0652,111.422,19.7723,36.8549,51.6032
0.4,0.2,0.8,0.4,0.2,5.966,15.144,3.848,25.1552,147.518,12.566,51.4338,12.9447,34.1061
0.4,0.2,0.8,0.4,0.4,6.232,12.396,6.33,31.5413,101.458,26.2256,47.0743,22.1437,42.2739
0.4,0.2,0.8,0.4,0.6,6.664,10.496,7.798,35.2055,69.4729,40.7507,41.8203,31.1865,45.383
0.4,0.2,0.8,0.4,0.8,6.836,9.028,9.094,34.2336,56.3199,55.8489,35.8182,35.308,46.7769
0.4,0.2,0.8,0.4,1.0,6.884,8.1,9.974,36.3593,45.004,66.2578,33.0898,40.0671,44.1369
0.4,0.2,0.8,0.6,0.2,6.268,15.618,3.072,31.5352,154.341,7.3896,57.9884,10.4937,25.9895
0.4,0.2,0.8,0.6,0.4,7.032,12.938,4.988,36.6884,111.553,17.8716,53.5531,19.1347,35.36
0.4,0.2,0.8,0.6,0.6,7.592,10.72,6.646,37.749,82.687,31.2953,46.2763,26.7711,42.1913
0.4,0.2,0.8,0.6,0.8,7.86,9.48,7.618,43.0385,62.4024,41.0862,43.1335,33.2911,41.4162
0.4,0.2,0.8,0.6,1.0,8.378,8.37,8.21,49.7827,47.5963,46.3626,40.419,39.7641,39.0504
0.4,0.2,0.8,0.8,0.2,6.668,15.66,2.63,33.0839,156.297,6.6023,59.7386,9.73463,23.6395
0.4,0.2,0.8,0.8,0.4,7.666,13.178,4.114,41.9944,111.686,13.5401,58.1658,18.2907,31.0378
0.4,0.2,0.8,0.8,0.6,8.388,11.096,5.474,47.4403,81.7102,23.2077,52.9647,26.8658,35.0947
0.4,0.2,0.8,0.8,0.8,9.016,9.538,6.404,54.3324,62.9665,30.1571,49.4683,32.4324,35.4756
0.4,0.2,0.8,0.8,1.0,9.252,8.656,7.05,61.9805,48.4866,35.3221,45.9446,38.4283,33.8369
0.4,0.2,0.8,1.0,0.2,6.996,15.796,2.166,33.9479,159.061,5.05656,63.4801,8.92652,19.6652
0.4,0.2,0.8,1.0,0.4,8.036,13.022,3.9,48.3674,104.122,12.6954,60.6204,18.3523,29.5393
0.4,0.2,0.8,1.0,0.6,8.728,11.336,4.894,53.1082,82.1955,20.1871,55.1958,25.7627,32.4004
0.4,0.2,0.8,1.0,0.8,9.382,9.988,5.588,58.441,66.7093,24.1546,52.5697,30.5765,33.3057
0.4,0.2,0.8,1.0,1.0,9.92,8.782,6.256,70.4946,51.8021,27.5415,49.7641,35.9303,30.4908
0.4,0.2,1.0,0.2,0.2,4.048,15.564,5.346,12.1219,159.272,21.0644,34.8707,11.5886,48.4157
0.4,0.2,1.0,0.2,0.4,4.244,12.404,8.31,14.3812,95.0188,50.8155,29.7509,21.1386,60.107
0.4,0.2,1.0,0.2,0.6,4.152,10.454,10.352,13.8205,73.6752,70.5412,25.6964,24.1989,62.1906
0.4,0.2,1.0,0.2,0.8,4.072,8.866,12.02,13.7944,55.459,92.5888,21.4004,28.1128,60.67
0.4,0.2,1.0,0.2,1.0,4.2,7.798,12.96,14.497,42.422,109.277,18.8461,31.485,57.6753
0.4,0.2,1.0,0.4,0.2,4.932,15.984,4.042,18.0154,160.741,14.9461,43.4498,11.5059,39.2973
0.4,0.2,1.0,0.4,0.4,5.268,13.094,6.596,21.4391,106.182,33.0389,38.8285,21.0183,50.9278
0.4,0.2,1.0,0.4,0.6,5.52,11.288,8.15,22.1259,80.959,50.9093,34.399,25.8778,53.8305
0.4,0.2,1.0,0.4,0.8,5.888,9.446,9.624,24.9413,63.7105,60.199,33.3206,32.0019,51.3564
0.4,0.2,1.0,0.4,1.0,6.1,8.22,10.638,27.6934,44.6088,75.7945,28.6132,38.3629,50.0798
0.4,0.2,1.0,0.6,0.2,5.276,16.494,3.188,21.1261,168.635,9.34334,50.693,10.0322,30.8268
0.4,0.2,1.0,0.6,0.4,5.918,13.62,5.42,27.5303,117.038,21.3984,47.7844,19.279,41.0577
0.4,0.2,1.0,0.6,0.6,6.474,11.498,6.986,31.6366,84.5271,34.9156,42.529,27.6399,45.3958
0.4,0.2,1.0,0.6,0.8,6.844,10.112,8.002,35.0057,69.1979,43.016,40.3983,31.3871,45.7092
0.4,0.2,1.0,0.6,1.0,7.064,8.91,8.984,34.7013,54.9518,57.3705,34.9877,34.9409,47.6639
0.4,0.2,1.0,0.8,0.2,5.526,16.638,2.794,24.7949,172.364,7.32622,52.796,9.04845,27.0175
0.4,0.2,1.0,0.8,0.4,6.404,13.93,4.624,28.61,121.624,18.6399,50.4352,17.6813,38.5508
0.4,0.2,1.0,0.8,0.6,6.99,12.014,5.954,32.7634,100.338,25.4187,47.5192,22.2961,42.0287
0.4,0.2,1.0,0.8,0.8,7.762,10.306,6.89,38.0294,75.3911,34.3426,44.9527,29.4227,42.8474
0.4,0.2,1.0,0.8,1.0,8.008,9.218,7.732,45.6152,61.9624,39.2948,43.6115,33.5913,40.4654
0.4,0.2,1.0,1.0,0.2,5.706,16.96,2.292,23.1018,185.61,5.11697,53.1906,7.65716,23.3424
0.4,0.2,1.0,1.0,0.4,6.828,14.248,3.882,34.2068,129.413,12.7736,56.1029,15.7412,31.0634
0.4,0.2,1.0,1.0,0.6,7.594,12.316,5.048,43.7807,97.451,18.5989,54.3911,22.0155,34.7824
0.4,0.2,1.0,1.0,0.8,8.274,10.72,5.964,47.2254,75.1559,27.3935,50.6019,28.4708,37.1442
0.4,0.2,1.0,1.0,1.0,8.782,9.522,6.654,56.6879,61.8252,29.7137,49.7132,33.4675,33.8102
0.4,0.4,0.2,0.2,0.2,14.74,7.292,2.926,139.744,36.9967,8.66185,58.9418,26.4296,13.0317
0.4,0.4,0.2,0.2,0.4,14.398,6.038,4.522,127.731,26.5937,18.3342,48.7945,38.9461,17.0342
0.4,0.4,0.2,0.2,0.6,13.958,5.1,5.9,123.207,22.2986,24.8397,42.3329,45.3886,18.2104
0.4,0.4,0.2,0.2,0.8,13.83,4.31,6.818,119.885,14.9518,35.2113,34.2031,54.2315,17.6457
0.4,0.4,0.2,0.2,1.0,13.702,3.948,7.308,119.881,14.6787,38.5903,32.1608,55.7232,16.6453
0.4,0.4,0.2,0.4,0.2,15.986,7.034,1.938,159.072,35.095,4.27471,65.1167,18.458,8.30873
0.4,0.4,0.2,0.4,0.4,16.196,5.712,3.05,167.749,23.2155,8.48447,52.2149,28.7938,10.3711
0.4,0.4,0.2,0.4,0.6,16.14,4.794,4.024,163.696,17.4625,14.4323,43.8024,38.5016,11.005
0.4,0.4,0.2,0.4,0.8,15.994,4.376,4.588,158.002,17.5778,16.4031,41.6355,41.3122,12.1652
0.4,0.4,0.2,0.4,1.0,16.14,3.826,4.992,156.702,11.9396,22.8376,34.1226,49.2877,11.9545
0.4,0.4,0.2,0.6,0.2,16.748,6.73,1.48,180.786,31.5282,2.76713,63.996,14.1713,5.39639
0.4,0.4,0.2,0.6,0.4,17.042,5.67,2.246,174.706,25.8769,5.42433,57.0059,22.7552,8.33986
0.4,0.4,0.2,0.6,0.6,17.328,4.696,2.934,194.922,16.717,7.45656,45.647,28.8113,7.09813
0.4,0.4,0.2,0.6,0.8,17.522,4.086,3.35,202.899,11.714,8.87725,38.9049,33.2518,7.2023
0.4,0.4,0.2,0.6,1.0,17.596,3.742,3.62,195.909,11.8271,10.9214,37.2382,36.7199,7.8176
0.4,0.4,0.2,0.8,0.2,17.154,6.722,1.082,190.423,30.3614,1.90308,63.2714,12.0896,4.3996
0.4,0.4,0.2,0.8,0.4,17.486,5.542,1.93,200.154,21.4992,4.02515,53.9645,18.5892,5.71136
0.4,0.4,0.2,0.8,0.6,18.122,4.464,2.372,215.855,13.9125,5.52467,43.5184,24.7782,5.16172
0.4,0.4,0.2,0.8,0.8,18.326,3.958,2.674,209.98,12.7417,7.02177,40.1901,29.7718,6.27085
0.4,0.4,0.2,0.8,1.0,18.472,3.564,2.922,214.991,10.4187,7.99591,36.6431,32.1211,5.63727
0.4,0.4,0.2,1.0,0.2,17.54,6.432,0.986,195.195,29.7489,1.51684,65.2011,9.38433,3.28863
0.4,0.4,0.2,1.0,0.4,17.974,5.406,1.578,193.24,25.5603,3.03799,58.3092,16.4439,5.4322
0.4,0.4,0.2,1.0,0.6,18.374,4.498,2.086,205.938,18.3146,4.27515,51.7192,19.7754,5.34586
0.4,0.4,0.2,1.0,0.8,18.752,3.924,2.282,228.9,12.0704,4.9604,39.3438,24.2765,4.51847
0.4,0.4,0.2,1.0,1.0,19.156,3.364,2.438,226.136,10.2159,5.99014,37.2237,27.5508,5.15889
0.4,0.4,0.4,0.2,0.2,11.134,10.074,3.75,78.7455,67.5236,12.4324,63.7275,25.0656,22.9604
0.4,0.4,0.4,0.2,0.4,10.956,8.232,5.77,80.5632,44.0463,27.0913,51.1225,36.539,27.5925
0.4,0.4,0.4,0.2,0.6,10.196,7.358,7.404,70.0697,37.4648,40.5419,42.4908,44.4257,30.1497
0.4,0.4,0.4,0.2,0.8,10.118,6.152,8.688,67.1824,28.1492,53.5498,36.1263,50.0509,30.4864
0.4,0.4,0.4,0.2,1.0,9.866,5.516,9.576,61.2425,22.5589,69.3389,29.3078,54.2537,30.9727
0.4,0.4,0.4,0.4,0.2,12.22,10.122,2.616,101.791,64.7847,6.8302,70.0212,19.241,15.1391
0.4,0.4,0.4,0.4,0.4,12.504,8.212,4.242,102.507,47.7065,14.1477,58.416,30.3928,20.1149
0.4,0.4,0.4,0.4,0.6,12.22,7.224,5.514,97.9996,38.7754,22.2343,50.8564,37.7865,22.9568
0.4,0.4,0.4,0.4,0.8,12.464,6.202,6.292,98.8264,28.4741,30.2793,43.7718,45.5336,23.009
0.4,0.4,0.4,0.4,1.0,12.274,5.522,7.162,95.1733,22.5346,38.8094,37.3276,52.8172,22.7008
