k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.262157,0.646697,0.445746,0.116879,0.300346,11.1627,7.79808,9.37412,78.2837,49.2318,121.515,50.4765,63.6252,57.6237
0.218476,0.736767,0.411084,0.141589,0.278424,12.2697,6.86908,9.19612,98.1436,36.7679,121.135,49.1213,72.8115,46.2843
0.251411,0.692954,0.389089,0.265046,0.400093,13.4953,6.59928,8.24032,121.825,34.9666,86.9566,54.6593,79.0093,40.6978
0.260005,0.602158,0.480863,0.295246,0.462091,12.2453,7.50608,8.58352,102.228,46.244,81.5685,58.4383,73.2279,49.554
0.221404,0.703139,0.424162,0.243652,0.361472,12.9635,6.88468,8.48672,112.301,38.0441,91.8144,54.5654,76.9387,43.6566
0.316761,0.683474,0.424393,0.154577,0.312288,12.2407,7.80588,8.28832,97.2955,48.9753,94.2514,57.1857,67.1319,51.6619
0.346977,0.788602,0.470387,0.0741983,0.508338,11.0813,6.72808,10.5255,77.294,38.5628,133.472,43.906,71.171,56.4993
0.42194,0.607581,0.38653,0.307954,0.35176,13.8471,8.33288,6.15492,130.9,56.9316,47.7246,74.4973,62.3834,41.5818
0.342208,0.740947,0.561536,0.112461,0.421392,10.7659,7.89628,9.67272,76.758,48.7772,113.586,50.7031,67.5285,58.4484
0.202488,0.706135,0.497423,0.156532,0.386869,11.1909,6.87268,10.2713,81.1839,37.3476,133.771,44.8251,73.9719,51.2923
0.209059,0.711428,0.4739,0.192145,0.282738,12.1185,7.46868,8.74772,96.9315,42.5562,105.862,53.421,72.6734,47.4714
0.184434,0.584104,0.501185,0.103419,0.267144,9.90452,7.96288,10.4675,63.3753,48.3991,152.267,44.8837,62.0173,57.319
0.246586,0.566062,0.395857,0.290956,0.279804,13.0381,8.07508,7.22172,112.018,51.1626,72.5101,64.3801,68.4571,45.5577
0.171025,0.742813,0.505952,0.275109,0.357663,12.6181,7.00408,8.71272,104.36,38.9442,98.0616,53.7728,76.8805,44.9042
0.179262,0.645325,0.536455,0.124662,0.321062,10.0517,7.51048,10.7727,66.1086,42.1466,155.217,43.3019,65.7936,55.4087
0.303232,0.548319,0.321617,0.234299,0.377324,13.0863,7.25668,7.99192,109.607,45.2757,81.4499,58.4758,71.6206,47.9776
0.185816,0.583083,0.407963,0.155683,0.414225,10.9977,6.53008,10.8071,77.9636,34.4292,144.123,41.7219,74.4605,51.8001
0.229892,0.598876,0.402612,0.154815,0.341047,11.4625,7.28448,9.58792,85.8392,41.288,122.299,49.0275,70.7755,51.7242
0.260024,0.662973,0.460514,0.158923,0.308375,11.6873,7.76508,8.88252,88.4028,46.8191,106.136,53.6546,69.2806,52.6263
0.285713,0.733686,0.503087,0.234994,0.379361,12.5545,7.57648,8.20392,105.196,46.5958,83.5911,59.247,71.2453,48.0569
0.310915,0.758679,0.573408,0.196713,0.300086,11.9251,8.50668,7.90312,96.541,55.4869,82.4351,61.6435,65.8466,51.5188
0.319327,0.703435,0.432363,0.334312,0.377691,14.0815,7.48208,6.77132,136.288,45.4347,56.9451,67.403,70.3639,39.1395
0.321118,0.562411,0.519415,0.369888,0.250009,12.5865,9.90868,5.83972,114.217,72.5568,46.2256,78.7521,57.113,43.8758
0.170579,0.576358,0.480391,0.283739,0.433662,11.8255,7.11168,9.39772,94.6106,38.865,106.464,50.5167,78.7321,47.0221
0.180184,0.645947,0.382039,0.158943,0.430057,11.6301,5.99868,10.7061,87.0012,29.7979,143.231,40.8755,77.7627,47.5872
0.392729,0.75136,0.39027,0.203551,0.482249,13.4245,6.81968,8.09072,121.424,40.3054,76.7829,58.4455,74.7594,43.7793
0.257091,0.66454,0.511737,0.10251,0.283456,10.5997,8.17308,9.56212,72.3265,50.0014,129.396,49.4163,63.3821,57.5804
0.232123,0.605975,0.484805,0.138063,0.299195,10.7061,8.07328,9.55552,74.6343,49.0288,123.883,50.137,65.5922,56.7383
0.259145,0.639328,0.401742,0.176727,0.333363,12.1763,7.33948,8.81912,96.7601,42.4573,104.481,52.9463,71.8843,49.5606
0.224104,0.750058,0.428551,0.283148,0.355009,13.6953,6.79248,7.84712,124.583,37.1097,81.2785,57.2089,77.3965,40.1497
0.314475,0.624724,0.432058,0.222704,0.235421,12.7001,8.73888,6.89592,106.63,58.7676,69.7801,67.6949,62.8866,48.0701
0.18289,0.600314,0.363411,0.130969,0.445324,11.0771,5.95188,11.3059,75.8172,30.311,159.418,37.7715,74.7753,50.9206
0.183784,0.660721,0.419188,0.181882,0.339318,11.9181,6.75388,9.66292,92.9935,36.3038,125.027,46.4569,76.4098,46.2118
0.315458,0.562499,0.476829,0.288882,0.333936,12.2345,8.86028,7.24012,102.109,59.5876,67.8572,66.4825,65.351,49.6304
0.325899,0.578499,0.505721,0.261178,0.315657,11.8823,9.12108,7.33152,94.6793,66.3861,67.3483,67.9641,61.2102,52.8593
0.376984,0.558263,0.494521,0.254732,0.444444,11.6277,8.64528,8.06192,92.6623,57.5647,76.6654,62.0222,67.0892,53.6829
0.181152,0.740714,0.490999,0.219069,0.408408,12.1115,6.53488,9.68852,98.225,34.462,114.178,47.9633,79.2939,45.5506
0.303087,0.633908,0.544548,0.114814,0.414417,10.0551,8.07588,10.2039,65.4616,50.9023,126.816,46.8521,64.8355,62.9631
0.219566,0.736197,0.468606,0.278148,0.376819,13.0953,6.96788,8.27172,112.38,38.6407,90.5969,54.8313,76.9118,43.689
0.281057,0.702861,0.474454,0.219734,0.494176,12.1347,6.93128,9.26892,98.059,39.0877,101.348,51.8939,76.5467,48.5526
0.292253,0.573843,0.60296,0.116375,0.508768,9.02512,7.96548,11.3443,55.0407,49.0122,141.388,42.2748,64.9622,66.2829
0.252932,0.585402,0.307619,0.119867,0.396925,11.7843,6.44468,10.1059,86.7303,36.0181,131.441,44.3749,72.1689,52.6021
0.26592,0.574847,0.554693,0.136012,0.425686,9.70052,8.11188,10.5225,62.7581,51.022,129.196,46.7159,65.4174,62.6194
0.353107,0.526052,0.489645,0.166634,0.188704,10.9895,10.4319,6.91352,80.8585,82.9107,69.9876,69.4252,52.3861,57.5509
0.228028,0.610105,0.434276,0.176864,0.348683,11.5333,7.42228,9.37932,86.1655,43.3171,114.319,50.8635,70.7663,52.7101
0.190428,0.649324,0.443144,0.158089,0.307781,11.4477,7.16948,9.71772,85.298,38.3774,133.947,46.8005,71.2953,49.3336
0.187707,0.661361,0.378081,0.143309,0.357557,11.8129,6.29008,10.2319,89.2943,31.0237,142.109,42.7934,76.3787,45.8548
0.308159,0.727066,0.393143,0.17972,0.383781,12.9061,6.92888,8.49992,108.517,40.0752,93.2612,55.2747,73.4939,46.5455
0.211558,0.580349,0.482913,0.276824,0.276792,12.1205,8.42108,7.79332,99.0806,54.8823,79.708,62.5166,67.7259,49.1626
0.308648,0.612656,0.391665,0.159136,0.399116,11.8895,7.37108,9.07432,91.6548,44.7275,103.562,52.2431,70.8776,53.1478
0.24646,0.692551,0.398777,0.146823,0.29127,12.2399,7.22488,8.87012,95.8363,42.7813,107.922,53.2117,69.6824,50.0769
0.188656,0.533623,0.512037,0.23173,0.412866,10.7069,7.70828,9.91972,77.5224,44.7807,117.287,49.2509,72.5559,54.6386
0.374151,0.575061,0.401835,0.252697,0.335925,12.7941,8.51588,7.02492,109.917,57.3129,64.7593,67.5678,65.1349,47.5435
0.133473,0.625625,0.435916,0.118519,0.327154,10.5395,6.45488,11.3405,71.4722,31.0738,175.122,37.9819,71.3584,48.0661
0.178846,0.63264,0.468989,0.18094,0.387433,11.1647,6.89868,10.2715,81.6789,36.6626,135.826,44.469,75.2522,49.4359
0.274981,0.590163,0.430641,0.1436,0.379832,11.0647,7.62888,9.64132,79.9085,45.4325,116.606,49.8267,69.8373,55.6029
0.238223,0.68365,0.367163,0.229464,0.297297,13.4097,6.96768,7.95752,116.723,39.5722,87.9514,56.6997,74.1952,43.2226
0.28812,0.50688,0.488837,0.192395,0.474725,10.3959,8.02348,9.91552,73.7564,49.351,111.525,49.8357,70.2798,58.8089
0.180432,0.70883,0.424029,0.152785,0.311301,11.8921,6.60968,9.83312,90.4124,34.1667,134.943,45.5509,74.1358,46.7928
0.327741,0.508654,0.371536,0.0859412,0.5324,10.0109,7.18248,11.1415,62.9921,45.1918,142.464,40.9957,64.1489,65.7719
0.15254,0.618511,0.366821,0.176989,0.32592,12.0325,6.32348,9.97892,92.0793,30.9533,140.07,43.398,77.0281,44.2632
0.194915,0.498495,0.505778,0.17461,0.420255,9.77972,7.68928,10.8659,62.0377,44.6009,142.887,43.355,68.3262,59.7964
0.382439,0.786438,0.417144,0.170323,0.376307,13.2771,7.33388,7.72392,116.842,43.7124,78.4929,59.5369,71.1722,46.0078
0.30227,0.539946,0.525174,0.131815,0.375849,9.82152,8.72608,9.78732,63.0372,58.4351,117.399,50.1586,61.7216,64.9249
0.191826,0.547455,0.47448,0.131774,0.26636,10.2613,8.13528,9.93832,67.5015,50.227,136.429,47.7883,63.3204,58.0531
0.216789,0.663102,0.356135,0.211173,0.386111,12.9471,6.32268,9.06512,110.792,33.0596,102.159,50.0189,79.5416,43.6746
0.224935,0.637762,0.420938,0.1445,0.342228,11.3805,7.16568,9.78872,83.3324,39.7301,127.841,47.1238,72.5187,51.1461
0.335189,0.71148,0.511345,0.223603,0.374493,12.3511,8.13068,7.85312,102.581,53.801,75.9299,62.9487,67.3238,49.8122
0.20265,0.655217,0.462783,0.163327,0.286476,11.4621,7.58028,9.29252,85.2763,43.5778,121.574,50.7981,68.9315,51.2968
0.198466,0.626265,0.41793,0.293616,0.437019,12.8795,6.68468,8.77072,110.195,36.4093,94.2048,52.1742,79.5068,44.1548
0.290252,0.668694,0.655215,0.225734,0.491891,10.4867,8.13088,9.71732,74.7888,52.4781,104.319,52.2278,69.056,59.1635
0.169743,0.734567,0.389893,0.238003,0.340356,13.2845,6.16888,8.88152,113.941,31.0713,106.024,49.3269,80.3578,41.0379
0.182543,0.575232,0.397027,0.167954,0.318333,11.4725,7.09448,9.76792,86.5888,38.173,127.761,47.2314,73.534,49.2139
0.253433,0.68888,0.378446,0.159434,0.297363,12.6273,7.06328,8.64432,103.9,40.2733,101.394,53.607,72.2676,47.5823
0.145001,0.654651,0.374061,0.128463,0.380726,11.3619,5.74248,11.2305,81.3237,26.4278,170.899,36.6354,75.4545,44.8253
0.194975,0.639536,0.43473,0.147918,0.339557,11.2699,7.00508,10.0599,82.3608,37.5559,137.716,44.7113,71.6097,51.1035
0.210873,0.596279,0.372396,0.11,0.436527,10.8013,6.29688,11.2367,74.0397,32.3389,156.677,38.8232,72.7718,53.1178
0.191218,0.633429,0.428685,0.164572,0.271706,11.6193,7.46448,9.25112,87.8283,42.3669,119.5,50.2614,69.8317,51.2999
0.202315,0.601298,0.425946,0.165254,0.314817,11.4467,7.33608,9.55212,85.3245,40.7076,126.843,48.6822,71.8959,49.2251
0.262838,0.702274,0.464384,0.257136,0.288867,12.9731,7.86868,7.49312,113.056,47.9831,76.9698,62.3437,70.1965,44.6959
0.255029,0.588491,0.441828,0.142621,0.342851,10.9927,7.75008,9.59212,77.7883,47.1027,122.285,49.6517,66.8922,56.1086
0.187984,0.596737,0.375864,0.242122,0.429287,12.5907,6.30768,9.43652,103.393,33.7223,107.207,48.6512,80.0317,45.3967
0.256397,0.592046,0.398753,0.198772,0.38305,12.0239,7.30248,9.00852,94.7343,41.9784,103.558,52.3516,73.8506,49.9032
0.24508,0.691,0.49192,0.194973,0.325719,11.8963,7.70348,8.73512,93.5728,45.9131,99.5089,55.1684,71.2127,50.362
0.239617,0.606096,0.405903,0.152313,0.319405,11.5239,7.48508,9.32592,86.1854,43.0219,118.988,50.0565,69.7399,52.3466
0.219881,0.686575,0.466211,0.177719,0.401274,11.6259,6.85868,9.85032,88.7785,36.02,123.15,46.7895,76.2005,49.2761
0.287699,0.557455,0.459703,0.282818,0.423372,12.1261,8.01208,8.19672,100.801,50.9844,78.6211,60.6511,70.04,50.3465
0.179172,0.671735,0.466118,0.142686,0.333166,11.1045,6.89828,10.3321,79.5798,35.7664,143.555,43.7597,72.9087,50.1213
0.152279,0.551881,0.431118,0.181189,0.337358,11.0069,7.05088,10.2771,78.5993,38.3017,138.622,44.6319,74.3329,49.514
0.190794,0.644774,0.402733,0.240276,0.381791,12.5629,6.67328,9.09872,104.965,36.7632,102.553,51.4343,76.854,45.8119
0.200809,0.678346,0.42241,0.168238,0.308622,11.9445,6.98668,9.40372,92.5473,37.7651,123.836,48.652,73.3457,47.1684
0.131472,0.623453,0.412964,0.206681,0.29685,11.9967,6.71168,9.62652,93.4221,35.3713,125.77,47.2389,77.6726,44.0476
0.187231,0.627019,0.390278,0.188625,0.333377,12.1011,6.77508,9.45872,92.969,37.8052,118.016,48.6408,74.6874,48.5174
0.199205,0.547774,0.463503,0.19685,0.319795,11.0365,7.92708,9.37132,82.2071,47.5878,111.41,52.574,69.2229,53.8411
0.301937,0.55538,0.57171,0.204709,0.379371,10.3823,9.01948,8.93312,74.1578,60.4379,95.8459,56.7992,64.6013,59.6193
0.200648,0.587123,0.289357,0.199745,0.39713,12.9383,5.90988,9.48672,108.216,29.8757,116.429,45.9025,80.9553,42.1228
0.156685,0.661188,0.40828,0.227201,0.381018,12.3951,6.34688,9.59292,102.426,33.0835,113.344,48.0848,80.1773,43.5517
0.235989,0.734347,0.400672,0.215726,0.322236,13.1951,6.85908,8.28072,115.858,37.4071,92.5285,54.6618,75.9699,42.7122
0.219687,0.642001,0.397785,0.159327,0.486681,11.4605,6.21988,10.6545,83.5265,32.4493,136.323,42.0522,77.3714,50.6675
0.184872,0.651728,0.427081,0.179686,0.293819,11.8961,7.12768,9.31112,90.0079,38.7775,125.343,49.0433,73.0975,47.0354
0.211315,0.634618,0.423862,0.170522,0.353365,11.6013,7.03788,9.69572,87.9612,38.7294,120.571,48.2644,73.5964,50.7493
0.335523,0.685474,0.46435,0.309465,0.329281,13.4699,8.22728,6.63772,125.105,53.9266,56.3393,70.3306,65.5676,42.6568
0.189994,0.637877,0.441931,0.152836,0.357547,11.2077,6.88608,10.2411,83.1135,35.9349,137.24,44.6877,73.927,49.4819
0.235351,0.643386,0.409107,0.17167,0.291283,12.1083,7.48468,8.74192,94.4578,45.0366,102.844,54.2539,70.0951,50.7224
0.156634,0.639607,0.447871,0.180437,0.344748,11.3893,6.71208,10.2335,82.9886,34.9375,140.077,43.8234,75.4775,47.9379
0.208984,0.577603,0.38577,0.300418,0.298425,13.2091,7.55968,7.56612,115.022,45.3548,78.6625,60.581,72.2298,43.9102
0.227173,0.686532,0.434616,0.284979,0.309105,13.3383,7.39428,7.60232,116.239,44.5318,78.8298,60.5746,73.194,42.6715
0.327553,0.668011,0.515275,0.205061,0.425431,11.6971,7.93608,8.70172,93.2291,47.5081,92.9657,55.9224,71.9547,51.512
0.161752,0.608493,0.51198,0.163673,0.308218,10.5887,7.47528,10.2709,72.5141,42.1657,140.638,45.6074,69.7986,53.1757
0.193139,0.648799,0.443441,0.178985,0.361891,11.5557,6.88228,9.89692,85.2278,38.2395,127.306,46.7465,72.9942,51.1134
0.186423,0.617777,0.368226,0.155022,0.362133,11.7349,6.42088,10.1791,89.8429,32.8848,134.907,44.0805,77.0513,46.2913
0.187096,0.693659,0.409073,0.166511,0.399915,11.8619,6.17028,10.3027,91.5983,30.5059,136.619,42.2593,80.0155,44.604
0.607725,0.734225,0.455833,0.0970841,0.518742,12.0625,8.32568,7.94672,99.1084,58.7221,69.6277,64.2836,64.7666,53.4613
0.272871,0.706868,0.518402,0.224548,0.319193,12.1421,8.08768,8.10512,96.0208,51.8236,86.7945,59.8188,68.835,50.2673
0.194426,0.640694,0.411709,0.186569,0.359048,11.9531,6.76288,9.61892,91.4432,36.2809,120.936,47.6774,76.481,47.752
0.204282,0.652069,0.508287,0.173055,0.317922,11.0829,7.71748,9.53452,79.1844,44.6877,124.086,49.2932,69.69,53.2785
0.243369,0.735466,0.470123,0.287961,0.351371,13.2975,7.36108,7.67632,117.78,43.4337,76.3281,60.29,73.6925,43.4871
0.205298,0.608344,0.452459,0.165778,0.320018,11.2015,7.49908,9.63432,82.699,43.2731,121.912,48.7724,70.4846,53.0414
0.237082,0.661504,0.526165,0.253065,0.462479,11.7747,7.34908,9.21112,93.449,41.9844,99.4047,52.8563,75.4693,50.4958
0.20602,0.641061,0.423714,0.140492,0.3658,11.2345,6.81308,10.2873,80.9655,35.7352,140.906,43.7196,73.6535,50.0639
0.193284,0.617172,0.430743,0.154885,0.348598,11.1909,7.00728,10.1367,80.2522,38.2516,135.954,45.5031,72.2683,51.2404
0.161961,0.604236,0.422533,0.261161,0.279508,12.5305,7.42268,8.38172,103.226,42.4472,97.8884,55.3471,74.9506,44.1622
0.254308,0.68994,0.422382,0.136234,0.286575,11.8659,7.43468,9.03432,89.337,45.4163,113.974,52.2713,66.619,52.9867
0.185309,0.596206,0.416827,0.245041,0.336821,12.2855,7.19508,8.85432,99.3724,40.5755,102.382,52.7687,75.3876,46.9192
0.264141,0.639704,0.423106,0.16599,0.298938,11.9927,7.73308,8.60912,94.5377,47.811,98.3274,55.8504,67.8702,52.1819
0.203162,0.638525,0.412449,0.168288,0.31874,11.8181,7.07488,9.44192,89.2266,39.1732,122.72,48.8935,73.0446,48.7425
0.224656,0.613679,0.414239,0.141736,0.333759,11.3011,7.24548,9.78832,80.9793,40.5357,131.173,46.9429,69.512,53.4417
0.19492,0.613833,0.404748,0.188782,0.345877,11.9015,6.89028,9.54312,91.3376,37.1729,122.683,48.1064,74.3846,48.1528
0.212646,0.661114,0.416291,0.158775,0.338051,11.7679,6.89328,9.67372,90.0787,38.0249,123.505,47.9163,73.3532,49.1665
0.163395,0.704072,0.320459,0.187752,0.365973,13.1125,5.54388,9.67852,108.419,25.8465,130.335,42.6163,81.4507,39.8732
0.214662,0.808545,0.296045,0.222589,0.46115,14.4281,4.91368,8.99312,135.031,22.9474,100.424,44.696,87.2401,35.1034
0.232223,0.498566,0.35447,0.174873,0.382208,11.4335,7.23448,9.66692,85.1771,40.3276,120.849,47.5284,73.7525,51.7828
0.256231,0.624487,0.412232,0.199139,0.343523,12.1667,7.48868,8.67952,94.7491,44.9872,98.2499,54.7043,71.7114,50.8318
0.260462,0.566245,0.387027,0.21615,0.344033,12.2717,7.60008,8.46312,97.0525,45.4417,95.4049,55.0766,71.901,50.3134
0.270032,0.632862,0.431046,0.184862,0.486718,11.6765,6.79128,9.86712,89.9921,37.8677,112.994,48.2275,76.728,50.8583
0.220872,0.638761,0.464801,0.286227,0.396453,12.5961,7.33568,8.40312,107.142,42.8244,86.7833,57.1061,74.9779,45.7819
0.350963,0.661506,0.500583,0.278636,0.385794,12.6395,8.38608,7.30932,110.476,55.7239,63.9452,67.0872,67.0207,47.0601
0.224163,0.670959,0.464984,0.17191,0.340252,11.6203,7.30768,9.40692,87.8987,41.6296,116.004,50.1299,72.5549,50.7898
0.294027,0.79238,0.548808,0.20023,0.395757,12.0583,7.57468,8.70192,98.1742,45.8491,91.6557,56.3601,71.7449,50.2961
0.198612,0.586404,0.437978,0.576013,0.403316,14.9239,7.52908,5.88192,160.205,45.2072,40.9986,72.1634,67.8062,33.0656
0.32928,0.611089,0.39988,0.223136,0.392283,12.5719,7.72148,8.04152,103.635,47.2236,83.7367,58.8881,70.8771,49.1778
0.168333,0.625128,0.442133,0.171758,0.35665,11.2501,6.79228,10.2925,80.4283,35.4146,142.126,43.5796,74.0747,49.6017
0.221749,0.690874,0.494775,0.184856,0.316735,11.7021,7.58588,9.04692,88.5571,44.4864,111.365,52.137,70.7767,51.1226
0.140453,0.677506,0.442225,0.106324,0.306036,10.6423,6.44348,11.2491,72.7847,31.9364,180.059,38.5502,67.3008,47.9995
0.313265,0.598061,0.334279,0.271247,0.264302,13.8653,7.89248,6.57712,126.5,49.1895,63.3769,67.4298,67.5469,41.7305
0.198244,0.653415,0.371411,0.117708,0.320269,11.6133,6.55688,10.1647,84.1695,33.7751,145.646,42.8098,72.0479,49.5875
0.241567,0.540369,0.481553,0.282804,0.280253,11.9399,8.82588,7.56912,95.675,57.4692,79.5454,62.8631,66.8499,50.1828
0.227671,0.667889,0.424027,0.16524,0.334459,11.9177,7.06848,9.34872,90.6194,38.2901,121.016,48.5583,72.6335,50.0859
0.252146,0.652808,0.404791,0.260729,0.334455,13.2285,7.28008,7.82632,116.18,41.6015,81.9403,58.4689,74.5942,43.3165
0.335128,0.486703,0.403262,0.118652,0.586252,9.98892,7.24628,11.0997,65.9679,43.3267,136.111,42.5534,68.98,62.0044
0.260886,0.614954,0.51376,0.158698,0.314776,10.8037,8.45128,9.07992,76.5597,53.7708,110.747,53.2317,63.9802,58.4901
0.222222,0.632991,0.439731,0.212372,0.304196,12.1551,7.62508,8.55472,96.7502,45.3292,100.55,55.2107,71.3104,48.4046
0.167097,0.614457,0.435985,0.196001,0.318918,11.6855,7.01568,9.63372,87.6917,36.5024,130.858,45.9814,74.806,47.9269
0.366032,0.633282,0.371603,0.314183,0.245858,14.2305,8.49628,5.60812,134.824,59.6359,45.0867,77.2459,59.2173,40.0039
0.161343,0.674162,0.40547,0.143511,0.314235,11.6177,6.43568,10.2815,87.1546,32.6246,145.453,43.5348,73.9099,46.1798
0.165111,0.50419,0.486336,0.418048,0.328988,12.6139,8.43648,7.28452,116.51,53.8326,62.8821,66.9116,69.4507,43.2662
0.187477,0.622156,0.442405,0.167691,0.301634,11.4027,7.31328,9.61892,84.0857,41.0259,128.749,48.7178,70.7431,49.8491
0.224356,0.631186,0.682586,0.231,0.480921,10.0117,8.04148,10.2817,70.1507,49.9785,113.836,49.4558,70.8109,58.9915
0.216901,0.718083,0.486191,0.238254,0.343974,12.4237,7.28508,8.62612,103.053,41.4706,95.7289,55.1537,74.6663,46.2944
0.194393,0.700084,0.448093,0.199245,0.307434,12.2531,7.07128,9.01052,95.7265,40.2052,111.398,51.5671,73.0505,47.9582
0.23957,0.64742,0.440503,0.17245,0.323979,11.7825,7.47408,9.07832,90.0035,42.9737,111.456,51.5305,71.0688,51.4247
0.237888,0.672732,0.427741,0.166387,0.270805,12.1117,7.60268,8.62052,94.7279,45.9364,104.902,54.9629,68.664,49.8308
0.323183,0.665503,0.432309,0.178042,0.4493,12.0237,7.27968,9.03152,94.459,43.6594,97.9256,53.0283,73.08,52.1103
0.185935,0.617618,0.405552,0.182566,0.347968,11.7645,6.86748,9.70292,88.8154,36.3497,125.274,46.7988,75.0384,49.1839
0.12055,0.682262,0.40595,0.149129,0.225871,11.8119,6.59728,9.92572,87.8092,33.8133,150.12,44.5205,72.5022,43.3465
0.271178,0.739925,0.405182,0.128384,0.377359,12.1013,6.70208,9.53152,93.3706,36.9284,119.283,47.809,73.8753,49.7654
0.220758,0.59929,0.53601,0.267768,0.292342,11.6309,8.59048,8.11352,92.2542,53.6227,88.8618,58.896,69.1841,50.7912
0.278302,0.771095,0.466568,0.295538,0.350826,13.7013,7.36408,7.26952,127.779,44.9288,66.4266,64.129,70.9155,41.6288
0.244898,0.693907,0.30972,0.109923,0.477108,12.0941,5.54288,10.6979,94.3299,27.0439,141.973,39.258,78.9096,46.3998
0.203383,0.697374,0.46994,0.14815,0.266888,11.6051,7.44028,9.28952,88.2331,41.6056,123.787,49.9227,69.4366,50.0685
0.266382,0.626405,0.604369,0.350695,0.431447,11.8533,8.54648,7.93512,101.205,55.8328,70.4471,64.2678,69.2897,48.9405
0.419556,0.619088,0.532812,0.276611,0.357203,12.1609,9.38588,6.78812,102.514,68.1406,57.7087,71.4992,60.1581,50.4014
0.210344,0.60336,0.519414,0.209874,0.413137,10.9881,7.52648,9.82032,80.1796,43.966,115.544,49.3139,73.2174,53.8644
0.205615,0.570465,0.346204,0.178569,0.297926,12.1895,7.06888,9.07652,94.3314,40.096,115.618,50.6335,71.9963,48.588
0.221035,0.621477,0.411979,0.163992,0.30717,11.6937,7.38868,9.25252,86.8723,42.9775,120.103,50.3349,69.554,51.3753
0.294821,0.509784,0.421561,0.428927,0.297656,13.5387,8.94188,5.85432,132.213,61.5898,43.4023,77.4837,60.6261,39.5283
0.263082,0.684782,0.521982,0.202328,0.364486,11.6153,7.86128,8.85832,90.5982,47.6335,97.5483,55.23,71.078,52.0426
0.262291,0.664244,0.4191,0.144549,0.406328,11.6577,6.90708,9.77012,87.0527,38.0212,123.563,47.1056,73.7027,51.1137
0.147955,0.629632,0.467514,0.251289,0.354582,12.0041,6.93608,9.39472,95.837,36.4423,115.321,48.9361,78.565,44.9392
0.287432,0.598252,0.427366,0.18886,0.395453,11.7621,7.59448,8.97832,91.2733,45.7943,100.728,53.5392,71.5166,52.2872
0.32414,0.60766,0.488008,0.280138,0.290419,12.4767,8.99348,6.86472,107.62,62.825,60.7236,70.6618,62.5912,47.403
0.159812,0.687514,0.550334,0.237207,0.572246,11.0753,6.12888,11.1307,83.6361,30.7477,133.994,41.3531,82.9737,47.7247
0.169257,0.742321,0.423982,0.141361,0.342494,11.7839,6.20748,10.3435,88.3943,29.652,150.601,41.6151,76.6185,43.6835
0.247679,0.65099,0.500259,0.204093,0.433245,11.4297,7.35348,9.55172,83.435,42.91,112.539,49.9442,73.5246,53.3296
0.243986,0.664221,0.436287,0.111451,0.292003,11.2513,7.50468,9.57892,82.657,43.175,127.076,48.9171,68.0691,52.8005
0.268257,0.741517,0.342615,0.186995,0.409525,13.3583,6.12708,8.84952,115.681,31.7095,100.248,49.9212,79.5513,42.9494
0.213084,0.631241,0.417124,0.181347,0.252685,12.1131,7.60948,8.61232,93.9639,43.9347,110.117,53.4662,69.7855,48.9809
0.264604,0.726878,0.459292,0.197945,0.365748,12.3731,7.28188,8.67992,102.637,40.6708,98.9352,53.6687,74.2457,47.2046
0.260207,0.623078,0.36303,0.19157,0.315075,12.6563,7.29088,8.38772,102.612,42.8488,97.4849,54.9454,71.9886,47.8335
0.206193,0.693078,0.377624,0.209113,0.441949,12.7357,5.98208,9.61712,106.381,30.5754,112.097,46.2226,82.1565,43.3347
0.25295,0.62205,0.51216,0.12952,0.374528,10.3679,7.79868,10.1683,70.4221,46.4004,131.154,46.8316,66.647,58.7737
0.246828,0.597145,0.357787,0.23777,0.385843,12.8717,6.92428,8.53892,106.595,39.5795,94.8859,53.7756,75.3035,46.6314
0.289948,0.641626,0.515913,0.15211,0.320257,11.0075,8.43348,8.89392,77.1238,54.5683,106.81,54.1437,64.4171,58.4286
0.209683,0.64043,0.437941,0.137893,0.34612,11.1493,7.05588,10.1297,80.4446,38.6181,134.743,45.6781,71.2054,52.4544
0.202458,0.627141,0.466018,0.150497,0.349049,10.9463,7.23888,10.1497,76.8885,40.7865,133.782,46.1854,69.8084,54.5182
0.257161,0.608901,0.427598,0.154746,0.366011,11.3873,7.45348,9.49412,84.4491,46.083,112.941,50.7083,68.2076,55.5882
0.199035,0.642975,0.475065,0.160358,0.319328,11.1225,7.47568,9.73672,81.2399,44.0758,124.497,49.0198,69.8362,52.4781
0.209668,0.623147,0.442056,0.152792,0.342401,11.2009,7.19928,9.93472,81.4835,40.0876,128.658,47.0819,71.997,52.0471
0.198202,0.706463,0.496585,0.148394,0.264212,11.3787,7.57988,9.37632,83.7756,43.7192,125.191,49.7337,67.2171,52.9468
0.208229,0.676285,0.507456,0.253195,0.456661,11.9593,6.93608,9.43952,95.0422,39.037,104.537,50.8164,77.804,48.312
0.223406,0.641414,0.448268,0.139824,0.328922,11.1783,7.34488,9.81172,79.557,41.9165,129.401,47.7001,68.9414,54.1619
0.215704,0.67589,0.407662,0.146932,0.287234,11.9521,7.11948,9.26332,90.3561,41.6925,121.33,50.4778,68.4749,50.5987
0.228973,0.643794,0.40497,0.222662,0.374296,12.5517,6.93608,8.84712,102.489,38.2437,101.143,51.8911,76.71,46.7015
