k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.992821,0.353938,0.174509,0.0957175,0.583492,12.973,8.6492,5.2142,127.232,75.0964,32.8681,83.5148,52.4523,42.6967
0.353991,0.56656,0.199302,0.748269,0.915482,19.6102,3.6218,3.6044,315.894,14.3556,14.8365,56.07,56.7884,10.8606
0.782465,0.573572,0.984605,0.0438412,0.773827,6.5138,10.4354,9.8872,35.2145,97.6778,93.3896,49.7142,48.2716,85.1353
0.0861901,0.654523,0.650721,0.562885,0.842884,12.7326,5.8802,8.2236,136.016,31.9442,65.8472,56.6369,84.0758,38.6457
0.383925,0.601381,0.995564,0.725082,0.949346,10.5974,8.7022,7.5368,97.1499,68.3176,53.3881,71.7539,62.9445,52.1359
0.907762,0.681629,0.366015,0.603903,0.29153,16.7956,8.2576,1.7832,235.977,60.8022,4.73675,107.234,25.6044,12.6662
0.930924,0.826288,0.0043967,0.338056,0.662789,23.0396,1.9526,1.8442,411.871,6.99415,6.21677,40.9781,38.0858,4.65715
0.499251,0.722949,0.941289,0.311337,0.678128,9.5424,9.3068,7.9872,78.6915,75.6562,61.9126,67.7429,60.8151,59.5738
0.235026,0.595922,0.533224,0.415613,0.466569,12.8248,7.6816,6.33,137.065,51.0852,43.6782,73.5357,67.1692,39.6428
0.859029,0.490317,0.71398,0.106096,0.595793,8.3908,11.2854,7.1602,58.3653,113.073,51.0339,71.573,46.6285,66.8242
0.0305332,0.58986,0.0675635,0.456422,0.209149,20.5228,2.3458,3.9678,325.107,6.56874,27.3882,33.7696,75.2571,7.70328
0.523957,0.84742,0.602693,0.578626,0.947678,14.399,6.5398,5.8976,175.189,39.3263,34.3508,72.929,68.0075,30.8927
0.402263,0.317854,0.537905,0.172684,0.711408,8.0104,8.2438,10.5822,54.686,60.0216,107.473,48.8288,65.6959,70.647
0.759983,0.924141,0.129938,0.153608,0.845425,18.661,3.6134,4.562,267.402,15.5078,27.6765,53.1582,71.2562,16.5546
0.105802,0.343294,0.280879,0.911332,0.506338,17.2594,6.0788,3.4982,253.707,33.3301,13.6291,80.6355,48.6949,16.5987
0.269323,0.377912,0.0934218,0.71668,0.542158,20.507,3.4748,2.8546,346.402,13.0804,10.2639,54.9941,47.9757,8.41892
0.311411,0.19075,0.852962,0.334417,0.466574,6.113,11.8984,8.825,33.9186,118.412,75.9688,54.4612,43.279,84.3723
0.182778,0.527272,0.997562,0.3765,0.0355041,8.8664,15.0014,2.9686,67.0612,178.28,18.4613,96.905,25.7672,41.6888
0.432632,0.672058,0.627332,0.262975,0.874935,10.6712,6.9082,9.257,97.9075,42.297,82.2142,55.3939,79.0003,50.6585
0.592715,0.996108,0.267481,0.0749005,0.0630742,18.3752,6.2808,2.1804,257.817,40.5365,10.5044,88.968,37.331,15.5341
0.281107,0.950669,0.880834,0.189743,0.066066,11.9044,10.9246,4.0074,111.774,95.5416,32.8479,91.9982,43.5464,40.6355
0.0811507,0.512754,0.164831,0.201946,0.874627,13.6664,2.24,10.93,134.127,5.93319,140.332,21.0119,114.306,20.7481
0.963897,0.39882,0.0879943,0.376527,0.0960135,18.1438,7.8598,0.8328,257.847,65.8121,1.65197,114.274,12.7946,6.53767
0.116049,0.481766,0.589707,0.264284,0.41575,9.8946,7.4344,9.5074,80.6936,45.9841,97.6919,52.0874,76.0977,55.8922
0.0758933,0.287572,0.705431,0.467135,0.156455,8.7516,13.0214,5.0634,67.5126,134.298,34.123,83.2522,40.492,54.551
0.829187,0.160663,0.244068,0.585925,0.520092,13.1068,9.8914,3.8382,141.977,92.064,16.058,100.099,39.1931,31.9208
0.40296,0.621007,0.823467,0.886049,0.664261,12.4038,9.4738,4.9588,132.17,79.8261,25.1317,91.1025,49.0568,37.5386
0.647535,0.630952,0.3711,0.980081,0.273236,17.1198,8.2148,1.5018,240.923,62.0675,3.71034,110.034,21.9987,10.8784
0.0769028,0.846866,0.139269,0.0224619,0.211129,12.9244,2.647,11.265,121.716,7.29065,232.773,20.7169,71.3259,23.3296
0.382532,0.493934,0.801909,0.513043,0.796876,10.269,8.712,7.8554,92.0683,68.7428,56.595,70.1847,63.1607,54.2136
0.164116,0.545349,0.209454,0.493035,0.239323,17.674,5.6082,3.5542,250.616,29.0537,18.73,73.0857,56.4594,17.517
0.241593,0.452697,0.850018,0.819316,0.940307,11.3686,8.1348,7.333,110.511,61.1613,50.3926,72.1475,65.3619,47.7201
0.213693,0.981606,0.830192,0.474073,0.520965,12.4954,7.7912,6.5498,132.098,53.6927,44.2356,74.0144,66.1939,41.0406
0.470459,0.115578,0.849361,0.437614,0.465049,5.7846,13.8944,7.1574,33.1616,165.841,46.2807,64.0199,32.6022,76.9984
0.283841,0.148809,0.0893848,0.992234,0.144144,17.5762,8.0748,1.1854,275.123,62.5869,2.32389,103.242,15.4045,7.59825
0.522902,0.339385,0.277301,0.345391,0.204629,13.4204,10.2948,3.1212,147.673,93.7842,13.1984,104.505,35.4795,28.9495
0.686966,0.70188,0.200247,0.516023,0.76056,18.972,4.4546,3.4098,291.126,20.1788,14.2399,65.9959,54.1941,13.2996
0.647985,0.43717,0.509546,0.506481,0.994768,12.5604,7.566,6.71,134.646,51.7396,44.1703,73.2069,67.2246,40.5527
0.58409,0.09013,0.47745,0.414891,0.640321,8.3184,11.228,7.29,59.2529,108.906,53.421,70.0896,48.0015,67.381
0.505065,0.0792027,0.703106,0.200301,0.270718,4.0138,16.2532,6.5694,16.3745,215.443,45.7199,48.9863,21.3272,87.1801
0.596528,0.608923,0.304889,0.875902,0.509993,18.0608,6.3514,2.4242,269.868,39.0317,7.30892,90.3921,35.0484,12.7173
0.624247,0.47105,0.142023,0.112065,0.747111,14.1314,5.665,7.04,143.548,38.154,58.5649,60.736,74.4424,40.95
0.189926,0.196653,0.101304,0.422191,0.70903,16.8052,3.625,6.4062,227.912,13.8747,45.7287,45.7397,86.6329,20.1318
0.224436,0.0835068,0.0765895,0.709175,0.226002,16.604,7.6618,2.5706,245.873,56.3715,9.27647,87.0809,36.0412,17.3795
0.198528,0.164362,0.371723,0.269149,0.32589,9.1788,9.778,7.8796,71.7236,77.5018,70.2496,64.0943,60.1508,62.2795
0.76941,0.055709,0.985588,0.492067,0.895135,5.267,12.6546,8.9148,27.1743,138.091,71.7967,52.1447,37.1084,88.4779
0.79812,0.651323,0.0944781,0.406219,0.359261,20.5896,4.3534,1.8934,330.987,22.8659,5.8352,74.1081,33.795,8.51518
0.0735696,0.231575,0.656904,0.855371,0.495316,11.0302,10.2006,5.6056,107.992,90.5513,30.5586,87.9059,49.1619,44.643
0.318293,0.214014,0.86548,0.305449,0.985011,6.3708,7.924,12.5416,37.7289,57.5529,137.342,39.2042,62.3654,78.3806
0.870506,0.197282,0.790564,0.274844,0.0345961,5.5188,20.3662,0.9514,28.663,344.054,1.97543,86.741,4.60073,17.5743
0.618845,0.397942,0.146076,0.62466,0.493581,18.4918,5.6136,2.731,276.826,31.765,9.95823,80.9166,42.2862,13.7846
0.20139,0.545813,0.407571,0.67623,0.792045,15.7334,5.6018,5.5012,213.083,29.0695,29.6007,67.7654,69.0924,23.5275
0.834649,0.0956008,0.0483904,0.598509,0.579,16.6322,6.9354,3.2688,221.966,52.6654,12.9195,89.668,41.5958,21.2228
0.533149,0.156344,0.273534,0.162438,0.242528,8.8464,12.7496,5.2404,60.8354,147.412,34.0326,79.4016,34.9527,60.7675
0.816627,0.129635,0.556724,0.794747,0.61754,9.6842,12.3952,4.757,83.2331,130.275,23.9047,92.6331,37.4626,47.4599
0.0419195,0.30174,0.485313,0.473573,0.700128,11.842,5.9282,9.0662,119.931,32.6868,78.0814,53.5464,85.2861,42.0798
0.466966,0.0011881,0.298228,0.782092,0.598213,12.048,9.8908,4.8976,128.334,84.3065,24.3592,92.1089,47.1597,38.4935
0.692503,0.768954,0.0492487,0.744912,0.658595,23.469,1.9844,1.383,445.03,5.38123,3.48461,37.7741,28.7923,2.74772
0.829563,0.748914,0.677967,0.626119,0.0228676,13.8768,12.6022,0.3574,165.1,136.962,0.47496,137.123,4.12346,3.74672
0.324227,0.792775,0.312675,0.217101,0.725629,14.3424,4.6192,7.8748,159.902,21.4621,69.195,49.2368,90.0385,31.7075
0.467976,0.721687,0.375265,0.621069,0.0213921,17.1182,9.0964,0.6218,247.299,71.5986,1.23461,120.106,10.5712,5.51856
0.391022,0.699552,0.429676,0.0144689,0.419978,10.5886,7.23,9.0178,81.3696,48.4512,100.266,52.1028,70.0609,59.0551
0.0121498,0.872051,0.0454646,0.175383,0.905094,15.8814,0.5016,10.4534,173.39,0.690135,154.221,5.37356,122.274,4.46407
0.536343,0.637435,0.817095,0.720987,0.868471,12.0298,8.7212,6.0854,124.066,69.9311,35.2184,82.3644,57.2319,42.058
0.0885948,0.259833,0.451663,0.475041,0.533074,11.6694,7.3442,7.8228,115.51,46.519,62.1134,63.3789,75.1669,45.6449
0.208266,0.216375,0.829981,0.786453,0.0202945,6.6722,19.2004,0.9638,44.4668,296.464,2.35696,100.684,6.76249,17.1715
0.579957,0.498287,0.520692,0.5641,0.644516,13.0916,8.6188,5.126,152.276,64.6104,25.5828,88.3716,52.7992,33.8564
0.308465,0.996154,0.530984,0.684966,0.527509,16.547,6.4422,3.8472,227.401,38.876,16.9921,82.3284,51.945,20.3542
0.410315,0.463874,0.938338,0.106595,0.757751,5.7346,8.6258,12.476,28.345,63.0368,150.091,35.0669,54.6301,85.8289
0.643722,0.612276,0.051696,0.441268,0.977698,20.9236,2.4964,3.4164,339.386,8.69973,16.8288,43.319,61.4391,9.04691
0.348917,0.878844,0.898159,0.813639,0.596482,13.0482,9.0402,4.748,148.948,70.9016,23.1059,91.791,49.7295,33.2638
0.151102,0.259878,0.0114397,0.573142,0.571107,21.2918,1.897,3.6476,368.043,5.47669,17.3665,30.5946,63.5998,6.62443
0.157298,0.0980207,0.563997,0.685486,0.775937,10.8166,8.1774,7.8424,105.851,60.2776,54.5405,70.2,66.5308,49.1968
0.885841,0.498173,0.484172,0.540209,0.206503,13.3198,11.656,1.8606,150.6,117.949,4.96216,120.759,20.6055,18.1421
0.155478,0.768907,0.518554,0.565758,0.626328,14.7066,6.0978,6.032,181.253,32.9108,38.6667,66.9201,73.246,29.6808
0.558198,0.656147,0.377672,0.156588,0.85102,12.3336,6.2748,8.228,120.418,40.0885,68.0064,59.3112,77.9763,44.7181
0.313364,0.364104,0.952507,0.17119,0.973772,5.3308,7.216,14.2896,27.2632,47.5433,177.986,29.7075,59.2961,80.8624
0.282823,0.217951,0.795282,0.00165569,0.728976,2.563,7.4906,16.7828,7.07825,46.3708,264.587,12.4897,28.5028,96.2518
0.849529,0.948001,0.104143,0.0940742,0.679773,19.3084,3.6746,3.8534,284.644,16.5144,21.6098,55.7055,64.0604,15.1119
0.806033,0.571813,0.857063,0.619896,0.792965,10.8842,10.2118,5.7404,105.556,91.6133,30.842,87.7619,48.8989,45.5959
0.837264,0.0415428,0.169804,0.957949,0.237608,12.182,12.9186,1.7358,129.942,149.443,4.57251,117.632,16.9863,19.6652
0.435098,0.160894,0.286182,0.151542,0.104874,8.588,14.2164,4.032,57.4625,174.301,25.8357,84.115,28.3655,54.9819
0.169272,0.230994,0.527248,0.204055,0.231646,7.6904,10.9188,8.2272,51.0316,92.8016,81.86,58.883,53.7053,70.8272
0.795117,0.222725,0.567454,0.242646,0.635392,7.573,11.9,7.3634,49.4406,121.819,54.6195,67.4576,43.8341,72.0307
0.896743,0.305012,0.0766657,0.668485,0.469076,19.0494,5.7212,2.0658,287.576,36.2351,6.31113,87.2834,32.5095,11.408
0.218244,0.288154,0.573966,0.481996,0.453852,10.3338,9.7226,6.78,92.6781,82.9498,45.039,77.5137,55.9522,52.4627
0.0689173,0.178811,0.234596,0.964895,0.119946,14.8462,10.3508,1.6394,204.139,88.2038,4.49387,111.538,22.341,13.9647
0.202774,0.0790784,0.89036,0.995201,0.735039,8.7784,11.1964,6.8616,71.9361,107.466,42.959,77.638,48.0992,59.3445
0.688508,0.18463,0.58616,0.260248,0.194328,6.8158,16.368,3.6526,40.1483,228.757,15.6542,84.0288,19.8312,50.1225
0.970362,0.912092,0.286769,0.416574,0.50766,18.75,5.6484,2.438,295.163,31.1382,7.19359,83.4894,35.1439,10.8812
0.397948,0.178602,0.299212,0.739551,0.732283,14.6604,7.1616,5.0144,182.254,47.567,25.6457,82.1009,57.662,28.7658
0.777951,0.238704,0.983549,0.835925,0.455941,7.4112,15.1798,4.2454,48.8419,196.418,19.3863,86.8004,25.1021,52.0367
0.881333,0.140199,0.641833,0.237664,0.770902,5.9298,12.354,8.5526,31.518,134.306,67.9664,55.7222,38.5631,85.0818
0.77139,0.512131,0.8673,0.965747,0.782451,11.5454,10.5204,4.7706,115.131,97.884,22.8401,95.5823,43.192,39.5601
0.434431,0.683436,0.640113,0.109319,0.432793,10.0798,8.8824,7.8742,80.4503,70.4283,68.2196,65.0764,62.0146,59.6219
0.23183,0.0183526,0.488891,0.905289,0.69289,11.3742,9.6132,5.849,116.583,78.7441,33.7578,84.5414,53.6236,43.5545
0.563119,0.170048,0.343983,0.0199448,0.802395,5.5042,9.072,12.2602,24.4489,74.8282,154.979,30.3798,42.4849,96.2693
0.647712,0.117832,0.830839,0.485933,0.243912,5.1836,17.7208,3.932,25.5534,264.423,17.0112,70.3635,16.2687,56.1362
0.483472,0.417564,0.501977,0.753549,0.0859666,12.5238,13.1652,1.1474,135.244,146.743,2.51698,127.898,12.866,13.2461
0.676445,0.392965,0.256808,0.860834,0.329376,16.7236,8.1756,1.9372,233.048,59.7039,5.65559,105.153,28.1381,13.7676
0.18344,0.661548,0.926177,0.739715,0.369699,11.4454,10.7898,4.6012,115.422,98.737,22.5903,95.4905,42.7964,39.6007
0.701397,0.881931,0.417026,0.530527,0.748442,16.72,6.0994,4.017,231.41,35.1197,18.0183,79.0644,54.6541,20.2696
0.374041,0.487564,0.609186,0.677704,0.90524,12.9202,7.3828,6.5334,139.358,51.0709,41.6188,74.5363,66.7269,38.975
0.102313,0.597968,0.226973,0.384666,0.271772,16.7348,4.9492,5.1524,221.573,21.713,37.9484,58.1128,76.103,21.429
0.777885,0.880545,0.056031,0.320358,0.298761,22.4276,2.8806,1.5282,391.69,11.4598,5.01541,53.9194,32.7825,5.47756
0.87837,0.158537,0.63393,0.729429,0.510587,8.6254,13.8112,4.3998,69.3874,160.988,19.4555,94.3962,30.1882,46.7624
0.9959,0.976228,0.818613,0.951506,0.22208,14.5824,10.9706,1.2834,178.91,106.334,2.67642,125.277,15.3504,11.6743
0.499491,0.83246,0.560414,0.979943,0.114445,16.0886,9.8442,0.9036,218.536,86.3116,1.59023,124.057,11.8245,7.16101
0.80818,0.887066,0.394225,0.72391,0.830313,17.8234,5.7442,3.2688,268.894,31.349,11.6845,80.5885,45.3133,14.3962
0.764599,0.42228,0.0549424,0.385863,0.809123,19.2,3.8876,3.7488,284.412,18.976,18.7927,60.6484,59.5397,14.9838
0.475278,0.880251,0.0918243,0.638851,0.918375,22.3808,1.9864,2.4692,404.617,5.38769,8.44634,35.8441,46.6253,4.56729
0.889271,0.792043,0.342942,0.563817,0.582135,17.6546,6.396,2.7858,259.802,38.3405,9.409,88.3262,39.6123,14.5479
0.59077,0.688918,0.406717,0.411056,0.0718639,15.8648,9.6778,1.2938,202.631,86.3317,3.42457,119.133,18.7119,12.2235
0.85248,0.199839,0.640771,0.728954,0.533524,9.2348,13.1434,4.4582,76.7774,146.377,20.656,94.8601,32.9916,46.505
0.109234,0.551331,0.0736493,0.673438,0.516936,21.7992,2.0994,2.9378,385.286,5.48142,11.9455,33.8493,55.7735,5.28304
0.967891,0.842733,0.455153,0.111014,0.642202,14.114,7.6888,5.0336,158.752,57.5359,27.7148,84.4082,56.3658,33.4868
0.731602,0.722516,0.512569,0.515808,0.285536,14.9242,9.485,2.4272,184.801,80.4519,7.95189,109.591,30.332,19.736
0.844266,0.609853,0.199989,0.239054,0.464955,16.936,6.438,3.4624,223.196,43.3952,15.5009,85.8728,48.2012,21.1421
0.851065,0.153694,0.57972,0.808634,0.87115,10.545,10.6628,5.6286,101.041,99.2405,29.2641,89.5309,46.2845,45.6741
0.56692,0.888124,0.181608,0.742748,0.776726,21.1746,3.2834,2.3784,364.746,12.348,7.4547,55.8087,41.2982,6.88094
0.832434,0.196444,0.806245,0.434457,0.687839,6.9562,12.8982,6.982,43.9539,144.824,45.1443,70.2434,37.8808,71.177
0.110307,0.0594632,0.193807,0.112382,0.870051,7.7992,3.6414,15.3958,46.9423,13.5319,248.388,17.9746,77.8374,46.0191
0.314991,0.283678,0.472251,0.0785268,0.0449561,8.0834,13.9892,4.7638,49.2783,157.799,46.0544,75.9195,30.9893,62.7874
0.113335,0.780882,0.343724,0.875457,0.223054,18.4772,6.3514,2.0078,281.939,37.7371,6.00934,90.9661,31.7032,10.7498
0.313444,0.981219,0.0503623,0.836231,0.939309,24.2008,1.0294,1.6062,475.235,1.87531,4.30118,19.5468,34.4982,1.51128
0.182798,0.646102,0.0322743,0.986423,0.0123944,23.895,2.5446,0.3968,471.16,8.33288,0.690288,45.2262,10.1073,0.83687
0.906538,0.874122,0.675631,0.583115,0.648269,14.3118,8.6354,3.8892,173.907,67.5308,15.7589,97.3169,43.6407,26.7061
0.391094,0.644694,0.184347,0.29162,0.284998,17.5358,5.5078,3.7928,236.868,30.8849,21.2845,73.4492,57.748,20.5459
0.887279,0.541153,0.263964,0.795669,0.0624665,17.361,9.0456,0.4298,254.233,73.3562,0.586789,123.336,5.777,3.06061
0.835258,0.948235,0.775092,0.723784,0.348339,14.43,10.0478,2.3586,175.497,90.6016,6.79016,113.879,26.8576,19.0811
0.896397,0.529826,0.303847,0.121494,0.224945,14.3554,9.7284,2.7526,160.016,92.5091,10.3551,107.966,31.8071,25.0494
0.624172,0.131977,0.0272521,0.737188,0.703134,19.8774,4.137,2.822,320.196,20.7568,10.3004,65.4485,43.9808,11.2064
0.620133,0.283114,0.0888448,0.721946,0.0540598,17.6724,8.5864,0.5776,256.56,71.9357,1.0858,116.322,9.99402,5.15553
0.806735,0.553611,0.709347,0.58672,0.459445,11.6862,11.298,3.8522,115.144,116.991,14.8701,104.758,33.8692,34.1327
0.943381,0.204518,0.063877,0.52398,0.857488,17.783,5.3648,3.6886,248.303,32.8287,16.9546,75.7433,52.3091,19.1666
0.3773,0.457171,0.696899,0.568385,0.558066,11.1184,9.7008,6.0172,108.469,81.0243,36.0365,83.4281,54.1838,45.8853
0.0869956,0.310393,0.720837,0.089235,0.761656,4.5756,4.732,17.5288,18.3536,19.6905,290.132,14.2605,57.5857,60.328
0.749183,0.701663,0.00537287,0.573753,0.755649,23.5836,1.5792,1.6736,441.214,4.52183,4.89924,33.6153,34.2757,3.05346
0.068675,0.661094,0.630638,0.585739,0.214131,13.3526,9.36,4.1238,149.135,75.5447,21.0135,94.3299,46.7893,32.2961
0.270363,0.986635,0.889882,0.727508,0.544401,13.3204,8.6152,4.9008,151.598,66.3072,24.3962,89.1977,52.223,33.6904
0.991007,0.327726,0.0187082,0.561215,0.149506,19.6404,6.3552,0.8408,299.061,48.672,1.6994,100.852,14.6195,6.07476
0.991055,0.758426,0.00910763,0.535619,0.17357,24.0058,2.322,0.5086,460.351,8.36079,0.844895,48.6265,11.3885,1.46872
0.910526,0.920665,0.52028,0.566547,0.123474,16.6166,9.2726,0.9472,233.237,75.5374,1.81838,120.039,13.457,7.46949
0.0684999,0.551567,0.463775,0.274196,0.585867,11.3166,5.146,10.3738,101.779,23.1925,116.733,40.2524,94.0711,41.0866
0.0985846,0.959009,0.252927,0.491347,0.715928,18.3546,3.0322,5.4496,269.774,10.126,34.6384,41.8924,83.0714,14.0293
0.280673,0.0762717,0.396511,0.869479,0.33813,11.003,12.1414,3.692,114.017,123.295,13.9427,105.197,31.6773,33.7601
0.568172,0.640339,0.529809,0.287277,0.305441,13.0074,9.7184,4.1106,136.066,86.2644,20.1976,96.8365,43.5429,34.6187
0.291586,0.0571718,0.356955,0.394705,0.34268,8.7646,11.6706,6.4012,69.0694,114.929,42.8696,76.5604,45.5037,60.7637
0.487252,0.121207,0.210214,0.567583,0.742482,14.396,6.9726,5.4678,173.15,46.8108,30.6639,78.1583,61.3496,31.4417
0.173682,0.000981893,0.230169,0.701738,0.642497,14.3578,6.8046,5.674,180.479,41.3479,32.6863,73.8205,65.0491,30.1359
0.662248,0.942051,0.579836,0.902689,0.651088,16.4192,7.2484,3.1688,219.679,51.0377,11.6542,94.6154,41.0328,19.4282
0.640203,0.759798,0.226748,0.989622,0.313174,20.3832,5.291,1.1622,342.265,28.1335,2.33436,85.3146,19.4125,5.16843
0.353247,0.906881,0.488599,0.588797,0.0827624,16.7816,8.637,1.4178,237.295,63.5235,4.22249,109.607,22.829,11.3057
0.514153,0.298089,0.25748,0.869391,0.892423,17.2716,5.6302,3.9346,250.576,30.5672,16.4728,75.9634,53.8755,17.6149
0.532147,0.528918,0.616902,0.0833228,0.226551,9.8166,11.635,5.3848,75.32,118.201,36.6785,83.3179,42.0002,55.844
0.135122,0.68049,0.243924,0.321522,0.799325,15.5062,3.2832,8.047,184.364,11.2372,74.8394,36.7028,101.835,22.5046
0.412882,0.929545,0.269903,0.905319,0.158725,20.3868,5.5562,0.8934,345.99,29.4807,1.68157,88.0173,15.4841,4.18473
0.706883,0.787651,0.197738,0.597142,0.670192,19.9794,4.2494,2.6076,326.92,18.5265,8.85899,65.8491,43.8727,9.38754
0.85393,0.578973,0.712165,0.095975,0.262573,10.1848,12.6992,3.9524,87.0893,137.895,19.0643,97.8828,33.4027,42.9525
0.485125,0.52728,0.0926087,0.788146,0.530173,21.5018,3.3966,1.938,376.41,13.5656,5.14038,59.4501,33.5354,5.71853
0.781269,0.00974914,0.0997258,0.282557,0.229107,8.7652,14.6218,3.4494,63.1471,216.825,16.0494,78.4823,19.4214,50.3474
0.946294,0.274601,0.915631,0.830034,0.791869,8.8128,12.4362,5.5874,70.0734,133.621,29.8899,86.5146,38.5497,54.4059
0.136374,0.946949,0.736107,0.602829,0.363306,13.9378,8.1018,4.7968,158.547,59.0112,26.6976,85.5332,55.6757,32.9253
0.672555,0.699953,0.328874,0.341195,0.407494,16.1724,7.2072,3.4568,212.277,48.8392,15.1464,90.0659,46.2131,21.8519
0.707265,0.956742,0.0678813,0.0411061,0.097114,21.2616,3.6966,1.8782,337.792,20.0534,8.36864,65.7217,37.2879,10.1453
0.479669,0.886309,0.723191,0.00152083,0.312501,10.4738,9.0822,7.2804,85.2244,72.3683,63.9962,67.8682,59.6475,57.9519
0.953119,0.571719,0.313239,0.0649398,0.198776,14.5242,9.8192,2.493,164.363,94.2426,8.64568,110.881,29.155,22.6007
0.589186,0.793653,0.106959,0.0312916,0.159878,18.534,5.0742,3.2282,248.105,30.3496,21.9721,71.3318,53.5296,21.1873
0.84775,0.810907,0.469072,0.988924,0.228927,16.9344,8.7836,1.1184,239.468,70.1192,2.27324,116.487,15.6273,8.21787
0.825137,0.202213,0.234946,0.9705,0.381346,14.9588,9.732,2.1456,187.235,87.278,5.94679,113.973,24.8672,17.1925
0.452637,0.71827,0.257049,0.0806915,0.593389,13.6104,5.4392,7.7868,136.113,30.6656,74.1886,53.8431,81.7695,40.1659
0.449091,0.550339,0.549797,0.904234,0.642416,14.5594,8.2206,4.0564,177.908,60.1016,18.5793,92.1568,48.4743,27.3362
0.673958,0.680371,0.382979,0.433901,0.365777,15.7868,7.9812,3.0684,202.334,59.9408,11.6537,98.2186,39.9046,21.1747
0.484418,0.211471,0.0834227,0.179844,0.955254,13.0252,5.0338,8.7774,120.874,31.485,89.1785,47.7787,81.7196,45.9949
0.850037,0.100961,0.675868,0.0681919,0.858583,3.3008,12.2126,11.323,10.5984,127.624,120.242,28.1245,26.9874,111.918
0.784178,0.35805,0.402961,0.738886,0.179313,13.1228,12.1636,1.55,147.256,126.789,3.86827,123.505,17.4594,16.3411
0.0401383,0.758237,0.909205,0.877945,0.372768,12.5296,9.9324,4.3744,138.979,83.3969,20.3703,95.7764,44.9317,34.1809
0.100928,0.802515,0.42108,0.799771,0.12489,17.2894,7.7446,1.8024,249.353,53.3332,5.29281,102.727,27.4627,12.0833
0.516277,0.263968,0.0016496,0.473062,0.697947,20.1002,3.1336,3.6026,313.557,13.8393,17.9447,51.0098,60.1593,12.4226
0.507744,0.535217,0.804148,0.440286,0.361544,10.2278,11.7764,4.8322,92.2156,119.514,23.7156,94.3138,39.2241,45.0019
0.496183,0.949793,0.830762,0.761029,0.0195913,14.2402,12.1476,0.4486,172.109,127.046,0.7115,135.036,6.13087,5.16202
0.690583,0.718264,0.525061,0.5577,0.662618,14.6428,7.8376,4.356,184.31,54.0052,20.1969,88.1972,51.9181,26.8908
0.529287,0.390147,0.336624,0.393673,0.604108,13.4782,7.7286,5.6296,147.313,56.9871,33.4503,80.9098,59.6985,36.7786
0.900367,0.879634,0.886671,0.317878,0.275681,12.308,11.6656,2.8628,127.318,118.708,10.192,110.993,29.0365,28.1241
0.820312,0.370551,0.767299,0.836753,0.722249,10.6902,11.2544,4.8918,98.998,110.85,24.2309,94.1528,41.1563,43.9135
0.425871,0.986733,0.552659,0.526304,0.597341,15.4918,6.6652,4.6794,199.745,43.0717,22.3231,82.1433,56.3697,25.1793
0.388766,0.840053,0.0319035,0.454336,0.891922,22.2896,1.362,3.1848,386.463,3.31042,15.4733,25.7829,62.8863,4.9695
0.35386,0.676609,0.131261,0.824338,0.701378,21.6756,2.8572,2.3036,387.399,9.48991,6.81639,49.2253,39.7618,5.42204
0.684951,0.816852,0.555428,0.183887,0.468051,13.1312,8.4714,5.2338,142.157,65.7303,29.2554,86.0628,55.0051,36.6227
0.68013,0.766116,0.818521,0.595265,0.324288,12.5472,11.3004,2.9888,134.968,111.929,10.1235,111.146,29.6313,26.975
0.858988,0.0846346,0.753396,0.763195,0.226584,5.3752,18.8298,2.6314,27.91,300.566,7.92672,79.1979,10.631,38.2317
0.526496,0.751541,0.407085,0.128594,0.885676,12.1306,5.8864,8.8194,116.081,35.4558,78.0784,54.7174,81.7057,45.0313
0.530268,0.468114,0.43265,0.283556,0.253631,12.481,10.4202,3.9352,127.922,96.7542,18.6587,99.2157,40.3484,35.0306
0.0677968,0.0478932,0.374385,0.793891,0.905135,14.237,5.9044,6.695,175.572,31.9549,42.5957,64.8112,76.0297,30.3599
0.509299,0.211195,0.850286,0.552625,0.320499,6.9946,15.1316,4.7102,46.8427,190.159,22.6479,83.3398,26.8526,56.2448
0.827503,0.410372,0.156302,0.95213,0.0597513,18.1526,8.3246,0.3592,272.14,65.3507,0.47547,118.943,5.65612,2.67994
0.0164811,0.262933,0.165848,0.579447,0.115362,16.4824,7.1618,3.1922,235.618,45.2515,16.3881,79.6269,50.822,17.1843
0.495947,0.161308,0.781328,0.205084,0.808181,5.2182,10.0818,11.5364,24.7499,88.0411,122.791,39.0648,46.2852,93.1209
0.157094,0.868532,0.558011,0.989597,0.0495667,16.2838,9.7606,0.792,223.74,82.4042,1.56585,123.322,12.0056,7.07922
0.284984,0.931271,0.0973955,0.923587,0.708043,23.4396,1.7964,1.6004,452.551,4.66228,3.56103,34.4866,29.0139,2.37432
0.0279676,0.847245,0.194173,0.52658,0.684079,19.1334,2.4972,5.2058,293.071,6.83576,33.2725,34.4746,84.6371,10.561
0.737471,0.369429,0.484465,0.892138,0.627995,13.6186,9.458,3.7598,159.215,77.609,15.8597,99.528,41.8228,28.5693
0.116077,0.198053,0.300193,0.685568,0.841017,15.4804,5.1454,6.2106,200.837,26.6716,37.1145,63.1532,75.102,25.6953
0.0571237,0.0270246,0.513505,0.372298,0.349328,7.3028,10.4034,9.1302,50.7609,86.3847,85.4875,55.0209,56.5395,73.3852
