k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.2,1.0,0.4,0.6,0.6,16.306,4.396,4.256,169.123,15.0813,14.6638,41.3836,39.7492,10.5377
0.2,1.0,0.4,0.6,0.8,16.002,3.98,4.976,165.164,13.3022,18.4042,36.5191,45.3748,10.7751
0.2,1.0,0.4,0.6,1.0,15.902,3.726,5.33,150.105,12.7123,22.9791,36.0372,49.349,12.8201
0.2,1.0,0.4,0.8,0.2,17.12,6.196,1.642,184.467,28.4906,3.42869,60.1848,16.4118,6.3148
0.2,1.0,0.4,0.8,0.4,17.308,5.156,2.494,180.234,21.9756,7.22842,51.042,26.8195,8.52398
0.2,1.0,0.4,0.8,0.6,17.164,4.594,3.2,185.745,16.7026,9.37475,44.8984,32.0253,8.26974
0.2,1.0,0.4,0.8,0.8,16.984,4.198,3.776,180.934,14.3034,12.0499,41.424,36.5796,9.45727
0.2,1.0,0.4,0.8,1.0,16.868,3.798,4.292,172.351,12.0293,17.5699,35.9913,44.1709,9.96692
0.2,1.0,0.4,1.0,0.2,17.638,6.02,1.3,201.201,25.5427,2.17836,59.4742,13.0066,4.16232
0.2,1.0,0.4,1.0,0.4,17.676,5.238,2.044,197.843,21.7969,4.01008,54.7206,18.8039,5.75504
0.2,1.0,0.4,1.0,0.6,17.668,4.624,2.666,200.627,15.9024,6.84413,45.2877,27.3819,6.74791
0.2,1.0,0.4,1.0,0.8,17.788,4.144,3.026,195.891,13.5744,8.82297,42.0707,32.753,7.13653
0.2,1.0,0.4,1.0,1.0,17.556,3.942,3.46,198.54,11.8423,10.0685,37.7117,36.1225,7.04477
0.2,1.0,0.6,0.2,0.2,12.282,6.822,5.854,92.4233,35.4813,31.2432,48.405,39.6324,23.493
0.2,1.0,0.6,0.2,0.4,11.62,5.952,7.386,89.4184,24.8153,45.3918,38.138,48.2512,24.9023
0.2,1.0,0.6,0.2,0.6,10.956,5.256,8.746,79.8658,20.5075,55.9494,32.2638,54.5419,26.1373
0.2,1.0,0.6,0.2,0.8,10.616,4.442,9.9,69.5797,17.0367,70.4669,26.8093,58.7311,27.0222
0.2,1.0,0.6,0.2,1.0,10.052,4.038,10.868,65.853,12.4535,86.9725,21.7155,62.057,24.6924
0.2,1.0,0.6,0.4,0.2,13.738,7.3,3.92,120.438,37.3848,14.3062,57.4375,31.5942,16.008
0.2,1.0,0.6,0.4,0.4,13.076,6.378,5.504,109.385,30.925,23.9138,49.0895,40.5368,19.3662
0.2,1.0,0.6,0.4,0.6,12.77,5.672,6.516,103.356,21.9523,35.5248,38.6859,50.3173,21.6846
0.2,1.0,0.6,0.4,0.8,12.75,4.912,7.296,103.25,19.1987,38.7138,36.1904,53.2345,21.0982
0.2,1.0,0.6,0.4,1.0,12.414,4.498,8.046,96.4635,15.0561,51.4668,28.7253,60.0531,20.8328
0.2,1.0,0.6,0.6,0.2,14.658,7.662,2.638,127.408,44.5689,7.65026,64.0966,23.9782,13.2161
0.2,1.0,0.6,0.6,0.4,14.516,6.474,3.968,130.639,30.1977,14.5882,52.6928,34.6117,16.0873
0.2,1.0,0.6,0.6,0.6,13.982,5.89,5.086,124.154,26.9718,19.698,48.7776,39.7691,17.1458
0.2,1.0,0.6,0.6,0.8,13.892,5.262,5.804,124.533,21.4402,25.5246,41.1686,46.2453,17.9412
0.2,1.0,0.6,0.6,1.0,13.798,4.708,6.452,121.432,17.1891,31.7352,35.9629,52.7989,17.1643
0.2,1.0,0.6,0.8,0.2,15.078,7.918,1.962,150.453,42.861,4.13683,67.6076,16.1412,8.63014
0.2,1.0,0.6,0.8,0.4,14.992,6.896,3.07,146.389,32.4581,8.22555,59.1014,27.1168,11.35
0.2,1.0,0.6,0.8,0.6,14.712,6.204,4.042,137.865,27.8781,13.9241,52.5819,34.1965,14.4924
0.2,1.0,0.6,0.8,0.8,15.008,5.266,4.684,141.511,21.7067,17.1384,46.4828,40.0506,14.3928
0.2,1.0,0.6,0.8,1.0,14.832,4.942,5.184,144.004,19.2291,19.2727,42.9882,42.4919,14.3714
0.2,1.0,0.6,1.0,0.2,15.478,7.976,1.504,149.937,46.5846,2.87574,71.8331,12.6283,6.94398
0.2,1.0,0.6,1.0,0.4,15.598,6.848,2.512,155.664,36.9548,5.15617,63.3857,19.9096,8.92167
0.2,1.0,0.6,1.0,0.6,15.512,6.208,3.238,155.04,27.8725,9.06749,55.4564,28.8599,10.7981
0.2,1.0,0.6,1.0,0.8,15.558,5.472,3.928,154.576,21.1435,13.4136,47.1028,37.2186,12.2164
0.2,1.0,0.6,1.0,1.0,15.568,5.002,4.388,151.977,19.5691,15.777,44.8726,39.693,12.877
0.2,1.0,0.8,0.2,0.2,10.898,7.97,6.09,79.0737,41.2155,36.3586,47.9488,37.927,26.9045
0.2,1.0,0.8,0.2,0.4,10.058,6.852,8.048,67.9024,29.934,53.3965,37.3593,48.3199,29.8087
0.2,1.0,0.8,0.2,0.6,9.542,5.998,9.418,59.2628,25.7134,65.8109,31.7466,51.8291,32.1351
0.2,1.0,0.8,0.2,0.8,9.046,5.092,10.82,52.1321,20.1999,83.0858,26.0879,54.1386,33.1689
0.2,1.0,0.8,0.2,1.0,8.52,4.55,11.888,48.4906,15.0656,100.861,19.8938,59.1846,29.8172
0.2,1.0,0.8,0.4,0.2,12.152,8.804,4.002,93.2153,51.2561,16.6433,58.8395,29.6229,22.0846
0.2,1.0,0.8,0.4,0.4,11.624,7.406,5.928,90.8964,37.8489,27.7583,48.7421,39.8787,24.2317
0.2,1.0,0.8,0.4,0.6,11.372,6.386,7.2,85.0838,28.0411,38.8016,39.8421,48.8733,26.4257
0.2,1.0,0.8,0.4,0.8,11.104,5.864,7.99,84.7226,25.6368,43.3686,37.8338,50.6804,25.7261
0.2,1.0,0.8,0.4,1.0,10.614,5.19,9.154,72.999,19.8736,61.0404,30.4583,56.1317,27.5579
0.2,1.0,0.8,0.6,0.2,13.18,8.804,2.974,109.823,52.6709,9.16365,66.0073,23.8364,15.4318
0.2,1.0,0.8,0.6,0.4,12.716,7.864,4.378,108.753,40.4905,16.1514,56.6607,33.0014,18.7449
0.2,1.0,0.8,0.6,0.6,12.368,6.874,5.716,98.4976,35.6695,23.807,50.0284,39.4474,22.6415
0.2,1.0,0.8,0.6,0.8,12.328,6.134,6.496,99.5315,26.6133,31.6092,42.2586,46.7568,23.212
0.2,1.0,0.8,0.6,1.0,12.234,5.514,7.21,98.0233,22.4507,37.1001,38.9937,50.4658,22.8578
0.2,1.0,0.8,0.8,0.2,13.466,9.266,2.226,115.716,56.5924,5.60614,70.0481,18.8985,13.2003
0.2,1.0,0.8,0.8,0.4,13.448,8.07,3.44,114.448,47.2155,9.92625,63.4135,25.7584,16.1375
0.2,1.0,0.8,0.8,0.6,13.286,6.98,4.692,112.822,34.9776,18.414,51.651,36.8718,19.4748
0.2,1.0,0.8,0.8,0.8,13.196,6.336,5.426,114.783,30.961,21.0266,49.5052,39.1909,19.0229
0.2,1.0,0.8,0.8,1.0,13.04,5.792,6.126,106.503,25.7282,27.8538,43.3149,46.4819,21.2647
0.2,1.0,0.8,1.0,0.2,13.88,9.36,1.718,122.523,60.0866,3.43334,74.2978,14.3288,9.45643
0.2,1.0,0.8,1.0,0.4,13.906,8.08,2.972,123.709,47.5768,7.39,66.0296,22.5665,13.1706
0.2,1.0,0.8,1.0,0.6,13.724,7.426,3.808,120.858,39.1588,11.8869,59.234,29.973,15.9457
0.2,1.0,0.8,1.0,0.8,13.76,6.574,4.624,119.742,32.5416,16.8122,52.5188,36.118,17.9197
0.2,1.0,0.8,1.0,1.0,13.914,5.928,5.116,126.099,23.5339,21.9184,44.9437,42.8577,17.5274
0.2,1.0,1.0,0.2,0.2,9.658,8.924,6.376,58.5141,56.5193,35.4135,48.5511,33.9886,33.3413
0.2,1.0,1.0,0.2,0.4,9.008,7.596,8.354,54.048,39.0589,55.9606,37.2698,43.8909,35.4098
0.2,1.0,1.0,0.2,0.6,8.472,6.382,10.104,48.9191,28.958,73.2717,30.9336,48.2875,36.3089
0.2,1.0,1.0,0.2,0.8,8.01,5.668,11.28,42.9638,24.9196,89.3764,25.2679,49.6004,37.6062
0.2,1.0,1.0,0.2,1.0,7.592,4.946,12.42,37.8212,18.464,106.316,20.6573,53.9032,35.2432
0.2,1.0,1.0,0.4,0.2,10.948,9.774,4.236,80.2097,61.9348,16.6296,60.5614,27.4151,23.7408
0.2,1.0,1.0,0.4,0.4,10.378,8.454,6.126,71.2376,47.4508,30.3789,49.6096,37.5034,29.4577
0.2,1.0,1.0,0.4,0.6,9.994,7.132,7.832,65.2485,36.7441,45.2783,40.1731,44.6583,32.6375
0.2,1.0,1.0,0.4,0.8,9.738,6.378,8.842,66.2859,27.1695,53.4559,34.6984,50.6118,32.3384
0.2,1.0,1.0,0.4,1.0,9.602,5.564,9.792,62.9735,22.5109,65.9526,30.8682,54.2998,30.2177
0.2,1.0,1.0,0.6,0.2,11.772,10.076,3.11,91.7956,66.908,9.77745,67.3621,21.943,17.5588
0.2,1.0,1.0,0.6,0.4,11.436,8.658,4.864,85.3887,52.7145,18.1418,56.8568,31.7849,24.3402
0.2,1.0,1.0,0.6,0.6,11.262,7.638,6.058,86.6787,39.5941,26.8924,49.2734,39.6942,25.5541
0.2,1.0,1.0,0.6,0.8,11.072,6.83,7.056,84.9607,30.3298,37.3556,40.4892,47.3928,26.8993
0.2,1.0,1.0,0.6,1.0,10.75,6.162,8.046,74.0716,28.8775,46.0921,37.1488,49.6107,29.8242
0.2,1.0,1.0,0.8,0.2,12.036,10.464,2.458,99.1009,69.4115,6.26477,71.7288,17.7109,14.276
0.2,1.0,1.0,0.8,0.4,12.08,8.972,3.906,97.6409,55.4902,11.5763,63.5012,25.9995,19.2499
0.2,1.0,1.0,0.8,0.6,11.92,7.982,5.056,98.9555,42.2502,18.3215,54.8943,34.5215,21.9249
0.2,1.0,1.0,0.8,0.8,12.018,7.116,5.824,100.07,33.9264,23.7445,49.7314,40.2737,22.2289
0.2,1.0,1.0,0.8,1.0,11.524,6.666,6.768,88.5024,30.6958,33.4811,43.1774,45.8212,25.766
0.2,1.0,1.0,1.0,0.2,12.418,10.538,2.002,101.085,73.3513,4.51102,74.7626,14.8829,11.9849
0.2,1.0,1.0,1.0,0.4,12.326,9.504,3.128,104.974,56.4829,9.19,65.5428,23.5975,16.6408
0.2,1.0,1.0,1.0,0.6,12.58,8.244,4.134,105.058,43.4313,15.3788,56.8141,32.0804,20.2759
0.2,1.0,1.0,1.0,0.8,12.434,7.514,5.01,103.433,38.7273,19.3967,52.8526,35.8013,21.6722
0.2,1.0,1.0,1.0,1.0,12.322,6.932,5.704,98.1546,35.31,24.2489,49.563,39.6707,23.0139
0.4,0.2,0.2,0.2,0.2,10.41,9.91,4.638,64.9839,70.1783,20.528,55.7825,26.9323,30.5445
0.4,0.2,0.2,0.2,0.4,10.462,8.046,6.45,66.0206,49.0139,35.6949,45.6561,36.1324,33.9512
0.4,0.2,0.2,0.2,0.6,10.394,6.788,7.776,66.1671,33.2736,50.7273,36.6027,44.7578,34.6598
0.4,0.2,0.2,0.2,0.8,10.33,5.788,8.84,68.2897,24.3357,60.9403,32.3887,50.8886,31.0442
0.4,0.2,0.2,0.2,1.0,10.418,4.91,9.63,63.6746,20.9959,73.3117,27.3864,53.2411,31.4857
0.4,0.2,0.2,0.4,0.2,12.168,9.508,3.282,86.5008,67.032,11.754,62.4295,24.0888,21.9426
0.4,0.2,0.2,0.4,0.4,12.546,7.726,4.686,100.437,45.0129,18.2399,54.3243,32.8091,22.1262
0.4,0.2,0.2,0.4,0.6,12.72,6.402,5.836,97.8373,31.6116,28.6023,44.9785,43.5572,23.543
0.4,0.2,0.2,0.4,0.8,13.26,5.454,6.244,107.171,24.4488,31.9644,41.032,46.8042,21.4762
0.4,0.2,0.2,0.4,1.0,13.192,4.67,7.096,108.192,17.7927,38.4196,36.2158,52.6489,20.0378
0.4,0.2,0.2,0.6,0.2,13.186,9.412,2.36,105.643,64.6476,6.71583,67.795,19.4519,15.3544
0.4,0.2,0.2,0.6,0.4,13.958,7.506,3.494,125.086,41.3326,11.3406,59.6606,27.2633,15.3006
0.4,0.2,0.2,0.6,0.6,14.306,6.234,4.418,125.559,30.6365,17.1536,50.9002,36.3247,17.2046
0.4,0.2,0.2,0.6,0.8,14.91,5.234,4.814,134.659,20.9491,20.8932,43.9189,43.1035,15.8312
0.4,0.2,0.2,0.6,1.0,15.332,4.546,5.08,142.05,16.4849,22.7872,39.7142,45.6487,15.0805
0.4,0.2,0.2,0.8,0.2,13.996,9.132,1.83,121.206,60.7481,4.18146,71.1869,15.9793,10.8702
0.4,0.2,0.2,0.8,0.4,14.878,7.224,2.856,141.582,36.7313,8.00327,59.9913,25.5876,12.367
0.4,0.2,0.2,0.8,0.6,15.618,5.966,3.374,145.251,27.9087,10.9801,54.6343,31.063,13.3374
0.4,0.2,0.2,0.8,0.8,16.226,4.866,3.866,158.544,19.5351,14.5291,45.3911,37.5774,11.8317
0.4,0.2,0.2,0.8,1.0,16.416,4.446,4.096,165.045,15.1814,16.0028,40.3993,40.7977,11.7928
0.4,0.2,0.2,1.0,0.2,14.568,8.98,1.41,129.761,61.0818,2.80351,74.5204,11.3137,8.44709
0.4,0.2,0.2,1.0,0.4,15.56,7.18,2.218,152.503,38.9976,5.25298,62.9992,19.5971,10.131
0.4,0.2,0.2,1.0,0.6,16.29,5.836,2.832,160.379,26.5662,8.34046,54.4986,27.8705,11.0926
0.4,0.2,0.2,1.0,0.8,16.986,4.976,2.996,170.884,20.6527,9.4589,49.9255,30.527,10.1542
0.4,0.2,0.2,1.0,1.0,17.39,4.166,3.402,192.483,13.293,10.8541,40.0033,34.6866,8.09947
0.4,0.2,0.4,0.2,0.2,7.836,12.054,5.068,38.3859,98.3237,22.7449,51.5399,21.8829,37.9542
0.4,0.2,0.4,0.2,0.4,7.776,9.948,7.234,38.595,71.6766,39.6465,42.6416,29.6758,43.8278
0.4,0.2,0.4,0.2,0.6,7.912,8.348,8.698,39.4191,52.3316,56.2753,34.9104,36.781,45.3999
0.4,0.2,0.4,0.2,0.8,7.912,7.136,9.91,40.0243,36.6227,69.8536,31.1242,44.0622,42.6676
0.4,0.2,0.4,0.2,1.0,7.88,6.164,10.914,44.7351,22.7386,90.2511,23.5648,52.1259,36.5512
0.4,0.2,0.4,0.4,0.2,9.248,12.08,3.63,56.4875,95.4886,12.9229,62.7316,19.8174,26.1058
0.4,0.2,0.4,0.4,0.4,9.64,9.96,5.358,59.6176,64.6758,25.5209,51.2922,32.2133,32.6917
0.4,0.2,0.4,0.4,0.6,9.906,8.398,6.654,67.4881,46.1759,33.7017,46.6487,38.8993,31.8735
0.4,0.2,0.4,0.4,0.8,9.876,7.312,7.77,62.1048,37.3053,46.5542,38.662,44.7851,34.6751
0.4,0.2,0.4,0.4,1.0,10.43,6.268,8.26,69.6724,28.3649,51.1106,36.7683,49.1365,30.6256
0.4,0.2,0.4,0.6,0.2,10.2,11.988,2.77,65.3226,100.906,7.74459,67.2148,16.3447,20.5584
0.4,0.2,0.4,0.6,0.4,10.652,10.058,4.248,72.8606,66.7361,16.0225,59.9381,26.6576,26.699
0.4,0.2,0.4,0.6,0.6,11.446,8.21,5.302,79.6584,49.9017,22.5679,52.6496,35.2899,27.1008
0.4,0.2,0.4,0.6,0.8,11.684,7.156,6.118,82.8819,38.5407,29.9279,46.7628,41.5023,27.1639
0.4,0.2,0.4,0.6,1.0,11.946,6.424,6.588,95.1855,29.6836,31.9902,43.0129,45.3304,24.3314
0.4,0.2,0.4,0.8,0.2,10.636,12.09,2.232,76.9454,96.3386,5.13645,72.5719,13.8301,15.4921
0.4,0.2,0.4,0.8,0.4,11.774,9.75,3.434,86.2875,65.0937,11.0558,64.0235,24.2205,21.6418
0.4,0.2,0.4,0.8,0.6,12.244,8.332,4.382,97.7279,46.7593,16.9299,56.6002,32.2072,21.5884
0.4,0.2,0.4,0.8,0.8,12.83,7.146,4.982,106.234,37.0628,19.3684,52.0469,37.4458,20.2792
0.4,0.2,0.4,0.8,1.0,13.1,6.362,5.496,102.539,31.5982,24.7635,47.9056,41.81,21.9383
0.4,0.2,0.4,1.0,0.2,11.12,12.036,1.802,77.3764,99.145,3.7503,76.152,11.5388,13.2777
0.4,0.2,0.4,1.0,0.4,12.022,9.956,2.98,93.765,68.7836,7.50261,69.5942,19.764,16.7206
0.4,0.2,0.4,1.0,0.6,12.808,8.378,3.772,112.893,47.5703,11.515,60.197,27.2507,17.6675
0.4,0.2,0.4,1.0,0.8,13.616,7.232,4.11,115.524,36.8158,14.7193,55.5843,33.5974,18.3933
0.4,0.2,0.4,1.0,1.0,14.252,6.114,4.592,129.92,27.3156,16.9234,49.2498,38.9146,15.8602
0.4,0.2,0.6,0.2,0.2,6.064,13.568,5.326,23.8997,122.246,24.4045,43.671,17.949,44.2093
0.4,0.2,0.6,0.2,0.4,6.276,10.992,7.69,28.08,82.7575,43.5249,37.417,27.1899,49.3162
0.4,0.2,0.6,0.2,0.6,6.244,9.342,9.372,27.5476,63.0191,58.7351,34.3673,32.4541,49.632
0.4,0.2,0.6,0.2,0.8,6.216,8.022,10.72,26.5384,45.1959,79.5327,27.2457,37.1187,51.1064
0.4,0.2,0.6,0.2,1.0,6.038,6.974,11.946,25.1148,35.6727,99.0372,22.6343,40.9419,47.6158
0.4,0.2,0.6,0.4,0.2,7.266,13.716,3.976,33.855,132.929,12.8692,55.5126,14.804,30.9611
0.4,0.2,0.6,0.4,0.4,7.518,11.374,6.066,40.2862,81.6534,29.3363,47.8921,27.595,39.9793
0.4,0.2,0.6,0.4,0.6,7.948,9.666,7.344,43.7849,65.762,36.8914,45.2892,31.7774,40.8185
0.4,0.2,0.6,0.4,0.8,8.022,8.318,8.618,45.0236,46.8265,51.6594,37.1573,40.6096,41.5826
0.4,0.2,0.6,0.4,1.0,8.31,7.31,9.338,48.9919,37.3686,58.2883,35.2063,45.2497,38.3239
0.4,0.2,0.6,0.6,0.2,7.94,13.914,3.104,43.8561,125.277,8.57834,62.2754,14.5373,25.4358
0.4,0.2,0.6,0.6,0.4,8.594,11.482,4.882,49.5483,85.8774,20.5973,54.2181,24.6694,34.2053
0.4,0.2,0.6,0.6,0.6,9.178,9.638,6.142,54.3029,63.3416,29.7974,49.1808,32.8604,35.3421
0.4,0.2,0.6,0.6,0.8,9.356,8.478,7.124,62.9231,50.5025,33.7,46.2042,37.5169,33.8204
0.4,0.2,0.6,0.6,1.0,10.088,7.426,7.444,60.1726,41.7801,41.1933,43.221,42.1753,34.1351
0.4,0.2,0.6,0.8,0.2,8.426,14.054,2.478,49.9284,125.242,5.76104,69.2335,11.9663,19.4391
0.4,0.2,0.6,0.8,0.4,9.446,11.538,3.974,60.3157,86.9785,13.4202,62.3327,21.7972,26.6172
0.4,0.2,0.6,0.8,0.6,9.716,10.122,5.12,64.6366,66.3037,21.6168,53.8964,30.6013,30.328
0.4,0.2,0.6,0.8,0.8,10.486,8.71,5.762,73.4687,50.6352,26.4903,50.8647,35.6369,29.3056
0.4,0.2,0.6,0.8,1.0,10.904,7.612,6.442,75.8184,44.1698,29.7582,47.9647,38.9744,29.2921
0.4,0.2,0.6,1.0,0.2,8.764,14.058,2.136,55.4472,126.019,4.49449,71.0959,10.5732,16.455
0.4,0.2,0.6,1.0,0.4,9.782,11.806,3.37,67.9744,89.0264,9.71253,66.5488,19.0007,22.1982
0.4,0.2,0.6,1.0,0.6,10.73,9.808,4.42,73.2155,68.1314,15.723,60.5152,26.316,25.7381
0.4,0.2,0.6,1.0,0.8,11.282,8.508,5.168,81.9624,47.6893,22.5048,54.2232,35.0788,25.7241
0.4,0.2,0.6,1.0,1.0,11.782,7.766,5.41,96.8963,42.4722,20.6352,54.2916,34.3661,22.4448
0.4,0.2,0.8,0.2,0.2,5.016,14.268,5.674,18.5048,128.092,27.8554,40.152,16.1956,47.5304
0.4,0.2,0.8,0.2,0.4,4.8,11.838,8.32,17.7154,92.4607,49.2962,32.224,21.7615,57.3826
0.4,0.2,0.8,0.2,0.6,4.95,9.958,10.05,16.4805,68.4331,71.6628,26.4067,26.8702,59.5392
0.4,0.2,0.8,0.2,0.8,4.978,8.53,11.45,19.2159,51.5963,86.5366,24.5167,32.4147,55.4985
0.4,0.2,0.8,0.2,1.0,5.072,7.6,12.286,18.7363,39.0902,102.341,21.0168,35.2559,54.7479
0.4,0.2,0.8,0.4,0.2,5.974,14.806,4.178,27.5043,133.792,16.2188,49.6603,16.5497,36.1368
0.4,0.2,0.8,0.4,0.4,6.35,12.35,6.258,33.4785,92.1037,29.306,46.4023,25.1099,42.148
0.4,0.2,0.8,0.4,0.6,6.784,10.388,7.786,31.809,67.761,46.6415,38.9036,31.7373,47.3577
0.4,0.2,0.8,0.4,0.8,6.804,9.048,9.106,32.6429,56.5428,57.3455,35.0275,35.3535,47.4578
0.4,0.2,0.8,0.4,1.0,7.044,7.894,10.02,35.3448,43.614,67.5347,32.0628,40.6845,45.1103
0.4,0.2,0.8,0.6,0.2,6.51,15.148,3.3,32.2023,144.046,9.12826,57.9404,12.6643,27.8112
0.4,0.2,0.8,0.6,0.4,7.194,12.59,5.174,34.1406,105.437,21.4146,50.252,21.367,38.9893
0.4,0.2,0.8,0.6,0.6,7.654,10.73,6.574,40.6275,74.2456,32.9304,45.73,29.6138,41.8587
0.4,0.2,0.8,0.6,0.8,7.786,9.406,7.766,41.6796,61.3719,42.7688,42.2634,33.8937,42.0371
0.4,0.2,0.8,0.6,1.0,8.52,8.132,8.306,48.4425,45.8543,49.4112,38.5525,40.9989,39.699
0.4,0.2,0.8,0.8,0.2,7.114,15.212,2.632,37.6563,146.047,6.6138,62.583,11.527,21.8357
0.4,0.2,0.8,0.8,0.4,7.706,12.944,4.308,44.0958,103.957,16.1254,56.3863,20.0146,32.6145
0.4,0.2,0.8,0.8,0.6,8.412,11.008,5.538,52.1586,79.2945,22.2972,53.6921,26.6717,33.8654
0.4,0.2,0.8,0.8,0.8,8.694,9.792,6.472,55.315,62.5579,29.7848,49.5254,32.5455,35.2046
0.4,0.2,0.8,0.8,1.0,9.14,8.78,7.038,56.4653,52.6008,36.2611,44.618,37.4877,36.335
0.4,0.2,0.8,1.0,0.2,7.328,15.298,2.332,36.4012,154.166,5.21621,63.3109,9.40592,20.4961
0.4,0.2,0.8,1.0,0.4,8.286,13.01,3.662,45.7076,112.511,11.0539,61.43,17.4957,27.5425
0.4,0.2,0.8,1.0,0.6,9.216,11.008,4.734,61.7208,75.018,18.4962,56.846,26.6989,29.942
0.4,0.2,0.8,1.0,0.8,9.504,9.946,5.508,64.6353,64.3478,22.2745,54.4221,30.7916,30.262
0.4,0.2,0.8,1.0,1.0,10.202,8.552,6.204,71.2397,48.4241,28.6838,49.6518,37.0108,30.2679
0.4,0.2,1.0,0.2,0.2,4.28,14.972,5.706,14.0617,141.226,27.6148,34.7834,14.3791,50.4907
0.4,0.2,1.0,0.2,0.4,4.044,12.46,8.454,13.2806,97.2188,52.036,28.0579,20.3467,61.432
0.4,0.2,1.0,0.2,0.6,4.204,10.386,10.368,12.812,72.3738,75.6278,24.0133,23.6763,63.008
0.4,0.2,1.0,0.2,0.8,4.074,9.114,11.77,14.4294,53.2395,96.3458,20.6729,28.6503,59.7738
0.4,0.2,1.0,0.2,1.0,4.32,7.706,12.932,15.3042,41.242,109.915,18.2065,31.9396,57.7275
0.4,0.2,1.0,0.4,0.2,4.906,15.62,4.432,17.7607,158.092,15.1156,44.1105,12.2932,39.2166
0.4,0.2,1.0,0.4,0.4,5.352,12.886,6.72,22.6534,105.316,34.1619,39.8498,21.239,48.95
0.4,0.2,1.0,0.4,0.6,5.46,11.176,8.322,23.6076,83.6804,47.1727,34.8087,26.0119,53.0534
0.4,0.2,1.0,0.4,0.8,5.692,9.498,9.768,24.5061,58.0782,68.4431,29.9373,33.1609,52.4925
0.4,0.2,1.0,0.4,1.0,5.936,8.452,10.57,24.4328,47.8193,78.2256,27.5981,35.6678,52.5996
0.4,0.2,1.0,0.6,0.2,5.532,15.972,3.454,23.5882,158.849,11.1462,50.3135,11.5736,32.4256
0.4,0.2,1.0,0.6,0.4,6.178,13.304,5.476,25.4532,120.068,22.2259,45.9257,18.2418,43.0634
0.4,0.2,1.0,0.6,0.6,6.49,11.388,7.08,33.4889,84.9834,32.8834,45.2684,26.3575,43.8006
0.4,0.2,1.0,0.6,0.8,6.878,10.096,7.984,32.8087,67.0769,47.1861,38.3805,32.0501,47.1378
0.4,0.2,1.0,0.6,1.0,7.038,8.978,8.942,33.235,58.743,53.7341,36.8385,34.8038,46.6059
0.4,0.2,1.0,0.8,0.2,5.804,16.45,2.704,27.0637,171.783,6.10059,57.0263,8.44087,23.1635
0.4,0.2,1.0,0.8,0.4,6.446,13.826,4.686,30.7646,120.541,18.0555,50.7772,17.9399,37.7068
0.4,0.2,1.0,0.8,0.6,7.182,12.052,5.724,34.9909,96.0133,25.3265,48.4995,23.908,40.5314
0.4,0.2,1.0,0.8,0.8,7.756,10.252,6.95,46.0766,71.74,31.4945,47.8732,30.2844,38.2912
0.4,0.2,1.0,0.8,1.0,7.95,9.25,7.758,41.9113,55.5987,45.4263,40.4714,36.4668,42.6979
0.4,0.2,1.0,1.0,0.2,5.928,16.578,2.452,26.4637,173.435,5.72314,57.5247,8.00455,22.7643
0.4,0.2,1.0,1.0,0.4,7.034,14.036,3.888,37.3796,126.155,11.767,57.5719,15.7693,30.1123
0.4,0.2,1.0,1.0,0.6,7.572,12.124,5.262,39.9647,97.9245,20.811,52.7466,22.8178,36.1899
0.4,0.2,1.0,1.0,0.8,8.18,10.764,6.014,46.6329,76.4532,27.0038,49.8742,28.6989,37.4863
0.4,0.2,1.0,1.0,1.0,8.804,9.356,6.798,52.0016,62.374,32.6465,47.7373,32.818,37.038
0.4,0.4,0.2,0.2,0.2,13.284,7.568,4.106,109.771,41.5445,17.137,55.4776,31.8716,19.5288
0.4,0.4,0.2,0.2,0.4,12.924,6.392,5.642,102.956,30.1065,27.6091,45.122,42.588,23.0585
0.4,0.4,0.2,0.2,0.6,12.586,5.664,6.708,93.4615,24.1915,39.2011,38.4919,49.462,24.7233
0.4,0.4,0.2,0.2,0.8,12.432,4.716,7.81,93.2519,18.3641,49.7414,31.6019,55.7396,23.0842
0.4,0.4,0.2,0.2,1.0,12.252,4.204,8.502,90.1127,14.4112,58.2665,27.8864,58.8873,22.9355
0.4,0.4,0.2,0.4,0.2,14.7,7.346,2.912,132.776,39.5614,9.1706,60.4367,26.184,13.7299
0.4,0.4,0.2,0.4,0.4,14.942,6.04,3.976,134.251,28.788,15.7269,50.2809,35.7902,15.6503
0.4,0.4,0.2,0.4,0.6,14.938,5.126,4.894,139.148,21.0242,20.095,44.2283,41.5044,15.2378
0.4,0.4,0.2,0.4,0.8,14.92,4.534,5.504,134.022,16.6942,27.2605,36.9446,49.0965,16.075
0.4,0.4,0.2,0.4,1.0,14.812,3.982,6.164,133.187,14.5989,30.0091,35.5437,51.2934,15.3697
0.4,0.4,0.2,0.6,0.2,15.86,7.13,1.968,158.273,37.1394,4.4599,64.1806,18.5226,8.46509
0.4,0.4,0.2,0.6,0.4,16.112,5.932,2.914,156.949,28.0114,8.7962,53.4465,29.5527,11.2266
0.4,0.4,0.2,0.6,0.6,16.364,4.942,3.652,168.328,18.6479,11.8867,45.9049,35.0548,10.7132
0.4,0.4,0.2,0.6,0.8,16.584,4.228,4.146,170.865,14.1323,15.0869,39.7463,41.0949,10.2212
0.4,0.4,0.2,0.6,1.0,16.61,3.796,4.552,173.765,12.5034,15.9632,37.0606,42.5163,10.4114
