-4.028413887917348	0.4682698671729908	3.9998477309408953	0.4741268833782919	-2.5077616535509435	308.72644059114634
-3.9625006778606235	1.0	4.0	0.4754625278854842	-2.505642568733835	309.41427549638547
-3.5850260276556956	0.9653027492873797	3.6531579450277873	0.11016218998361726	-2.4856710501977197	310.93633446672493
-3.802670987154778	0.7326848816549857	3.8281483339619795	0.28356975312708255	-2.4842920322304956	309.3440521159552
-3.6379879480793034	0.2244871596864939	3.6331790380824582	0.08939668672409103	-2.484621425775488	310.9173825594101
-3.6255556780744724	0.03301946269910899	3.620969273998586	0.0866189559222292	-2.492987549772762	311.64963396687006
-3.5483885326899305	0.0013435579739895743	3.56137230246898	0.010781015432392998	-2.4749071796133326	312.7324829485638
-3.231088402179844	0.5881559392964444	3.376638641135729	-0.17859704522437636	-2.474298319496301	316.6808011857078
-3.012473695262386	0.2944599346492715	3.23141204080561	-0.3150135956913081	-2.4860118266975504	322.0628686665605
-2.7301813027954696	0.7400355542656946	3.142038665255812	-0.406181174875578	-2.4776094493993357	327.5581688056101
-2.6576772691997737	0.8800730848681046	3.1302138123575216	-0.4251751781482875	-2.47569453891973	328.3278370585275
-2.780891555883653	0.05485128039546288	3.15057334101368	-0.40378922206400986	-2.477675544241528	327.3029654431338
-2.64603498791001	0.6588028575682461	3.1082466437414404	-0.4524956545825116	-2.471903164458289	330.0871731788539
-2.4628714597133	0.9480756513388278	3.0673386831278573	-0.5090850199218625	-2.450382369171268	334.26925550512715
-2.399573472202024	0.4122825661988118	3.051988445699637	-0.5091397157854669	-2.469988970482802	335.3108918503263
-0.1434771692062	0.7888634193346	2.993951059413068	-0.5762743088440527	-2.456655636343635	344.8774464382977
0.0887790466630076	0.11628950117338156	2.990707315293165	-0.5751028229287556	-2.4628284986668554	344.7844489672126
1.1349453636136733	0.520168412953009	2.990241906079257	-0.5850721336685472	-2.4584203045715385	345.4045049273788
-1.8524596949218377	0.48311889287367904	3.0167202706382255	-0.545632056273454	-2.4671100583196206	340.8655534157971
-0.5534653255226024	0.4460943146197678	3.0185099330676914	-0.5308092211265572	-2.4837893864003875	345.2378982564396
-1.2490250475901146	0.7367620992692036	2.992821588283991	-0.5619983086432088	-2.4797184314988794	344.15978102929506
0.45526446859331005	0.3058483731762225	2.992010368250731	-0.5742547971754326	-2.4601837925919305	345.0858588535123
0.8452009121802768	0.8591104736386912	3.012613125936262	-0.5377734200800527	-2.4790368401111285	345.5727430590183
0.15973103532480967	0.5865917619928402	3.0198132270521443	-0.5439554857460884	-2.465561206362442	345.7824127940822
1.5121096089567894	0.16842169749210142	2.990512749277286	-0.5793451732362982	-2.461715146067307	344.93403688723055
0.3165291111900688	0.3183434682406959	2.994972105667565	-0.5661935564759483	-2.467730047733852	344.7593304231739
-3.0918389068037753	0.08083180845675372	3.2736441906705425	-0.2818890965094851	-2.4754465635501277	319.35448405305146
-2.8446500034623505	0.2321742239511724	3.156726857787102	-0.4153114556928241	-2.4510162309473564	328.2347527701579
-2.4524714631822113	0.5485672175253574	3.077732655746679	-0.4913917684063177	-2.4608942735239903	333.3846083784623
0.26752271069203976	0.27488291256563985	3.0267784682392924	-0.5347791630059726	-2.4679005617508647	345.6152339313076
