0.0023481770127478864	3.3796976198838653	5126.614573132394	6.631500917903992	0.00638119482057498
25.0	0.036823920265780734	33212.0	10.0
25.275275275275277	0.037467657230441785	33664.325693592975	9.33889892485822
25.55055055055055	0.03807804131523441	34089.60246032048	8.711790802066629
25.825825825825827	0.03869843894108897	34488.712830487784	8.117594448386724
26.1011011011011	0.039386475885699754	34863.15350069116	7.5544314983931695
26.376376376376378	0.04011886211620615	35214.01559221519	7.0209452988015135
26.65165165165165	0.04076365832052333	35541.092177584884	6.517457343901559
26.926926926926928	0.041348055516959366	35844.68978262917	6.043624817606554
27.2022022022022	0.04202169470411271	36126.46712947004	5.597353478091997
27.47747747747748	0.042712735906005904	36387.345510630184	5.177500088754557
27.75275275275275	0.04329235943516068	36627.35368826304	4.784074909142641
28.02802802802803	0.043961364436599835	36848.017535056795	4.415149777485633
28.303303303303302	0.04487069693703326	37051.540214544366	4.067916152990258
28.57857857857858	0.04571462675890964	37238.069709123774	3.7422213989553703
28.853853853853856	0.04633531621355394	37407.1421794994	3.43870469120376
29.12912912912913	0.04697685345993356	37559.76094561588	3.156106680535741
29.404404404404403	0.04771842628098593	37697.200792764364	2.8928142619030934
29.67967967967968	0.04842729463389765	37820.08291586537	2.648057659030332
29.954954954954957	0.04910712167349659	37929.07679080996	2.4210031737712217
30.23023023023023	0.04983773872069061	38025.12107743387	2.2104670642157815
30.505505505505504	0.05055148840745073	38108.88543759892	2.015611736381675
30.78078078078078	0.05116819220451734	38180.83322438423	1.8358651901373622
31.056056056056057	0.05178751632738694	38241.73352555929	1.6702585263695218
31.33133133133133	0.052491357168083466	38292.49573336493	1.5176394400096738
31.606606606606608	0.05322940600094761	38333.83177267073	1.3771092269325702
31.88188188188188	0.05396699946263266	38366.343235062435	1.2479104172663722
32.15715715715716	0.054713617592631505	38390.62513670786	1.1292926869257722
32.432432432432435	0.05546898538648572	38407.243628417236	1.0205417321537362
32.70770770770771	0.056222338443548237	38416.723087541046	0.9209960477660281
32.98298298298298	0.0569646241596137	38419.555620047904	0.8300347199715854
33.25825825825826	0.057694895910745614	38416.214163531826	0.7470605329500137
33.533533533533536	0.058446224575604486	38407.18395449009	0.6714592721833985
33.808808808808806	0.05922550363457767	38392.92304821202	0.6026508123473785
34.08408408408408	0.05993921167312655	38373.78497708093	0.540189316795655
34.35935935935936	0.06056009585157097	38350.103978176405	0.483653127475123
34.63463463463464	0.06119886498367086	38322.28415805252	0.43252936313803764
