0.0198	0.6000000000000001
0.0	0.0
0.5	0.0
1.0	0.6
1.5	1.4
2.0	2.2
2.5	3.8
3.0	5.0
3.5	7.2
4.0	11.0
4.5	14.6
5.0	16.4
5.5	20.2
6.0	24.0
6.5	28.0
7.0	31.8
7.5	35.8
8.0	41.2
8.5	47.4
9.0	53.6
9.5	60.0
10.0	68.4
10.5	75.4
11.0	82.2
11.5	88.2
12.0	96.2
12.5	104.6
13.0	112.4
13.5	120.2
14.0	127.2
14.5	133.4
15.0	140.4
15.5	146.6
16.0	154.2
16.5	163.8
17.0	172.4
17.5	181.0
18.0	189.2
18.5	197.8
19.0	207.4
19.5	216.0
20.0	224.4
20.5	231.0
21.0	239.4
21.5	247.2
22.0	254.4
22.5	261.8
23.0	270.8
23.5	279.4
24.0	287.6
24.5	296.2
25.0	303.6
25.5	311.2
26.0	320.4
26.5	330.4
27.0	338.8
27.5	346.6
28.0	352.6
28.5	359.6
29.0	369.4
29.5	378.8
30.0	384.6
30.5	391.2
31.0	399.8
31.5	409.0
32.0	415.6
32.5	422.8
33.0	430.6
33.5	434.6
34.0	442.0
34.5	450.2
35.0	456.6
35.5	465.8
36.0	473.8
36.5	481.6
37.0	487.8
37.5	495.0
38.0	501.8
38.5	509.4
39.0	515.4
39.5	522.0
40.0	529.0
40.5	536.8
41.0	543.2
41.5	551.0
42.0	558.4
42.5	566.2
43.0	572.8
43.5	580.4
44.0	588.6
44.5	598.2
45.0	605.6
45.5	612.2
46.0	618.0
46.5	627.6
47.0	633.8
47.5	644.2
48.0	652.2
48.5	659.2
49.0	666.8
49.5	673.6
50.0	679.4
50.5	684.8
51.0	691.8
51.5	701.4
52.0	706.0
52.5	713.0
53.0	719.6
53.5	726.4
54.0	732.0
54.5	740.8
55.0	747.4
55.5	750.8
56.0	757.6
56.5	763.8
57.0	774.2
57.5	782.6
58.0	789.0
58.5	794.4
59.0	799.2
59.5	805.0
60.0	810.6
60.5	817.4
61.0	822.8
61.5	828.4
62.0	834.0
62.5	839.6
63.0	849.0
63.5	854.6
64.0	861.0
64.5	867.0
65.0	872.8
65.5	879.2
66.0	883.0
66.5	887.4
67.0	893.4
67.5	898.0
68.0	902.2
68.5	907.8
69.0	911.6
69.5	916.0
70.0	922.4
70.5	925.8
71.0	929.6
71.5	933.6
72.0	938.8
72.5	944.2
73.0	948.6
73.5	956.0
74.0	961.2
74.5	967.4
75.0	972.0
75.5	976.8
76.0	983.4
76.5	989.0
77.0	993.6
77.5	998.4
78.0	1004.4
78.5	1010.0
79.0	1015.4
79.5	1021.6
80.0	1026.4
80.5	1032.0
81.0	1037.6
81.5	1045.4
82.0	1051.0
82.5	1057.0
83.0	1062.4
83.5	1067.2
84.0	1072.8
84.5	1078.2
85.0	1083.0
85.5	1087.6
86.0	1092.6
86.5	1096.6
87.0	1103.0
87.5	1111.4
88.0	1116.4
88.5	1119.8
89.0	1124.8
89.5	1130.6
90.0	1135.8
90.5	1140.2
91.0	1143.8
91.5	1150.0
92.0	1155.2
92.5	1160.0
93.0	1165.8
93.5	1169.8
94.0	1174.6
94.5	1178.2
95.0	1181.6
95.5	1185.8
96.0	1192.4
96.5	1198.2
97.0	1203.6
97.5	1209.8
98.0	1215.2
98.5	1220.2
99.0	1224.4
99.5	1228.4
100.0	1233.4
100.5	1241.0
101.0	1246.4
101.5	1251.4
102.0	1255.4
102.5	1261.6
103.0	1266.2
103.5	1272.0
104.0	1275.8
104.5	1279.4
105.0	1283.2
105.5	1287.6
106.0	1293.0
106.5	1298.0
107.0	1303.6
107.5	1310.8
108.0	1315.0
108.5	1319.2
109.0	1322.6
109.5	1327.8
110.0	1333.0
110.5	1338.0
111.0	1340.8
111.5	1346.0
112.0	1350.6
112.5	1355.2
113.0	1360.6
113.5	1366.2
114.0	1370.8
114.5	1373.4
115.0	1378.2
115.5	1382.8
116.0	1387.0
116.5	1389.8
117.0	1394.6
117.5	1397.2
118.0	1401.0
118.5	1405.4
119.0	1408.8
119.5	1412.4
120.0	1416.4
120.5	1419.0
121.0	1424.4
121.5	1427.8
122.0	1431.6
122.5	1436.0
123.0	1440.2
123.5	1445.4
124.0	1449.4
124.5	1453.0
125.0	1457.6
125.5	1462.8
126.0	1468.4
126.5	1472.8
127.0	1478.2
127.5	1482.6
128.0	1488.2
128.5	1493.6
129.0	1496.4
129.5	1499.0
130.0	1504.6
130.5	1508.6
131.0	1514.2
131.5	1519.2
132.0	1523.0
132.5	1526.2
133.0	1530.0
133.5	1534.4
134.0	1539.4
134.5	1542.4
135.0	1546.6
135.5	1549.8
136.0	1555.4
136.5	1560.4
137.0	1563.6
137.5	1570.0
138.0	1574.8
138.5	1579.6
139.0	1584.0
139.5	1587.2
140.0	1592.0
140.5	1596.2
141.0	1598.4
141.5	1601.2
142.0	1608.0
142.5	1610.0
143.0	1613.8
143.5	1619.2
144.0	1623.8
144.5	1628.6
145.0	1631.4
145.5	1635.6
146.0	1640.0
146.5	1645.2
147.0	1650.2
147.5	1654.6
148.0	1658.4
148.5	1662.4
149.0	1667.6
149.5	1671.2
150.0	1674.8
150.5	1680.0
151.0	1685.0
151.5	1688.0
152.0	1692.6
152.5	1697.6
153.0	1700.2
153.5	1706.0
154.0	1709.4
154.5	1713.0
155.0	1717.4
155.5	1722.2
156.0	1727.0
156.5	1731.0
157.0	1735.8
157.5	1741.4
158.0	1746.8
158.5	1751.6
159.0	1755.6
159.5	1758.6
160.0	1762.4
160.5	1766.6
161.0	1770.0
161.5	1773.2
162.0	1778.0
162.5	1784.4
163.0	1787.0
163.5	1792.6
164.0	1796.6
164.5	1802.0
165.0	1806.6
165.5	1809.2
166.0	1812.8
166.5	1817.6
167.0	1823.2
167.5	1827.8
168.0	1832.6
168.5	1838.6
169.0	1843.6
169.5	1846.4
170.0	1850.6
170.5	1853.8
171.0	1859.2
171.5	1863.6
172.0	1867.6
172.5	1870.4
173.0	1873.4
173.5	1879.0
174.0	1882.8
174.5	1885.4
175.0	1889.0
175.5	1892.0
176.0	1895.0
176.5	1899.6
177.0	1902.8
177.5	1906.2
178.0	1911.0
178.5	1917.0
179.0	1921.6
179.5	1927.6
180.0	1931.6
180.5	1935.6
181.0	1939.2
181.5	1944.0
182.0	1950.4
182.5	1954.6
183.0	1958.6
183.5	1963.0
184.0	1966.2
184.5	1970.0
185.0	1972.0
185.5	1976.2
186.0	1979.6
186.5	1982.2
187.0	1986.6
187.5	1990.4
188.0	1994.6
188.5	1999.0
189.0	2003.2
189.5	2007.0
190.0	2009.2
190.5	2012.6
191.0	2016.2
191.5	2020.6
192.0	2024.2
192.5	2027.6
193.0	2032.2
193.5	2036.0
194.0	2040.6
194.5	2044.8
195.0	2050.0
195.5	2054.2
196.0	2059.6
196.5	2063.6
197.0	2067.2
197.5	2071.0
198.0	2073.4
198.5	2078.8
199.0	2083.2
199.5	2088.0
200.0	2093.4
200.5	2097.6
201.0	2100.2
201.5	2105.2
202.0	2109.8
202.5	2114.0
203.0	2117.8
203.5	2121.6
204.0	2127.6
204.5	2132.4
205.0	2137.2
205.5	2142.0
206.0	2146.8
206.5	2150.4
207.0	2155.4
207.5	2159.8
208.0	2165.0
208.5	2168.2
209.0	2171.4
209.5	2175.4
210.0	2180.6
210.5	2184.2
211.0	2189.4
211.5	2194.2
212.0	2198.0
212.5	2203.2
213.0	2207.6
213.5	2211.8
214.0	2215.6
214.5	2220.6
215.0	2224.0
215.5	2227.4
216.0	2231.8
216.5	2236.2
217.0	2240.0
217.5	2245.4
218.0	2248.2
218.5	2251.8
219.0	2254.6
219.5	2258.4
220.0	2261.4
220.5	2265.8
221.0	2270.4
221.5	2273.6
222.0	2278.4
222.5	2283.2
223.0	2287.8
223.5	2292.6
224.0	2297.2
224.5	2300.6
225.0	2304.2
225.5	2307.0
226.0	2310.8
226.5	2314.0
227.0	2316.8
227.5	2321.0
228.0	2325.6
228.5	2331.4
229.0	2334.8
229.5	2339.2
230.0	2342.4
230.5	2348.2
231.0	2352.0
231.5	2355.2
232.0	2361.0
232.5	2364.2
233.0	2368.4
233.5	2373.2
234.0	2377.8
