0.00198	0.76
0.0	0.0
0.5	0.0
1.0	0.0
1.5	0.2
2.0	0.4
2.5	0.4
3.0	0.6
3.5	1.0
4.0	2.2
4.5	3.0
5.0	3.6
5.5	4.0
6.0	5.2
6.5	6.8
7.0	9.0
7.5	10.6
8.0	12.6
8.5	14.8
9.0	18.0
9.5	21.0
10.0	24.8
10.5	29.8
11.0	33.2
11.5	36.2
12.0	39.2
12.5	43.2
13.0	48.4
13.5	52.4
14.0	56.2
14.5	60.2
15.0	64.0
15.5	70.4
16.0	76.2
16.5	80.2
17.0	83.8
17.5	87.8
18.0	92.4
18.5	98.6
19.0	103.2
19.5	110.4
20.0	116.6
20.5	122.2
21.0	127.8
21.5	132.6
22.0	139.4
22.5	146.0
23.0	151.8
23.5	159.0
24.0	166.2
24.5	172.6
25.0	179.2
25.5	185.6
26.0	192.4
26.5	201.8
27.0	208.6
27.5	215.4
28.0	221.4
28.5	228.0
29.0	236.4
29.5	243.6
30.0	250.6
30.5	257.6
31.0	264.6
31.5	270.8
32.0	276.4
32.5	284.0
33.0	289.6
33.5	296.0
34.0	303.0
34.5	308.0
35.0	317.0
35.5	323.4
36.0	330.4
36.5	337.6
37.0	345.8
37.5	353.0
38.0	359.4
38.5	366.6
39.0	371.6
39.5	378.6
40.0	384.6
40.5	391.8
41.0	398.8
41.5	405.4
42.0	412.6
42.5	419.4
43.0	427.8
43.5	434.8
44.0	441.0
44.5	449.0
45.0	454.8
45.5	459.8
46.0	466.4
46.5	472.6
47.0	479.8
47.5	486.6
48.0	493.4
48.5	500.2
49.0	507.4
49.5	514.6
50.0	521.8
50.5	529.0
51.0	536.2
51.5	542.8
52.0	547.6
52.5	553.0
53.0	559.8
53.5	566.2
54.0	573.2
54.5	579.0
55.0	584.8
55.5	592.4
56.0	599.8
56.5	607.2
57.0	614.0
57.5	621.2
58.0	625.8
58.5	632.0
59.0	636.4
59.5	643.8
60.0	649.4
60.5	655.6
61.0	663.4
61.5	669.2
62.0	673.8
62.5	678.8
63.0	685.8
63.5	691.2
64.0	697.6
64.5	701.6
65.0	708.0
65.5	714.0
66.0	718.6
66.5	726.4
67.0	731.4
67.5	736.8
68.0	741.6
68.5	748.4
69.0	754.0
69.5	759.8
70.0	765.8
70.5	772.8
71.0	778.6
71.5	785.6
72.0	793.0
72.5	801.0
73.0	809.2
73.5	816.0
74.0	823.6
74.5	829.0
75.0	832.8
75.5	837.2
76.0	844.0
76.5	851.0
77.0	855.2
77.5	859.0
78.0	863.6
78.5	869.8
79.0	873.6
79.5	878.0
80.0	881.8
80.5	886.4
81.0	892.4
81.5	897.0
82.0	901.2
82.5	906.8
83.0	912.0
83.5	917.4
84.0	921.0
84.5	924.8
85.0	930.2
85.5	935.8
86.0	939.4
86.5	943.0
87.0	950.2
87.5	953.6
88.0	958.8
88.5	964.0
89.0	970.0
89.5	975.2
90.0	980.0
90.5	984.8
91.0	989.8
91.5	993.6
92.0	999.8
92.5	1005.8
93.0	1010.4
93.5	1014.4
94.0	1019.6
94.5	1023.6
95.0	1029.6
95.5	1033.0
96.0	1037.2
96.5	1042.6
