0.06732	0.9400000000000001
0.0	0.0
0.5	0.0
1.0	0.2
1.5	1.6
2.0	2.4
2.5	3.8
3.0	5.6
3.5	7.6
4.0	10.0
4.5	14.0
5.0	18.4
5.5	22.4
6.0	27.0
6.5	32.6
7.0	37.0
7.5	41.6
8.0	46.6
8.5	54.6
9.0	59.6
9.5	65.0
10.0	71.4
10.5	80.6
11.0	87.2
11.5	93.0
12.0	101.0
12.5	109.0
13.0	117.4
13.5	124.0
14.0	132.8
14.5	140.2
15.0	145.8
15.5	153.0
16.0	161.8
16.5	167.6
17.0	176.2
17.5	187.8
18.0	196.8
18.5	204.2
19.0	213.6
19.5	222.4
20.0	229.6
20.5	238.0
21.0	245.0
21.5	253.4
22.0	261.8
22.5	270.8
23.0	280.0
23.5	288.8
24.0	295.0
24.5	302.8
25.0	311.8
25.5	319.6
26.0	328.6
26.5	335.0
27.0	345.6
27.5	353.6
28.0	363.6
28.5	373.4
29.0	380.6
29.5	387.0
30.0	397.2
30.5	405.8
31.0	414.2
31.5	423.6
32.0	432.6
32.5	442.8
33.0	449.6
33.5	457.4
34.0	467.2
34.5	475.6
35.0	481.8
35.5	488.4
36.0	496.0
36.5	504.0
37.0	511.4
37.5	517.0
38.0	525.0
38.5	533.4
39.0	541.6
39.5	548.8
40.0	557.8
40.5	566.0
41.0	572.2
41.5	580.4
42.0	587.0
42.5	593.2
43.0	601.0
43.5	610.0
44.0	617.6
44.5	625.2
45.0	632.8
45.5	638.8
46.0	647.4
46.5	654.4
47.0	659.4
47.5	665.2
48.0	673.4
48.5	679.6
49.0	686.8
49.5	695.0
50.0	702.8
50.5	709.4
51.0	718.6
51.5	724.6
52.0	731.6
52.5	737.6
53.0	744.0
53.5	750.4
54.0	757.8
54.5	764.6
55.0	771.0
55.5	774.8
56.0	781.6
56.5	788.2
57.0	792.8
57.5	798.8
58.0	806.6
58.5	811.0
59.0	818.6
59.5	826.6
60.0	832.4
60.5	837.4
61.0	844.8
61.5	851.2
62.0	857.2
62.5	861.8
63.0	867.6
63.5	872.0
64.0	878.4
64.5	883.0
65.0	888.8
65.5	893.8
66.0	899.6
66.5	905.8
67.0	911.4
67.5	917.2
68.0	922.6
68.5	927.4
69.0	932.2
69.5	938.8
70.0	945.2
70.5	951.6
71.0	958.4
71.5	962.0
72.0	969.0
72.5	974.0
73.0	979.0
73.5	984.6
74.0	990.0
74.5	995.4
75.0	1002.2
75.5	1007.4
76.0	1012.2
76.5	1016.4
77.0	1022.6
77.5	1027.2
78.0	1033.0
78.5	1037.8
79.0	1044.2
79.5	1049.4
80.0	1055.6
80.5	1059.6
81.0	1064.4
81.5	1070.6
82.0	1076.2
82.5	1082.0
83.0	1086.6
83.5	1093.0
84.0	1098.0
84.5	1103.0
85.0	1107.2
85.5	1112.6
86.0	1116.6
86.5	1121.6
87.0	1125.2
87.5	1129.4
88.0	1135.2
88.5	1138.8
89.0	1144.0
89.5	1149.2
90.0	1153.4
90.5	1158.0
91.0	1162.2
91.5	1167.0
92.0	1172.4
92.5	1178.2
93.0	1181.8
93.5	1186.8
94.0	1190.6
94.5	1194.8
95.0	1200.8
95.5	1204.6
96.0	1208.0
96.5	1211.2
97.0	1217.0
97.5	1221.2
98.0	1225.4
98.5	1230.2
99.0	1234.6
99.5	1239.8
100.0	1244.2
100.5	1248.4
101.0	1253.4
101.5	1258.2
102.0	1262.8
102.5	1268.4
103.0	1273.4
103.5	1279.2
104.0	1284.2
104.5	1288.8
105.0	1294.4
105.5	1299.4
106.0	1304.6
106.5	1309.8
107.0	1315.4
107.5	1321.4
108.0	1324.4
108.5	1329.6
109.0	1334.6
109.5	1339.6
110.0	1342.8
110.5	1348.8
111.0	1354.4
111.5	1359.8
112.0	1363.2
112.5	1367.8
113.0	1372.0
113.5	1377.4
114.0	1382.0
114.5	1388.2
115.0	1392.6
115.5	1398.4
116.0	1403.8
116.5	1408.0
117.0	1412.4
117.5	1418.2
118.0	1421.2
118.5	1427.0
119.0	1429.8
119.5	1436.4
120.0	1441.6
120.5	1447.0
121.0	1452.4
121.5	1456.0
122.0	1460.0
122.5	1465.4
123.0	1470.4
123.5	1473.6
124.0	1477.0
124.5	1482.0
125.0	1486.8
125.5	1491.8
126.0	1496.0
126.5	1501.6
127.0	1506.8
127.5	1510.8
128.0	1515.0
128.5	1520.4
129.0	1525.0
129.5	1531.4
130.0	1534.8
130.5	1539.6
131.0	1542.4
131.5	1546.8
132.0	1551.4
132.5	1556.8
133.0	1561.6
133.5	1566.6
134.0	1571.6
134.5	1577.0
135.0	1580.8
135.5	1586.2
136.0	1588.8
136.5	1594.6
137.0	1599.0
137.5	1603.4
138.0	1606.6
138.5	1609.0
139.0	1613.0
139.5	1617.0
140.0	1623.0
140.5	1626.2
141.0	1631.0
141.5	1636.6
142.0	1641.0
142.5	1645.2
143.0	1649.8
143.5	1652.6
144.0	1658.0
144.5	1662.6
145.0	1667.0
145.5	1672.4
146.0	1677.6
146.5	1682.2
147.0	1685.8
147.5	1690.4
148.0	1693.6
148.5	1697.4
149.0	1701.6
149.5	1705.8
150.0	1709.4
150.5	1715.4
151.0	1718.4
151.5	1722.6
152.0	1727.6
152.5	1732.2
153.0	1737.0
153.5	1741.4
154.0	1744.6
154.5	1748.4
155.0	1753.0
155.5	1757.6
156.0	1763.0
156.5	1768.4
157.0	1773.0
157.5	1779.8
158.0	1785.2
158.5	1789.4
159.0	1794.4
159.5	1798.0
160.0	1801.6
160.5	1806.4
161.0	1810.6
161.5	1815.4
162.0	1818.0
162.5	1822.6
163.0	1826.4
163.5	1830.4
164.0	1835.2
164.5	1841.4
165.0	1845.4
165.5	1849.6
166.0	1853.8
166.5	1856.8
167.0	1859.2
167.5	1863.2
168.0	1865.6
168.5	1870.8
169.0	1874.2
169.5	1878.2
170.0	1882.4
170.5	1887.8
171.0	1893.4
171.5	1897.2
172.0	1901.2
172.5	1906.0
173.0	1909.4
173.5	1913.2
174.0	1919.0
174.5	1923.4
175.0	1928.0
175.5	1932.0
176.0	1935.2
176.5	1941.2
177.0	1943.8
177.5	1948.0
178.0	1951.8
178.5	1954.8
179.0	1958.8
179.5	1964.0
180.0	1968.2
180.5	1972.2
181.0	1976.2
181.5	1979.8
182.0	1983.4
182.5	1986.0
183.0	1989.8
183.5	1992.4
184.0	1997.0
184.5	2000.6
185.0	2003.8
185.5	2007.2
186.0	2011.2
186.5	2014.6
187.0	2018.2
187.5	2020.4
188.0	2027.2
188.5	2032.8
189.0	2037.6
189.5	2040.8
190.0	2044.4
190.5	2050.4
191.0	2053.8
191.5	2057.8
192.0	2061.0
192.5	2064.8
193.0	2068.6
193.5	2072.2
194.0	2075.4
194.5	2080.4
195.0	2085.8
195.5	2089.4
196.0	2091.4
196.5	2093.8
197.0	2097.4
197.5	2101.2
198.0	2104.8
198.5	2110.4
199.0	2114.0
199.5	2117.2
200.0	2120.4
200.5	2126.8
201.0	2130.6
201.5	2136.0
202.0	2140.8
202.5	2144.8
203.0	2149.0
203.5	2151.2
204.0	2156.2
204.5	2159.0
205.0	2162.6
205.5	2166.0
206.0	2170.2
206.5	2174.8
207.0	2180.4
207.5	2184.8
208.0	2188.0
208.5	2192.2
209.0	2198.8
209.5	2202.4
210.0	2206.0
210.5	2210.0
211.0	2213.0
211.5	2217.0
212.0	2220.0
212.5	2223.0
213.0	2225.8
213.5	2230.6
214.0	2233.0
214.5	2235.8
215.0	2240.8
215.5	2245.4
216.0	2248.6
216.5	2254.8
217.0	2259.2
217.5	2262.4
218.0	2266.2
218.5	2271.0
219.0	2274.2
219.5	2278.4
220.0	2281.4
220.5	2285.4
221.0	2290.0
221.5	2293.2
222.0	2298.8
222.5	2302.0
223.0	2304.8
223.5	2307.4
224.0	2309.4
224.5	2313.0
225.0	2318.6
225.5	2323.6
226.0	2326.8
226.5	2331.0
227.0	2336.4
227.5	2339.2
228.0	2344.0
228.5	2348.4
229.0	2352.4
229.5	2356.2
230.0	2360.8
230.5	2363.4
231.0	2366.8
231.5	2370.8
232.0	2374.6
232.5	2379.4
233.0	2385.0
233.5	2389.6
234.0	2394.6
234.5	2398.2
235.0	2404.4
235.5	2406.8
236.0	2412.0
236.5	2416.6
237.0	2420.8
237.5	2423.8
238.0	2427.8
238.5	2431.6
239.0	2434.4
239.5	2438.0
240.0	2441.2
240.5	2444.4
241.0	2448.8
241.5	2452.0
242.0	2455.2
242.5	2459.6
243.0	2462.4
243.5	2464.8
244.0	2471.0
244.5	2474.6
245.0	2480.0
245.5	2484.6
246.0	2490.2
246.5	2493.0
247.0	2495.8
247.5	2499.8
248.0	2504.8
248.5	2507.4
249.0	2512.2
249.5	2516.0
250.0	2521.2
250.5	2524.0
251.0	2529.6
251.5	2533.0
252.0	2537.0
252.5	2541.0
253.0	2544.8
253.5	2549.2
254.0	2552.4
254.5	2556.2
255.0	2559.4
255.5	2562.8
256.0	2565.8
256.5	2570.2
257.0	2575.8
257.5	2580.2
258.0	2583.2
258.5	2586.2
259.0	2589.4
259.5	2592.6
260.0	2596.4
260.5	2599.6
261.0	2604.2
261.5	2606.4
262.0	2609.4
262.5	2613.2
263.0	2618.2
263.5	2622.8
264.0	2627.8
264.5	2632.4
265.0	2636.8
265.5	2641.2
266.0	2645.2
266.5	2649.0
267.0	2653.0
267.5	2654.8
268.0	2658.0
268.5	2662.4
269.0	2666.8
269.5	2671.6
270.0	2676.2
270.5	2681.2
271.0	2684.6
271.5	2688.2
272.0	2692.8
272.5	2694.6
273.0	2697.8
273.5	2703.0
274.0	2706.6
274.5	2710.4
275.0	2715.8
275.5	2720.0
276.0	2723.6
276.5	2726.4
277.0	2732.0
277.5	2735.8
278.0	2739.8
278.5	2743.8
279.0	2748.4
279.5	2751.6
280.0	2755.6
280.5	2759.6
281.0	2762.8
281.5	2766.8
282.0	2772.2
282.5	2776.4
283.0	2780.6
283.5	2783.6
284.0	2787.6
284.5	2791.6
285.0	2794.0
285.5	2798.0
286.0	2801.2
286.5	2806.4
287.0	2810.2
