0.007992	0.36
0.0	0.0
0.5	0.0
1.0	0.2
1.5	2.2
2.0	3.8
2.5	8.4
3.0	10.6
3.5	16.4
4.0	24.0
4.5	31.2
5.0	39.4
5.5	46.6
6.0	57.0
6.5	66.8
7.0	76.0
7.5	87.0
8.0	101.8
8.5	114.8
9.0	128.6
9.5	146.0
10.0	162.0
10.5	178.4
11.0	194.2
11.5	212.0
12.0	230.0
12.5	247.8
13.0	268.8
13.5	286.2
14.0	305.0
14.5	324.4
15.0	342.4
15.5	360.4
16.0	379.2
16.5	397.8
17.0	419.6
17.5	435.4
18.0	457.8
18.5	475.8
19.0	496.2
19.5	522.0
20.0	542.6
20.5	562.6
21.0	586.2
21.5	604.2
22.0	626.2
22.5	647.4
23.0	666.0
23.5	686.0
24.0	706.8
24.5	730.8
25.0	754.4
25.5	777.0
26.0	797.0
26.5	818.6
27.0	842.0
27.5	861.0
28.0	882.4
28.5	904.0
29.0	925.8
29.5	949.6
30.0	970.8
30.5	989.0
31.0	1009.6
31.5	1033.0
32.0	1051.2
32.5	1074.0
33.0	1088.8
33.5	1108.0
34.0	1125.2
34.5	1146.0
35.0	1166.2
35.5	1187.0
36.0	1210.4
36.5	1228.8
37.0	1244.0
37.5	1261.8
38.0	1285.0
38.5	1303.0
39.0	1323.8
39.5	1341.4
40.0	1355.4
40.5	1373.4
41.0	1393.0
41.5	1414.2
42.0	1431.0
42.5	1449.6
43.0	1469.2
43.5	1484.6
44.0	1500.2
44.5	1519.2
45.0	1533.6
45.5	1552.6
46.0	1569.6
46.5	1583.8
47.0	1600.6
47.5	1617.0
48.0	1638.2
48.5	1654.6
49.0	1670.6
49.5	1686.2
50.0	1703.8
50.5	1719.8
51.0	1736.8
51.5	1751.0
52.0	1764.6
52.5	1781.8
53.0	1798.8
53.5	1814.8
54.0	1826.2
54.5	1840.0
55.0	1857.8
55.5	1872.6
56.0	1888.6
56.5	1904.8
57.0	1920.4
57.5	1934.4
58.0	1948.2
58.5	1962.6
59.0	1973.8
59.5	1987.8
60.0	1997.4
60.5	2013.2
61.0	2024.4
61.5	2041.2
62.0	2057.0
62.5	2071.8
63.0	2084.2
63.5	2101.2
64.0	2113.8
64.5	2126.6
65.0	2139.0
65.5	2155.0
66.0	2164.0
66.5	2171.8
67.0	2185.6
67.5	2198.4
68.0	2208.4
68.5	2222.8
69.0	2235.6
69.5	2243.6
70.0	2254.2
70.5	2268.0
71.0	2281.4
71.5	2292.8
72.0	2304.0
72.5	2314.0
73.0	2321.4
73.5	2333.8
74.0	2345.8
74.5	2357.8
75.0	2370.6
75.5	2376.4
76.0	2388.8
76.5	2396.8
77.0	2409.0
77.5	2416.0
78.0	2428.0
78.5	2438.4
79.0	2450.2
79.5	2460.4
80.0	2467.2
80.5	2473.8
81.0	2484.0
81.5	2497.0
82.0	2507.4
82.5	2520.6
83.0	2530.8
83.5	2539.0
84.0	2549.2
84.5	2558.8
85.0	2568.4
85.5	2576.0
86.0	2584.8
86.5	2598.2
87.0	2608.8
87.5	2620.8
88.0	2628.4
88.5	2637.0
89.0	2645.8
89.5	2651.8
90.0	2662.0
90.5	2674.2
91.0	2680.2
91.5	2689.8
92.0	2699.2
92.5	2706.4
93.0	2714.0
93.5	2720.8
94.0	2731.0
94.5	2741.6
95.0	2753.0
95.5	2763.2
96.0	2774.2
96.5	2783.2
97.0	2792.0
97.5	2799.8
98.0	2802.8
98.5	2816.0
99.0	2825.2
99.5	2833.0
100.0	2843.8
100.5	2850.8
101.0	2855.4
101.5	2866.8
102.0	2875.0
102.5	2882.0
103.0	2895.6
103.5	2900.6
104.0	2908.8
104.5	2915.2
105.0	2925.2
105.5	2931.2
106.0	2942.8
106.5	2950.2
107.0	2958.2
107.5	2966.4
108.0	2974.2
108.5	2982.0
109.0	2991.8
109.5	2993.8
110.0	3002.6
110.5	3012.4
111.0	3017.8
111.5	3024.0
112.0	3030.6
112.5	3040.8
113.0	3047.8
113.5	3054.8
114.0	3064.0
114.5	3073.8
115.0	3082.2
115.5	3091.0
116.0	3102.6
116.5	3111.0
117.0	3120.2
117.5	3129.2
118.0	3139.4
118.5	3149.2
119.0	3159.0
