0.007992	7.2
0.0	0.0
0.5	0.0
1.0	0.2
1.5	0.8
2.0	2.0
2.5	5.8
3.0	11.0
3.5	15.8
4.0	21.6
4.5	28.4
5.0	37.0
5.5	45.6
6.0	56.0
6.5	67.4
7.0	79.2
7.5	89.6
8.0	101.2
8.5	115.8
9.0	129.8
9.5	142.8
10.0	158.8
10.5	173.4
11.0	188.8
11.5	200.0
12.0	217.8
12.5	235.4
13.0	252.8
13.5	265.2
14.0	281.4
14.5	298.4
15.0	317.6
15.5	337.6
16.0	357.8
16.5	380.0
17.0	398.0
17.5	419.4
18.0	440.2
18.5	459.4
19.0	480.0
19.5	499.2
20.0	520.0
20.5	540.8
21.0	562.8
21.5	579.4
22.0	599.2
22.5	625.0
23.0	648.2
23.5	669.2
24.0	685.4
24.5	707.8
25.0	728.2
25.5	747.8
26.0	769.4
26.5	794.0
27.0	818.8
27.5	836.6
28.0	861.4
28.5	881.0
29.0	900.0
29.5	919.0
30.0	941.8
30.5	961.0
31.0	984.6
31.5	1000.6
32.0	1020.2
32.5	1040.2
33.0	1062.2
33.5	1081.2
34.0	1101.8
34.5	1123.0
35.0	1144.8
35.5	1163.4
36.0	1179.8
36.5	1202.0
37.0	1220.2
37.5	1238.2
38.0	1254.8
38.5	1276.4
39.0	1300.6
39.5	1318.4
40.0	1335.0
40.5	1355.0
41.0	1372.8
41.5	1390.0
42.0	1405.0
42.5	1423.6
43.0	1443.8
43.5	1457.8
44.0	1471.2
44.5	1486.4
45.0	1501.4
45.5	1518.6
46.0	1537.8
46.5	1552.8
47.0	1571.0
47.5	1587.2
48.0	1601.2
48.5	1619.8
49.0	1639.6
49.5	1653.2
50.0	1670.4
50.5	1688.0
51.0	1706.8
51.5	1721.6
52.0	1738.6
52.5	1754.4
53.0	1769.2
53.5	1784.0
54.0	1795.8
54.5	1812.4
55.0	1829.2
55.5	1840.2
56.0	1856.2
56.5	1874.0
57.0	1891.0
57.5	1905.2
58.0	1915.4
58.5	1927.6
59.0	1939.6
59.5	1951.4
60.0	1964.6
60.5	1977.8
61.0	1992.6
61.5	2006.6
62.0	2021.8
62.5	2037.8
63.0	2054.6
63.5	2068.4
64.0	2080.8
64.5	2091.2
65.0	2104.2
65.5	2118.4
66.0	2135.4
66.5	2149.0
67.0	2165.0
67.5	2179.8
68.0	2187.4
68.5	2197.0
69.0	2206.0
