0.06534	0.46
0.0	0.0
0.5	0.0
1.0	0.4
1.5	1.4
2.0	3.2
2.5	3.8
3.0	4.8
3.5	8.2
4.0	11.4
4.5	16.0
5.0	19.6
5.5	22.6
6.0	29.2
6.5	34.8
7.0	39.2
7.5	43.8
8.0	48.2
8.5	53.8
9.0	59.4
9.5	64.6
10.0	69.8
10.5	78.4
11.0	86.4
11.5	93.8
12.0	101.8
12.5	109.8
13.0	116.8
13.5	123.6
14.0	131.2
14.5	139.0
15.0	147.0
15.5	153.6
16.0	160.4
16.5	168.6
17.0	177.2
17.5	185.8
18.0	193.8
18.5	200.6
19.0	208.6
19.5	217.2
20.0	225.4
20.5	230.8
21.0	239.4
21.5	247.2
22.0	254.8
22.5	263.4
23.0	272.4
23.5	279.6
24.0	289.6
24.5	299.2
25.0	308.0
25.5	318.2
26.0	326.8
26.5	334.4
27.0	345.0
27.5	353.8
28.0	359.8
28.5	367.4
29.0	377.0
29.5	385.6
30.0	392.8
30.5	401.6
31.0	411.2
31.5	420.8
32.0	428.2
32.5	435.2
33.0	440.2
33.5	447.4
34.0	454.8
34.5	462.2
35.0	469.8
35.5	475.2
36.0	483.2
36.5	490.8
37.0	497.0
37.5	505.2
38.0	512.0
38.5	518.2
39.0	526.0
39.5	534.0
40.0	540.6
40.5	548.4
41.0	555.6
41.5	565.0
42.0	571.0
42.5	576.6
43.0	583.2
43.5	590.6
44.0	598.2
44.5	605.8
45.0	611.6
45.5	620.2
46.0	627.0
46.5	635.4
47.0	642.8
47.5	652.4
48.0	659.2
48.5	666.2
49.0	674.4
49.5	681.0
50.0	687.6
50.5	694.4
51.0	700.6
51.5	709.2
52.0	716.4
52.5	723.0
53.0	731.6
53.5	735.6
54.0	744.4
54.5	751.8
55.0	759.2
55.5	765.0
56.0	773.6
56.5	778.2
57.0	786.6
57.5	791.8
58.0	796.6
58.5	801.4
59.0	807.0
59.5	814.4
60.0	820.2
60.5	826.0
61.0	831.0
61.5	838.0
62.0	843.6
62.5	848.6
63.0	853.4
63.5	858.2
64.0	861.8
64.5	867.6
65.0	874.2
65.5	880.8
66.0	887.6
66.5	893.4
67.0	899.8
67.5	905.0
68.0	910.8
68.5	916.2
69.0	920.2
69.5	925.4
70.0	931.0
70.5	937.0
71.0	941.4
71.5	947.4
72.0	951.6
72.5	958.2
73.0	964.4
73.5	971.2
74.0	977.0
74.5	982.0
75.0	988.6
75.5	995.2
76.0	1001.0
76.5	1007.4
77.0	1013.4
77.5	1018.8
78.0	1024.0
78.5	1029.6
79.0	1035.6
79.5	1042.8
80.0	1046.8
80.5	1051.4
81.0	1057.0
81.5	1063.4
82.0	1067.0
82.5	1071.4
83.0	1076.8
83.5	1082.0
84.0	1089.2
84.5	1093.4
85.0	1098.4
85.5	1103.8
86.0	1109.4
86.5	1114.8
87.0	1119.4
87.5	1124.2
88.0	1128.6
88.5	1132.6
89.0	1137.6
89.5	1142.6
90.0	1146.8
90.5	1151.4
91.0	1157.0
91.5	1161.6
92.0	1167.0
92.5	1171.0
93.0	1176.6
93.5	1180.2
94.0	1185.6
94.5	1190.2
95.0	1195.8
95.5	1200.4
96.0	1204.0
96.5	1208.6
97.0	1213.2
97.5	1217.4
98.0	1223.8
98.5	1229.2
99.0	1235.0
99.5	1241.4
100.0	1244.2
100.5	1249.2
101.0	1256.2
101.5	1261.0
102.0	1266.6
102.5	1271.4
103.0	1276.0
103.5	1280.8
104.0	1286.0
104.5	1290.0
105.0	1294.6
105.5	1298.6
106.0	1304.8
106.5	1309.0
107.0	1313.0
107.5	1317.0
108.0	1321.8
108.5	1327.0
109.0	1332.2
109.5	1336.2
110.0	1342.2
110.5	1345.8
111.0	1350.2
111.5	1354.6
112.0	1361.6
112.5	1365.6
113.0	1370.6
113.5	1375.4
114.0	1380.2
114.5	1384.2
115.0	1389.2
115.5	1392.2
116.0	1397.2
116.5	1401.8
117.0	1405.0
117.5	1408.6
118.0	1414.0
118.5	1417.4
119.0	1422.2
119.5	1427.2
120.0	1431.0
120.5	1435.4
121.0	1441.8
121.5	1446.4
122.0	1449.8
122.5	1453.0
123.0	1457.6
123.5	1461.4
124.0	1468.0
124.5	1473.2
125.0	1479.4
125.5	1483.8
126.0	1488.8
126.5	1493.0
127.0	1496.4
127.5	1499.6
128.0	1503.8
128.5	1507.8
129.0	1510.8
129.5	1515.4
130.0	1519.6
130.5	1523.4
131.0	1527.4
131.5	1532.0
132.0	1534.6
132.5	1538.8
133.0	1542.2
133.5	1547.8
134.0	1553.0
134.5	1555.4
135.0	1559.6
135.5	1565.2
136.0	1569.2
136.5	1572.0
137.0	1575.4
137.5	1579.6
138.0	1584.2
138.5	1588.4
139.0	1591.8
139.5	1595.4
140.0	1600.2
140.5	1604.6
141.0	1609.8
141.5	1613.8
142.0	1618.8
142.5	1623.0
143.0	1625.8
143.5	1630.0
144.0	1633.8
144.5	1638.6
145.0	1643.0
145.5	1646.8
146.0	1651.6
146.5	1655.2
147.0	1661.2
147.5	1664.4
148.0	1668.2
148.5	1673.0
149.0	1677.8
149.5	1681.6
150.0	1684.6
150.5	1687.8
151.0	1692.6
151.5	1695.6
152.0	1701.2
152.5	1705.2
153.0	1708.4
153.5	1713.8
154.0	1718.6
154.5	1722.0
155.0	1727.8
155.5	1731.4
156.0	1734.0
156.5	1737.6
157.0	1743.0
157.5	1747.0
158.0	1751.8
158.5	1755.4
159.0	1759.4
159.5	1764.8
160.0	1768.8
160.5	1775.4
161.0	1783.0
161.5	1787.2
162.0	1790.2
162.5	1794.6
163.0	1797.8
163.5	1802.8
164.0	1807.6
164.5	1812.2
165.0	1816.4
165.5	1821.4
166.0	1826.6
166.5	1830.6
167.0	1836.2
167.5	1841.8
168.0	1845.4
168.5	1849.0
169.0	1853.2
169.5	1857.4
170.0	1861.8
170.5	1866.2
171.0	1869.8
171.5	1875.4
172.0	1880.2
172.5	1885.4
173.0	1890.6
173.5	1894.8
174.0	1899.4
174.5	1902.6
175.0	1907.2
175.5	1910.0
176.0	1914.8
176.5	1917.6
177.0	1922.8
177.5	1926.0
178.0	1930.8
178.5	1935.4
179.0	1938.4
179.5	1943.0
180.0	1948.2
180.5	1951.2
181.0	1955.6
181.5	1959.8
182.0	1963.4
182.5	1968.6
183.0	1971.8
183.5	1975.0
184.0	1978.4
184.5	1982.6
185.0	1988.2
185.5	1992.2
186.0	1995.2
186.5	1999.8
187.0	2003.6
