k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.6,0.6,0.4,0.6,0.6,15.5556,7.2782,4.0026,204.449,48.5945,17.2496,87.8188,49.9459,23.3505
0.6,0.6,0.4,0.6,0.8,15.5856,6.5684,4.6824,203.242,39.7781,23.4742,79.0149,59.1572,24.8429
0.6,0.6,0.4,0.6,1,15.5356,5.9708,5.33,201.387,34.7877,28.0771,73.3137,65.1213,25.7014
0.6,0.6,0.4,0.8,0.2,16.0182,9.3234,1.4948,212.186,78.0604,3.67831,116.068,20.8604,12.3717
0.6,0.6,0.4,0.8,0.4,16.2216,8.1122,2.5026,219.806,60.0696,8.0308,102.531,33.081,16.6973
0.6,0.6,0.4,0.8,0.6,16.3346,7.1982,3.3036,225.753,48.0669,11.8258,92.4764,42.3575,18.6053
0.6,0.6,0.4,0.8,0.8,16.5432,6.3978,3.8954,229.8,37.6683,16.6746,82.2536,52.0258,19.9112
0.6,0.6,0.4,0.8,1,16.5736,5.8526,4.4102,231.008,33.2127,19.5755,76.5447,57.2372,20.5824
0.6,0.6,0.4,1,0.2,16.2956,9.2758,1.265,221.545,78.239,2.6137,119.013,16.4548,9.59563
0.6,0.6,0.4,1,0.4,16.6622,8.0634,2.1108,230.858,61.2116,5.54363,106.942,27.0122,13.5009
0.6,0.6,0.4,1,0.6,16.9618,7.0832,2.7914,242.187,45.3806,9.40777,93.2652,38.4801,16.029
0.6,0.6,0.4,1,0.8,17.145,6.3716,3.3198,248.328,39.1001,11.6699,86.8677,43.5791,16.266
0.6,0.6,0.4,1,1,17.236,5.8298,3.7706,245.875,33.8792,15.2262,79.947,50.8765,17.9485
0.6,0.6,0.6,0.2,0.2,11.7106,11.509,3.6168,116.154,113.127,16.386,103.046,35.4092,34.9728
0.6,0.6,0.6,0.2,0.4,11.1014,10.0452,5.6898,104.228,87.9635,34.5729,84.7994,50.7804,47.3001
0.6,0.6,0.6,0.2,0.6,10.6702,8.983,7.1832,95.757,72.9497,50.8734,73.6087,60.1571,52.7063
0.6,0.6,0.6,0.2,0.8,10.2892,8.0932,8.454,86.5805,60.8507,69.513,63.4495,67.5952,56.7452
0.6,0.6,0.6,0.2,1,10.0124,7.304,9.52,82.2399,47.7527,89.8052,54.1019,75.3058,56.9555
0.6,0.6,0.6,0.4,0.2,12.658,11.4488,2.7296,136.245,112.916,9.5608,112.048,28.8527,26.0002
0.6,0.6,0.6,0.4,0.4,12.3898,10.0394,4.4072,130.46,88.91,20.8136,96.6948,43.6306,35.8451
0.6,0.6,0.6,0.4,0.6,12.149,8.9602,5.7272,125.23,72.6023,32.3633,84.9637,54.9982,41.2022
0.6,0.6,0.6,0.4,0.8,12.0186,8.0592,6.7586,118.978,59.7937,46.4348,73.6668,64.9529,45.0393
0.6,0.6,0.6,0.4,1,11.87,7.3348,7.6316,117.161,49.4386,57.3566,66.6737,72.0929,45.5172
0.6,0.6,0.6,0.6,0.2,13.2418,11.4472,2.1474,146.261,116.413,6.18411,118.273,23.1008,20.4592
0.6,0.6,0.6,0.6,0.4,13.2,10.075,3.5614,147.287,90.187,14.1083,104.311,37.1994,28.9607
0.6,0.6,0.6,0.6,0.6,13.2052,8.9972,4.634,144.815,75.3999,22.1693,92.8163,48.1855,34.0682
0.6,0.6,0.6,0.6,0.8,13.2404,8.0472,5.5488,148.702,59.8705,30.0528,83.5928,57.6534,35.703
0.6,0.6,0.6,0.6,1,13.226,7.3174,6.293,150.342,48.1579,38.1656,75.0143,66.7861,36.129
0.6,0.6,0.6,0.8,0.2,13.5598,11.521,1.7556,155.665,115.389,4.62399,121.381,19.9356,17.1068
0.6,0.6,0.6,0.8,0.4,13.8376,10.0324,2.9664,165.436,88.3422,9.80163,109.082,32.2132,23.1773
0.6,0.6,0.6,0.8,0.6,13.9394,8.9378,3.9592,165.553,71.129,16.7749,97.0886,43.9553,28.4898
0.6,0.6,0.6,0.8,0.8,14.0384,8.094,4.704,165.049,60.07,23.0406,88.6421,52.7669,30.7732
0.6,0.6,0.6,0.8,1,14.1674,7.319,5.35,168.363,48.3861,29.8923,79.7097,61.5053,31.7261
0.6,0.6,0.6,1,0.2,13.8684,11.4416,1.5264,165.915,113.831,3.31597,124.677,16.6104,13.4434
0.6,0.6,0.6,1,0.4,14.2286,10.0388,2.569,171.932,89.6012,7.88682,112.112,29.0387,20.4016
0.6,0.6,0.6,1,0.6,14.4338,8.9518,3.4508,176.7,72.582,12.7365,101.621,39.1015,24.5308
0.6,0.6,0.6,1,0.8,14.7314,8.0254,4.0796,184.276,57.8367,17.7896,91.8216,48.5505,25.9388
0.6,0.6,0.6,1,1,14.8354,7.3292,4.6718,187.877,49.6648,21.8345,85.2846,54.5691,26.7204
0.6,0.6,0.8,0.2,0.2,10.0682,12.8292,3.939,85.0334,140.743,19.1723,97.9232,32.8235,43.041
0.6,0.6,0.8,0.2,0.4,9.5654,11.215,6.056,80.5102,108.029,37.1051,82.5848,46.5576,54.2976
0.6,0.6,0.8,0.2,0.6,9.1278,9.917,7.7916,70.888,84.8179,61.0764,68.0566,57.1349,62.6794
0.6,0.6,0.8,0.2,0.8,8.753,8.885,9.1984,65.2558,71.4121,78.958,59.5627,62.6715,66.2149
0.6,0.6,0.8,0.2,1,8.4532,8.1,10.2832,60.9312,59.1242,99.3281,51.593,68.0259,66.9515
0.6,0.6,0.8,0.4,0.2,10.9014,12.9446,2.9904,104.357,140.798,10.9689,109.407,27.0535,31.7398
0.6,0.6,0.8,0.4,0.4,10.6542,11.3804,4.8018,99.8466,110.296,24.2826,93.9713,41.576,43.5021
0.6,0.6,0.8,0.4,0.6,10.4478,10.1524,6.2362,95.1583,90.9406,37.962,82.3006,51.2959,50.6351
0.6,0.6,0.8,0.4,0.8,10.3384,9.0704,7.4276,94.0183,70.908,53.1922,71.8764,61.9463,53.3802
0.6,0.6,0.8,0.4,1,10.2144,8.2384,8.3836,88.9258,61.6251,65.604,65.3182,67.2736,55.5929
0.6,0.6,0.8,0.6,0.2,11.406,13.0604,2.37,113.801,146.576,6.89128,116.669,21.4447,24.5142
0.6,0.6,0.8,0.6,0.4,11.3934,11.4532,3.9898,114.262,113.336,16.3846,102.833,35.8644,35.5735
0.6,0.6,0.8,0.6,0.6,11.4528,10.1544,5.2292,112.766,94.3178,26.0559,92.3458,45.8512,41.4955
0.6,0.6,0.8,0.6,0.8,11.413,9.1776,6.2458,112.667,74.0749,38.209,81.2805,56.7914,45.7149
0.6,0.6,0.8,0.6,1,11.4124,8.397,7.027,109.437,66.8876,46.0747,75.5996,61.783,47.68
0.6,0.6,0.8,0.8,0.2,11.7514,13.061,2.024,121.015,146.033,5.32209,120.942,18.5873,20.5482
0.6,0.6,0.8,0.8,0.4,11.8928,11.5234,3.4202,119.347,118.617,12.8978,107.117,31.945,31.7692
0.6,0.6,0.8,0.8,0.6,12.059,10.2724,4.505,123.871,95.5913,20.2628,97.7483,41.9018,36.7492
0.6,0.6,0.8,0.8,0.8,12.1836,9.3168,5.336,128.421,75.1103,29.4562,87.2175,52.9491,39.6017
0.6,0.6,0.8,0.8,1,12.3484,8.423,6.065,131.414,65.0559,34.7713,81.908,58.4118,40.3218
0.6,0.6,0.8,1,0.2,12.0196,13.108,1.7088,126.126,146.757,4.12363,123.36,16.4416,17.9572
0.6,0.6,0.8,1,0.4,12.292,11.5914,2.953,131.173,118.124,9.49229,112.009,28.0863,26.772
0.6,0.6,0.8,1,0.6,12.5868,10.359,3.8906,137.528,94.7471,15.5345,102.967,38.1032,31.2871
0.6,0.6,0.8,1,0.8,12.8346,9.2938,4.708,140.31,77.4206,22.5288,93.2915,47.9689,34.8722
0.6,0.6,0.8,1,1,13.0346,8.4874,5.3144,146.191,63.5878,28.7025,86.0279,55.3012,35.6921
0.6,0.6,1,0.2,0.2,8.9284,13.8072,4.1008,67.0479,159.602,21.2793,92.2366,30.802,49.2587
0.6,0.6,1,0.2,0.4,8.3148,12.1214,6.4002,59.1131,125.351,42.8054,75.864,42.5745,64.1889
0.6,0.6,1,0.2,0.6,7.9208,10.667,8.2486,54.9483,96.7603,67.013,63.7016,52.3644,70.8354
0.6,0.6,1,0.2,0.8,7.6236,9.526,9.6868,51.8239,80.579,85.6074,55.6495,58.1433,73.464
0.6,0.6,1,0.2,1,7.382,8.6174,10.837,50.2745,63.8914,106.809,48.8297,63.6594,73.2855
0.6,0.6,1,0.4,0.2,9.5744,14.0614,3.2006,79.9293,167.269,12.394,103.749,25.3546,37.3624
0.6,0.6,1,0.4,0.4,9.3784,12.3612,5.0968,79.6535,129.274,26.3307,90.58,38.3502,49.7026
0.6,0.6,1,0.4,0.6,9.1798,10.9968,6.6598,69.8939,107.061,45.0843,76.5311,47.9854,60.7259
0.6,0.6,1,0.4,0.8,9.0374,9.8626,7.9364,71.7115,88.7327,56.8469,70.3268,55.202,62.0877
0.6,0.6,1,0.4,1,8.8794,8.9242,9.0328,70.823,69.0935,74.9987,61.1393,64.418,63.2471
0.6,0.6,1,0.6,0.2,10.055,14.2002,2.5812,88.5969,170.739,8.4911,110.732,21.4489,30.1679
0.6,0.6,1,0.6,0.4,9.9706,12.5496,4.3162,87.2148,137.339,19.0588,98.0802,33.5374,42.838
0.6,0.6,1,0.6,0.6,10.0484,11.1154,5.6726,88.2589,106.648,32.2047,86.9602,45.3305,50.4155
0.6,0.6,1,0.6,0.8,10.0296,10.0294,6.7774,88.5484,86.0766,45.2613,76.9695,55.3549,53.9945
0.6,0.6,1,0.6,1,10.0064,9.1622,7.6678,86.8649,75.9699,54.716,71.5459,60.1183,55.8224
0.6,0.6,1,0.8,0.2,10.327,14.3612,2.1482,92.477,177.3,5.91622,115.928,17.6307,24.857
0.6,0.6,1,0.8,0.4,10.5292,12.5982,3.709,100.943,135.137,13.9899,104.963,30.4069,35.8566
0.6,0.6,1,0.8,0.6,10.5982,11.357,4.8812,98.5613,110.832,24.2923,93.8504,41.4009,44.168
0.6,0.6,1,0.8,0.8,10.7444,10.2502,5.8418,100.19,93.4671,32.8241,86.5215,49.0986,47.4013
0.6,0.6,1,0.8,1,10.9652,9.1992,6.672,107.122,72.9805,43.1694,77.9669,58.8153,47.8437
0.6,0.6,1,1,0.2,10.6236,14.351,1.8618,100.106,174.561,4.57242,120.12,15.5479,20.9749
0.6,0.6,1,1,0.4,10.91,12.6872,3.2392,102.834,138.323,12.2816,107.408,28.6639,33.4703
0.6,0.6,1,1,0.6,11.1216,11.4026,4.3122,106.657,113.373,19.7999,98.6038,38.0616,39.682
0.6,0.6,1,1,0.8,11.4212,10.3134,5.1018,115.341,93.4759,25.2481,92.8662,45.5856,40.7777
0.6,0.6,1,1,1,11.5008,9.4224,5.9132,116.145,78.3576,33.1567,85.2997,53.5784,43.5544
0.6,0.8,0.2,0.2,0.2,18.4314,5.7998,2.6052,264.938,34.2138,11.6781,82.3132,42.9875,15.5463
0.6,0.8,0.2,0.2,0.4,17.7548,5.2636,3.818,241.681,29.0575,21.1263,72.0955,58.1282,20.1058
0.6,0.8,0.2,0.2,0.6,17.1904,4.7694,4.8766,224.511,25.0372,31.0648,63.3246,69.9555,22.6757
0.6,0.8,0.2,0.2,0.8,16.7652,4.4146,5.6566,216.338,22.2432,37.6082,58.4088,76.0212,23.7375
0.6,0.8,0.2,0.2,1,16.3696,4.1244,6.3424,205.209,19.0047,47.3274,52.1757,83.834,24.4819
0.6,0.8,0.2,0.4,0.2,19.5506,5.5178,1.768,310.465,30.0445,5.16321,84.2069,30.2948,8.92411
0.6,0.8,0.2,0.4,0.4,19.1014,4.9744,2.7606,294.289,24.7655,10.6906,73.3801,45.5528,12.4566
0.6,0.8,0.2,0.4,0.6,18.9212,4.4518,3.4634,285.108,21.86,14.8356,67.6445,53.7337,13.9822
0.6,0.8,0.2,0.4,0.8,18.5984,4.111,4.127,278.337,18.3712,19.7072,60.5309,62.749,14.7747
0.6,0.8,0.2,0.4,1,18.464,3.7456,4.6268,267.129,15.8661,25.8551,54.5554,71.2066,16.0749
0.6,0.8,0.2,0.6,0.2,20.2316,5.323,1.2818,330.211,29.5406,2.95938,86.4081,22.2048,6.29364
0.6,0.8,0.2,0.6,0.4,20.1296,4.6736,2.0332,330.361,22.8236,5.82566,75.3786,33.2281,8.15027
0.6,0.8,0.2,0.6,0.6,19.9688,4.2152,2.6524,328.297,19.0819,8.45607,67.3076,41.7743,9.26246
0.6,0.8,0.2,0.6,0.8,19.8742,3.8404,3.1218,321.031,16.4846,11.4533,61.6068,49.9271,10.2437
0.6,0.8,0.2,0.6,1,19.7682,3.5166,3.5516,319.938,13.1808,15.0391,53.9283,57.7142,10.5408
0.6,0.8,0.2,0.8,0.2,20.7054,5.1212,1.0098,350.538,26.2114,2.14693,83.1587,18.8257,4.82958
0.6,0.8,0.2,0.8,0.4,20.713,4.5446,1.5788,345.175,22.3565,4.0678,75.6538,28.2706,6.53789
0.6,0.8,0.2,0.8,0.6,20.6832,4.0914,2.0618,348.495,17.693,6.00838,66.8533,35.9996,7.31121
0.6,0.8,0.2,0.8,0.8,20.703,3.6882,2.4452,349.646,14.8732,7.79496,60.5889,41.7396,7.77637
0.6,0.8,0.2,0.8,1,20.679,3.3696,2.7878,349.524,12.9644,9.33584,56.1525,46.2819,7.91541
0.6,0.8,0.2,1,0.2,20.998,5.073,0.7654,360.514,26.7838,1.28102,85.7095,13.0417,3.22137
0.6,0.8,0.2,1,0.4,21.1638,4.3912,1.2814,372.283,19.3684,2.68675,72.0553,22.3574,4.68025
0.6,0.8,0.2,1,0.6,21.144,3.9806,1.7118,364.912,17.1224,4.25959,67.2939,29.9049,5.91639
0.6,0.8,0.2,1,0.8,21.2946,3.5352,2.0066,370.348,13.98,5.38403,60.8701,34.4834,6.05268
0.6,0.8,0.2,1,1,21.3614,3.242,2.233,376.271,11.3637,6.75086,53.5402,39.4807,6.04822
0.6,0.8,0.4,0.2,0.2,15.5576,8.2722,3.0066,190.762,64.1621,13.6745,98.0614,40.2356,23.6655
0.6,0.8,0.4,0.2,0.4,14.8336,7.4374,4.5654,177.733,49.622,25.9701,82.8269,57.1501,29.6222
0.6,0.8,0.4,0.2,0.6,14.3514,6.6644,5.8206,165.086,42.1958,37.1462,73.1048,67.7542,33.1892
0.6,0.8,0.4,0.2,0.8,13.8388,6.1004,6.8972,155.756,34.2036,51.6874,62.7283,77.933,34.7771
0.6,0.8,0.4,0.2,1,13.4838,5.6426,7.71,143.448,30.5974,63.6338,56.8665,83.5752,36.9806
0.6,0.8,0.4,0.4,0.2,16.524,8.1202,2.1922,223.306,59.4949,7.59558,102.803,32.1875,16.0735
0.6,0.8,0.4,0.4,0.4,16.1846,7.2376,3.4142,209.384,51.195,14.2663,92.12,45.0411,21.6783
0.6,0.8,0.4,0.4,0.6,15.8126,6.5814,4.4424,204.799,41.1516,22.0391,80.238,57.1633,24.8658
0.6,0.8,0.4,0.4,0.8,15.6276,5.946,5.2628,198.379,33.2925,30.8223,70.8753,67.766,26.3741
0.6,0.8,0.4,0.4,1,15.3666,5.4506,6.0192,197.951,28.9085,35.4875,65.9902,72.7663,26.3322
0.6,0.8,0.4,0.6,0.2,17.1172,8.0312,1.688,238.539,61.2701,4.30432,108.493,23.8689,11.8433
0.6,0.8,0.4,0.6,0.4,16.9984,7.1172,2.7208,238.358,46.0743,9.88362,93.0374,39.4666,16.5998
0.6,0.8,0.4,0.6,0.6,16.8508,6.4044,3.5812,238.467,38.485,14.0354,84.384,48.0715,18.3126
0.6,0.8,0.4,0.6,0.8,16.7494,5.8392,4.2478,234.375,31.9113,19.6575,75.4472,57.8133,20.0299
0.6,0.8,0.4,0.6,1,16.6708,5.3956,4.77,233.163,27.7843,23.7847,69.8046,63.5852,20.5065
0.6,0.8,0.4,0.8,0.2,17.5512,7.918,1.3672,256.762,57.7856,2.99376,109.106,19.3789,9.00651
0.6,0.8,0.4,0.8,0.4,17.5952,7.0206,2.2206,262.988,44.6735,6.17997,95.9593,31.0443,12.3379
0.6,0.8,0.4,0.8,0.6,17.6194,6.2862,2.9308,261.105,37.3094,9.83758,86.4908,40.8974,14.7478
0.6,0.8,0.4,0.8,0.8,17.6064,5.7636,3.4664,258.924,31.5524,13.6084,78.9797,49.0768,16.1631
0.6,0.8,0.4,0.8,1,17.582,5.2768,3.9776,256.012,27.3521,17.6602,72.1621,56.5581,17.0296
0.6,0.8,0.4,1,0.2,17.853,7.8862,1.0972,268.604,56.3353,2.13858,110.013,15.8091,6.90064
0.6,0.8,0.4,1,0.4,17.9138,7.0974,1.8252,267.47,46.4544,4.74759,99.3515,26.8685,10.706
0.6,0.8,0.4,1,0.6,18.1064,6.2818,2.4482,278.273,36.6713,7.20596,88.3129,34.8131,12.0611
0.6,0.8,0.4,1,0.8,18.126,5.7072,3.0032,276.569,31.493,10.0224,81.3452,42.4523,13.4226
0.6,0.8,0.4,1,1,18.2328,5.202,3.4016,275.539,26.857,12.7453,74.9988,49.3316,14.3609
0.6,0.8,0.6,0.2,0.2,13.4348,10.05,3.3516,149.459,87.9227,14.7501,102.96,38.0881,29.1484
0.6,0.8,0.6,0.2,0.4,12.721,8.9386,5.1768,132.718,72.3069,29.453,87.0679,53.1742,38.781
0.6,0.8,0.6,0.2,0.6,12.1622,8.039,6.6352,118.882,59.581,46.9711,73.8068,64.4129,45.3255
0.6,0.8,0.6,0.2,0.8,11.6766,7.2918,7.868,114.712,49.5898,59.5449,65.7091,72.1201,46.5094
0.6,0.8,0.6,0.2,1,11.2336,6.7354,8.8674,103.183,42.5371,76.2119,57.7916,78.282,49.2224
0.6,0.8,0.6,0.4,0.2,14.2618,10.0946,2.48,167.707,90.2629,8.63013,110.759,30.1566,22.0468
0.6,0.8,0.6,0.4,0.4,13.8336,9.0142,3.9886,165.604,69.9536,17.844,95.6681,45.1133,28.7799
0.6,0.8,0.6,0.4,0.6,13.5848,8.0554,5.1962,153.319,57.155,29.8869,82.7658,58.7102,34.6057
0.6,0.8,0.6,0.4,0.8,13.2652,7.3078,6.2634,144.313,50.1207,40.1084,74.6495,66.5154,37.8259
0.6,0.8,0.6,0.4,1,13.1124,6.7046,7.0194,146.575,40.7555,47.8818,67.3199,73.8612,37.475
0.6,0.8,0.6,0.6,0.2,14.7816,10.1256,1.9292,182.021,92.7536,5.21483,116.995,22.9863,16.2865
0.6,0.8,0.6,0.6,0.4,14.6756,8.9072,3.2536,183.064,70.3755,12.0901,101.56,38.7558,23.1814
0.6,0.8,0.6,0.6,0.6,14.5298,8.0268,4.2798,179.068,57.3367,19.6246,90.24,50.361,27.6462
0.6,0.8,0.6,0.6,0.8,14.336,7.4054,5.095,174.128,51.1933,25.7403,83.3763,57.1617,30.1931
0.6,0.8,0.6,0.6,1,14.2268,6.7614,5.8482,172.473,42.2329,33.207,75.2036,65.951,31.151
0.6,0.8,0.6,0.8,0.2,15.2322,10.016,1.5882,198.083,86.6399,3.82739,118.653,20.3247,13.009
0.6,0.8,0.6,0.8,0.4,15.2424,8.8816,2.7124,199.003,69.6499,8.39777,106.005,32.8097,18.9227
0.6,0.8,0.6,0.8,0.6,15.1326,8.0602,3.6436,196.33,58.8367,13.8493,95.9486,43.0755,22.7298
0.6,0.8,0.6,0.8,0.8,15.1766,7.3312,4.3286,196.109,49.4078,19.1052,87.0683,51.962,24.9208
0.6,0.8,0.6,0.8,1,15.141,6.7462,4.9492,194.316,41.6417,25.0192,79.04,60.3622,26.3716
0.6,0.8,0.6,1,0.2,15.449,10.027,1.3604,202.444,88.7404,2.9611,121.009,17.0858,11.0939
0.6,0.8,0.6,1,0.4,15.5044,9.0206,2.3114,200.737,75.0828,6.56254,110.546,27.8075,16.7173
0.6,0.8,0.6,1,0.6,15.716,8.0634,3.057,209.159,59.3208,10.5579,99.7238,37.827,19.1924
0.6,0.8,0.6,1,0.8,15.7578,7.3256,3.753,210.242,48.9534,15.1426,89.8098,47.2642,22.0188
0.6,0.8,0.6,1,1,15.8366,6.7158,4.284,206.723,42.1975,20.2274,82.4126,55.3173,23.9581
0.6,0.8,0.8,0.2,0.2,11.7868,11.4188,3.6308,116.054,112.699,16.6434,102.553,35.542,35.4687
0.6,0.8,0.8,0.2,0.4,11.078,10.1844,5.574,102.749,92.5445,32.311,86.9032,48.8628,46.6939
0.6,0.8,0.8,0.2,0.6,10.4876,9.1086,7.2402,90.722,73.0794,54.4498,71.7556,60.5564,54.8245
0.6,0.8,0.8,0.2,0.8,10.0076,8.216,8.6128,86.254,57.3556,73.8733,61.011,69.8165,56.6932
0.6,0.8,0.8,0.2,1,9.6846,7.502,9.6498,82.1259,50.8346,85.9335,55.6827,73.6075,57.5249
0.6,0.8,0.8,0.4,0.2,12.511,11.581,2.7444,130.671,116.043,10.0747,111.543,29.1408,27.1841
0.6,0.8,0.8,0.4,0.4,12.1504,10.2326,4.4534,125.116,91.5072,21.627,95.8102,43.9052,37.4218
0.6,0.8,0.8,0.4,0.6,11.816,9.2076,5.8128,122.051,72.2434,33.8685,84.017,55.7811,42.3823
0.6,0.8,0.8,0.4,0.8,11.5828,8.2948,6.9588,116.444,60.766,46.4264,74.2206,64.5701,45.6531
0.6,0.8,0.8,0.4,1,11.314,7.6328,7.8896,109.278,53.251,58.7028,66.8605,70.856,47.9296
0.6,0.8,0.8,0.6,0.2,13.0354,11.5858,2.2152,149.046,113.719,6.19733,118.164,23.3198,20.2968
0.6,0.8,0.8,0.6,0.4,12.8664,10.3522,3.6178,143.288,92.5231,14.481,103.489,37.7579,29.8694
0.6,0.8,0.8,0.6,0.6,12.772,9.2948,4.7696,137.108,77.8763,23.6364,92.2529,48.5198,36.179
0.6,0.8,0.8,0.6,0.8,12.5832,8.5012,5.752,135.819,64.8842,32.673,82.9557,57.4145,39.2039
0.6,0.8,0.8,0.6,1,12.4468,7.752,6.6376,130.069,56.8435,41.5406,75.7556,64.5956,41.6843
0.6,0.8,0.8,0.8,0.2,13.432,11.6052,1.7992,152.936,119.112,4.31774,122.707,18.7989,16.5732
0.6,0.8,0.8,0.8,0.4,13.369,10.3608,3.1066,153.822,92.5387,11.4275,107.227,34.1379,26.0029
0.6,0.8,0.8,0.8,0.6,13.3474,9.3992,4.0898,150.078,79.3341,18.1954,97.486,43.7099,31.2622
0.6,0.8,0.8,0.8,0.8,13.309,8.563,4.9644,152.419,66.0176,24.7885,89.3281,51.992,33.3293
0.6,0.8,0.8,0.8,1,13.356,7.8234,5.657,149.188,57.1796,31.7021,81.9471,59.2476,36.0326
0.6,0.8,0.8,1,0.2,13.5852,11.7024,1.5488,155.524,121.338,3.57553,124.36,16.8734,14.8101
0.6,0.8,0.8,1,0.4,13.7442,10.42,2.6722,158.483,98.5141,8.22679,112.747,28.5727,22.3305
0.6,0.8,0.8,1,0.6,13.845,9.4216,3.5698,163.871,79.8298,13.5682,102.443,38.6601,26.5247
0.6,0.8,0.8,1,0.8,13.8978,8.6024,4.3362,162.793,69.0621,18.9138,94.6921,46.3748,29.8106
0.6,0.8,0.8,1,1,13.9458,7.8798,5.0108,165.742,56.0334,25.6118,85.6116,55.6931,31.264
0.6,0.8,1,0.2,0.2,10.4416,12.5326,3.8622,91.6561,134.303,18.5797,99.0806,33.4667,41.4451
0.6,0.8,1,0.2,0.4,9.8498,10.9984,5.9882,82.9954,103.353,38.1969,82.0708,47.6964,54.2224
0.6,0.8,1,0.2,0.6,9.257,9.8816,7.6978,75.0056,83.1238,58.9743,69.2857,57.3591,61.0654
0.6,0.8,1,0.2,0.8,8.82,8.855,9.1614,64.3697,69.6599,82.455,57.9949,63.3229,66.7019
0.6,0.8,1,0.2,1,8.4028,8.1316,10.302,62.2058,58.2383,98.7057,52.0708,68.6147,66.0017
0.6,0.8,1,0.4,0.2,11.1606,12.738,2.9378,105.356,142.578,10.1268,111.023,25.8774,30.3318
0.6,0.8,1,0.4,0.4,10.6906,11.311,4.8348,96.9087,114.207,23.675,94.5415,40.4692,43.8559
0.6,0.8,1,0.4,0.6,10.4554,10.0874,6.2936,95.3803,87.1996,40.2178,80.8712,53.1503,50.8417
0.6,0.8,1,0.4,0.8,10.1988,9.1916,7.446,90.451,75.6164,51.8939,73.1269,59.8441,54.3104
0.6,0.8,1,0.4,1,9.9916,8.3602,8.4846,87.7591,61.9933,66.5659,64.9178,67.3763,55.8088
0.6,0.8,1,0.6,0.2,11.5748,12.8942,2.3674,115.541,141.491,7.32828,115.557,22.839,25.6864
0.6,0.8,1,0.6,0.4,11.4316,11.4492,3.9556,114.392,112.109,16.8574,102.243,36.5457,35.7943
0.6,0.8,1,0.6,0.6,11.2694,10.261,5.306,110.682,93.0679,27.8451,90.2777,46.994,43.1928
0.6,0.8,1,0.6,0.8,11.2158,9.3238,6.2968,108.587,76.8643,38.5184,81.0405,56.2236,47.0131
0.6,0.8,1,0.6,1,11.0998,8.524,7.2126,107.006,66.2475,48.0774,74.2562,62.7197,48.6207
0.6,0.8,1,0.8,0.2,11.8856,12.9404,2.0104,120.159,149.223,4.88207,121.278,17.9428,19.909
0.6,0.8,1,0.8,0.4,11.94,11.5576,3.3388,125.117,113.854,12.4045,108.15,32.0771,30.3464
0.6,0.8,1,0.8,0.6,11.8638,10.423,4.5496,121.124,95.8516,21.1646,96.6025,42.7698,37.8197
0.6,0.8,1,0.8,0.8,11.8846,9.5284,5.4234,123.911,78.825,29.2316,88.0994,51.4884,40.6906
0.6,0.8,1,0.8,1,11.9032,8.6952,6.238,119.486,69.3462,37.8197,80.7314,58.3687,43.8361
0.6,0.8,1,1,0.2,12.0558,13.1014,1.6792,128.665,143.579,4.15952,123.176,16.8121,18.0725
0.6,0.8,1,1,0.4,12.2202,11.6068,3.0094,128.763,118.304,10.0677,111.369,28.8551,27.4706
0.6,0.8,1,1,0.6,12.3718,10.4914,3.9732,133.567,95.2302,16.8062,101.161,39.4647,32.8347
0.6,0.8,1,1,0.8,12.397,9.5842,4.8552,133.745,79.8033,24.1283,92.2895,48.3524,36.7817
0.6,0.8,1,1,1,12.5446,8.7652,5.5266,136.067,69.0071,29.4852,86.2045,54.7294,38.0485
0.6,1,0.2,0.2,0.2,19.5354,4.9192,2.3818,296.38,26.1695,9.90121,75.9388,41.8316,12.2661
0.6,1,0.2,0.2,0.4,18.9236,4.4628,3.45,277.446,21.6854,17.2926,66.2696,56.5829,15.1976
0.6,1,0.2,0.2,0.6,18.319,4.1592,4.3582,258.5,18.4687,26.2303,58.2803,68.9101,17.4721
0.6,1,0.2,0.2,0.8,17.787,3.8774,5.172,246.532,17.3046,32.1817,54.1909,75.2869,18.775
0.6,1,0.2,0.2,1,17.3682,3.6002,5.868,234.633,14.8545,40.5659,48.5231,83.0552,19.657
0.6,1,0.2,0.4,0.2,20.5348,4.6698,1.6318,334.054,22.961,5.30929,75.2112,32.0517,7.83679
0.6,1,0.2,0.4,0.4,20.2238,4.1788,2.4338,329.913,18.4737,8.55213,66.6177,41.9235,9.25149
0.6,1,0.2,0.4,0.6,19.8448,3.8738,3.1178,314.007,16.8124,12.8517,61.3091,52.0019,11.1155
0.6,1,0.2,0.4,0.8,19.5542,3.532,3.7502,307.064,14.303,16.782,55.4653,59.9378,11.7847
0.6,1,0.2,0.4,1,19.3086,3.323,4.2048,294.105,13.0377,21.5912,51.321,67.6837,12.8902
0.6,1,0.2,0.6,0.2,21.256,4.4192,1.1612,363.217,20.8928,2.80057,74.8437,22.8971,5.06624
0.6,1,0.2,0.6,0.4,21.033,4.011,1.7924,354.352,18.3794,4.91709,68.9982,31.6988,6.74083
0.6,1,0.2,0.6,0.6,20.7912,3.6716,2.3736,343.666,15.4008,8.22127,61.6674,42.6151,8.33556
0.6,1,0.2,0.6,0.8,20.6594,3.3736,2.8034,345.157,12.8562,10.2592,54.953,48.8816,8.29131
