k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.4,0.4,0.8,0.4,0.2,8.86554,13.9003,4.07058,63.3877,153.708,16.3585,98.6361,31.7244,49.1745
0.4,0.4,0.8,0.4,0.4,8.86554,11.7423,6.22855,63.3876,110.454,34.7456,83.6478,46.7127,61.6081
0.4,0.4,0.8,0.4,0.6,8.86554,10.1279,7.84292,63.3877,82.605,53.3592,72.3505,58.01,66.2256
0.4,0.4,0.8,0.4,0.8,8.86554,8.88733,9.08353,63.3877,63.8539,70.5354,63.6151,66.7455,67.013
0.4,0.4,0.8,0.4,1,8.86554,7.91029,10.0606,63.3877,50.7272,85.8439,56.7015,73.659,65.922
0.4,0.4,0.8,0.6,0.2,9.4948,14.1792,3.16236,74.2902,161.508,9.22541,109.426,26.0535,38.2708
0.4,0.4,0.8,0.6,0.4,9.76453,12.0474,5.02444,78.3321,117.293,21.7998,95.8133,41.2707,50.4657
0.4,0.4,0.8,0.6,0.6,9.97318,10.4424,6.42079,81.557,88.5044,34.897,84.9456,53.3098,55.5273
0.4,0.4,0.8,0.6,0.8,10.138,9.20132,7.4971,84.1661,68.9267,47.1719,76.1611,62.9767,56.992
0.4,0.4,0.8,0.6,1,10.2705,8.21824,8.34754,86.3067,55.101,58.2301,68.9588,70.8619,56.6233
0.4,0.4,0.8,0.8,0.2,9.89707,14.374,2.5653,81.4304,167.002,5.78602,116.495,21.6754,30.9827
0.4,0.4,0.8,0.8,0.4,10.3766,12.2658,4.19399,89.088,122.232,14.8295,104.311,36.3284,42.5474
0.4,0.4,0.8,0.8,0.6,10.7479,10.6704,5.41814,95.3028,92.8349,24.4657,94.0465,48.27,47.6438
0.4,0.4,0.8,0.8,0.8,11.0414,9.43069,6.36426,100.396,72.6935,33.6073,85.4242,58.072,49.4174
0.4,0.4,0.8,0.8,1,11.278,8.44434,7.11406,104.618,58.3767,41.9117,78.1471,66.2052,49.4566
0.4,0.4,0.8,1,0.2,10.1665,14.5138,2.15613,86.1869,170.941,3.95998,121.266,18.4629,25.9891
0.4,0.4,0.8,1,0.4,10.8118,12.4265,3.59801,96.9405,125.87,10.7534,110.425,32.2726,36.7824
0.4,0.4,0.8,1,0.6,11.312,10.8403,4.68411,105.777,96.077,18.1167,100.798,43.7632,41.7151
0.4,0.4,0.8,1,0.8,11.7078,9.60297,5.52562,113.088,75.5456,25.1662,92.4258,53.3381,43.5984
0.4,0.4,0.8,1,1,12.0272,8.61495,6.19422,119.193,60.8777,31.611,85.1819,61.3755,43.8647
0.4,0.4,1,0.2,0.2,6.74655,14.3721,5.71764,35.3215,161.134,34.4024,75.4297,33.624,71.7793
0.4,0.4,1,0.2,0.4,6.41582,12.0165,8.40406,32.0858,113.668,65.3256,60.3829,45.1885,85.1511
0.4,0.4,1,0.2,0.6,6.16176,10.2712,10.4035,29.6958,83.6564,95.6836,49.8339,52.9312,88.9796
0.4,0.4,1,0.2,0.8,5.96268,8.94299,11.9307,27.8794,63.7827,123.172,42.1602,58.3233,88.3613
0.4,0.4,1,0.2,1,5.80372,7.90695,13.1256,26.4643,50.0789,147.324,36.3955,62.2135,85.7206
0.4,0.4,1,0.4,0.2,7.64283,14.9172,4.27639,47.4469,176.856,17.7306,91.5449,28.6605,55.0404
0.4,0.4,1,0.4,0.4,7.64284,12.606,6.58759,47.4468,127.253,38.3401,77.6822,42.5231,69.5366
0.4,0.4,1,0.4,0.6,7.64284,10.8749,8.31867,47.4468,95.2447,59.3396,67.2168,52.9886,75.0412
0.4,0.4,1,0.4,0.8,7.64284,9.54345,9.65011,47.4468,73.6579,78.7924,59.1147,61.0907,76.1081
0.4,0.4,1,0.4,1,7.64284,8.49427,10.6993,47.4469,58.5295,96.1751,52.6968,67.5087,74.981
0.4,0.4,1,0.6,0.2,8.19346,15.2871,3.35581,55.5378,187.856,10.2624,102.06,23.7867,43.5878
0.4,0.4,1,0.6,0.4,8.45026,13.0177,5.36848,58.877,137.052,24.6774,89.7996,38.0916,58.0675
0.4,0.4,1,0.6,0.6,8.64885,11.3031,6.8842,61.5471,103.782,39.837,79.9113,49.501,64.263
0.4,0.4,1,0.6,0.8,8.80582,9.97367,8.05692,63.713,81.0517,54.145,71.8576,58.7228,66.2268
0.4,0.4,1,0.6,1,8.93209,8.9179,8.98637,65.4924,64.9371,67.1042,65.2129,66.2835,65.9994
0.4,0.4,1,0.8,0.2,8.54686,15.5449,2.74444,60.8332,195.615,6.57471,109.007,19.9805,35.7646
0.4,0.4,1,0.8,0.4,9.00565,13.3135,4.51723,67.205,144.194,17.1247,98.4138,33.9175,49.669
0.4,0.4,1,0.8,0.6,9.36158,11.616,5.85881,72.4074,110.141,28.5021,89.294,45.4228,56.0199
0.4,0.4,1,0.8,0.8,9.64357,10.291,6.90187,76.6923,86.6434,39.3972,81.5129,54.963,58.4197
0.4,0.4,1,0.8,1,9.87125,9.23247,7.73267,80.2592,69.8403,49.37,74.8676,62.9438,58.716
0.4,0.4,1,1,0.2,8.78529,15.7296,2.32095,64.3808,201.183,4.57277,113.741,17.1536,30.3039
0.4,0.4,1,1,0.4,9.40513,13.5323,3.89893,73.3778,149.497,12.6035,104.716,30.4056,43.4015
0.4,0.4,1,1,0.6,9.88721,11.851,5.09818,80.8378,114.965,21.4301,96.3961,41.6169,49.6328
0.4,0.4,1,1,0.8,10.2702,10.5316,6.03461,87.0553,90.9483,29.977,88.9783,51.0813,52.2123
0.4,0.4,1,1,1,10.5802,9.47255,6.78353,92.2809,73.6569,37.8644,82.4439,59.1091,52.8091
0.4,0.6,0.2,0.2,0.2,16.2679,6.56406,4.00446,194.021,37.7814,22.0169,84.0245,57.8632,27.4648
0.4,0.6,0.2,0.2,0.4,15.666,5.65995,5.51055,179.479,28.1387,35.802,69.6659,73.8414,31.0445
0.4,0.6,0.2,0.2,0.6,15.1846,4.97333,6.67828,168.282,21.736,49.2745,59.2369,85.0957,32.2852
0.4,0.6,0.2,0.2,0.8,14.7931,4.43681,7.60634,159.445,17.2928,61.7116,51.3936,93.3029,32.3423
0.4,0.6,0.2,0.2,1,14.4695,4.00678,8.3601,152.323,14.0914,72.9358,45.3167,99.4737,31.7965
0.4,0.6,0.2,0.4,0.2,17.8693,6.30055,2.66656,247.19,33.9351,8.77712,90.9845,43.718,16.6084
0.4,0.6,0.2,0.4,0.4,17.6239,5.38983,3.82292,240.462,24.8829,15.7929,76.8562,59.321,19.5142
0.4,0.6,0.2,0.4,0.6,17.4295,4.70364,4.70288,235.203,18.9696,22.7004,66.3736,70.9011,20.5545
0.4,0.6,0.2,0.4,0.8,17.2737,4.17186,5.39091,230.992,14.9247,29.0436,58.3473,79.7622,20.6711
0.4,0.6,0.2,0.4,1,17.1459,3.7488,5.94167,227.569,12.0477,34.7182,52.0352,86.7308,20.3285
0.4,0.6,0.2,0.6,0.2,18.8475,6.12216,1.86673,283.408,31.4974,3.87415,94.0652,32.0409,10.7661
0.4,0.6,0.2,0.6,0.4,18.8476,5.20642,2.78247,283.407,22.8296,7.74047,80.164,45.942,13.1669
0.4,0.6,0.2,0.6,0.6,18.8477,4.52094,3.46793,283.406,17.2367,11.5786,69.694,56.412,14.0443
0.4,0.6,0.2,0.6,0.8,18.8476,3.9928,3.99605,283.407,13.4529,15.0881,61.5905,64.5157,14.1815
0.4,0.6,0.2,0.6,1,18.8475,3.57518,4.41366,283.408,10.787,18.2038,55.1621,70.9443,13.9567
0.4,0.6,0.2,0.8,0.2,19.4611,5.99862,1.37654,307.232,29.8909,1.92084,95.404,23.8693,7.46765
0.4,0.6,0.2,0.8,0.4,19.6336,5.07925,2.12282,312.538,21.4811,4.22758,81.7085,35.9542,9.48097
0.4,0.6,0.2,0.8,0.6,19.7687,4.39431,2.67347,316.687,16.1056,6.5357,71.2824,45.0893,10.225
0.4,0.6,0.2,0.8,0.8,19.874,3.86904,3.09253,320.022,12.4988,8.63885,63.1554,52.1709,10.3616
0.4,0.6,0.2,0.8,1,19.9601,3.45588,3.42086,322.717,9.97482,10.4943,56.6716,57.789,10.2049
0.4,0.6,0.2,1,0.2,19.8581,5.91113,1.06683,322.902,28.7945,1.07205,95.9489,18.4148,5.51707
0.4,0.6,0.2,1,0.4,20.1572,4.9888,1.69049,332.255,20.5634,2.55515,82.431,28.9136,7.22969
0.4,0.6,0.2,1,0.6,20.3858,4.30433,2.14538,339.608,15.3402,4.04881,72.0613,36.8472,7.86511
0.4,0.6,0.2,1,0.8,20.5661,3.78166,2.48827,345.448,11.8563,5.4058,63.9321,42.9867,7.99124
0.4,0.6,0.2,1,1,20.71,3.37171,2.75472,350.187,9.43148,6.59749,57.4285,47.8507,7.87494
0.4,0.6,0.4,0.2,0.2,13.4143,8.93787,4.48427,134.244,65.0238,24.9216,92.9617,53.0075,38.1983
0.4,0.6,0.4,0.2,0.4,12.8039,7.68254,6.35001,122.245,48.2163,42.8204,76.3546,68.8488,44.418
0.4,0.6,0.4,0.2,0.6,12.3184,6.72522,7.79278,113.101,37.0426,60.5872,64.3497,79.8009,46.7462
0.4,0.6,0.4,0.2,0.8,11.9254,5.97586,8.9351,105.955,29.2972,77.0897,55.3734,87.638,47.0799
0.4,0.6,0.4,0.2,1,11.6022,5.37546,9.85872,100.246,23.7318,92.0103,48.4632,93.4195,46.3857
0.4,0.6,0.4,0.4,0.2,14.7718,8.93787,3.12676,171.276,65.0238,10.8993,105.404,41.5025,25.756
0.4,0.6,0.4,0.4,0.4,14.5153,7.68254,4.63854,165.515,48.2163,21.1515,89.2303,58.0479,31.5423
0.4,0.6,0.4,0.4,0.6,14.3126,6.72522,5.79859,161.016,37.0426,31.5601,77.1403,70.3569,33.9556
0.4,0.6,0.4,0.4,0.8,14.1494,5.97586,6.71118,157.427,29.2972,41.3081,67.8328,79.7928,34.6205
0.4,0.6,0.4,0.4,1,14.0157,5.37546,7.44522,154.509,23.7318,50.1499,60.4814,87.2178,34.3673
0.4,0.6,0.4,0.6,0.2,15.5999,8.93788,2.29861,196.128,65.0238,5.36173,112.824,31.8454,18.3358
0.4,0.6,0.4,0.6,0.4,15.5999,7.68254,3.55395,196.128,48.2164,11.673,97.1888,47.4809,23.5839
0.4,0.6,0.4,0.6,0.6,15.5999,6.72524,4.51128,196.128,37.0428,18.2221,85.2001,59.4703,25.8964
0.4,0.6,0.4,0.6,0.8,15.5999,5.97586,5.26063,196.128,29.2972,24.4047,75.7757,68.8941,26.6776
0.4,0.6,0.4,0.6,1,15.5999,5.37546,5.86102,196.128,23.7318,30.0316,68.2018,76.468,26.6469
0.4,0.6,0.4,0.8,0.2,16.121,8.93788,1.77756,212.323,65.0238,2.97471,117.372,24.9413,13.7885
0.4,0.6,0.4,0.8,0.4,16.3112,7.68254,2.84261,217.16,48.2164,7.13564,102.271,39.2332,18.5015
0.4,0.6,0.4,0.8,0.6,16.4603,6.72522,3.65093,221.011,37.0427,11.5356,90.4546,50.3716,20.6414
0.4,0.6,0.4,0.8,0.8,16.5792,5.97586,4.2813,224.126,29.2972,15.7178,81.0177,59.2383,21.4356
0.4,0.6,0.4,0.8,1,16.676,5.37546,4.78496,226.685,23.7318,19.5355,73.3365,66.4371,21.5122
0.4,0.6,0.4,1,0.2,16.461,8.93788,1.43751,222.941,65.0238,1.84218,120.254,20.1986,10.906
0.4,0.6,0.4,1,0.4,16.7958,7.68254,2.35805,231.72,48.2164,4.75841,105.642,33.1422,15.131
0.4,0.6,0.4,1,0.6,17.057,6.72521,3.05414,238.735,37.0427,7.88807,94.0141,43.3333,17.0818
0.4,0.6,0.4,1,0.8,17.265,5.97586,3.59554,244.426,29.2972,10.8784,84.611,51.5081,17.8424
0.4,0.6,0.4,1,1,17.4336,5.37546,4.0273,249.11,23.7318,13.6145,76.8825,58.1852,17.9664
0.4,0.6,0.6,0.2,0.2,11.3252,10.658,4.853,97.0384,90.1631,27.4196,93.3924,48.2358,47.3235
0.4,0.6,0.6,0.2,0.4,10.7256,9.1225,6.98832,87.1669,66.4055,48.9203,75.9466,63.189,55.88
0.4,0.6,0.6,0.2,0.6,10.2515,7.95292,8.63204,79.7267,50.6772,70.4217,63.4396,73.3137,59.0961
0.4,0.6,0.6,0.2,0.8,9.86994,7.03946,9.92695,73.9693,39.8283,90.4175,54.1637,80.4074,59.5837
0.4,0.6,0.6,0.2,1,9.55778,6.30983,10.9687,69.4108,32.0744,108.472,47.0787,85.5311,58.6739
0.4,0.6,0.6,0.4,0.2,12.4992,10.8576,3.47951,123.915,94.5617,12.7581,108.217,38.6407,33.7866
0.4,0.6,0.6,0.4,0.4,12.2427,9.33431,5.25941,119.054,70.2289,25.9346,91.4172,54.953,42.2831
0.4,0.6,0.6,0.4,0.6,12.0402,8.1687,6.62748,115.272,53.9785,39.5169,78.8624,67.0476,45.9684
0.4,0.6,0.6,0.4,0.8,11.8775,7.25428,7.70459,112.265,42.6812,52.3444,69.2042,76.2875,47.1248
0.4,0.6,0.6,0.4,1,11.7445,6.52074,8.57112,109.829,34.5506,64.0392,61.5844,83.5335,46.9347
0.4,0.6,0.6,0.6,0.2,13.216,10.9918,2.62848,141.778,97.5557,6.7002,117.562,30.464,25.219
0.4,0.6,0.6,0.6,0.4,13.2161,9.47949,4.14087,141.777,72.8744,15.2986,101.629,46.3973,33.2604
0.4,0.6,0.6,0.6,0.6,13.216,8.31801,5.30224,141.778,56.2877,24.4103,89.3248,58.702,36.9983
0.4,0.6,0.6,0.6,0.8,13.2161,7.4038,6.21655,141.777,44.6919,33.1323,79.5962,68.4299,38.4347
0.4,0.6,0.6,0.6,1,13.216,6.66798,6.95231,141.778,36.3056,41.1514,71.7414,76.2853,38.6186
0.4,0.6,0.6,0.8,0.2,13.6693,11.0843,2.0827,153.374,99.6226,3.95148,123.551,24.514,19.7237
0.4,0.6,0.6,0.8,0.4,13.8651,9.58163,3.38964,157.616,74.7347,9.90373,108.511,39.4578,27.1661
0.4,0.6,0.6,0.8,0.6,14.0191,8.4242,4.39285,161.016,57.9305,16.357,96.572,51.279,30.761
0.4,0.6,0.6,0.8,0.8,14.1428,7.51076,5.1828,163.782,46.1338,22.602,86.9212,60.806,32.276
0.4,0.6,0.6,0.8,1,14.2438,6.77375,5.8189,166.067,37.5712,28.3819,78.9879,68.6205,32.6432
0.4,0.6,0.6,1,0.2,13.9679,11.1497,1.71855,160.996,101.077,2.57627,127.5,20.3364,16.1011
0.4,0.6,0.6,1,0.4,14.3162,9.6555,2.86469,168.804,76.071,6.91562,113.295,34.1464,22.9245
0.4,0.6,0.6,1,0.6,14.59,8.50191,3.74444,175.113,59.1251,11.703,101.744,45.2508,26.2973
0.4,0.6,0.6,1,0.8,14.8094,7.58939,4.43741,180.28,47.1915,16.3739,92.2341,54.3147,27.7919
0.4,0.6,0.6,1,1,14.9887,6.8518,4.99589,184.57,38.505,20.7188,84.3009,61.8247,28.2403
0.4,0.6,0.8,0.2,0.2,9.75483,11.9396,5.14199,72.7809,111.982,29.545,90.2348,43.9137,54.9598
0.4,0.6,0.8,0.2,0.4,9.17586,10.1772,7.48337,64.6139,81.9085,54.125,72.7063,57.7653,65.4668
0.4,0.6,0.8,0.2,0.6,8.72097,8.83858,9.27689,58.5229,62.11,78.7819,60.2487,66.9554,69.3508
0.4,0.6,0.8,0.2,0.8,8.35698,7.79661,10.6828,53.8535,48.5312,101.687,51.0845,73.2633,69.8783
0.4,0.6,0.8,0.2,1,8.06084,6.96728,11.8083,50.1876,38.8811,122.314,44.1378,77.7261,68.7074
0.4,0.6,0.8,0.4,0.2,10.7873,12.2939,3.75524,92.9978,120.612,14.3567,105.896,35.7432,40.6402
0.4,0.6,0.8,0.4,0.4,10.5365,10.5583,5.74157,88.9019,89.4715,30.0837,89.181,51.3442,51.5083
0.4,0.6,0.8,0.4,0.6,10.3392,9.22969,7.26749,85.7292,68.6669,46.4271,76.7219,62.8536,56.275
0.4,0.6,0.8,0.4,0.8,10.1811,8.18751,8.46779,83.217,54.2088,61.9183,67.1616,71.6055,57.823
0.4,0.6,0.8,0.4,1,10.0522,7.35193,9.43228,81.1886,43.812,76.0656,59.6377,78.4387,57.6525
0.4,0.6,0.8,0.6,0.2,11.4191,12.5318,2.88553,106.361,126.541,7.86812,115.983,28.6845,31.2089
0.4,0.6,0.8,0.6,0.4,11.4191,10.8207,4.59656,106.362,94.797,18.5019,100.402,44.2653,41.7642
0.4,0.6,0.8,0.6,0.6,11.4191,9.50272,5.91456,106.361,73.3629,29.9014,88.3309,56.3367,46.7814
0.4,0.6,0.8,0.6,0.8,11.4191,8.46273,6.95455,106.362,58.3265,40.8917,78.7622,65.9054,48.8046
0.4,0.6,0.8,0.6,1,11.4191,7.62428,7.79299,106.362,47.4235,51.0458,71.0208,73.6469,49.1791
0.4,0.6,0.8,0.8,0.2,11.8211,12.6956,2.3197,115.038,130.656,4.8167,122.561,23.4726,24.9735
0.4,0.6,0.8,0.8,0.4,12.0159,11.0065,3.81405,118.705,98.5937,12.3909,108.17,38.3284,34.9191
0.4,0.6,0.8,0.8,0.6,12.1695,9.69881,4.96808,121.655,76.7709,20.7175,96.6367,50.1881,39.8656
0.4,0.6,0.8,0.8,0.8,12.293,8.66214,5.88125,124.064,61.3528,28.8538,87.2433,59.8184,42.065
0.4,0.6,0.8,0.8,1,12.394,7.82279,6.61959,126.06,50.1032,36.4398,79.4728,67.7655,42.7221
0.4,0.6,0.8,1,0.2,12.0886,12.8116,1.93616,120.778,133.561,3.23515,126.971,19.7508,20.753
0.4,0.6,0.8,1,0.4,12.4372,11.1418,3.25743,127.586,101.355,8.88091,113.704,33.6539,29.9931
0.4,0.6,0.8,1,0.6,12.7125,9.84373,4.28022,133.126,79.295,15.2072,102.739,44.988,34.7209
0.4,0.6,0.8,1,0.8,12.934,8.8108,5.0916,137.692,63.6225,21.4521,93.595,54.3434,36.9405
0.4,0.6,0.8,1,1,13.1154,7.97162,5.74929,141.504,52.1316,27.3152,85.8879,62.1664,37.7334
0.4,0.6,1,0.2,0.2,8.5443,12.9195,5.37255,56.3045,130.521,31.3512,85.7151,40.1207,61.3379
0.4,0.6,1,0.2,0.4,7.99074,10.971,7.87459,49.4863,94.8613,58.5427,68.5029,52.874,73.4403
0.4,0.6,1,0.2,0.6,7.55835,9.4959,9.78203,44.4502,71.5189,85.8408,56.3701,61.178,77.8084
0.4,0.6,1,0.2,0.8,7.21438,8.35171,11.2703,40.623,55.5995,111.146,47.5122,66.7702,78.2956
0.4,0.6,1,0.2,1,6.93596,7.44415,12.4562,37.6409,44.3455,133.861,40.8436,70.6508,76.8444
0.4,0.6,1,0.4,0.2,9.46512,13.3965,3.97478,71.9865,142.976,15.7234,101.438,33.0413,46.4398
0.4,0.6,1,0.4,0.4,9.22325,11.49,6.12317,68.5193,105.847,33.6455,85.1581,47.7688,59.3288
0.4,0.6,1,0.4,0.6,9.03353,10.0315,7.77134,65.846,81.0724,52.3529,73.0625,58.577,64.9877
0.4,0.6,1,0.4,0.8,8.88198,8.88854,9.06587,63.7374,63.8807,70.1095,63.8085,66.756,66.8338
0.4,0.6,1,0.4,1,8.75876,7.9732,10.1044,62.041,51.5388,86.3285,56.5462,73.1144,66.6473
0.4,0.6,1,0.6,0.2,10.0303,13.7164,3.08961,82.3283,151.577,8.8753,111.683,26.8501,36.3395
0.4,0.6,1,0.6,0.4,10.0304,11.8488,4.95725,82.328,113.678,21.2839,96.7317,41.8009,49.0842
0.4,0.6,1,0.6,0.6,10.0303,10.4081,6.39787,82.3283,88.0343,34.6791,85.1301,53.4031,55.209
0.4,0.6,1,0.6,0.8,10.0304,9.27022,7.53582,82.328,70.0172,47.645,75.9223,62.6104,57.7342
0.4,0.6,1,0.6,1,10.0304,8.35218,8.45382,82.3282,56.9402,59.6558,68.467,70.066,58.2675
0.4,0.6,1,0.8,0.2,10.3922,13.9366,2.50731,89.0626,157.562,5.56915,118.432,22.2226,29.5131
0.4,0.6,1,0.8,0.4,10.5824,12.1041,4.14984,92.2216,119.318,14.5728,104.889,36.647,41.6702
0.4,0.6,1,0.8,0.6,10.7325,10.6809,5.42293,94.7704,93.164,24.558,93.9602,48.2364,47.8207
0.4,0.6,1,0.8,0.8,10.8533,9.5497,6.43342,96.8555,74.6134,34.3731,85.0088,57.6949,50.6367
0.4,0.6,1,0.8,1,10.9521,8.63176,7.25236,98.5874,61.0367,43.5662,77.5717,65.5332,51.5629
0.4,0.6,1,1,0.2,10.6353,14.0927,2.10793,93.5539,161.798,3.81214,123.007,18.874,24.8031
0.4,0.6,1,1,0.4,10.9772,12.2912,3.56801,99.4546,123.46,10.6187,110.801,32.4944,36.2003
0.4,0.6,1,1,0.6,11.2475,10.8842,4.70448,104.282,97.0176,18.3236,100.581,43.7107,42.16
0.4,0.6,1,1,0.8,11.4658,9.76026,5.61031,108.277,78.1213,25.9872,91.9704,53.0436,45.0554
0.4,0.6,1,1,1,11.6448,8.84394,6.34734,111.626,64.2003,33.2263,84.6544,60.8996,46.1847
0.4,0.8,0.2,0.2,0.2,17.7292,5.39768,3.70946,232.7,25.7258,19.9318,76.0097,59.6094,21.4645
0.4,0.8,0.2,0.2,0.4,17.0363,4.76158,5.03857,214.193,20.0162,31.2775,64.2937,74.8572,24.3672
0.4,0.8,0.2,0.2,0.6,16.4716,4.26292,6.10195,199.703,16.0276,42.6064,55.5304,85.8665,25.6967
0.4,0.8,0.2,0.2,0.8,16.004,3.86178,6.9706,188.102,13.1354,53.3418,48.7709,94.0581,26.1437
0.4,0.8,0.2,0.2,1,15.6113,3.53192,7.69318,178.636,10.971,63.281,43.4194,100.314,26.0849
0.4,0.8,0.2,0.4,0.2,19.2338,5.17696,2.42568,287.408,23.0321,7.67515,80.9336,43.5509,12.72
0.4,0.8,0.2,0.4,0.4,18.8606,4.53378,3.44203,276.291,17.675,13.331,69.5087,58.0554,15.0492
0.4,0.8,0.2,0.4,0.6,18.5598,4.03374,4.24284,267.476,13.9883,19.0536,60.8393,69.0365,16.1273
0.4,0.8,0.2,0.4,0.8,18.3133,3.63475,4.8884,260.344,11.3503,24.4774,54.0671,77.5911,16.518
0.4,0.8,0.2,0.4,1,18.108,3.30914,5.41927,254.472,9.39953,29.4781,48.6437,84.4213,16.5225
0.4,0.8,0.2,0.6,0.2,20.1403,5.03009,1.66601,323.708,21.356,3.24989,82.9578,31.0747,8.07253
0.4,0.8,0.2,0.6,0.4,19.9863,4.38159,2.4685,318.838,16.2223,6.3035,71.7705,43.8242,9.9851
0.4,0.8,0.2,0.6,0.6,19.8634,3.88061,3.09237,314.965,12.7291,9.43992,63.1948,53.6225,10.8777
0.4,0.8,0.2,0.6,0.8,19.7633,3.48327,3.5895,311.829,10.2546,12.4167,56.4416,61.3547,11.2189
0.4,0.8,0.2,0.6,1,19.6811,3.16091,3.99437,309.236,8.44045,15.153,50.9957,67.5968,11.2545
0.4,0.8,0.2,0.8,0.2,20.7,4.93026,1.20617,347.059,20.2719,1.54095,83.736,22.6068,5.48315
0.4,0.8,0.2,0.8,0.4,20.7,4.27767,1.85876,347.059,15.284,3.3289,72.743,33.5998,7.08317
0.4,0.8,0.2,0.8,0.6,20.7,3.77602,2.36041,347.059,11.9189,5.19332,64.2539,42.089,7.83351
0.4,0.8,0.2,0.8,0.8,20.7,3.38004,2.75639,347.059,9.55273,6.96629,57.5314,48.8114,8.13011
0.4,0.8,0.2,0.8,1,20.7,3.06011,3.07632,347.059,7.82936,8.59298,52.0883,54.2545,8.17845
0.4,0.8,0.2,1,0.2,21.0557,4.86086,0.919826,362.086,19.5461,0.82435,83.9776,17.0824,3.97455
0.4,0.8,0.2,1,0.4,21.1667,4.20505,1.46459,365.798,14.6559,1.95579,73.1428,26.5802,5.33517
0.4,0.8,0.2,1,0.6,21.2539,3.70291,1.87958,368.742,11.3781,3.15158,64.7294,33.923,5.97427
0.4,0.8,0.2,1,0.8,21.3237,3.30797,2.20471,371.119,9.08619,4.29103,58.0411,39.7406,6.2321
0.4,0.8,0.2,1,1,21.3806,2.98993,2.46586,373.07,7.42483,5.33538,52.6105,44.4528,6.28326
0.4,0.8,0.4,0.2,0.2,14.9748,7.68254,4.17906,168.223,48.2163,22.6498,89.6225,55.9451,31.1501
0.4,0.8,0.4,0.2,0.4,14.2466,6.72522,5.86456,152.13,37.0426,37.799,74.6846,71.6802,36.4113
0.4,0.8,0.4,0.2,0.6,13.6572,5.97586,7.20335,139.695,29.2972,53.1488,63.6341,82.7383,38.8193
0.4,0.8,0.4,0.2,0.8,13.1723,5.37546,8.28861,129.859,23.7318,67.7501,55.2091,90.7429,39.6396
0.4,0.8,0.4,0.2,1,12.7676,4.8845,9.18425,121.92,19.6082,81.2573,48.6176,96.6897,39.5622
0.4,0.8,0.4,0.4,0.2,16.2835,7.68254,2.87031,208.169,48.2163,9.58809,100.095,42.5027,20.6781
0.4,0.8,0.4,0.4,0.4,15.8781,6.72522,4.23309,198.096,37.0426,18.1338,85.5791,58.5299,25.5168
0.4,0.8,0.4,0.4,0.6,15.5516,5.97586,5.30891,190.148,29.2972,27.0248,74.562,70.574,27.8913
0.4,0.8,0.4,0.4,0.8,15.2843,5.37546,6.17659,183.746,23.7318,35.5793,65.9658,79.885,28.8829
0.4,0.8,0.4,0.4,1,15.0622,4.8845,6.88975,178.496,19.6082,43.5374,59.0973,87.2615,29.0824
0.4,0.8,0.4,0.6,0.2,17.0745,7.68254,2.07939,234.451,48.2164,4.55309,106.288,31.8791,14.4849
0.4,0.8,0.4,0.6,0.4,16.9021,6.72522,3.20913,229.868,37.0427,9.73781,92.2513,46.842,18.8446
0.4,0.8,0.4,0.6,0.6,16.7639,5.97586,4.09668,226.213,29.2972,15.2748,81.388,58.4164,21.0653
0.4,0.8,0.4,0.6,0.8,16.6511,5.37546,4.80979,223.243,23.7318,20.6616,72.7688,67.595,22.0799
0.4,0.8,0.4,0.6,1,16.5578,4.8845,5.39413,220.791,19.6082,25.7009,65.7809,75.0323,22.3988
0.4,0.8,0.4,0.8,0.2,17.5666,7.68254,1.58728,251.311,48.2164,2.44231,110.044,24.5044,10.7287
0.4,0.8,0.4,0.8,0.4,17.5666,6.72522,2.5446,251.311,37.0427,5.81691,96.4677,38.0807,14.6283
0.4,0.8,0.4,0.8,0.6,17.5666,5.97586,3.29396,251.311,29.2972,9.50529,85.7965,48.7518,16.6568
0.4,0.8,0.4,0.8,0.8,17.5666,5.37546,3.89436,251.311,23.7318,13.128,77.2206,57.3278,17.6281
0.4,0.8,0.4,0.8,1,17.5666,4.8845,4.38532,251.311,19.6082,16.5337,70.1926,64.3558,17.9871
0.4,0.8,0.4,1,0.2,17.8837,7.68254,1.27011,262.202,48.2164,1.4698,112.396,19.5453,8.37661
0.4,0.8,0.4,1,0.4,18.0144,6.72522,2.09682,265.922,37.0427,3.8104,99.232,31.7784,11.8639
0.4,0.8,0.4,1,0.6,18.1184,5.97586,2.7422,268.918,29.2972,6.41667,88.7533,41.4929,13.7002
0.4,0.8,0.4,1,0.8,18.2027,5.37546,3.25828,271.37,23.7318,8.99575,80.246,49.3647,14.6027
0.4,0.8,0.4,1,1,18.2722,4.8845,3.67972,273.407,19.6082,11.4296,73.2163,55.8604,14.9634
0.4,0.8,0.6,0.2,0.2,12.896,9.39204,4.54837,126.081,70.2176,25.0408,93.9316,52.0095,39.6513
0.4,0.8,0.6,0.2,0.4,12.1616,8.16789,6.50687,112.273,53.3355,43.6105,77.2423,67.3131,47.0972
0.4,0.8,0.6,0.2,0.6,11.5714,7.21392,8.05113,101.741,41.7427,62.5507,65.0437,77.7769,50.4239
0.4,0.8,0.6,0.2,0.8,11.089,6.45355,9.29365,93.5106,33.4926,80.559,55.8514,85.1421,51.4901
0.4,0.8,0.6,0.2,1,10.6891,5.83544,10.3118,86.936,27.4364,97.1624,48.7372,90.4579,51.2997
