k1,k2,k3,k4,k5,k6,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27
1,0.8,0.2,0.6,0.4,0.6,0.135,1844.98,210.018,0.5725,187.375,24.8425,0.12208,253241,6269.81,0.676435,7861.85,60.4137,-15.94,-0.125175,0.0227694,1.41291,0.0739474,-4002.01,-68.7393,-1652.09,-350.82,14.589,250.101,502.88,-15.5561,1.32598,-4.8255
1,0.8,0.2,0.6,0.4,0.8,0.1275,1846.65,210.025,0.5025,188.98,23.2375,0.121548,253282,6261.22,0.616535,7807.83,60.4622,-15.3011,4.16974,0.0209837,1.31333,0.305482,-3992.31,-52.1294,-1641.84,-387.007,16.1704,257.828,495.022,-16.5413,1.34402,22.1627
1,0.8,0.2,0.6,0.4,1,0.135,1847.78,210.018,0.565,190.165,22.0525,0.137118,252903,6264.12,0.632356,7838.34,55.9697,-34.2284,2.71192,0.0438346,1.23581,0.158308,-3959.67,2.97674,-1743.97,-268.918,16.0126,272.922,480.152,-14.6373,0.757231,9.15172
1,0.8,0.2,0.6,0.6,0.2,0.1425,1841.73,210.01,0.705,184.248,27.97,0.137538,253319,6254.32,0.7699,7841.11,77.553,-28.0692,7.6101,0.0396366,1.24785,0.588246,-4064.19,-33.8217,-1569.76,-444.935,14.8501,168.491,584.141,-22.3754,1.33449,-3.02263
1,0.8,0.2,0.6,0.6,0.4,0.0975,1843.2,210.055,0.6125,185.67,26.5475,0.108264,253355,6264.99,0.719142,7846.16,65.6569,-17.3429,2.29036,0.0428885,-1.26348,0.357513,-4022.14,-36.619,-1566.76,-443.581,15.6204,229.9,525.474,-20.9402,1.27785,0.399173
1,0.8,0.2,0.6,0.6,0.6,0.1325,1844.85,210.02,0.6175,187.285,24.9325,0.125257,252698,6262.92,0.85834,7810.59,63.7022,-31.8892,3.31815,0.0257456,1.1852,0.367362,-4003.76,-32.0093,-1892.34,-133.369,18.1981,232.799,520.117,-20.0411,1.40018,19.1646
1,0.8,0.2,0.6,0.6,0.8,0.12,1846.57,210.032,0.6025,189.002,23.215,0.120902,252754,6263.71,0.711272,7825.59,56.3296,-19.3386,2.92341,0.0403008,0.739048,0.239799,-3981.49,7.64119,-1838.59,-185.174,19.1959,269.479,484.011,-11.4326,1.46162,15.3503
1,0.8,0.2,0.6,0.6,1,0.11,1847.72,210.042,0.5925,190.16,22.0575,0.10817,252920,6262.77,0.718239,7814.04,51.909,2.04063,3.40133,0.0298997,3.83449,0.256817,-3965.52,-34.0683,-1815.11,-202.137,14.2254,298.281,452.095,-17.9797,1.03602,23.3341
1,0.8,0.2,0.6,0.8,0.2,0.1375,1841.67,210.015,0.6325,184.123,28.095,0.158991,252988,6260.14,0.789417,7773.75,67.8406,-24.8245,4.68966,0.0431391,0.594643,0.523246,-4035.11,-19.5793,-1762.9,-285.661,15.7775,205.294,548.056,-18.1328,1.42347,35.5146
1,0.8,0.2,0.6,0.8,0.4,0.0925,1843.09,210.06,0.645,185.6,26.6175,0.109217,252820,6263.81,0.750852,7828.69,70.342,-0.0787531,2.88165,0.00284461,1.60351,0.150758,-4065.31,-6.63876,-1828.41,-191.303,13.5201,198.39,554.324,-19.8867,1.17966,6.79398
1,0.8,0.2,0.6,0.8,0.6,0.13,1845.22,210.023,0.6075,187.657,24.56,0.148471,252627,6260.84,0.710219,7819.22,56.8084,-21.8865,4.34544,0.033609,-1.4892,0.28792,-3978,-1.99668,-1907.35,-114.477,15.2269,267.226,488.444,-18.7237,1.21283,18.295
1,0.8,0.2,0.6,0.8,0.8,0.1125,1846.39,210.04,0.685,188.915,23.3025,0.105107,253142,6261.31,0.993258,7763.68,67.0085,-15.3144,4.13333,0.0305138,1.04718,0.457112,-4040.53,-27.6596,-1698.7,-345.188,18.3485,212.099,540.865,-27.2148,1.59678,40.9656
1,0.8,0.2,0.6,0.8,1,0.1225,1847.77,210.03,0.6475,190.252,21.965,0.112776,253207,6257.51,0.885457,7823.1,52.084,-16.343,6.0289,0.0508083,2.40508,0.400288,-3947.8,-20.4238,-1636.03,-377.582,15.8302,298.04,453.623,-18.0887,0.66683,18.7181
1,0.8,0.2,0.6,1,0.2,0.1175,1841.21,210.035,0.825,183.873,28.345,0.118991,253328,6263.85,1.11216,7862.05,71.8356,-24.0047,2.85553,0.0231203,1.33331,0.405476,-4049.81,-69.9782,-1591.88,-407.065,18.8633,195.613,557.116,-25.3181,1.76479,-10.6351
1,0.8,0.2,0.6,1,0.4,0.0875,1843.04,210.065,0.67,185.572,26.645,0.0950815,253295,6261.45,0.773033,7846.36,73.5478,-13.0532,4.06447,0.0239348,-0.0677632,0.314348,-4074.95,-11.9408,-1572.87,-438.757,16.8586,179.637,574.585,-22.9109,1.83995,-3.64337
1,0.8,0.2,0.6,1,0.6,0.1225,1844.63,210.03,0.735,187.2,25.0175,0.117788,253059,6263.75,0.871955,7868.11,59.6964,-4.31326,2.90609,0.0500877,-0.771429,0.158252,-3998.36,-40.1427,-1720.34,-276.267,17.2235,267.197,487.884,-20.4957,1.34801,-7.59248
1,0.8,0.2,0.6,1,0.8,0.125,1846.29,210.028,0.6625,188.782,23.435,0.119674,252627,6258.87,0.765508,7806.23,56.0309,-22.6454,5.34242,0.0447995,0.994674,0.569549,-3972.6,-25.8893,-1934.3,-90.8984,20.8289,274.024,478.88,-19.1062,1.62337,25.1801
1,0.8,0.2,0.6,1,1,0.1125,1847.76,210.04,0.6425,190.248,21.97,0.115132,253054,6259.37,0.771623,7785.28,51.5029,-13.497,5.09825,0.0302945,0.267826,0.269048,-3948.54,-24.6039,-1740.38,-294.641,16.5732,303.94,449.991,-18.39,1.49551,37.9147
1,0.8,0.2,0.8,0.2,0.2,0.1075,1841.34,210.045,0.39,183.575,28.6425,0.106209,252424,6265.62,0.438997,7837.83,76.8919,-7.42484,1.9751,0.0406767,-2.42287,0.234016,-4079.74,1.61992,-2016.97,-12.2049,10.1077,178.175,578.482,-13.1471,1.26008,-1.05457
1,0.8,0.2,0.8,0.2,0.4,0.12,1843.11,210.032,0.4425,185.387,26.83,0.11589,253048,6264.04,0.608214,7836.02,76.8733,-16.4869,2.7605,0.042005,0.0411028,0.27609,-4075.02,-17.1265,-1707.54,-314.019,10.1435,170.616,583.534,-19.0666,1.17316,-0.136967
1,0.8,0.2,0.8,0.2,0.6,0.135,1845.28,210.018,0.365,187.46,24.7575,0.137118,253225,6259.83,0.407794,7886.68,63.0363,-30.7791,4.85728,0.0784211,-1.85424,0.285952,-3993.23,-4.24348,-1573.53,-422.552,11.8006,239.578,516.458,-14.0881,1.0762,-18.5473
1,0.8,0.2,0.8,0.2,0.8,0.125,1846.07,210.028,0.38,188.278,23.94,0.124687,252939,6265.42,0.426667,7845.69,55.4199,-16.9608,2.06924,0.0225564,1.37625,0.185464,-3968.43,-25.6097,-1772.17,-240.52,8.85669,274.774,478.132,-10.4992,0.541654,5.75353
1,0.8,0.2,0.8,0.2,1,0.135,1848.1,210.018,0.37,190.287,21.93,0.137118,252903,6262.13,0.414135,7887.55,52.1154,-21.5395,3.7069,0.0451629,1.35959,0.337794,-3947.85,-9.34444,-1747.62,-241.695,7.20404,287.504,465.267,-11.2771,0.665063,-13.5262
1,0.8,0.2,0.8,0.4,0.2,0.14,1840.95,210.012,0.4525,183.218,29,0.155789,253130,6260.55,0.549117,7753.24,81.1679,-18.9479,4.48697,0.0618045,-0.103208,0.478697,-4111.95,-33.436,-1724.73,-343.456,12.5733,132.047,622.045,-15.9333,1.18296,39.1053
1,0.8,0.2,0.8,0.4,0.4,0.1225,1843.51,210.03,0.4675,185.805,26.4125,0.142851,252872,6260.95,0.515232,7897.73,62.2079,-11.0946,4.29206,0.0328133,-0.49485,0.347838,-4020.39,-3.52239,-1759.99,-226.993,16.3443,235.8,518.815,-15.9888,1.24527,-23.6612
1,0.8,0.2,0.8,0.4,0.6,0.1175,1845.1,210.035,0.435,187.37,24.8475,0.154079,252874,6264.64,0.557168,7764.24,63.3777,-21.4777,2.4445,0.00890977,0.144386,0.153302,-4028.61,-37.7894,-1849.46,-205.256,16.6915,218.724,535.446,-15.3669,1.465,42.5002
1,0.8,0.2,0.8,0.4,0.8,0.1,1846.41,210.053,0.3675,188.632,23.585,0.115288,252712,6258.17,0.388415,7843.92,59.5667,-26.3494,5.699,0.0182957,0.0293233,0.437594,-3979.88,-6.4117,-1856.5,-157.248,9.62226,252.415,501.586,-13.6566,0.706779,4.5639
1,0.8,0.2,0.8,0.4,1,0.1225,1847.93,210.03,0.4125,190.18,22.0375,0.122801,253162,6260.07,0.43844,7889.9,52.6527,-26.9695,4.74068,0.0445802,-2.59353,0.341259,-3943.09,-17.8278,-1621.97,-368.496,9.10789,291.674,465.046,-13.2724,0.761435,-14.9667
1,0.8,0.2,0.8,0.6,0.2,0.1675,1841.5,209.985,0.5825,183.873,28.345,0.189919,253182,6253.92,0.659843,7832.58,73.209,-33.919,7.78197,0.0600815,-0.778089,0.601216,-4049.91,-23.4112,-1628.21,-390.552,12.3697,176.261,578.384,-22.3666,1.29227,3.41503
1,0.8,0.2,0.8,0.6,0.4,0.1225,1842.94,210.03,0.505,185.278,26.94,0.112776,252921,6257,0.576416,7827.04,69.9362,-15.5315,6.28454,0.0407393,-2.06666,0.461003,-4031.93,-1.52852,-1764.48,-261.73,11.8369,214.939,541.135,-17.1981,1.01534,7.8187
1,0.8,0.2,0.8,0.6,0.6,0.12,1844.79,210.032,0.4675,187.088,25.13,0.120902,253065,6264.49,0.545307,7789.64,66.5795,-15.8939,2.53243,0.0389975,1.98947,0.224962,-4024.2,-17.9469,-1729.01,-316.19,12.6815,222.839,529.414,-11.4169,1.01426,28.1991
1,0.8,0.2,0.8,0.6,0.8,0.13,1846.61,210.023,0.48,188.915,23.3025,0.138446,253309,6266,0.59609,7810.88,54.9083,-30.9943,1.769,0.0201504,-0.733283,0.191153,-3954.06,-14.1532,-1576.01,-450.659,7.41524,276.057,478.953,-15.6132,0.383258,23.4142
1,0.8,0.2,0.8,0.6,1,0.13,1847.73,210.023,0.42,189.977,22.24,0.128421,252993,6263.34,0.504862,7794.19,58.7994,-12.8649,3.10734,0.0455138,0.882632,0.266967,-3999.87,-24.2733,-1770.56,-267.169,16.4341,254.482,498.837,-14.0757,1.30496,29.8149
1,0.8,0.2,0.8,0.8,0.2,0.135,1841.5,210.018,0.5475,183.865,28.3525,0.147143,253300,6261.49,0.794731,7834.14,75.6724,-20.0548,4.02019,0.0336717,-0.768697,0.378358,-4077.16,-32.9397,-1592.71,-427.975,13.6997,167.972,586.886,-21.3219,1.50577,1.4036
1,0.8,0.2,0.8,0.8,0.4,0.12,1842.72,210.032,0.545,185.097,27.12,0.11589,253385,6262.81,0.654612,7850.09,68.8377,-14.5024,3.37454,0.0396992,-0.555589,0.263759,-4040.78,-32.8883,-1552.09,-461.723,18.0399,214.711,540.049,-16.928,1.72642,-3.15459
1,0.8,0.2,0.8,0.8,0.6,0.1275,1844.99,210.025,0.5325,187.347,24.87,0.14661,253529,6264.83,0.585407,7853.22,67.8778,-13.9558,2.35019,0.034693,-1.43289,0.272256,-4056.94,-2.48456,-1450.68,-562.576,13.3676,196.292,559.337,-15.9574,1.37767,-4.24043
1,0.8,0.2,0.8,0.8,0.8,0.1,1846.52,210.053,0.4725,188.843,23.375,0.105263,253244,6260.76,0.515533,7804.22,56.1798,-24.2822,4.40576,0.0102757,-0.42782,0.471178,-3971.74,-3.45197,-1610.04,-422.632,12.1907,266.951,487.474,-13.4818,0.872494,26.1093
1,0.8,0.2,0.8,0.8,1,0.1525,1847.92,210,0.4675,190.192,22.025,0.144605,253077,6257.01,0.545307,7830.31,53.9994,-12.6072,6.26065,0.00872807,1.97057,0.39718,-3973.28,9.44484,-1674.39,-339.705,12.0627,272.664,479.436,-15.7293,0.995802,14.1556
1,0.8,0.2,0.8,1,0.2,0.11,1841.59,210.042,0.63,184.065,28.1525,0.123208,252859,6260.25,0.654737,7840.82,78.8413,-9.9598,4.65195,0.0132331,1.55674,0.532055,-4091.87,8.18376,-1778.84,-239.732,15.2188,161.925,590.455,-19.2365,1.54278,-3.52372
1,0.8,0.2,0.8,1,0.4,0.1225,1843.83,210.03,0.4925,186.153,26.065,0.127813,253205,6269.51,0.591422,7860.66,65.7702,-28.2796,0.0188722,0.0272368,-0.362086,-0.0906892,-4034.41,-21.9098,-1614.49,-394.791,14.9426,207.346,547.574,-14.549,1.48169,-6.90718
1,0.8,0.2,0.8,1,0.6,0.1175,1845.26,210.035,0.58,187.675,24.5425,0.124004,252879,6263.4,0.670276,7757.54,59.3315,-5.20076,3.07858,0.00937343,3.62475,0.12156,-4004.99,5.61719,-1818.76,-232.361,14.7215,252.563,498.159,-16.5078,1.12817,47.8735
1,0.8,0.2,0.8,1,0.8,0.135,1846.26,210.018,0.505,188.585,23.6325,0.157168,253175,6263.92,0.531303,7835.4,65.015,-2.24321,2.79964,0.0444361,-2.80599,0.380564,-4044.92,-15.7181,-1659.17,-358.974,12.8032,220.383,536.51,-19.6646,1.23367,6.10024
1,0.8,0.2,0.8,1,1,0.13,1847.83,210.023,0.4375,190.09,22.1275,0.118396,252982,6260.94,0.497337,7860.57,55.6554,-26.163,4.30784,0.023183,0.487018,0.339273,-3983.12,-22.997,-1727.18,-274.677,18.9826,259.662,493.98,-15.6685,1.46789,-1.80348
1,0.8,0.2,1,0.2,0.2,0.1,1841.38,210.053,0.295,183.528,28.69,0.105263,252606,6267.9,0.323784,7873.35,73.6079,-11.2835,0.834336,0.0230576,2.31554,0.121303,-4066.57,-12.6781,-1915.74,-90.3614,5.69124,179.458,572.573,-11.5971,0.660602,-17.1719
1,0.8,0.2,1,0.2,0.4,0.1375,1842.88,210.015,0.335,185.028,27.19,0.138941,252995,6259.34,0.358672,7783.72,70.846,-27.8524,5.10069,0.0265038,-0.402287,0.580326,-4045.43,-4.63221,-1746.72,-308.061,11.1679,187.927,566.363,-8.88392,0.928672,29.0273
1,0.8,0.2,1,0.2,0.6,0.115,1845.21,210.037,0.26,187.308,24.91,0.117068,253148,6263.85,0.298145,7799.14,63.8616,-10.9237,2.85783,0.035188,3.72144,0.311128,-4009.11,-7.11674,-1677.91,-361.317,6.91253,235.071,515.364,-9.12276,0.677594,24.8097
1,0.8,0.2,1,0.2,0.8,0.1575,1846.44,209.995,0.285,188.52,23.6975,0.168114,253258,6256.55,0.299524,7747.85,60.9835,-21.445,6.48199,0.0101378,-2.08712,0.513929,-3988.01,-10.4759,-1646.91,-421.905,8.81596,249.664,506.377,-9.36662,0.697957,51.892
1,0.8,0.2,1,0.2,1,0.1175,1847.88,210.035,0.325,190.04,22.1775,0.118991,253073,6260.04,0.385338,7911.38,56.0511,-31.8753,4.75778,0.0268797,-2.15258,0.375081,-3966.94,-20.6493,-1652.95,-327.69,6.41216,259.75,496.495,-13.4817,0.65896,-27.4056
1,0.8,0.2,1,0.4,0.2,0.13,1841.52,210.023,0.335,183.678,28.54,0.128421,252978,6259.21,0.348647,7821.53,71.6475,-11.1025,5.17251,0.0465664,-0.519373,0.410827,-4070.56,-7.45951,-1753.16,-280.588,10.1027,178.561,576.015,-11.6862,0.921404,9.72095
1,0.8,0.2,1,0.4,0.4,0.1025,1843.06,210.05,0.3525,185.268,26.95,0.107262,252853,6266.13,0.389217,7854.15,69.9674,-10.8435,1.71917,0.0214223,-0.563828,0.0903509,-4053.87,-16.9344,-1810.27,-207.761,13.9122,202.814,552.128,-10.894,1.20063,-5.7485
1,0.8,0.2,1,0.4,0.6,0.085,1845.25,210.067,0.33,187.447,24.77,0.0980201,253361,6259.98,0.382055,7894.76,61.967,-17.2968,4.80127,0.0445614,-1.08575,0.450677,-3989.04,-18.7435,-1533.34,-461.559,6.54158,251.283,503.82,-9.37612,0.687619,-22.0547
1,0.8,0.2,1,0.4,0.8,0.1125,1846.71,210.04,0.3075,188.865,23.3525,0.100094,252995,6260.16,0.398941,7833.58,54.9506,-13.2811,4.70977,0.0380013,0.634273,0.484054,-3964.42,-39.8269,-1770.66,-250.283,9.22576,280.968,472.382,-8.62505,0.653239,12.0427
1,0.8,0.2,1,0.4,1,0.105,1847.79,210.048,0.2975,189.935,22.2825,0.119273,252794,6259.77,0.334831,7895.47,54.3887,-5.4839,4.89224,0.0112907,1.5081,0.318634,-3982.5,5.06839,-1802.15,-186.559,7.08358,267.444,485.197,-8.72748,0.462112,-18.6207
1,0.8,0.2,1,0.6,0.2,0.1375,1841.53,210.015,0.405,183.755,28.4625,0.133929,253132,6262.13,0.447093,7798.66,68.3745,-12.9155,3.70721,0.0218672,0.499937,0.445019,-4033.16,-11.8277,-1687.89,-353.503,9.46509,213.926,539.597,-12.8629,1.00019,22.7903
1,0.8,0.2,1,0.6,0.4,0.12,1843.5,210.032,0.385,185.722,26.495,0.11589,252958,6268.67,0.392757,7812.52,69.7794,-21.9727,0.444712,0.0313784,0.797794,0.080802,-4037.06,-8.2942,-1755.36,-279.793,6.96741,201.455,552.134,-12.6147,0.673609,15.1578
1,0.8,0.2,1,0.6,0.6,0.1325,1845.13,210.02,0.365,187.32,24.8975,0.140294,253013,6257.34,0.377719,7863.55,57.4105,-12.1078,6.1001,0.0367293,-1.12772,0.414618,-4000.68,-11.2665,-1717.28,-287.874,9.3987,246.382,508.799,-12.5632,0.726729,-4.17263
1,0.8,0.2,1,0.6,0.8,0.1375,1846.65,210.015,0.38,188.845,23.3725,0.148966,252742,6258.54,0.391579,7903.73,55.5827,-8.83111,5.49417,0.0203008,-2.06134,0.402287,-3984.43,-30.57,-1858.86,-128.748,9.7587,267.789,488.338,-10.1014,0.777895,-23.3481
1,0.8,0.2,1,0.6,1,0.105,1848.32,210.048,0.34,190.512,21.705,0.119273,252905,6260.28,0.370326,7859.31,51.7273,-17.044,4.63911,0.0393985,0.71297,0.396967,-3956.66,-11.932,-1772.35,-235.584,9.73318,285.444,467.914,-7.36767,0.857444,0.788158
1,0.8,0.2,1,0.8,0.2,0.1025,1841.54,210.05,0.3975,183.787,28.43,0.0972368,253115,6265.07,0.520796,7768.98,70.9124,-4.80962,2.25551,0.0167982,0.976723,0.141278,-4048.3,-28.9335,-1737.01,-321.287,12.2833,210.717,542.633,-11.8201,0.923885,36.3598
1,0.8,0.2,1,0.8,0.4,0.1175,1843.32,210.035,0.41,185.565,26.6525,0.118991,253644,6264.03,0.498145,7838.97,69.2599,-13.9747,2.76279,0.0795238,-1.06405,0.246447,-4040.8,-9.52398,-1407.44,-613.386,12.1585,210.499,544.787,-15.5029,1.02253,2.19432
1,0.8,0.2,1,0.8,0.6,0.1325,1845.06,210.02,0.42,187.298,24.92,0.165357,253482,6263.6,0.56,7778.82,63.1866,-30.3532,2.95724,0.0469674,-1.38288,0.233684,-4008.83,8.62346,-1482.71,-563.582,10.2773,224.25,531.368,-17.3233,0.930927,35.3071
1,0.8,0.2,1,0.8,0.8,0.1425,1846.54,210.01,0.33,188.683,23.535,0.137538,253250,6265.02,0.326917,7817.3,59.8534,-13.7789,2.26173,0.0155138,-0.112538,0.0589098,-3997.4,-24.0182,-1635.4,-396.733,8.29995,249.702,504.819,-9.4313,0.885664,17.7317
1,0.8,0.2,1,0.8,1,0.1375,1848.01,210.015,0.34,190.165,22.0525,0.138941,252928,6263.46,0.390376,7845.46,51.8243,-36.0963,3.04054,0.0258145,-1.36109,0.321084,-3935.83,-10.5188,-1744.04,-266.722,5.26055,286.394,469.114,-13.0462,0.235238,7.66801
1,0.8,0.2,1,1,0.2,0.105,1841.35,210.048,0.49,183.688,28.53,0.114261,253060,6261.61,0.591378,7880.6,74.5555,-19.2296,3.97495,0.0436591,-0.558584,0.28005,-4064.86,-42.1256,-1702.59,-297.074,15.7185,182.992,571.754,-18.2901,1.34867,-21.2701
1,0.8,0.2,1,1,0.4,0.1425,1843.18,210.01,0.475,185.468,26.75,0.14255,253421,6259.08,0.495614,7827.88,64.2782,-14.3666,5.22664,0.0123434,2.12118,0.554511,-4023.07,-21.998,-1531.8,-487.175,11.2484,221.183,530.609,-16.8341,0.938596,10.2274
1,0.8,0.2,1,1,0.6,0.1275,1844.84,210.025,0.4575,187.12,25.0975,0.116535,253381,6261.14,0.504455,7725.77,58.6095,-29.3373,4.20984,0.0217231,0.70396,0.513853,-3969.55,0.481692,-1570.66,-501.633,9.81811,260.769,492.481,-13.0726,0.814931,64.1211
1,0.8,0.2,1,1,0.8,0.1025,1846.38,210.05,0.4275,188.66,23.5575,0.112274,253094,6263.14,0.460896,7822.22,58.4979,-31.014,3.21291,0.0412845,-1.23073,0.268528,-3968.44,-16.5288,-1683.07,-342.814,9.23922,262.588,492.842,-13.2954,0.730996,15.9469
1,0.8,0.2,1,1,1,0.1025,1847.76,210.05,0.4075,190.02,22.1975,0.107262,252787,6260.56,0.417487,7895.39,55.1714,-33.5192,4.50363,0.028302,2.29118,0.388227,-3932.38,-6.12501,-1786.03,-200.263,9.57857,291.661,460.128,-11.1786,0.916811,-18.9714
1,0.8,0.4,0.2,0.2,0.2,0.16,1821.72,209.993,3.3075,166.82,45.3975,0.174837,253768,6254.57,8.05308,7689.25,244.305,-35.8645,7.46486,0.208822,-0.076391,1.14927,-4679.14,-149.92,-1430.58,-662.311,105.922,-361.585,1114.98,-119.042,16.1331,-10.4696
1,0.8,0.4,0.2,0.2,0.4,0.155,1823.54,209.998,3.3925,168.735,43.4825,0.156366,254185,6259.59,8.54481,7753.27,209.599,-22.5404,4.9653,0.157055,-2.62549,0.654348,-4614.2,-156.745,-1205.55,-832.889,105.069,-279.159,1035.6,-125.973,14.9304,-25.1275
1,0.8,0.4,0.2,0.2,0.6,0.1825,1825.72,209.97,3.3525,170.843,41.375,0.179643,254124,6260.63,8.10852,7665.24,189.934,-31.204,4.43657,0.123477,0.231823,0.628133,-4561.51,-176.772,-1294.14,-781.904,108.356,-234.23,987.838,-120.724,15.9402,28.7209
1,0.8,0.4,0.2,0.2,0.8,0.185,1827.8,209.968,3.415,172.98,39.2375,0.216316,254259,6256.16,8.33862,7702.07,190.307,-30.2402,6.65264,0.111003,2.16662,1.18653,-4566.45,-198.92,-1228.27,-827.495,115.7,-235.063,986.178,-121.874,17.5328,10.1201
1,0.8,0.4,0.2,0.2,1,0.135,1830.88,210.018,3.105,175.81,36.4075,0.132105,253203,6265.26,7.50273,7666.74,162.087,-18.1123,2.1455,0.103584,0.416692,0.0977318,-4485.48,-94.1082,-1693.68,-373.878,102.429,-148.899,902.852,-111.539,12.5912,41.8972
1,0.8,0.4,0.2,0.4,0.2,0.13,1821.22,210.023,3.795,166.838,45.38,0.148471,254002,6260.9,8.45912,7622.36,241.494,-15.6649,4.31286,0.0843609,0.848246,0.860251,-4716.33,-86.6921,-1297.52,-822.978,108.892,-373.475,1126.23,-124.327,17.6169,24.3802
1,0.8,0.4,0.2,0.4,0.4,0.17,1824.07,209.982,3.685,169.535,42.6825,0.176541,254079,6256.54,9.42434,7601.29,197.676,-20.7103,6.48168,0.216591,-0.765363,0.938822,-4584.03,-175.636,-1349.98,-753.694,113.157,-242.412,996.706,-128.896,15.2055,56.8244
1,0.8,0.4,0.2,0.4,0.6,0.2075,1826.4,209.945,3.4925,171.645,40.5725,0.209969,253781,6262.43,8.2606,7648.29,192.902,-32.0091,3.51771,0.183264,-0.314624,0.251836,-4563.18,-130.854,-1429.87,-658.15,105.691,-237.874,992.405,-118.83,15.1359,35.7125
1,0.8,0.4,0.2,0.4,0.8,0.1525,1828.74,210,3.49,174.03,38.1875,0.15463,253820,6263.8,9.39338,7661.23,174.629,-14.3032,2.85965,0.0629323,0.624486,0.279605,-4529.23,-77.3949,-1359.01,-703.312,103.055,-189.203,942.767,-126.253,13.4367,38.3778
1,0.8,0.4,0.2,0.4,1,0.16,1830.32,209.993,3.4,175.512,36.705,0.159799,253683,6263.37,7.85965,7642.25,170.073,-19.9407,3.07639,0.0536341,0.614536,0.55609,-4504.55,-40.7664,-1412.44,-673.43,100.94,-172.5,925.797,-109.173,12.9554,50.1491
1,0.8,0.4,0.2,0.6,0.2,0.1325,1821.49,210.02,4.0075,167.322,44.895,0.145307,254222,6258.35,11.1353,7558.96,228.149,-21.6293,5.59133,0.0716855,0.318064,0.981366,-4674.04,-87.7631,-1200.13,-931.768,115.777,-331.029,1084.2,-137.629,16.8855,62.7532
1,0.8,0.4,0.2,0.6,0.4,0.1375,1823.75,210.015,3.845,169.412,42.805,0.153979,254032,6261.87,10.0712,7623.85,216.167,-24.2638,3.82751,0.169236,-1.51551,0.593296,-4655.23,-163.292,-1350.67,-759.846,125.067,-301.873,1057.26,-125.287,19.3757,36.2987
1,0.8,0.4,0.2,0.6,0.6,0.1475,1826.54,210.005,3.6725,172.023,40.195,0.166159,254005,6258.89,9.10801,7662.99,193.656,-20.8622,5.31254,0.206322,0.292412,0.953622,-4582.14,-177.067,-1363.8,-714.287,117.059,-236.657,989.879,-121.882,16.5427,27.9831
1,0.8,0.4,0.2,0.6,0.8,0.1625,1828.51,209.99,3.9225,174.227,37.99,0.191573,253808,6260.76,11.3048,7747.81,177.278,-22.7025,4.36253,0.0928258,0.514317,0.377569,-4522.93,-158.035,-1378.31,-628.426,108.671,-187.083,940.659,-140.839,14.3877,-6.23331
1,0.8,0.4,0.2,0.6,1,0.16,1829.44,209.993,3.7125,174.952,37.265,0.17985,253555,6252.43,8.35573,7634.02,175.579,-22.2268,8.53504,0.209023,-0.160301,1.17805,-4499.36,-117.676,-1544.8,-534.577,89.4665,-185.617,939.067,-120.588,10.8608,51.5089
1,0.8,0.4,0.2,0.8,0.2,0.1775,1821.6,209.975,4.2625,167.64,44.5775,0.211523,253926,6257.12,11.9435,7634.6,226.255,-27.0692,6.17237,0.246523,-2.06877,1.06516,-4665.67,-63.8722,-1272.66,-813.47,129.758,-312.197,1067.67,-147.98,17.9332,25.8826
1,0.8,0.4,0.2,0.8,0.4,0.135,1823.94,210.018,4.0325,169.795,42.4225,0.132105,254491,6263.13,10.8185,7634.48,206.215,-24.105,3.20816,0.17104,-4.13015,0.609486,-4601.93,-211.311,-1156.5,-932.976,120.413,-249.808,1007.8,-134.715,15.4574,35.9615
1,0.8,0.4,0.2,0.8,0.6,0.1625,1825.99,209.99,4.1825,171.968,40.25,0.18656,254239,6261.02,12.5806,7731.01,189.667,-15.5928,4.23471,0.190821,-1.58618,0.643484,-4615.46,-161.831,-1185.49,-844.537,150.704,-228.143,983.554,-139.385,19.7989,-4.02945
1,0.8,0.4,0.2,0.8,0.8,0.1725,1828.23,209.98,3.845,173.863,38.355,0.198239,252997,6249.28,10.001,7603.92,179.257,-23.186,10.1012,0.342594,-3.55016,1.43986,-4525.16,-74.9184,-1783.22,-305.199,113.35,-186.552,943.13,-134.843,14.1329,64.7206
1,0.8,0.4,0.2,0.8,1,0.135,1829.55,210.018,3.9,175.273,36.945,0.12208,253393,6258.52,10.9173,7659.41,175.791,-25.0322,5.51643,0.256642,-1.26495,0.904687,-4539.28,-132.529,-1600.08,-450.3,126.776,-186.804,941.633,-145.314,17.7915,38.7093
1,0.8,0.4,0.2,1,0.2,0.1725,1821.71,209.98,4.645,168.14,44.0775,0.158139,253824,6259.62,12.6356,7613.04,230.478,-16.2886,4.95083,0.159135,-2.24977,0.838728,-4713.31,-122.573,-1393.92,-697.015,139.098,-338.351,1094.23,-157.832,19.2932,34.5505
1,0.8,0.4,0.2,1,0.4,0.1125,1823.33,210.04,4.4125,169.585,42.6325,0.145207,254277,6265.38,13.877,7602.13,208.383,-15.7415,2.07569,0.0712719,2.66335,0.537688,-4628.93,-127.204,-1162.92,-904.881,123.926,-270.71,1021.98,-167.5,16.0317,51.0526
