k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.4,0.4,0.8,0.6,0.6,1.01386,1.08631,0.54366,14.969,17.3216,5.68459,14.8123,7.99201,8.69002
0.4,0.4,0.8,0.6,0.8,1.04826,0.906714,0.68886,16.1149,12.4856,8.23568,12.8889,10.373,8.80187
0.4,0.4,0.8,0.6,1,1.06246,0.767114,0.81426,16.4318,9.70516,10.4357,11.4442,11.9174,8.83394
0.4,0.4,0.8,0.8,0.2,1.05386,1.52071,0.0692595,15.5357,33.3375,0.594902,21.3212,1.7332,2.69347
0.4,0.4,0.8,0.8,0.4,1.08886,1.30191,0.25306,17.0119,23.7062,2.3098,18.7984,4.56193,5.60761
0.4,0.4,0.8,0.8,0.6,1.11526,1.11131,0.41726,17.7682,17.6241,4.16818,16.5047,7.06383,7.13318
0.4,0.4,0.8,0.8,0.8,1.15306,0.933714,0.55706,18.9742,13.2484,5.9118,14.6431,9.12371,7.64788
0.4,0.4,0.8,0.8,1,1.15906,0.812714,0.67206,18.949,10.7318,8.05071,12.6657,11.0161,7.93429
0.4,0.4,0.8,1,0.2,1.07466,1.51431,0.0548595,16.2566,33.057,0.637133,21.7261,1.47874,2.30169
0.4,0.4,0.8,1,0.4,1.14406,1.30311,0.19666,17.8562,24.5251,1.82021,19.705,3.84952,4.82659
0.4,0.4,0.8,1,0.6,1.17926,1.13951,0.32506,19.5669,18.173,3.22247,17.6331,6.32157,6.04599
0.4,0.4,0.8,1,0.8,1.21886,1.00891,0.41606,20.6616,14.8944,4.3244,16.2056,7.76842,6.5677
0.4,0.4,0.8,1,1,1.26246,0.871114,0.51026,21.6675,11.6139,5.68339,14.6924,9.4167,6.89042
0.4,0.4,1,0.2,0.2,0.645256,1.56391,0.43466,7.30141,33.2882,3.88781,14.0465,4.35751,9.83919
0.4,0.4,1,0.2,0.4,0.572656,1.26031,0.81086,6.37769,21.9459,10.2793,10.3,7.01864,13.8618
0.4,0.4,1,0.2,0.6,0.547656,1.06831,1.02786,5.94757,16.4335,15.4407,8.5691,8.31014,14.6917
0.4,0.4,1,0.2,0.8,0.509856,0.910714,1.22326,5.18791,12.4508,21.5321,6.69341,9.16384,15.0393
0.4,0.4,1,0.2,1,0.486256,0.791714,1.36586,4.99065,9.54915,26.4758,5.54593,9.97292,14.4552
0.4,0.4,1,0.4,0.2,0.769656,1.61171,0.26246,9.19324,36.2426,2.28814,16.794,3.12626,6.6996
0.4,0.4,1,0.4,0.4,0.724256,1.32611,0.59346,8.89375,24.3267,6.42871,13.1923,6.31461,11.1504
0.4,0.4,1,0.4,0.6,0.723056,1.12391,0.79686,8.90319,17.6757,10.2248,11.2692,8.49631,12.3146
0.4,0.4,1,0.4,0.8,0.713256,0.978514,0.95206,8.78098,14.7258,13.2635,9.92922,9.48646,12.6811
0.4,0.4,1,0.4,1,0.735656,0.801914,1.10626,8.91566,10.0554,18.1384,8.17894,11.4767,12.2716
0.4,0.4,1,0.6,0.2,0.845056,1.63231,0.16646,10.8774,36.7377,1.32944,18.4234,2.50371,5.08251
0.4,0.4,1,0.6,0.4,0.843856,1.37271,0.42726,10.7505,26.856,4.5056,15.6067,5.19395,8.62523
0.4,0.4,1,0.6,0.6,0.859056,1.19031,0.59446,11.3056,20.1467,6.77502,13.7096,7.46393,10.1947
0.4,0.4,1,0.6,0.8,0.877456,0.996314,0.77006,11.8739,15.0188,9.71083,12.0203,9.48739,10.6725
0.4,0.4,1,0.6,1,0.915256,0.855514,0.87306,12.7233,11.6473,11.8604,10.9586,11.0342,10.3736
0.4,0.4,1,0.8,0.2,0.913656,1.62191,0.10826,11.826,37.6477,0.853037,19.6671,1.96009,3.69137
0.4,0.4,1,0.8,0.4,0.922656,1.41291,0.30826,12.2,27.994,2.87699,17.2095,4.52881,7.20805
0.4,0.4,1,0.8,0.6,0.943856,1.21891,0.48106,13.4592,20.56,5.24098,15.2336,6.9094,8.70879
0.4,0.4,1,0.8,0.8,0.947456,1.05191,0.64446,13.9705,15.8144,7.51908,13.4965,8.89023,9.44319
0.4,0.4,1,0.8,1,1.00986,0.912714,0.72126,14.6697,13.0196,8.86194,12.6353,10.1196,9.45139
0.4,0.4,1,1,0.2,0.945656,1.62731,0.0708595,12.8321,37.9344,0.613439,20.5403,1.47303,2.77853
0.4,0.4,1,1,0.4,0.995056,1.42391,0.22486,14.0443,28.7402,1.93802,18.7252,3.71712,5.67836
0.4,0.4,1,1,0.6,1.01426,1.24851,0.38106,14.5702,22.0108,3.83971,16.8111,5.975,7.48542
0.4,0.4,1,1,0.8,1.10146,1.05331,0.48906,17.2471,16.3708,5.21624,15.4437,7.82792,7.79322
0.4,0.4,1,1,1,1.07926,0.967314,0.59726,16.5969,14.7128,6.36348,14.3935,8.96237,8.28951
0.4,0.6,0.2,0.2,0.2,1.95866,0.593914,0.0912595,54.8979,5.52929,0.573925,15.7828,3.40077,0.797763
0.4,0.6,0.2,0.2,0.4,1.92586,0.440714,0.27726,51.3434,4.16295,1.7585,12.6604,7.47032,1.71872
0.4,0.6,0.2,0.2,0.6,1.83766,0.361114,0.44506,47.4566,3.23214,3.46741,10.383,10.7412,2.27954
0.4,0.6,0.2,0.2,0.8,1.79046,0.255314,0.59806,45.5867,2.28364,5.3912,8.06924,13.5419,2.23999
0.4,0.6,0.2,0.2,1,1.74866,0.193914,0.70126,44.7437,1.68896,6.56995,6.61241,15.2658,2.10236
0.4,0.6,0.2,0.4,0.2,2.01126,0.596114,0.0364595,58.6076,5.60524,0.29868,16.268,1.60955,0.3486
0.4,0.6,0.2,0.4,0.4,2.04626,0.437314,0.16026,58.6174,3.71178,1.01067,12.8997,5.00771,0.904533
0.4,0.6,0.2,0.4,0.6,2.02226,0.355314,0.26626,56.8208,2.86553,1.73541,10.5997,7.82053,1.35081
0.4,0.6,0.2,0.4,0.8,1.99886,0.261114,0.38386,55.4727,2.15948,2.75324,8.60313,10.2376,1.44849
0.4,0.6,0.2,0.4,1,1.94466,0.205114,0.49406,53.8046,1.69427,3.9218,7.26089,12.1051,1.40557
0.4,0.6,0.2,0.6,0.2,2.04366,0.598114,0.00205952,60.4719,5.55648,0.16333,16.733,0.574076,0.0788997
0.4,0.6,0.2,0.6,0.4,2.05926,0.496314,0.0882595,60.7114,4.19744,0.60746,14.0969,3.03596,0.590834
0.4,0.6,0.2,0.6,0.6,2.10306,0.378314,0.16246,62.3634,3.07104,1.00861,11.6455,4.89877,0.716104
0.4,0.6,0.2,0.6,0.8,2.08566,0.297714,0.26046,61.4496,2.17048,1.67242,9.36282,7.55983,0.913022
0.4,0.6,0.2,0.6,1,2.07846,0.215114,0.35026,61.0201,1.69077,2.32099,7.59351,9.42379,0.948679
0.4,0.6,0.2,0.8,0.2,2.06246,0.594114,-0.0127405,61.302,5.71171,0.107982,17.0028,-0.00897687,-0.0727508
0.4,0.6,0.2,0.8,0.4,2.13946,0.464114,0.0402595,65.0532,3.70732,0.333709,14.0023,1.65595,0.276503
0.4,0.6,0.2,0.8,0.6,2.13446,0.386114,0.12326,64.3686,3.03332,0.771515,11.9651,3.90515,0.524981
0.4,0.6,0.2,0.8,0.8,2.16866,0.290114,0.18506,66.4155,2.10716,1.09073,9.56909,5.49709,0.609003
0.4,0.6,0.2,0.8,1,2.17266,0.217714,0.25346,67.0942,1.48756,1.58909,7.5661,7.2622,0.56817
0.4,0.6,0.2,1,0.2,2.07126,0.595914,-0.0233405,62.743,5.48536,0.111513,16.8643,-0.363974,-0.188384
0.4,0.6,0.2,1,0.4,2.13766,0.492714,0.0134595,66.0558,4.07585,0.338628,14.6852,0.592873,-0.0313735
0.4,0.6,0.2,1,0.6,2.16166,0.411114,0.0710595,66.1899,3.09912,0.514968,12.5435,2.64389,0.39253
0.4,0.6,0.2,1,0.8,2.20486,0.327314,0.11166,68.7953,2.24601,0.684507,10.6481,3.57259,0.398285
0.4,0.6,0.2,1,1,2.20946,0.249314,0.18506,69.7748,1.62457,1.07538,8.3269,5.52226,0.395349
0.4,0.6,0.4,0.2,0.2,1.54686,0.919114,0.17786,33.1203,12.8206,1.35491,19.1948,4.76297,2.87631
0.4,0.6,0.4,0.2,0.4,1.46486,0.729514,0.44946,30.3107,9.12024,3.93577,15.0333,9.11293,4.65226
0.4,0.6,0.4,0.2,0.6,1.37926,0.603314,0.66126,26.7554,7.11083,6.87946,12.1854,12.082,5.84166
0.4,0.6,0.4,0.2,0.8,1.34766,0.464714,0.83146,25.6674,4.99144,10.1185,9.64581,14.7029,5.74446
0.4,0.6,0.4,0.2,1,1.28926,0.398914,0.95566,23.4546,4.07624,13.024,8.25557,16.109,5.83987
0.4,0.6,0.4,0.4,0.2,1.61846,0.929914,0.0954595,36.5986,12.9509,0.722099,20.2667,3.22067,1.85875
0.4,0.6,0.4,0.4,0.4,1.58446,0.796114,0.26326,35.0955,9.718,2.16367,16.7974,6.89208,3.30386
0.4,0.6,0.4,0.4,0.6,1.57946,0.607714,0.45666,34.3107,6.63442,4.1825,13.4878,10.2797,4.15057
0.4,0.6,0.4,0.4,0.8,1.55786,0.501314,0.58466,33.0119,5.50341,5.72263,11.7695,12.1287,4.46464
0.4,0.6,0.4,0.4,1,1.52826,0.410714,0.70486,32.7686,4.16999,7.5282,9.68418,14.2114,4.35294
0.4,0.6,0.4,0.6,0.2,1.66666,0.938914,0.0382595,39.0011,13.2678,0.467617,21.4733,1.7221,0.918265
0.4,0.6,0.4,0.6,0.4,1.69106,0.772714,0.18006,39.3077,9.44806,1.39559,17.734,5.28068,2.39155
0.4,0.6,0.4,0.6,0.6,1.70826,0.634314,0.30126,40.1923,6.78656,2.4632,15.0306,7.83086,2.89945
0.4,0.6,0.4,0.6,0.8,1.68566,0.536114,0.42206,39.1767,5.44524,3.56693,13.0374,9.98483,3.36521
0.4,0.6,0.4,0.6,1,1.68486,0.459914,0.49906,38.5636,4.56344,4.71469,11.4089,11.7,3.45211
0.4,0.6,0.4,0.8,0.2,1.69146,0.953714,-0.00134048,41.1096,13.3408,0.180003,21.9554,0.783655,0.42763
0.4,0.6,0.4,0.8,0.4,1.74946,0.793314,0.10106,41.8308,9.57736,0.957344,18.6689,3.84991,1.78033
0.4,0.6,0.4,0.8,0.6,1.77506,0.665114,0.20366,43.616,7.10081,1.55566,16.2043,5.97925,2.1621
0.4,0.6,0.4,0.8,0.8,1.79506,0.536514,0.31226,43.9838,5.61356,2.5408,13.7559,8.13185,2.52507
0.4,0.6,0.4,0.8,1,1.79686,0.449314,0.39766,44.612,4.14489,3.47761,11.6843,10.1881,2.49223
0.4,0.6,0.4,1,0.2,1.73886,0.909714,-0.00474048,42.9704,12.8419,0.307568,22.0733,0.275093,0.0735639
0.4,0.6,0.4,1,0.4,1.78826,0.795714,0.0598595,44.7843,9.74944,0.538292,19.3799,2.50835,1.05762
0.4,0.6,0.4,1,0.6,1.84726,0.662114,0.13446,46.6683,7.12351,1.03099,16.8422,4.62559,1.60269
0.4,0.6,0.4,1,0.8,1.85706,0.572714,0.21406,47.408,5.82209,1.66735,15.0051,6.14133,1.88677
0.4,0.6,0.4,1,1,1.88786,0.469914,0.28606,48.583,4.45131,2.29395,12.7082,8.09702,2.0125
0.4,0.6,0.6,0.2,0.2,1.23206,1.14431,0.26746,22.0082,18.8396,2.40986,19.0037,5.16355,4.6858
0.4,0.6,0.6,0.2,0.4,1.14686,0.940914,0.55606,19.4785,13.7689,5.5356,14.9912,8.76777,7.33145
0.4,0.6,0.6,0.2,0.6,1.10466,0.741714,0.79746,17.4643,9.34124,10.1466,11.4231,12.1926,8.39013
0.4,0.6,0.6,0.2,0.8,1.02586,0.642514,0.97546,15.3144,7.83245,13.9301,9.48146,13.4591,9.00291
0.4,0.6,0.6,0.2,1,1.02146,0.530114,1.09226,15.3343,6.08932,16.3742,8.28288,14.7427,8.55745
0.4,0.6,0.6,0.4,0.2,1.35666,1.15691,0.13026,26.1005,18.9736,1.05765,20.9341,3.49609,2.9859
0.4,0.6,0.6,0.4,0.4,1.31466,0.955514,0.37366,23.9313,13.7091,3.48386,16.7004,7.62132,5.59807
0.4,0.6,0.6,0.4,0.6,1.29006,0.779714,0.57406,23.3539,9.98452,6.3562,13.784,10.3588,6.49175
0.4,0.6,0.6,0.4,0.8,1.24866,0.664714,0.73046,21.8476,8.01197,8.73108,11.7097,12.3832,7.09365
0.4,0.6,0.6,0.4,1,1.26986,0.530714,0.84326,22.4522,6.23367,10.333,10.2913,14.0148,6.66635
0.4,0.6,0.6,0.6,0.2,1.42406,1.14471,0.0750595,28.3121,18.9664,0.737638,21.7986,2.5457,2.12949
0.4,0.6,0.6,0.6,0.4,1.40506,0.999714,0.23906,27.0707,14.4922,2.12028,18.3565,6.01762,4.26621
0.4,0.6,0.6,0.6,0.6,1.41846,0.835314,0.39006,28.0051,10.9849,3.42419,16.2539,8.18813,4.83273
0.4,0.6,0.6,0.6,0.8,1.40706,0.695314,0.54146,27.5793,8.05442,5.6499,13.4175,10.9163,5.50636
0.4,0.6,0.6,0.6,1,1.39226,0.588114,0.66346,27.0984,6.67224,7.13155,11.8759,12.4605,5.69439
0.4,0.6,0.6,0.8,0.2,1.45946,1.16231,0.0220595,30.1617,19.7942,0.319072,23.0095,1.29959,1.03533
0.4,0.6,0.6,0.8,0.4,1.46346,0.992714,0.18766,29.7192,14.2096,1.69164,19.1852,5.10688,3.37959
0.4,0.6,0.6,0.8,0.6,1.49586,0.842114,0.30586,30.8904,10.8375,2.74644,16.8829,7.21947,4.14235
0.4,0.6,0.6,0.8,0.8,1.51946,0.749114,0.37526,31.4821,9.2969,3.38019,15.6063,8.42002,4.37598
0.4,0.6,0.6,0.8,1,1.50526,0.645514,0.49306,30.9939,7.29818,4.75755,13.6038,10.6144,4.73891
0.4,0.6,0.6,1,0.2,1.47186,1.15571,0.0162595,31.1031,19.6156,0.280299,23.1816,1.02741,0.773392
0.4,0.6,0.6,1,0.4,1.53306,1.01271,0.0980595,31.8629,15.5287,0.847809,20.9918,3.15621,2.21414
0.4,0.6,0.6,1,0.6,1.56306,0.878314,0.20246,33.8099,11.482,1.66875,18.3667,5.52593,3.10894
0.4,0.6,0.6,1,0.8,1.58206,0.754314,0.30746,33.2447,9.48743,2.69467,16.3311,7.58263,3.85476
0.4,0.6,0.6,1,1,1.55706,0.658314,0.42846,32.6573,7.29897,4.74059,14.0696,9.74998,4.31389
0.4,0.6,0.8,0.2,0.2,1.03426,1.28251,0.32706,16.3532,22.9678,2.64694,18.0297,5.17565,6.2926
0.4,0.6,0.8,0.2,0.4,0.932856,1.04211,0.66886,13.5246,15.752,7.63396,13.3383,8.85774,9.83062
0.4,0.6,0.8,0.2,0.6,0.879256,0.860514,0.90406,11.999,11.608,12.5977,10.5043,11.0819,10.7934
0.4,0.6,0.8,0.2,0.8,0.837056,0.730714,1.07606,10.7507,9.34324,16.6248,8.81409,12.2147,11.0937
0.4,0.6,0.8,0.2,1,0.781056,0.635914,1.22686,9.53902,7.47581,21.4221,7.17343,13.0015,11.0885
0.4,0.6,0.8,0.4,0.2,1.15246,1.31611,0.17526,18.893,24.3563,1.65783,20.1117,3.71173,4.20494
0.4,0.6,0.8,0.4,0.4,1.09286,1.08771,0.46326,17.206,17.4109,4.4709,16.0442,7.46857,7.42527
0.4,0.6,0.8,0.4,0.6,1.07346,0.923314,0.64706,17.0401,13.0497,7.12001,13.6569,9.7392,8.48087
0.4,0.6,0.8,0.4,0.8,1.05306,0.773914,0.81686,16.0625,10.3578,10.3431,11.5318,11.5,9.06848
0.4,0.6,0.8,0.4,1,1.02726,0.666514,0.95006,15.4565,7.99015,13.4928,9.81613,13.2201,8.97588
0.4,0.6,0.8,0.6,0.2,1.22306,1.33211,0.0886595,21.2846,25.5444,0.697942,21.9138,2.27209,2.53257
0.4,0.6,0.8,0.6,0.4,1.19446,1.13091,0.31846,20.1828,18.8737,2.77658,18.0544,5.80771,5.70325
0.4,0.6,0.8,0.6,0.6,1.20026,0.955114,0.48846,19.6647,13.8474,5.23318,15.2355,8.66443,7.20931
0.4,0.6,0.8,0.6,0.8,1.17506,0.823714,0.64506,19.8842,10.6816,7.66698,13.2188,10.613,7.53365
0.4,0.6,0.8,0.6,1,1.19646,0.690914,0.75646,20.653,8.59398,8.95649,11.7958,12.1446,7.43976
0.4,0.6,0.8,0.8,0.2,1.25566,1.34391,0.0442595,22.3243,26.2359,0.416896,22.8083,1.49203,1.69304
0.4,0.6,0.8,0.8,0.4,1.29446,1.13551,0.21386,23.0768,18.992,1.69129,19.64,4.63964,4.32223
0.4,0.6,0.8,0.8,0.6,1.28646,0.983714,0.37366,23.3833,13.9664,3.75279,16.7788,7.55859,5.59326
0.4,0.6,0.8,0.8,0.8,1.28466,0.835314,0.52386,23.6646,10.709,5.40784,14.6002,9.6367,6.35435
0.4,0.6,0.8,0.8,1,1.30966,0.719314,0.61486,23.7516,8.88798,6.84895,12.9807,11.3518,6.40512
0.4,0.6,0.8,1,0.2,1.29086,1.33471,0.0182595,23.3953,26.0223,0.372612,23.1584,1.14328,1.28512
0.4,0.6,0.8,1,0.4,1.32546,1.16891,0.14946,24.2751,19.5393,1.31093,20.5035,3.92839,3.48739
0.4,0.6,0.8,1,0.6,1.38086,0.997114,0.26586,26.7327,14.4276,2.39025,18.2412,6.06043,4.40501
0.4,0.6,0.8,1,0.8,1.37766,0.891914,0.37426,26.2305,12.0061,3.58469,16.4522,7.84454,5.27453
0.4,0.6,0.8,1,1,1.39686,0.798514,0.44846,26.5576,10.5304,4.32588,15.212,9.07969,5.48323
0.4,0.6,1,0.2,0.2,0.897856,1.39431,0.35166,12.789,26.7474,2.85301,17.0416,5.00531,7.24027
0.4,0.6,1,0.2,0.4,0.758056,1.15571,0.73006,9.96643,19.0395,8.30027,12.3916,8.07211,11.3651
0.4,0.6,1,0.2,0.6,0.711056,0.964514,0.96826,8.94709,13.7292,13.8006,9.67481,9.95214,12.6165
0.4,0.6,1,0.2,0.8,0.686056,0.819314,1.13846,8.22506,10.584,18.6414,8.09424,11.1017,12.5607
0.4,0.6,1,0.2,1,0.647056,0.705114,1.29166,7.33504,8.40124,23.3458,6.53975,11.8166,12.5845
0.4,0.6,1,0.4,0.2,0.991856,1.43351,0.21846,15.2944,28.1264,1.7266,19.3153,3.6098,4.98311
0.4,0.6,1,0.4,0.4,0.959256,1.18191,0.50266,14.1904,19.3375,5.19031,15.3359,7.22807,8.55875
0.4,0.6,1,0.4,0.6,0.893056,1.02851,0.72226,12.5874,15.7329,8.41623,12.8545,9.05321,10.2059
0.4,0.6,1,0.4,0.8,0.901056,0.870714,0.87206,12.2586,12.2592,11.6171,10.9255,10.7963,10.6927
0.4,0.6,1,0.4,1,0.856856,0.755114,1.03186,11.2903,9.86177,15.4563,9.3016,11.9981,10.878
0.4,0.6,1,0.6,0.2,1.06306,1.45551,0.12526,16.5734,29.6675,1.49768,20.8222,2.44503,3.34538
0.4,0.6,1,0.6,0.4,1.03346,1.24851,0.36186,15.1268,22.2321,3.87487,17.1114,5.65302,7.10063
0.4,0.6,1,0.6,0.6,0.998256,1.08331,0.56226,14.5641,17.3776,6.1984,14.3382,8.10371,8.96997
0.4,0.6,1,0.6,0.8,1.02106,0.924114,0.69866,15.2832,13.45,8.14704,12.9417,9.8575,9.24264
0.4,0.6,1,0.6,1,1.03606,0.790314,0.81746,15.9277,10.2471,10.4835,11.4986,11.7156,8.93851
0.4,0.6,1,0.8,0.2,1.11126,1.46391,0.0686595,17.5445,30.597,0.627003,21.8722,1.78232,2.4431
0.4,0.6,1,0.8,0.4,1.10526,1.27691,0.26166,17.5481,22.7532,2.29273,18.627,4.86801,5.68986
0.4,0.6,1,0.8,0.6,1.11486,1.09771,0.43126,17.4669,17.6093,4.25586,16.2948,7.22277,7.29838
0.4,0.6,1,0.8,0.8,1.11166,0.968914,0.56326,17.2177,14.3139,6.56735,14.1831,9.11541,8.13393
0.4,0.6,1,0.8,1,1.12886,0.857114,0.65786,17.5468,12.4222,7.43059,13.5035,10.0879,8.19071
0.4,0.6,1,1,0.2,1.13386,1.47871,0.0312595,17.9745,31.6377,0.408666,22.4258,1.24684,1.79886
0.4,0.6,1,1,0.4,1.15906,1.29711,0.18766,18.9325,23.3905,1.93486,19.6732,3.99372,4.68605
0.4,0.6,1,1,0.6,1.20866,1.10831,0.32686,20.4549,17.3017,3.39376,17.412,6.48997,6.00477
0.4,0.6,1,1,0.8,1.23786,0.986714,0.41926,21.3835,14.6237,4.02822,16.5081,7.66626,6.28986
0.4,0.6,1,1,1,1.21066,0.883114,0.55006,20.7914,11.8806,5.97755,14.4134,9.62837,7.11542
0.4,0.8,0.2,0.2,0.2,2.10526,0.453714,0.0848595,63.1548,3.89621,0.432285,13.8274,2.51327,0.399557
0.4,0.8,0.2,0.2,0.4,2.04246,0.354714,0.24666,58.8009,2.86546,1.56111,10.7961,6.93454,1.13751
0.4,0.8,0.2,0.2,0.6,1.99366,0.260914,0.38926,55.2801,2.14855,2.77162,8.77802,10.1998,1.40392
0.4,0.8,0.2,0.2,0.8,1.90826,0.176514,0.55906,52.6561,1.5852,4.8952,6.5432,12.9361,1.43436
0.4,0.8,0.2,0.2,1,1.83966,0.152514,0.65166,48.4043,1.32663,6.2114,5.68131,15.1983,1.63115
0.4,0.8,0.2,0.4,0.2,2.12846,0.474514,0.0408595,65.9403,3.94848,0.854438,14.2162,0.815111,0.078956
0.4,0.8,0.2,0.4,0.4,2.13926,0.376114,0.12846,64.3039,3.17274,0.784618,12.0423,3.76222,0.546738
0.4,0.8,0.2,0.4,0.6,2.07326,0.294714,0.27586,61.2015,2.24976,2.12829,9.62039,7.20661,0.865108
0.4,0.8,0.2,0.4,0.8,2.08706,0.217514,0.33926,60.9376,1.75913,2.26219,7.74523,9.24733,1.0099
0.4,0.8,0.2,0.4,1,2.03186,0.163714,0.44826,59.1793,1.27894,3.31315,6.05634,11.5951,0.944822
0.4,0.8,0.2,0.6,0.2,2.15206,0.494514,-0.00274048,66.4888,4.09795,0.146537,14.6816,0.405793,0.0278951
0.4,0.8,0.2,0.6,0.4,2.18626,0.383114,0.0744595,67.3352,3.13023,0.504319,12.3113,2.3616,0.324097
0.4,0.8,0.2,0.6,0.6,2.19006,0.291514,0.16226,67.9279,2.12914,1.0271,9.65057,4.79052,0.498734
0.4,0.8,0.2,0.6,0.8,2.15506,0.231514,0.25726,66.5163,1.60969,1.95825,8.19755,6.6666,0.57564
0.4,0.8,0.2,0.6,1,2.15766,0.168314,0.31786,67.2039,1.25479,1.95357,6.35763,8.38756,0.530598
0.4,0.8,0.2,0.8,0.2,2.16626,0.489714,-0.0121405,68.5769,3.88288,0.160418,14.6795,-0.363773,-0.143922
0.4,0.8,0.2,0.8,0.4,2.20406,0.402114,0.0376595,69.4331,2.96956,0.298232,12.6117,1.37766,0.142065
0.4,0.8,0.2,0.8,0.6,2.23286,0.303714,0.10726,70.798,2.1497,0.621461,10.1743,3.23667,0.286296
0.4,0.8,0.2,0.8,0.8,2.21106,0.255714,0.17706,69.8534,1.71407,1.1204,8.67679,5.06332,0.397851
0.4,0.8,0.2,0.8,1,2.23106,0.180314,0.23246,72.424,1.18811,1.35255,6.50831,6.2425,0.248758
0.4,0.8,0.2,1,0.2,2.18486,0.474314,-0.0153405,68.9963,3.75559,0.0742181,14.4646,-0.267243,-0.128575
0.4,0.8,0.2,1,0.4,2.23706,0.388914,0.0178595,72.5534,2.80199,0.214458,12.3037,0.419663,-0.0263742
0.4,0.8,0.2,1,0.6,2.23806,0.333714,0.0720595,71.7656,2.25758,0.448275,10.8996,2.17812,0.168391
0.4,0.8,0.2,1,0.8,2.24426,0.252514,0.14706,71.5352,1.6488,0.926254,8.4335,4.6318,0.361456
0.4,0.8,0.2,1,1,2.25746,0.214714,0.17166,73.1921,1.38589,1.01404,7.67131,4.72376,0.290794
0.4,0.8,0.4,0.2,0.2,1.71826,0.773514,0.15206,41.4756,9.27133,1.11211,17.9519,4.63545,1.96499
0.4,0.8,0.4,0.2,0.4,1.63086,0.622514,0.39046,37.7188,6.6761,3.09571,14.4207,8.93785,3.37805
0.4,0.8,0.4,0.2,0.6,1.53006,0.510114,0.60366,32.4931,5.52343,6.10464,11.5732,12.4142,4.43389
0.4,0.8,0.4,0.2,0.8,1.48666,0.398114,0.75906,30.9416,4.08778,8.69395,9.53941,14.5825,4.49837
0.4,0.8,0.4,0.2,1,1.43366,0.321914,0.88826,29.3631,3.1046,11.0831,7.76404,16.5381,4.40431
0.4,0.8,0.4,0.4,0.2,1.78886,0.800314,0.0546595,44.8984,9.8874,0.479263,19.6073,2.30024,0.94179
0.4,0.8,0.4,0.4,0.4,1.74826,0.660114,0.23546,42.6552,7.37579,1.71183,16.0487,6.24299,2.31884
0.4,0.8,0.4,0.4,0.6,1.72486,0.533314,0.38566,40.5315,6.04339,3.08489,13.1356,9.38449,3.13192
0.4,0.8,0.4,0.4,0.8,1.68306,0.433314,0.52746,38.2116,4.2829,4.95767,11.0495,12.198,3.50823
0.4,0.8,0.4,0.4,1,1.64406,0.345114,0.65466,37.1256,3.5402,6.52032,9.3379,14.0346,3.51634
0.4,0.8,0.4,0.6,0.2,1.82906,0.786914,0.0278595,46.9129,9.73109,0.743665,19.9424,1.35055,0.49506
0.4,0.8,0.4,0.6,0.4,1.84986,0.659514,0.13446,47.7767,7.17424,1.00033,16.9156,4.21623,1.3744
0.4,0.8,0.4,0.6,0.6,1.83166,0.540914,0.27126,46.0259,5.50765,2.12343,14.2726,7.2495,2.13133
0.4,0.8,0.4,0.6,0.8,1.78026,0.482314,0.38126,43.2227,4.87556,3.05529,12.5843,9.57927,2.74157
0.4,0.8,0.4,0.6,1,1.76606,0.384914,0.49286,43.808,3.81463,4.27152,10.1262,11.5959,2.81269
0.4,0.8,0.4,0.8,0.2,1.86526,0.783914,-0.00534048,50.2449,9.34271,0.152891,20.2266,0.333057,0.0520322
0.4,0.8,0.4,0.8,0.4,1.88546,0.690114,0.0682595,49.882,7.675,0.542954,17.8431,2.67806,0.910781
0.4,0.8,0.4,0.8,0.6,1.88886,0.593914,0.16106,49.4136,5.94959,1.16157,15.475,5.2303,1.51417
0.4,0.8,0.4,0.8,0.8,1.87566,0.493314,0.27486,48.3449,4.84407,1.98236,13.5107,7.42874,1.95682
0.4,0.8,0.4,0.8,1,1.90126,0.381514,0.36106,49.2698,3.60114,2.78976,11.165,9.4684,2.0182
0.4,0.8,0.4,1,0.2,1.85266,0.801714,-0.0105405,49.0815,9.87798,0.271728,20.6032,0.253123,0.00995392
0.4,0.8,0.4,1,0.4,1.90406,0.692514,0.0472595,51.096,7.66312,0.494153,18.4012,1.8195,0.634599
0.4,0.8,0.4,1,0.6,1.93226,0.586314,0.12526,51.7653,5.74548,0.935442,15.7037,4.28464,1.27045
0.4,0.8,0.4,1,0.8,1.92426,0.507314,0.21226,50.5741,4.92608,1.59383,14.0787,6.22649,1.62969
0.4,0.8,0.4,1,1,1.95866,0.435114,0.25006,52.9898,3.76313,1.86476,12.2758,7.33838,1.5589
0.4,0.8,0.6,0.2,0.2,1.42946,0.993914,0.22046,28.9201,14.8123,1.64103,19.2606,5.07253,3.46207
0.4,0.8,0.6,0.2,0.4,1.34866,0.810514,0.48466,25.6367,10.429,4.55563,15.0344,9.40759,5.72919
0.4,0.8,0.6,0.2,0.6,1.25366,0.664514,0.72566,22.3978,7.79328,8.34044,11.7152,12.4497,7.05123
0.4,0.8,0.6,0.2,0.8,1.19726,0.545514,0.90106,20.3746,6.31912,11.5913,9.96938,14.1157,7.2543
0.4,0.8,0.6,0.2,1,1.16846,0.439914,1.03546,19.0458,4.94081,14.7428,8.24013,15.7731,7.10398
