9.669048522247922772e-01,1.160005561064803015e-02,2.962630255713166738e-03,9.150859258894660231e-01,9.161022336015075540e-01,1.469683035554263661e-01
2.397463842615856211e-01,7.166421552261472705e-01,8.566194285152787247e-01,8.800157597772896301e-01,8.796182064077564533e-01,1.459402709421335209e-01
5.724111019139960232e-02,5.439335918813706927e-01,7.077396562488362797e-01,9.504070720851663934e-01,9.540653862302136412e-01,1.343101930035388025e-01
9.598051647307552781e-01,1.163932500212949694e-02,3.633488930066985922e-03,9.144237822427159212e-01,9.152723813449956669e-01,1.466292696603097023e-01
8.823176397896272949e-01,2.688151543598010784e-02,2.661347769547353637e-02,8.746187277703362239e-01,8.779654262217045924e-01,1.871999782378854227e-01
8.748588230427409851e-01,1.502611506867670976e-02,1.757837507001744348e-02,9.030198507476243641e-01,8.998030328937072220e-01,1.597242951815475986e-01
1.492482521367496096e-01,8.567244973113052886e-01,6.383292376534213108e-01,9.207972438997185094e-01,9.369767288633589208e-01,1.353305946954598826e-01
9.361047237585298220e-01,1.247528417454418781e-02,7.114006717264781399e-03,9.106087578953461215e-01,9.114754230490604847e-01,1.485239112502348968e-01
3.990309665013217488e-01,5.645947097786772062e-01,5.522795256570661726e-01,3.715044737648492412e-01,4.048411486727214736e-01,7.821794118513404337e-01
8.813123613381550481e-01,3.121795981258895791e-02,2.906428777024849808e-02,8.647169847118807429e-01,8.703947563368407137e-01,2.000912431041213524e-01
9.569239408485943343e-01,1.132624853469663129e-02,3.326460350693255519e-03,9.149040655995495097e-01,9.154148489683676670e-01,1.450790348044397049e-01
1.007470250464820749e+00,1.816930519844911496e-03,5.650362755475424326e-03,9.312451173826690187e-01,9.318621974198495472e-01,1.421931471952606607e-01
3.321995971361996203e-02,7.461655020751888356e-01,4.515609093701316024e-01,9.472484767866222732e-01,9.540664105209812895e-01,1.275849611618413704e-01
9.759994868233556886e-01,9.768139035535861048e-03,2.042749108810137937e-03,9.187536009493633138e-01,9.193776715315337134e-01,1.442757438789721292e-01
9.439723713516459114e-01,1.183281917627876378e-02,5.316040233012048200e-03,9.127060279158173417e-01,9.132674689415050118e-01,1.463279808428695206e-01
9.084250204793531402e-01,1.425773176759917438e-02,1.280118656892761941e-02,9.051439167997124002e-01,9.055297782159303921e-01,1.554018121552027953e-01
1.348676854508236156e-01,9.333059075810145044e-01,4.909153788016268338e-01,8.986581967774988078e-01,9.325080294174133977e-01,1.360167382516181134e-01
6.850629538544139585e-01,1.011141624677946993e-01,2.443697692747773265e-01,7.203863225310431773e-01,4.120467723573293384e-01,5.450426433612611810e-01
3.245328545996688518e-01,8.266409815716965204e-01,4.860908937532526508e-01,4.857410727706897857e-01,7.077730631273315698e-01,4.840173233633112693e-01
9.802382780109759608e-01,8.712953980198501203e-03,2.310161394236259769e-03,9.204991663096701027e-01,9.210668852982055732e-01,1.437008893497789264e-01
8.192742534253079079e-01,6.517903735071881033e-02,6.537003232499200012e-02,7.734356078924126132e-01,7.880297500045931880e-01,3.323932890458182188e-01
6.768877144043516925e-01,2.113783981176688143e-01,1.647395675475953891e-01,3.608790821509497149e-01,5.300559741813157810e-01,6.742109217768352813e-01
9.795589819445400526e-01,8.784822138492409671e-03,3.615193086409396184e-03,9.198302588549315262e-01,9.207488283934138762e-01,1.456088337804872235e-01
7.053836639550818965e-01,1.478432300761185481e-01,2.427912193121053441e-01,6.344713983773249133e-01,4.296939200533898551e-01,6.764807996631249098e-01
8.701227216821494359e-01,3.452843887521586663e-02,3.346835620159219205e-02,8.565450840380732789e-01,8.636118125859443273e-01,2.079299223854340350e-01
1.036948531114752492e-01,1.003483678378291888e+00,4.141850285182624436e-01,9.509945030882698269e-01,9.649003361730460471e-01,1.204839646295788741e-01
3.979239588127941873e-02,3.823290311668558483e-01,7.207858227171418664e-01,9.713675525914194919e-01,9.836734525255552697e-01,1.372084788682625123e-01
4.646003772782791863e-02,7.808738876565322062e-01,4.528151889716154344e-01,9.408250134338911330e-01,9.467952866990554384e-01,1.330077247888967196e-01
5.908670179975124004e-01,3.003669858870403608e-01,3.379281485343949010e-01,3.284023273800296128e-01,2.889725959689357637e-01,9.144995996392545345e-01
8.066545179125834686e-01,4.152457317532165515e-02,6.514628752111520371e-02,8.407067194010096056e-01,7.930509352031379633e-01,2.513017298463065541e-01
8.909232020608598424e-02,2.441141440723498257e-01,7.835485565540223352e-01,9.335659460151739530e-01,9.520022506708570864e-01,1.619189787055083096e-01
5.986985043848416232e-01,1.220910162911312546e-01,3.460563838611118159e-01,6.449327538844222829e-01,1.927098564397196900e-01,6.230134029728779943e-01
9.423260889561626552e-01,1.133883449004580157e-02,4.585829395289786614e-03,9.136977737803591015e-01,9.138078457561849000e-01,1.440893007650147772e-01
8.239910969522863393e-01,4.882185821209977794e-02,5.504032922651988513e-02,8.148223015660864821e-01,8.206984985495078266e-01,2.734931188187035289e-01
1.018151390963009661e-01,2.978107850403078349e-01,8.331652715083669447e-01,9.350863905163318002e-01,9.513150117721517196e-01,1.686659120439984449e-01
7.243010046311820771e-02,9.283527746087659738e-01,4.243843187697239339e-01,9.475729563743325867e-01,9.602005562477121670e-01,1.124889563675044862e-01
9.796846331645505668e-01,8.848010781094262089e-03,2.313563199661555769e-03,9.202601045972651495e-01,9.208449041406908675e-01,1.438276093943123557e-01
9.102972754657894239e-01,1.380161682601774298e-02,1.163647922552263347e-02,9.055074226825089445e-01,9.067348810573579998e-01,1.523733608285914864e-01
9.717016162032932058e-01,1.077459504294869808e-02,2.650990464395236446e-03,9.167298071299812001e-01,9.176340229638074719e-01,1.460432780937379049e-01
2.153875519537729044e-02,6.926040017954075978e-01,4.656191377978350365e-01,9.501475319771787165e-01,9.588475127449782587e-01,1.236534912388777274e-01
1.230072564591168094e-01,9.573051028458826606e-01,4.711350426018131587e-01,9.290798511970143059e-01,9.435506054326397996e-01,1.296701163322023231e-01
8.259443304369474825e-01,6.718234086109695080e-02,6.201856360279900393e-02,7.700655069090169835e-01,7.939247664275842498e-01,3.256696060679989957e-01
8.203685611619060403e-01,7.353998113557597138e-02,6.875303035191962508e-02,7.544743384087697624e-01,7.763401410410324388e-01,3.541303344952809184e-01
4.000385615663926142e-02,4.609705913515186326e-01,6.926000652623439668e-01,9.594594800026851056e-01,9.668064054569975863e-01,1.355795500363118078e-01
8.248026901182189397e-01,6.023593957752182426e-02,5.939373850283105605e-02,7.868302572591437949e-01,8.041047875897939790e-01,3.057252711093901842e-01
8.677628517250510765e-01,2.387886806969752307e-02,3.048277252800046799e-02,8.804334405629439253e-01,8.775494027619530346e-01,1.865390533952339114e-01
2.197299795700861091e-01,4.652853996150132510e-01,8.821151486823777255e-01,8.081571584839337685e-01,7.042511922014533798e-01,2.917051262999702521e-01
3.838307807176142838e-01,7.251737443628419877e-01,4.652930062025336655e-01,3.880342682109960695e-01,6.289367457473911127e-01,5.745787763496194023e-01
8.973048193941184358e-01,1.464480261874356870e-02,1.451828249488140710e-02,9.037446020403634428e-01,9.036011553995049184e-01,1.568210357429443147e-01
7.013295295047689004e-01,1.225946408469223148e-01,2.102830899865584524e-01,6.785042361103477138e-01,4.711962402746234235e-01,5.781425266541929675e-01
8.604410308812793229e-01,4.026907794828593623e-02,3.846755991967978905e-02,8.398961871792692824e-01,8.513458690617980995e-01,2.295330192115107582e-01
8.727178924930290016e-01,2.514351565910560860e-02,2.910738099959567227e-02,8.777019548851623387e-01,8.774507247490972439e-01,1.869562070250218311e-01
1.266193689160843017e-01,1.015150407109057795e+00,4.501903772628828015e-01,9.463375753540376190e-01,9.631510851634151882e-01,1.245822552756134655e-01
8.887146589889245440e-01,1.510009341822457496e-02,1.630504451730055426e-02,9.030613391616764130e-01,9.015762586227020758e-01,1.596867770196085945e-01
1.954138496725281449e-01,9.783338209540203279e-01,4.992144406924495792e-01,8.802367039428565798e-01,9.168740888896220742e-01,1.438850448473479593e-01
8.616152851278753300e-01,3.532804148318574589e-02,3.688232594932747133e-02,8.526016441163601911e-01,8.573224659982340290e-01,2.183699006621963590e-01
1.133977281489630395e-01,5.403167654386137331e-01,8.626815859017343824e-01,9.386267153160644527e-01,9.530241260460705632e-01,1.165377207432411466e-01
6.054990606520991303e-01,2.564883628583785602e-01,3.155717144405006391e-01,3.520105826789906023e-01,2.041416618531776417e-01,9.530277727705509516e-01
4.211627693651993631e-01,6.707462014908913694e-01,5.508817265148452380e-01,4.651915171321759357e-01,5.770410288506184759e-01,6.580684916962965536e-01
8.742226051958210675e-01,3.047040746669094080e-02,3.051720472643956739e-02,8.654282524655415587e-01,8.698963611551674413e-01,1.985881438522641984e-01
5.300383138217936718e-01,3.698692822774375388e-01,6.427138788783992585e-01,4.663424793563898940e-01,2.011620768953087668e-01,9.697064157409365226e-01
4.079406942601798702e-01,6.951849386569568523e-01,4.384100009510629725e-01,2.835460659248794091e-01,5.751593696511305698e-01,6.676648550941557403e-01
4.956255378106882992e-02,5.959661795930633055e-01,6.421927713385254810e-01,9.482385253868866881e-01,9.521851416880170449e-01,1.338156560587120125e-01
3.948782172096582110e-02,8.820648691856053381e-01,3.907594995871508381e-01,9.584055181787126676e-01,9.641156788795216537e-01,1.097518963044801232e-01
9.302831602436802960e-01,1.195586221650674075e-02,6.692876505708683643e-03,9.113215827954463943e-01,9.115984599938437016e-01,1.458774737487965600e-01
1.769255435811924460e-01,8.892266725122098814e-01,4.786365721814155316e-01,7.471116854775721183e-01,8.295936840857240924e-01,2.446251543659209160e-01
5.098062955072844016e-01,2.447642906814269104e-01,5.579573269410926795e-01,5.161643969556293232e-01,1.287919220743106719e-01,8.134065768838996124e-01
2.217882967822406570e-01,9.525185684248786977e-01,4.884919328717411968e-01,8.163518188291449817e-01,8.867524694220034753e-01,1.960412947034159137e-01
2.813736609779336484e-01,7.536683920868726405e-01,4.822040139178720430e-01,3.695875577902908993e-01,6.044585048741260014e-01,5.445415676853150311e-01
2.032542766632233766e-02,7.228964800763751919e-01,3.991950071981060777e-01,9.396253552837707801e-01,9.420128582571963838e-01,1.313075941775406208e-01
9.537119204416362184e-01,1.180029817187955299e-02,4.433327376724222058e-03,9.135657721538904541e-01,9.143747851172203678e-01,1.468847444559993332e-01
9.492390154823606707e-01,1.247381648836093371e-02,5.998254027939770028e-03,9.116716704729586063e-01,9.129069534704250533e-01,1.494567353675542165e-01
6.984244614222174796e-01,1.146881345312775746e-01,1.947761379676407334e-01,6.967687994787112871e-01,4.841339678824116977e-01,5.423221482490090395e-01
9.582000588181658340e-01,1.397148922867447185e-02,5.405491324741801273e-03,9.102839768755950356e-01,9.143093330707789956e-01,1.538324736696106421e-01
8.965930533322281626e-01,1.222873438743338204e-02,1.071771120311065806e-02,9.107863823913445733e-01,9.063905273927532757e-01,1.487275693667415577e-01
2.019041603247354322e-01,8.765637554619648553e-01,4.932608094068910987e-01,7.141596042615401263e-01,8.090381520929719183e-01,2.688169000908047779e-01
6.350479497439294185e-01,2.546965941506700304e-01,2.753629089489586512e-01,3.495721672036804506e-01,3.210418650670747720e-01,8.905056402900299872e-01
3.789057634287814613e-01,7.207377747307880389e-01,5.640740404657382800e-01,4.689850803047087568e-01,5.977153486691295647e-01,6.079054249948848687e-01
1.899046750928792548e-01,8.984856883050957865e-01,6.360300948600080551e-01,8.987936267997538309e-01,9.266809507082880426e-01,1.465144608526735004e-01
7.261160126124005521e-02,8.439103573177844098e-01,4.835943347653910429e-01,9.443316445991001284e-01,9.608723468024610304e-01,1.204783523842333087e-01
1.162484407761248673e-01,6.496606696938411751e-01,8.195590615083909736e-01,9.318304514229308610e-01,9.405302540885293050e-01,1.513938535377356009e-01
8.046263687254429087e-02,8.220683355841684747e-01,5.203947927312861932e-01,9.333943534170485723e-01,9.406948096107078383e-01,1.396171556883306908e-01
1.478036649911105838e-01,3.775861640332303093e-01,9.190769669641435380e-01,9.216623767964509106e-01,9.031283571187977977e-01,1.678410383957541774e-01
6.104440846065476434e-01,3.899291673800812097e-01,2.779793482632971768e-01,2.534758133908782129e-01,4.717832546988120490e-01,8.457511954760448258e-01
3.574033076350423555e-01,4.754853999584750524e-01,7.647168180605571353e-01,6.218864853035485085e-01,4.409868670643390387e-01,6.006995143785969216e-01
9.580818243705278014e-01,1.103375832238989718e-02,2.713351274993919260e-03,9.156633278242287677e-01,9.159669028159409532e-01,1.439059924252127365e-01
9.405333228185104311e-01,1.444334628767696138e-02,8.647081768882375341e-03,9.072403353587898955e-01,9.102540852624523282e-01,1.553965328012115177e-01
9.652133894940602143e-01,1.144412131686478595e-02,2.831439615737979532e-03,9.153044560305345634e-01,9.161452878568410174e-01,1.461778429102023047e-01
9.191079296550777045e-01,1.255762936551479969e-02,8.699515077534775154e-03,9.090501315422030437e-01,9.095057336215592869e-01,1.476621660591514451e-01
1.516747440385554646e-01,5.731850763315023967e-01,9.372893961576468369e-01,9.414678830751446181e-01,9.235429979685222390e-01,1.616168097613149834e-01
8.889294429506811035e-01,2.612065661101095615e-02,2.482945941566758186e-02,8.778252951622890210e-01,8.809744986236572872e-01,1.845794501810849031e-01
5.321545432491001648e-01,4.383384114352496530e-01,5.106727332145183373e-01,3.659301546700873820e-01,3.585125525271218305e-01,9.178522634100234612e-01
8.339387432307790449e-02,7.777944534333859350e-01,6.065425285744808770e-01,9.448825357357666377e-01,9.537608058322418758e-01,1.309259619501460803e-01
1.989411698157298458e-01,6.334733833134584824e-01,7.473556113486262698e-01,7.897677222776626760e-01,7.702086124643747755e-01,2.906886152013626323e-01
7.823345373206777031e-01,3.145760387561497007e-02,9.072060292957206951e-02,8.519170328101794976e-01,7.322894032696551925e-01,2.538092835142145565e-01
1.885563027480917087e-01,6.018830311299208091e-01,9.032392210130918420e-01,8.650120899112141437e-01,8.439671719473396116e-01,2.006341397488590195e-01
5.134298380768198555e-01,3.581424232311937739e-01,6.107973560625790110e-01,4.405477268886540121e-01,1.719662153555044370e-01,9.270234957325507175e-01
2.411140361439197410e-01,7.107746651113708847e-01,6.585119511685717519e-01,6.293658336703784606e-01,6.637839992083957030e-01,4.202461442378940815e-01
6.245393457825149097e-02,6.754626978591866671e-01,6.313710498530445969e-01,9.494470271542559958e-01,9.554932531312042565e-01,1.330365348299944461e-01
6.107993129527228282e-02,7.843462303682644521e-01,5.081801035744010209e-01,9.426797978061391969e-01,9.506241430883127785e-01,1.323358780190979356e-01
7.084971128208912283e-01,1.060981733377209246e-01,1.424266651480955992e-01,7.022649270944563149e-01,6.210123761302384082e-01,3.805584618559938459e-01
7.179253299862936588e-02,8.636505463419898998e-01,4.851715142076714615e-01,9.438371507096253721e-01,9.617977817201126545e-01,1.164194327852190736e-01
9.474424004344585981e-01,1.310263816468920650e-02,7.257662009087922916e-03,9.100952226178389282e-01,9.117954852454924763e-01,1.520281768145645140e-01
9.220714171495456024e-02,8.361773088581787583e-01,5.507176971195720805e-01,9.338642599026941715e-01,9.425670261457914645e-01,1.393171598088500662e-01
9.025556749336534068e-01,1.961245651772339227e-02,1.841009742201157873e-02,8.943131638040732190e-01,8.973044792134734493e-01,1.661995870192033153e-01
2.487845293489859000e-01,2.538736688735976355e-01,7.967468077963179018e-01,8.147699178597060943e-01,6.153599653628984978e-01,3.113688443987955301e-01
4.171338325074375186e-01,5.020536564079858266e-01,5.489232461105906236e-01,3.279441877260502736e-01,2.909272506856915852e-01,8.551680815794179269e-01
1.899572986056351775e-01,8.178401591162901552e-01,6.853423663926547782e-01,8.631042422438451878e-01,8.916583742353570985e-01,1.769736711591686218e-01
8.236879622002344359e-01,7.076178232049457062e-02,6.535330130313835029e-02,7.617639572963125216e-01,7.851651502909735569e-01,3.398644207104595805e-01
1.628626032032318427e-01,6.975474496609459507e-01,7.153705812330849456e-01,8.079243421346957721e-01,8.406385655768848775e-01,2.369905712060452752e-01
9.799835621884347425e-01,8.728799568862577463e-03,2.953422339024042165e-03,9.202039074312815536e-01,9.209422167690652916e-01,1.446236571848051322e-01
7.471879248097728077e-01,4.096238102640584189e-02,1.264895965012370338e-01,8.213838198697739346e-01,6.456661325331991552e-01,2.918400456488429717e-01
3.697855871839950126e-02,6.279142192874060946e-01,5.878271674525266111e-01,9.516184500916650135e-01,9.575752124360037421e-01,1.287236476148322373e-01
9.929526964436350411e-01,5.417331038597927861e-03,4.922084518436925515e-03,9.252125201819429989e-01,9.260701724902044019e-01,1.444146958073865006e-01
7.579649704376976160e-01,1.945362429800193693e-01,1.368241637163634949e-01,5.821050436194283861e-01,6.678482687458220379e-01,5.490806025662482437e-01
3.034738604232108394e-01,7.511978113675419344e-01,4.487832138888654399e-01,3.754517434679718324e-01,6.204105531868571166e-01,5.398662087910519602e-01
1.013006394673050981e+00,1.380768109700003521e-03,4.305629595704046908e-03,9.343234284340095064e-01,9.347388195847329273e-01,1.411195276280237942e-01
5.797604569868396451e-01,4.251393376947117386e-01,2.788680841958913748e-01,1.531317825297723312e-01,4.435878114773021408e-01,8.563701670292112045e-01
2.949021536319536008e-01,6.967754128870013997e-01,6.730246620990700812e-01,5.787438062725571708e-01,5.926435327588537305e-01,5.038491516458238895e-01
8.670178542272071187e-01,1.657191864916740531e-02,2.098769652711388045e-02,8.989659023300591301e-01,8.966586173512807179e-01,1.659399276816512780e-01
9.259253747460340911e-01,1.317139108472881182e-02,9.351988732243993185e-03,9.088118030087770638e-01,9.091052147228585456e-01,1.516725414820178641e-01
8.850645161280121798e-01,1.307813711677796586e-02,1.331930432833883238e-02,9.084016087240176507e-01,9.036983770605804267e-01,1.522896235993533021e-01
9.318247893769635581e-01,1.117498178349313198e-02,5.187355881365263155e-03,9.132236217963085601e-01,9.129036677678321610e-01,1.426349223318273407e-01
9.102566788970498646e-01,1.390317501086957286e-02,1.181872910319620162e-02,9.052729506997876374e-01,9.065825328910775971e-01,1.528065073442891608e-01
1.351830732273279212e-02,2.844413855988511264e-01,6.572916769188437147e-01,9.774038557042321607e-01,9.930515349587532015e-01,1.313811809365082461e-01
6.540316374211012640e-01,2.408091924297347808e-01,1.891270093502759597e-01,2.569088877839954543e-01,4.680800175774724736e-01,7.653659487063726452e-01
