2.016922950527689218e-01,2.760987807920235718e+04,-1.147638187084734120e-02
1.933385665931441066e-01,3.617277570414996444e+04,-7.115774285673909239e-02
2.052484029155389744e-01,1.909672732224884749e+04,1.189331408887803025e-02
1.990366819005256471e-01,1.940801621376697221e+04,-6.464160331050826380e-02
1.972403962357881235e-01,1.928690485136023563e+04,2.176719455599183950e-02
1.961216491643815174e-01,3.937171130128954246e+04,1.902359565557663543e-02
2.076094863167789739e-01,1.628270559431060065e+04,-3.539722284398266750e-02
2.051626461396441614e-01,2.889536140921220067e+04,-7.265717518251275930e-02
2.040416949318208106e-01,1.969848616481094359e+04,9.529061786459098061e-04
1.974760655201110160e-01,2.565176205975105040e+04,-7.113723499402363482e-02
2.011614976831339885e-01,2.411082127510261125e+04,3.799958295219780374e-02
2.088716018645914441e-01,3.095714316278662227e+04,-3.144489081572921646e-02
1.984711282250485598e-01,2.861592655268807721e+04,1.220095855922783135e-01
2.208958360308006241e-01,5.194916411765424709e+04,1.016759956534152159e-01
1.958206040719244756e-01,2.470192861559754965e+04,3.221950710844617011e-02
2.057053695143902239e-01,2.642011060195360187e+04,-6.506138949530169968e-02
2.025645676974305864e-01,2.688931850940600270e+04,-3.288827485951845847e-02
1.930557989556668796e-01,2.404830655832677439e+04,-4.741718936437114285e-02
2.066629463542886402e-01,3.938398081597569399e+04,-4.469875226856026909e-03
2.053030323436632609e-01,7.498159220165606530e+04,-2.787962047949935768e-02
2.060313865163724556e-01,4.116955296458340308e+04,-8.493731664843408649e-03
1.976629116276053810e-01,1.883946355072550068e+04,-1.426998653995031723e-02
2.011227247262217521e-01,4.577739299259816471e+04,6.016836738320071112e-03
2.037132162222220766e-01,2.421104850918827651e+04,-5.747369144091183865e-03
1.959012634537785902e-01,2.572699200528174697e+04,3.792390797324266677e-02
2.037185854167259669e-01,2.324368949589923068e+04,-1.969621972259130022e-02
2.030701106287313151e-01,2.051876431694007624e+04,-3.763455993213748324e-02
2.048819798768324874e-01,2.370222921716926794e+04,1.512616202346523699e-03
1.920679219119756365e-01,6.726493103040354617e+04,-2.249221941139556771e-02
1.977037795655082475e-01,1.616955350684825316e+04,2.738897680109257660e-02
1.998230791512203564e-01,1.835092525140675207e+04,-8.498474587483127729e-02
2.080330862217202037e-01,1.724345764956549465e+04,-2.719989351058161187e-03
