9.506329105540262114e-01,-2.850926655317248537e-03,2.028553584876691129e-03
9.844830268070086099e-01,-4.404601226967397309e-03,-1.175045021584886218e-03
6.586002046360748263e-01,2.988689905933957225e-01,2.309824880704070271e-01
5.810500638259367134e-01,4.063396131762502250e-01,2.920232415890693933e-01
2.282077251599116396e-01,5.995502994935694163e-01,8.934668997981597416e-01
8.707350853665654644e-02,9.167004306083637033e-01,4.500986449944704426e-01
5.438800501779319507e-01,1.149922443266920558e-01,4.601828287987479449e-01
9.105142807680604022e-01,6.181040289197081705e-04,6.800738447222232086e-03
8.562981260181065091e-01,1.233726593735659516e-02,2.285540814208142368e-02
9.197098867304480674e-01,3.026270084552917794e-04,5.847111764278406509e-03
8.828925633032580489e-01,-1.192512828182096252e-02,1.888119822026063099e-02
8.373274426222160338e-01,1.751589619866911196e-02,2.898596926424601428e-02
9.323284817942378844e-01,-2.263150722376650048e-03,1.915618298172550027e-03
7.634811319194367840e-01,9.921718589807204669e-02,1.332247432509925111e-01
5.200349472014313967e-01,3.167236017880641352e-01,5.573818668074551619e-01
4.347602129349834588e-01,6.682480447595380291e-01,4.532255435339364036e-01
8.045543386174698330e-01,3.197564517792797489e-02,6.140255228091096029e-02
9.507240594865141725e-01,-3.028114497963141361e-03,1.816182771375074445e-03
8.485234341215376341e-01,2.115871533942989546e-02,3.098034663941404143e-02
8.892373738613881251e-01,1.476970715215131236e-03,9.798422891973412874e-03
9.603373621079565048e-01,-2.903639037919097943e-03,7.507686622918452457e-04
3.724714064100711486e-01,1.949213551543930167e-01,7.117461604876805792e-01
1.648487221504331968e-01,9.519247305693916417e-01,4.962854999012596968e-01
8.487350831643170057e-01,1.050905150598938076e-02,2.203449956184411196e-02
9.119621899666179310e-01,-2.677790370122223873e-04,5.989820225663966546e-03
1.702505012184189204e-01,4.367381094847272438e-01,9.199257354648112672e-01
4.495307739776456257e-01,6.365778720719295070e-01,4.341564962156784224e-01
8.634091578594627059e-02,5.522731239222422595e-01,7.703439300223176023e-01
1.251503169661105641e-01,9.295321463434207399e-01,4.774558141199302108e-01
7.668933459385478546e-01,1.179890313992002643e-01,1.187971107206085147e-01
8.323420533360337270e-02,9.140256229393322052e-01,4.323275952324043825e-01
4.621709670060517583e-01,2.210707952808415866e-01,6.274548885328354864e-01
6.566811840981712223e-02,5.658627249460741471e-01,6.730729951560251445e-01
2.500655973113405373e-02,8.882958152814037778e-01,2.941552766532395391e-01
9.168633985786671659e-01,8.457074182174895149e-05,5.556898289161338322e-03
7.559914556513592787e-01,5.475037837396898310e-02,1.185527944649357734e-01
4.373622729094407413e-01,6.009590467057543961e-01,5.561190466048502312e-01
8.503229016143625252e-01,2.470162037612341766e-02,3.330386668616897028e-02
5.355520358408552561e-02,8.490122298814954949e-01,4.736254972383070472e-01
1.668861693536838331e-01,3.469759624165100753e-01,8.909747814108781583e-01
8.688047761453813189e-01,1.173648021617632042e-02,2.082744277357653773e-02
8.203009235284075551e-01,2.361986493379802932e-02,3.841322874088526351e-02
5.361367377492848307e-03,8.260046585896836380e-01,3.306154216620438846e-01
9.925310642233575731e-01,-4.665661280476379735e-03,-3.408929096640311851e-03
8.504684694038788795e-02,3.863203697902372058e-01,8.248032079275526840e-01
6.854487948024726163e-02,8.561509875204940112e-01,5.089970652288029473e-01
4.362136625582432869e-02,9.302427904336811881e-01,3.384424268406446834e-01
1.873059005753611728e-01,5.071580701487454768e-01,9.313408173056071382e-01
2.167429551884937633e-01,4.296179677544005315e-01,9.095365262768054793e-01
8.458343844077134133e-01,1.004567722990945544e-02,2.205982741008530312e-02
7.669208983454667283e-01,1.168791387606965826e-01,1.173912987373383066e-01
9.326709876983911851e-01,-1.511551866386351417e-03,2.630384248258066382e-03
5.482550596492533623e-01,4.654415954300312186e-01,3.213731159066230414e-01
9.756365174621071112e-01,-3.946087250777219335e-03,-8.397943274134067604e-04
3.528769443559737762e-01,6.978172650190070936e-01,4.616122252321325226e-01
8.768628110658537311e-01,3.129608229942487663e-03,1.266664655411425811e-02
8.943796266035615172e-01,5.735113653691503721e-03,1.289933625633904457e-02
9.335981437680596073e-01,-1.856593662750261053e-03,2.258805837668853567e-03
2.890590150971911743e-01,4.907109000915785835e-01,8.760237074779047006e-01
5.493492858942225499e-02,5.214733139939315976e-01,7.285584905483949436e-01
1.002583362004522805e+00,-5.179624601889060154e-03,-2.822408571465373495e-03
9.045283989838929228e-01,8.835171483086989852e-04,7.631695935666038544e-03
9.510697096628115688e-01,-2.739132299358931766e-03,1.041883685737932108e-03
8.364972150420341146e-03,8.532370044184189872e-01,2.830929984023893287e-01
-2.352235709350641857e-03,7.823934756860437822e-01,3.158689802713693373e-01
4.966716696957210742e-01,3.881304367174833736e-01,4.315538567122383373e-01
8.885923260983219496e-01,-2.410345722845597116e-03,1.224147917494483595e-02
6.390457963034743560e-01,2.178904883578556828e-01,2.477783877228275922e-01
5.713410738977630077e-01,3.992969675898895288e-01,3.372272593758305348e-01
9.442757236174658120e-01,-2.452735456261678770e-03,1.185576213963090986e-03
1.338085512373436980e-01,9.768456578217110664e-01,4.623844275873981169e-01
3.593667571414451700e-01,7.797968391487546391e-01,4.707376898023894474e-01
1.554973048728046925e-01,6.541393499449787985e-01,8.635770250185640373e-01
9.128315396830641304e-02,6.315860252481586556e-01,7.528195224434546251e-01
1.236582213061007685e-02,8.672498124716665480e-01,2.615704022612334034e-01
8.143029236872884047e-02,2.774401377225853560e-01,7.841657321346652276e-01
9.120005465948388679e-01,1.555276805630306791e-03,7.399143948303155138e-03
3.814735549790515545e-01,6.827993303445731854e-01,4.378846685711967890e-01
