-1.711808026829492180e-02,1.006277780627422125e+00,1.014064010597572008e+00,-1.510334266100310519e-03,9.832881711019783033e-01,2.082060622479353640e-02,-1.436844838581091688e-02,1.003714067328203896e+00,1.013992688981336654e+00,-5.733430066579503492e-03,9.719661636834766583e-01,4.639532965288462041e-03,2.459305461418385130e-01,-1.055127339545458565e-02,-1.722299315518394103e-02,9.251893252318467431e-02,-1.666852374122812508e-02,1.006543947623782298e+00,-4.907012990111592199e-03,9.803113417736690760e-01,3.609602545992390832e-02,4.894770934232295367e-04,9.783560028248752261e-01,2.796239871380806763e-02,1.499466644702805163e-01,-2.101676187808848573e-03,6.470884128036752392e-01
8.489339147785196493e-02,6.823204051383713331e-01,9.130049056512674621e-01,2.481692115764146112e-01,2.735743102852021824e-01,7.257672521254228126e-01,6.865714676536872896e-02,6.168981822406847115e-01,8.797532101115321801e-01,1.632999372908857938e-01,2.048586146285689136e-01,5.447805519450628076e-01,5.179606525614425250e-01,1.801741777900755792e-01,5.914032981074129891e-02,1.796775189258221772e-01,5.681559570799869785e-02,6.247113068554194237e-01,4.226826462359670744e-01,2.448592795007065726e-01,7.624917624993612364e-01,4.373784840788819128e-01,2.208334809375234742e-01,7.834586462751322866e-01,1.303867273209744770e-01,1.996617137877031989e-01,7.271074833559495465e-01
3.924073108343559269e-02,7.730835050406924536e-01,9.563728986297352908e-01,1.483481977372898553e-01,2.891443448526111459e-01,7.088868869434222786e-01,2.906432395941699331e-02,6.949238496236893603e-01,9.387694044188892306e-01,5.931145395226318506e-02,2.150782519694857675e-01,5.239729623159874450e-01,3.635295979856931758e-01,9.278112814086501847e-02,2.308147574152444315e-02,9.878470387559715182e-02,2.155012938359171515e-02,7.384389860702575969e-01,3.729317605447829420e-01,2.595707817875093082e-01,8.340713295770213476e-01,2.713965166862132850e-01,2.348838942762922211e-01,7.813388294222178843e-01,2.295881841248983979e-01,1.177018414821112274e-01,7.556073551810051914e-01
4.642980716243040318e-01,1.957573913061375626e-01,5.365331997566004096e-01,7.641009559651451566e-01,2.554804508225502757e-02,9.771571641232936756e-01,3.734556882081118134e-01,1.337490463371886484e-01,4.247863817794715890e-01,6.441021156727588792e-01,1.503194371261140638e-02,9.491137355443051149e-01,3.938728866079067581e-01,8.148835053821199548e-01,4.205974357736283475e-01,1.887719197000040650e-01,4.629980063680630975e-01,1.665854015067327887e-01,9.648308653404003010e-01,1.678401732499851251e-02,4.242332483029432333e-01,9.567639303351900271e-01,1.877136371604948284e-02,8.334425783228429641e-01,7.549898788203687205e-01,7.456209875196861958e-01,1.028203181367578489e-01
-1.131485802872145285e-04,9.474909931979533795e-01,9.985481793198014433e-01,1.229323486165664892e-02,6.543713314348009735e-01,3.471423135138680949e-01,-6.521256275909409483e-03,9.194439719206439765e-01,9.937277037433449589e-01,-2.840229822325679443e-04,5.527641597089302250e-01,1.815459128236675546e-01,4.580605978965366365e-01,2.568139171304556490e-02,-5.841978333751912666e-03,2.780375235195795547e-01,-3.516618515379432708e-03,9.409992885765320336e-01,3.418785826835873953e-02,6.340502028604868556e-01,4.803980960493118291e-01,2.624517660499955940e-02,6.039174919816625575e-01,4.106778888397652483e-01,2.059283422523952578e-01,6.729682861796149052e-03,9.780411270746108832e-01
-6.586059615315331683e-03,9.595630059442071813e-01,1.009093281188390145e+00,7.363175690272338869e-03,6.888371074401087313e-01,3.163446800462054731e-01,-7.122435155756723368e-03,9.333503376510670080e-01,1.007714858329930019e+00,-2.436440093032149479e-03,5.865865991299200610e-01,1.555154779845124013e-01,2.749971590986951542e-01,2.642071327824346838e-03,-7.185325590422175779e-03,1.048352991645010446e-01,-6.681793664912921704e-03,9.556861939933436467e-01,2.486102676782434018e-02,6.679426564219730356e-01,4.453287340192312316e-01,1.782745434207005930e-02,6.426067149284866442e-01,3.763840488451826172e-01,2.572922695473283117e-01,2.139396012460048624e-03,9.866549555156691742e-01
1.026228016582366953e+00,6.977042181618320349e-03,-1.780930645567002646e-02,1.003232818942391358e+00,-3.048348174302717428e-03,1.014503990126340849e+00,9.931836272756930928e-01,6.665930621661542155e-03,-3.409224876271788052e-02,1.007401831435646766e+00,-6.040916760617603964e-03,1.008237898848445280e+00,4.495752330229408900e-01,9.455909994934894591e-01,1.014862829960254897e+00,9.266705172147306213e-02,1.031626713176932109e+00,6.139077312562135624e-03,8.408085215761542663e-01,-4.102783155182310182e-03,1.904483861720095428e-01,8.749013236592568798e-01,-5.093547220091032557e-03,6.324317437959147137e-01,1.678655587638753777e-01,1.007396009909512058e+00,1.501051040842338313e-02
2.918086827069094058e-03,9.086919542566157526e-01,9.979663303197733315e-01,3.311002795303519264e-02,5.022775559656970090e-01,4.993985412391301337e-01,-2.728119771259335247e-03,8.640491017273397301e-01,9.928074957235155651e-01,4.758014472380237003e-03,4.047219183555168520e-01,3.075425990981796587e-01,3.231655050175035182e-01,2.687709039803642952e-02,-2.060107238717190370e-03,1.101844172918832188e-01,-2.294555861471342384e-03,8.956198652184351738e-01,9.956675132518516547e-02,4.775417396160431815e-01,6.691262427968596160e-01,7.081242057370999710e-02,4.413954414367467494e-01,5.805748157766249529e-01,1.636251148499467678e-01,2.059014397490874226e-02,9.432396227689110457e-01
2.501137923520418971e-02,6.745481122361018933e-01,9.748705834073249088e-01,2.262535151641401343e-01,8.174814067675473250e-02,9.178054192503399822e-01,1.365486903005531938e-02,5.583782653023128262e-01,9.598168120150845084e-01,8.125837518859596598e-02,5.624992645990983808e-02,8.297036731443654389e-01,2.954502444178236376e-01,7.500857198978634621e-02,1.515927064592578755e-02,4.092910799562217428e-02,1.318658575069908689e-02,6.483979627148040992e-01,6.240935853444107284e-01,6.375054722528361584e-02,9.827563156741385697e-01,3.944016608757711650e-01,5.628706569474589694e-02,9.734234545175335374e-01,1.842142563310989190e-01,1.991114462929532425e-01,3.068651245015316942e-01
-1.601128889253725096e-02,1.007105319075584760e+00,1.013768151145053364e+00,-1.128660951436877280e-03,9.860354915244030627e-01,1.874058943811973688e-02,-1.522690746679189466e-02,1.004813587523374796e+00,1.013111355455595497e+00,-5.392114055579058651e-03,9.737537546376363595e-01,2.965378568896004374e-03,3.396398103340134700e-01,-4.494708240087241791e-03,-1.784225457270266491e-02,2.075647371095496463e-01,-1.597186337325059990e-02,1.006722236766267820e+00,-4.572627036127263622e-03,9.834335349124783132e-01,3.250134266789211912e-02,1.351032700177057233e-03,9.807897552330652191e-01,2.521209154948078623e-02,1.504042348219213898e-01,-1.787264664078913601e-03,6.488400499523383491e-01
