5.295114392283546412e-01,4.324735257545796463e-01,3.411896122149044031e-01,5.193164304392587916e-01,2.997530363142251186e-01,1.431460681480492825e-01,4.397716840039174180e-01,7.254521160010455327e-01,3.875304925770339803e-01
7.814101542648290710e-01,3.431556184128743414e-01,1.457312373724324595e-01,7.411750516939893396e-01,2.490454706951926722e-01,7.832655209605672575e-02,6.583918941063117147e-01,8.338523731357277979e-01,3.287672221692344299e-01
5.715907364518360012e-01,6.523327696497942529e-01,2.799438648281515341e-01,3.446857152055047835e-01,3.941392155689594223e-01,2.572400717738586029e-01,7.586462796254037633e-01,4.232841764640029036e-01,2.832512078377431020e-01
4.062058838281901174e-01,2.299241667320771065e-01,5.804258640818444892e-01,1.888517660756907912e-01,6.463951478060035727e-02,5.176060945097137322e-01,1.776791542812551361e-01,6.406375941502387983e-01,3.974515963289348974e-01
6.868938017295260767e-01,1.955337737759358929e-01,5.047752253287650648e-01,5.338824970012453486e-01,8.584555830067062965e-02,4.717634151017992966e-02,3.417225117697088033e-01,6.278571031880828546e-01,2.778971686606052094e-02
3.819445434342822465e-01,1.975316528242490044e-01,5.378817414248786566e-01,7.325938267457189623e-02,-7.990738449231012119e-02,7.142729061682948632e-01,1.280647318891633413e-01,6.261018014129837717e-01,2.935672493501857994e-01
2.647752517321546040e-01,5.265338851424655742e-01,6.564391830440682307e-01,2.231734554099496226e-01,3.706258235903357456e-01,3.971527294375680195e-01,2.782319022853652069e-01,2.589841043247442243e-01,7.234550806911255183e-01
5.709975944954559512e-01,9.470056650456291913e-02,-5.942834690045137314e-02,5.700973756995567632e-01,2.380585167781208433e-01,1.028119360505082430e-01,4.258828310886177415e-01,6.872624957343625995e-01,3.897536752787399417e-01
5.265545038842693870e-01,3.392564584410565076e-01,1.292897399493876665e-01,5.906831256092642812e-01,3.854348239478899707e-01,-3.829592328025125531e-02,7.556505009054809152e-01,3.228248289845651042e-01,-2.126483208972579364e-02
6.912392468079153751e-01,3.443383457591047692e-01,2.732065056942618031e-01,3.552619981187507547e-01,2.986680834323734435e-01,3.137236242607512743e-02,7.133201711586372173e-01,4.933107741263217938e-01,1.544118131175170605e-02
2.723344677668591562e-01,3.431539341219539963e-01,2.879476743921878246e-01,1.780025689759865137e-01,3.738677423748426598e-01,1.157471626029432515e-01,3.955643606993904937e-01,3.501164491515170174e-01,5.276400043283567820e-01
3.543639079420398685e-01,1.252095044778318567e-01,5.776692326789680809e-01,2.713212988928723202e-02,2.248320014599289873e-01,4.769330125802748177e-01,3.521600816743220008e-01,5.791943137082932180e-01,5.481977699053659503e-01
4.238021069894440940e-01,1.971584812907440920e-01,5.353767701441094484e-01,1.911650746613196561e-01,1.893869246855083843e-01,3.718675640785755188e-01,2.794538375400312802e-01,6.695595062323986824e-01,4.286413291394893799e-01
7.595396794639577287e-01,5.810060191993383638e-01,5.944560180450911280e-02,6.546471015478809719e-01,3.046011637274431694e-01,2.610239739580944712e-02,2.923987531240097582e-01,5.260470985704914781e-01,2.146351415018745157e-01
3.981852503118032405e-01,4.365966674903184463e-01,5.455701785600854947e-01,1.558075172535078046e-01,9.545503155861374822e-02,3.562000467916309199e-01,3.010779531350903371e-01,5.370632810958932968e-01,3.989631625915948110e-01
6.284448188439994976e-01,1.683059071664674278e-01,2.502898045143640005e-01,1.154857311286609789e-01,9.236825201241234684e-02,1.150276942502102689e-01,4.094600910811749817e-01,6.405915477429777738e-01,5.170846510696619491e-02
4.300951909447585098e-01,3.679137759561516008e-01,3.591784021644002789e-01,2.097295025086467757e-01,1.702963847905215045e-01,3.413117354448714780e-01,3.853267701536068346e-01,6.457685981842877787e-01,3.819535212497321419e-01
3.543401112212431481e-01,7.942833210467271643e-01,3.329600650409652030e-01,1.765581797998904967e-01,5.326179650499098805e-01,1.949678610231559694e-01,7.540608686133308813e-01,1.483214629255900363e-01,4.677556618692838009e-01
3.156341764458237553e-01,2.304195877589702568e-01,3.740613655827815243e-01,7.653608194269997944e-02,9.990057620279634010e-02,3.024001551807571908e-01,4.275272542448335100e-01,3.561275322639796403e-01,3.648873574903077621e-01
2.999556965536057662e-01,2.693136052815094938e-01,-2.267876413161376559e-02,4.642821626019117409e-01,2.195045584975471309e-01,1.646388745086692362e-01,7.691862206972540639e-01,2.440906860249028032e-01,3.070114628901832732e-01
4.214945358205574033e-01,3.347207006463085999e-01,5.619188733852716888e-01,2.247346339131038040e-01,1.904213954158239797e-01,4.114667461189890907e-01,2.291237229483235049e-01,5.783874049839256015e-01,3.835385433481336981e-01
8.465340798058342831e-01,-3.374992066276817637e-02,2.426839190054222162e-01,4.128630003013050165e-01,-1.176360019779839755e-01,1.771708585881183462e-01,8.752779559628687256e-01,4.762742987205423328e-01,4.104608584616695199e-01
6.318920019866154369e-01,2.802201817967018282e-01,3.929501476522515580e-01,4.811862836011997491e-01,2.089141725362829716e-01,1.798085859855071411e-01,5.875987161071585252e-01,6.944785988497337303e-01,2.170017937082960313e-01
2.413956355744710791e-01,3.034991195479389003e-01,7.285919578402638708e-01,1.572266488582710064e-01,2.120043969933670391e-01,5.539050421012862158e-01,2.120412967253876291e-01,6.462984130964706253e-01,5.562870935339477851e-01
3.742687550337471802e-01,4.978364249537757802e-01,3.408370643217673024e-01,3.612241569208711200e-01,3.126751473260355185e-01,2.298678739907059343e-01,1.065295322328619676e+00,2.087601762471171241e-01,3.982779418918276915e-01
5.655325874392697072e-01,2.727246804497210353e-01,3.184217580962029892e-01,3.584322303883984984e-01,1.290148842346596769e-01,1.471321877625039465e-01,5.401908739008579596e-01,4.983071628713968138e-01,2.568151483676246460e-01
4.258083154547556148e-01,2.205381691885132667e-01,5.546651007318617044e-01,2.216972690965063053e-01,1.156349171553613248e-01,4.427262076096228904e-01,2.232084843971539057e-01,5.620107083084441291e-01,3.557789694021290527e-01
5.388685101862571436e-01,1.173929880670573217e-01,3.867517739557885248e-01,5.050169625031100118e-01,3.209334242080906507e-02,1.494054499983698825e-01,2.251791675106044055e-01,3.893922767591329603e-01,1.947577054738367508e-01
