8.386987422065796949e+00,1.138829704939336196e+01,7.794650082386544554e+00,5.632062712889135270e+01,1.032879895250867435e+02,6.485876381028742799e+01,6.793623728748033841e+01,5.131726212899859974e+01,7.112767165182724227e+01
1.032166329195005794e+01,1.390252992516346886e+01,2.742714915516351049e+00,8.672824176206319180e+01,1.607684873818498943e+02,1.225138807335876479e+01,1.087210244400139914e+02,2.394954179841091246e+01,3.528195983166749272e+01
7.022233182007183494e+00,1.398908703815862964e+01,6.023744928509300323e+00,3.954971978729036408e+01,1.608640198059649720e+02,4.312793781479420119e+01,6.928365037733567533e+01,3.295601115784936042e+01,7.297963780892190755e+01
1.134981220091538745e+01,4.810764203661257454e+00,1.179303865810777374e+01,9.779724274291781683e+01,1.370833445265366635e+01,1.560154125279922539e+02,3.008380826564199850e+01,1.017714754775751373e+02,3.500239150310541447e+01
9.171732198646184386e+00,1.183057268863104561e+01,5.869201347444174210e+00,7.016191927766132608e+01,1.171422497129125162e+02,3.744814056337917663e+01,8.203096480135593538e+01,4.291271187187582825e+01,5.835028169691265987e+01
1.561456446593783376e+01,7.933688782244272986e+00,3.496748759416764774e+00,2.007731936001522115e+02,4.935177265174528571e+01,2.132942309825905625e+01,9.093938356859311511e+01,4.870590666055958451e+01,2.366275236119059144e+01
1.618922787820955023e+01,7.411496626884817474e+00,3.322915028073571975e+00,2.160532427886102766e+02,4.353900542497628123e+01,1.706849485364719854e+01,8.823655166926376126e+01,4.904941729705220865e+01,2.233311879956192669e+01
1.483374964250872274e+01,7.965345185539976391e+00,3.990131933572662604e+00,1.845439877754178326e+02,5.057866833514576399e+01,2.082666604883995731e+01,8.836095287058385850e+01,5.210241118660638193e+01,2.746767238857373172e+01
1.885380392294709040e+01,6.177285613340199433e+00,1.909744918012126425e+00,2.943611468123634154e+02,2.724669817755676604e+01,8.152711752440218618e+00,8.246184615894308934e+01,3.863978864291350845e+01,1.246341816601337271e+01
2.035962537398382111e+01,5.723754996267787831e+00,7.868843433103829277e-01,3.421572417015606220e+02,2.394419341212002905e+01,3.869572886914994125e+00,8.049640151879421524e+01,2.522025274154239227e+01,7.424377736255956428e+00
1.196324208378149478e+01,7.576208724896758895e+00,7.540677989080255550e+00,1.191674249282366986e+02,4.322922961901993233e+01,6.122936917071868379e+01,6.570977590907570232e+01,7.523638907703917766e+01,4.388761052183244260e+01
1.315649302239766172e+01,7.745288502683940202e+00,6.245061992734330047e+00,1.373414368415750175e+02,4.984382766450102764e+01,4.751543823173333436e+01,7.213493588762258923e+01,6.710467689702376504e+01,4.199562036468439885e+01
1.136172432443144764e+01,1.311992324744103833e+01,2.556793597163793397e+00,1.030636298488947347e+02,1.424460683315506628e+02,1.281482759284449635e+01,1.118781537551507199e+02,2.630531730172605620e+01,3.141759782243127574e+01
1.779848705482523741e+01,6.043955304555945318e+00,3.149388003969859184e+00,2.598983835646554894e+02,2.660797432521803074e+01,1.658051873216178862e+01,7.544619615044878458e+01,5.415591970216450335e+01,1.759379000411234983e+01
1.748658508941529632e+01,7.755541308984165383e+00,1.689817206174565323e+00,2.502125235760942985e+02,4.862839801362169112e+01,6.818699443022767426e+00,1.028991821274717609e+02,3.059988049870921856e+01,1.254316312015323120e+01
1.728834822905470148e+01,8.340309606055626546e+00,1.324686393795404538e+00,2.434752697024912891e+02,5.643005800135097871e+01,6.275390310546770323e+00,1.076199583507752209e+02,2.664738709075427536e+01,1.190342810809415219e+01
1.174156339251065795e+01,1.067448353767919045e+01,4.553017316967312489e+00,1.125704644180366927e+02,9.283049049026112698e+01,2.644878117341977131e+01,9.441858037250939617e+01,4.596439267789187255e+01,4.120770506743517103e+01
1.179254085097307225e+01,1.134779186730647105e+01,3.842655782799877517e+00,1.113525181992667541e+02,1.086255089705867363e+02,2.099514479771995568e+01,1.002986625512968857e+02,3.754714103690647420e+01,3.947619512359801774e+01
1.535412422806269106e+01,5.154353597327089531e+00,6.779904224997519435e+00,1.783453673769522823e+02,2.051402449872082911e+01,6.480062059766785865e+01,5.118313051847286488e+01,8.414238748304607896e+01,3.198081052398077162e+01
1.125741272024712458e+01,9.826938454211042284e+00,5.862686562264896928e+00,1.056147238380161042e+02,7.643329590784978222e+01,3.967452786113721430e+01,8.262614615837162546e+01,5.596290165711867814e+01,4.732576443437946523e+01
1.676084275272995328e+01,6.707847888800518632e+00,3.816999667934429130e+00,2.266650359685492049e+02,3.347640178175276304e+01,2.056197408679351923e+01,7.975354832384212500e+01,5.887517805858616526e+01,2.293519803553574121e+01
1.412666054041291730e+01,1.118429774726787507e+01,1.711238046654751876e+00,1.601206632269484373e+02,1.036195384228038279e+02,7.139805460405099780e+00,1.204032507435928210e+02,2.357061503444214878e+01,1.967808546677190407e+01
1.681437173805769802e+01,6.356301694378520217e+00,3.814595367599157072e+00,2.303713494691637891e+02,3.024179295423330771e+01,2.092570991233393229e+01,7.646400088271424522e+01,6.039415488946637822e+01,2.094103484494372225e+01
6.515443894956773008e+00,9.654609983291248199e+00,1.123258772466473587e+01,3.612089299854742563e+01,6.731808830541648092e+01,1.266698176743204698e+02,4.233048077055495639e+01,5.932503333537628265e+01,7.980919522558924939e+01
1.315673391135648984e+01,6.202144793428249869e+00,7.602169600134526029e+00,1.431287315794586732e+02,2.919304690356136689e+01,6.396893025321480053e+01,5.710166708563404825e+01,8.442105147815766486e+01,3.546517906322404201e+01
1.928741188542448981e+01,5.751602299884865488e+00,1.883618618558637881e+00,3.077025088193932447e+02,2.389158739643838913e+01,8.493072254182093772e+00,7.636815273245596813e+01,4.036065257830485820e+01,1.152647295505034641e+01
1.372868000131171584e+01,8.316064516322185796e+00,4.818599211640527180e+00,1.499618341720423587e+02,5.920227968141499986e+01,3.178772527951276317e+01,8.248758296860955852e+01,5.652780014596018532e+01,3.688337102042568461e+01
1.074102327710663651e+01,9.923828255298346335e+00,6.413892763472761160e+00,9.500857605015906415e+01,7.856016019772980030e+01,4.634413204093593919e+01,7.864198885374386805e+01,5.693491972000312984e+01,5.249232428818841356e+01
1.867589774238808431e+01,5.455085466615125611e+00,2.552510012230812642e+00,2.901841794428660251e+02,2.097474637213019477e+01,1.252174277250090917e+01,6.998420867498934683e+01,4.971750397439175373e+01,1.374509562672689000e+01
1.571423829248950632e+01,8.897188275825619996e+00,2.399455670651054806e+00,2.043081563479654505e+02,6.385258334084336695e+01,1.030694051923033072e+01,1.039928483008660862e+02,3.578588519881147789e+01,2.026105447826333261e+01
1.055619918826855752e+01,9.829511011846241431e+00,7.258829328006110693e+00,8.147729221964324609e+01,8.872997134541597575e+01,8.363988069865207819e+01,5.523681792558348747e+01,4.716564624941229056e+01,7.441099435606862755e+01
1.726198892339813895e+01,5.727056935908619195e+00,3.640447741564651007e+00,2.480672280915073884e+02,2.422507330219967869e+01,1.982986007918130156e+01,6.920524282783119929e+01,6.082511649299236467e+01,1.839294075234925430e+01
1.946684588807951499e+01,5.745373490165475161e+00,1.762696438585546810e+00,3.131550492180323317e+02,2.368623516247893335e+01,7.948852290611023719e+00,7.687422557185564642e+01,3.858579115641094859e+01,1.108378531940066125e+01
1.232804879783731167e+01,1.212446202473624624e+01,2.400773007621705979e+00,1.227355580557919978e+02,1.236109923840878082e+02,9.901455937192956469e+00,1.149161154700386334e+02,2.696634240582280029e+01,2.672203424567150876e+01
1.495377571904965208e+01,7.786821278585149386e+00,4.271926823742585810e+00,1.853591838104604506e+02,4.764000011872970930e+01,2.323836891192033605e+01,8.528529492317724703e+01,5.619015622504029750e+01,2.869975489422597548e+01
9.011159088023816821e+00,1.450148310379713834e+01,3.530592597235652441e+00,6.545394620185470558e+01,1.745817460049716203e+02,1.673624684376848393e+01,9.788018707461318968e+01,2.687779426070569500e+01,4.500985313643072061e+01
6.841077121390604532e+00,7.538734459240515662e+00,1.364697900760364391e+01,3.865147722396443442e+01,3.699927650683530800e+01,1.787258344463777462e+02,3.345933381003231943e+01,6.947624019232731030e+01,6.956758574073516854e+01
9.683609181776164476e+00,9.462996609068751397e+00,7.985209357525834051e+00,7.898332712720933557e+01,6.961060720872350771e+01,6.599238342804095225e+01,6.724932315413352057e+01,6.432551149639198229e+01,5.855570436580372018e+01
1.184999249019413980e+01,7.339207495200430031e+00,7.873280591048291477e+00,1.136924567678921392e+02,4.122060268540346328e+01,7.010519390342676616e+01,6.156452230671651193e+01,7.600425149916921441e+01,4.602463637907453631e+01
2.158536179973587465e+01,4.804124460458204737e+00,6.837820888926582352e-01,3.783406343756319643e+02,1.619357744242239860e+01,4.367831820409088905e+00,6.735043122377545899e+01,2.808698417802149905e+01,5.570565068836208944e+00
1.599623018073958214e+01,6.331663490191980159e+00,4.564006178501170297e+00,2.109047019520702690e+02,3.042596865426969899e+01,2.760091100846646484e+01,7.202347168727825988e+01,6.596388927037394012e+01,2.445161391773197934e+01
4.434472598960097045e+00,2.193024347389911100e+01,8.731648440343326989e-01,1.164492313714357152e+01,3.725696318835150009e+02,9.913977885010234914e+00,5.233264405905620720e+01,4.219757230759014099e+00,4.114332242516320548e+01
8.835372555960857355e+00,1.310098817878815858e+01,5.046437006634652889e+00,6.333726919662582588e+01,1.439640716506836498e+02,3.029517776125743467e+01,8.587106440119764272e+01,3.594045535138663894e+01,5.685931620220762284e+01
7.030317686304622171e+00,1.445247838053366607e+01,5.985275591829733344e+00,3.927749937089740229e+01,1.782855028005324698e+02,6.156790208183154789e+01,4.976802646490839521e+01,2.250592305703706231e+01,8.939034681701988916e+01
1.135588064072847914e+01,1.227473392221534532e+01,3.268317438183150347e+00,1.045362311172182075e+02,1.267553110477764733e+02,1.503698987141599197e+01,1.068903958499063975e+02,3.182084363285822448e+01,3.515670728569079984e+01
