1.530079083417179397e+01,8.188569295118194091e+00,3.511684720905442258e+00,1.773847867108698892e+02,6.706720599640453884e+01,1.596759872063948293e+01,9.624527279137953428e+01,4.316028490989162236e+01,2.667955952951799148e+01
2.314603342275880848e+01,1.847792074401615636e+00,2.073761253280034911e+00,3.803029451680359898e+02,1.004490098478342652e+01,2.848422072321165288e+00,5.872381098543673517e+01,3.663780887866987968e+01,1.730479898964334629e+00
1.658360386981047085e+01,6.371360366299977152e+00,4.003604306506568733e+00,2.037637041924120638e+02,4.252811930340156721e+01,2.140788522499076763e+01,8.345088377705877747e+01,5.517799132399117212e+01,2.394287260006029427e+01
1.244630938919704732e+01,9.569904902263186131e+00,4.671737803305192394e+00,1.117689574079370800e+02,8.955122817202801855e+01,2.848749148076391080e+01,9.040766601049199380e+01,4.819411768433000276e+01,4.250582788146181912e+01
1.147468199570511160e+01,7.448099621312074703e+00,7.416689870885623037e+00,1.034902565808183823e+02,5.580054355948224298e+01,6.158367175649613046e+01,6.555909489754414210e+01,6.786109569492029436e+01,5.016533713487523016e+01
1.605828122169761230e+01,8.142174905537181928e+00,2.799842761959408843e+00,1.928035326726783580e+02,6.727163943137519198e+01,1.096606982539958430e+01,1.015967780901345350e+02,3.744604331131598229e+01,2.157995834015375181e+01
2.200000389465725448e+01,1.998192046976023262e+00,2.777654617498870326e+00,3.454995254694208597e+02,9.991514669661277992e+00,9.584970076848273735e+00,5.531169509599502021e+01,4.784500392155827342e+01,5.267184848646799367e+00
1.129360758824652144e+01,9.723156275566669393e+00,5.643140421810841190e+00,1.025687068900890182e+02,8.401620920774730905e+01,3.867313064936546851e+01,8.411055051519355175e+01,5.223311101343914231e+01,4.758877662146629461e+01
1.555509072494759337e+01,3.671298581918344794e+00,7.344627203051498299e+00,1.711925216484025043e+02,1.847685159268238664e+01,7.057016234423458911e+01,4.703210037196572557e+01,8.992834448191678121e+01,2.821249329877791467e+01
9.529963431669358442e+00,1.182768999380800778e+01,5.095593559970888364e+00,7.746185988364518948e+01,1.270168488304096002e+02,2.901489326935994839e+01,8.581049614480062360e+01,3.832614487843463991e+01,5.257512376776029583e+01
8.868339425207460991e+00,7.004816058983397653e+00,1.029971282365164242e+01,6.723989205109847944e+01,4.655555356210456353e+01,1.182886453133052669e+02,4.855706111529001845e+01,6.964489364549490347e+01,6.109191017989535766e+01
1.287615815181626822e+01,9.398769481423434158e+00,4.479771622059022462e+00,1.290075314569630791e+02,8.260325985307376584e+01,2.344842426718145845e+01,9.228078891100057035e+01,4.766636156215636078e+01,3.756693282355722374e+01
1.842605835465921515e+01,3.955899853198709515e+00,4.431492152070736878e+00,2.338044169173815305e+02,2.398809469066707578e+01,2.509391687825543471e+01,6.431742571995161484e+01,7.024044584432387239e+01,1.783482020318182748e+01
1.678822772186438428e+01,8.920506221407324077e+00,1.256053653214935562e+00,2.065503474031540065e+02,8.127477712162178136e+01,1.913197314562500750e+00,1.170374190380436801e+02,2.160026104877986697e+01,1.212964859477428270e+01
1.538619131815330654e+01,7.161375326838711253e+00,4.124428621017168339e+00,1.810281844391319055e+02,5.442848823600393615e+01,1.986648073765974232e+01,8.773177174426245983e+01,5.036614030640146922e+01,2.681008922526967453e+01
5.275834226351911127e+00,1.831192953779545007e+01,3.167400238272325197e+00,1.744276573817825238e+01,2.824769892373883522e+02,1.368601739711243681e+01,7.321877625071283546e+01,1.125410017273734020e+01,5.544047553226905478e+01
1.757057851009460947e+01,7.848247983981495146e+00,1.210898211084837417e+00,2.221593746283037660e+02,7.284858465437206121e+01,1.011290268652716762e+00,1.124914121422090716e+02,2.097842335005073622e+01,9.525851374484689771e+00
1.251005095392054578e+01,6.905954637254938966e+00,7.068862469419186390e+00,1.236933444237994593e+02,4.594032805512460271e+01,5.604820404025979030e+01,6.704928986725654738e+01,7.158605601073750790e+01,4.327355774351550366e+01
1.513657135216407035e+01,9.150479283065507730e+00,2.599744486932977772e+00,1.736392588239673671e+02,8.268666930020167172e+01,1.032571148924830062e+01,1.064715357789959569e+02,3.218362827100018109e+01,2.331412595606386517e+01
1.257842278852922746e+01,4.889495591842638156e+00,9.060211077742515329e+00,1.150600458897634297e+02,2.569632110048504003e+01,1.020029168183725119e+02,4.583458518461131348e+01,8.890450949444382900e+01,4.051498564669553559e+01
1.216689035027631327e+01,1.139354084660256206e+01,3.111283747535228184e+00,1.155046576778302096e+02,1.197204734143342506e+02,1.387026979995596143e+01,1.054307568386874863e+02,3.237173096897526392e+01,3.316018047636611499e+01
1.617978722712599549e+01,8.530518456381747328e+00,2.079324835749009726e+00,1.950042270565710680e+02,7.540739192845133232e+01,6.786908839400293658e+00,1.096752600219583371e+02,2.869992063242352742e+01,1.685705191915122469e+01
1.446564645099299717e+01,9.201181241109557263e+00,3.094362320365443342e+00,1.582698410782516873e+02,8.332127036048679258e+01,1.462958704759491901e+01,1.020010162894961354e+02,3.709062184190720757e+01,2.780472943812491593e+01
9.092374550222524832e+00,8.119511244232556990e+00,9.081420588485357825e+00,6.497930592973433761e+01,6.210120587380441748e+01,9.600653327087348998e+01,5.693888116357742035e+01,6.234353881024696165e+01,6.541302105799562128e+01
2.323418798317042544e+01,2.421823517805038684e+00,1.277398616032673129e+00,3.731147574745328939e+02,1.733688365288038824e+01,-3.948874939160605946e-01,6.764111316044632360e+01,2.678460346927130331e+01,1.696313779948273703e+00
1.108948435080975514e+01,8.674406482178055100e+00,6.834890489895903087e+00,9.692780073967888654e+01,6.851330611845143892e+01,5.480569491251260672e+01,7.165206769379027207e+01,6.152954256209792305e+01,5.358237988882576985e+01
1.877914883316748274e+01,4.153384797633210113e+00,3.854146283647847948e+00,2.523445120803172017e+02,2.497086741687134648e+01,1.765346408270227840e+01,7.059155018681288141e+01,5.826629281207216593e+01,1.548517810505274817e+01
1.651390134343782634e+01,6.385721143307453218e+00,3.951496466898737125e+00,2.039212918512717465e+02,4.403232094271488251e+01,1.874109680464665573e+01,8.519273764318316466e+01,5.195844231955217651e+01,2.341931971258804879e+01
6.064851009212331334e+00,1.690738657269027456e+01,3.455160912540637508e+00,2.838298252477600059e+01,2.482716210781605071e+02,1.806218062302754035e+01,7.471208079395557888e+01,1.551944930925330191e+01,5.615409382025520557e+01
1.969482614234366835e+01,4.466934324740114093e+00,2.812638586615686886e+00,2.844825583439911725e+02,2.895057764211090756e+01,9.730268242031700154e+00,7.836506528155470619e+01,4.199541118731375633e+01,1.146598247189712616e+01
1.081378503430715199e+01,7.776948942213198990e+00,7.868798253788435559e+00,9.621348820097406929e+01,5.489357628675090695e+01,6.789674264555853256e+01,6.337713464024336218e+01,6.963380060760901813e+01,5.306941128480973902e+01
1.397378813453745927e+01,9.109997310797979253e+00,3.868545132142111154e+00,1.460809026357619302e+02,7.975303552000794127e+01,2.134202368443265740e+01,9.522170441727861601e+01,4.498708654530454965e+01,3.398791819169197481e+01
7.591762830447413180e+00,1.704653063011274838e+01,1.696569656075627597e+00,4.321004431901181420e+01,2.612317178863506797e+02,2.986230971726632433e+00,9.813230578348816380e+01,1.126535544093572661e+01,3.021772210066573550e+01
6.619916571710099618e+00,8.560249612477839776e+00,1.095559305949629447e+01,4.634357626512583295e+01,6.710327318545265030e+01,1.185695460492473927e+02,4.464956685333669384e+01,5.487920495265545640e+01,7.832029102149368782e+01
1.242056415496094068e+01,7.889410668174467567e+00,6.355237270299824104e+00,1.240162536385946339e+02,5.854902862982183365e+01,4.649689884656370253e+01,7.447057281076249069e+01,6.377517004222874419e+01,4.345701816642508675e+01
2.110690027459567020e+01,2.380080179293962317e+00,3.388688767077889796e+00,3.236050931220951270e+02,1.189350434107702448e+01,1.225089854014226098e+01,5.559572986763313196e+01,5.499138291385057897e+01,8.787531776971755804e+00
