1.305143237507362663e-03,1.794572087055213387e+03,2.069567069076229586e+02,4.551263772272441166e+00,1.529899737593025009e+02,5.974114441089071903e+01,-3.265130276752787331e-01,2.526776445860994281e+05,6.197623261185076444e+03,4.524080840025116146e+01,7.670276523145727879e+03,4.550375152190228505e+02,-5.856462862614991849e+01,1.216594102065674754e+01,4.252140728100447520e-01,-1.612607153935517346e+00,1.163907030501720730e+00,-5.010875933236784476e+03,-2.580258853762434796e+02,-9.964331235418688948e+02,-1.144918619609320785e+03,1.849063388057226689e+02,-6.843078034288720346e+02,1.434694784185380286e+03,-1.921279177763059636e+02,4.895185003088781883e+01,-8.220086783627053251e+01
-1.953827004899270081e-01,1.795776902007610261e+03,2.072193430172146975e+02,4.392701731185733927e+00,1.531079753049154135e+02,5.990197387662428241e+01,-2.102010408079259818e-01,2.528553910167765280e+05,6.201779156043032344e+03,4.527161087997566113e+01,7.675758092146385934e+03,4.552919095924810335e+02,-5.882281956065362039e+01,1.227983545781219732e+01,2.644243101858410605e-01,-1.415322770359048743e+00,1.177476916798830597e+00,-5.014324691975439237e+03,-2.582418040346471457e+02,-9.970463943239152513e+02,-1.145778245193627072e+03,1.851515689623072092e+02,-6.847777079450773954e+02,1.435561513682313716e+03,-1.923206081626146045e+02,4.897090879448371936e+01,-8.221747506639896130e+01
-2.257565761153969286e-01,1.821372008263990210e+03,2.102568972399909342e+02,4.398838059402572220e+00,1.554385586552542406e+02,6.084075607525263507e+01,-1.744478013724883383e-02,2.564188756334197242e+05,6.289092937517671089e+03,4.602845842720184777e+01,7.784135840321170690e+03,4.617952389705995984e+02,-5.976383669289770495e+01,1.255948961452877199e+01,3.610798186291517831e-01,-1.638582389458375088e+00,8.972763191288284368e-01,-5.084911465731270255e+03,-2.619062651630978849e+02,-1.011000133573952780e+03,-1.161813820157845839e+03,1.876658826335668948e+02,-6.944104541576352858e+02,1.455637348377525541e+03,-1.954272697721207805e+02,4.923645153133963248e+01,-8.357923481686192702e+01
-3.456994464653984633e-01,1.818130210543158228e+03,2.098962671259777721e+02,4.285028152397963197e+00,1.549299021707737438e+02,6.090101782210820147e+01,-3.103360009002830572e-02,2.559727043341513199e+05,6.278220299133184199e+03,4.597904561632966391e+01,7.770571502338325445e+03,4.613885885610011997e+02,-5.954052139231414031e+01,1.231317026655765368e+01,5.008258667384574148e-01,-1.608924026274259234e+00,9.910095536982661546e-01,-5.076046804405190414e+03,-2.613988057247987058e+02,-1.009427449561567869e+03,-1.159732788529148365e+03,1.872700783933712216e+02,-6.931467623156630680e+02,1.453109249929402267e+03,-1.948791136598098603e+02,4.912062936207132680e+01,-8.338843080188429724e+01
-9.967459557077387733e-02,1.810980788454894764e+03,2.089876761912937297e+02,4.440393009638404997e+00,1.543024540948407264e+02,6.027503065499215751e+01,-1.971284675011362175e-01,2.549903302430727636e+05,6.254365658196195909e+03,4.548058663508471255e+01,7.740558109603904086e+03,4.593189557257253455e+02,-5.908802764335756308e+01,1.221791669000513991e+01,5.458568666077537879e-01,-1.680073642383443033e+00,9.460947638962557971e-01,-5.056756409281407286e+03,-2.602769747282382582e+02,-1.005653542119227836e+03,-1.155385448267540141e+03,1.865544526043818223e+02,-6.904389804500649461e+02,1.447916208930682842e+03,-1.939486608580466225e+02,4.918000333193845819e+01,-8.296740866960422522e+01
-9.029020072899786309e-02,1.794999040923967641e+03,2.070482090356303218e+02,4.497513595853223300e+00,1.530424045103320339e+02,5.990891810328021450e+01,-2.411309341885883306e-01,2.527280078788625833e+05,6.198742345498747454e+03,4.539009908704029783e+01,7.671900738151497535e+03,4.552758470060722971e+02,-5.869725673828828150e+01,1.219308044232312582e+01,3.963520402178311031e-01,-1.577628182945499002e+00,1.154922746166288761e+00,-5.011779419834463624e+03,-2.581225780985103597e+02,-9.965741813683904411e+02,-1.145071002879634989e+03,1.849091368183728150e+02,-6.844614570530908395e+02,1.434819555606265112e+03,-1.922664329204218632e+02,4.883710199967721621e+01,-8.224288623404319765e+01
-9.928141656174682694e-02,1.821073220834888161e+03,2.101116814204246452e+02,4.456472948839400594e+00,1.552960551673929501e+02,6.062282078684567921e+01,-2.165026474140677726e-01,2.563975788585329428e+05,6.288834732344558688e+03,4.580175458344378114e+01,7.783272261716901085e+03,4.615793448503474110e+02,-5.944821940788441594e+01,1.243119579714961986e+01,4.696856067324386430e-01,-1.695893399849203398e+00,1.031162259985863194e+00,-5.084680828783285506e+03,-2.618105737068469239e+02,-1.011096477171145580e+03,-1.161879854687393390e+03,1.877416049830971758e+02,-6.943294419591982205e+02,1.455808483548061986e+03,-1.951052833114657119e+02,4.951162352078316076e+01,-8.352840545792111016e+01
-1.197642665499694392e-01,1.819545849293074980e+03,2.098320035747289865e+02,4.451662414276892576e+00,1.551508907965073831e+02,6.070686345352117996e+01,-2.729330515804500590e-01,2.561754029494733259e+05,6.283390657120996366e+03,4.595586569903892382e+01,7.776488301603653781e+03,4.612092705712856855e+02,-5.934309971901040370e+01,1.240467779945956295e+01,4.744110843411331602e-01,-1.683526252401759349e+00,1.272485309174741230e+00,-5.080261608615905061e+03,-2.616924554734121102e+02,-1.010202783403070612e+03,-1.160891158654676246e+03,1.876484036184141644e+02,-6.938296099488755999e+02,1.454436206405679968e+03,-1.948541147254872214e+02,4.956405667040579033e+01,-8.349502926460850460e+01
-2.335827240753616252e-01,1.809139056548416875e+03,2.088228196005599102e+02,4.378727013124735556e+00,1.542839807804379291e+02,6.041580551865906301e+01,-1.306678723473796710e-01,2.547169751489663613e+05,6.247414117050918321e+03,4.564371906134581991e+01,7.732368541583949082e+03,4.587687680481195684e+02,-5.928755942494057507e+01,1.237839720356810247e+01,3.414169935661163224e-01,-1.531668842574864797e+00,1.011783265945354060e+00,-5.051200578422925901e+03,-2.601239250697785792e+02,-1.004389699309693469e+03,-1.154158702617361769e+03,1.864494471996086702e+02,-6.897793854615300688e+02,1.446050652114335435e+03,-1.939054765731526970e+02,4.909932366332374443e+01,-8.293497960987907902e+01
-1.816912933044698836e-02,1.793690388691489488e+03,2.069170501979216965e+02,4.551088669414233401e+00,1.529859004659572577e+02,5.967058557947957098e+01,-3.708461827984643744e-01,2.525556023700053338e+05,6.194575433584362145e+03,4.512281939095056060e+01,7.666568281387576462e+03,4.546738044347130199e+02,-5.861802660529919251e+01,1.223775997540596450e+01,3.114765613556025881e-01,-1.540690926275396277e+00,1.081022751415380512e+00,-5.008455912305368656e+03,-2.578670308085168017e+02,-9.959273667242210877e+02,-1.144459359090808903e+03,1.848837982105665390e+02,-6.839421688421348335e+02,1.433965359813096711e+03,-1.920683420599946203e+02,4.898328735907925591e+01,-8.218076847983995492e+01
