1.047746037792188362e-01,5.146872776503484056e+04,4.686132254354719549e-03
1.042584567806727203e-01,5.200101255782859516e+04,5.762412416441580615e-03
1.030379127044786097e-01,5.114290243342726171e+04,4.372110619307495276e-03
1.046548373374266289e-01,5.144689810293300252e+04,4.927737716751233628e-03
1.031109300675295132e-01,5.057640048414951161e+04,4.548456038308217042e-03
1.030496396656196689e-01,5.162679630934717716e+04,5.027696921764850113e-03
1.048620076613473451e-01,5.145857245030463673e+04,4.598721909084798817e-03
1.044967699583207454e-01,5.140593901986011042e+04,4.160859969570046037e-03
1.052857952190923568e-01,5.050518849711927760e+04,3.002536965785288208e-03
1.038880199224669065e-01,5.029057634123195749e+04,3.407910872633374087e-03
1.033991063959931039e-01,5.127531968971839524e+04,4.681369815139143145e-03
1.037237733668814471e-01,5.148902187192712881e+04,4.809609983298776016e-03
1.044613743776066500e-01,5.015030968297428626e+04,3.351680761750824855e-03
1.051773327964566629e-01,5.229300939041292440e+04,5.757936548447271929e-03
1.065800846698619492e-01,5.206553179285169608e+04,4.754438754526402883e-03
1.044537165328191658e-01,5.186907810484589572e+04,5.618900688720279181e-03
1.047312008186755961e-01,5.158497235616543185e+04,4.739139356627875520e-03
1.045930334172276988e-01,5.139679771880131011e+04,4.242332409966208251e-03
1.047892111559356187e-01,5.200720233702955738e+04,5.596659119557034767e-03
1.050509470574546300e-01,5.071132434991106857e+04,4.166494655983012455e-03
1.043425814543906399e-01,5.026909211981306726e+04,4.358534434919521250e-03
1.042122101356376535e-01,5.090425854229514516e+04,4.262878599165036489e-03
1.028727460640853908e-01,5.229031705257693102e+04,6.463725843289323814e-03
1.045672686873493629e-01,5.136129485245293472e+04,4.684906612947415012e-03
1.054356004604340008e-01,5.076303556729902630e+04,4.132953320926923899e-03
1.044454698378289303e-01,5.175646277739091602e+04,5.242425658852931623e-03
1.035173158704506824e-01,5.063482277427680674e+04,4.200246603281269919e-03
1.015553812901404396e-01,5.250310703632426885e+04,6.070486439716824521e-03
1.059242737585742861e-01,5.047652218983841885e+04,3.364675607283366954e-03
