9.113947370129645842e-01,1.506100631079309027e-01,2.153417298536894342e-03,9.108258176713585064e-01,1.460073348436910223e-01,3.898605152592021783e-04,9.836932933331824502e-01,3.531345427595054820e-02,1.732026408488044830e-03,9.861433890211377395e-01,7.158076770963212043e-02,5.093453358830671296e-03
3.220917436697047775e-01,5.394680118614164632e-01,6.314036307235773582e-03,3.183776511602562920e-01,5.311684511441477907e-01,3.511833171255356045e-03,7.442060065305081684e-01,1.439452467878913067e-01,3.705730696994978188e-03,6.960608260938221381e-01,1.569466008713201743e-01,3.366525639067353970e-02
9.392630080281588745e-01,1.181432950998532461e-01,-1.448234707579806879e-03,9.399537378782872876e-01,1.161781321066492484e-01,-3.636103543731068755e-03,9.790860990006333697e-01,3.055559360285144133e-02,-1.380569666627308803e-03,9.825783386357691551e-01,4.748268525013389640e-02,-1.768565913498373887e-03
9.227936080019155662e-01,2.112203905724946151e-01,-1.991326710495552876e-03,9.239969059127584039e-01,2.061841266739171674e-01,4.648346565242968131e-03,9.908473712807526201e-01,5.277714238119328438e-02,4.366643077836863604e-03,9.872966822493511874e-01,1.589095289143646894e-01,3.612478715491092285e-02
5.868404578700159302e-01,9.803443495197391444e-01,-1.267790568270907303e-03,5.905296523473692050e-01,9.775988621252089672e-01,6.703810379832607358e-03,9.012975403677766506e-01,5.351230858417986846e-01,8.009736679292068715e-03,8.654592848742728162e-01,5.380706163637321016e-01,5.902194853693006060e-02
9.131034766396728397e-01,2.452650216728380350e-02,-1.545917053112619288e-03,9.069553453660327280e-01,2.232251391550605854e-02,2.063064098164472948e-03,9.773484660480020736e-01,1.434275103303798982e-02,7.919969525810697727e-03,9.807683712196419989e-01,2.756558099052387398e-02,-4.132636919425350386e-03
7.613072881130665825e-01,4.500893916943457529e-03,1.053122410678136722e-02,7.584635345778839577e-01,-8.078480621899301883e-04,9.782648590141405920e-03,9.451769519484483073e-01,-1.098719009842943906e-03,9.489848234600832197e-03,9.373977321381055106e-01,1.005892111015764187e-02,-2.785034706896602485e-03
6.341847790643837524e-01,9.941616403312755201e-01,8.312210571698966377e-03,6.412213847562117097e-01,9.911930160110089538e-01,9.496119317642319479e-03,9.103201123938160499e-01,3.068641838823378820e-01,8.820451933630261629e-03,8.921170955948567460e-01,2.787432232498225360e-01,4.179878747576494524e-02
8.397582791338218389e-01,5.353580823343654371e-01,1.759604792079691449e-03,8.409823314384544668e-01,5.239437576483674253e-01,-3.823797880217819078e-04,9.697023741637428307e-01,1.448273644249508108e-01,8.816796514104078761e-03,9.604369582539358241e-01,2.817650495065978644e-01,4.115199319382530085e-02
1.948008021824259306e-01,5.414668245658688095e-02,-1.583553928143757727e-03,1.958944577407784882e-01,4.457923915238475032e-02,-9.531770424671473507e-04,6.412933481535484370e-01,2.259773782607880921e-02,3.036328279142712014e-03,5.856322950612553591e-01,8.436197284879780323e-02,7.937163899663964017e-02
9.228643897285625508e-01,1.023352989527215762e+00,-3.700268536956749510e-03,9.258744802851804900e-01,1.019777252873560691e+00,4.342297556201239750e-03,9.877272284740056252e-01,4.290561236549474966e-01,4.551476777943900751e-03,9.823074766781059175e-01,5.670831190131516708e-01,7.872137658799673032e-02
1.519554816835699262e-01,8.638701580227567955e-01,3.034924714018102931e-03,1.437327987556477060e-01,8.748263329615448836e-01,2.791720773911703091e-03,5.565298263409149682e-01,2.273006998547698609e-01,1.416827857966511048e-03,4.885074357978856363e-01,2.156058528528124740e-01,5.777951596555121194e-02
8.800157652606384051e-01,8.443624057113924275e-02,-3.750578737835158494e-04,8.808615845409212275e-01,8.120515021929253230e-02,3.002266825790862737e-03,9.773733855723922836e-01,2.481273589993572559e-02,2.046253054066691709e-03,9.735449631973063234e-01,5.155563591147074853e-02,1.032070318954796118e-02
4.773413557650705297e-01,8.661788588802640798e-02,-1.777974444445343249e-03,4.747801074652969744e-01,8.851731135735059486e-02,-8.501710536458685630e-03,8.591140920737989628e-01,1.880990309537396155e-02,2.002788561580854873e-03,8.216543193914356280e-01,8.483812194128441397e-02,7.345390834820188231e-02
3.454941991677609181e-01,9.486355870122101241e-02,5.964131172826001026e-03,3.355556880010271970e-01,9.718678014536184795e-02,-2.009124673814595419e-03,7.574111328950636768e-01,3.652648861360950627e-02,2.781428235116135614e-03,7.185622955433952352e-01,4.302994089799064281e-02,1.748510017687314455e-02
9.417682668130392676e-01,8.738719148613871557e-01,-3.315829333382550037e-03,9.440494358242187412e-01,8.726834451739075016e-01,-1.958255075055571892e-03,9.914174809416096412e-01,2.281347268041532539e-01,-2.570057875134536610e-03,9.897014125214842473e-01,2.623684852849272331e-01,2.064989197905654772e-02
7.981507853953989651e-01,5.179854400759748012e-02,8.072796960278946776e-03,7.968812157682446662e-01,4.166293855100285104e-02,6.130720927732778713e-03,9.508822050959666594e-01,1.218686921585566962e-02,4.954340941192942813e-03,9.474659916891889910e-01,2.250799456743673641e-02,-2.719582701348866038e-03
8.642562176938120011e-01,2.444437436300147815e-01,1.239807856810082320e-02,8.617597330706211478e-01,2.423328032180257496e-01,4.954587302010808603e-03,9.652546432418216416e-01,6.893967740830751756e-02,9.234542829368723102e-03,9.678118648019951031e-01,1.054421265070211583e-01,9.519838307885039597e-03
9.656775511713204807e-01,1.214994123655317726e-01,-3.334687365373831258e-03,9.640609707302528752e-01,1.196476632913857502e-01,2.435801474414571455e-03,9.978241871092748960e-01,3.214887939892339258e-02,2.718781596971862544e-03,9.932088260869456064e-01,5.927395916438678303e-02,-5.800537831723157067e-04
6.502745358135002540e-01,8.159419212104485064e-01,1.099159884225361927e-03,6.569291009539167669e-01,8.113395744949565280e-01,7.594249161441447848e-03,9.190988403886909408e-01,2.197014790684336250e-01,1.014734250130914887e-02,9.000165281469327816e-01,2.209172302351524453e-01,2.428906912386703809e-02
9.589988132522520026e-01,2.173023879753527010e-01,2.900661742645235797e-03,9.581000282012953617e-01,2.201260783395105614e-01,-4.604497345448245460e-03,9.756467412505522852e-01,5.901329547064614045e-02,-6.054920308233404172e-03,9.791291748843986564e-01,6.418021993902521538e-02,-2.521733085769181648e-03
7.907209794506181444e-01,3.611002208281017811e-01,-3.743876460650802374e-04,7.872070163929351105e-01,3.614592075179918207e-01,8.399596484534734009e-03,9.481676939165997187e-01,1.032146441900968215e-01,5.052661522629673871e-03,9.428908492258456508e-01,1.310828189720879555e-01,1.139461712092527945e-02
8.386790719169696651e-01,2.650760302311293559e-01,7.066904730202480667e-03,8.330335194194083970e-01,2.722860020127884084e-01,8.741865365231651919e-04,9.599566443053998421e-01,7.080648210336201731e-02,3.079024133646536196e-03,9.570032959308742981e-01,1.019319935780785280e-01,1.203603128812916201e-03
7.969629707269162422e-01,2.112505263023828628e-01,1.092407635018291523e-03,7.908924781313063646e-01,1.962179897361525371e-01,5.339604089141851417e-03,9.597697463340575386e-01,5.573500801609447552e-02,1.418440107998361448e-02,9.512405597581483629e-01,2.043555939230469465e-01,6.074386899698987208e-02
7.855809866403015151e-01,1.614832190956186353e-02,2.174025780088365001e-03,7.840630559176878789e-01,7.840562355256559118e-03,-2.101664041401558880e-03,9.535879296992970655e-01,2.815535932669435693e-03,9.002020644272771752e-03,9.470600417167298612e-01,1.444528837135974561e-02,5.541495962735717984e-03
6.689297009121523141e-01,3.500390361788027205e-01,5.863123367379360906e-03,6.704874085827400298e-01,3.505512326059638806e-01,-6.775560558299822955e-04,9.151979880691138991e-01,8.944520871745165191e-02,5.756800531555373787e-03,8.981489896996885935e-01,1.215542229488494747e-01,1.335683536154090578e-02
7.873566272407929167e-01,2.160942670910307728e-01,1.189105243200931639e-02,7.818882988098390108e-01,2.113672760906388504e-01,4.355636041946490955e-03,9.509825850652693369e-01,5.386960939184212011e-02,8.474081466819187100e-03,9.474419630970141171e-01,1.326803165440698373e-01,3.058392457244292484e-02
9.412193378482540673e-01,8.690199962421579771e-01,-2.697638266610291602e-03,9.430203600537568898e-01,8.670996801133427079e-01,-1.221593082947759756e-03,9.916911816334842422e-01,2.276395464705569527e-01,-2.168176753601010545e-03,9.897770956376801266e-01,2.626700126661237200e-01,2.041728865977067431e-02
8.883895351943890129e-01,1.002523652883571703e+00,3.120826150665320653e-03,8.944650594207348426e-01,9.951869641702779656e-01,4.410077353995393856e-03,9.745668829787954568e-01,3.017632527478130156e-01,5.695391344988779900e-03,9.747860639140140115e-01,2.908906229484540806e-01,2.379228019980313136e-02
9.313464610232207175e-01,9.959663226808642689e-01,2.930156687668800108e-03,9.365049508815734836e-01,9.992042969409712372e-01,2.054903046081878182e-03,9.820375148620998917e-01,3.290571658929633547e-01,1.277960084284072637e-03,9.844584176445252410e-01,2.957025615057582990e-01,1.579205896601000580e-02
9.328372216567412112e-01,3.098510381931569579e-01,2.576482954846651130e-03,9.299025455198727252e-01,3.119416681238763589e-01,-1.552996277737125896e-04,9.800101245561895213e-01,7.720397078363787358e-02,-3.101635278668997756e-03,9.903071061915758033e-01,1.084907108652297947e-01,1.594270829461744143e-03
8.168259949830419808e-01,1.762726030181453740e-01,7.875719517179205487e-03,8.103118389356028795e-01,1.752484022798263819e-01,1.341137684048497591e-03,9.578396860402416113e-01,4.526200618433320888e-02,6.717484273786348756e-03,9.506351862982498346e-01,9.922639300297654563e-02,2.064320358714412385e-02
9.047646670720868034e-01,4.881763640408509630e-01,1.012161486997692483e-02,9.146493693080915977e-01,4.789794021137770974e-01,1.134251827922033024e-02,9.776049528000341216e-01,1.377912192279006076e-01,6.790015335936426186e-03,9.728601509551491056e-01,2.515967432926994873e-01,5.919219862381931707e-02
5.891613406152225174e-01,1.243643432562727968e-01,8.491197719808829536e-03,5.770055460967798977e-01,1.223422749740661897e-01,5.136445733740578612e-03,8.979488371288504300e-01,3.677847906416596702e-02,8.842431689802655523e-03,8.769575066924959472e-01,4.661335793120333082e-02,1.009100569568012473e-02
1.145543930288112078e-01,1.189158855006308690e-02,-2.199730122537756072e-02,1.162329381785315030e-01,2.721938438946070599e-03,-5.021226532026669409e-03,5.466099087634151976e-01,-9.692014048608657562e-03,1.509210725074093193e-03,4.727076205958015143e-01,8.946812937689310047e-03,5.768406911056632447e-02
8.835735633881744988e-01,9.905524475081296520e-01,-1.958577067822070417e-03,8.911780564535983773e-01,9.857620454906661500e-01,4.792471532910382026e-03,9.748185717172372922e-01,2.774902723588939524e-01,1.320452246698215412e-03,9.686465299815329999e-01,2.947485162012339899e-01,2.893009545188786336e-02
7.779430186892130061e-01,5.866427780140126558e-04,1.055183255915638496e-02,7.812352901402423999e-01,-4.739998384757932587e-03,7.137593319872646835e-03,9.531284280407070764e-01,-4.877612054227112304e-03,7.923692931998750286e-03,9.404540408140431573e-01,5.956511966364177318e-03,1.016494784841726062e-03
5.831450006004333941e-01,3.490294134270661708e-01,9.282917968180939838e-03,5.822574781334067806e-01,3.561536939934902279e-01,-6.938270680670037549e-03,8.811262489318856250e-01,9.567291280082966531e-02,7.590241974750526130e-03,8.642463872295831351e-01,1.166502888310199937e-01,1.604874887704950404e-02
8.428706432478760835e-01,8.554375461326194086e-02,1.036419501466059878e-03,8.343044833997365073e-01,8.282219680629719638e-02,8.423887780044450602e-04,9.625226931144013065e-01,2.909407964512099320e-02,7.368607089991900325e-03,9.595087663121926180e-01,4.999486937355411553e-02,-2.276068122702562535e-04
7.374402037582705738e-01,2.419909533089220355e-01,1.179438166670915278e-02,7.382367637663306281e-01,2.399381784743112589e-01,3.162843677129566211e-03,9.397437501833741935e-01,6.270574782781439260e-02,4.712657850163557913e-03,9.293658127467609997e-01,1.071560850250859870e-01,1.925374102345180083e-02
6.293006702390040452e-01,4.379030128667372734e-01,1.188708207292274444e-02,6.267135681487489007e-01,4.375815168211146244e-01,-1.212950195713720369e-03,9.026995268116551063e-01,1.166190993307602147e-01,5.550657256813208359e-03,8.827419974819306070e-01,1.266727588538283933e-01,9.052881474257229444e-03
8.530468852732668861e-01,9.954822937560051654e-01,1.260837731487290947e-02,8.630757519437110004e-01,9.914773243081129728e-01,1.130035679326370918e-02,9.655696167428076127e-01,3.013467748728551054e-01,1.547378946385968672e-02,9.627892651903620092e-01,3.259478085176844009e-01,3.501291884010894473e-02
7.898875311536688315e-01,2.956237630770214286e-02,6.796380174824326326e-03,7.838253825868720659e-01,2.060764310111845923e-02,5.770106210386809209e-03,9.497791016955728916e-01,8.327694599371202044e-03,8.275187956643932294e-03,9.471885880827493054e-01,1.471007786166478662e-02,2.158176405246417517e-03
9.216380306160520952e-01,1.562675029487017586e-01,6.681797415693718767e-03,9.151109511139258190e-01,1.558714657437856588e-01,4.045291311436154114e-03,9.778410983739104223e-01,4.524415769127460019e-02,5.894828209137592187e-03,9.864603411841090796e-01,7.378224327386682935e-02,-2.871678588754797423e-03
9.680528556103404902e-01,9.837750967278916514e-01,4.616579865038814012e-03,9.744633830846572975e-01,9.844556698261950345e-01,3.440177456240332832e-03,1.004495030533517852e+00,2.776289236230461421e-01,2.865995332236219093e-03,1.001987202052500248e+00,3.353994224609703756e-01,3.833007121286415020e-02
9.429619903928272429e-01,5.494225297721763712e-02,-4.388016861229374066e-03,9.425452728736374297e-01,4.856099565518802452e-02,-2.142233481274909146e-03,9.859153093514736454e-01,1.657287968100372433e-02,5.369000305878167054e-03,9.897062487114114404e-01,2.873625459342136687e-02,-2.539067224300431413e-03
1.812073225233512552e-01,3.358679546397579097e-02,-1.667985203059772770e-02,1.883725013522665470e-01,2.469160827277988926e-02,-1.231337052459619691e-02,6.283350816194119837e-01,2.592908773984201054e-03,-5.424901731232618929e-05,5.592239132090874865e-01,1.622281931949838205e-02,5.473229616730433678e-02
8.348344687020907706e-01,9.379364939283638125e-02,3.907733390705464549e-04,8.265469676631143070e-01,9.311611610598830024e-02,3.130982594673724362e-03,9.597684299472933889e-01,3.351696724973128594e-02,7.229173374146411965e-03,9.568999292671662715e-01,5.489351351028028125e-02,1.065852563415167764e-03
6.557283788446156558e-01,3.125938922833308986e-01,8.085365683998479991e-03,6.580718631323255741e-01,3.136119399556500098e-01,1.233172265418046309e-03,9.045330917450516983e-01,8.708915557534670226e-02,5.058213720304847658e-03,8.939864936999390999e-01,1.058699675238627541e-01,9.341690924659959427e-03
9.410785952978610869e-01,3.665455897172051336e-02,-4.147359738703587650e-04,9.439207785696690500e-01,3.428154112300134393e-02,-2.715644207684296541e-03,9.859577541531228118e-01,1.354367329310844636e-02,1.058432157818299871e-03,9.875449966596125950e-01,2.942604665824963620e-02,-1.725586596157166475e-03
8.666901520738213849e-01,1.003897292173260514e+00,2.496678975186836236e-03,8.717398780999604524e-01,1.013998695116989479e+00,4.028921501440234365e-03,9.649769900188135408e-01,3.566511067793760592e-01,1.647232776539884688e-03,9.646946929432487217e-01,2.891531439750600896e-01,1.078851220223760177e-02
9.399585870397019205e-01,9.988360632308067588e-01,5.449102860819385330e-03,9.365970174126552195e-01,1.007634717942541780e+00,1.207885490364345171e-03,9.755117964166363231e-01,3.429334581303802865e-01,-5.623992566775761273e-03,9.763942343127074430e-01,2.782925366786222487e-01,7.467928508321092229e-04
8.913916960688061941e-01,9.137959815252968410e-01,7.231811557493264542e-03,9.000141894141087118e-01,9.170196845107734251e-01,4.140709051992340350e-03,9.683649134107696899e-01,2.420894796126503157e-01,-1.094020193613725114e-03,9.656302310406528200e-01,2.099446271687568089e-01,1.450460510661717717e-02
7.428326554831825579e-01,3.553833330109806843e-01,-1.205352906874485042e-03,7.446310717643741528e-01,3.486683060930731437e-01,9.092777907791636804e-03,9.428795521067636631e-01,1.004464415094244029e-01,3.633663732080223349e-03,9.322585525910915827e-01,1.357083499771807589e-01,1.716042017452908131e-02
9.360730832839421200e-01,1.454975061587550078e-01,-5.319516974353899474e-04,9.339241263723960795e-01,1.461310188089312012e-01,6.034781518123658040e-04,9.800825681947940016e-01,4.174992609046483671e-02,5.661776943089556410e-03,9.839658146182497234e-01,6.731735338065568397e-02,-7.903156744569359016e-03
5.414415063943448514e-01,2.203898422853305672e-01,1.151103780508012930e-02,5.253891407938018343e-01,2.199662269200346465e-01,3.552443714945084652e-03,8.739437608516659184e-01,6.918843950894230932e-02,4.160635260025516077e-03,8.508615073904526316e-01,7.155986569779519690e-02,-3.258753198238609206e-03
6.750794068281018578e-01,1.310844271841361819e-01,5.349642521005962270e-03,6.781372018227572740e-01,1.267146945348716636e-01,5.408764305541262363e-03,9.307783749516865823e-01,3.559760018296799500e-02,6.858416374945613611e-03,9.147268525376277548e-01,1.009664104281714353e-01,5.457255027150266502e-02
7.309159684019306269e-01,5.153629054070808513e-01,7.858775387492439313e-03,7.271275563118517749e-01,5.094834498132968514e-01,1.239000035413164585e-02,9.370075187438255959e-01,1.432817455425648978e-01,1.168447509694456148e-02,9.323215276678482599e-01,1.718280645278491836e-01,2.589247533612994145e-02
9.395593906413297614e-01,3.518632201426591388e-01,-6.024254747705362623e-03,9.326057275263436308e-01,3.452946194450880468e-01,7.091643346712681040e-04,9.835292730869620303e-01,9.482243882180625694e-02,4.730411086334316770e-03,9.856358469759316510e-01,1.262808722719134524e-01,1.769313362234001263e-03
6.193386229181052638e-01,3.031890168829209919e-01,1.032027739546984013e-03,6.223672959077896083e-01,2.961134757170044707e-01,-8.520207102770474550e-04,9.097247149720713022e-01,7.850768288258666572e-02,5.197259200846708269e-03,8.867902766846984530e-01,1.402043908390848415e-01,5.039103683904951059e-02
8.777361298343308027e-01,7.699153004166663372e-01,-2.224953170859300666e-03,8.850099913042644983e-01,7.698784814376120611e-01,3.297716857395043000e-03,9.702126288913708319e-01,2.038608548212002547e-01,-2.382026818787493297e-03,9.685415013394043093e-01,2.112631938166546208e-01,2.171694275887854630e-02
9.090278397919971942e-01,1.657713416064639789e-01,3.964473896660727914e-03,9.103174945182076483e-01,1.570106110616128758e-01,9.220095118839359560e-03,9.797096511041145650e-01,4.840777073391323848e-02,7.509450948575911375e-03,9.809201455381495460e-01,8.893173989110174371e-02,5.240649724759002814e-03
9.178464554643903650e-01,9.958148255470221644e-01,1.541245210318190062e-03,9.248513431495273274e-01,9.994078406656036195e-01,4.744628402438132164e-03,9.763218508658886297e-01,3.149447775118969228e-01,-2.788826095926984563e-03,9.784409865668255435e-01,2.694458570470677494e-01,2.059531292822920634e-02
9.630835609052881274e-01,4.664170653920154397e-01,-5.214850857290301289e-03,9.636684955888773496e-01,4.699693498210418263e-01,-2.788528026263815962e-03,9.917681585945998801e-01,1.300217130317182224e-01,-2.642544027785230856e-03,9.971828291108744136e-01,1.744472789520938316e-01,1.647910358112127105e-02
8.898478000817853228e-01,2.723974229390099255e-01,1.730703303822550554e-03,9.012520153661508493e-01,2.714490846837657734e-01,3.627365880080016258e-03,9.754289946181541326e-01,8.173836192625084929e-02,5.280772912033158614e-03,9.738427423650461989e-01,1.328635237874201680e-01,1.353402202920413189e-02
9.337576884621292539e-01,5.363082851609221047e-01,-2.924782353980748262e-04,9.338999535805095897e-01,5.487631977914324555e-01,-1.369209880743051111e-03,9.763687701146090969e-01,1.553962697804420201e-01,-4.621090015529462705e-03,9.762035212902664405e-01,1.512979101081566580e-01,-4.716617203374948164e-03
8.998355688548229647e-01,7.050978199588522899e-02,5.723797180849130029e-03,9.010460546010313765e-01,6.907692668427044269e-02,-3.279902579104897187e-03,9.732283977472726555e-01,1.309123779034011836e-02,-2.327377917265716772e-04,9.676250972383142468e-01,2.712952915672604479e-02,-2.087681074564626260e-03
6.608915324080774090e-01,1.708699266227891866e-01,4.825712013328334327e-03,6.694356931142046996e-01,1.698968776482432108e-01,9.890637624240111725e-05,9.152196869575068838e-01,4.734018771389657265e-02,1.315470887328917642e-02,8.955856066160368112e-01,8.162403831458954484e-02,1.540085506165438101e-02
8.294319917647658968e-01,9.800275726212290262e-02,6.518620406475369999e-03,8.209113113553405672e-01,9.857151669606981081e-02,-5.930712566010881703e-05,9.527264923023808230e-01,2.914187399670147005e-02,7.010871790121468369e-03,9.474585609481802617e-01,4.957249004975443352e-02,-1.664106847663188171e-04
8.920266930539100247e-01,3.561860219108509140e-01,1.390127421319567458e-03,8.994060601514000108e-01,3.582279050026069833e-01,6.007146928780078554e-03,9.744342817955371494e-01,1.022854181132506340e-01,8.278100423920169842e-04,9.724870351842276328e-01,1.626156892218479644e-01,3.457952358537304260e-02
9.121016564697703721e-01,7.476180984818839304e-02,1.208088450973893169e-03,9.151292061118337928e-01,6.761599065256203300e-02,2.891796862122736345e-03,9.763646071450102770e-01,2.691713564178170592e-02,3.369567742441651956e-03,9.818204719269862935e-01,5.602315010166335207e-02,8.187990891298443930e-03
9.114708884795856836e-01,5.129025659253273473e-01,6.520051452554714855e-04,9.184756058202878659e-01,5.091144505075694271e-01,4.350181074173967155e-04,9.767997109720272242e-01,1.411569256111193105e-01,-6.859505405766314762e-04,9.740201454834664929e-01,1.580913409528989233e-01,7.058590074792744917e-03
5.696937417533897152e-01,2.553253876208365636e-01,8.533441247468756541e-03,5.708228793227468900e-01,2.541360015651019100e-01,3.458864352894518157e-03,8.989458612861311870e-01,6.208736526752196838e-02,1.242137327915501625e-02,8.711658121282817024e-01,1.222471711675799794e-01,2.678850830338543043e-02
8.350407305929090640e-01,1.564592983655642700e-01,8.102566255520179950e-03,8.310071047014420120e-01,1.499294554307035454e-01,1.921539122983977055e-03,9.653347512743836178e-01,4.023324585612524096e-02,1.004221194990979719e-02,9.677303994728956305e-01,1.330339698294469852e-01,4.706626581998864245e-02
9.214734052489910177e-01,9.629772540334441411e-02,3.678569514041787891e-03,9.195233830503147798e-01,9.655176237256161975e-02,2.498138899038472582e-03,9.771163012079616683e-01,2.628882118010901492e-02,-8.234749832825190297e-05,9.883277559314136429e-01,4.684255221318064932e-02,5.652351415529013878e-03
8.756775412408949189e-01,6.655632712252446126e-02,2.505432949168162615e-03,8.751114067371880134e-01,6.274944873281677882e-02,-1.840689091838050573e-03,9.725007044202961248e-01,2.448981679162461067e-02,1.621183575247818129e-03,9.753323809405176625e-01,5.825723388302331274e-02,1.615043650022231214e-02
9.195681734581834244e-01,1.894936473010958855e-01,-6.152404631055208295e-03,9.157264250635102076e-01,1.905025800906298139e-01,6.725923454936541535e-04,9.783800504754234240e-01,5.660249980537103431e-02,4.278229607543279286e-03,9.743458885220264154e-01,8.073635491624503446e-02,-2.639203591449743036e-03
4.372869303608092895e-01,2.674782528059379549e-01,5.827408354209820396e-03,4.360690845750090361e-01,2.640487884972544941e-01,-6.705676540753581494e-03,8.332385199941155784e-01,7.071132754560947864e-02,-3.364164234790996758e-03,7.894107643977108513e-01,8.792969262942083863e-02,2.398426474813246390e-02
9.466661994057217200e-01,5.374099079364564879e-01,-1.972196787568727960e-03,9.404381831058118424e-01,5.327528663227055761e-01,-4.789935157189929849e-03,9.839461834578966393e-01,1.462864102168021652e-01,5.214479928874691736e-03,9.834817147895007494e-01,1.531911748709816889e-01,4.585027512594999632e-03
8.114794051941023323e-01,3.299091434537558820e-01,-2.478670627328316556e-03,8.113137400643267716e-01,3.285024970668553590e-01,-1.329679608995389117e-03,9.509986958192080397e-01,8.804518426476679038e-02,1.009514409633203644e-03,9.520235410645649932e-01,1.372040713031883741e-01,2.888588314811825486e-02
9.706763356977914370e-01,6.794436524692543111e-01,-3.881864981745961063e-03,9.719780834419132765e-01,6.757597466693209265e-01,-1.874676438962531722e-03,9.958768861224995828e-01,1.833524863388626969e-01,5.756848410230079247e-03,9.948086016113415475e-01,1.849585001180604482e-01,8.849361190156015966e-03
6.841732948478153054e-01,9.985261145410978534e-01,5.950037290626111752e-03,6.863311792664369415e-01,1.004884700731685010e+00,1.023087854873779706e-02,9.178949762249171140e-01,3.471625930362574608e-01,1.323316426105626206e-03,8.981720567294035895e-01,2.777850418248503095e-01,1.301615358541109713e-02
7.060629185077060832e-01,3.941369933019317484e-01,-2.430896407577820550e-04,7.100664215351373265e-01,3.954130554541753773e-01,1.054416961823136795e-02,9.301805719755118496e-01,1.142973317863891641e-01,5.840632379718989006e-03,9.181473978544649750e-01,1.278211700272101625e-01,1.410118081886700681e-02
9.405360847321143636e-01,8.282276508978617113e-02,5.511674486577133880e-04,9.365912681363300907e-01,8.031102420388974705e-02,-1.869330063087655536e-03,9.809883885795177560e-01,2.246051746095360790e-02,1.366477099722899699e-03,9.896209315669663997e-01,4.154043781341049124e-02,-1.074921662213554341e-03
9.371003297724609382e-01,1.011409793317991745e+00,1.579724507315846682e-03,9.477363595654458850e-01,1.017372346254924009e+00,-1.533003228380520888e-03,9.876622050782348783e-01,4.554015009570362982e-01,-4.530832597940239251e-03,9.786121196517996168e-01,4.134376440496223548e-01,1.690951259999619316e-02
8.976918312831583258e-01,5.669890234552495967e-01,1.411406278994538355e-02,9.144015806196538199e-01,5.676275213103143535e-01,9.466592554033058382e-03,9.769472266854892784e-01,1.506790658146379136e-01,2.006377045415895163e-03,9.774706550127170157e-01,2.419103945024938529e-01,6.447611990895348033e-02
