9.670781222356306106e-01,1.515594383363880540e-02,-1.831787719488418148e-03
9.282579573328356703e-01,1.424352159145872709e-01,4.526713854089727679e-03
9.435456816994761686e-01,2.750161393070601479e-01,4.208339225869019845e-03
9.024616414029510425e-01,1.302404603279069262e-01,6.589697500615544073e-03
9.468716948340220041e-01,6.539340019588649189e-02,3.846493060547084147e-03
9.488269821526748027e-01,8.546835495113831727e-02,-1.351625814795771180e-03
9.532998225746925902e-01,9.599774714842848611e-02,9.390290670168176951e-03
8.732376819854982264e-01,3.029081050006305897e-01,-4.141229109784431289e-03
9.411860945967400749e-01,1.277225013932394015e-01,-3.598803433278317115e-03
9.539991876185529573e-01,1.522098273021746662e-01,9.077433264150190639e-04
9.475431971374880247e-01,2.146670480925055025e-01,6.299958434917717759e-03
8.544021651752046198e-01,4.142668930972149832e-01,-5.347863594797639536e-03
9.610192181368015785e-01,7.724274904637534744e-02,3.376957670886051449e-03
9.681528556944427599e-01,1.457055775006398102e-01,6.901938089796492981e-04
8.286726594676232516e-01,5.949520257012756719e-02,-6.037981450281528634e-03
9.642943375817234486e-01,1.203603908886660689e-01,5.673752734931362951e-04
9.459160705585800688e-01,4.988486116037005313e-02,2.300560046325419300e-03
9.564783276338832962e-01,2.225640118030851877e-01,3.807300444932073397e-03
8.609327797354602296e-01,5.781804916052200038e-01,2.041768936326172207e-03
6.325320108689670429e-01,1.957562988058031417e-01,1.605805363866365937e-03
9.260138822765758837e-01,1.722470388890975368e-01,7.190080602647652003e-03
9.190298050092573501e-01,1.947508701184195654e-02,-2.077097336072936812e-03
9.378054873422986271e-01,1.788892713956103386e-01,3.941237959409479158e-03
8.268860614805917386e-01,8.425165917886262568e-02,1.337277277822627314e-03
9.053378098242556016e-01,1.856646614446529897e-01,4.421749392225747533e-04
8.914558976119434375e-01,1.478683530064412444e-01,-4.890970483826199283e-03
9.229395207460866501e-01,2.344341231729866748e-01,3.924986757898592943e-03
9.621334019578355878e-01,4.710985169043305221e-02,3.670206425497559571e-03
9.071301549684944732e-01,3.536586634699766252e-02,-3.279689534369651521e-03
9.504161764191283446e-01,1.299354980162614748e-01,2.272355354975240382e-04
9.489410185124624864e-01,3.383566650582702229e-01,1.837969260702714686e-03
9.584653957212874165e-01,2.070776541239069748e-02,4.489201269392555094e-03
9.514612121841135028e-01,1.521238334551868743e-01,-2.086046753461207742e-03
8.373347120530791887e-01,7.906831024829207022e-02,-7.282407841445501240e-03
8.932938749927616939e-01,3.281180649266733917e-01,1.358927080549441474e-03
9.416258290703419798e-01,2.429963358533493156e-01,2.255815894582454545e-03
3.567151680628892763e-01,3.395835346760122109e-01,-3.888329985013382756e-03
9.591423802874181614e-01,1.850774051318312130e-01,-5.947822543714110372e-03
6.364368009613452504e-01,2.498827149173229178e-01,-4.803392158820574825e-03
9.222624839832733734e-01,1.672639480108949195e-01,3.573254827588297905e-03
8.281334870446970253e-01,-1.144278138896403368e-03,2.152471531119217601e-03
9.078755233032234084e-01,1.189499405886784850e-01,-1.649318259168048445e-03
9.657450076031239838e-01,5.479996605751617789e-02,2.877004807027305072e-03
9.646256647227291481e-01,6.272824675613020151e-02,2.925976460974342303e-03
9.370114535215274820e-01,3.705729695046963701e-02,-4.413557070390820153e-03
9.066960221600267600e-01,1.469443890511092643e-01,-2.499707733385179292e-03
9.450406000693827302e-01,4.025240445010176416e-01,-4.414491040343648115e-03
7.937186020607504000e-01,2.452923674402398835e-01,-2.025077861360056325e-03
