6.806401888952345880e-01,5.044424109767595699e-01
8.882784629463759130e-01,3.283919812517602788e-01
9.806515142054227363e-01,3.925759901787939099e-01
9.689125884269941258e-01,1.004825333290030182e-01
9.777294590941953967e-01,3.290355027173426372e-02
9.763900122481814492e-01,3.140057108645376016e-01
9.706675306725074392e-01,1.213997538598743098e-01
9.724205442638297336e-01,1.480621707362765049e-01
9.271998560602662254e-01,8.798606227597099982e-02
9.696008317728981307e-01,2.407486095823410110e-01
9.746427408074739285e-01,2.287539735093124804e-01
9.785627020231676410e-01,9.585487549610641200e-02
7.470432804349548261e-01,2.650194024535943993e-01
9.475007965730494197e-01,3.441546026734283448e-01
6.916621815852512789e-01,1.293807783726683702e-01
8.648268076698657492e-01,1.636535497768884517e-01
8.984440078900900462e-01,1.894642024968780369e-01
9.586281446587185950e-01,1.724335243576843868e-01
9.226211717783106003e-01,3.532672526181419581e-01
9.646730147964370783e-01,1.712590933534631210e-01
9.683308148048413999e-01,7.663480975064884682e-02
9.073258411883644570e-01,2.013876540639864543e-01
9.625707921779802501e-01,1.703869606598008013e-01
8.428336369227046321e-01,2.648379574028745798e-01
9.627082351269244942e-01,1.420520903291679904e-01
9.515617207913942277e-01,2.137925162231828491e-01
9.648733383953425058e-01,1.020812653291579275e-01
9.525935586504172825e-01,1.677216782447386589e-01
9.608214996905523053e-01,1.992270697425624348e-01
9.810885447000958770e-01,8.246268125331258914e-02
9.389726280327720387e-01,2.587409658994385131e-01
9.805013680780405583e-01,3.363091689753285318e-01
8.578477355239297886e-01,1.397942497621110780e-01
9.552320134423847309e-01,2.008718875136025206e-01
9.565147392468001941e-01,1.792121947302047491e-01
9.720153923199952306e-01,5.102866643540684977e-02
9.751492938414912937e-01,2.343972445384169823e-01
9.664017555700317175e-01,2.271971502092728912e-02
9.441688441015205768e-01,1.862138057590428941e-01
9.719918305585063534e-01,2.118702016277199118e-02
9.529018335737472478e-01,4.607494491893761313e-02
9.820881456696642919e-01,1.285231821179508016e-01
9.724034211997313326e-01,5.206524668431049274e-02
9.458507959924383757e-01,2.098973418528536083e-01
9.280865005183792649e-01,1.542386686503567639e-01
