8.691768616946157211e-01,8.484503990634753023e-01,9.150443311075928676e-01,1.284320577748896852e+01,1.235632764546373608e+01,1.183634718930141005e+01,1.087833368687595303e+01,1.115812109228654236e+01,1.059866185300159280e+01
1.016529153883130920e+00,5.616634225211901699e-01,1.034688970679376041e+00,1.540053896678116985e+01,7.265882076507899079e+00,1.541621696437730726e+01,8.844507014095759345e+00,1.452568269081626795e+01,8.620381839056754814e+00
9.383823944615169443e-01,1.497332841462739372e+00,1.837035076446970061e-01,1.444937141385435098e+01,2.948276775331346755e+01,2.132841015077780789e+00,1.910021085226643578e+01,3.124672549376083630e+00,5.407372942041613229e+00
1.343509510606657908e+00,6.125376177876715733e-01,6.610937639575429348e-01,2.939242092812985163e+01,7.055728089829019112e+00,7.465452442906689967e+00,1.158422496520688050e+01,1.195670131286422588e+01,5.634286171986961023e+00
2.180962900776989510e+00,2.611849599313071368e-01,1.387115414571901406e-01,7.885874838935995967e+01,6.457362602363065918e-01,9.202824729994549813e-01,7.026039939923323097e+00,3.397090109980952288e+00,1.383867824329106933e-01
1.326490573944321349e+00,5.726267505294113658e-01,7.162586793430476551e-01,2.776853181633050482e+01,6.668495493888095815e+00,7.905988547848753711e+00,1.161386431593148316e+01,1.235675964779828817e+01,5.801526433681733153e+00
2.031589963994302916e+00,4.595829597136903422e-01,6.192782294437698676e-02,6.782600924291601530e+01,2.756186938508756956e+00,5.349214299628304303e-01,1.202539379804986730e+01,2.705584104643907750e+00,2.395831761858187581e-01
7.427841834641278895e-01,1.101997142426955012e+00,7.933391432921605979e-01,9.658297022545252020e+00,1.811942310800458955e+01,9.847371573712479176e+00,1.173239886790351072e+01,8.983355238688050193e+00,1.142936810799240810e+01
1.983233692415365512e+00,5.111369493314414925e-01,7.331686421447758395e-02,6.487534369295428860e+01,3.139857870561909348e+00,8.127570133512405093e-01,1.301339328155522601e+01,2.752726212599248434e+00,4.927977279678253941e-01
2.015636862681117858e+00,5.532015103714783555e-01,-2.351099721481253457e-02,7.411058438555038208e+01,3.306458219224706507e+00,4.702062396084735751e-01,1.396144056753371920e+01,-1.699047965632250357e+00,-4.208423423006086295e-01
1.601879115770153961e+00,4.459737473590562606e-01,5.485196271968977300e-01,4.146699808319708325e+01,4.051160886597509503e+00,5.148859959377056761e+00,1.053867185697096609e+01,1.181824088552455443e+01,3.230818668311156827e+00
1.735453176475180603e+00,6.926445746483926857e-01,1.322524556649286032e-01,4.990037837897504858e+01,7.148966107585398966e+00,7.623185684836895071e-01,1.674849637052453843e+01,3.850846197697570084e+00,1.061969904313434743e+00
1.190416312725489645e+00,1.241168767743610957e+00,2.023543910770065346e-01,2.002580960474503868e+01,2.065955945385224624e+01,2.711524925728592272e+00,1.866533246195120910e+01,5.424030605309958730e+00,5.251718587210045364e+00
1.328947165490969917e+00,5.919701962363851377e-01,6.960993731431350806e-01,2.765582590482912906e+01,6.788714868601810615e+00,7.388643228079338598e+00,1.185479626900780659e+01,1.231707523306728902e+01,5.975710788230551351e+00
1.139055305869867807e+00,1.638748326296604052e+00,-1.262068132525875352e-01,2.063597985732562634e+01,3.381365471311563198e+01,2.249301751823233608e-01,2.408503861705444393e+01,-3.424993549510450819e-02,-3.209199578007546072e-01
1.350052708422037728e+00,1.079946439144378489e+00,1.694986275268320908e-01,2.838446495943768966e+01,1.611633166159704800e+01,1.673574726142728064e+00,1.978839261937049088e+01,4.853469310795530234e+00,3.204496022971115021e+00
1.798090723662022272e+00,3.999719679526119731e-01,4.031785061542327298e-01,4.975622094083611557e+01,2.967153321485221706e+00,3.602060739345255946e+00,9.371629329331657488e+00,1.131514028279067219e+01,2.080699898961616334e+00
1.650864648798503032e+00,5.668657194818166323e-01,3.735905205004580454e-01,4.379527981942387527e+01,5.427249228337960751e+00,3.009572790898913830e+00,1.310227256559134545e+01,8.925122889883573052e+00,2.755213613190700794e+00
1.936384255943577548e+00,6.591450464529612363e-01,-3.599230845239290155e-02,6.327311706247993328e+01,5.298594084103417146e+00,2.843863803411480345e-02,1.606643842486961304e+01,3.759290808842707388e-01,-1.485660111210250767e-01
1.207256236257863602e+00,1.507739883889698929e+00,-8.281865564751933473e-02,2.328706771850398383e+01,2.876405727915469157e+01,1.831666634086268342e-01,2.444564526168614549e+01,9.033392983941875010e-02,1.825123726894139486e-01
