1.185435224413543054e+01,6.702424227487292718e+00,9.856270199444432834e+00,8.992289414299236228e+01,3.686678846042909896e+01,1.288211365131349169e+02,4.634906797609206563e+01,7.298169609197199748e+01,5.022234140658240165e+01
1.221574728155855816e+01,7.873641664897915504e+00,8.277874554794369288e+00,9.725677326266861655e+01,5.086697726196474179e+01,8.916929346308917559e+01,5.849322674888531282e+01,6.618817267195038312e+01,5.382531321177167172e+01
1.148926320054548000e+01,6.997058444977587222e+00,9.919613136485144977e+00,8.479957363984607355e+01,3.955386337593279933e+01,1.297474137550289015e+02,4.675015187660341809e+01,7.138552881898620228e+01,5.214935074958734162e+01
1.065038311694364559e+01,7.536510996317572264e+00,1.020677345979967576e+01,7.439017501388944709e+01,4.278425016622998101e+01,1.403354468632833232e+02,4.657484649081057171e+01,6.917257320164011958e+01,5.298925859192870291e+01
1.169690510788000104e+01,7.152704182765592833e+00,9.574038435751353049e+00,8.787908560333198693e+01,4.163777021321913452e+01,1.204300308299706472e+02,4.895142546283295104e+01,7.080452599664901925e+01,5.269884073264643121e+01
1.020207429815248013e+01,5.838716539279265483e+00,1.235414312087773148e+01,6.680572180830718310e+01,2.795175549210174637e+01,1.841714332663530058e+02,3.227814894738299500e+01,7.104964977982656649e+01,5.390881644479459567e+01
1.060629380817155365e+01,6.770960187948689146e+00,1.095390455140879915e+01,7.817547066942302081e+01,3.664902006546360269e+01,1.276886469894811711e+02,4.343028598407943264e+01,7.884589545378933906e+01,5.293360687514152119e+01
9.516030679449809071e+00,8.440255989230116995e+00,1.043639948365585646e+01,6.470669907367759777e+01,5.543898327825137784e+01,1.110022195252787895e+02,4.891187512023537209e+01,6.827382630392803264e+01,6.373996985851738373e+01
1.298160991237645234e+01,7.347906616765266463e+00,8.099562440864991331e+00,1.075149309220116720e+02,4.418865492358819580e+01,9.717877393338009995e+01,5.679138014637823773e+01,6.885775744136050491e+01,4.785804114410636600e+01
1.113738795413775406e+01,6.726458780890041567e+00,1.052872282938394832e+01,7.928866827383662041e+01,3.671565252660686696e+01,1.444531370771053673e+02,4.308515903876879349e+01,7.144841035613426072e+01,5.240471216546218614e+01
1.163278172710247027e+01,7.283251146894896166e+00,9.478479840318799532e+00,8.799848022676451365e+01,4.188743348849983761e+01,1.177951800651728718e+02,4.988808168388652575e+01,7.216364468189476611e+01,5.134888987956732365e+01
1.092198021015065912e+01,6.597277111524260995e+00,1.088436993599256120e+01,7.681339952370177571e+01,3.565861330606059454e+01,1.450511466555755078e+02,4.146887830257099949e+01,7.382708992728090891e+01,5.327154163778112661e+01
1.135165023374278626e+01,6.883554305987130917e+00,1.015624498301857059e+01,8.242769745502910439e+01,3.834538958833477551e+01,1.366811738954027646e+02,4.517883277384863305e+01,7.103445415059405832e+01,5.228206165257060434e+01
