9.047648146273868406e+03,6.911527683381278564e+01,9.639762963317524225e+01
1.519721517696364572e+03,1.987431562413506754e+03,4.178354219160285652e+02
1.564418922365359322e+03,1.033156891709440742e+03,7.536524519006977698e+02
2.085437287386852859e+03,2.101850890563047415e+03,4.287195958092342494e+02
2.846471662041897616e+03,1.112780085721718706e+03,7.638517834199881236e+02
8.597227726782692116e+03,1.366808467271513052e+02,1.390106994421039701e+02
3.449271547541696918e+02,1.689346725177952749e+03,3.074108241981713832e+02
1.063165547686825221e+03,1.312280545831363042e+03,6.674144453193126765e+02
1.323802163772187669e+03,1.763209356906131234e+03,5.378421591184752515e+02
1.849896888306216624e+03,1.685845837260677854e+03,5.396133669728993709e+02
9.138153009223833578e+03,1.152573237083045541e+02,1.276084627971158483e+02
9.251695539139902394e+03,5.404108268048202746e+01,8.520949487775003206e+01
9.372742584579158574e+03,1.475898452131377212e+02,1.502908090950110989e+02
1.055386928899597024e+03,2.222807620943978691e+03,3.806460771314928024e+02
4.315578110585903460e+02,1.637568689370086759e+03,3.792918867704230479e+02
9.411680019784902470e+03,1.470765445415120496e+02,1.502428065429151616e+02
6.813428736935956067e+02,8.329151047039059677e+02,5.676830968439239768e+02
2.758387243794384631e+03,1.845774308611433071e+03,4.829795544243879135e+02
3.254497863996278966e+02,1.598999014959282249e+03,3.111037112712990620e+02
7.991889639953153164e+03,1.927117589636422110e+02,1.981376628234212376e+02
9.141568276722298833e+03,6.998977595002902774e+01,9.620736424155209932e+01
8.846925566414725836e+03,1.237132976112263663e+02,1.322111767720354578e+02
8.569070533647072807e+03,2.517871914556944546e+02,1.743025057806682696e+02
2.772749033593630884e+03,1.960548172328102055e+03,4.727311092225807556e+02
9.259218387968619936e+03,7.296964691988880247e+01,9.993358627756531121e+01
9.539918013598464313e+03,1.082389751703517362e+02,1.254588446281552905e+02
1.972346269556835978e+03,7.787890975460371692e+02,7.261167830416807192e+02
2.346925531657285546e+02,7.689188953532483310e+02,3.886553611649250684e+02
5.033019916732912861e+03,4.439279939960824777e+02,5.108569589517297231e+02
5.148151575110538261e+02,1.574760469228292777e+03,4.363823751722476914e+02
2.306308757496914950e+03,2.224256965701236822e+03,4.780498161279669489e+02
1.953382087403141156e+02,1.602470246457424992e+03,2.725997943263047887e+02
1.813506223147657010e+03,1.488193356843632955e+03,6.261260849441135861e+02
4.162518039049830804e+03,1.194064679385838872e+03,6.446398866817338558e+02
8.265579946811991249e+03,2.117404867704973981e+02,1.702878684991626415e+02
5.190370329983855299e+03,9.906056618024653062e+02,5.331700968727232066e+02
8.550765485955382246e+03,1.776124131076864501e+02,1.626198482433403285e+02
1.246524949992184474e+03,2.253445756420729140e+03,3.842912553840772603e+02
9.500193634187675343e+03,1.309176290282736090e+02,1.405958835640717268e+02
2.363518820246999894e+03,1.201856146414157593e+03,7.870615973269467531e+02
4.617026158268888139e+03,1.475895760083530831e+03,4.106198771737740003e+02
8.720901771930281029e+03,1.138504937463365394e+02,1.284220222840865517e+02
9.707688939502331777e+03,4.288571728250565940e+01,7.773099361576602462e+01
1.013443859186725604e+03,1.947823451169978171e+03,4.380978857463043141e+02
7.913694064643357706e+03,4.010173021446849475e+02,2.125138751316000310e+02
8.848675689854752591e+02,1.246899474326411791e+03,6.247170158447839867e+02
9.751811812591704438e+03,8.120073186042888835e+01,1.087955977183147951e+02
7.579971074934797798e+03,6.475811743573432295e+02,2.912725575965121720e+02
7.535658097839827860e+03,2.825907785789050308e+02,2.402120964852364011e+02
7.331216647534428375e+03,2.238864032449183412e+02,2.350722056043711348e+02
1.707097107346064149e+03,1.902595593611342338e+03,4.146239175493021207e+02
4.885484020116567990e+03,7.915378704597063688e+02,5.433812470613536334e+02
4.547642570998071392e+02,6.178446194504641653e+02,4.853459185198697128e+02
9.394275928746716090e+03,1.110903469906823346e+02,1.255857835859247160e+02
2.653991587065983822e+03,1.527860472625937746e+03,5.545142150372386141e+02
7.216031580000611029e+03,7.448071004533657060e+02,3.239107404744513019e+02
8.132412779073074489e+02,2.054659467572609628e+03,3.438279566538359973e+02
9.239098720554458851e+03,9.117145548808262845e+01,1.118317866470133453e+02
7.453250107724912823e+02,1.862835963990280334e+03,4.370166452342224375e+02
2.517361962022091575e+03,1.986389276873489280e+03,4.291548229273029165e+02
1.057072443482094786e+04,4.811356841718836819e+01,8.644695187035473793e+01
3.197518337903677548e+02,1.285291919545307564e+03,3.604259315505637460e+02
1.031532769529910183e+04,4.725915247446813083e+01,8.455626709072150504e+01
9.448125708747909812e+03,9.528326321236077945e+01,1.163374723522184553e+02
8.725816738247889361e+02,1.461416232960265688e+03,5.388787301212482816e+02
2.078081007531451178e+03,2.026590679113765646e+03,5.194942108624516095e+02
9.732697097202437362e+03,8.669036242415619142e+01,1.111823878744612699e+02
