9.106259034888364113e+03,7.202072019335763287e+01
1.061147806709832912e+04,8.360373851348943219e+01
9.719759632730185331e+03,7.674175316594177332e+01
7.805003193588328941e+03,2.974334827884220545e+02
1.177769225856336743e+04,9.257803401018091449e+01
2.947409236300845805e+03,1.073370537276847926e+03
6.768724638313622563e+03,4.300043536149665329e+02
6.768724638313622563e+03,4.300043536149665329e+02
8.537082475412049462e+03,1.535052746258137120e+02
8.537082475412049462e+03,1.535052746258137120e+02
8.801369775682165709e+03,6.967452481997538882e+01
7.286863915950974842e+03,3.637189182016942368e+02
9.136652536997667994e+03,7.225460541759602506e+01
5.965985632860347323e+03,5.866578147118142397e+02
6.839384361943175463e+03,4.172791006807275949e+02
8.607742199041600543e+03,1.407800216915747455e+02
1.412590949023853909e+03,1.373952206536303720e+03
1.061147806709832912e+04,8.360373851348943219e+01
5.304566074666180612e+03,7.178607699401834452e+02
2.144670230847572384e+03,1.230023998373695349e+03
7.286863915950974842e+03,3.637189182016942368e+02
5.233906351036628621e+03,7.305860228744222695e+02
1.088597382419522364e+04,8.571604866263325562e+01
9.719759632730185331e+03,7.674175316594177332e+01
1.058108456498902524e+04,8.336985328925102579e+01
6.484124910497702331e+03,5.203723792985416594e+02
2.144670230847572384e+03,1.230023998373695349e+03
9.994255389827081672e+03,7.885406331508559674e+01
3.728945798541507202e+02,1.547929067019252443e+03
1.697190676839772550e+03,1.283584180852728423e+03
3.564827866601519872e+02,1.526770671608687735e+03
7.357523639580527743e+03,3.509936652674555830e+02
1.088597382419522364e+04,8.571604866263325562e+01
4.715767073399274523e+03,7.968714582876948498e+02
8.607742199041600543e+03,1.407800216915747455e+02
3.728945798541507202e+02,1.547929067019252443e+03
7.805003193588328941e+03,2.974334827884220545e+02
6.250585360676268465e+03,4.962897890282389426e+02
7.805003193588328941e+03,2.974334827884220545e+02
3.394888790308645184e+03,1.019810354797814625e+03
9.719759632730185331e+03,7.674175316594177332e+01
9.994255389827081672e+03,7.885406331508559674e+01
5.965985632860347323e+03,5.866578147118142397e+02
2.215329954477126194e+03,1.217298745439456297e+03
8.018943197774694454e+03,2.197907100390860364e+02
5.233906351036628621e+03,7.305860228744222695e+02
7.571463643766895984e+03,2.733508925181191103e+02
2.662809508484927392e+03,1.163738562960422769e+03
5.304566074666180612e+03,7.178607699401834452e+02
4.197627795761920424e+03,8.631568937009670890e+02
2.733469232114481656e+03,1.151013310026183717e+03
4.786426797028828332e+03,7.841462053534556844e+02
2.947409236300845805e+03,1.073370537276847926e+03
5.447846355222993225e+03,6.529432501250864789e+02
1.061147806709832912e+04,8.360373851348943219e+01
5.447846355222993225e+03,6.529432501250864789e+02
1.088597382419522364e+04,8.571604866263325562e+01
9.997977469256506083e+03,7.888270554090527753e+01
3.983687791575554911e+03,9.407996664503031070e+02
1.002837097136581178e+04,7.911659076514369815e+01
1.119458516283084828e+04,8.809088626183516624e+01
3.750148241754119681e+03,9.167170761800005039e+02
7.805003193588328941e+03,2.974334827884220545e+02
2.662809508484927392e+03,1.163738562960422769e+03
6.839384361943175463e+03,4.172791006807275949e+02
7.500803920137340356e+03,2.860761454523583893e+02
8.944516713864984467e+02,1.440237641949576073e+03
7.286863915950974842e+03,3.637189182016942368e+02
8.831763277791469591e+03,6.990841004421378102e+01
3.983687791575554911e+03,9.407996664503031070e+02
8.089602921404250083e+03,2.070654571048469279e+02
1.030286672846270631e+04,8.122890091428750736e+01
9.994255389827081672e+03,7.885406331508559674e+01
1.030286672846270631e+04,8.122890091428750736e+01
9.997977469256506083e+03,7.888270554090527753e+01
6.484124910497702331e+03,5.203723792985416594e+02
9.411148294094562516e+03,7.436691556673984849e+01
1.412590949023853909e+03,1.373952206536303720e+03
6.768724638313622563e+03,4.300043536149665329e+02
4.715767073399274523e+03,7.968714582876948498e+02
1.002837097136581178e+04,7.911659076514369815e+01
3.830245373802431459e+02,1.545714412245732319e+03
4.268287519391473325e+03,8.504316407667281510e+02
2.947409236300845805e+03,1.073370537276847926e+03
4.268287519391473325e+03,8.504316407667281510e+02
3.417213464194376229e+02,1.546807364876919564e+03
6.250585360676268465e+03,4.962897890282389426e+02
9.106259034888364113e+03,7.202072019335763287e+01
9.414870373523988746e+03,7.439555779255954349e+01
2.144670230847572384e+03,1.230023998373695349e+03
2.733469232114481656e+03,1.151013310026183717e+03
6.250585360676268465e+03,4.962897890282389426e+02
7.571463643766895984e+03,2.733508925181191103e+02
3.394888790308645184e+03,1.019810354797814625e+03
4.268287519391473325e+03,8.504316407667281510e+02
3.105481129847249804e+02,1.545685662734586231e+03
9.411148294094562516e+03,7.436691556673984849e+01
5.233906351036628621e+03,7.305860228744222695e+02
9.994255389827081672e+03,7.885406331508559674e+01
2.662809508484927392e+03,1.163738562960422769e+03
2.662809508484927392e+03,1.163738562960422769e+03
1.002837097136581178e+04,7.911659076514369815e+01
9.106259034888364113e+03,7.202072019335763287e+01
3.465548513938200358e+03,1.007085101863575346e+03
9.384476871414683046e+03,7.416167256832112287e+01
1.341931225394298735e+03,1.386677459470542772e+03
7.571463643766895984e+03,2.733508925181191103e+02
4.197627795761920424e+03,8.631568937009670890e+02
9.384476871414683046e+03,7.416167256832112287e+01
8.607742199041600543e+03,1.407800216915747455e+02
1.412590949023853909e+03,1.373952206536303720e+03
8.944516713864984467e+02,1.440237641949576073e+03
3.394888790308645184e+03,1.019810354797814625e+03
7.357523639580527743e+03,3.509936652674555830e+02
5.965985632860347323e+03,5.866578147118142397e+02
8.831763277791469591e+03,6.990841004421378102e+01
8.537082475412049462e+03,1.535052746258137120e+02
3.465548513938200358e+03,1.007085101863575346e+03
1.119458516283084828e+04,8.809088626183516624e+01
9.106259034888364113e+03,7.202072019335763287e+01
7.500803920137340356e+03,2.860761454523583893e+02
6.321245084305822274e+03,4.835645360939998341e+02
5.447846355222993225e+03,6.529432501250864789e+02
9.994255389827081672e+03,7.885406331508559674e+01
8.944516713864984467e+02,1.440237641949576073e+03
5.000366801215193846e+03,7.065034326041197801e+02
2.144670230847572384e+03,1.230023998373695349e+03
4.786426797028828332e+03,7.841462053534556844e+02
7.357523639580527743e+03,3.509936652674555830e+02
6.768724638313622563e+03,4.300043536149665329e+02
5.304566074666180612e+03,7.178607699401834452e+02
9.689366130620883268e+03,7.650786794170336691e+01
1.412590949023853909e+03,1.373952206536303720e+03
5.233906351036628621e+03,7.305860228744222695e+02
1.058108456498902524e+04,8.336985328925102579e+01
3.913028067946000192e+03,9.535249193845420450e+02
6.036645356489901133e+03,5.739325617775750743e+02
6.036645356489901133e+03,5.739325617775750743e+02
7.500803920137340356e+03,2.860761454523583893e+02
2.215329954477126194e+03,1.217298745439456297e+03
5.304566074666180612e+03,7.178607699401834452e+02
3.417213464194376229e+02,1.546807364876919564e+03
4.786426797028828332e+03,7.841462053534556844e+02
9.055221753049401741e+03,8.721983921254145855e+01
3.728945798541507202e+02,1.547929067019252443e+03
6.250585360676268465e+03,4.962897890282389426e+02
3.728945798541507202e+02,1.547929067019252443e+03
9.414870373523988746e+03,7.439555779255954349e+01
2.733469232114481656e+03,1.151013310026183717e+03
5.518506078852547944e+03,6.402179971908474272e+02
7.571463643766895984e+03,2.733508925181191103e+02
5.518506078852547944e+03,6.402179971908474272e+02
8.018943197774694454e+03,2.197907100390860364e+02
1.412590949023853909e+03,1.373952206536303720e+03
9.411148294094562516e+03,7.436691556673984849e+01
3.465548513938200358e+03,1.007085101863575346e+03
9.994255389827081672e+03,7.885406331508559674e+01
9.719759632730185331e+03,7.674175316594177332e+01
7.357523639580527743e+03,3.509936652674555830e+02
3.983687791575554911e+03,9.407996664503031070e+02
3.105481129847249804e+02,1.545685662734586231e+03
8.831763277791469591e+03,6.990841004421378102e+01
4.786426797028828332e+03,7.841462053534556844e+02
1.058108456498902524e+04,8.336985328925102579e+01
9.106259034888364113e+03,7.202072019335763287e+01
8.607742199041600543e+03,1.407800216915747455e+02
3.830245373802431459e+02,1.545714412245732319e+03
9.719759632730185331e+03,7.674175316594177332e+01
4.268287519391473325e+03,8.504316407667281510e+02
3.394888790308645184e+03,1.019810354797814625e+03
8.537082475412049462e+03,1.535052746258137120e+02
2.144670230847572384e+03,1.230023998373695349e+03
6.768724638313622563e+03,4.300043536149665329e+02
8.944516713864984467e+02,1.440237641949576073e+03
3.394888790308645184e+03,1.019810354797814625e+03
4.715767073399274523e+03,7.968714582876948498e+02
2.144670230847572384e+03,1.230023998373695349e+03
3.913028067946000192e+03,9.535249193845420450e+02
7.805003193588328941e+03,2.974334827884220545e+02
8.944516713864984467e+02,1.440237641949576073e+03
9.106259034888364113e+03,7.202072019335763287e+01
6.554784634127254321e+03,5.076471263643027783e+02
2.733469232114481656e+03,1.151013310026183717e+03
6.036645356489901133e+03,5.739325617775750743e+02
8.801369775682165709e+03,6.967452481997538882e+01
2.947409236300845805e+03,1.073370537276847926e+03
5.965985632860347323e+03,5.866578147118142397e+02
3.105481129847249804e+02,1.545685662734586231e+03
6.554784634127254321e+03,5.076471263643027783e+02
7.286863915950974842e+03,3.637189182016942368e+02
7.357523639580527743e+03,3.509936652674555830e+02
8.801369775682165709e+03,6.967452481997538882e+01
8.944516713864984467e+02,1.440237641949576073e+03
8.831763277791469591e+03,6.990841004421378102e+01
9.055221753049401741e+03,8.721983921254145855e+01
7.500803920137340356e+03,2.860761454523583893e+02
1.002837097136581178e+04,7.911659076514369815e+01
6.839384361943175463e+03,4.172791006807275949e+02
5.304566074666180612e+03,7.178607699401834452e+02
3.830245373802431459e+02,1.545714412245732319e+03
4.268287519391473325e+03,8.504316407667281510e+02
1.119458516283084828e+04,8.809088626183516624e+01
6.768724638313622563e+03,4.300043536149665329e+02
9.055221753049401741e+03,8.721983921254145855e+01
1.002837097136581178e+04,7.911659076514369815e+01
8.537082475412049462e+03,1.535052746258137120e+02
1.061147806709832912e+04,8.360373851348943219e+01
7.500803920137340356e+03,2.860761454523583893e+02
8.831763277791469591e+03,6.990841004421378102e+01
9.414870373523988746e+03,7.439555779255954349e+01
1.002837097136581178e+04,7.911659076514369815e+01
4.786426797028828332e+03,7.841462053534556844e+02
5.965985632860347323e+03,5.866578147118142397e+02
6.484124910497702331e+03,5.203723792985416594e+02
6.839384361943175463e+03,4.172791006807275949e+02
3.750148241754119681e+03,9.167170761800005039e+02
3.750148241754119681e+03,9.167170761800005039e+02
5.233906351036628621e+03,7.305860228744222695e+02
5.304566074666180612e+03,7.178607699401834452e+02
3.728945798541507202e+02,1.547929067019252443e+03
7.500803920137340356e+03,2.860761454523583893e+02
9.689366130620883268e+03,7.650786794170336691e+01
7.805003193588328941e+03,2.974334827884220545e+02
5.518506078852547944e+03,6.402179971908474272e+02
3.750148241754119681e+03,9.167170761800005039e+02
4.197627795761920424e+03,8.631568937009670890e+02
5.000366801215193846e+03,7.065034326041197801e+02
3.564827866601519872e+02,1.526770671608687735e+03
8.801369775682165709e+03,6.967452481997538882e+01
5.965985632860347323e+03,5.866578147118142397e+02
1.119458516283084828e+04,8.809088626183516624e+01
7.571463643766895984e+03,2.733508925181191103e+02
4.197627795761920424e+03,8.631568937009670890e+02
9.411148294094562516e+03,7.436691556673984849e+01
1.061147806709832912e+04,8.360373851348943219e+01
3.913028067946000192e+03,9.535249193845420450e+02
8.018943197774694454e+03,2.197907100390860364e+02
5.447846355222993225e+03,6.529432501250864789e+02
1.088597382419522364e+04,8.571604866263325562e+01
9.414870373523988746e+03,7.439555779255954349e+01
3.830245373802431459e+02,1.545714412245732319e+03
3.394888790308645184e+03,1.019810354797814625e+03
