5.595344828336012988e-01,3.923961698659261255e-01
5.234248989316729883e-01,2.611054919690848353e-01
5.220775805278009551e-01,1.520661508327215139e-01
4.977401857814012232e-01,1.856972592470758077e-01
5.468325098394420936e-01,2.135463766990988166e-01
5.156677487079407429e-01,1.951122259229150779e-01
5.569168307691829689e-01,3.790683449171972641e-01
5.374205000701468560e-01,3.309176561127520344e-01
4.877458396800198881e-01,4.745213505803875242e-01
5.253958320632927670e-01,2.021944833855906509e-01
5.128995707105108437e-01,2.470255713582711898e-01
5.539262988697269963e-01,2.452133133863012571e-01
5.161475495671449254e-01,2.499388793642938200e-01
5.286457732835619927e-01,2.184109998244919693e-01
4.899817441771870952e-01,1.706828441194922497e-01
4.959893659933107823e-01,3.288815062180900917e-01
5.303345340403302632e-01,2.617935699969971552e-01
5.062880738309022410e-01,1.478008657785794822e-01
5.366815013960081204e-01,3.154606097982297630e-01
5.386170198786329744e-01,3.333640639407989270e-01
5.732111111190465458e-01,1.884955397454214365e-01
5.191698888639595388e-01,1.699290705009047497e-01
5.069878932757808654e-01,1.864406171719146521e-01
5.074251171993534593e-01,2.796218072063374471e-01
5.428915479966743840e-01,2.581557181922363720e-01
5.334362967707775294e-01,2.514170660258380208e-01
5.477122561838777548e-01,1.974310725008412981e-01
5.148477806545396218e-01,2.807013070811427702e-01
5.558895966404663325e-01,2.482749133619615578e-01
5.479979915844737093e-01,3.276051612762257426e-01
5.182104045373590040e-01,1.922828971122578223e-01
5.650476808004647467e-01,2.084535064983951136e-01
5.280853563427507780e-01,2.239802121076413521e-01
5.312224595511296776e-01,2.679787771103898653e-01
5.057093189965513602e-01,2.750473792263349870e-01
5.497572615845078836e-01,2.051129022501702315e-01
5.247701088280088966e-01,2.255985747113380402e-01
5.239139943514159459e-01,2.201982402292396723e-01
5.164057875092487038e-01,3.096016369075945684e-01
5.501122737987161893e-01,3.318160339668945746e-01
5.279854299617674496e-01,1.878569375706628797e-01
5.318911431123622968e-01,2.568355406928787277e-01
5.427012416311873810e-01,2.625620382142240250e-01
5.311342144628982131e-01,2.052513927031273666e-01
5.342093232113448442e-01,2.691948871562797607e-01
5.196169648182862311e-01,2.337381608700432323e-01
4.971385652942684752e-01,1.803289305138677245e-01
5.353383698454053929e-01,2.968922216231738020e-01
4.867327992668186720e-01,3.426060762734720599e-01
5.518745816490140399e-01,2.397741224718140662e-01
5.076124753818994639e-01,1.755066503599120586e-01
5.230011059317022371e-01,2.966619516742602936e-01
5.167764946070063647e-01,3.725274897495407522e-01
5.313923715234003531e-01,2.054246825987436909e-01
5.405580954839184216e-01,4.326758742343987940e-01
5.170035476136785046e-01,1.507470389694887669e-01
5.517591549591492894e-01,2.461144325559216917e-01
5.293964901950649615e-01,2.514166395609224725e-01
5.663184684057281926e-01,4.652630789785479060e-01
5.156078081007208214e-01,2.498715547501518808e-01
5.088296604185279515e-01,1.784185898136496640e-01
5.342880048464621057e-01,1.914979482114640696e-01
5.180657109019249917e-01,3.466253749276168028e-01
5.228023713432945474e-01,2.127365687475514244e-01
5.256280569348648068e-01,2.561698246967257786e-01
5.283394415974158598e-01,2.382013324665349652e-01
5.584070779798671058e-01,1.784156529022627447e-01
5.593664373955810065e-01,1.617355870967771281e-01
5.660330284657622002e-01,3.975933835188303345e-01
5.246252231888228756e-01,2.424248128656497081e-01
5.406616038397752400e-01,2.867266608699271524e-01
5.279421387726567216e-01,1.835638345397075932e-01
5.302416865903372134e-01,4.003026780309689725e-01
6.666970262015144977e-01,2.843841808261421411e-01
