3.295169787539827666e+03,7.573067692103319359e+02,6.925741456443587367e+02
8.174104014912841194e+02,2.129776142961523874e+03,3.211159614573249996e+02
8.709726569654161722e+03,4.447846742912774687e+01,7.073219003688102191e+01
5.883633734694253690e+03,9.640849510333409853e+02,3.414316538985260649e+02
3.115974752013486977e+03,1.713707020130322235e+03,3.866855664885421788e+02
5.985992118274896711e+03,8.859452981456098541e+02,3.635057140888301888e+02
9.309072636861366846e+03,1.721318776833290087e+01,3.330672689363005645e+01
1.609924674587615300e+03,1.931262394876810504e+03,5.205942546828861168e+02
1.214750042418251269e+03,2.240808911953320148e+03,3.704029132244684774e+02
2.269214965407937598e+03,1.697403885786457295e+03,6.018327697564010350e+02
5.355397824173188383e+03,1.038070586443493312e+03,3.040441345652263863e+02
4.034082803742322540e+03,1.321011104358345392e+03,4.927136754318024146e+02
9.600226605213940275e+03,6.498809584207393186e+00,2.113653139802504199e+01
4.022369453480400807e+03,1.504044751653452522e+03,3.543660934350655225e+02
3.065889597040425542e+03,7.871470313451238781e+02,7.530870190036772556e+02
7.418404306011861081e+03,3.319868488844600165e+02,1.617367734878681063e+02
6.204548037872989880e+03,7.418987750776394705e+02,2.908299873251969530e+02
8.793897130641120384e+03,5.335047368394562284e+01,4.968563821860657015e+01
1.007557960698419447e+04,4.671443082024339333e+00,1.957443100825655335e+01
9.702129522600811470e+03,5.162491918910873778e+00,1.594015159734924403e+01
5.958651696810142312e+03,5.287659259357643577e+02,4.417614546090251793e+02
9.329401853601109906e+03,1.690538500957067924e+01,3.241503388573862310e+01
1.037879029762926803e+04,-1.766226046438386099e-01,1.536542850345613154e+01
2.592724218285794905e+03,1.878052557523993300e+03,4.971067445481432401e+02
1.026986283670125158e+04,1.473422163982903488e+00,1.589663369927602510e+01
1.829965046322251055e+03,1.896936176712929182e+03,5.484933930667795039e+02
9.489677539474590958e+03,1.334755921221277220e+01,3.006981381661380226e+01
2.465275181423663184e+02,1.335493205875162630e+03,3.582610090807792744e+02
3.764601450426449446e+03,1.591165193320594199e+03,3.772551588350372072e+02
9.481447534518983957e+03,1.566050405286996750e+01,3.264161214502205155e+01
9.180666726222096258e+03,4.775140544237790152e+01,3.720933527040413935e+01
8.662607395685638039e+03,6.418130350539594531e+01,5.984903453484029967e+01
1.578756541535991346e+03,2.077590678466773625e+03,4.182010787708234716e+02
7.805619801455901325e+03,1.941732219824829428e+02,2.110071098520412534e+02
9.695848159633393152e+03,9.590382562393855892e+00,2.462979884511882744e+01
7.995735969943287273e+03,9.740541655069226579e+01,1.351152195947019550e+02
8.722973667710494965e+02,2.031875644672341195e+03,3.823234997922621119e+02
7.611415872489576486e+02,2.084372114728775614e+03,3.705216700213833860e+02
9.884894534986633516e+03,3.322271056595312633e+00,1.604083368800711185e+01
6.916698227787716860e+03,2.603942468512797745e+02,2.880552236953531633e+02
6.079223124856221148e+02,2.062048510040091514e+03,3.265202610494127953e+02
7.831030210911986615e+03,2.192236885629129119e+02,1.218264863688197437e+02
9.901780768828144801e+02,2.217321832006463865e+03,3.485402854908147106e+02
1.233527784092130105e+03,1.949820744679529753e+03,4.909653689468254925e+02
