2.439446249165195812e-01,2.440550243700569388e-01,6.226475522556926823e-01,7.177894118498812093e-02,5.672265427983433361e-02,3.688614480287548125e-01,2.141941871258395413e-01,6.006610094624189600e-01,5.195543419814749875e-01
4.614581035101697482e-01,4.007689806593389692e-01,2.074983341887785548e-01,2.170329809276217436e-01,1.758107716666195142e-01,7.120036360944008436e-02,6.619730413942299663e-01,3.406790755702442386e-01,2.971266538050013062e-01
3.555836283603942549e-01,2.833443674161229553e-01,4.542254627961934688e-01,1.519723545462554060e-01,8.911852135948397646e-02,1.950197628962058172e-01,3.750941394015683272e-01,5.980778158619433071e-01,4.372016787823710393e-01
7.624843259654834338e-01,1.806827009401181794e-01,1.096272015483285567e-01,5.896719985089617921e-01,4.057902193064080731e-02,3.383384744490522400e-02,5.270398138543055389e-01,2.804325791607039653e-01,7.981275986908933917e-02
1.559209572707356273e-01,5.498878097669178677e-01,3.840285969644273156e-01,3.235911594778323463e-02,2.986498819017682216e-01,1.591247809263885982e-01,3.485369006471024100e-01,2.527083456444688681e-01,6.829070807667856347e-01
4.966633316025357847e-01,3.399148777060621018e-01,2.322333443416119692e-01,2.720933343851725250e-01,1.257631864951549161e-01,7.570153710939048208e-02,6.379212387936501472e-01,3.831998106324199793e-01,2.625373378264695412e-01
3.990118119978538491e-01,3.577241694222874080e-01,3.241221996103386682e-01,1.786920272079987604e-01,1.423740842524620076e-01,1.124113508500530906e-01,5.350077387631972936e-01,4.552670079434759653e-01,3.917067270213855923e-01
7.899520819862795307e-01,1.396022133358040263e-01,1.244238651841170773e-01,6.236726671837078406e-01,2.496191375639705834e-02,3.521932687530748840e-02,4.266713518610384948e-01,3.421205902084282213e-01,8.182646490665429484e-02
5.215227011543508429e-01,3.806258770151698112e-01,1.609905303819163525e-01,2.890936580682623713e-01,1.598135156486298059e-01,4.650773831694549054e-02,7.317572680683729347e-01,2.669864798611144563e-01,2.269196569078767989e-01
5.369606997670292037e-01,1.269266060966636189e-01,4.209009313852090095e-01,2.581003692333720401e-01,3.555979518224275382e-02,3.701454268837853778e-01,2.042109071381655316e-01,6.117162294123106303e-01,1.822456880506566346e-01
6.659924386990326850e-01,1.524991907341929354e-01,2.491940214454080038e-01,4.557144778876522362e-01,2.714188862304020566e-02,9.449055271706044423e-02,3.947806063414597832e-01,5.322071865747670660e-01,1.658651571350424625e-01
7.106856739660689648e-01,2.310265351652860399e-01,1.122723220089611729e-01,5.125139860340799380e-01,6.644827500942276921e-02,4.642392762711936016e-02,5.740876050308117984e-01,2.825125255826470561e-01,1.130478310255382257e-01
4.427723648830881320e-01,4.965708493680814350e-01,1.197991638486604615e-01,2.193951885778202826e-01,2.587350039706297067e-01,3.170041640631865443e-02,8.157801482472878396e-01,1.777178766895181339e-01,1.983546920496582489e-01
3.439068057319928373e-01,4.726461328020390984e-01,2.595088004347438915e-01,1.403875283895100745e-01,2.423523402782299108e-01,6.848381620270649339e-02,6.131209037807328066e-01,3.221801231548975797e-01,3.975919501137824552e-01
3.784525474018174407e-01,5.471870217601000341e-01,1.352342274197736449e-01,1.676573343120102699e-01,3.045447062313800801e-01,5.932543113622974762e-02,7.347611309172119576e-01,1.968651680030408802e-01,2.362119994273756962e-01
4.525040124521244600e-01,4.741188457441143367e-01,1.383024333844201093e-01,2.105011587205013468e-01,2.569148294299833934e-01,3.255149659225714531e-02,7.796254256840193797e-01,2.042599634263229380e-01,2.233054359972405645e-01
5.119955433040431769e-01,4.104076589613260273e-01,1.372465182270161677e-01,2.791961622835082979e-01,1.812290952052075799e-01,4.105966014724887758e-02,7.698089671665580003e-01,2.409493484049575751e-01,2.026621732139433640e-01
4.852805422475578445e-01,2.755866678090875266e-01,3.171543994330098815e-01,2.508601361691537024e-01,8.440998758272479086e-02,1.127392834243925029e-01,5.033332164538316666e-01,5.324818213913451448e-01,3.195806432408054287e-01
6.070262316037422501e-01,7.599818909244965282e-02,3.970766575223064199e-01,3.658884305715228713e-01,3.603692643693867659e-04,2.328800254915750212e-01,1.552270993202996552e-01,8.043488980640005614e-01,1.521482569212077862e-01
