1.697162855933308789e-01,9.731588761146469091e-01,8.210935370147536272e-01,2.152732823771350001e-02,9.680863585536346738e-01,2.576879043672314351e-02,1.095477762475880190e-01,1.087198362215710951e-01,7.856995513592123226e-01,3.399040296332145328e-03,7.700618822857407952e-01,1.615443891261719722e-02,8.224375921066872097e-01,2.052854428389283559e-01,8.249480784734225525e-03,7.073666667903522054e-01,7.775271495576446812e-02,9.361427508554854837e-01,9.294380525933481074e-01,1.336331574444611370e-01,8.692673261544474617e-01,2.097953774066323163e-02,9.532696633386865681e-01,3.947029755954728492e-02,9.736378304807773443e-01,1.112268911458663689e-02,8.306865334821851299e-01
7.181868386493239775e-01,1.748242494746627684e-01,2.796639917668614084e-01,8.146481792497541896e-01,2.660474915197570400e-01,7.327893062144408276e-01,5.662639623570298042e-01,5.770021872160329135e-01,3.726518031683215271e-01,6.056497544736536565e-01,2.605327537964010620e-01,6.096889212891063448e-01,4.125550589222958808e-01,6.254614366964247330e-01,5.273901281906296923e-01,4.617948628716109227e-01,5.026276959848062775e-01,2.397256323618056351e-01,3.721050663383555501e-01,5.708509693313356115e-01,4.299254050653603665e-01,7.498267881245326283e-01,2.594490788536512604e-01,7.377164577258761291e-01,2.168089910239090479e-01,7.114094754414340693e-01,7.481516250380613187e-01
1.996309558386687721e-01,9.196157431248828118e-01,7.882975706989117093e-01,2.166599232719239321e-02,9.104118257286076821e-01,8.069656795571150676e-02,1.266328087921632373e-01,1.227500952734858486e-01,7.614354107357883539e-01,-4.121934949205541265e-04,7.529093198071404869e-01,2.924669629456089215e-02,7.994872723488882782e-01,2.268600429392888529e-01,9.883740241533586768e-03,6.997236104278885538e-01,8.577363919631263156e-02,9.052796668634602861e-01,9.306982697258766590e-01,1.505250483590246380e-01,8.471375764650495022e-01,1.851367310401090538e-02,9.105169368950232212e-01,7.947609353272372390e-02,9.715034722881172868e-01,9.326464778612597595e-03,8.294470403257039326e-01
8.026774495854807068e-01,9.604239712632864356e-02,1.935942338576739918e-01,8.261151125799802708e-01,1.820252529329593749e-01,8.152350113617972127e-01,6.468898252474772903e-01,6.062540282856690999e-01,3.030395317068920180e-01,7.043573277649239905e-01,2.271846683307243986e-01,6.967870485865097496e-01,3.460426381860934875e-01,6.930020065991630007e-01,6.130043028629328372e-01,4.183561124174605128e-01,5.737248547150040068e-01,1.880189933942760239e-01,3.134064665553625839e-01,5.928808870687287680e-01,3.937240438785223340e-01,8.042094847878982211e-01,2.026440344724422804e-01,7.927309269123357094e-01,1.732934466532194961e-01,7.632293069685699427e-01,7.004114141605659594e-01
3.349038225059738361e-01,2.282994296594458294e-01,6.669531171515332701e-01,6.058556054243509070e-01,2.867641386133201742e-01,7.155597885465438956e-01,2.253385564421392373e-01,5.655927434662273434e-01,6.759595067136523472e-01,3.354941946506498351e-01,3.637536052877104464e-01,5.530475082824906075e-01,7.098642151810667933e-01,3.278794092327044218e-01,1.737854359966372053e-01,6.145574536057989423e-01,2.443726990514540898e-01,2.812414270128830718e-01,5.359904357893998661e-01,5.581215261087895119e-01,4.353714849903309037e-01,5.464690883895629847e-01,2.886796620558643722e-01,7.133176518432856605e-01,4.151158308248508733e-01,5.223198402183529820e-01,7.223170263586540241e-01
2.904879063189151900e-01,9.761710563791670126e-01,7.075740837023389851e-01,7.337806980755377795e-02,9.795112689626075397e-01,2.074369548542875918e-02,1.975190387491498889e-01,1.020772111206830896e-01,7.032712540475078988e-01,5.612959547411991434e-03,7.353813026353921423e-01,1.305331826525854555e-02,7.472271633557827641e-01,2.957492564949484315e-01,1.777239568431752265e-02,7.067486891932188708e-01,1.045772828226593232e-01,9.478952957809221314e-01,9.245228222984051003e-01,1.300044787777911992e-01,8.825068239822027039e-01,4.810903857360926406e-02,9.613724968422963091e-01,3.757657853942841797e-02,9.489758025424548382e-01,1.688322789079928221e-02,8.714915501280129373e-01
8.061987441628323814e-02,7.161656176355886139e-01,9.085532640935731763e-01,6.488144296348286044e-02,7.032544145270075431e-01,2.882177009011012703e-01,5.029972838349534847e-02,2.490384168440360202e-01,8.519359312867922362e-01,6.181125220493896566e-03,7.309445226676063445e-01,1.497495674484063122e-01,8.819905071593929780e-01,1.373911187737405226e-01,9.313422392524181581e-03,6.916078031719330443e-01,8.203255338803036589e-02,7.044886362852976758e-01,8.999466957968353942e-01,2.785188825819486236e-01,7.137229060916892021e-01,5.653847501037002898e-02,6.844879019389270569e-01,3.064639977645940427e-01,9.267361138448344526e-01,4.528913094207093204e-02,7.494803544675830986e-01
2.785868634267102961e-01,9.238336509804764285e-01,7.112532843728247567e-01,2.184182935741676990e-02,9.134373233324197816e-01,7.933006485933957741e-02,1.874940302022199412e-01,1.139670826925859304e-01,7.054397814498795105e-01,-2.192661713648250132e-03,7.529636254695746267e-01,2.822259314185540657e-02,7.480599927797859650e-01,2.849983739255093074e-01,1.463158286992526785e-02,6.966034564117347117e-01,1.032967054344777202e-01,9.151201729796941686e-01,9.343436147603206843e-01,1.470565142293075167e-01,8.524701168159725118e-01,1.707884974524601085e-02,9.124423863963417869e-01,7.899741175385111003e-02,9.746056904682109945e-01,7.402887778847705436e-03,8.335853409060447472e-01
1.445858183502911620e-01,3.592379835648837894e-01,8.598961971731517995e-01,3.123053440771961231e-01,3.692264677369021530e-01,6.357996648454797839e-01,9.063074962631023634e-02,5.130740900357473322e-01,8.161396720858886678e-01,1.473433180725298719e-01,6.475133717178422899e-01,4.897538181313026984e-01,8.449308364655359060e-01,1.899678849594301777e-01,6.724866010406740924e-02,6.655968762789118420e-01,1.355495994797842330e-01,3.641721752274957868e-01,6.880597221432842581e-01,5.393122740940531346e-01,4.697382089887912615e-01,3.116164120298385853e-01,3.318987888730983715e-01,6.734108930602116239e-01,6.571124617502038801e-01,3.114198818194379159e-01,5.640747599264501755e-01
7.427858346387239408e-01,2.344898916260270694e-01,2.493707690027367474e-01,7.015161107280207808e-01,3.065367500964322200e-01,6.873758098330027266e-01,5.824654718896031813e-01,5.007590515412679855e-01,3.568332584213232406e-01,3.987433625095209155e-01,2.817151682601537477e-01,5.304512115794672855e-01,3.979473820085518976e-01,6.349892627213038487e-01,4.450619458270529960e-01,4.751059531795265856e-01,4.821187175551377990e-01,3.210696938807895973e-01,5.098620474415994641e-01,5.140087424181974951e-01,4.674249168064901205e-01,5.987686540082488573e-01,3.075299716641979320e-01,6.842029308093882101e-01,3.533818887189946190e-01,5.638127247132739273e-01,7.870789276354264175e-01
