5.893547065741076008e-01,4.247375269727794445e-01,4.005049987462933059e-02,3.658493054289124746e-01,1.977355311351547962e-01,5.041759054451276645e-03,9.015381230040384608e-01,9.978357284227074020e-02,6.945610104037669430e-02
4.255685488119534954e-01,3.470657335852948000e-01,3.196068016599940553e-01,2.080489577477259711e-01,1.347259525820546366e-01,1.006084181931440058e-01,5.401188114918384908e-01,4.868692460546553691e-01,3.470082892550847564e-01
5.543113431881490083e-01,4.274857492157871919e-01,7.448063352729800135e-02,3.352973530217679965e-01,1.935418616531773550e-01,8.730243577225370311e-03,8.629508550402900102e-01,1.593084037599242220e-01,1.088574577303919599e-01
4.101855201172750487e-01,1.778402917182094478e-01,5.349250045986788660e-01,1.869663264141264991e-01,4.231492916807058635e-02,2.825078229454625611e-01,2.397921394319244004e-01,7.959138983992506411e-01,2.821137243037398767e-01
7.015041562448420809e-01,2.338530663022741207e-01,1.231279103031038269e-01,5.144563868637378468e-01,6.829656893740967960e-02,1.772821995891701863e-02,5.855057239374098499e-01,3.150205026436186939e-01,9.873810454342396570e-02
3.793993253042666214e-01,3.435011246561048837e-01,3.790076442068385232e-01,1.634318232493251477e-01,1.320950487283089614e-01,1.442862782944694111e-01,4.719828675660120432e-01,5.075031686579881685e-01,4.204465379811296866e-01
7.223709402825038151e-01,3.160328808754320207e-01,1.218588836701189893e-02,5.187339618776818373e-01,1.226901460596306059e-01,4.926445845390009515e-03,8.286623428883133080e-01,4.406665224939609882e-02,3.507401560201955926e-02
6.255634334411563913e-01,3.565858195071122672e-01,7.291078804457595819e-02,4.087211775379541723e-01,1.434620255129880340e-01,1.119631625282046378e-02,8.031608414032771481e-01,1.743710200413503553e-01,9.787459471896414742e-02
4.100407313537942633e-01,1.232357500810747353e-01,6.025349096292396123e-01,1.789976992226673391e-01,2.040381907622293434e-02,4.039525490959965381e-01,1.499965402397987480e-01,8.101006943412984995e-01,2.263595912385149289e-01
4.292866499154719406e-01,2.679586616270373534e-01,4.075293466028616085e-01,1.981973446394798555e-01,8.638564060472170292e-02,1.682214886237926588e-01,4.054768025755740579e-01,6.172143528037148386e-01,3.624805282393495087e-01
8.574197174025117718e-01,1.278908334775381017e-01,6.253151339382034823e-02,7.513231368089614559e-01,2.074030768941682867e-02,7.457649420312663369e-03,3.960884232357168022e-01,1.949699140335712788e-01,3.180707259797416198e-02
4.402142852867255707e-01,4.770652359816428545e-01,1.482310893209584091e-01,2.218114407596371573e-01,2.449472365083081582e-01,2.667632062462755096e-02,7.691090579445194475e-01,2.408231610883253826e-01,2.237129113353815424e-01
7.777367265985618561e-01,2.052962076223781573e-01,6.861626422877828424e-02,5.898073353511119610e-01,5.143989840427454219e-02,1.949116044582516194e-02,5.581509681818277446e-01,2.608753883579368882e-01,5.789544423641646009e-02
3.124274102718642143e-01,6.378073911589829947e-01,1.140031521459072827e-01,1.224933595123475355e-01,4.293543379627405843e-01,1.346418681283233915e-02,7.367728375652421446e-01,1.228107202634092787e-01,2.428408167738652368e-01
4.686902148820108471e-01,3.056982452138067297e-01,3.165101240177724540e-01,2.434188065279938862e-01,1.083012417682860662e-01,9.988607107453607858e-02,5.209694676940902491e-01,5.289989761011056890e-01,3.069932928031564590e-01
4.577559908995887383e-01,3.429014980008323610e-01,2.861160604723653189e-01,2.358637678341368449e-01,1.314007793510975630e-01,8.623807670602368081e-02,5.701821794061194826e-01,4.709742423325945504e-01,3.050126024188072327e-01
6.862170277034809196e-01,4.822210744852628572e-02,3.714193625360185935e-01,4.116833411220805483e-01,-8.713029529159505016e-03,2.295183004800457616e-01,9.884726594887299767e-02,8.939865918277520862e-01,8.796626007670110825e-02
5.672770673889984128e-01,2.874463599100210986e-01,2.213022362020289902e-01,3.477721230395133256e-01,9.495057314593877140e-02,4.884397404651651120e-02,5.919780524444583358e-01,4.478975605079713596e-01,2.092877576601244738e-01
3.381118010109501748e-01,4.633416353937535592e-01,2.879219037997883257e-01,1.139236394956400361e-01,2.201014534684384294e-01,1.685943487391801943e-01,4.794120475948023263e-01,3.663961565778529605e-01,4.344026875073463412e-01
6.159898238537684367e-01,3.865160775933009774e-01,5.174055387267789685e-02,4.036336829246832125e-01,1.583223343668573868e-01,1.045451985185238269e-02,8.478683445902481797e-01,1.311209445207427438e-01,8.112760453466355548e-02
4.650634711939402033e-01,3.063252470070227940e-01,3.201264670593761408e-01,2.450228583193818643e-01,1.066342810948950892e-01,9.960556367739267780e-02,5.208105201888428848e-01,5.314885871061411082e-01,3.053312521040988381e-01
7.379422612256667513e-01,3.057720897431507323e-01,5.188554015740365344e-03,5.488782771945401873e-01,1.103869947364944926e-01,1.981875605424237088e-02,7.409285771663698394e-01,5.079674574222131644e-02,5.325264732577772442e-02
