4.478811004603917567e-01,6.748666752457068707e-01,6.119082451736151951e-02,2.479458536571506888e-01,4.929664402219838815e-01,1.252798365540393026e-02,8.764765747785296934e-01,1.288225472054959631e-01,1.428582310542932665e-01
8.541591989698182896e-01,1.477857310880871244e-01,1.607835098287931919e-01,7.433564237048918555e-01,3.485181618541249859e-02,4.938401377006739618e-02,3.332904670160456995e-01,3.839853542986980672e-01,9.115896923759228554e-02
3.880919268581214387e-01,4.872255309245873134e-01,3.434163523524959016e-01,1.877219526030511065e-01,2.617057544848942485e-01,1.562946961164685400e-01,5.425866410132351714e-01,4.736053238146274436e-01,4.696611338814985492e-01
5.878009637966374878e-01,4.801571791151951762e-01,1.255894507849091291e-01,3.704210392059531509e-01,2.536641085591523903e-01,3.811271468442382210e-02,7.852032177066561314e-01,2.776615101922278450e-01,1.869559361461431424e-01
5.322270348369937398e-01,5.611880799119164376e-01,9.504925713672036924e-02,3.245089985420070988e-01,3.286368810663611306e-01,2.712145208603695262e-02,8.363315943049545176e-01,2.194067384230976026e-01,1.752997667864193421e-01
5.597643499016174973e-01,4.897910725249203789e-01,1.466076417456513015e-01,3.367098998586410263e-01,2.602516915834888755e-01,5.016129511674008445e-02,7.662670934918985877e-01,3.073362494177422910e-01,2.202149117654316479e-01
2.192664127732704415e-01,5.104262836576513029e-01,5.157987841469893198e-01,8.252698027857427454e-02,2.877588845266660922e-01,2.822088339038582583e-01,3.769293583858209229e-01,4.883373287302015808e-01,6.814353659510566930e-01
4.086860056784480388e-01,2.625936149939180897e-01,5.914956046296886427e-01,2.094797421809775906e-01,1.076232915853855276e-01,3.488039443057938671e-01,3.098254515854560465e-01,7.481553480344573792e-01,4.476074664746356735e-01
7.298004710855614530e-01,1.941330984396742176e-01,2.530206152094247596e-01,5.570076945731082807e-01,6.767208275254982253e-02,8.748040491173693367e-02,3.824355489682730869e-01,5.352000275928868733e-01,1.597208746625370102e-01
4.841094347881547133e-01,5.300905951058783039e-01,1.905055408336163159e-01,2.698429983878291027e-01,3.004079734755502606e-01,6.995470577559843861e-02,7.162122480823986947e-01,3.331975486561472022e-01,3.044274264103370431e-01
