1.269759668756538229e+00,4.361967571135994537e-01,9.929619216814216109e-01,2.067248623226098658e+01,4.772828059486887042e+00,1.417581209376110429e+01,7.840763172316118634e+00,1.619458621594365511e+01,6.448521345160992624e+00
1.519267649205875426e+00,9.442463257016711076e-01,1.236650373022847860e-01,3.388921969715357818e+01,1.445079876291153198e+01,7.258075266837387129e-01,2.077095255982874988e+01,2.937682799692170388e+00,1.760599349623989784e+00
1.956425111250717608e+00,5.189120301153626880e-01,1.575997546258043891e-01,5.297915439111445579e+01,5.523110811870797221e+00,1.057663486698741107e+00,1.569988262689347813e+01,3.732263859969618292e+00,8.348059161445812171e-01
1.768893455333118592e+00,7.815808663818617497e-01,5.913451390857787926e-02,4.403360774907845610e+01,1.117573650855380585e+01,3.551855774863084125e-01,2.055185666016297219e+01,1.146960309760814312e+00,5.903622974858656614e-01
7.423752384053443620e-01,7.850197505609171067e-01,1.123342371645701387e+00,7.236154263026003619e+00,1.000726215412603359e+01,2.042938501961988962e+01,7.573660192942118563e+00,1.092132754519651172e+01,1.248657349024722052e+01
9.449752404478073409e-01,1.518570525063744014e+00,1.189031436124746988e-01,1.454478858373300909e+01,3.614139939348600450e+01,7.048028984884215919e-01,2.005342413266207657e+01,1.823153835470199713e+00,2.383880873573128500e+00
7.343420612226306821e-01,1.449282915321500775e+00,3.989760092560421523e-01,9.360810136126648473e+00,3.073107195235262168e+01,3.627449370410084306e+00,1.514659206797537117e+01,4.301046533425450846e+00,8.183873489057479134e+00
9.968445798330076713e-01,1.395558464400622478e+00,2.080357236349708316e-01,1.534714981854327576e+01,2.847783456230215648e+01,1.605375540325289618e+00,1.901881030303218267e+01,3.425094885720346038e+00,4.965266715475425308e+00
1.901658160708918910e+00,4.808119368919722691e-01,2.673267575676222529e-01,4.960964637755461837e+01,4.895589672023834993e+00,1.770106101375878760e+00,1.420290013553315944e+01,6.221702848954261178e+00,1.619283139644133840e+00
1.314275108065780406e+00,8.074018327072047807e-01,5.256599861056445722e-01,2.454074473686561220e+01,1.024085169295638309e+01,5.439567696436133026e+00,1.452949100869088994e+01,9.822723549654156727e+00,5.923462950374916325e+00
