1.032884922893387847e+00,-5.028761665908815459e+00,1.174886185568267827e+01,1.020092685943718180e+01,2.669124634455674716e+00,6.116150702818895724e+00,6.224986651756863054e+00,1.129171799623648985e+04,1.662474336015988285e+02,8.376001061093070348e+02,5.187577626874899295e+01,1.052983059918796158e+02,-1.141182069127072296e+01,1.154850653770647106e-01,4.898746738986609017e+01,-9.708070365960411507e+00,7.467241882575443412e+00,1.166838505144073906e+03,7.220935370132428943e+02,5.045200473401633872e+02,8.358104826968160523e+02,2.355629753896996874e+02,5.067712829726325907e+01,1.321922225498434500e+02,3.263681246254417356e-01,2.059558564734363131e+02,2.615847142731719188e+01
1.185205983442976674e+01,-3.631537417425998626e+01,5.522929427681380332e+01,5.005926430782283632e+01,1.672918836107992391e+01,2.583426025359014133e+01,2.428341866924552050e+01,6.796804404541362601e+04,9.930259049464094687e+02,4.998889196091516169e+03,3.201952976267688769e+02,6.330459109766687789e+02,-5.956730040369507151e+01,-2.068701378141779657e+01,2.812344198402059305e+02,-6.513444350915510483e+01,3.089753535609631996e+01,7.024732751291141540e+03,4.334094003750337833e+03,3.033488050836784168e+03,5.022575078174297232e+03,1.407895345847990257e+03,3.119128141992717360e+02,7.782435006196095628e+02,-8.591153348126756573e-01,1.217783137082750955e+03,1.659673065373970644e+02
1.125840442383507423e+01,-3.455963424817933571e+01,5.279378159897193257e+01,4.782846444706699884e+01,1.600722952333358151e+01,2.476630692310393655e+01,2.319909549563078599e+01,6.479805005886466097e+04,9.466938097121313831e+02,4.766144121515094412e+03,3.052097481461461825e+02,6.035841086328433676e+02,-5.675685092640111407e+01,-1.950566762117384911e+01,2.683035784058516811e+02,-6.203042000933199063e+01,2.962140732466011883e+01,6.697164258271271137e+03,4.131990896805549710e+03,2.891939085972416251e+03,4.788444409140810421e+03,1.342381826014072431e+03,2.973069432525772413e+02,7.421993464890127825e+02,-7.504312017415106784e-01,1.161101196032907183e+03,1.582647488342607289e+02
1.049844343085094067e+01,-3.219870131016180892e+01,4.935637299814540313e+01,4.483231841775238280e+01,1.495773222966049865e+01,2.322641431205599005e+01,2.183265196848913092e+01,6.048045759030752379e+04,8.837417850199460645e+02,4.448982401682601449e+03,2.847806890882068842e+02,5.634189554721680224e+02,-5.309177566843874274e+01,-1.807817552177292697e+01,2.505525551457907341e+02,-5.783184589289051303e+01,2.779512713239680721e+01,6.250866282760290233e+03,3.856876901528214148e+03,2.699219150706554956e+03,4.469481520364144671e+03,1.253098789701723263e+03,2.774171378273915138e+02,6.928863290945131439e+02,-6.476609639251666994e-01,1.083992597494070878e+03,1.475732680084468598e+02
8.618781283426571349e+00,-2.678252427485914211e+01,4.183248469227579847e+01,3.791719319520637299e+01,1.253861497689188376e+01,1.981632862039245069e+01,1.868635368652951456e+01,5.066076217965925025e+04,7.404657673444248758e+02,3.728004881226275756e+03,2.382884078114545332e+02,4.719958738899086939e+02,-4.470789370204408897e+01,-1.446343737711740829e+01,2.103283873101265726e+02,-4.822541763956502336e+01,2.375014466850846162e+01,5.235956817312843668e+03,3.231044744960567186e+03,2.261036853396874449e+03,3.744092591793097199e+03,1.049992126849600709e+03,2.321565179450559242e+02,5.809764033135719501e+02,-4.305619875779786998e-01,9.086673468877681898e+02,1.233834415525551123e+02
1.048491036698571577e+01,-3.203746595334210667e+01,4.916200909909902350e+01,4.470612457571206022e+01,1.493013660481317650e+01,2.318894056823895866e+01,2.171088839262779402e+01,6.025547551710396510e+04,8.804329531151187211e+02,4.432484876283288941e+03,2.837679816524972125e+02,5.613468114309797556e+02,-5.288566151469922261e+01,-1.797680998534995211e+01,2.496786389072603356e+02,-5.761489421482745854e+01,2.770354334326200529e+01,6.227634254988743123e+03,3.842483303367404460e+03,2.689091717426251307e+03,4.452907421998424979e+03,1.248488519990906752e+03,2.763829872836323034e+02,6.903884408631610086e+02,-6.267262373833848432e-01,1.079905907036225244e+03,1.470763148246297192e+02
1.028138525078240662e+01,-3.158311901388411513e+01,4.859097364595437796e+01,4.406804311114387218e+01,1.475362313253861224e+01,2.291903885113950068e+01,2.140110966447969076e+01,5.941301431973625586e+04,8.680584941555546266e+02,4.370693805672598501e+03,2.797564922776257959e+02,5.535216936983828191e+02,-5.206233528169246938e+01,-1.758523402712453532e+01,2.462787462818340032e+02,-5.677287153177202583e+01,2.740924324980844773e+01,6.140638770553025097e+03,3.788732392681890815e+03,2.651498295155040523e+03,4.390688771127560358e+03,1.231074220596275154e+03,2.724976319573502792e+02,6.808742116033257616e+02,-5.851282681268987762e-01,1.064843283099183964e+03,1.450922124222636853e+02
2.752299033267647577e+00,-1.001404700303019801e+01,1.860981286456005535e+01,1.649710448604502488e+01,4.938365412289290823e+00,9.225960413318599507e+00,9.059350223973408944e+00,2.026582067856487993e+04,2.971086396323581198e+02,1.496434419702667583e+03,9.434271563625792112e+01,1.889063007463279575e+02,-1.894232896959109169e+01,-3.224932986613147978e+00,8.575908567454899867e+01,-1.848538759382634566e+01,1.119503434943553799e+01,2.094410470782345328e+03,1.294003183344648050e+03,9.049159713435083177e+02,1.498737239523843755e+03,4.212142875541899798e+02,9.204712923518766843e+01,2.344875145015098497e+02,1.682715443221051987e-01,3.661346534871004224e+02,4.834409708402285588e+01
9.904788020256475534e+00,-3.044296138408058994e+01,4.692086032030285025e+01,4.260151855699603374e+01,1.423577339191449731e+01,2.215846098156995581e+01,2.074832879487473747e+01,5.731046360375858058e+04,8.374096897856685473e+02,4.216237327106180601e+03,2.697951396075836215e+02,5.339571531283419290e+02,-5.028132619114597901e+01,-1.689682936152983217e+01,2.376217137114361435e+02,-5.472782239306684460e+01,2.651899910096026503e+01,5.923297789740420740e+03,3.654773794583426024e+03,2.557670185842187038e+03,4.235350851330658770e+03,1.187585269867804982e+03,2.628112668806959960e+02,6.568421749639149994e+02,-5.389768308536606600e-01,1.027310656444227561e+03,1.398707103053105243e+02
3.152727697461657375e+00,-1.129615599684556848e+01,2.039077850810097914e+01,1.808335688090581783e+01,5.414773764113552268e+00,9.964842213176563490e+00,9.894651480246407615e+00,2.254831661991250439e+04,3.305158244444477305e+02,1.664025736476048223e+03,1.050964552522279547e+02,2.100804736339688645e+02,-2.102182270219615035e+01,-4.073212094859265164e+00,9.502847469541450209e+01,-2.071764518688844703e+01,1.210381868940903161e+01,2.330234677968195683e+03,1.439578065425506793e+03,1.006928633652959775e+03,1.667280856427412118e+03,4.683379684275931254e+02,1.025588020942506944e+02,2.603815691692574319e+02,6.281273823786179267e-02,4.070224405217300045e+02,5.381761427944190501e+01
1.088857372524232403e+01,-3.350009429678480899e+01,5.122085022284296940e+01,4.642503681393963433e+01,1.550317759513295890e+01,2.402446592544307791e+01,2.260719641395576218e+01,6.280799037948877231e+04,9.176994212946593734e+02,4.619936405648332766e+03,2.957547491939578208e+02,5.850556400833967245e+02,-5.507889891272503746e+01,-1.886794572379009338e+01,2.600835039547191627e+02,-6.009384670965833664e+01,2.877695507037967815e+01,6.491439291344441699e+03,4.005229097787489081e+03,2.803174693299713908e+03,4.641393538526766861e+03,1.301198010141009945e+03,2.881376534478021654e+02,7.194162539652774058e+02,-7.147471277393908640e-01,1.125611914606874279e+03,1.532917233092164793e+02
