1.248875427651490888e+01,5.877137333267401509e+00,8.632803628658749062e+00,1.282286307810637140e+02,2.921100954109301995e+01,6.295171000872617384e+01,5.586926502043701959e+01,8.436589987981804484e+01,4.104496244828416707e+01
7.374469684058852614e+00,9.270327048043586871e+00,9.937551561817668855e+00,5.435677879615902697e+01,8.823865923819580814e+01,8.591740673943688478e+01,5.201082032470674932e+01,5.781839062105625260e+01,7.404367411949607458e+01
7.720539438871222515e+00,6.846558655719672259e+00,1.187191183565017738e+01,4.995873479954076402e+01,4.755016132539974905e+01,1.267340618810583663e+02,4.116369249523012996e+01,7.459581580148606861e+01,6.419520133886571500e+01
1.387329901047662872e+01,1.194830032041552847e+01,1.162596096718403027e+00,1.564179584855131964e+02,1.215491468407949043e+02,5.104436067645334418e+00,1.288947985595953014e+02,1.374939063675528494e+01,9.801281791458233528e+00
1.411899424458879970e+01,7.743615162101980864e+00,4.773057804229252632e+00,1.610155708652405906e+02,4.792094408812695150e+01,2.577108589892838708e+01,8.588065982538120124e+01,5.704447301971943318e+01,3.326264475714989999e+01
1.176637175094116650e+01,1.114402369935683623e+01,3.658891847701466471e+00,1.229575028898174196e+02,1.013633299636498606e+02,2.027212778441822749e+01,1.027477084123681692e+02,3.799031702212678141e+01,3.457805944806622733e+01
1.667542545905043383e+01,9.101581658901359617e+00,1.300784633376013799e+00,2.297361123058653050e+02,7.150481789542237721e+01,8.835965141484589114e-03,1.194145660904757875e+02,1.565141070847071170e+01,9.866334095199976062e+00
1.814180505032177493e+01,7.250641639295394292e+00,1.707675796005828417e+00,2.538914429074800410e+02,4.929782235725994610e+01,7.990073921553015879e+00,1.042763067916139903e+02,2.464625582370304357e+01,1.047588153278780965e+01
1.985793257845261905e+01,5.215262947633797275e+00,1.952323486420879606e+00,3.180488272348729311e+02,2.420771206731907910e+01,4.864905826936144706e+00,8.112658955845530784e+01,2.926549100441502560e+01,8.641407070041262628e+00
1.096659964026229517e+01,4.999005566345001483e+00,1.091724428305214722e+01,9.690280105641066655e+01,2.204625626831114715e+01,2.172800896893494382e+02,3.448932956007571704e+01,7.234048539773141329e+01,2.626086987665814121e+01
