1.008178688920031163e+04,1.340564518758883992e+02
1.017438773008504540e+04,1.242885813599551312e+02
1.849335570629766607e+03,1.590926800695780003e+03
9.938742514179390128e+03,1.491452882436151981e+02
7.537741666310538449e+02,1.459288111920647452e+03
9.256690927084442592e+03,2.278112738798918713e+02
5.404451558355876841e+02,1.262395666680292607e+03
5.501423762865296112e+02,1.278779617804006875e+03
9.537227409493054438e+03,1.914985488963048397e+02
6.932978411265675277e+03,6.684409260354315165e+02
1.171228448087458673e+03,1.549361517321379779e+03
4.703108249465208246e+03,1.091997814976778955e+03
7.304108120405229784e+03,5.980560610034445972e+02
9.625718273375812714e+03,1.821642134997874223e+02
8.712075797673056741e+02,1.488059485510360901e+03
4.280947173631716396e+03,1.172081028588841491e+03
9.253744016439837651e+03,2.283701593438846089e+02
5.982935297365719634e+03,8.486045730951365158e+02
1.041367302052107152e+04,9.904790638901802424e+01
9.922263362242960284e+03,1.508835685231825323e+02
5.424728705818025674e+02,1.266164330512424158e+03
1.958426004211634563e+03,1.587513956714603410e+03
3.475647849568763831e+03,1.324836735027048690e+03
6.095335289718849481e+02,1.357096817125951475e+03
9.564203629069268572e+03,1.886529999992399667e+02
5.108918876202866386e+02,1.207169687301850900e+03
9.759818619911398855e+03,1.680188247911774511e+02
8.883599049043142486e+02,1.492270945221092234e+03
5.479618033410396492e+03,9.442403115509160898e+02
1.093823066906958957e+03,1.534106976572928943e+03
1.702311476972004812e+03,1.595745975805462649e+03
3.851499322252804177e+03,1.253565832770116003e+03
5.552931070087744274e+02,1.287125530056163598e+03
9.602908843137420263e+03,1.845702344747506345e+02
6.632442125222553841e+03,7.254242615458771297e+02
5.018974469774341287e+02,1.190222627918271201e+03
9.887448875560172382e+03,1.545559261060889753e+02
5.856821119803162219e+03,8.727066059812997310e+02
7.035786300650887824e+03,6.489370072025873242e+02
8.194211249101667818e+02,1.475355156105941205e+03
2.380405003499175564e+03,1.532636033445304747e+03
7.948780414154199207e+03,4.758111860387744514e+02
9.604880126404719704e+03,1.843622963697490036e+02
8.320187258185085739e+03,4.053881453935892409e+02
7.468127350198574277e+02,1.457242746880038567e+03
5.004520327354616711e+03,1.034682021959353733e+03
7.497327823604608739e+02,1.458103039609005236e+03
8.476428380383875265e+03,3.757619912194832636e+02
8.090128170519044033e+03,4.490113313093752936e+02
1.191690052442563001e+03,1.553464220116664364e+03
5.583126675772151657e+02,1.292018319576168551e+03
6.785081148257049790e+02,1.418096429977690832e+03
9.668590276781787907e+03,1.776419200531991578e+02
7.348350765645161573e+02,1.453587663147201283e+03
7.134062878132082233e+02,1.444874711850050062e+03
9.814839646920836458e+03,1.622150082530516215e+02
6.894889462183022033e+02,1.427807486727709602e+03
9.320151529554130320e+03,2.162113127438788638e+02
7.962024898731372559e+03,4.733019773376000217e+02
5.755569196224337247e+02,1.318322775095851512e+03
4.094260572590344964e+03,1.207517585618169051e+03
9.977767452107540521e+03,1.450287971221842440e+02
4.456575815512961526e+03,1.138774056941666458e+03
5.000713316124868584e+02,1.186689520553318062e+03
8.164876258316555322e+03,4.348335031574370646e+02
4.092080843647779602e+03,1.207914755137338943e+03
9.380060074847173382e+03,2.080913270459705586e+02
6.853179077276015505e+02,1.424118577780672240e+03
2.698630121778191551e+03,1.472286810569277350e+03
9.557961566341533398e+03,1.893114352154898938e+02
9.983997256166117950e+03,1.443716548458915554e+02
8.911110509072781497e+03,2.933391451523776254e+02
6.888061840128540098e+03,6.769563867898820035e+02
9.245277088535889334e+02,1.501021002547010767e+03
8.319804399356644353e+03,4.054607074188025422e+02
9.281033346059479300e+03,2.231953343394862372e+02
7.799328288948483532e+03,5.041518845559767783e+02
7.886947459948606593e+03,4.875379989673756995e+02
1.019241559964056250e+04,1.223869367136013153e+02
3.697275642613479704e+03,1.282806710073365139e+03
1.460670090324376815e+03,1.594149331522522061e+03
5.485487839347555564e+03,9.433155706395119751e+02
8.594419955508035855e+03,3.533887144739729251e+02
3.081862780848163766e+03,1.399503463250432333e+03
8.072099892637704215e+03,4.524297214874805491e+02
8.612935166665483848e+03,3.498777744512090635e+02
5.629195252171798529e+03,9.158353817800344814e+02
1.267691642815113028e+03,1.568169011232978846e+03
1.847059639554572186e+03,1.591027071766884092e+03
