1.608041776234385156e-01,6.068741767175307444e-01,8.408970847929548853e-01,1.598326908255732204e-01,6.028522734683250395e-01,4.000435152828776819e-01,1.022105918199967406e-01,3.320778970025488608e-01,8.197269968706697441e-01,2.628338069808038024e-02,7.185301185075418928e-01,2.433278995017001956e-01,8.485194492699200675e-01,1.832830779885872285e-01,3.307463199608729615e-02,6.767739203547822324e-01,1.084193462028552046e-01,5.935161206659889110e-01,8.448672710222524529e-01,3.683973048908139036e-01,6.450045406339908194e-01,1.286605753528300700e-01,5.607024128864660506e-01,4.422648693613843163e-01,8.457711157228217091e-01,1.105056231944316486e-01,6.996246653621780442e-01
7.481799992668242139e-02,7.176948285991882059e-01,9.372348692746776955e-01,7.489926542795152797e-02,7.050953946174636222e-01,3.070040504156337224e-01,4.238935339872840213e-02,2.707833431986393924e-01,8.985590774618938958e-01,4.847862701617855485e-03,7.642819587469507070e-01,1.574633542147855780e-01,9.269012635611123541e-01,1.161880068561444851e-01,8.311527118335770847e-03,7.108409352254068114e-01,6.608226861713124844e-02,6.933792585491100890e-01,9.160000356415094469e-01,3.034479220418340173e-01,7.223779305032859144e-01,5.560676708177038352e-02,6.704339437951359892e-01,3.416511804310026212e-01,9.394531222379728375e-01,4.507496846757004516e-02,7.512938120741498027e-01
5.693495170803580807e-02,9.505239171402235510e-01,9.606498511710050980e-01,4.887999384044108830e-02,9.496003397466360463e-01,6.732251302576430785e-02,2.816369219385149447e-02,1.316542932000466792e-01,9.150294018014895059e-01,6.392626844257107144e-03,7.734384779514451580e-01,2.193433011816975364e-02,9.403323299353807396e-01,1.057440066284711100e-01,8.908873010978188289e-03,7.219608863427195988e-01,5.422574438536328922e-02,9.106525424011724379e-01,9.463982114444446925e-01,1.461581327381442086e-01,8.897670558301128407e-01,2.827943972365687397e-02,9.372915638338419342e-01,7.908692502784314682e-02,9.802505977566883244e-01,4.483735591542498122e-03,8.629034298680945403e-01
1.303794680102626780e-01,9.640186868514604157e-01,8.808861108255712224e-01,7.426358303761843027e-03,9.546487887694036223e-01,5.710011769132214421e-02,7.549316800845784492e-02,1.203697871077066273e-01,8.535528512411141300e-01,1.305454235297390242e-03,8.009180418119219436e-01,2.259558892758201099e-02,8.815727478587996879e-01,1.599015998715291043e-01,9.620447725703654140e-03,7.124994529834529633e-01,6.562271129102309475e-02,9.249039030208653367e-01,9.519768829622269335e-01,1.450836560533037001e-01,8.830755174922549910e-01,4.580841164687099454e-03,9.389469341266492020e-01,7.216623841205344059e-02,1.000355521644803236e+00,1.304245886469462823e-03,8.329587519735857093e-01
1.276256235350379797e-01,7.303721841266601622e-01,8.805676468002210378e-01,4.601543137331082223e-02,7.120743377887507330e-01,2.966883524803359817e-01,7.640058214067768638e-02,2.561755271154310676e-01,8.545741421691779305e-01,2.937959616354235415e-03,7.853200763961168951e-01,1.514916538628263420e-01,8.834875305579670268e-01,1.557742574606028885e-01,9.210075770101598669e-03,6.963780326416546540e-01,8.479719232573179610e-02,7.093945247922823771e-01,9.254123341385769308e-01,2.962492237610367951e-01,7.243943927099140145e-01,3.504164194084057049e-02,6.777612433738554598e-01,3.309012185920041649e-01,9.598942772107330601e-01,3.189484089901953312e-02,7.350825815124062412e-01
2.217953495736272040e-01,7.728290867044554924e-01,7.908003846913824741e-01,3.803426097150036655e-02,7.541316366638410873e-01,2.582601810672098264e-01,1.444653566028687997e-01,2.238539047627763345e-01,7.883178643431552057e-01,2.187819019791911734e-03,7.939092340605263809e-01,1.279756905066016248e-01,8.193227248518180073e-01,2.269931844541288324e-01,1.954339176752016571e-02,6.856565694580669668e-01,1.131286586547740891e-01,7.581058888829985687e-01,9.354907910018415151e-01,2.685796359267343947e-01,7.580651843491759134e-01,2.784386306313220427e-02,7.244534150321464416e-01,2.877809812033058634e-01,9.724035531235112328e-01,2.435886501169852447e-02,7.550878842478894182e-01
9.234313047520809059e-02,3.536810286558538241e-01,9.125491351424857012e-01,1.373816372402406061e-01,3.275339107728723054e-01,6.775830093477639426e-01,5.548469626452678938e-02,5.280967605961005562e-01,8.731233538860916354e-01,8.433245901406991041e-02,8.431067150015079115e-01,5.339404550881303724e-01,9.054285720434741558e-01,1.350254583523144425e-01,2.245627549963317982e-02,6.765448612020954489e-01,1.137973226849196828e-01,3.529643037076265477e-01,7.497332817548345574e-01,5.802823741204611308e-01,4.354406284895061541e-01,1.818650161397761811e-01,2.827528184583138482e-01,7.227805845654297068e-01,7.916945943638742378e-01,2.019491345419163753e-01,3.805231999877883853e-01
1.155964374225703362e-01,7.552225849141731562e-01,8.926370713712863392e-01,4.149879783116458554e-02,7.380293305293985640e-01,2.707965559804327293e-01,6.755138196097809633e-02,2.407909701231071564e-01,8.631776424745534193e-01,1.966491712318163554e-03,7.841401511476214781e-01,1.353492583267618121e-01,8.919534201453194200e-01,1.471706713403275746e-01,8.334669059519489442e-03,7.002214868922554958e-01,7.877195209316112390e-02,7.328591154869887880e-01,9.284950860406019357e-01,2.777280014501040117e-01,7.431023595748829091e-01,3.176556690129064831e-02,7.077680989503655207e-01,3.008908428599372242e-01,9.638642448875937019e-01,2.933786091231760373e-02,7.487859647153576326e-01
7.620708481028923842e-01,4.207511971816287888e-01,2.462131280507064146e-01,1.466282620115991198e-01,3.897937893377320662e-01,6.175935231871907405e-01,6.352067519210862212e-01,4.051711032207360175e-01,3.565468287636637812e-01,5.865888369375248101e-02,8.132939673127972391e-01,4.628380597507299465e-01,3.793883974555861682e-01,6.542553121211024392e-01,2.014658016312432243e-01,4.547017147089129629e-01,5.035338684620906946e-01,4.845001478920238913e-01,7.838005108433048207e-01,5.030829250897355109e-01,5.149351543749431936e-01,1.619509728208088084e-01,3.518771156315770865e-01,6.549162554781264856e-01,8.091283538703708533e-01,1.777308397618536095e-01,4.671120193772313467e-01
7.088892998389704214e-01,3.147193471124691277e-01,2.933849891594207948e-01,5.499270506001702197e-01,3.603670894289975890e-01,6.423367745578046906e-01,5.824803924680772571e-01,4.848245389430574370e-01,3.868070773343892932e-01,3.077965904788089180e-01,4.762133191713285307e-01,4.788231856282234022e-01,4.051579364502382319e-01,6.164963516266360744e-01,3.717970848008093632e-01,4.762523574103832980e-01,4.654134639421844688e-01,3.805243660488105695e-01,5.730177708297881090e-01,5.213677234894285029e-01,4.911230454871743922e-01,4.777025025943076875e-01,3.399808789060553282e-01,6.620050235114067760e-01,4.790465850550841287e-01,4.576274342577240084e-01,6.899450888289955230e-01
