6.616702817594891428e+00,6.229670735967167694e+00,1.401141496464195413e+01,3.905037793870143759e+01,2.907624713694981011e+01,1.729392590551573505e+02,3.183656414575511207e+01,7.478641276652267322e+01,7.040637457163556689e+01
1.210169670459524838e+01,1.011996932968356333e+01,4.687329586546290727e+00,1.168068824105290844e+02,8.972335618317021044e+01,3.340612420502390734e+01,9.395555439511484508e+01,4.252615828704492884e+01,4.030527510059911833e+01
9.431881239638389758e+00,7.204997245611319379e+00,1.022872220421738554e+01,8.197902567672575458e+01,4.557424648851561244e+01,9.144834014147075152e+01,5.415772217111299369e+01,7.446587325182061079e+01,5.926160331143962168e+01
1.969261475100640268e+01,4.656503504677681704e+00,2.489183095894840214e+00,3.162857229872185485e+02,2.085490101974034971e+01,1.589000465907423454e+01,7.523668063417740370e+01,3.505037996440659498e+01,1.089622449439387886e+01
4.397027595304686010e+00,1.382172496721592303e+01,8.652128676382250916e+00,1.794839810553241932e+01,1.522807051198025476e+02,7.462202450330660497e+01,5.047351770385652969e+01,3.161017619681268087e+01,9.251287165099942911e+01
1.298945990035482367e+01,8.609314907150828589e+00,5.242868020574867671e+00,1.462814541844241205e+02,6.423599924111960036e+01,3.551611735437249706e+01,9.061892141885236640e+01,4.780240849883523424e+01,3.562430912266372474e+01
1.052700106078748021e+01,9.051416326572748972e+00,7.306654954368362098e+00,9.628243748193155227e+01,7.269530609514507091e+01,5.272439770782128932e+01,7.634204647493774587e+01,5.674497650758632261e+01,5.310477958317737546e+01
2.038526366103161180e+01,3.636713264290666103e+00,2.821510242489195797e+00,3.344867530620953175e+02,1.290169390543357153e+01,1.653946909468071880e+01,6.131287102934516753e+01,4.270503082779229231e+01,1.116873883888941776e+01
1.361633365046903243e+01,9.619932896199980377e+00,3.642782916165688167e+00,1.553819635184767947e+02,8.157655403823189033e+01,2.183108267259476420e+01,1.036365066218850757e+02,3.338190024096169850e+01,3.080417470033600225e+01
1.400563057388522026e+01,3.322051455064797043e+00,9.480266558539238275e+00,1.387908256323512433e+02,1.829879719832263518e+01,1.735411435610651552e+02,3.045161426190185949e+01,7.615821658216019330e+01,2.475845444238745685e+01
1.725939812818576513e+01,3.956870410623752221e+00,5.623798044055285494e+00,2.445764020645002006e+02,1.401187329491813038e+01,4.432375256675082653e+01,5.688876548909530584e+01,6.629221582988230921e+01,2.254168010767384089e+01
1.838641850326756710e+01,5.906248914250094018e+00,2.548591443392464129e+00,2.749819674932530233e+02,3.402914079143446457e+01,2.179179514426970599e+01,8.176347673785312509e+01,3.530847328601174695e+01,1.539392076147694866e+01
1.163050217078385629e+01,1.249817407888312815e+01,2.717641300375374325e+00,1.180714049672957913e+02,1.319535557150126976e+02,1.488992659585918332e+01,1.152927436790925952e+02,2.230486957106293389e+01,2.693848308778053635e+01
9.137429138782515281e+00,1.190426212990437982e+01,5.855463854244173483e+00,7.577750736812396326e+01,1.236104799050765308e+02,3.213270152577110395e+01,8.717844683153549568e+01,4.023068758418315127e+01,5.390122577729025721e+01
1.000856219732214925e+01,1.375468006557707668e+01,3.064306654157148202e+00,9.037541314696335348e+01,1.552827179299064255e+02,2.783957002360276789e+01,1.040532233230841967e+02,2.468079039417336418e+01,3.206170576039205855e+01
