0.20884,0.674498,0.508412,0.168818,0.25646
0.199113,0.626377,0.427272,0.271231,0.449457
0.266567,0.677425,0.706076,0.240013,0.535891
0.168697,0.723537,0.389322,0.241737,0.315217
0.181622,0.615597,0.443443,0.169105,0.292956
0.279166,0.596157,0.451286,0.140004,0.353768
0.177095,0.661013,0.384924,0.122746,0.335995
0.200772,0.660427,0.481973,0.137773,0.349203
0.182141,0.554598,0.363063,0.135731,0.374293
0.187755,0.633563,0.429117,0.160861,0.243412
0.229484,0.559509,0.442824,0.172805,0.301664
0.288968,0.731086,0.487516,0.323226,0.272341
0.502471,0.441393,0.598405,0.0939331,0.391426
0.172513,0.521338,0.26968,0.577675,0.732814
0.32807,0.555701,0.381555,0.246767,0.437698
0.25969,0.709442,0.517,0.186311,0.323674
0.271798,0.592801,0.408178,0.150583,0.310009
0.252447,0.552758,0.476913,0.196788,0.394894
0.325559,0.547556,0.578167,0.301487,0.519125
0.179383,0.664667,0.49711,0.141651,0.345804
0.150796,0.586869,0.426484,0.202148,0.312048
0.222544,0.650479,0.418113,0.386631,0.374925
0.242142,0.720825,0.486999,0.205505,0.323759
0.168328,0.622512,0.41815,0.232664,0.302093
0.185267,0.634852,0.386221,0.198694,0.327958
0.199966,0.631705,0.463053,0.202049,0.318162
0.355853,0.54377,0.527648,0.202613,0.387067
0.138947,0.570083,0.257539,0.21978,0.409186
0.153844,0.706105,0.402121,0.266673,0.29994
0.242302,0.750378,0.400386,0.224682,0.320653
0.288657,0.569331,0.408969,0.160681,0.298617
0.182071,0.660763,0.435457,0.188199,0.280408
0.218578,0.638311,0.432315,0.176771,0.361466
0.411121,0.709629,0.488395,0.369696,0.333428
0.19251,0.643814,0.452339,0.142917,0.360788
0.261775,0.651884,0.393799,0.174647,0.260573
0.239475,0.65573,0.477349,0.143594,0.3524
0.266516,0.558222,0.376517,0.38041,0.27943
0.236438,0.703153,0.443307,0.299792,0.296032
0.235234,0.69051,0.57467,0.23155,0.374363
0.161095,0.662748,0.48467,0.175984,0.307698
0.193182,0.660898,0.433262,0.191447,0.376786
0.227196,0.615305,0.356973,0.155089,0.371667
0.184719,0.720377,0.410043,0.171812,0.425816
0.444989,0.63919,0.44923,0.139564,0.338686
0.287071,0.687044,0.553434,0.231532,0.306556
0.194749,0.648793,0.434824,0.194047,0.365183
0.206666,0.65775,0.552992,0.17693,0.36829
0.240181,0.746232,0.474491,0.264177,0.415024
0.222424,0.616426,0.470453,0.186737,0.310749
0.231206,0.665444,0.534164,0.280942,0.459656
0.200078,0.664661,0.441621,0.158916,0.325476
0.187209,0.645019,0.438783,0.154905,0.334034
0.125212,0.594573,0.431657,0.350903,0.255006
0.292206,0.729916,0.434615,0.124737,0.254901
0.182886,0.587097,0.421272,0.218061,0.338016
0.306118,0.64819,0.435207,0.17259,0.278824
0.201233,0.694268,0.454014,0.267083,0.369847
0.193792,0.608032,0.419873,0.135398,0.361742
0.195886,0.607875,0.405855,0.206378,0.352548
0.21681,0.668718,0.446069,0.159617,0.339124
0.152076,0.603361,0.362932,0.19907,0.377929
0.214985,0.762316,0.358229,0.223602,0.37117
0.241293,0.524292,0.343321,0.179518,0.393603
0.217386,0.585141,0.439718,0.217,0.347313
0.316208,0.517379,0.441695,0.266875,0.353157
0.283785,0.634207,0.508061,0.285134,0.44824
0.232375,0.644314,0.479231,0.277531,0.391828
0.355495,0.66924,0.515183,0.335848,0.320206
0.228736,0.677665,0.474152,0.174422,0.341318
0.284364,0.767147,0.462146,0.188121,0.315436
0.22575,0.577404,0.446154,0.44458,0.419573
0.48437,0.594873,0.446469,0.339363,0.596152
0.214347,0.608173,0.43678,0.169462,0.353446
0.232027,0.714352,0.527788,0.244832,0.310909
0.176457,0.693715,0.454531,0.143154,0.297659
0.402857,0.577735,0.301995,0.358023,0.213101
0.200671,0.589699,0.356814,0.154156,0.314313
0.250515,0.524697,0.484593,0.306412,0.330025
0.266519,0.717697,0.448381,0.177097,0.336119
0.315057,0.744539,0.384331,0.323863,0.335889
0.372343,0.479018,0.403298,0.136895,0.583924
0.26378,0.610858,0.518502,0.139077,0.313999
0.23377,0.636023,0.44925,0.206995,0.281476
0.192398,0.629606,0.49092,0.263797,0.273026
0.33086,0.734718,0.395413,0.366475,0.217265
0.253178,0.676082,0.406462,0.139588,0.307722
0.125136,0.44069,0.458759,0.553819,0.307526
0.295925,0.687485,0.484735,0.182069,0.282193
0.241278,0.620811,0.56541,0.224243,0.416342
0.211251,0.715317,0.469337,0.215108,0.30084
0.187148,0.721307,0.457556,0.191194,0.33465
0.225197,0.641594,0.439049,0.167798,0.355012
0.245646,0.680934,0.547092,0.16839,0.260044
0.205661,0.572581,0.387543,0.17951,0.358063
0.178055,0.60908,0.408805,0.213274,0.36453
0.0829563,0.706501,0.386493,0.147133,0.179022
0.320648,0.712232,0.377988,0.122364,0.344647
0.225686,0.594659,0.559736,0.287857,0.28511
0.304062,0.74645,0.523859,0.298639,0.353353
0.367232,0.756109,0.337012,0.160849,0.569466
0.205985,0.71553,0.486908,0.14647,0.250225
0.292613,0.626788,0.676543,0.420767,0.466665
0.476639,0.652488,0.595115,0.328386,0.367492
0.217437,0.660058,0.489048,0.232466,0.355868
0.208199,0.662187,0.448245,0.183456,0.309828
0.243484,0.618383,0.419495,0.171356,0.286444
0.298534,0.505568,0.434408,0.360487,0.296366
0.297969,0.721911,0.596535,0.232003,0.384151
0.289253,0.686076,0.388742,0.169563,0.416024
0.17184,0.630017,0.482924,0.261532,0.35654
0.372283,0.584484,0.451611,0.222205,0.456624
0.312972,0.666601,0.513124,0.261318,0.321135
0.153668,0.708448,0.534412,0.227137,0.57437
0.160639,0.628171,0.431721,0.193018,0.345932
0.297918,0.659427,0.518107,0.220299,0.466211
0.245097,0.692987,0.37738,0.125478,0.261677
0.268953,0.742592,0.372746,0.188603,0.410233
0.216659,0.620905,0.419714,0.149678,0.277642
0.266692,0.612081,0.440324,0.199204,0.366704
0.300489,0.638865,0.356584,0.212598,0.304321
0.170502,0.716348,0.452347,0.227763,0.484523
0.301718,0.608692,0.508003,0.119291,0.364731
0.283674,0.570628,0.369725,0.283509,0.404467
0.357885,0.578951,0.602494,0.176186,0.312159
0.219806,0.644011,0.449566,0.131632,0.350947
0.196183,0.61333,0.411018,0.167394,0.33109
0.27933,0.603218,0.427831,0.154723,0.405266
0.199825,0.645307,0.3717,0.148325,0.31752
0.219125,0.621508,0.471652,0.151274,0.349454
0.199268,0.723279,0.485114,0.147063,0.308373
0.217542,0.707559,0.571806,0.313578,0.532561
0.262157,0.646697,0.445746,0.116879,0.300346
0.218476,0.736767,0.411084,0.141589,0.278424
0.251411,0.692954,0.389089,0.265046,0.400093
0.260005,0.602158,0.480863,0.295246,0.462091
0.221404,0.703139,0.424162,0.243652,0.361472
0.316761,0.683474,0.424393,0.154577,0.312288
0.346977,0.788602,0.470387,0.0741983,0.508338
0.42194,0.607581,0.38653,0.307954,0.35176
0.342208,0.740947,0.561536,0.112461,0.421392
0.202488,0.706135,0.497423,0.156532,0.386869
0.209059,0.711428,0.4739,0.192145,0.282738
0.184434,0.584104,0.501185,0.103419,0.267144
0.246586,0.566062,0.395857,0.290956,0.279804
0.171025,0.742813,0.505952,0.275109,0.357663
