0.544519,0.653436,0.601217,0.36978,0.36383
0.478343,0.813232,0.297667,0.781723,0.271233
0.360805,0.538282,0.921862,0.22822,0.695232
0.110748,0.848374,0.194,0.584749,0.333173
0.212585,0.539282,0.592203,0.301875,0.229969
0.732968,0.362624,0.143983,0.331401,0.653683
0.0575507,0.611733,0.260339,0.0426046,0.416963
0.191858,0.718602,0.78785,0.179365,0.589898
0.231702,0.225736,0.318237,0.115046,0.386489
0.232881,0.323292,0.409368,0.296989,0.191911
0.713399,0.19285,0.506069,0.0784579,0.133116
0.608213,0.726256,0.586282,0.714727,0.190581
0.861334,0.118361,0.808171,0.0360823,0.580558
0.157412,0.384388,0.321166,0.803556,0.912107
0.78022,0.292503,0.161374,0.744482,0.858301
0.878741,0.911652,0.62528,0.82924,0.477071
0.667961,0.394282,0.259881,0.544222,0.431856
0.195074,0.822508,0.638684,0.481376,0.816557
0.655375,0.3169,0.843522,0.654102,0.773357
0.17414,0.75793,0.453575,0.0817784,0.250668
0.295567,0.386878,0.687475,0.456931,0.638206
0.261554,0.726339,0.313325,0.70602,0.562403
0.39256,0.868681,0.288815,0.693639,0.275807
0.0672536,0.482521,0.290373,0.546675,0.263851
0.113469,0.607707,0.234759,0.709179,0.111089
0.88985,0.317414,0.70865,0.68502,0.680724
0.697896,0.12426,0.690041,0.353957,0.641617
0.262897,0.414753,0.164501,0.35073,0.586526
0.106848,0.419433,0.190238,0.982237,0.519006
0.650859,0.911345,0.319603,0.907991,0.202422
0.754379,0.265855,0.0684738,0.299321,0.381038
0.0942211,0.327261,0.821548,0.529024,0.162153
0.377296,0.4967,0.662117,0.553581,0.678162
0.87735,0.799408,0.589044,0.751622,0.304148
0.146119,0.538894,0.494427,0.267812,0.602529
0.764419,0.223594,0.283224,0.604345,0.0478461
0.145764,0.534444,0.400882,0.0325343,0.771997
0.433727,0.453943,0.356189,0.855838,0.288314
0.308959,0.666706,0.264894,0.653175,0.0622499
0.293948,0.668903,0.817453,0.495431,0.31868
0.19465,0.627066,0.602346,0.25311,0.27546
0.309024,0.948843,0.0533379,0.538305,0.393044
0.581365,0.595761,0.0827023,0.0760242,0.440439
0.0780539,0.958933,0.188672,0.438643,0.797125
0.77866,0.606368,0.57383,0.594771,0.745724
0.527762,0.549561,0.383106,0.761637,0.410807
0.237807,0.597424,0.946492,0.840371,0.687693
0.530013,0.592218,0.720189,0.551108,0.719454
0.452653,0.94227,0.417666,0.380001,0.40548
0.326606,0.253558,0.683428,0.457339,0.386718
0.609768,0.546081,0.874418,0.584784,0.756587
0.607084,0.756158,0.344882,0.561188,0.249279
0.246238,0.637962,0.59181,0.288414,0.182926
0.209655,0.268058,0.502652,0.392066,0.141512
0.767418,0.680919,0.772755,0.120189,0.180692
0.313158,0.563837,0.510264,0.808713,0.311981
0.772916,0.663662,0.514514,0.242033,0.0404068
0.122508,0.765361,0.451933,0.809693,0.310873
0.221148,0.542233,0.333818,0.0684601,0.581665
0.0367463,0.114719,0.0838216,0.574494,0.524335
0.844378,0.298307,0.466376,0.222738,0.161632
0.49862,0.495897,0.112102,0.705804,0.769096
0.355471,0.725424,0.0697263,0.811425,0.391446
