0.198314,0.58259,0.414519,0.125771,0.314672
0.151859,0.662151,0.420353,0.172596,0.358322
0.207028,0.636245,0.432233,0.142396,0.331962
0.211428,0.684704,0.431094,0.212368,0.337702
0.194448,0.644495,0.40663,0.148366,0.333005
0.181107,0.608844,0.445953,0.117597,0.29727
0.24018,0.604887,0.405916,0.156216,0.331151
0.197546,0.625247,0.414541,0.159711,0.335136
0.205749,0.634393,0.402601,0.141884,0.333904
0.201143,0.629038,0.402568,0.142946,0.329295
0.195054,0.634825,0.408942,0.142692,0.337318
0.202006,0.633333,0.39193,0.113228,0.341743
0.191931,0.634992,0.404066,0.13791,0.316213
0.197582,0.637173,0.407872,0.140278,0.32357
0.194687,0.583628,0.471738,0.169911,0.336978
0.204083,0.642575,0.407267,0.143345,0.332252
0.212973,0.641833,0.406554,0.143863,0.331764
0.198764,0.652678,0.424957,0.155307,0.357441
0.206679,0.619402,0.429096,0.153187,0.338279
0.200079,0.635152,0.407132,0.147289,0.338307
0.202289,0.631149,0.385509,0.165095,0.365709
0.200779,0.703238,0.407759,0.0991377,0.34292
0.20061,0.63691,0.405576,0.144208,0.361638
0.213632,0.647452,0.406989,0.142975,0.299974
0.198074,0.547763,0.41895,0.11579,0.357134
0.200672,0.590007,0.417175,0.155087,0.356653
0.235092,0.631385,0.357154,0.130912,0.312604
0.21781,0.632728,0.387215,0.127722,0.35353
0.191649,0.636252,0.408881,0.156252,0.3906
0.199737,0.631226,0.40897,0.148491,0.332529
0.196787,0.62432,0.386178,0.142108,0.337589
0.205325,0.625302,0.409628,0.14676,0.307653
0.202514,0.634874,0.40556,0.143433,0.332794
0.20499,0.634821,0.402961,0.140388,0.322456
0.166961,0.636776,0.450372,0.151424,0.36298
0.173667,0.637499,0.424349,0.142041,0.334699
0.203441,0.635875,0.39371,0.143655,0.316568
0.204234,0.633991,0.406377,0.14507,0.334381
0.213374,0.631854,0.406439,0.142018,0.334148
0.209239,0.645244,0.444245,0.145543,0.357581
0.196039,0.644284,0.419789,0.146067,0.333668
0.202347,0.636658,0.415943,0.153758,0.342042
0.213319,0.619406,0.383895,0.17227,0.335723
0.198152,0.63492,0.406532,0.138831,0.331421
0.217279,0.636017,0.41936,0.157527,0.344998
0.27755,0.614038,0.351629,0.132376,0.376325
0.200332,0.648289,0.40506,0.146277,0.335497
0.197267,0.636477,0.406137,0.143071,0.332028
0.193703,0.631989,0.402609,0.145151,0.3284
0.193566,0.679648,0.403761,0.145338,0.33933
0.201602,0.635442,0.40498,0.145302,0.337987
0.199204,0.635102,0.413544,0.12931,0.332292
0.191665,0.642012,0.447162,0.161154,0.327311
0.206133,0.633781,0.426812,0.148662,0.319066
0.196292,0.642987,0.411189,0.14241,0.272506
0.193222,0.625276,0.407597,0.151467,0.327353
0.202929,0.633054,0.408133,0.119118,0.331681
0.204187,0.629953,0.405507,0.14539,0.327046
0.19194,0.636759,0.412087,0.13917,0.322193
0.199071,0.630144,0.391791,0.146049,0.381966
0.15658,0.635194,0.469669,0.134462,0.292721
0.199719,0.640575,0.406212,0.144628,0.340264
0.197869,0.639867,0.397499,0.150279,0.33873
0.288316,0.529588,0.445299,0.187892,0.3471
0.238085,0.670301,0.429872,0.150456,0.319291
0.20191,0.569114,0.388693,0.173366,0.357152
0.208844,0.628619,0.397895,0.148714,0.349869
0.192474,0.60195,0.403753,0.141175,0.303751
0.208845,0.613849,0.41622,0.151412,0.342041
0.206012,0.635927,0.409857,0.141618,0.3201
0.21368,0.664531,0.427839,0.173373,0.34225
0.204259,0.631718,0.404198,0.146291,0.334754
0.226117,0.640703,0.426268,0.129816,0.346954
0.196456,0.624341,0.399467,0.151302,0.33995
0.173795,0.638596,0.413985,0.128626,0.365537
0.203168,0.623852,0.444883,0.135809,0.328848
