0.202094,0.65096,0.417004,0.131336,0.338258
0.197043,0.601767,0.410935,0.149666,0.417107
0.206747,0.641656,0.409183,0.143165,0.331343
0.207424,0.643357,0.392389,0.146638,0.34127
0.197983,0.634846,0.405858,0.141587,0.379668
0.209025,0.615959,0.400498,0.1443,0.345189
0.219325,0.626239,0.431356,0.133581,0.314417
0.199667,0.633447,0.415365,0.148588,0.334586
0.205883,0.65872,0.403793,0.142796,0.334011
0.203686,0.630703,0.403815,0.143332,0.331811
0.202222,0.637186,0.414491,0.142089,0.342056
0.191,0.63213,0.403384,0.128497,0.322689
0.200089,0.642636,0.414462,0.141256,0.326584
0.139023,0.635523,0.369301,0.141416,0.377409
0.208316,0.614385,0.409931,0.165032,0.375383
0.205392,0.664678,0.405701,0.143576,0.333515
0.208612,0.562563,0.442639,0.143752,0.333237
0.181767,0.639528,0.452731,0.148638,0.341885
0.21616,0.642305,0.408336,0.147264,0.338249
0.176131,0.633729,0.436016,0.145536,0.350571
0.180351,0.630441,0.403436,0.144944,0.322293
0.198061,0.628401,0.408752,0.122169,0.391135
0.204487,0.632671,0.405154,0.144863,0.333491
0.205323,0.633421,0.377138,0.141357,0.36621
0.187592,0.643519,0.385977,0.133227,0.331327
0.236867,0.621305,0.440991,0.144543,0.356962
0.20944,0.631667,0.398929,0.141799,0.329769
0.205115,0.632457,0.411943,0.136372,0.34301
0.20017,0.635977,0.418474,0.147417,0.340041
0.209168,0.642646,0.386864,0.141608,0.333486
0.252013,0.601329,0.404898,0.154322,0.334883
0.221276,0.632753,0.423195,0.146383,0.32658
0.19207,0.634509,0.371207,0.121369,0.333843
0.205539,0.633429,0.402391,0.141902,0.328612
0.205878,0.633456,0.30393,0.136367,0.320565
0.208143,0.637169,0.40616,0.138413,0.333853
0.204779,0.622625,0.39956,0.139807,0.327014
0.203504,0.646984,0.406579,0.157018,0.342091
0.210278,0.632011,0.405816,0.14272,0.334134
0.206347,0.638551,0.409216,0.144208,0.3367
0.196929,0.639843,0.412564,0.14545,0.332043
0.18152,0.646606,0.399274,0.15366,0.349014
0.167872,0.638566,0.433033,0.148708,0.312291
0.219459,0.633386,0.405634,0.132652,0.332236
0.215876,0.623789,0.430851,0.140901,0.343599
0.215141,0.624606,0.392827,0.140899,0.341234
0.2019,0.634238,0.40521,0.147157,0.310899
0.200739,0.63479,0.405668,0.143315,0.332856
0.19959,0.632567,0.403937,0.143607,0.331773
0.203716,0.626889,0.407521,0.140763,0.33037
0.192583,0.634343,0.404972,0.144749,0.336663
0.204415,0.632903,0.405283,0.145546,0.333687
0.188963,0.62936,0.400901,0.137803,0.347805
0.225346,0.622604,0.410435,0.144933,0.333468
0.196023,0.633251,0.386954,0.143108,0.337596
0.20089,0.629444,0.398118,0.146803,0.341518
0.209011,0.632868,0.407417,0.142109,0.33223
0.204699,0.63059,0.407319,0.144438,0.329027
0.199093,0.637223,0.406267,0.140604,0.331601
0.233298,0.594489,0.458976,0.158241,0.333997
0.207362,0.632323,0.405823,0.145638,0.332252
0.13777,0.721427,0.405302,0.143945,0.29873
0.202141,0.629232,0.40141,0.146821,0.33631
0.216438,0.626464,0.401591,0.153901,0.343498
0.20377,0.651374,0.417891,0.143799,0.335797
0.193608,0.602691,0.436682,0.156411,0.330779
0.208846,0.626053,0.401152,0.153556,0.342458
0.198646,0.63988,0.423008,0.132228,0.333067
0.206159,0.630799,0.405536,0.144084,0.334523
0.204387,0.634626,0.40642,0.142574,0.334833
0.209499,0.644959,0.414823,0.145168,0.339067
0.209585,0.63116,0.405601,0.144864,0.332217
0.205395,0.655056,0.428302,0.143894,0.339029
0.193394,0.618113,0.387833,0.141778,0.34275
0.247594,0.621526,0.416586,0.156693,0.347533
0.198369,0.704395,0.421148,0.14441,0.341177
0.203637,0.556462,0.399893,0.13928,0.329343
0.189423,0.621096,0.40455,0.143751,0.330033
0.215323,0.634193,0.406178,0.136796,0.339231
