0.20265,0.655217,0.462783,0.163327,0.286476
0.198466,0.626265,0.41793,0.293616,0.437019
0.290252,0.668694,0.655215,0.225734,0.491891
0.169743,0.734567,0.389893,0.238003,0.340356
0.182543,0.575232,0.397027,0.167954,0.318333
0.253433,0.68888,0.378446,0.159434,0.297363
0.145001,0.654651,0.374061,0.128463,0.380726
0.194975,0.639536,0.43473,0.147918,0.339557
0.210873,0.596279,0.372396,0.11,0.436527
0.191218,0.633429,0.428685,0.164572,0.271706
0.202315,0.601298,0.425946,0.165254,0.314817
0.262838,0.702274,0.464384,0.257136,0.288867
0.255029,0.588491,0.441828,0.142621,0.342851
0.187984,0.596737,0.375864,0.242122,0.429287
0.256397,0.592046,0.398753,0.198772,0.38305
0.24508,0.691,0.49192,0.194973,0.325719
0.239617,0.606096,0.405903,0.152313,0.319405
0.219881,0.686575,0.466211,0.177719,0.401274
0.287699,0.557455,0.459703,0.282818,0.423372
0.179172,0.671735,0.466118,0.142686,0.333166
0.152279,0.551881,0.431118,0.181189,0.337358
0.190794,0.644774,0.402733,0.240276,0.381791
0.200809,0.678346,0.42241,0.168238,0.308622
0.131472,0.623453,0.412964,0.206681,0.29685
0.187231,0.627019,0.390278,0.188625,0.333377
0.199205,0.547774,0.463503,0.19685,0.319795
0.301937,0.55538,0.57171,0.204709,0.379371
0.200648,0.587123,0.289357,0.199745,0.39713
0.156685,0.661188,0.40828,0.227201,0.381018
0.235989,0.734347,0.400672,0.215726,0.322236
0.219687,0.642001,0.397785,0.159327,0.486681
0.184872,0.651728,0.427081,0.179686,0.293819
0.211315,0.634618,0.423862,0.170522,0.353365
0.335523,0.685474,0.46435,0.309465,0.329281
0.189994,0.637877,0.441931,0.152836,0.357547
0.235351,0.643386,0.409107,0.17167,0.291283
0.156634,0.639607,0.447871,0.180437,0.344748
0.208984,0.577603,0.38577,0.300418,0.298425
0.227173,0.686532,0.434616,0.284979,0.309105
0.327553,0.668011,0.515275,0.205061,0.425431
0.161752,0.608493,0.51198,0.163673,0.308218
0.193139,0.648799,0.443441,0.178985,0.361891
0.186423,0.617777,0.368226,0.155022,0.362133
0.187096,0.693659,0.409073,0.166511,0.399915
0.607725,0.734225,0.455833,0.0970841,0.518742
0.272871,0.706868,0.518402,0.224548,0.319193
0.194426,0.640694,0.411709,0.186569,0.359048
0.204282,0.652069,0.508287,0.173055,0.317922
0.243369,0.735466,0.470123,0.287961,0.351371
0.205298,0.608344,0.452459,0.165778,0.320018
0.237082,0.661504,0.526165,0.253065,0.462479
0.20602,0.641061,0.423714,0.140492,0.3658
0.193284,0.617172,0.430743,0.154885,0.348598
0.161961,0.604236,0.422533,0.261161,0.279508
0.254308,0.68994,0.422382,0.136234,0.286575
0.185309,0.596206,0.416827,0.245041,0.336821
0.264141,0.639704,0.423106,0.16599,0.298938
0.203162,0.638525,0.412449,0.168288,0.31874
0.224656,0.613679,0.414239,0.141736,0.333759
0.19492,0.613833,0.404748,0.188782,0.345877
0.212646,0.661114,0.416291,0.158775,0.338051
0.163395,0.704072,0.320459,0.187752,0.365973
0.214662,0.808545,0.296045,0.222589,0.46115
0.232223,0.498566,0.35447,0.174873,0.382208
0.256231,0.624487,0.412232,0.199139,0.343523
0.260462,0.566245,0.387027,0.21615,0.344033
0.270032,0.632862,0.431046,0.184862,0.486718
0.220872,0.638761,0.464801,0.286227,0.396453
0.350963,0.661506,0.500583,0.278636,0.385794
0.224163,0.670959,0.464984,0.17191,0.340252
0.294027,0.79238,0.548808,0.20023,0.395757
0.198612,0.586404,0.437978,0.576013,0.403316
