0.215319,0.631583,0.408634,0.142348,0.329537
0.198179,0.633068,0.37562,0.141588,0.336307
0.183366,0.6339,0.363075,0.1432,0.336653
0.20223,0.634171,0.405654,0.146755,0.335446
0.205043,0.632916,0.405377,0.141838,0.332943
0.207745,0.622595,0.400044,0.144082,0.343963
0.202213,0.638338,0.405195,0.149756,0.335877
0.205123,0.639132,0.40659,0.142559,0.33561
0.208346,0.632725,0.404763,0.144975,0.335058
0.205048,0.643354,0.408392,0.131775,0.324686
0.20423,0.63314,0.40418,0.141958,0.331415
0.205121,0.69846,0.406756,0.142815,0.285133
0.208345,0.632688,0.409465,0.142743,0.334658
0.184743,0.640629,0.390411,0.134406,0.332574
0.212838,0.619507,0.383656,0.169696,0.360663
0.205591,0.631738,0.405741,0.139856,0.336421
0.200414,0.631938,0.404012,0.143652,0.330616
0.205388,0.634115,0.410746,0.15286,0.34846
0.208945,0.63104,0.406525,0.13699,0.350036
0.20602,0.633137,0.404698,0.142964,0.334256
0.206251,0.642728,0.394359,0.140623,0.337733
0.203314,0.635296,0.408909,0.137354,0.347576
0.21021,0.630751,0.40524,0.144314,0.333145
0.195185,0.646928,0.405898,0.155757,0.330793
0.20581,0.635842,0.423674,0.165702,0.331665
0.202244,0.634983,0.420202,0.124379,0.333701
0.215048,0.628807,0.401602,0.142346,0.355126
0.20694,0.619322,0.411196,0.142675,0.334724
0.205213,0.570197,0.408632,0.14419,0.334854
0.208556,0.632725,0.408357,0.142105,0.336411
0.205296,0.632417,0.398215,0.143615,0.352758
0.206312,0.634225,0.405604,0.143025,0.330624
0.255452,0.569788,0.405195,0.134009,0.33628
0.206039,0.632546,0.398372,0.140026,0.337275
0.204555,0.633158,0.360369,0.111217,0.335381
0.205301,0.634031,0.398234,0.143059,0.335818
0.206059,0.630939,0.410065,0.135524,0.333528
0.199858,0.63003,0.412215,0.147802,0.337158
0.202252,0.632569,0.405202,0.143037,0.334124
0.204631,0.639582,0.386437,0.195601,0.269184
0.203347,0.64183,0.42553,0.133417,0.334041
0.206146,0.643292,0.405391,0.143363,0.334294
0.206907,0.631057,0.404774,0.143188,0.334352
0.204329,0.633296,0.405469,0.131737,0.333506
0.232911,0.628028,0.417132,0.144983,0.331752
0.206935,0.633203,0.40436,0.142732,0.339316
0.209658,0.621332,0.405024,0.142124,0.335589
0.199694,0.63675,0.412756,0.145675,0.337797
0.203534,0.637508,0.418006,0.143273,0.322515
0.206169,0.632858,0.405136,0.13176,0.334185
0.205494,0.634437,0.404462,0.146865,0.333677
0.204179,0.633475,0.408514,0.148068,0.317308
0.218481,0.641039,0.410706,0.128088,0.331404
0.205515,0.632382,0.406948,0.144091,0.333883
