0.203118,0.634035,0.407767,0.134396,0.336246
0.21264,0.633417,0.404644,0.121762,0.342419
0.21688,0.633388,0.405194,0.143208,0.327848
0.204776,0.628176,0.396056,0.141778,0.334905
0.196338,0.633222,0.405253,0.142913,0.349226
0.198971,0.61193,0.4008,0.143791,0.326475
0.211837,0.634301,0.405192,0.137828,0.305282
0.206737,0.639517,0.409863,0.140855,0.334317
0.201178,0.632198,0.381531,0.135498,0.327411
0.205799,0.631976,0.404555,0.143019,0.346322
0.194676,0.594319,0.396376,0.139456,0.328518
0.193704,0.634548,0.411805,0.146903,0.325196
0.205925,0.633112,0.414986,0.141199,0.33721
0.203919,0.628334,0.404426,0.138947,0.333332
0.207471,0.621476,0.408073,0.156492,0.359322
0.219405,0.644493,0.411154,0.142326,0.343024
0.204544,0.632599,0.404841,0.143228,0.333143
0.182576,0.637725,0.403123,0.156416,0.36387
0.204357,0.632221,0.40551,0.143047,0.334916
0.20609,0.632975,0.404965,0.143021,0.334179
0.216361,0.626302,0.406892,0.161138,0.339833
0.207442,0.632191,0.405314,0.142834,0.334733
0.205096,0.632629,0.405475,0.151539,0.3343
0.204536,0.63222,0.405333,0.142502,0.332188
0.205593,0.634207,0.404037,0.142023,0.331799
0.208684,0.63284,0.423292,0.142689,0.319692
0.208888,0.631653,0.404549,0.142842,0.338702
0.234238,0.633117,0.403809,0.141433,0.324645
0.210111,0.632955,0.406853,0.144803,0.340179
0.206067,0.63383,0.405076,0.142781,0.334106
0.221287,0.635716,0.405032,0.141625,0.334886
0.206487,0.635642,0.40606,0.142986,0.335554
0.204601,0.636177,0.408365,0.143173,0.333691
0.199419,0.634531,0.392323,0.140484,0.334823
0.212931,0.665754,0.396681,0.147467,0.331677
0.196852,0.611142,0.387108,0.131244,0.334112
0.206132,0.633878,0.413122,0.142949,0.321549
0.205858,0.633201,0.405947,0.144884,0.334035
0.197879,0.606325,0.404731,0.135521,0.333034
0.206241,0.635692,0.407141,0.151184,0.33754
0.202508,0.634321,0.402236,0.143438,0.331149
0.20618,0.633214,0.405902,0.143993,0.340659
0.206184,0.632556,0.404996,0.239147,0.334298
0.205178,0.639718,0.411452,0.14126,0.334654
0.206217,0.634892,0.405194,0.142757,0.334129
0.20641,0.632526,0.404757,0.143055,0.335401
0.198955,0.636077,0.404768,0.129884,0.33696
0.204214,0.633475,0.407329,0.137905,0.333669
0.204017,0.631816,0.404833,0.143401,0.333378
0.206192,0.632861,0.40549,0.142551,0.334462
0.211906,0.632886,0.415203,0.143296,0.334348
0.203405,0.633756,0.408532,0.145982,0.333368
0.206546,0.635791,0.414579,0.136912,0.341785
0.206115,0.632854,0.39354,0.143108,0.311822
0.217546,0.635354,0.4127,0.141641,0.33321
0.203672,0.628348,0.405613,0.142837,0.325909
