0.335043,0.750939,0.530021,0.223335,0.316385
0.428456,0.814018,0.357997,0.557294,0.301836
0.346729,0.544131,0.894719,0.258017,0.662101
0.161823,0.842948,0.293457,0.407687,0.26161
0.107415,0.472238,0.557974,0.233198,0.201536
0.454856,0.555987,0.304494,0.201982,0.450151
0.11173,0.701358,0.269404,0.0442686,0.326182
0.179541,0.791284,0.700262,0.130312,0.339302
0.185756,0.467288,0.325066,0.0991242,0.287903
0.200903,0.559902,0.366118,0.213555,0.214389
0.582819,0.305323,0.610944,0.0791559,0.218088
0.356049,0.668902,0.524977,0.500238,0.210305
0.757197,0.204166,0.759423,0.0313381,0.507432
0.176368,0.44014,0.305591,0.705864,0.841051
0.536777,0.462671,0.275176,0.571889,0.654527
0.63833,0.859202,0.566694,0.574204,0.399822
0.426306,0.572236,0.354667,0.294372,0.34319
0.190819,0.781603,0.616276,0.381587,0.703348
0.589538,0.407844,0.790174,0.64545,0.802907
0.167251,0.725431,0.453575,0.134928,0.30577
0.247102,0.534976,0.594119,0.325936,0.451647
0.215243,0.735535,0.385928,0.524306,0.460993
0.286818,0.822782,0.432004,0.458543,0.295313
0.101637,0.593672,0.342873,0.387061,0.25961
0.127706,0.682333,0.245556,0.50785,0.163314
0.583419,0.482518,0.54682,0.444492,0.512855
0.597798,0.245365,0.731353,0.3086,0.505218
0.201154,0.513726,0.234594,0.297063,0.490787
0.114044,0.528636,0.264873,0.791155,0.510393
0.344274,0.802893,0.387305,0.407497,0.288499
0.541201,0.291344,0.15269,0.286397,0.375395
0.153845,0.518695,0.515809,0.276849,0.20757
0.252923,0.670175,0.492357,0.207078,0.389267
0.729037,0.763622,0.621075,0.580713,0.372108
0.153386,0.591235,0.481182,0.221523,0.502992
0.674516,0.341301,0.309002,0.545896,0.0831684
0.124296,0.467959,0.469843,0.0452122,0.722301
0.398358,0.490372,0.36914,0.759434,0.275003
0.289193,0.686046,0.316126,0.469961,0.253483
0.31673,0.709812,0.820977,0.430111,0.388583
0.098184,0.638777,0.54332,0.253629,0.273891
0.241288,0.848672,0.250466,0.323496,0.333332
0.398437,0.6808,0.226216,0.0967555,0.375138
0.152327,0.830333,0.290042,0.229387,0.548642
0.552848,0.659134,0.528085,0.407623,0.539019
0.380808,0.664071,0.411856,0.505007,0.380001
0.203038,0.683315,0.695559,0.476131,0.495832
0.447349,0.608239,0.678432,0.504196,0.672676
0.417168,0.916306,0.453566,0.347373,0.400703
0.255994,0.488965,0.586791,0.313461,0.306525
0.312653,0.667261,0.590578,0.274294,0.432951
0.429384,0.797057,0.405076,0.514106,0.25554
0.192846,0.615744,0.540811,0.253243,0.196891
0.209644,0.499695,0.490283,0.34435,0.226657
0.536429,0.670668,0.65691,0.111129,0.212716
0.17686,0.668993,0.44591,0.594841,0.304546
0.656396,0.69264,0.543166,0.251881,0.076801
0.108834,0.759562,0.47005,0.677473,0.336214
0.209513,0.594618,0.363186,0.072559,0.50136
0.0506115,0.173261,0.0941551,0.523703,0.500355
0.575279,0.481408,0.421273,0.216777,0.21833
0.387808,0.564506,0.212441,0.487902,0.588057
0.234694,0.723294,0.282237,0.459765,0.297557
0.236817,0.282644,0.226097,0.293694,0.501121
0.208214,0.244033,0.584097,0.717296,0.290857
0.725625,0.408167,0.67389,0.551278,0.294279
0.532981,0.635364,0.232341,0.660459,0.811514
0.314806,0.629445,0.55837,0.58241,0.545253
0.540756,0.663953,0.615388,0.380648,0.719548
0.49064,0.57004,0.649697,0.226602,0.422938
0.463063,0.673707,0.711441,0.357808,0.32847
0.272753,0.446391,0.506425,0.855914,0.591804
0.519155,0.51501,0.426564,0.536657,0.678135
0.466093,0.656072,0.705986,0.640169,0.620624
0.320404,0.80979,0.500805,0.494361,0.175945
0.320098,0.742936,0.508305,0.10352,0.156979
0.566359,0.419224,0.214136,0.586284,0.0843103
0.231458,0.409187,0.189264,0.15495,0.281453
0.266665,0.479612,0.546509,0.424067,0.332672
0.719318,0.808496,0.318574,0.394496,0.228637
0.5176,0.302558,0.430323,0.72222,0.39445
0.591314,0.4486,0.605878,0.123207,0.570208
0.440628,0.314075,0.699913,0.110341,0.247381
