0.199876,0.646577,0.513651,0.160866,0.288263
0.196668,0.625955,0.414721,0.237707,0.402444
0.262218,0.655914,0.580765,0.171275,0.491001
0.173674,0.716149,0.392037,0.223977,0.339116
0.191857,0.604887,0.395232,0.165072,0.320235
0.267174,0.665361,0.384889,0.16445,0.326987
0.146572,0.634496,0.384873,0.129444,0.355274
0.194049,0.625673,0.419226,0.165887,0.336392
0.195998,0.603621,0.35679,0.138524,0.381263
0.193352,0.632377,0.425296,0.184867,0.294737
0.190745,0.613346,0.386399,0.160021,0.284399
0.260375,0.698001,0.480002,0.228952,0.291319
0.249145,0.591989,0.438104,0.143779,0.341916
0.189746,0.60074,0.385156,0.165341,0.385272
0.202628,0.600329,0.399714,0.187834,0.370596
0.229931,0.710681,0.407382,0.183279,0.435276
0.230814,0.609733,0.405281,0.15233,0.321975
0.213044,0.670965,0.450001,0.171881,0.383872
0.210518,0.578609,0.488471,0.242926,0.395207
0.202837,0.659055,0.44607,0.142977,0.333121
0.169644,0.587577,0.418314,0.172304,0.365508
0.191115,0.630823,0.419368,0.228142,0.353695
0.194286,0.63374,0.405752,0.150494,0.329134
0.149933,0.607598,0.409861,0.191133,0.286384
0.190658,0.708168,0.397388,0.135555,0.318097
0.199119,0.594657,0.458739,0.196259,0.319981
0.261516,0.581349,0.508934,0.186187,0.355032
0.196151,0.621303,0.370956,0.167374,0.345953
0.157272,0.760664,0.408189,0.226034,0.409744
0.218112,0.69667,0.403227,0.189533,0.329492
0.205925,0.618333,0.417243,0.154542,0.401325
0.186324,0.648955,0.423793,0.175185,0.248654
0.20979,0.634539,0.42224,0.168729,0.331489
0.28881,0.667187,0.443637,0.253272,0.329229
0.190384,0.635966,0.417987,0.151754,0.316993
0.228849,0.646589,0.449466,0.202824,0.306765
0.174354,0.629739,0.428049,0.216814,0.3374
0.201619,0.600773,0.39908,0.225298,0.313812
0.223066,0.679939,0.515663,0.26681,0.373673
0.24515,0.676808,0.535279,0.213015,0.366481
0.17595,0.62198,0.464292,0.137663,0.317342
0.193283,0.646915,0.438725,0.17542,0.357792
0.182263,0.591332,0.400626,0.152763,0.349951
0.179759,0.60117,0.4087,0.148786,0.419698
0.491004,0.705856,0.441694,0.112163,0.465212
0.219119,0.665006,0.462243,0.182157,0.318276
0.194382,0.690445,0.409951,0.174192,0.348784
0.201401,0.638217,0.413168,0.166329,0.324138
0.220657,0.689025,0.50763,0.223813,0.29809
0.201249,0.569828,0.368516,0.21163,0.351329
0.223076,0.652418,0.486759,0.219498,0.418841
0.152802,0.642504,0.424165,0.142434,0.360783
0.190843,0.704735,0.430133,0.154181,0.339198
0.185759,0.625958,0.410178,0.179685,0.316044
0.236215,0.707329,0.495052,0.140533,0.299404
0.184552,0.593725,0.41874,0.217744,0.336878
0.249168,0.638425,0.419386,0.162669,0.305411
0.150697,0.599616,0.50072,0.166463,0.288359
0.166255,0.648876,0.455458,0.14323,0.344805
0.187038,0.672177,0.405075,0.176321,0.340428
0.201058,0.642209,0.409013,0.153056,0.331893
0.171009,0.665166,0.27213,0.24337,0.359156
0.213611,0.785005,0.320646,0.218829,0.427058
0.232343,0.514176,0.433692,0.126186,0.40835
0.2266,0.610454,0.422032,0.195645,0.341879
0.244169,0.59467,0.391637,0.299496,0.372583
0.244792,0.59505,0.478445,0.197753,0.436922
0.189737,0.607557,0.418196,0.19817,0.352739
0.309582,0.665329,0.493145,0.258954,0.411426
0.264368,0.666295,0.457561,0.169226,0.338859
0.255753,0.791193,0.529709,0.16301,0.395713
0.21394,0.596982,0.432045,0.349451,0.388072
0.263213,0.620692,0.402754,0.128862,0.361377
0.176078,0.627698,0.431276,0.165412,0.348439
0.219862,0.686949,0.672105,0.182495,0.317587
0.201091,0.6749,0.427115,0.121649,0.352002
0.247332,0.615608,0.402735,0.228558,0.291791
0.198108,0.615537,0.375763,0.146597,0.329207
0.222606,0.577706,0.446036,0.233517,0.326585
0.214816,0.65474,0.412159,0.161384,0.316715
0.231758,0.64527,0.407871,0.221886,0.353238
0.289689,0.506088,0.40418,0.108267,0.47487
0.234581,0.622022,0.471105,0.162504,0.320431
0.21775,0.633111,0.4221,0.202467,0.308187
0.178371,0.622453,0.423448,0.177131,0.323154
0.170047,0.627611,0.379305,0.262551,0.255664
0.155751,0.65369,0.405566,0.145892,0.307543
0.166122,0.345873,0.549147,0.226789,0.328993
0.200176,0.654217,0.432119,0.162864,0.359821
0.29841,0.638586,0.689071,0.275272,0.45906
0.21137,0.695892,0.512029,0.172346,0.305697
0.193287,0.68049,0.346737,0.186066,0.319426
0.191532,0.651644,0.43488,0.172079,0.358252
0.229925,0.665611,0.423725,0.163485,0.281458
0.278439,0.678331,0.41675,0.313618,0.453306
0.210906,0.66074,0.405587,0.0957299,0.4146
0.149392,0.667367,0.422531,0.147915,0.249359
0.257594,0.721167,0.368823,0.06167,0.36884
0.218074,0.602784,0.545674,0.255875,0.296073
0.261864,0.744221,0.454669,0.26716,0.346582
0.238063,0.685782,0.348336,0.111286,0.457125
0.197012,0.652812,0.42499,0.149792,0.310477
0.233753,0.629724,0.51448,0.26009,0.385143
0.323739,0.581021,0.460119,0.217942,0.367398
0.200791,0.61039,0.40995,0.196133,0.393698
0.21701,0.601827,0.366688,0.162575,0.349139
0.217142,0.623261,0.536585,0.162028,0.310366
0.282678,0.493337,0.495134,0.370551,0.271417
0.262347,0.684236,0.498716,0.341845,0.228898
0.241214,0.596446,0.379297,0.144717,0.546965
0.158625,0.675934,0.458534,0.166274,0.420062
0.264182,0.60711,0.421971,0.179283,0.378899
0.29799,0.408508,0.472654,0.226344,0.299245
0.138705,0.66986,0.503973,0.207926,0.491232
0.247152,0.685257,0.415914,0.153501,0.376481
0.228585,0.644821,0.466463,0.184926,0.396014
0.143279,0.658984,0.371233,0.118159,0.298382
0.260707,0.725238,0.365619,0.182027,0.397341
